Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.1-pvalue	Best-SNP	SNP-pvalue
1	CCNL2	1	1000	1385710	1399335	0.0982829274060687	0.75024975024975	0.75024975024975	rs1781145	0.7539
1	MRPL20-AS1	1	1000	1399519	1402046	0.0982829274060687	0.752247752247752	0.752247752247752	rs1781145	0.7539
1	MRPL20	1	1000	1399519	1402046	0.0982829274060687	0.757242757242757	0.757242757242757	rs1781145	0.7539
1	RN7SL657P	1	1000	1405459	1405752	0.0982829274060687	0.743256743256743	0.743256743256743	rs1781145	0.7539
1	ANKRD65	1	1000	1418419	1421769	0.0982829274060687	0.757242757242757	0.757242757242757	rs1781145	0.7539
1	TMEM88B	1	1000	1426127	1427787	0.0982829274060687	0.748251748251748	0.748251748251748	rs1781145	0.7539
1	LINC01770	1	1000	1430538	1434573	0.0982829274060687	0.742257742257742	0.742257742257742	rs1781145	0.7539
1	VWA1	1	1000	1434860	1442882	0.0982829274060687	0.758241758241758	0.758241758241758	rs1781145	0.7539
1	SLC35E2A	1	1000	1724837	1745999	1.79844996140825	0.160839160839161	0.160839160839161	rs11260622	0.1799
1	NADK	1	1000	1751231	1780457	1.79844996140825	0.191808191808192	0.191808191808192	rs11260622	0.1799
1	GNB1	1	1000	1785284	1891117	1.79844996140825	0.177822177822178	0.177822177822178	rs11260622	0.1799
1	CFAP74	38	1000	1921950	2003837	29.2441190296012	0.638361638361638	0.521478521478521	rs2459986	0.0287899999999999
1	GABRD	45	1000	2019328	2030758	34.8200512556439	0.609390609390609	0.574425574425574	rs2459986	0.0287899999999999
1	PRKCZ	48	1000	2050410	2185395	47.29634458806	0.388611388611389	0.454545454545455	rs2459986	0.0287899999999999
1	PRKCZ-AS1	4	1000	2181793	2184389	3.33996956849026	0.485514485514486	0.551448551448551	rs6665593	0.1856
1	FAAP20	6	1000	2184460	2212720	8.28412818331706	0.21978021978022	0.330669330669331	rs2173049	0.0783600000000007
1	SKI	14	1000	2228318	2310213	14.1175451681983	0.403596403596404	0.553446553446553	rs2173049	0.0783600000000007
1	MORN1	12	1000	2321252	2391707	7.82840632162936	0.664335664335664	0.669330669330669	rs2840528	0.1582
1	RER1	4	1000	2391774	2405442	0.388979494384607	0.958041958041958	0.975024975024975	rs2236397	0.7022
1	PEX10	4	1000	2403963	2413797	0.388979494384607	0.949050949050949	0.967032967032967	rs2236397	0.7022
1	PLCH2	6	1000	2425979	2505532	2.60786437397119	0.731268731268731	0.784215784215784	rs11590198	0.3185
1	PANK4	3	1000	2508530	2526628	2.22951023043018	0.473526473526474	0.583416583416583	rs11590198	0.3185
1	HES5	3	1000	2528744	2530263	2.22951023043018	0.406593406593407	0.528471528471528	rs11590198	0.3185
1	TNFRSF14-AS1	3	1000	2549919	2557031	2.22951023043018	0.435564435564436	0.563436563436563	rs11590198	0.3185
1	TNFRSF14	3	1000	2549919	2557031	2.22951023043018	0.424575424575425	0.558441558441558	rs11590198	0.3185
1	PRXL2B	1	1000	2586490	2591469	0.995096201733612	0.303696303696304	0.303696303696304	rs11590198	0.3185
1	MMEL1	1	1000	2590638	2633016	0.995096201733612	0.313686313686314	0.313686313686314	rs11590198	0.3185
1	TTC34	10	1000	2635975	2801717	10.9318341172642	0.330669330669331	0.195804195804196	rs12091184	0.0525599999999999
1	ACTRT2	11	1000	3021482	3022903	5.55774681871058	0.749250749250749	0.501498501498502	rs6698974	0.1082
1	PRDM16-DT	13	1000	3059614	3068437	9.02437561964813	0.629370629370629	0.424575424575425	rs4233024	0.0618000000000001
1	PRDM16	13	1000	3059614	3068437	9.02437561964813	0.623376623376623	0.385614385614386	rs4233024	0.0618000000000001
1	MIR4251	12	1000	3127974	3128035	10.1534038050944	0.502497502497502	0.4995004995005	rs4233024	0.0618000000000001
1	ARHGEF16	3	1000	3454664	3481113	1.15959978185306	0.788211788211788	0.868131868131868	rs2821040	0.4655
1	MEGF6	7	1000	3487950	3611508	5.59352212897567	0.519480519480519	0.482517482517482	rs3765764	0.1051
1	MIR551A	2	1000	3560694	3560790	1.10618484012981	0.555444555444555	0.528471528471528	rs3765692	0.3326
1	TPRG1L	6	1000	3625014	3630127	5.39633382189516	0.42957042957043	0.415584415584416	rs3765764	0.1051
1	WRAP73	12	1000	3630766	3652761	6.86769715497498	0.803196803196803	0.777222777222777	rs3765764	0.1051
1	TP73	11	1000	3652515	3736201	5.76660658098367	0.805194805194805	0.735264735264735	rs3765764	0.1051
1	TP73-AS1	8	1000	3735510	3747373	1.63738948239136	0.959040959040959	0.984015984015984	rs3737593	0.5089
1	CCDC27	11	1000	3746459	3771645	10.4046242253915	0.465534465534466	0.316683316683317	rs3205087	0.0369899999999998
1	SMIM1	10	1000	3772760	3775982	12.4391210145318	0.260739260739261	0.270729270729271	rs3205087	0.0369899999999998
1	LRRC47	10	1000	3778558	3796498	12.4391210145318	0.281718281718282	0.271728271728272	rs3205087	0.0369899999999998
1	RN7SL574P	10	1000	3782814	3783111	12.4391210145318	0.266733266733267	0.247752247752248	rs3205087	0.0369899999999998
1	CEP104	9	1000	3812085	3857214	12.4340267483933	0.22977022977023	0.183816183816184	rs3205087	0.0369899999999998
1	DFFB	4	1000	3857266	3885429	7.23410513747768	0.158841158841159	0.273726273726274	rs12097125	0.1252
1	LINC01346	1	1000	3940485	3955262	1.49981389131225	0.236763236763237	0.236763236763237	rs6695346	0.220700000000001
1	LINC01345	1	1000	3944546	3949024	1.49981389131225	0.207792207792208	0.207792207792208	rs6695346	0.220700000000001
1	LINC02780	9	1000	3976132	4012704	17.7150612568589	0.0889110889110889	0.197802197802198	rs4654482	0.03407
1	EEF1DP6	5	1000	4175527	4175899	2.10493606198856	0.844155844155844	0.886113886113886	rs10492944	0.3349
1	LINC01777	11	1e+06	4412026	4424689	40.5245191666264	0.00149199850800149	0.000670999329000671	rs351614	4.77199999999991e-05
1	LINC01777	11	1e+06	4412026	4424689	40.5245191666264	0.00138399861600138	0.000716999283000717	rs351614	4.77199999999991e-05
1	LINC01646	11	1000	4571480	4594016	4.83089042737149	0.868131868131868	0.844155844155844	rs239769	0.2052
1	AJAP1	23	1000	4654731	4792534	24.5654604052676	0.330669330669331	0.298701298701299	rs17421247	0.0384600000000002
1	LINC02781	8	1000	4973380	4981568	10.7240249306487	0.240759240759241	0.310689310689311	rs6702660	0.04958
1	LINC02782	3	1000	5086458	5090899	5.27090901262224	0.154845154845155	0.105894105894106	rs10799157	0.0317
1	MIR4689	7	1000	5862671	5862741	3.08159853021437	0.7002997002997	0.450549450549451	rs2485655	0.144
1	NPHP4	12	1000	5862810	5992473	7.42564123252322	0.618381618381618	0.644355644355644	rs2485655	0.144
1	KCNAB2	9	1000	5990926	6101193	9.20193585658045	0.367632367632368	0.377622377622378	rs17029103	0.0803500000000006
1	CHD5	10	1000	6101786	6180321	11.4409699348317	0.307692307692308	0.420579420579421	rs17029103	0.0803500000000006
1	RPL22	7	1000	6185019	6209389	6.12096013128356	0.487512487512487	0.531468531468531	rs2843493	0.1193
1	RNF207	9	1000	6205474	6221299	8.12206433500412	0.484515484515485	0.616383616383616	rs2843493	0.1193
1	ICMT	9	1000	6221192	6235972	8.15537098217799	0.470529470529471	0.586413586413586	rs2843493	0.1193
1	LINC00337	7	1000	6234691	6239444	5.70897817317039	0.495504495504495	0.601398601398601	rs12070308	0.1573
1	HES3	7	1000	6244191	6245578	4.35130753468515	0.622377622377622	0.563436563436563	rs12070308	0.1573
1	GPR153	7	1000	6247352	6261098	4.35130753468515	0.628371628371628	0.579420579420579	rs12070308	0.1573
1	ACOT7	11	1000	6264268	6394391	4.09528668216154	0.879120879120879	0.764235764235764	rs12070308	0.1573
1	HES2	3	1000	6412417	6424670	0.361834446484979	0.88011988011988	0.825174825174825	rs6675376	0.5633
1	ESPN	3	1000	6424775	6461367	0.361834446484979	0.887112887112887	0.823176823176823	rs6675376	0.5633
1	MIR4252	2	1000	6429833	6429896	0.356092956627377	0.769230769230769	0.738261738261738	rs6675376	0.5633
1	TNFRSF25	2	1000	6460785	6466195	0.356092956627377	0.797202797202797	0.767232767232767	rs6675376	0.5633
1	PLEKHG5	5	1000	6466091	6520061	3.2002911427773	0.601398601398601	0.62037962037962	rs2986746	0.204600000000001
1	NOL9	6	1000	6521346	6554513	4.07891193124804	0.606393606393606	0.698301698301698	rs2986746	0.204600000000001
1	RNU6-731P	5	1000	6540853	6540964	4.05684154210798	0.527472527472527	0.66033966033966	rs2986746	0.204600000000001
1	TAS1R1	6	1000	6555306	6579755	5.00182308725515	0.507492507492508	0.706293706293706	rs2986746	0.204600000000001
1	ZBTB48	4	1000	6579993	6589280	3.7668554282493	0.370629370629371	0.517482517482518	rs2986746	0.204600000000001
1	KLHL21	5	1000	6590723	6614607	7.03749783055988	0.21978021978022	0.277722277722278	rs4908932	0.0705299999999998
1	PHF13	4	1000	6613730	6624030	5.4282673034158	0.224775224775225	0.215784215784216	rs4908932	0.0705299999999998
1	THAP3	3	1000	6624865	6635586	4.43358226593618	0.1998001998002	0.162837162837163	rs4908932	0.0705299999999998
1	DNAJC11	4	1000	6634167	6701924	4.39756566194231	0.32967032967033	0.223776223776224	rs4908932	0.0705299999999998
1	LINC01672	3	1000	6724636	6730012	0.200239141109842	0.845154845154845	0.808191808191808	rs6804	0.6796
1	CAMTA1-DT	4	1000	6783891	6784843	3.4539265049509	0.400599400599401	0.306693306693307	rs449250	0.125600000000001
1	CAMTA1	4	1000	6783891	6784843	3.4539265049509	0.463536463536464	0.351648351648352	rs449250	0.125600000000001
1	RNU1-8P	18	1000	7219359	7219524	11.8928926540481	0.618381618381618	0.622377622377622	rs4908446	0.1007
1	CAMTA1-IT1	6	1000	7368941	7370270	3.9213634841469	0.634365634365634	0.613386613386613	rs10864291	0.163499999999999
1	VAMP3	5	1000	7771295	7781432	2.35597629419897	0.727272727272727	0.705294705294705	rs3011926	0.2763
1	PER3	16	1000	7784319	7845177	16.6776616881198	0.352647352647353	0.268731268731269	rs10462020	0.02472
1	UTS2	13	1000	7843082	7853512	14.4729316191391	0.355644355644356	0.250749250749251	rs10462020	0.02472
1	TNFRSF9	9	1000	7915893	7943165	9.73815244735434	0.354645354645355	0.202797202797203	rs10462020	0.02472
1	PARK7	3	1000	7954290	7985505	0.131680043030967	0.988011988011988	0.993006993006993	rs707476	0.7967
1	LINC01714	7	1000	8201517	8215210	3.15175715367421	0.731268731268731	0.581418581418581	rs7554600	0.1823
1	RNU1-7P	6	1000	8206433	8206597	3.11709244828842	0.674325674325674	0.532467532467532	rs7554600	0.1823
1	RNU6-991P	6	1000	8292156	8292263	2.64179818967607	0.737262737262737	0.466533466533467	rs12041676	0.143900000000001
1	SLC45A1	7	1000	8317825	8344167	2.85252286878754	0.775224775224775	0.481518481518482	rs12041676	0.143900000000001
1	RERE	7	1000	8352396	8848921	2.42313086635572	0.879120879120879	0.814185814185814	rs17383360	0.2788
1	RPL7P7	2	1000	8786210	8786913	1.37920866375393	0.495504495504495	0.470529470529471	rs17383360	0.2788
1	RPL23AP19	3	1000	8831006	8831375	1.71649466209302	0.559440559440559	0.522477522477522	rs17383360	0.2788
1	ENO1	3	1000	8860999	8879190	0.656612880496177	0.801198801198801	0.846153846153846	rs11586056	0.5614
1	MIR6728	1	1000	8866501	8866590	0.337285998339094	0.555444555444555	0.555444555444555	rs11586056	0.5614
1	ENO1-AS1	2	1000	8878834	8879894	0.450334320844161	0.797202797202797	0.8001998001998	rs11586056	0.5614
1	RNU6-304P	2	1000	8883426	8883533	0.450334320844161	0.797202797202797	0.812187812187812	rs11586056	0.5614
1	HMGN2P17	3	1000	8893408	8894151	0.761770864133088	0.779220779220779	0.849150849150849	rs11586056	0.5614
1	CA6	16	1000	8945866	8975092	11.4410511608662	0.676323676323676	0.719280719280719	rs6699492	0.0877000000000002
1	RN7SL451P	15	1000	8979575	8979874	11.3280028383612	0.642357642357642	0.713286713286713	rs6699492	0.0877000000000002
1	SLC2A7	20	1000	9003299	9026345	14.8483044343583	0.702297702297702	0.783216783216783	rs6699492	0.0877000000000002
1	SLC2A5	18	1000	9035106	9088478	10.84220053732	0.808191808191808	0.737262737262737	rs6699492	0.0877000000000002
1	GPR157	9	1e+05	9100304	9129102	9.11644052725918	0.380746192538075	0.0724592754072459	rs7555782	0.01089
1	MIR34AHG	14	1e+05	9148010	9198906	22.8953905186417	0.125188748112519	0.032779672203278	rs11802925	0.004703
1	MIR34A	6	1e+05	9151667	9151777	7.13101598601612	0.284407155928441	0.047649523504765	rs7555782	0.01089
1	LNCTAM34A	11	1e+05	9182003	9196284	22.3340999744107	0.0560594394056059	0.022739772602274	rs11802925	0.004703
1	H6PD	12	1e+05	9234774	9271337	21.3356261070281	0.0956990430095699	0.0574394256057439	rs11802925	0.004703
1	SPSB1	17	1000	9292893	9369532	17.819240445626	0.381618381618382	0.400599400599401	rs1008446	0.0380800000000003
1	LINC02606	8	1000	9425093	9440564	5.99969640115839	0.536463536463537	0.451548451548452	rs12760778	0.106500000000001
1	RNA5SP40	7	1000	9437668	9437778	4.55449815468514	0.639360639360639	0.447552447552448	rs12760778	0.106500000000001
1	SLC25A33	6	1000	9539464	9585173	4.6163504789444	0.577422577422577	0.636363636363636	rs7550613	0.165699999999999
1	TMEM201	3	1000	9588910	9614877	3.1279131768321	0.367632367632368	0.413586413586414	rs7550613	0.165699999999999
1	PIK3CD	7	1000	9651731	9729114	5.03409720976867	0.604395604395604	0.697302697302697	rs12075554	0.1783
1	PIK3CD-AS1	4	1000	9652609	9654586	3.00640772251332	0.524475524475524	0.737262737262737	rs9430506	0.3069
1	PIK3CD-AS2	5	1000	9672425	9687555	2.43434183218631	0.759240759240759	0.808191808191808	rs9430506	0.3069
1	CLSTN1	5	1000	9729025	9824526	3.82760589368067	0.526473526473527	0.565434565434565	rs12075554	0.1783
1	MZT1P1	1	1000	9780821	9781240	1.81173700674563	0.165834165834166	0.165834165834166	rs12075554	0.1783
1	CTNNBIP1	1	1000	9848275	9910336	1.92423784257253e-05	0.995004995004995	0.995004995004995	rs1220405	0.9965
1	LZIC	3	1000	9922112	9943407	0.037634893416749	0.994005994005994	0.988011988011988	rs11828	0.8559
1	NMNAT1	8	1000	9943427	9985501	0.615118158708225	0.985014985014985	0.957042957042957	rs12062953	0.568
1	RN7SKP269	3	1000	9947317	9947636	0.037634893416749	0.992007992007992	0.99000999000999	rs11828	0.8559
1	TMEM274P	5	1000	9950571	9960787	0.367544688243821	0.976023976023976	0.945054945054945	rs12062953	0.568
1	MIR5697	5	1000	9967380	9967458	0.367544688243821	0.981018981018981	0.949050949050949	rs12062953	0.568
1	RBP7	7	1000	9997205	10016021	0.6150989163298	0.972027972027972	0.95004995004995	rs12062953	0.568
1	UBE4B	13	1000	10032831	10181239	4.99956763026886	0.885114885114885	0.837162837162837	rs6687550	0.2302
1	PGAM1P11	6	1000	10058670	10059648	1.02139782572888	0.904095904095904	0.914085914085914	rs12406448	0.5643
1	RNU6-828P	4	1000	10163267	10163374	2.90080097033422	0.608391608391608	0.672327672327672	rs6687550	0.2302
1	KIF1B	9	1000	10210804	10381603	8.72685553303867	0.435564435564436	0.588411588411588	rs17034775	0.137000000000001
1	RNU6-37P	3	1000	10298965	10299072	2.5075241756691	0.483516483516484	0.420579420579421	rs17034615	0.150600000000001
1	RN7SL731P	4	1000	10306464	10306757	2.85070311536672	0.548451548451548	0.386613386613387	rs17034615	0.150600000000001
1	PGD	6	1000	10398591	10420511	3.28661190661882	0.544455544455544	0.352647352647353	rs17034775	0.137000000000001
1	CENPS-CORT	8	1000	10430101	10452153	3.15242453572801	0.763236763236763	0.443556443556444	rs17034775	0.137000000000001
1	CENPS	8	1000	10430101	10452153	3.15242453572801	0.778221778221778	0.48951048951049	rs17034775	0.137000000000001
1	CORT	8	1000	10430101	10452153	3.15242453572801	0.747252747252747	0.450549450549451	rs17034775	0.137000000000001
1	DFFA	8	1000	10456521	10472529	1.2512194395502	0.932067932067932	0.965034965034965	rs1307497	0.5776
1	PEX14	30	1e+05	10472287	10630758	59.9614910873734	0.0900590994090059	0.103748962510375	rs10864463	0.0136
1	RN7SL614P	14	1e+05	10616835	10617115	48.6795993876912	0.019209807901921	0.0581194188058119	rs10864463	0.0136
1	CASZ1	28	1e+05	10636603	10796650	67.6610696400861	0.013519864801352	0.0660193398066019	rs284320	0.00650999999999998
1	HSPE1P24	11	1000	10895760	10895998	3.63854762286366	0.943056943056943	0.895104895104895	rs566800	0.2186
1	C1orf127	15	1000	10946470	10982037	5.06310398277236	0.966033966033966	0.955044955044955	rs566800	0.2186
1	CFL1P6	8	1000	10990977	10991797	2.86913595831478	0.912087912087912	0.914085914085914	rs1769663	0.32
1	TARDBP	7	1000	11012343	11026420	2.69021245323869	0.85014985014985	0.889110889110889	rs1769663	0.32
1	MASP2	7	1000	11026522	11047233	2.7750654625132	0.853146853146853	0.896103896103896	rs1769663	0.32
1	SRM	5	1000	11054583	11060020	1.4136191493735	0.858141858141858	0.906093906093906	rs6696682	0.4543
1	EXOSC10	4	1000	11066617	11099869	0.645038019880215	0.906093906093906	0.87012987012987	rs12711521	0.5139
1	EXOSC10-AS1	3	1000	11099674	11102100	0.609078929604934	0.768231768231768	0.756243756243756	rs12711521	0.5139
1	MTOR	22	1000	11106534	11262507	15.6938491918711	0.559440559440559	0.367632367632368	rs77086655	0.06059
1	MTOR-AS1	6	1000	11143897	11149537	6.12045867886478	0.394605394605395	0.280719280719281	rs77086655	0.06059
1	RNU6-537P	6	1000	11152349	11152452	6.12045867886478	0.375624375624376	0.284715284715285	rs77086655	0.06059
1	ANGPTL7	8	1000	11189354	11195981	12.6501427220213	0.150849150849151	0.384615384615385	rs77086655	0.06059
1	RNU6-291P	10	1000	11226253	11226360	10.6242572974296	0.375624375624376	0.307692307692308	rs77086655	0.06059
1	RPL39P6	11	1000	11232962	11233112	10.7226261577852	0.390609390609391	0.287712287712288	rs77086655	0.06059
1	UBIAD1	15	1000	11273205	11296049	7.76811963883598	0.639360639360639	0.464535464535465	rs4845980	0.07555
1	UBE2V2P3	15	1000	11278615	11279351	7.76811963883598	0.667332667332667	0.474525474525474	rs4845980	0.07555
1	DISP3	2	1000	11479154	11537551	3.47991381605456	0.166833166833167	0.117882117882118	rs17036930	0.0777300000000001
1	LINC01647	4	1000	11609467	11613358	2.25942574181292	0.668331668331668	0.529470529470529	rs2235660	0.1805
1	FBXO2	5	1000	11637017	11655785	3.89717485383898	0.462537462537463	0.506493506493506	rs2235660	0.1805
1	FBXO44	4	1000	11654374	11663327	2.10367235392852	0.572427572427572	0.616383616383616	rs4846019	0.303000000000001
1	FBXO6	5	1000	11664199	11674354	3.13392217122391	0.571428571428571	0.72027972027972	rs4846019	0.303000000000001
1	MAD2L2	10	1000	11674479	11691650	3.93326491744491	0.895104895104895	0.913086913086913	rs4846019	0.303000000000001
1	DRAXIN	16	1000	11691709	11725857	10.5702629083925	0.743256743256743	0.713286713286713	rs9430631	0.106700000000001
1	AGTRAP	12	1000	11736083	11754802	8.46659055446403	0.712287712287712	0.624375624375624	rs9430631	0.106700000000001
1	C1orf167	13	1000	11761786	11789585	8.46733724552718	0.75024975024975	0.644355644355644	rs9430631	0.106700000000001
1	MTHFR	12	1000	11785722	11806920	7.058206888634	0.776223776223776	0.596403596403596	rs9430631	0.106700000000001
1	CLCN6	14	1000	11806095	11848079	7.34293358542705	0.745254745254745	0.682317682317682	rs9430631	0.106700000000001
1	NPPA	11	1000	11845708	11848345	3.37885753924192	0.838161838161838	0.772227772227772	rs503040	0.2952
1	NPPB	11	1000	11857463	11858945	3.37885753924192	0.823176823176823	0.755244755244755	rs503040	0.2952
1	RNU5E-1	13	1000	11908151	11908271	8.89100398174116	0.601398601398601	0.44955044955045	rs12562819	0.0401500000000001
1	RNU5E-4P	13	1000	11909807	11909927	8.89100398174116	0.609390609390609	0.453546453546454	rs12562819	0.0401500000000001
1	KIAA2013	17	1000	11919590	11926428	14.1455704300231	0.454545454545455	0.443556443556444	rs12562819	0.0401500000000001
1	PLOD1	17	1000	11934204	11975538	14.3301743128544	0.42957042957043	0.447552447552448	rs12562819	0.0401500000000001
1	MFN2	12	1000	11980180	12013514	8.82540966882597	0.458541458541459	0.654345654345654	rs11121840	0.260200000000001
1	MIIP	5	1000	12019465	12032045	3.70880644070095	0.457542457542458	0.669330669330669	rs926269	0.3154
1	MIR6729	2	1000	12029157	12029222	1.21070279240692	0.491508491508492	0.624375624375624	rs2038028	0.4165
1	TNFRSF8	4	1000	12063302	12144207	3.55361348448384	0.453546453546454	0.35964035964036	rs535068	0.1166
1	RNU6-777P	1	1000	12077880	12077984	0.157466328912889	0.702297702297702	0.702297702297702	rs4514248	0.6915
1	RPL23AP89	1	1000	12080292	12080547	0.157466328912889	0.716283716283716	0.716283716283716	rs4514248	0.6915
1	MIR7846	4	1000	12166942	12167038	3.40115213605551	0.450549450549451	0.354645354645355	rs535068	0.1166
1	TNFRSF1B	17	1e+05	12166990	12209228	23.1711481550347	0.197768022319777	0.0709292907070929	rs1148458	0.00242
1	MIR4632	10	1e+05	12191712	12191773	17.1061579372106	0.102118978810212	0.038379616203838	rs1148458	0.00242
1	RPL10P17	27	1000	12220793	12221109	36.6264010121517	0.176823176823177	0.12987012987013	rs1148458	0.00242
1	VPS13D	38	1000	12230029	12512047	43.6752915800882	0.295704295704296	0.272727272727273	rs1148458	0.00242
1	SNORA59A	4	1000	12507245	12507397	1.40522825366223	0.817182817182817	0.863136863136863	rs12137084	0.4166
1	LINC02766	3	1000	12527723	12528420	1.37802673466575	0.714285714285714	0.796203796203796	rs12137084	0.4166
1	DHRS3	10	1000	12567909	12618210	4.36510115358771	0.865134865134865	0.864135864135864	rs12136952	0.189000000000001
1	RNU6ATAC18P	5	1000	12569971	12570072	1.64355535130646	0.897102897102897	0.934065934065934	rs12137084	0.4166
1	MIR6730	3	1000	12578956	12579023	0.7996004233221	0.831168831168831	0.826173826173826	rs12408116	0.4649
1	AADACL4	13	1000	12644546	12667086	12.4252155183541	0.430569430569431	0.351648351648352	rs3000896	0.0352200000000001
1	AADACL3	8	1000	12716109	12728760	9.56425912787213	0.324675324675325	0.241758241758242	rs3000896	0.0352200000000001
1	C1orf158	4	1000	12746199	12763699	6.37817643203706	0.164835164835165	0.283716283716284	rs11809649	0.0877000000000002
1	PRAMEF12	7	1000	12774840	12777906	6.6166908832602	0.368631368631369	0.323676323676324	rs11809649	0.0877000000000002
1	PRAMEF1	9	1000	12791396	12796628	6.86977876627442	0.472527472527473	0.353646353646354	rs11809649	0.0877000000000002
1	LINC01784	11	1000	12822685	12823159	10.9595714848114	0.347652347652348	0.28971028971029	rs9308457	0.0721900000000001
1	PRAMEF11	11	1000	12824604	12831410	10.9595714848114	0.351648351648352	0.288711288711289	rs9308457	0.0721900000000001
1	PRAMEF30P	9	1000	12838124	12841357	8.78883384046907	0.371628371628372	0.310689310689311	rs9308457	0.0721900000000001
1	HNRNPCL1	9	1000	12847407	12848725	8.78883384046907	0.388611388611389	0.31968031968032	rs9308457	0.0721900000000001
1	PRAMEF2	9	1000	12857085	12861909	8.78883384046907	0.362637362637363	0.300699300699301	rs9308457	0.0721900000000001
1	PRAMEF4	2	1000	12879223	12886201	4.08979271853702	0.130869130869131	0.132867132867133	rs9308457	0.0721900000000001
1	PRAMEF10	2	1000	12892895	12898270	4.08979271853702	0.148851148851149	0.144855144855145	rs9308457	0.0721900000000001
1	PRAMEF7	2	1000	12916609	12920482	4.08979271853702	0.14985014985015	0.155844155844156	rs9308457	0.0721900000000001
1	PRDM2	10	1000	13700197	13825079	11.3116467522307	0.30969030969031	0.184815184815185	rs6686636	0.03137
1	KAZN	148	1000	13892791	15118043	143.35643075112	0.520479520479521	0.737262737262737	rs11590050	0.0213899999999999
1	RNU6-1265P	10	1000	14124232	14124335	20.4990782509217	0.0559440559440559	0.238761238761239	rs10927938	0.0456499999999999
1	KAZN-AS1	28	1000	14338824	14419973	41.2407186485857	0.167832167832168	0.251748251748252	rs11590050	0.0213899999999999
1	TBCAP2	11	1000	14692128	14692613	6.87517785405937	0.69030969030969	0.738261738261738	rs2789746	0.1478
1	TMEM51-AS1	13	1000	15111814	15153618	13.0930306348668	0.433566433566434	0.443556443556444	rs3845598	0.03226
1	TMEM51	13	1000	15111814	15153618	13.0930306348668	0.395604395604396	0.390609390609391	rs3845598	0.03226
1	C1orf195	10	1000	15164343	15171317	13.4582007335266	0.226773226773227	0.185814185814186	rs3845598	0.03226
1	FHAD1	34	1000	15247271	15400283	39.6224334444755	0.294705294705295	0.481518481518482	rs2489772	0.0477700000000001
