Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
EIF4E2	-2.3469428911700407	-2.0233565299806764	45	111	0.285714285714286	0.3115	-0.3596528608105847	0.9073770115094939
BICDL2	-1.2314212549973476	-0.6667098325419576	1	2	0.029789702102979	0.1343	-1.035986433993757	0.8748418087484181
MAP2	-1.1443966928696525	-1.3463252474652316	2	19	0.023349766502335	0.548	0.2714837195080816	0.9408166632249103
GSK3B	-2.1166249491130094	-2.124401641385678	65	138	0.366633366633367	0.4427	0.008328761587750895	0.9204074004223401
ILVBL	-0.850375459629068	-1.4819343317533538	12	30	0.293706293706294	0.7864	0.8037875185079745	0.9726657525098167
MCM2	-6.175390772466064	-3.7647362961899344	358	778	0.374625374625375	0.0453	-1.8965026783214103	0.8547884905266834
CACNA1A	-2.647523938386308	-1.9250419626371678	81	89	0.791208791208791	0.1862	-0.8199569494463779	0.8828370894253857
DCTN2	-1.0047861598872865	-1.813722087299196	68	71	0.908091908091908	0.8385	0.9442824999001972	0.9788895124808195
TEX35	-2.5991909361051593	-1.4483781219274003	7	26	0.0753392466075339	0.0791	-1.4869477393193868	0.8547884905266834
SYCE3	-1.0301346738666428	-0.7837361971358328	3	3	0.453546453546454	0.2652	-0.4242686351020129	0.8973205512607185
CLTC	-1.3009424692901934	-2.4093307750801425	3	213	0.003849961500385	0.8918	1.1159009810840206	0.9888813354262166
INPPL1	-2.7956290148248035	-1.8699460219623238	19	79	0.116883116883117	0.1397	-1.0646330045622072	0.8809671180121251
EFNB2	-1.867586603025904	-1.677608447129779	22	53	0.266733266733267	0.3425	-0.23198949533855007	0.9145752091457521
MT1DP	-1.313344878174403	-0.854292601508225	4	4	0.46953046953047	0.1843	-0.770312891065447	0.8828370894253857
MYO9B	-1.2076062203535298	-1.1985596880287965	10	12	0.577422577422577	0.4203	-0.012805850190369124	0.919723904861015
RPL14	-3.113245386168886	-2.326672083714896	45	191	0.146853146853147	0.1998	-0.8060283122648634	0.8850159857908739
MORN4	-2.027946046012233	-1.2944058075089624	11	17	0.33966033966034	0.1416	-1.0104178113328268	0.8809671180121251
NUP62	-1.0958834856049873	-1.8040588982561638	57	70	0.734265734265734	0.7909	0.8332550427955201	0.9740595580055798
VCAM1	-2.5452755607235233	-2.8998029434805845	139	391	0.28971028971029	0.5786	0.3207671600304592	0.9455277680855884
HSPA6	-1.3550994768122027	-1.6597479072468442	48	48	0.937062937062937	0.5912	0.37257779078285447	0.9477513978533696
ENO3	-0.9175405660163299	-1.6402033779333203	47	47	0.956043956043956	0.8214	0.8828928461405858	0.9768842557655597
HSPA9	-2.1715535541569095	-2.1627803200554454	127	143	0.807192807192807	0.4387	-0.009421479390511784	0.9204074004223401
UNC119	-2.268144266867944	-1.96234698046985	71	98	0.595404595404595	0.308	-0.3402899756938831	0.9072109815125183
FSD2	-2.1900561435980834	-1.5946122764115132	23	41	0.358641358641359	0.192	-0.7337252749787122	0.8828370894253857
PFKM	-0.7383330821930683	-1.6176785591111371	6	42	0.0915690843091569	0.8938	1.0717644484885702	0.9893675465729467
EPS8	-2.1687455483663447	-1.6371597906029152	4	46	0.016369836301637	0.2135	-0.6551495536349101	0.8866576217575713
DDX3X	-4.560470738329753	-1.8040588982561638	17	70	0.0797792022079779	0.0054	-3.2432558723892333	0.8547884905266834
EEF1D	-2.6463163015011135	-1.8260984563770268	3	72	0.003569964300357	0.1587	-0.9576644015208742	0.8809671180121251
CLUH	-3.0928563585230804	-1.4758464816321077	5	29	0.025789742102579	0.0414	-2.1031825510432	0.8547884905266834
TIMM50	-1.5541014660247454	-1.7499234302238156	35	61	0.443556443556444	0.5283	0.23180798134112637	0.9368091404025742
SARNP	-0.9421482285884432	-1.6402033779333203	46	47	0.923076923076923	0.806	0.852829130550284	0.9764966275299023
CEP250	-1.8249764503297532	-2.401987884940711	18	210	0.048689513104869	0.6879	0.5855024433416022	0.9597812906695502
IKBKG	-3.08640432983248	-2.303861628179749	19	184	0.04559954400456	0.199	-0.8089958992491031	0.8850159857908739
TP53	-1.6590957169569123	-2.6829536208956672	132	306	0.373626373626374	0.8393	0.9610746967800923	0.9791133919847756
MAGEA11	-0.6340975332370868	-1.86190697787249	2	78	0.011709882901171	0.9643	1.41519445618601	0.9950985777916231
LMNA	-1.1848228587254352	-1.589065410341358	7	39	0.0928590714092859	0.6532	0.5012166242683844	0.9570056300408855
CHEK2	-3.3854518365931696	-1.553421361672872	4	36	0.00972990270097299	0.0343	-2.2779543485487346	0.8547884905266834
NDUFS7	-1.5362775852781267	-1.3660833014226101	3	20	0.034009659903401	0.3339	-0.22175508976891833	0.9140611362592552
SNW1	-1.2823094505603665	-1.86190697787249	16	78	0.133866133866134	0.7274	0.6680541602404818	0.9656388510696999
SGTA	-1.8225001010317474	-2.1274106382492737	2	137	0.001349986500135	0.5717	0.32538741497322116	0.9444829135853237
UBE2D1	-3.9613465731970257	-2.072482329534739	85	119	0.544455544455544	0.0321	-2.0672723782920275	0.8547884905266834
PBX2	-2.073141690256855	-1.4483781219274003	9	26	0.144855144855145	0.1854	-0.8072475072328317	0.8828370894253857
FOXG1	-1.325953276714668	-1.8003210852663678	48	69	0.59040959040959	0.678	0.5506326127597456	0.9597529494949206
POLL	-1.9755881098988395	-1.4758464816321077	27	29	0.742257742257742	0.2225	-0.6499947140838488	0.887858926525648
HNRNPA1	-2.266545030850159	-2.4756791704543586	183	233	0.709290709290709	0.5258	0.20612083379459675	0.9368091404025742
SIAH2	-0.791227514829012	-1.1985596880287965	12	12	0.859140859140859	0.6761	0.5766004697128757	0.9597529494949206
FAM92A	-0.39500053757236975	-0.7837361971358328	1	3	0.157842157842158	0.7203	0.66935619849085	0.9640346081478088
ENO1	-1.1625891899678695	-2.058323783239024	112	116	0.927072927072927	0.8465	0.9638139105350753	0.979725990037964
EPS15	-1.4915784745658276	-1.9250419626371678	2	89	0.003139968600314	0.6486	0.49194500528103385	0.9558833590325176
PPM1E	-0.09633639390418099	-0.854292601508225	4	4	0.946053946053946	0.9813	1.2718887744566345	0.9955049835066873
HARS2	-1.17192845963308	-1.1327014254173997	2	10	0.043429565704343	0.395	-0.05733498869639609	0.9182927463838225
TUBB4A	-1.8115286818991538	-1.7812421754251055	3	66	0.00786992130078699	0.414	-0.03575854009352056	0.9182927463838225
RPN1	-2.0021996820812933	-1.9939421537226643	105	105	0.957042957042957	0.4353	-0.009280953889269195	0.9204074004223401
KIF23	-2.1272309250875843	-1.4183778187532727	5	25	0.050489495105049	0.1558	-0.9301023007098295	0.8809671180121251
TARSL2	-1.5736736682119035	-1.2944058075089624	1	17	0.001589984100159	0.2875	-0.38467858445342573	0.9037086535248914
NEDD4	-1.459336696237967	-1.8392228277519427	29	74	0.287712287712288	0.6254	0.4352792934108865	0.9510107923229747
CEP76	-1.704826388423311	-2.1469393622774726	71	136	0.430569430569431	0.6334	0.4665548778412103	0.9522642087524237
TMEM218	-0.1467552286760252	-0.854292601508225	2	4	0.517482517482518	0.9577	1.1872834248016682	0.9950985777916231
CREB3L1	-1.2275327056812868	-1.4183778187532727	4	25	0.0598194018059819	0.5289	0.2504122182174172	0.9368091404025742
RAB5A	-1.4138168131799032	-1.6176785591111371	6	42	0.0601393986060139	0.5296	0.24847091095717716	0.9368091404025742
BABAM1	-3.5838592040029473	-1.677608447129779	22	53	0.198801198801199	0.0331	-2.327794735082779	0.8547884905266834
NPHP1	-1.600621246208186	-1.7788515343753093	7	65	0.044439555604444	0.5203	0.2089323292542001	0.9348379160968454
HYKK	-0.5683972653540977	-0.854292601508225	1	4	0.0757092429075709	0.6264	0.4797468047308336	0.9510107923229747
GMCL1	-1.068940236087931	-2.1119471227384343	36	131	0.220779220779221	0.8974	1.1416853354178278	0.9897794258936838
MYBPHL	-1.2356983146333291	-1.0673714422333576	3	8	0.117882117882118	0.3257	-0.253255379324632	0.9111583955610952
VPS33B	-0.9736765129219865	-1.3262579566483546	8	18	0.282717282717283	0.6379	0.47901134268787354	0.9543498094738196
DCDC2B	-1.2802428673819657	-0.9816270327902084	2	6	0.0645193548064519	0.259	-0.4605081035483743	0.8958204581148311
ESR1	-2.4600233085829957	-2.5774880055788563	72	268	0.198801198801199	0.4965	0.11351442156534719	0.9327439349088347
FUOM	-0.26829347679024784	-0.6667098325419576	2	2	0.734265734265734	0.7556	0.730911264102521	0.9690218959918595
SMCO1	-0.3384503314307479	-0.7837361971358328	3	3	0.771228771228771	0.7693	0.7667288734065928	0.9704381674508605
U2SURP	-2.4594279776561634	-1.3690299141140945	4	21	0.030639693603064	0.0841	-1.4710947877246285	0.8547884905266834
SSPO	-0.7608062379369391	-0.854292601508225	4	4	0.645354645354645	0.4742	0.15687483682857523	0.9285286707121307
MYO6	-1.5231185021349758	-1.589065410341358	6	39	0.0611593884061159	0.4583	0.08176696535288229	0.9247496303001279
SLC25A5	-1.2336910970928703	-1.8528785142375537	15	80	0.121878121878122	0.7498	0.7196127194317591	0.9690218959918595
UBE2E1	-1.4120579134642992	-1.7499234302238156	10	61	0.0877191228087719	0.603	0.39995474320327484	0.9486634549280237
VWA8	-0.4641410335339616	-1.2075425394768642	13	13	0.921078921078921	0.8923	1.0613102837482653	0.9888813354262166
ORC5	-1.353639975759073	-1.7499234302238156	10	61	0.0897891021089789	0.6375	0.46910809006580456	0.9543498094738196
CCDC25	-0.6262215841429054	-1.1327014254173997	1	10	0.026619733802662	0.7531	0.7402806904738639	0.9690218959918595
CLK2	-3.3240042953645728	-1.7525540895490708	29	62	0.264735264735265	0.0515	-1.8830198481784137	0.8547884905266834
MCM3	-1.5540170960327802	-1.826602802158854	35	73	0.363636363636364	0.5676	0.3191407972161339	0.9436743769164186
IGBP1	-4.110107643520989	-2.003728421673939	56	107	0.340659340659341	0.0217	-2.3533602847638706	0.8547884905266834
BUD23	-1.252954374048765	-1.3262579566483546	9	18	0.296703296703297	0.4684	0.0995890400633551	0.927978367807391
PPP2R2D	-1.2619613513831052	-1.5109141273669384	8	31	0.137862137862138	0.5593	0.3125495688672798	0.9415896664840963
TOM1L1	-3.1168222984997547	-1.6226618564123787	14	44	0.126873126873127	0.0585	-1.8211079506759484	0.8547884905266834
PPAT	-1.152664214169333	-1.4758464816321077	2	29	0.015049849501505	0.6081	0.42035074457378463	0.9486634549280237
FAM43A	-0.765994382983904	-1.2075425394768642	13	13	0.873126873126873	0.7031	0.6303721414468854	0.9625531394620148
STX7	-2.1542799254539413	-1.826602802158854	24	73	0.200799200799201	0.2911	-0.383641313567324	0.9055198752391236
TNNT1	-1.48226729951184	-1.7196559426430704	15	56	0.163836163836164	0.5496	0.2824129527778999	0.9408166632249103
MPP1	-1.1838996453764383	-1.553421361672872	36	36	0.927072927072927	0.6252	0.4594648462696962	0.9510107923229747
MRPS12	-1.2478950910146411	-1.2075425394768642	2	13	0.030039699603004	0.4043	-0.05760894695552832	0.9182927463838225
GTPBP10	-0.25334534042811957	-1.1055104575240897	1	9	0.0867291327086729	0.9549	1.2489400411657836	0.9950985777916231
HDAC4	-0.9209456479099323	-1.8392228277519427	72	74	0.933066933066933	0.8784	1.052175925464831	0.9850008215389977
DLX6-AS1	-0.21457916170609811	-0.7837361971358328	3	3	0.848151848151848	0.8786	0.9800201761973272	0.9850008215389977
DYNC1I1	-2.6120775187125913	-1.5911380748407786	5	40	0.023649763502365	0.1091	-1.2731765870019904	0.8547884905266834
PLSCR1	-1.302018656521342	-2.026573154136413	113	114	0.959040959040959	0.7737	0.8000509947049605	0.970789302392718
MAPKAPK3	-3.7663318018991245	-1.2075425394768642	7	13	0.108888911110889	0.0063	-3.6530318225666356	0.8547884905266834
SUGP1	-1.8813547161929143	-1.6866468229213438	3	52	0.00942990570094299	0.3415	-0.23742744619196957	0.9145170271002826
UBL4A	-1.1392622832854995	-1.677608447129779	11	53	0.128871128871129	0.7217	0.657394816149103	0.9640346081478088
PIN1	-3.943326216633434	-2.065579456154348	109	126	0.723276723276723	0.035	-2.064010814751664	0.8547884905266834
SOD2	-0.8651267385103143	-1.5544436467414589	3	37	0.034719652803472	0.8171	0.8743373733116184	0.9768842557655597
TSC22D1	-2.7601577854320336	-1.8460849253723222	42	75	0.386613386613387	0.1443	-1.0386284254270357	0.8809671180121251
SMAD3	-2.5547677199911623	-2.0665449373352995	82	122	0.544455544455544	0.2619	-0.5370803315344596	0.8964459558294968
FLNC	-2.9159303839463226	-1.735397552076457	20	58	0.172827172827173	0.0937	-1.4068649686186434	0.8547884905266834
WDR91	-2.8976081429833207	-1.1055104575240897	5	9	0.107892107892108	0.0178	-2.626512763955921	0.8547884905266834
PIK3CA	-1.7539390081894515	-1.4819343317533538	19	30	0.425574425574426	0.3039	-0.34618144648929905	0.9072109815125183
STOM	-4.632703773686798	-1.9849084990362014	65	104	0.421578421578422	0.009	-2.9883125481910153	0.8547884905266834
DHX15	-1.6066379898160934	-2.097792492459609	49	129	0.295704295704296	0.6601	0.5316372321922425	0.9573185634607053
SNX4	-2.564267146276129	-1.2075425394768642	6	13	0.122877122877123	0.0446	-1.936915335655742	0.8547884905266834
EZH2	-1.1293935472643473	-1.7612311612027274	21	63	0.245754245754246	0.757	0.7504430094302827	0.9690218959918595
AGFG2	-0.5322271308754477	-0.7837361971358328	2	3	0.358641358641359	0.5919	0.43306845754023454	0.9480474484260104
PBLD	-0.4594758729062256	-1.0673714422333576	8	8	0.876123876123876	0.8367	0.9146063299619172	0.9781093358104784
HIST1H2AK	-1.0945448048962985	-1.1327014254173997	10	10	0.777222777222777	0.4426	0.055770451424939076	0.9204074004223401
UBE4B	-1.5656372065929263	-1.6580636152215182	45	49	0.806193806193806	0.4781	0.1129010610668801	0.9294514842606852
TMEM231	-1.497264653127054	-1.5109141273669384	29	31	0.794205794205794	0.4269	0.017136331467209585	0.919723904861015
AGO2	-0.5980369935681757	-1.3660833014226101	10	20	0.402597402597403	0.8716	1.0007279568186613	0.9846637383505744
MYO1C	-2.576070565706782	-2.1503620271446766	58	141	0.297702297702298	0.2844	-0.4557655970405741	0.9027786876484765
PTGES3	-2.0357091035399995	-1.7972504611239826	11	68	0.0722192778072219	0.3264	-0.2785514030086912	0.9117301626298776
ATP5PO	-2.98098786562364	-1.8460849253723222	66	75	0.725274725274725	0.1088	-1.2895497780874259	0.8547884905266834
ATP6V1B1	-0.9874480375178553	-1.5946122764115132	41	41	0.946053946053946	0.7638	0.7481674977095764	0.9693191781018363
CDC5L	-1.8820721141684875	-2.0491891372046376	86	118	0.627372627372627	0.5088	0.18366097749265908	0.93441299889827
LRP5L	-0.7107348754367969	-0.7837361971358328	1	3	0.0696193038069619	0.4522	0.12569952350691657	0.9219364722844142
JAK2	-0.9138496734486785	-1.2944058075089624	11	17	0.476523476523477	0.6591	0.5241985045715517	0.957230998414866
PRKCA	-1.6193742490893872	-1.3262579566483546	1	18	0.001349986500135	0.2841	-0.3982229674992113	0.9027786876484765
XIRP2	-0.4904320212593051	-0.7837361971358328	3	3	0.68631368631368606	0.633	0.5050346252943981	0.9521794521470427
CLEC18A	-1.3260974149385383	-1.1614719442435695	8	11	0.431568431568432	0.3366	-0.23537455032851987	0.9145170271002826
ADAMTSL4	-0.6882547050295427	-1.9704423569370424	6	99	0.039979600203998	0.9675	1.4326845023037946	0.9950985777916231
PLEKHA5	-1.7855142249077878	-1.8392228277519427	43	74	0.450549450549451	0.447	0.0615401320467252	0.9204074004223401
TSPAN3	-4.481493443104926	-1.5283022477157724	1	33	9.99999000001e-7	0.005	-3.74817113131049	0.8547884905266834
NDUFS3	-3.681197676578376	-2.0871865726501055	81	123	0.496503496503497	0.0628	-1.7124041454058772	0.8547884905266834
SORBS3	-1.6160060178181752	-1.589065410341358	15	39	0.232767232767233	0.4095	-0.03340341159359056	0.9182927463838225
VPS37C	-0.9155035286129293	-1.4489255960251124	7	27	0.157842157842158	0.7297	0.6824541313504838	0.9656388510696999
CCDC93	-1.494327464080057	-1.7612311612027274	35	63	0.431568431568432	0.5654	0.3170055236951108	0.9431944083966133
DVL2	-1.2136549686539295	-2.010551343623607	45	109	0.337662337662338	0.8129	0.8702749501971788	0.9764966275299023
PSMA3	-2.20341791689344	-2.1823352617095644	66	146	0.348651348651349	0.4309	-0.02229287156794011	0.9204074004223401
PEX19	-3.177549741825335	-1.932952770857403	8	95	0.019999800002	0.0991	-1.3844447262643487	0.8547884905266834
DDX17	-1.7579033699008546	-1.8392228277519427	27	74	0.248751248751249	0.4599	0.09317706864662358	0.9250792597192499
KRTAP10-7	-1.5347547623817046	-2.360466425628902	19	200	0.0591994080059199	0.7911	0.8372031483199486	0.9740595580055798
SUPT5H	-3.7441861706031507	-2.0320824548062846	25	113	0.102897102897103	0.0509	-1.88576770913207	0.8547884905266834
NOP56	-1.4152267813417772	-2.272486175749147	16	176	0.0558494415055849	0.8084	0.8902298711404794	0.9764966275299023
CDC37	-2.5607161073689473	-2.451236270427351	181	227	0.714285714285714	0.4098	-0.10908485968565665	0.9182927463838225
NARS	-1.8910910567887684	-1.6580636152215182	44	49	0.76023976023976	0.3291	-0.28464857394128246	0.9119535454499291
PYCR2	-0.8596627603140984	-1.3463252474652316	13	19	0.533466533466533	0.713	0.6542954879336128	0.9640346081478088
CCDC174	-1.2356983146333291	-1.0673714422333576	3	8	0.117882117882118	0.3257	-0.253255379324632	0.9111583955610952
IMPDH2	-0.4889830653590239	-1.7445811436666854	13	60	0.186813186813187	0.9773	1.4745470316274505	0.9955049835066873
SFPQ	-1.9644179628762497	-1.9078226401793983	65	88	0.616383616383616	0.4032	-0.0634793935833271	0.9182927463838225
CCDC151	-1.349773957073759	-1.4183778187532727	5	25	0.0797792022079779	0.4625	0.09001668895219737	0.9277004407936659
NECAB2	-3.270882352503332	-1.724521136237041	28	57	0.278721278721279	0.0561	-1.8320251351492745	0.8547884905266834
ALG11	-1.0461556486709545	-0.9816270327902084	6	6	0.669330669330669	0.3704	-0.0995123067216749	0.9182927463838225
PSD	-0.5952471035437297	-0.9330328235343305	5	5	0.76023976023976	0.653	0.5399833956084088	0.9570056300408855
GLRA2	-0.3168531470969527	-1.4489255960251124	8	27	0.276723276723277	0.9849	1.4483606265244597	0.9956693861299789
IFI30	-2.8189283352587897	-1.5312282953593277	27	34	0.533466533466533	0.0682	-1.6446132546828707	0.8547884905266834
RADIL	-3.389890767556734	-1.4183778187532727	2	25	0.00117599882400118	0.0218	-2.5868670295372875	0.8547884905266834
CCDC90B	-1.3543258724846279	-1.4758464816321077	8	29	0.141858141858142	0.4932	0.1580571822124701	0.9327439349088347
CARNS1	-0.2922560713564764	-0.6667098325419576	2	2	0.714285714285714	0.7335	0.6869508944220823	0.9671228598298939
COL4A2	-0.6137578820491274	-1.3463252474652316	3	19	0.0903590964090359	0.8598	0.9849033662015529	0.9823384907166851
CCDC88B	-0.6971943610786756	-0.7837361971358328	1	3	0.0719992800071999	0.4625	0.149014665798058	0.9277004407936659
SRP14	-1.927970446987225	-1.689805600964892	54	54	0.921078921078921	0.3203	-0.29095079855524564	0.9084697857103567
PLIN3	-2.7050403446626694	-1.7445811436666854	58	60	0.838161838161838	0.1292	-1.1279423633212002	0.8668107282535995
GCNT2	-1.8359327724663959	-1.1055104575240897	3	9	0.0612493875061249	0.1353	-1.0705128123540801	0.8766019949729165
RPLP1	-1.9659309718461802	-1.991644476566839	43	106	0.296703296703297	0.4405	0.028831952447159078	0.9204074004223401
C5orf60	-0.6700297254044645	-1.031932582281214	7	7	0.802197802197802	0.6608	0.5472363259280398	0.9573185634607053
KRT31	-1.885250331083655	-2.3118513006092294	74	189	0.312687312687313	0.6269	0.44295675933214157	0.9510107923229747
SOCS6	-0.7934275337964112	-1.553421361672872	13	36	0.273726273726274	0.8469	0.9449795015864568	0.979725990037964
ALDH1B1	-1.3321448869795744	-1.5544436467414589	22	37	0.443556443556444	0.5481	0.28196626454353785	0.9408166632249103
CUL3	-4.387023253303024	-4.254486597680956	430	1011	0.364635364635365	0.4121	-0.09524124951818287	0.9182927463838225
KRBOX4	-1.6609764420725557	-1.230854695736244	10	14	0.411588411588412	0.225	-0.5999112531902661	0.887858926525648
HSP90AB1	-4.528615901762203	-3.268374810065646	152	553	0.202797202797203	0.1434	-1.0638457008137658	0.8809671180121251
METTL15	-0.7704848267475679	-0.9330328235343305	5	5	0.701298701298701	0.5276	0.2598488155647999	0.9368091404025742
