Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
DCDC2B	-2.768147872119249	-0.9853109171236291	6	6	0.345654345654346	0.0191	-2.7432266686018387	0.8035742386764109
EFHC1	-0.8456549056733288	-1.1020291844185612	3	9	0.150849150849151	0.5858	0.38019283690218086	0.9390660834389315
CANX	-1.9260564641584492	-1.8573670910669078	6	81	0.023349766502335	0.4014	-0.07952280036409393	0.9149109780379986
EMC2	-0.8769185879721866	-1.9547086321282423	39	95	0.350649350649351	0.9206	1.2075465584663798	0.9879427926790618
YBEY	-1.7801760102914146	-1.238045921210747	4	14	0.0742092579074209	0.193	-0.7566405935518693	0.8642237977976767
RPL22	-2.450108277501996	-1.9723645722593355	12	101	0.048339516604834	0.2518	-0.5311349244451399	0.8866085914725895
GORASP2	-2.5509227367352603	-1.9108996095259008	90	92	0.896103896103896	0.209	-0.7419018422338408	0.8692507121140695
NKRF	-1.4240454869943253	-1.3369306492651627	7	19	0.176823176823177	0.3803	-0.1197973155355144	0.9091558376629869
EXOC2	-1.2634130916982105	-1.319249149955137	1	18	0.003109968900311	0.4574	0.07552419820224406	0.9229476054888276
CCDC33	-4.373490855580072	-1.9007691908948097	43	85	0.296703296703297	0.0099	-2.8281823946570426	0.8035742386764109
VWA8	-1.1574133463459653	-1.197951188568119	8	12	0.413586413586414	0.4397	0.05746665843417325	0.9173083976123904
ORC5	-2.1936524491123888	-1.683711140287796	27	53	0.334665334665335	0.2254	-0.6100121740333163	0.878182517399908
PDCD10	-2.040725212080679	-1.6240702657529658	8	44	0.0682593174068259	0.2529	-0.5171806921929487	0.8866085914725895
EXOSC10	-1.6681572645677714	-1.757688059347701	35	62	0.428571428571429	0.4737	0.10534221492809492	0.9232435269843615
ZPR1	-2.7924632417526123	-1.757688059347701	5	62	0.013659863401366	0.1179	-1.2175197364783474	0.853361472363402
PPP2CB	-2.8486885888898903	-1.9420152158393567	91	93	0.889110889110889	0.1535	-0.9993821906782361	0.8560102073624972
NONO	-2.884512596558372	-1.8040965781634386	35	71	0.314685314685315	0.11	-1.2728767843207591	0.853361472363402
TXNDC5	-1.40157469157761	-1.757688059347701	27	62	0.321678321678322	0.6119	0.41900410935271	0.9425813335472573
TXNDC11	-1.0762460619623568	-1.5080913330378383	21	31	0.538461538461538	0.6686	0.5464510514236645	0.9482191021404188
TAX1BP1	-0.7414719566858922	-1.5834406310070013	14	38	0.288711288711289	0.8853	1.0519873568451217	0.9815517372993884
CDC6	-1.7270363510377449	-1.3674904541577055	7	21	0.137862137862138	0.2575	-0.485067447408097	0.8866085914725895
CEP350	-1.141319303916666	-1.5080913330378383	4	31	0.0512694873051269	0.633	0.46410826833165414	0.9430248959441266
RNF187	-0.36072621556373485	-1.0384230310762537	7	7	0.888111888111888	0.8799	1.008845736669273	0.980047273722991
ARRB1	-2.2660604687457906	-1.4996043468702227	12	30	0.186813186813187	0.1503	-0.9714067941193096	0.853361472363402
GTPBP10	-0.9663405724989446	-1.1020291844185612	6	9	0.407592407592408	0.5067	0.20122080324720357	0.9269832241998477
NECAB2	-2.268533808863741	-1.7527159558975198	8	60	0.04509954900451	0.228	-0.6035396902881401	0.8793817407795487
MAPRE1	-1.4365283786597578	-2.0711279280203367	46	122	0.297702297702298	0.7343	0.6905482328456802	0.9598566105024529
DLX6-AS1	-1.0279303235460069	-0.6569540937215897	1	2	0.048039519604804	0.1956	-0.6786031334706554	0.8642237977976767
ANXA7	-3.5277049995933574	-2.025848046630615	26	111	0.114885114885115	0.0689	-1.6527574450048328	0.8359653216239994
PELP1	-1.619652104977265	-1.44310276786201	10	27	0.192807192807193	0.3378	-0.2283408995883596	0.9012470181553273
PPP2R1A	-1.467447779940504	-2.1514877903044693	98	144	0.603396603396603	0.7509	0.7355907766670536	0.962960142777455
HNRNPA1	-3.8434252225469634	-2.451639171956854	184	230	0.691308691308691	0.0812	-1.3931328662219782	0.8526378632495056
TERF1	-1.590089141047241	-2.324255837922041	15	183	0.046769532304677	0.7562	0.7524241974272989	0.9632674159484635
HSP90AB1	-3.379216647646867	-3.264031497623991	276	553	0.427572427572428	0.4026	-0.09755286181967346	0.9149109780379986
LIMA1	-3.3096408519423983	-2.3710041254807233	200	203	0.933066933066933	0.1584	-0.9740321546158857	0.856599191109005
USP15	-1.405005527120065	-2.025848046630615	40	111	0.27972027972028	0.7265	0.6832222564688386	0.9598566105024529
SOCS2	-1.575862248405581	-1.1020291844185612	2	9	0.029069709302907	0.198	-0.7026755480189828	0.8642237977976767
TEAD2	-2.901084452839359	-1.774763413465231	38	67	0.377622377622378	0.1003	-1.3417102706750876	0.853361472363402
TRIM2	-2.966083948534381	-1.4291416661045928	4	25	0.018479815201848	0.0387	-2.0419491201597277	0.821917808219178
DENND11	-0.44454978512198196	-0.9853109171236291	6	6	0.843156843156843	0.8002	0.832061706200095	0.9684142926494723
PSMD5	-1.1995623183834352	-1.7554973483195944	22	63	0.255744255744256	0.7235	0.6635961585191305	0.9581571145784867
AGK	-0.9244207365788984	-1.265067573402899	2	15	0.039979600203998	0.6248	0.4692028999639886	0.9430248959441266
YWHAZ	-0.5999920569209443	-2.3058101284775083	63	187	0.311688311688312	0.9932	1.7753401654980319	0.9987059690470956
WDR90	-0.731274017503383	-1.238045921210747	10	14	0.559440559440559	0.7393	0.7072918506825311	0.9598566105024529
HIST1H2AK	-0.5842602445700547	-1.1366503303011897	10	10	0.874125874125874	0.7883	0.8170158378521549	0.9667841818780107
NPM1	-3.2948416942482917	-2.5144272333420066	50	248	0.125874125874126	0.2014	-0.7762467647454996	0.8642237977976767
MRE11	-1.2347335535107524	-1.6743589633268716	1	51	0.00117599882400118	0.6656	0.5402482527732541	0.9482191021404188
AGO2	-2.040800346527623	-1.3369306492651627	10	19	0.250749250749251	0.1539	-0.967937293081938	0.8560102073624972
MPP1	-1.5057357699955738	-1.562215034981408	16	37	0.277722277722278	0.4513	0.07110573035766339	0.9210156297424759
TACC1	-0.8801861941597385	-1.3994694357738668	4	22	0.0903590964090359	0.7376	0.6892630587956313	0.9598566105024529
PLK1	-2.6369009013692866	-2.03986435163912	36	113	0.201798201798202	0.2266	-0.6568755410954564	0.8793817407795487
PCBD1	-1.0449547979037546	-1.7091268398152555	14	54	0.178821178821179	0.7847	0.8003312878612772	0.9662726387911668
DYSF	-1.2827193480982364	-1.5912315737636764	28	41	0.545454545454545	0.5939	0.3839277411442987	0.9408636601128619
KRT40	-2.430671576796608	-2.621514474834803	159	288	0.471528471528472	0.5278	0.18604016261117848	0.9277613370636459
CLEC18A	-0.9005021969692195	-1.1789545218153716	5	11	0.256743256743257	0.5948	0.3966468426806346	0.9408636601128619
THG1L	-0.5516290591804521	-1.44310276786201	27	27	0.954045954045954	0.9188	1.152991633533182	0.987661620956209
CAPN1	-2.6542259128454786	-1.683711140287796	34	53	0.437562437562438	0.126	-1.1609685587229093	0.853361472363402
VPS37C	-2.0634030386689695	-1.47678186636096	11	29	0.178821178821179	0.1927	-0.7580012749254069	0.8642237977976767
PLSCR1	-4.797551364666456	-2.0473071565280403	57	115	0.305694305694306	0.0086	-3.0014497121594714	0.8035742386764109
SORBS3	-0.881407853140687	-1.5834406310070013	16	38	0.322677322677323	0.8176	0.8771461800543933	0.9722025213499321
TUBA1C	-2.5558370083145716	-2.0949757569038	78	125	0.496503496503497	0.2729	-0.5002292009548304	0.8866085914725895
SAAL1	-1.7201239529107613	-1.44310276786201	6	27	0.0810991890081099	0.2959	-0.358286627594478	0.8919276532805306
SNX3	-1.0087310203012243	-1.78456526494132	2	66	0.00798992010079899	0.8267	0.9144080555393699	0.975399071193815
SART3	-1.4130978275194077	-1.7091268398152555	26	54	0.355644355644356	0.5829	0.3567167325700331	0.9380671128289471
CEP63	-2.1325959272655726	-1.9726886705731674	78	102	0.647352647352647	0.3676	-0.17839266523988484	0.90596947575187
HSP90AA1	-3.0737291732145224	-2.2668605476552304	80	175	0.33966033966034	0.1938	-0.8333676040084085	0.8642237977976767
TAGLN	-1.4539543864609104	-1.5834406310070013	21	38	0.394605394605395	0.4917	0.16178498832830995	0.9269344422341685
EIF3A	-2.717602057753614	-1.754705052689947	4	61	0.00857991420085799	0.1304	-1.1463019661746319	0.853361472363402
LGALS3BP	-2.9256258999760125	-1.9475070466093443	12	94	0.04559954400456	0.1391	-1.1143211624253526	0.853361472363402
KRTAP10-7	-3.0294921967167667	-2.3723588055508884	75	198	0.274725274725275	0.2288	-0.6604132293127941	0.8793817407795487
CERCAM	-0.9942804834508024	-1.1789545218153716	7	11	0.401598401598402	0.5324	0.26306253425199577	0.9277613370636459
XRCC6	-2.4302548493423908	-2.1230984842576333	54	129	0.303696303696304	0.3247	-0.32914456045741985	0.8980007384372054
ANLN	-2.638665151304786	-2.1230984842576333	60	129	0.340659340659341	0.258	-0.5524741900266521	0.8866085914725895
WDR47	-0.9741859138818999	-1.1020291844185612	2	9	0.0629193708062919	0.5007	0.18958647467317402	0.9269344422341685
AHCYL1	-0.4478423059227715	-2.0639546249191136	1	118	0.003729962700373	0.9963	1.792552088182306	0.9991431525689193
CCDC151	-1.9116225686872212	-1.4000019598213078	5	23	0.0622893771062289	0.2137	-0.6757291199557032	0.8718396991060429
ATF4	-1.7101441917784626	-1.621009466667655	20	43	0.304695304695305	0.3877	-0.11017088307094648	0.9121838449524574
TXLNB	-1.1308337634965597	-1.5244675532980647	24	32	0.611388611388611	0.6432	0.49719429227665424	0.9442141812218413
RPS29	-1.680383855305029	-1.7072202510319345	55	55	0.932067932067932	0.4457	0.03280590452017952	0.9183189166687937
NIFK	-0.4643364148716554	-2.0949757569038	114	125	0.896103896103896	0.9953	1.7699327348812228	0.9991013991890499
SOS1	-2.241579819891606	-1.265067573402899	12	15	0.445554445554446	0.0968	-1.3450363495950381	0.853361472363402
PSD	-0.6893413200040373	-0.9853109171236291	1	6	0.037409625903741	0.6172	0.45540434285859915	0.9428131743038715
SEMG1	-1.5276081821818897	-1.238045921210747	10	14	0.428571428571429	0.2803	-0.40413650786836497	0.888317021956341
BRCA1	-0.9745091071238282	-1.3674904541577055	19	21	0.769230769230769	0.663	0.5301755924315794	0.9476869042627577
ANKRD52	-1.937582525297778	-1.238045921210747	7	14	0.1998001998002	0.1519	-0.9763298551187998	0.853361472363402
PATJ	-2.3501279034662432	-1.069585980362988	3	8	0.04559954400456	0.0493	-1.9216272549089755	0.8359653216239994
KRBA1	-1.2924749987506006	-0.9291163091903467	5	5	0.551448551448551	0.2311	-0.5811703766664791	0.8794201486000267
DHX9	-1.4971894593874397	-2.1230984842576333	24	129	0.125874125874126	0.7239	0.6707155517366015	0.9583911585200817
NEDD8	-2.814085787233887	-2.3630608991764044	113	199	0.460539460539461	0.2903	-0.4610715613668878	0.8889622950891983
UBXN4	-1.0312053838581086	-1.2863413201441265	7	16	0.258741258741259	0.5798	0.35510974396264977	0.9363987758175417
NAPRT	-1.438100999613673	-1.5162749821288009	33	34	0.858141858141858	0.4657	0.1007590021459666	0.9232435269843615
TMEM8B	-0.5006083463534247	-0.6569540937215897	1	2	0.172827172827173	0.5122	0.285993294284822	0.9271806208781981
PRPF3	-2.5297207929338614	-1.917509973236675	39	90	0.291708291708292	0.2203	-0.6912156237200419	0.8741817533676259
DDX5	-1.7937405722040465	-2.1162675757543234	83	132	0.532467532467532	0.5809	0.34930188667767353	0.9369706333496813
ARHGEF6	-2.256164009038806	-1.2863413201441265	6	16	0.110889110889111	0.0928	-1.3498431140506952	0.853361472363402
KRT31	-2.0689688108474256	-2.2951695380632744	148	184	0.725274725274725	0.5393	0.23333370784905688	0.9285762794816337
LACTB	-3.2008737605757154	-1.1366503303011897	6	10	0.12987012987013	0.0115	-3.053101927359107	0.8035742386764109
