Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
TSEN15	-1.9369603794146983	-1.0305955664703876	1	7	0.001659983400166	0.0943	-1.3608826824768823	0.8965332974899232
TUFM	-2.195317323238422	-2.021559695810068	30	107	0.178821178821179	0.361	-0.1929291064748079	0.9162138904219814
SAP18	-2.698086905174592	-1.8163680295385727	4	70	0.00754992450075499	0.1481	-1.0221832368198032	0.8979062120436857
KANSL1L	-0.16515729573070817	-0.663222408105154	1	2	0.437562437562438	0.8584	0.9075913795645788	0.9790727556299377
C1orf94	-1.0480053123038378	-1.7442827864477313	25	61	0.320679320679321	0.7967	0.8321423608663892	0.9720769681792565
E2F8	-0.7700914107488314	-1.0305955664703876	7	7	0.776223776223776	0.5858	0.39114006763246806	0.9542387576339907
FHL3	-1.2803150746505332	-2.043212887094481	49	119	0.336663336663337	0.7917	0.8402977744577026	0.9720769681792565
ZDHHC17	-4.318283818019905	-2.4302515395410587	132	220	0.466533466533467	0.0447	-1.9135189955074317	0.8937227207511806
SNU13	-1.061271142713486	-2.157986633153783	84	145	0.519480519480519	0.9085	1.1810192125642867	0.9836615667854841
ANP32B	-2.0215962144277504	-1.4915900686562584	6	31	0.0602093979060209	0.2076	-0.6811731849874826	0.8979062120436857
RBBP7	-1.0694970238983013	-1.8815736638857754	6	82	0.03719962800372	0.8315	0.926980254938972	0.9760757512521533
GAPDH	-1.6137345032632233	-2.1015784085150737	56	129	0.346653346653347	0.6625	0.5314619250328042	0.9606478280461946
PFDN4	-0.5337481773692756	-1.529505762668445	6	35	0.128871128871129	0.9442	1.2642418715914674	0.9896791713151392
CHUK	-1.3990840769949575	-1.6223929417862315	19	42	0.312687312687313	0.5355	0.2716895516055237	0.9437458224351324
ACTR2	-1.6424266477856326	-2.044692788543742	5	114	0.014039859601404	0.6238	0.44462090728039694	0.9549108663421391
SSR1	-2.0244522441194346	-1.6912612769780664	41	53	0.611388611388611	0.2859	-0.40517021932693675	0.9061215894325687
NEDD8	-2.8143747299717616	-2.3650469518720705	5	200	0.004109958900411	0.2837	-0.4591722471559664	0.9061215894325687
IQCN	-0.7303392961823286	-1.2471033334579504	12	14	0.712287712287712	0.7449	0.714975123244656	0.9649707289784457
SNRNP40	-1.2950913375481459	-1.675131705163013	23	51	0.331668331668332	0.6259	0.45745972559684633	0.9549108663421391
TERF1	-1.3662099012711997	-2.319369986313819	65	190	0.282717282717283	0.8477	0.9799083976328753	0.9779261487822989
SHTN1	-0.6661749216977154	-1.4089648957509868	23	24	0.884115884115884	0.8565	0.9752331009933449	0.978786692353744
CDK9	-1.4434284364028307	-1.9180122928599896	8	89	0.042559574404256	0.6709	0.5332340265476366	0.9606546852822225
UGP2	-2.5840546731990726	-1.641668664447202	2	47	0.001589984100159	0.1213	-1.1603545179820947	0.8966649657325114
WARS	-2.7554401130916393	-1.6924278614406776	11	52	0.0769792302076979	0.1124	-1.2693451097872939	0.8965332974899232
PIN1	-2.454984786426727	-2.097657158922577	12	126	0.038439615603844	0.3077	-0.3864961355230559	0.9061215894325687
ARHGAP25	-2.3751431736185453	-1.457819222000169	2	27	0.003569964300357	0.1187	-1.1730005194850173	0.8965332974899232
SERPINH1	-1.3180275943508108	-1.6717036920866937	19	49	0.26973026973027	0.6115	0.4282378514340911	0.954279178333681
MRPL53	-1.2034286788171835	-1.641668664447202	13	47	0.177822177822178	0.6684	0.5396023949460942	0.9606546852822225
ACTB	-3.692110941444502	-1.8856964504238103	10	86	0.029069709302907	0.0384	-2.073533733341699	0.8937227207511806
TSSK1A	-1.3027090293785017	-0.8662319946114966	2	4	0.0974090259097409	0.1913	-0.7108794574375575	0.8979062120436857
PTPN12	-1.389882837787258	-1.6387403488107435	45	46	0.896103896103896	0.5555	0.3070982220021756	0.948724404667967
NUDT3	-1.8406008769426023	-1.57895513527681	6	38	0.0532094679053209	0.3114	-0.3267937854338665	0.9061215894325687
KRTAP23-1	-2.806324004278446	-0.8662319946114966	4	4	0.198801198801199	0.0115	-3.1597803443363155	0.8684657850004476
SLC22A23	-0.7487648428509025	-0.9931716321592522	6	6	0.75024975024975	0.5779	0.37186776793908743	0.9532055090598153
NAV1	-1.6216092538189304	-1.6387403488107435	3	46	0.013419865801342	0.4373	0.0211403256076112	0.9254804856592992
RAD51D	-0.6144471933603021	-1.3271457736058991	15	18	0.73026973026973	0.8552	0.9587074655691363	0.978786692353744
BICDL2	-1.2314212549973476	-0.663222408105154	1	2	0.029789702102979	0.1348	-1.0353914829717903	0.8979062120436857
RBMX	-1.3852627697361224	-2.0000013658829863	20	106	0.125874125874126	0.7331	0.6818099529932603	0.9643973572949802
HMBOX1	-1.972782342121963	-1.6717036920866937	26	49	0.35964035964036	0.2961	-0.36455184568357457	0.9061215894325687
ILVBL	-1.4768906674920255	-1.4915900686562584	31	31	0.896103896103896	0.4323	0.018891927930145613	0.9254804856592992
SUGCT	-0.7654041489922185	-1.2113926897495089	5	13	0.235764235764236	0.7052	0.629137931570832	0.9618157947218398
VCP	-3.1976501601781027	-2.24309515410515	43	166	0.158841158841159	0.1517	-0.9997307561985461	0.8979062120436857
UBXN11	-0.6866970948322045	-1.4319806252083105	1	26	0.00881991180088199	0.8611	0.9798387998838574	0.9790727556299377
ERICH2	-0.36838623960923633	-0.8662319946114966	3	4	0.572427572427572	0.7935	0.8108291891978164	0.9720769681792565
SYCE3	-1.4437903528429286	-0.8662319946114966	4	4	0.435564435564436	0.148	-0.9406551539584543	0.8979062120436857
UNC45A	-2.1010355029111483	-1.7683294623844072	35	62	0.404595404595405	0.2892	-0.39540710063608736	0.9061215894325687
MKNK2	-0.762662418313538	-1.5134833168644244	11	32	0.255744255744256	0.8458	0.9539031381948321	0.9779261487822989
AKAP9	-2.154586229328254	-1.5266510967623128	1	33	2.12999787000213e-4	0.185	-0.8077348467057432	0.8979062120436857
MT1DP	-0.34979702456418643	-0.7856893992329234	2	3	0.464535464535465	0.7604	0.7465269707731652	0.9672325474352506
PSMD12	-2.7326743917539527	-1.8223219444451133	19	69	0.136863136863137	0.1466	-1.0461454550015625	0.8979062120436857
KRTAP10-9	-3.9866698409269086	-2.189923567059531	25	152	0.0725592744072559	0.042	-1.9099983262900129	0.8937227207511806
DZANK1	-2.7128591309815957	-0.8662319946114966	4	4	0.20979020979021	0.0133	-3.0075563941021355	0.8684657850004476
VIM	-1.5443769213866054	-2.2522794682376115	57	170	0.266733266733267	0.7541	0.745967141646161	0.9672325474352506
YWHAZ	-2.1022833978958357	-2.343795837440956	73	195	0.291708291708292	0.5504	0.2494982799325257	0.9476949843272491
RPL11	-2.9895950868249437	-2.138815531222486	80	139	0.441558441558442	0.1705	-0.9194742641008139	0.8979062120436857
PPIF	-2.3400222284833005	-1.5467067632426295	31	34	0.71028971028971	0.1419	-0.9911266083020019	0.8979062120436857
EIF3F	-1.497460322459522	-1.6912612769780664	5	53	0.033439665603344	0.5293	0.23566777911699027	0.942032539808286
SSC5D	-0.6350571571177767	-1.1032404711259427	2	9	0.101898101898102	0.7296	0.68995152885493	0.9643973572949802
NECAB2	-1.59073970065741	-1.7267432324027832	28	59	0.343656343656344	0.5001	0.1650212068229329	0.9376930735538914
NFKB2	-1.4168063778079723	-2.1199170658641795	37	131	0.213786213786214	0.7623	0.7553280050358535	0.9672325474352506
HSPA1A	-2.6599585828247956	-2.043436079505555	14	115	0.0508994910050899	0.2238	-0.6669181339027751	0.9030682411125937
FN1	-4.331114378693918	-3.423523191520921	353	615	0.494505494505495	0.2024	-0.7487901566282881	0.8979062120436857
RNF20	-1.2939217612538638	-1.483691567762993	16	30	0.370629370629371	0.532	0.24359606859717312	0.9429974850320115
STK25	-1.2652738087544375	-1.6356810084603746	38	44	0.751248751248751	0.623	0.4536032685004818	0.9549108663421391
FSD2	-1.5691881783277275	-1.6356810084603746	31	44	0.55044955044955	0.4668	0.08142758862128185	0.9317024321104589
FAM189B	-1.7969469601856636	-1.5134833168644244	22	32	0.483516483516484	0.304	-0.3601349662085154	0.9061215894325687
BET1L	-0.5695930613764415	-0.931485423095095	1	5	0.0608493915060849	0.664	0.5745118218822692	0.9606546852822225
ERBIN	-1.291845700298198	-1.279560470714312	15	16	0.737262737262737	0.4136	-0.016820788101488644	0.924602864255448
HNRNPH1	-2.5766288170577094	-2.044692788543742	7	114	0.016179838201618	0.2426	-0.5879437905643408	0.9033081654240592
TLE5	-1.837901272541816	-2.170548018761464	58	147	0.306693306693307	0.5845	0.3529052664486783	0.9541962312067285
POMGNT1	-2.137482191398346	-1.264783668346648	15	15	0.72027972027972	0.1067	-1.2297694201675742	0.8965332974899232
NFKBIE	-1.0827660680875772	-1.7019787151841725	48	54	0.807192807192807	0.7599	0.7468589368113999	0.9672325474352506
HMGCL	-0.8094835358747524	-1.279560470714312	9	16	0.406593406593407	0.7124	0.6436236668059395	0.9627015943857304
NUP62	-2.380240546934238	-1.800194567739099	55	65	0.695304695304695	0.2178	-0.6782896692745151	0.8989943144654474
CAPZA2	-2.160082629425723	-2.400057187637522	82	215	0.300699300699301	0.5539	0.24411107102901283	0.9482917879215795
TCEANC	-2.2885741635128123	-1.5134833168644244	27	32	0.618381618381618	0.1479	-0.9847376284157557	0.8979062120436857
MAST1	-1.423932739363178	-1.5481504837001785	16	37	0.283716283716284	0.4936	0.15827635172806873	0.9376078450549106
PSMD14	-1.4738880169325865	-1.8489084379417033	12	77	0.0869291307086929	0.616	0.42752205343620553	0.9549108663421391
HSP90AA1	-2.326665127485777	-2.2600400649942496	93	177	0.425574425574426	0.4214	-0.06993161161270174	0.9254804856592992
MASP1	-0.6654422250491057	-1.2113926897495089	1	13	0.018549814501855	0.7708	0.770150160177925	0.9678174566326625
FYN	-2.630945799427863	-2.2187273241339938	13	164	0.03169968300317	0.2939	-0.4317791455582566	0.9061215894325687
REL	-1.9481360802346979	-2.3300344016473633	15	193	0.039979600203998	0.6078	0.39372925804765774	0.9542387576339907
DKK3	-0.6262153025974313	-1.1518205467327336	3	10	0.170829170829171	0.7672	0.7592637619766439	0.9677252762528625
CSPG4	-2.670654985964434	-1.1032404711259427	7	9	0.268731268731269	0.0288	-2.309864551993331	0.8937227207511806
SYNCRIP	-1.6284511393287096	-2.392849143124058	131	214	0.542457542457542	0.7648	0.7824596241516302	0.9672944724380665
FAM92A	-0.9523791337958887	-0.7856893992329234	2	3	0.207792207792208	0.3053	-0.2854796042184549	0.9061215894325687
DYNLT3	-3.002358405418566	-1.264783668346648	11	15	0.312687312687313	0.0255	-2.4485159771264726	0.8908331964730988
KRTAP10-5	-1.7467729119149276	-1.9558876215834584	30	97	0.213786213786214	0.5286	0.23724917067062218	0.942032539808286
ZNF320	-0.993351590739618	-0.7856893992329234	3	3	0.466533466533467	0.2849	-0.3556506967744586	0.9061215894325687
RUSC1-AS1	-1.3037587764174017	-0.7856893992329234	3	3	0.367632367632368	0.1643	-0.8872666402888733	0.8979062120436857
ASNS	-1.9799958773607016	-1.8320048865717835	43	74	0.440559440559441	0.3609	-0.171345071245873	0.9162138904219814
TCF4	-2.497384691779855	-2.292040310447453	97	182	0.42957042957043	0.3618	-0.2139361852690738	0.9169399802101237
ADA	-1.2828992694456467	-1.2113926897495089	1	13	0.004109958900411	0.385	-0.1008714294931077	0.9188969360986601
NBAS	-1.2954588628152814	-1.1518205467327336	3	10	0.0877091229087709	0.3412	-0.2074929225872626	0.9110486625281565
TARS	-1.4176311417882053	-1.734844579463674	50	56	0.792207792207792	0.5918	0.3744565076320217	0.9542387576339907
C9orf106	-0.544806194645642	-0.7856893992329234	1	3	0.105894105894106	0.5804	0.41254635199190437	0.9532184611450879
ZKSCAN1	-0.08378710179647626	-1.2018974706057344	10	12	0.877122877122877	0.9986	1.5823096520248525	0.9994208782975028
SHKBP1	-0.7456251175395036	-1.3352144613514088	9	19	0.347652347652348	0.7876	0.7970355916570725	0.9714397303104997
ATP5PB	-2.789015278909336	-1.8856964504238103	36	86	0.266733266733267	0.1478	-1.0368949497128381	0.8979062120436857
TMEM218	-0.15753137294277675	-0.7856893992329234	3	3	0.886113886113886	0.9221	1.0758089284989425	0.9853826485410468
FRAT1	-2.535910320406221	-1.264783668346648	2	15	0.00538994610053899	0.0547	-1.7912172927674916	0.8937227207511806
SMCO3	-0.7590181016706619	-0.8662319946114966	3	4	0.395604395604396	0.4779	0.17461664182225242	0.9334683507936775
HYKK	-0.35849309793336387	-0.931485423095095	2	5	0.283716283716284	0.8327	0.9096375040630095	0.9761176413946643
KBTBD7	-3.5513393714357684	-1.8767594306406699	26	76	0.172827172827173	0.0482	-1.9103358041454022	0.8937227207511806
KRT38	-2.182083939592918	-1.6387403488107435	45	46	0.855144855144855	0.2142	-0.6705035744319426	0.8983504490093277
MYBPHL	-1.575096563321688	-1.0796972109438534	2	8	0.032929670703293	0.1945	-0.7365776212822729	0.8979062120436857
AARSD1	-3.489191971237063	-2.0739486662600077	49	122	0.256743256743257	0.0728	-1.5569391371903794	0.8937227207511806
DCDC2B	-2.3386434863366294	-0.9931716321592522	6	6	0.407592407592408	0.0418	-2.0471510495011995	0.8937227207511806
MPHOSPH6	-2.9425511144097323	-1.5985553276602829	18	41	0.215784215784216	0.0678	-1.6742426936681498	0.8937227207511806
MPHOSPH8	-3.2939475983453184	-1.6356810084603746	14	44	0.121878121878122	0.044	-2.0307249584082587	0.8937227207511806
DNAJB11	-2.674470735752898	-1.7411779909149723	8	58	0.040039599604004	0.1349	-1.101808375670481	0.8979062120436857
TYMS	-2.188992203882478	-1.6387403488107435	15	46	0.167832167832168	0.2092	-0.6790285961269668	0.8979062120436857
SSPO	-0.7345766553341672	-0.8662319946114966	1	4	0.0496395036049639	0.4933	0.21442382691264647	0.9376078450549106
NARS	-4.356557095099754	-1.6356810084603746	1	44	9.99999000001e-7	0.0094	-3.3320040405916562	0.8684657850004476
ZNF24	-1.0030726464526365	-1.6717036920866937	11	49	0.147852147852148	0.7862	0.8095913866316331	0.9708415661501336
HBZ	-0.6280529138602688	-1.264783668346648	15	15	0.908091908091908	0.8235	0.8972537366162019	0.9760757512521533
NKRF	-2.0977687956725686	-1.3352144613514088	16	19	0.551448551448551	0.141	-1.0308580903053597	0.8979062120436857
HLA-B	-3.6061324841853435	-1.6579748258395803	27	48	0.30969030969031	0.029	-2.3630034657510364	0.8937227207511806
VWA8	-1.1570232111270649	-1.2471033334579504	4	14	0.115884115884116	0.4768	0.12463144088927276	0.9334683507936775
ORC5	-1.9668544783148534	-1.7411779909149723	26	58	0.297702297702298	0.3261	-0.26642470477177377	0.9088238228649603
CDC7	-0.7694849478749399	-1.3573054979710084	12	20	0.468531468531469	0.7812	0.7835783669794459	0.9704172659361681
HPS6	-2.88626848438128	-1.1518205467327336	10	10	0.514485514485514	0.0228	-2.5054990999151197	0.8813749893447234
RAB11B	-0.8679874426381444	-1.7683294623844072	18	62	0.223776223776224	0.8827	1.0700185276019818	0.9812087551489869
CIAO1	-1.481832617073273	-1.3573054979710084	20	20	0.843156843156843	0.3645	-0.1659975252904314	0.9188969360986601
PSMC5	-1.4989198739902967	-2.0200978988389644	5	108	0.016209837901621	0.6834	0.5790547687139458	0.9606546852822225
HNRNPU	-2.0909837836871668	-2.898012392766286	69	393	0.131868131868132	0.7617	0.7469187915973129	0.9672325474352506
ORC2	-0.7219372583937328	-1.6283403203879279	3	43	0.034959650403496	0.9041	1.1172623871448586	0.9836615667854841
RRP1B	-0.6596325024077411	-1.3271457736058991	18	18	0.919080919080919	0.8307	0.8979251175772258	0.9760757512521533
TRIP13	-3.1189633607561635	-1.8856964504238103	64	86	0.573426573426573	0.0946	-1.4156333186539607	0.8965332974899232
FXR2	-1.8953069902338673	-1.9343671869332808	21	92	0.137862137862138	0.4493	0.04396862718891725	0.9289935204010463
HNRNPK	-2.2494299270530984	-2.1953986233621783	29	155	0.114885114885115	0.4193	-0.05788068184764697	0.9246311377761762
CUL3	-6.328325890092251	-4.256281241099339	420	1003	0.343656343656344	0.08	-1.4938266251790397	0.8965332974899232
KIF5B	-0.8231017348239504	-1.8767594306406699	40	76	0.460539460539461	0.9238	1.2019969740449168	0.9853947938539479
CDC5L	-1.167629970541669	-2.044692788543742	9	114	0.044439555604444	0.843	0.9694091209045466	0.9773691695578643
RCN2	-0.5980418103715451	-1.529505762668445	10	35	0.225774225774226	0.9246	1.1826128645738776	0.9855134976406366
TCP1	-3.7183601628791014	-1.9087016603988736	18	87	0.0812091879081209	0.0419	-2.043904678753358	0.8937227207511806
CLK2	-1.3090636393585315	-1.7683294623844072	24	62	0.282717282717283	0.6723	0.5458180657507846	0.9606546852822225
FBL	-1.9134342287459987	-2.205907407433742	70	157	0.355644355644356	0.5632	0.30701340746690975	0.9500495733559174
DLX6-AS1	-0.5786971482313968	-0.7856893992329234	3	3	0.641358641358641	0.5512	0.35450332947696583	0.9476949843272491
DYNC1I1	-0.6961700565523576	-1.5932457812163734	10	40	0.186813186813187	0.9014	1.1083980022621565	0.9833681944490665
ANKLE2	-0.7397407586233758	-1.3573054979710084	13	20	0.523476523476524	0.7983	0.8232280580919106	0.9720769681792565
RCC1	-1.016750096520228	-1.8163680295385727	13	70	0.125874125874126	0.8279	0.9270030046734115	0.9760757512521533
HSPA4	-0.687672565900119	-1.8320048865717835	1	74	0.00309996900031	0.9507	1.32491648288312	0.9903984188108015
AIP	-1.0185943778951443	-1.457819222000169	13	27	0.342657342657343	0.6761	0.5616456099254419	0.9606546852822225
SPRY2	-3.6842239838653867	-1.8800940029496918	4	80	0.003569964300357	0.0419	-2.030005734943368	0.8937227207511806
EGR1	-0.9465701195693308	-1.1032404711259427	8	9	0.643356643356643	0.5206	0.23088167678875965	0.9414495866151134
HSP90AB1	-4.085204227695995	-3.3283425689881003	357	569	0.548451548451548	0.2362	-0.6325157990072927	0.9033081654240592
GRB7	-0.9399505912957367	-1.4915900686562584	4	31	0.0604493955060449	0.7462	0.7089767217916446	0.9649707289784457
RUNDC3B	-0.7480589434421675	-0.9931716321592522	3	6	0.255744255744256	0.5782	0.3729418020862511	0.9532055090598153
ZNF827	-0.5210012084582574	-0.9931716321592522	5	6	0.64035964035964	0.7491	0.7184127824166937	0.9649707289784457
SRC	-1.082197639219762	-1.9835422564455425	90	103	0.817182817182817	0.8577	0.9998363309202303	0.9790727556299377
NDEL1	-1.8939857112122893	-1.7442827864477313	42	61	0.53946053946054	0.3569	-0.17891451306155298	0.9150663880980324
EIF5B	-4.1305808134303055	-1.6283403203879279	13	43	0.0905890941090589	0.0127	-3.084344375797088	0.8684657850004476
RFX3	-1.4323384734097997	-1.5134833168644244	1	32	0.00117599882400118	0.4678	0.10309292265184444	0.9321430987120898
DYRK1B	-1.5492598290731683	-1.6717036920866937	45	49	0.807192807192807	0.4936	0.14825739470061564	0.9376078450549106
TMEM65	-2.0282901532915734	-1.0796972109438534	1	8	0.00117599882400118	0.0841	-1.4104021930709691	0.8965332974899232
NPM1	-1.6362446073335224	-2.495256685622771	198	245	0.752247752247752	0.7953	0.8527624723105826	0.9720769681792565
SEC11A	-0.6238574902840893	-1.2471033334579504	4	14	0.180819180819181	0.8126	0.8622993114694674	0.9739286488017864
AGK	-0.33326555081966514	-1.264783668346648	3	15	0.165834165834166	0.9592	1.3126554760983438	0.991926491595162
AGFG2	-2.1311983983504006	-0.7856893992329234	3	3	0.194805194805195	0.0336	-2.304373316974305	0.8937227207511806
PNMA5	-1.765756392562158	-1.4915900686562584	22	31	0.505494505494505	0.2985	-0.3523633632576956	0.9061215894325687
TBC1D10A	-0.9938793555803299	-1.0796972109438534	4	8	0.240759240759241	0.4685	0.1275970819578296	0.9325148855564123
NDUFAF3	-1.9682124082790327	-1.4089648957509868	8	24	0.134865134865135	0.1962	-0.7342542372905344	0.8979062120436857
AGO2	-0.9961688157130766	-1.3674643262440918	8	21	0.236763236763237	0.6463	0.5031653849428406	0.9574276507284321
ALDH1B1	-2.368699781926681	-1.5761601173674684	6	39	0.039979600203998	0.1469	-1.0103153162108616	0.8979062120436857
TBC1D7	-2.0531220802761645	-1.2991846588491645	6	17	0.113886113886114	0.1368	-1.0368596892349957	0.8979062120436857
RPL38	-3.2037844926640178	-2.021559695810068	4	107	0.003569964300357	0.1107	-1.3126651018726712	0.8965332974899232
PLK1	-3.9913685554803964	-2.040917930514318	8	111	0.012859871401286	0.03	-2.143226792740313	0.8937227207511806
DIAPH1	-0.8419039778690445	-1.4736166747163593	25	29	0.761238761238761	0.795	0.8055498447702298	0.9720769681792565
ATF7IP	-2.194494566911188	-1.7325983394877882	42	60	0.533466533466533	0.2395	-0.5584179354174355	0.9033081654240592
LNX2	-2.6219452300600734	-1.8133430564674773	24	71	0.190809190809191	0.1651	-0.9401683398191293	0.8979062120436857
EIF3G	-1.691299376365789	-1.5266510967623128	32	33	0.836163836163836	0.3482	-0.21179282060940016	0.9128317937437026
CLEC18A	-1.2955347634317014	-1.1767791371683274	7	11	0.350649350649351	0.3613	-0.16683169249274932	0.9162138904219814
CEP55	-1.5097835134670345	-1.8592072472965004	43	78	0.43956043956044	0.6103	0.40563314846386694	0.9542387576339907
CCNK	-4.757228516740709	-1.4609755553664892	25	28	0.505494505494505	0.0011	-4.292046138032074	0.8491458546453047
VPS37C	-0.5850578586360528	-1.457819222000169	18	27	0.586413586413586	0.9036	1.1160174448802125	0.9836615667854841
NACA	-1.7553528067788013	-1.3674643262440918	19	21	0.68031968031968	0.2503	-0.525651539238952	0.9033081654240592
TNS4	-2.022827448700271	-1.2113926897495089	9	13	0.336663336663337	0.1193	-1.1446580779499866	0.8965622646117228
SPAG9	-0.8627096786371102	-1.5481504837001785	3	37	0.034809651903481	0.815	0.8733781999502735	0.9748959223034734
PKNOX1	-1.4603065680332337	-1.1767791371683274	10	11	0.609390609390609	0.28	-0.39830838039125166	0.9061215894325687
RTN4IP1	-0.8887019413581533	-1.279560470714312	1	16	0.00860991390086099	0.6595	0.5351587819394903	0.9600812070691664
MAT2A	-0.6068130177881507	-1.4011984061957994	23	23	0.941058941058941	0.8858	1.0710611889719073	0.9818632594571869
ZNF584	-1.1820307989793515	-0.663222408105154	1	2	0.033439665603344	0.1482	-0.9453904951471377	0.8979062120436857
GATD3A	-1.6072505244934243	-1.1518205467327336	2	10	0.025049749502505	0.2119	-0.6578919865999415	0.8983504490093277
TSGA10	-1.1549699700988487	-1.529505762668445	7	35	0.105558944410556	0.631	0.4755211894609054	0.9554442702791992
POLR2M	-2.5546211665078324	-1.6924278614406776	7	52	0.036639633603664	0.1444	-1.029546793819728	0.8979062120436857
JUP	-1.3248511978742274	-1.8767594306406699	28	76	0.274725274725275	0.7124	0.629608674970601	0.9627015943857304
HNRNPUL1	-2.338445290268136	-1.8815736638857754	6	82	0.018809811901881	0.2623	-0.5215160193560495	0.9038176150290828
CUL1	-4.611208681198539	-3.1062182672487193	165	479	0.25974025974026	0.1031	-1.3176657763374862	0.8965332974899232
TMPO	-2.3946030125972295	-1.675131705163013	7	51	0.039979600203998	0.1734	-0.8660373342423465	0.8979062120436857
CCDC151	-1.7708338816854843	-1.457819222000169	20	27	0.521478521478521	0.2819	-0.4002581179413581	0.9061215894325687
SEC31A	-2.929526956888873	-1.5481504837001785	2	37	0.001349986500135	0.0575	-1.7601287940483659	0.8937227207511806
C17orf49	-1.1883719024861157	-1.2113926897495089	13	13	0.81018981018981	0.4367	0.03247449016835886	0.9254804856592992
GNB5	-1.3048007637334766	-1.483691567762993	19	30	0.466533466533467	0.5251	0.22963134848156772	0.9419664429791273
PTPRK	-2.565542164763155	-1.9563183827031847	18	96	0.0919490805091949	0.2204	-0.6923205091093386	0.8997959519637391
RMDN3	-1.8120799353256019	-1.483691567762993	27	30	0.717282717282717	0.2793	-0.4215323648308972	0.9061215894325687
HEXD	-0.052010710970515565	-1.1518205467327336	3	10	0.438561438561439	0.9996	1.5887317767034637	0.9996776547207459
YAP1	-1.600577189116959	-1.8875175524880115	19	83	0.143856143856144	0.5716	0.327813110725647	0.9523683513164658
PATJ	-1.5499834720904693	-1.0305955664703876	2	7	0.039119608803912	0.1834	-0.7798471389794956	0.8979062120436857
PPP1CC	-1.5642223226974352	-2.02642121531796	47	112	0.328671328671329	0.6563	0.5099682547778212	0.9597018997397789
CARNS1	-0.4850472772183519	-0.663222408105154	1	2	0.17982017982018	0.5374	0.3246768521383168	0.9452830491906429
MEGF11	-1.3001980890614335	-0.663222408105154	1	2	0.025369746302537	0.1171	-1.1607189956994426	0.8965332974899232
PBX2	-1.1171854234268248	-1.4736166747163593	12	29	0.275724275724276	0.6265	0.45451538425693705	0.9549108663421391
