Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
RELA	-2.110933649506388	-2.0804214648308084	30	129	0.148851148851149	0.4227	-0.03367926341024074	0.9320261904108073
E2F8	-0.8032108248880119	-1.0331113018914995	4	7	0.322677322677323	0.5641	0.3509159391915951	0.9541704369311479
PSIP1	-2.6166425399564965	-1.4724738293055215	23	28	0.548451548451548	0.0818	-1.4699086169381124	0.8202135451479481
UBA6	-2.1568947020159723	-1.667336154327576	44	51	0.704295704295704	0.2263	-0.5989041021127813	0.8964782018666608
TPM2	-1.2200386129165828	-1.7516879885408374	26	59	0.335664335664336	0.7067	0.6330924840754895	0.9650032200880565
NR0B1	-0.766779090643075	-0.9789200588988534	1	6	0.030789692103079	0.562	0.33803767963522174	0.9541704369311479
TERF2IP	-2.1977888894707687	-2.138403957367908	2	139	8.44999155000845e-4	0.4151	-0.06397485700989768	0.9320261904108073
RAP1B	-1.2116298951686992	-1.7398407071067188	58	60	0.903096903096903	0.7042	0.6282688657975638	0.9650032200880565
PPP1R8	-0.845574125526289	-1.446680020821838	23	26	0.779220779220779	0.7814	0.7883491092607599	0.9703173101345797
PCNA	-2.9148379422822916	-1.9250113623026825	26	90	0.157842157842158	0.1364	-1.1153661547277844	0.862308366365486
HSPA1L	-2.0185681954750576	-2.0623479621045355	3	121	0.003569964300357	0.4549	0.04854146100950267	0.9367832791664905
IQCN	-1.6838187534149085	-1.2659487984894042	15	15	0.772227772227772	0.2329	-0.5881001195956748	0.8964782018666608
LZTS2	-1.9565465192933265	-2.313529256712901	25	188	0.0817291827081729	0.5927	0.36808010675330904	0.9566585914435282
FDPS	-1.3707639004340155	-1.4842513685561305	5	30	0.0650893491065089	0.4812	0.14716097482049315	0.9395078070613911
GPC4	-1.4260434560028443	-1.1159410410603328	9	9	0.694305694305694	0.2685	-0.4550656075167558	0.9066900039062625
SHTN1	-1.6604814598099766	-1.3918210734163046	9	23	0.192807192807193	0.2994	-0.35990501270545305	0.9140408119337042
SNX17	-0.5721998567305611	-1.3267038546301448	7	18	0.296703296703297	0.8714	1.0156757629929771	0.9861304240205963
UBE2D1	-1.0579226039933078	-2.043744437347405	34	117	0.232767232767233	0.8894	1.094276097672958	0.9871314469517068
DNAJB2	-1.5530343399517554	-1.4275225348340068	5	25	0.0703592964070359	0.3625	-0.16367273870530627	0.9273178772496032
SSBP2	-0.9876888252895465	-1.3035226004293605	5	17	0.151848151848152	0.6092	0.4287428365138857	0.9595143913149273
RFC5	-0.9037530271544145	-1.5234934585943454	28	33	0.747252747252747	0.7878	0.7930540198748518	0.9704875666279525
DHPS	-0.6735501957581267	-1.5589249608515139	31	36	0.792207792207792	0.9013	1.1189307808719797	0.9886311930126941
PEX19	-2.328320367546141	-1.9316711687367463	43	92	0.331668331668332	0.2741	-0.44595836804490374	0.9066900039062625
COL18A1	-1.0403772283520039	-1.1878764230595118	11	12	0.705294705294705	0.5077	0.21322863212150758	0.9449590162864575
TSSK1A	-1.2163107549839443	-0.8586811314163615	4	4	0.496503496503497	0.2242	-0.5870795501768346	0.8951303012113649
TOP3A	-3.0921306954515075	-1.159660349758201	11	11	0.523476523476524	0.0167	-2.7740775901723107	0.8031748549283004
TPP2	-1.0100614600221396	-1.2999622893833602	4	16	0.112887112887113	0.5992	0.39703304079676527	0.9574389783243898
BHLHE40	-2.9329104826614207	-1.603690114359988	4	40	0.011549884501155	0.0684	-1.638242018341251	0.8060945730244493
PSMD3	-1.5392040377518708	-1.9113859061004241	8	89	0.040739592604074	0.6148	0.42264255568007286	0.9595143913149273
KRTAP23-1	-1.085219093449742	-0.8586811314163615	2	4	0.127872127872128	0.2817	-0.37188139931422975	0.9101552069217155
SLC22A23	-1.2878994124368994	-0.9789200588988534	4	6	0.273726273726274	0.2564	-0.49234555957744386	0.9035160982398617
HNRNPU	-5.014207062650162	-2.8781843527599826	86	397	0.136863136863137	0.0435	-1.9844171050629957	0.8031748549283004
STX11	-1.814222554836015	-1.7267581147246602	1	55	2.80999719000281e-4	0.3931	-0.1050126989133184	0.9318816193957931
RPRD1A	-2.5200403440000314	-1.748327678387123	8	61	0.040249597504025	0.1636	-0.9160744707212264	0.8798276358976678
BICDL2	-1.2314212549973476	-0.6631564330706355	1	2	0.029789702102979	0.1336	-1.0617772384772226	0.8585808085858082
ESR1	-2.1605754801043946	-2.581682684280886	87	268	0.255744255744256	0.6146	0.4017510577645165	0.9595143913149273
MRPL50	-1.6901293519357319	-1.928930483062951	73	91	0.701298701298701	0.5473	0.2709926145738221	0.9528053817134843
ACTB	-2.706071983435961	-1.9048081678472923	76	86	0.752247752247752	0.1687	-0.9270678507339085	0.8804887028510595
RPS13	-2.333206156739824	-2.1167821367389337	54	133	0.296703296703297	0.3548	-0.2329407553516249	0.9254865902130224
HLA-DPA1	-2.0961909756901993	-1.8671108214372514	79	81	0.897102897102897	0.3358	-0.2608952951302162	0.9211932320739137
RPS15	-2.305355005216364	-1.995458846091626	28	106	0.161838161838162	0.3153	-0.34675122559558585	0.9151251252691024
MVD	-0.6039413996296861	-1.4760829709648255	5	29	0.117338826611734	0.9143	1.1271774119693447	0.9900875145219472
ERICH2	-0.37424217102899326	-0.8586811314163615	4	4	0.806193806193806	0.7834	0.7952478995314672	0.9703173101345797
EGFR	-2.2814379842882637	-1.7892712220604907	51	65	0.628371628371628	0.2425	-0.5803090940624785	0.8986956393492336
KLHL18	-1.2434151614689906	-1.1878764230595118	6	12	0.252747252747253	0.3931	-0.08028822966993861	0.9318816193957931
BPIFA1	-0.2117411447911679	-0.9174688274232958	5	5	0.907092907092907	0.9335	1.1156973149647658	0.9905816823319291
MEOX2	-0.7803493908684531	-2.337834232761377	93	193	0.444555444555445	0.9825	1.6012289591717646	0.9972252085543711
LYPD3	-2.7620016288209426	-1.9965484140747092	77	105	0.591408591408591	0.1866	-0.8497891118044177	0.887695970543012
TP53	-2.8659710527710898	-2.659221272742441	78	299	0.188811188811189	0.3798	-0.20016796744613713	0.9284596108782216
CTBP1	-3.0446385051681046	-1.9731690790136864	33	102	0.18981018981019	0.1189	-1.2050442284465464	0.8438982377549433
CSTB	-0.9014318754328462	-1.2204582969665299	11	13	0.658341658341658	0.6154	0.44282279508861316	0.9595143913149273
SH2D4A	-1.2594586962431005	-1.6703953971957082	26	50	0.398601398601399	0.6455	0.5039532995632187	0.9601396533811382
CAPZA2	-1.0259536350156535	-2.429600301408305	213	217	0.963036963036963	0.956	1.410431058634241	0.9929309464021746
KRTAP10-3	-3.5751763403729244	-2.5741892867550047	1	266	9.99999000001e-7	0.1641	-0.9724125403361853	0.8798276358976678
SSC5D	-1.0451732765954416	-1.1159410410603328	5	9	0.292707292707293	0.4644	0.10384948383839106	0.9380914048672954
P4HA1	-0.6843322809276393	-1.4219938220969588	21	24	0.784215784215784	0.8547	0.9710417068699143	0.9830094765324788
FBXO28	-3.4555483649882097	-1.4275225348340068	8	25	0.0753892461075389	0.0209	-2.644632044571735	0.8031748549283004
PALB2	-0.8606776664446164	-1.3324554955959367	6	19	0.190809190809191	0.7156	0.6526271727767525	0.9650032200880565
RPL14	-1.8299290014145557	-2.3078038209418157	64	187	0.267732267732268	0.647	0.4940025876946925	0.9601396533811382
XPO1	-1.0298621814678084	-1.951776496258624	97	98	0.96003996003996	0.8778	1.0451838600439236	0.9870781699953923
VIM	-4.106391225275301	-2.2477680343363846	41	171	0.130869130869131	0.0432	-1.9381616404238198	0.8031748549283004
ZNF20	-1.6805429305830109	-1.3035226004293605	11	17	0.374625374625375	0.2461	-0.5118032917851183	0.9011460435877315
NTPCR	-0.3353699513828836	-1.2999622893833602	15	16	0.89010989010989	0.9656	1.3210553068421822	0.995276272628819
FSD2	-1.9990160601916487	-1.6030343735924044	19	41	0.281718281718282	0.2602	-0.4899978087662368	0.9057899938187753
PTGER3	-0.7170723107926554	-1.9930074881063933	107	108	0.972027972027972	0.9644	1.4100619269825103	0.9949436428906128
SNRNP70	-1.8855349264577623	-1.849975716880155	44	77	0.438561438561439	0.404	-0.04080427657529465	0.9318816193957931
NFATC1	-0.6848813096166586	-1.6196140017474618	31	44	0.633366633366633	0.9145	1.1602701759948726	0.9900875145219472
PPP2CB	-2.710631419850922	-1.951776496258624	34	98	0.215784215784216	0.178	-0.8603217300444028	0.885597926693817
YWHAQ	-2.853765269935305	-2.0834889943718444	85	126	0.53946053946054	0.1903	-0.84156715367115	0.8882027579266135
CUL4B	-1.5581077108117642	-2.495571069389626	140	244	0.510489510489511	0.8224	0.9292440856244238	0.9775093293657634
DBI	-0.7369723863671868	-1.2999622893833602	11	16	0.543456543456543	0.7729	0.7710415786836925	0.969248448492368
TRIM54	-2.7926412225574087	-2.0600668618384548	30	119	0.145854145854146	0.2023	-0.7905691498286973	0.8883053106140785
TCTN1	-1.5705435361010571	-2.009717541677685	50	107	0.371628371628372	0.639	0.48876177824502143	0.9601396533811382
IFT20	-1.653510920243806	-1.6703953971957082	6	50	0.044109558904411	0.438	0.020706322534797147	0.9322808631232051
PRKACG	-4.391452104085105	-1.0331113018914995	3	7	0.010619893801062	0.0016	-5.12611079406045	0.7024752070247521
ZBTB38	-2.1328655797294234	-1.6030343735924044	41	41	0.887112887112887	0.2129	-0.6556266080200263	0.8927955610424644
ROPN1L	-0.6804995754900853	-0.8586811314163615	2	4	0.217782217782218	0.5283	0.292500231550977	0.9495898962442286
ZNF417	-2.3222492220716795	-1.7648917944791098	13	64	0.0914490855091449	0.2191	-0.6638360437410564	0.8938482922246018
RIPK2	-0.9156691023404068	-1.4760829709648255	27	29	0.835164835164835	0.7506	0.72429279239696	0.9673853507184803
ACAT2	-1.2439960585336178	-1.5234934585943454	13	33	0.255744255744256	0.5884	0.35766028068835776	0.9566585914435282
DHX8	-1.1415219412200968	-1.6572102800384403	46	48	0.884115884115884	0.7082	0.6342292034871243	0.9650032200880565
SPATC1L	-0.5499848259748069	-1.2405116482923777	12	14	0.75024975024975	0.8513	0.9626279820110538	0.9825971822088859
SMPD3	-1.3428268787700512	-1.1159410410603328	4	9	0.163836163836164	0.3051	-0.3329478797946857	0.9143016845093811
ATF3	-1.7057827434575168	-1.4724738293055215	7	28	0.101898101898102	0.3162	-0.2997309576184572	0.9151251252691024
FOXK2	-1.7696555773113762	-1.9662623266222654	3	103	0.00520994790052099	0.5263	0.2215691691566374	0.9492700548431614
TSR2	-2.7275339573838737	-1.071479973369885	5	8	0.136863136863137	0.026	-2.4646567917709254	0.8031748549283004
CASC3	-1.4634069243402419	-1.3918210734163046	5	23	0.0811391886081139	0.3926	-0.0958984200542234	0.9318816193957931
RPL38	-1.2653086545754066	-2.026260175977027	21	110	0.132867132867133	0.7963	0.8382008768247011	0.9720288737808661
MRPL4	-1.614103965741168	-2.026260175977027	32	110	0.207792207792208	0.6267	0.45399698547433276	0.9598001117276524
LSM1	-0.6947371382989207	-1.577205576510032	29	39	0.667332667332667	0.9	1.1024799009506823	0.9886311930126941
PSME3	-1.732667112313896	-2.052678641529223	44	116	0.285714285714286	0.5843	0.3486390590254408	0.9554594464527191
TMEM213	-0.3781442817060151	-0.7755463246192111	2	3	0.445554445554446	0.7262	0.6883844286334949	0.9652057186191401
ENO3	-1.7922142051070173	-1.667336154327576	48	51	0.827172827172827	0.3773	-0.15277024010468185	0.9275418099606104
FBXO21	-1.0735167174286653	-1.2405116482923777	11	14	0.57042957042957	0.522	0.23279905733984763	0.9487378483590287
CFAP410	-1.7527917758771259	-1.3267038546301448	8	18	0.202797202797203	0.232	-0.5735783716446464	0.8964782018666608
TMEM218	-0.08536470736396899	-0.8586811314163615	4	4	0.952047952047952	0.9827	1.2694649113463132	0.9972252085543711
LDLRAD1	-1.0882600072291766	-1.2659487984894042	15	15	0.846153846153846	0.5304	0.25007492919556823	0.9498851109913884
CREB3L1	-0.7792143758307989	-1.4275225348340068	21	25	0.734265734265734	0.8048	0.8454214470862162	0.9745299795488159
SMCO3	-0.9480243356655268	-0.8586811314163615	4	4	0.579420579420579	0.3542	-0.1466644950681638	0.9254865902130224
RPL10	-4.0008411186688795	-2.5991478836842914	129	287	0.341658341658342	0.0943	-1.3604991520184055	0.8277950425408985
HYKK	-1.7764224681424787	-0.9174688274232958	3	5	0.126873126873127	0.0934	-1.357934929030053	0.8277950425408985
SPRY2	-1.6633571278566182	-1.8828266681159331	39	84	0.351648351648352	0.5414	0.25210700559121807	0.9506258075755984
MYBPHL	-0.16328674092234333	-1.071479973369885	6	8	0.753246753246753	0.9837	1.3516374708792807	0.9973290853089799
YAP1	-1.2438217645287815	-1.883653682252357	19	83	0.157842157842158	0.7541	0.7284490547626348	0.9678825890958395
DCDC2B	-2.0035470580175794	-0.9789200588988534	1	6	0.001659983400166	0.07	-1.63269987933724	0.8104108799173944
MCM2	-5.054439285792476	-3.804745187329389	607	791	0.698301698301698	0.1615	-0.9635430459949984	0.8798276358976678
TRIM23	-1.6326890425401166	-2.0580323255987496	19	120	0.0973490265097349	0.6401	0.47007423350639277	0.9601396533811382
RABGGTA	-2.7862370945078467	-1.3035226004293605	2	17	0.003529964700353	0.0427	-2.0127778216564916	0.8031748549283004
FUOM	-0.764771961534451	-0.6631564330706355	2	2	0.414585414585415	0.3271	-0.18986404055929468	0.9151251252691024
CEP70	-1.982224485328489	-2.118520329043747	4	134	0.00626993730062699	0.4949	0.149048806684065	0.943320879513114
SSPO	-0.30157272480060915	-0.8586811314163615	1	4	0.158841158841159	0.8443	0.9145409977311393	0.9820105220830636
PML	-1.1758870373519463	-1.6537007975704925	34	46	0.622377622377622	0.6857	0.5752834556358333	0.9647260698752667
NKRF	-1.5909440223185287	-1.3267038546301448	11	18	0.358641358641359	0.295	-0.3557069739556374	0.9140408119337042
DGLUCY	-0.39165786339194275	-0.9789200588988534	5	6	0.693306693306693	0.8436	0.9357775234969721	0.9818723611422397
ORC5	-1.1850861985850902	-1.7398407071067188	12	60	0.124875124875125	0.7149	0.6598406885807285	0.9650032200880565
PSMD11	-3.577358902802878	-1.951776496258624	25	98	0.122877122877123	0.0517	-1.842939704084027	0.8031748549283004
SURF4	-0.6024971752228078	-1.5003636979187553	2	32	0.030039699603004	0.9179	1.1498930992691092	0.9901560898479955
RAB7A	-2.430755348850634	-2.046870624461374	10	118	0.030869691303087	0.2978	-0.4208205110884402	0.9140408119337042
POLR2C	-0.44534164495654616	-1.6552581118893968	2	49	0.025629743702563	0.9819	1.4774805605037198	0.9972252085543711
KIF11	-1.479400451165125	-1.9048081678472923	62	86	0.62037962037962	0.6454	0.4921997099050503	0.9601396533811382
DMC1	-0.821615553013753	-1.1878764230595118	12	12	0.854145854145854	0.6601	0.5294761403569557	0.9608890091383017
TRIM37	-1.1382905124790317	-1.6853711100000177	30	52	0.466533466533467	0.7205	0.6644418638390202	0.9650032200880565
PSMD4	-1.7283981353894056	-1.8135808183051227	30	71	0.2997002997003	0.4625	0.09936357049401844	0.9380914048672954
CUL3	-2.2494947656912943	-4.239724580810017	332	1003	0.293706293706294	0.9506	1.419436244534531	0.9925252610925679
AHSA1	-1.284166656042443	-1.7266863780097772	7	58	0.0585494145058549	0.6637	0.5311643655390343	0.9608890091383017
ZC3H3	-2.0832115204864126	-1.9662623266222654	98	103	0.875124875124875	0.386	-0.13179779335572603	0.9318816193957931
RPS2	-5.137153804787786	-2.407365803551154	30	216	0.0572994270057299	0.012	-2.749370732039227	0.8031748549283004
NUP205	-1.6897975525878248	-1.5003636979187553	20	32	0.42957042957043	0.3335	-0.24260697636643655	0.9195929722096283
DLX6-AS1	-1.262620161352438	-0.7755463246192111	1	3	0.018549814501855	0.1702	-0.8437149500893842	0.8819342065793422
VCAM1	-2.957254742760267	-2.8838118060596867	181	391	0.385614385614386	0.4202	-0.06712032685964575	0.9320261904108073
DYNC1I1	-3.1764042917538933	-1.6030343735924044	10	41	0.0742092579074209	0.0524	-1.9469279473474372	0.8031748549283004
CUL4A	-1.0545990061722077	-2.227911713766147	146	163	0.856143856143856	0.9259	1.2400648838816701	0.9905816823319291
C16orf58	-1.068334659567708	-1.0331113018914995	2	7	0.0720192798072019	0.3989	-0.053764297497480414	0.9318816193957931
DBN1	-4.151205364631759	-2.313529256712901	22	188	0.046419535804642	0.0434	-1.8948031573464215	0.8031748549283004
SLC33A1	-2.455235611512181	-1.7304517868213976	8	56	0.04509954900451	0.1758	-0.8457338512672105	0.8824953110454441
TMEM132A	-1.7763085781934533	-1.6241698966664644	24	43	0.386613386613387	0.3591	-0.18593423426948358	0.9265702956166778
SEC23A	-1.9693682599980553	-1.7915591728373856	66	67	0.906093906093906	0.3484	-0.207467242150613	0.9242245151899711
HNRNPC	-4.143827883303923	-1.951776496258624	49	98	0.310689310689311	0.0179	-2.485151486823911	0.8031748549283004
TRIM16	-1.3774219271650323	-1.1414154582525804	3	10	0.0814291857081429	0.3033	-0.3429651966090926	0.9140408119337042
FOXP2	-2.2508681812372893	-1.2204582969665299	8	13	0.24975024975025	0.0867	-1.430254531415154	0.8202135451479481
LEPR	-2.6002756523847705	-1.0331113018914995	1	7	3.58999641000359e-4	0.0272	-2.392091382709874	0.8031748549283004
URI1	-1.1322986962252704	-1.4724738293055215	28	28	0.911088911088911	0.6225	0.43702152901755215	0.9598001117276524
SDCBP	-1.9771181526456931	-2.2115260704069613	85	156	0.44955044955045	0.5398	0.24945095995599892	0.9506258075755984
PPP3R1	-0.4087931868934594	-1.159660349758201	1	11	0.043959560404396	0.8996	1.0778761880312546	0.9886311930126941
PARD6B	-1.827771012271688	-1.7969522295002773	60	70	0.741258741258741	0.415	-0.036665785389186405	0.9320261904108073
WDR91	-1.0765843667867467	-1.1159410410603328	9	9	0.759240759240759	0.4448	0.05775469014476628	0.9342473546547188
SETBP1	-1.3445816034791456	-1.1159410410603328	7	9	0.442557442557443	0.3044	-0.33552288349440446	0.9140408119337042
AGK	-1.5435606525717167	-1.2659487984894042	4	15	0.0811391886081139	0.2903	-0.39070424341968013	0.9133035414407277
PSMB1	-1.7990752309869902	-1.9316711687367463	17	92	0.105894105894106	0.4859	0.14907950951561164	0.9413526988405084
HCK	-1.1252767643615482	-1.4275225348340068	23	25	0.787212787212787	0.5994	0.3941413556192032	0.9574389783243898
HIST1H2AK	-2.400497806456214	-1.1414154582525804	8	10	0.340659340659341	0.0531	-1.8297016479615396	0.8031748549283004
IFFO1	-0.7361999566425955	-1.3035226004293605	17	17	0.905094905094905	0.7728	0.7701377707562097	0.969248448492368
GRB2	-6.215872439225141	-3.122523074079446	290	489	0.482517482517482	0.013	-2.70869363501992	0.8031748549283004
LGALS3BP	-1.9534343386977784	-1.928930483062951	38	91	0.2997002997003	0.4209	-0.027807087321055284	0.9320261904108073
L1CAM	-0.5040322840855576	-0.9174688274232958	3	5	0.397602397602398	0.7164	0.6536091082467472	0.9650032200880565
ALDOC	-4.0211296543496395	-1.7131982416975102	36	54	0.405594405594406	0.0186	-2.7155084616209555	0.8031748549283004
AGO2	-2.952735596791396	-1.351850889572364	18	20	0.556443556443556	0.0348	-2.1630133039887256	0.8031748549283004
CHEK2	-1.7714438151378604	-1.5589249608515139	21	36	0.394605394605395	0.3334	-0.2685799245154206	0.9195929722096283
BIRC6	-1.4669828224313097	-1.4558677906725626	25	27	0.769230769230769	0.4166	-0.014400983738040725	0.9320261904108073
SDHB	-1.6601574481006465	-1.8674845811651264	6	80	0.027159728402716	0.5278	0.23584713518996117	0.9492700548431614
APPBP2	-2.8971934466118037	-1.9053956149227298	36	85	0.266733266733267	0.1333	-1.1186811993636205	0.8585808085858082
MBIP	-0.9338487475523195	-1.748327678387123	19	61	0.237762237762238	0.8486	0.9668408835631824	0.9821492262696877
CLEC18A	-0.7063333720379491	-1.1414154582525804	9	10	0.727272727272727	0.7029	0.6322623863969108	0.9650032200880565
RNPS1	-2.362697412696081	-2.1715771356363076	22	147	0.0818891811081889	0.3739	-0.20451781085260431	0.9275418099606104
VPS37C	-0.6358932213331852	-1.4724738293055215	28	28	0.949050949050949	0.8918	1.0747515055906622	0.9872387922359461
FBF1	-1.051643978120351	-2.138403957367908	2	139	0.003569964300357	0.9101	1.1707568201983771	0.9894911926768161
ATXN7	-2.156723969981192	-1.6853711100000177	34	52	0.474525474525474	0.2345	-0.5724687993522388	0.8968218300987303
SORBS2	-1.2081508334769484	-1.4558677906725626	27	27	0.902097902097902	0.567	0.3209498586815612	0.9541704369311479
TEX2	-3.5879099188530903	-0.8586811314163615	2	4	0.00658993410065899	0.0027	-4.480261989692903	0.7203347461863983
DDIT3	-4.0792143546891975	-1.6853711100000177	45	52	0.618381618381618	0.0154	-2.907377220919833	0.8031748549283004
NFKB2	-2.0368404023977966	-2.118121045561241	51	135	0.280719280719281	0.4768	0.08732683878278191	0.9389791025450499
USP34	-1.543307735010289	-1.5396862831371256	21	34	0.440559440559441	0.4252	-0.004519694372835148	0.9320261904108073
RPA2	-1.7019151039077456	-1.900843677495287	12	87	0.0709492905070949	0.5254	0.22559502766298326	0.9492700548431614
SEC24C	-2.3992190658581314	-1.6992741254451038	10	53	0.0716092839071609	0.1792	-0.8467093754739449	0.8860553944605538
CCDC85B	-3.3044303494454477	-2.1375508875381373	10	138	0.019999800002	0.1142	-1.2407846043696733	0.8433009806363996
FKBP1A	-1.3037127525198162	-1.5549674399683775	12	37	0.198801198801199	0.5615	0.312883466122344	0.9541704369311479
VAPB	-2.0548980178319884	-1.9731690790136864	36	102	0.243756243756244	0.3969	-0.0919176820317988	0.9318816193957931
C18orf21	-0.4005537848255649	-1.071479973369885	8	8	0.891108891108891	0.8719	0.9985198570427586	0.9861304240205963
SGTB	-1.2406931349411259	-1.8671108214372514	51	81	0.536463536463537	0.7447	0.713415912112303	0.9665499313522462
FOXR1	-1.6602986716887174	-1.577205576510032	23	39	0.416583416583417	0.3833	-0.10380934136067928	0.9305469905072028
TAB1	-2.6429363816593883	-2.174049153855897	91	149	0.491508491508492	0.2729	-0.4953426149417984	0.9066900039062625
CCDC151	-1.0008917582639865	-1.4275225348340068	4	25	0.0716092839071609	0.6778	0.5563447004182437	0.9638463340270953
PYM1	-2.5135136626521066	-1.7131982416975102	26	54	0.295704295704296	0.1612	-0.9416498625800004	0.8798276358976678
PSD	-0.7064913768061858	-0.9174688274232958	2	5	0.166833166833167	0.5521	0.3335379650883278	0.9538317726877554
CBX5	-1.2030813786586885	-1.446680020821838	25	26	0.839160839160839	0.5619	0.3194791035480159	0.9541704369311479
ATP5F1B	-1.1918805593242943	-1.8671108214372514	55	81	0.59040959040959	0.771	0.7690076824389349	0.969248448492368
WNT11	-1.82546413251617	-0.8586811314163615	4	4	0.34965034965035	0.0748	-1.5870568096186473	0.8172819848816806
PLK1	-3.5911529346267	-2.0267731191351435	93	113	0.672327672327672	0.0609	-1.729249015293588	0.8031748549283004
CARNS1	-0.2922560713564764	-0.6631564330706355	2	2	0.714285714285714	0.7327	0.6930106292271109	0.9657393245488417
PSMD6	-2.1226233686487954	-1.7648917944791098	62	64	0.87012987012987	0.2767	-0.42607329006775085	0.9066900039062625
CCDC88B	-0.5387442891484904	-0.7755463246192111	1	3	0.107568924310757	0.5767	0.41019123276718267	0.9544872850844411
ATP5F1C	-1.5405327988549817	-1.9085201227395325	20	88	0.146853146853147	0.6097	0.4160393386478272	0.9595143913149273
SREK1	-1.3247273614325645	-1.351850889572364	15	20	0.541458541458541	0.4357	0.03664758114868531	0.9322808631232051
