Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
TGFBR1	-2.241607219857406	-2.1705077317621444	86	147	0.477522477522478	0.4097	-0.07582535202044295	0.9229670857142315
TSSK1A	-1.072161270625399	-0.8661479409069833	4	4	0.53946053946054	0.2928	-0.33707430476936806	0.905115518598894
PRMT8	-1.4105985793695088	-1.492829361491506	1	30	0.001319986800132	0.4693	0.10615200182144413	0.9308856225166767
KRTAP23-1	-1.085219093449742	-0.8661479409069833	2	4	0.127872127872128	0.2863	-0.3584392162356945	0.902675200809584
EYA2	-0.34499273259146407	-0.8661479409069833	3	4	0.586413586413586	0.8172	0.8527022487331113	0.9750702806803997
SLC22A23	-0.18489448424364768	-0.989207086255978	1	6	0.161838161838162	0.963	1.2384611093759745	0.9931119564099928
LDHA	-2.041694472580541	-1.964101955297836	97	101	0.888111888111888	0.3984	-0.08730664648937685	0.9229670857142315
MAST3	-1.0890254440085518	-1.964101955297836	35	101	0.278721278721279	0.8456	0.9846309708438846	0.9800708042216565
ARHGAP33	-1.9208836225018522	-0.7822870941410897	2	3	0.0646493535064649	0.0502	-1.9456217961090467	0.8702377803995057
C11orf58	-2.5645312182752114	-1.611905154936255	28	42	0.441558441558442	0.1184	-1.1724725228624717	0.8702377803995057
ZNF20	-3.5613859055229495	-1.3445299579262535	11	20	0.184815184815185	0.0135	-2.991986008420038	0.8473518845298569
ILVBL	-1.5881602379673856	-1.5384465199381407	33	33	0.895104895104895	0.3981	-0.06177615065961227	0.9229670857142315
PIK3R1	-0.9035256353384356	-2.123229023001185	27	141	0.152847152847153	0.9475	1.3349946251333078	0.9900594821692298
RAB1A	-4.104381265392323	-1.9692463994736435	13	102	0.035959640403596	0.0202	-2.430322049143143	0.8473518845298569
ENO1	-2.0608635472236148	-2.0320749519116332	17	111	0.0816391836081639	0.4233	-0.03151501296337324	0.9234118352281043
ERICH2	-1.1496505038099256	-0.8661479409069833	2	4	0.117882117882118	0.2528	-0.46386041826254243	0.8937076394642203
LMNB1	-1.345075633706623	-1.5498189218348388	1	35	0.001319986800132	0.536	0.258389080015235	0.9370463631602941
INPP1	-1.7195823935656613	-1.197841545170332	5	12	0.141858141858142	0.1916	-0.7331652373150503	0.8773232170892407
SYCE3	-1.1771285699665617	-0.8661479409069833	3	4	0.275724275724276	0.2412	-0.508819402512807	0.8937076394642203
BLOC1S6	-4.228485976215217	-1.4932612111294514	10	31	0.0752792472075279	0.0071	-3.488134860328838	0.8473518845298569
SCAMP3	-2.5499046657567757	-1.4609965091148582	19	28	0.401598401598402	0.0862	-1.4035130170822325	0.8702377803995057
DPYS	-0.5426704258123506	-0.7822870941410897	3	3	0.659340659340659	0.5794	0.4094544476458401	0.9432021164828173
KRTAP10-9	-3.5209384268135153	-2.17942439372631	7	149	0.00843991560084399	0.0886	-1.418168276448438	0.8702377803995057
DZANK1	-1.68483555370389	-0.9200755970619868	3	5	0.136863136863137	0.1147	-1.2141258945935096	0.8702377803995057
NUP62	-1.2734823702498377	-1.8096522041975067	5	70	0.029089709102909	0.7081	0.6306077454546436	0.9583467470520339
MCM2	-6.404553607778099	-3.7791348624374272	56	777	0.034719652803472	0.0372	-2.0214014833870664	0.8483769619642448
CCDC102B	-1.3823525168191888	-1.712769625258237	16	53	0.194805194805195	0.5941	0.3866644789807551	0.9465192682116386
SSC5D	-0.23963556523086577	-1.1012450718866704	8	9	0.843156843156843	0.9611	1.2649639847069387	0.9927276055972303
CEP78	-0.8980366684879514	-1.0780406434838188	8	8	0.772227772227772	0.5313	0.26744066949290435	0.9368579911344936
FSD2	-3.0251628646088533	-1.6031509799502224	5	41	0.018549814501855	0.0612	-1.740930717324185	0.8702377803995057
PDCD6	-2.7950385082603875	-1.8216783844498778	31	72	0.263736263736264	0.128	-1.134331704217339	0.8702377803995057
SH3GL2	-2.080759290335994	-1.6508299441439411	44	48	0.772227772227772	0.2511	-0.5351943066346408	0.8937076394642203
CLTA	-1.2534610795445418	-1.6564071730075602	18	46	0.273726273726274	0.6393	0.49093683895827417	0.9497902367706296
PBX3	-1.4604966348451836	-1.301830456609996	13	17	0.518481518481518	0.3425	-0.21708592396606496	0.911832987317382
NCK2	-2.151112016450107	-1.975443864212152	99	105	0.862137862137862	0.3601	-0.19578256544404896	0.9196924478612479
CEP126	-2.2029158024756765	-1.9597397701403478	97	97	0.949050949050949	0.3321	-0.26622578675598	0.9114165506526272
HEXIM1	-1.261142129096567	-1.5184135593195343	1	32	0.001759982400176	0.5707	0.32140194597809607	0.941060722747347
ANKS1A	-1.6607941281065803	-1.3445299579262535	12	20	0.354645354645355	0.2776	-0.42684684729738726	0.8985975774281867
TCF4	-1.546064835115811	-2.2974291024474676	3	183	0.003569964300357	0.7665	0.776244034710106	0.9648073223997511
RPS21	-1.018025512538469	-1.9670897679836181	6	99	0.031769682303177	0.8815	1.0664557567427706	0.9832042196065413
SERBP1	-1.1208075018803312	-1.66788918260787	23	47	0.376623376623377	0.7257	0.6576046055154207	0.9608260864828158
TUBB3	-0.5235500139454888	-1.810040066334724	7	71	0.0764992350076499	0.9815	1.4951431217659124	0.9956753596695104
PNMA1	-3.264863926198439	-2.05230947010663	5	118	0.00553994460055399	0.1093	-1.3240955527353526	0.8702377803995057
SPTBN1	-1.406020212212558	-1.8349155973699123	5	73	0.025569744302557	0.6523	0.49771249747821666	0.9499897318299945
AIRE	-1.9384099681544729	-1.4213600114440268	15	24	0.375624375624376	0.2101	-0.6769091961582859	0.8796204890978071
MLH1	-1.1969055315443973	-1.5384465199381407	28	33	0.717282717282717	0.6133	0.42441177992426404	0.9473113886373001
GCLM	-0.3857095388186987	-1.257857491426704	1	15	0.034719652803472	0.9395	1.2234372207547717	0.9881930849104372
APBB1	-1.121460505935594	-1.257857491426704	12	15	0.587412587412587	0.504	0.19133582593362478	0.9319464093194642
DCAF11	-1.3042353605610049	-1.3619840328116803	3	21	0.039979600203998	0.4629	0.07822813709167947	0.9299506730549651
HNRNPM	-3.2353628914839554	-2.274744602839753	84	179	0.348651348651349	0.1475	-1.0078262893935963	0.8727890016356915
ZMAT2	-3.0596374392132284	-1.5384465199381407	5	33	0.022879771202288	0.0544	-1.8902895043153014	0.8702377803995057
ERBB3	-2.213375718811104	-1.671200225412825	22	50	0.266733266733267	0.2152	-0.6626318823854777	0.8796204890978071
PTPRO	-0.3870529728792337	-1.4190009712423397	2	25	0.0557794422055779	0.9679	1.343766328058676	0.9937556507213705
RORA	-0.7570674769830447	-1.1627360015960364	9	11	0.636363636363636	0.6892	0.5922631835641734	0.9548487211364699
SH2D4A	-1.3422607297036186	-1.671200225412825	33	50	0.531468531468531	0.6033	0.402020747685482	0.9473113886373001
PEX7	-2.0928430339245656	-1.3445299579262535	11	20	0.272727272727273	0.1487	-1.0099628962053029	0.8727890016356915
TAF10	-1.0926250220500389	-1.6508299441439411	46	48	0.887112887112887	0.74	0.694877190603864	0.961781858302427
ATP6V1E1	-1.1437652391747362	-1.66788918260787	33	47	0.587412587412587	0.7101	0.63000888387302	0.9583467470520339
MYH9	-3.5477072403117274	-2.50675481336046	113	246	0.350649350649351	0.1533	-1.021010166010548	0.8727890016356915
RASSF5	-1.9228005954531426	-1.5685622518105629	8	38	0.0835691643083569	0.2729	-0.44293265871815235	0.8976269841979572
LRP6	-2.933267675494994	-1.1012450718866704	4	9	0.0585494145058549	0.0184	-2.68966694869505	0.8473518845298569
DNAJC7	-4.154917377343492	-1.8096522041975067	1	70	9.99999000001e-7	0.0184	-2.7583468701359855	0.8473518845298569
RUSC1-AS1	-1.1747203920959415	-0.7822870941410897	2	3	0.157842157842158	0.2022	-0.6705859002742307	0.8796204890978071
TRAF2	-1.4420013889004453	-2.383380868820966	172	209	0.769230769230769	0.8356	0.9644071205102123	0.9773646681826551
TMEM213	-0.3418300569205107	-0.7822870941410897	3	3	0.769230769230769	0.7628	0.7526483618387118	0.9648073223997511
ABCC2	-2.0208447599211774	-1.611905154936255	1	42	2.27999772000228e-4	0.2535	-0.5033144365948897	0.8937076394642203
KAT2B	-4.631373403479725	-1.3613992373316564	8	19	0.0707792922070779	0.0035	-4.2117313112846455	0.8473518845298569
RBM48	-0.7450799514802631	-1.6564071730075602	30	46	0.574425574425574	0.9047	1.1103324058762711	0.9832042196065413
C9orf106	-0.5340413140020672	-0.7822870941410897	1	3	0.108888911110889	0.5867	0.42419978332969327	0.945478878685558
UBE2H	-1.0430895690601962	-1.749669031321755	58	63	0.855144855144855	0.7975	0.8266521329292784	0.9715903822860369
LMAN1	-1.4882159950849119	-1.6279751302815433	44	44	0.925074925074925	0.4989	0.17174185914152307	0.9308856225166767
SRC	-0.9209413024549129	-1.9735402987866904	60	100	0.536463536463537	0.9076	1.1691933430118169	0.9832042196065413
EIF4E2	-0.7344022042680344	-2.0137931910711155	112	112	0.985014985014985	0.9662	1.4217089721680676	0.9937556507213705
MAPK9	-1.8753126560946745	-1.712769625258237	28	53	0.36963036963037	0.3544	-0.1902129603011091	0.918874404694362
AQR	-1.9875577014755128	-1.3803603956019213	22	22	0.812187812187812	0.1786	-0.8191797535882807	0.8773232170892407
ARNT	-0.8795125304543172	-1.301830456609996	2	17	0.03749962500375	0.6873	0.5778123493404103	0.9546099403401601
NR3C2	-2.0517228922938378	-1.2173932905494114	13	13	0.695304695304695	0.1177	-1.1946727174383727	0.8702377803995057
CSNK2A2	-1.953031734180894	-2.1545159127756244	76	144	0.42957042957043	0.5191	0.2153212256332115	0.9346378482174138
MYBPHL	-1.6425677471723603	-1.0780406434838188	7	8	0.466533466533467	0.1744	-0.8387454030435716	0.8761130888078054
FHL3	-1.514406778845143	-2.029891596689078	110	115	0.904095904095904	0.6802	0.574753729380813	0.9526890959112557
YLPM1	-2.353054744410307	-1.4608370279330478	27	27	0.818181818181818	0.1236	-1.1571976697233257	0.8702377803995057
ESR1	-5.502531340614688	-2.596619682817742	163	279	0.447552447552448	0.0122	-2.818448809064843	0.8473518845298569
OGT	-1.4009250296566818	-1.6887875287831133	12	51	0.136863136863137	0.5769	0.3457601168162066	0.9427511275505296
ASS1	-1.8254228755402004	-1.793471300264015	68	68	0.94005994005994	0.4047	-0.037161602827527	0.9229670857142315
OFD1	-2.2323950689996277	-2.4735097196644378	98	234	0.337662337662338	0.5409	0.24275043460302287	0.9378140019040172
KIF1C	-2.898852569204349	-1.749669031321755	40	63	0.437562437562438	0.0974	-1.3444701883596533	0.8702377803995057
TOMM40	-1.1269437918492526	-1.977468762156235	1	103	7.52999247000753e-4	0.8441	0.9615692719149286	0.9797885791685529
RASSF10	-0.9150524996119619	-1.5695663455592455	3	37	0.032929670703293	0.7874	0.8123943248562061	0.9695044260988297
RAB2A	-1.682677165514118	-1.8954089120609943	16	83	0.111888111888112	0.5354	0.2446988943778533	0.9370463631602941
CUL4B	-2.5459489622826954	-2.4655626704905678	5	240	0.003949960500395	0.4209	-0.0816357962929503	0.9229670857142315
HNRNPF	-0.9176497955616605	-2.0053530012960823	58	104	0.495504495504495	0.9256	1.2223738550320262	0.9869776658697768
ORC5	-1.2668116129256863	-1.7311614570439322	56	58	0.897102897102897	0.6775	0.5577286855731083	0.9526890959112557
PIAS2	-1.109862667533314	-1.4609965091148582	21	28	0.602397602397602	0.6255	0.4525826300333699	0.9478102272067646
SGTB	-1.5817746255338927	-1.8954089120609943	33	83	0.292707292707293	0.5897	0.36076403450792577	0.9458180069180232
CCHCR1	-2.3467240371070903	-1.9597397701403478	44	97	0.321678321678322	0.2818	-0.42366507071445336	0.9018278419071672
PSEN2	-0.6369862079790294	-1.5498189218348388	19	35	0.466533466533467	0.9122	1.1520084848559582	0.983878844893614
ZNF446	-0.9606048523150466	-1.492829361491506	7	30	0.137862137862138	0.7383	0.6870504646751201	0.961781858302427
ORC1	-2.7683340766380153	-1.670986884361875	16	52	0.141858141858142	0.1018	-1.333335572640606	0.8702377803995057
RPS3A	-3.675933800959318	-2.220413266199764	89	160	0.414585414585415	0.0793	-1.5478596920155558	0.8702377803995057
EIF4G3	-0.662068497464836	-1.3926504110771092	1	23	0.010619893801062	0.859	0.983143861831271	0.9815562091768113
TACC3	-1.3849727039818334	-1.7125090956569615	45	55	0.705294705294705	0.6009	0.3965367723941342	0.9473113886373001
PSG1	-1.0953880662286224	-1.3926504110771092	3	23	0.044469555304447	0.6025	0.4000258482260499	0.9473113886373001
DEUP1	-1.9182353915293668	-1.5384465199381407	25	33	0.551448551448551	0.2661	-0.47194004955456975	0.895530686889579
AR	-0.8855344905386657	-1.671200225412825	50	50	0.96003996003996	0.8456	0.9602189165031089	0.9800708042216565
ZSCAN1	-2.6320624920389637	-1.63974474286738	15	45	0.154845154845155	0.1174	-1.2167515422281283	0.8702377803995057
JUP	-2.665636685619743	-1.837904290961876	2	80	8.44999155000845e-4	0.16	-0.9672301147250302	0.8727890016356915
NCOA1	-1.0738252821295544	-1.4932612111294514	23	31	0.606393606393606	0.6615	0.534891722352871	0.9499897318299945
NUCB2	-0.8808017344550341	-1.3613992373316564	2	19	0.033449665503345	0.7007	0.6190102576177435	0.9563845989036787
DLX6-AS1	-0.5192750544389221	-0.6610215811214314	1	2	0.164835164835165	0.5062	0.26161843501568777	0.9325836998918744
FRAT1	-1.8774515024580607	-1.2913767848059712	16	16	0.763236763236763	0.1781	-0.8261100236050055	0.8773232170892407
KRT15	-3.0142706020338204	-2.029891596689078	94	115	0.684315684315684	0.1358	-1.097559976281119	0.8727890016356915
DYNC1I1	-0.8295290773086534	-1.6042078220800855	36	40	0.825174825174825	0.8509	0.9515715677301404	0.9805658067100154
POLA2	-0.6510848855534808	-1.6031509799502224	28	41	0.612387612387612	0.9227	1.1655887876464903	0.9864272536889738
ANXA7	-3.080444429834826	-2.05230947010663	7	118	0.012719872801272	0.135	-1.1227115788066266	0.8727890016356915
TRIM54	-2.5418439843732177	-2.041207972095165	66	114	0.445554445554446	0.2518	-0.5532040516703197	0.8937076394642203
HSPA9	-2.1730014678243306	-2.1471872490945856	134	142	0.877122877122877	0.4253	-0.02735525596373421	0.9234118352281043
MCM7	-1.2158796179506293	-2.029631401083603	93	110	0.781218781218781	0.8193	0.8946944659454927	0.9750702806803997
NEDD4L	-2.2876950493012194	-1.7830611863296009	29	67	0.27972027972028	0.2338	-0.5985371062033497	0.891485873608555
RUNDC3B	-0.3134051503146728	-0.9200755970619868	3	5	0.492507492507492	0.8674	0.9631444383082755	0.9825242082246792
ILF3	-3.3107990741462525	-2.4045669481119774	41	221	0.108891108891109	0.1662	-0.9237360542311344	0.8727890016356915
PPP3CA	-3.3647946529490413	-1.4932612111294514	8	31	0.0611593884061159	0.0284	-2.3867000343123275	0.8473518845298569
CCT7	-3.271905090378101	-1.9993991897959447	66	106	0.45954045954046	0.0971	-1.4089234452170396	0.8702377803995057
FYCO1	-2.3021593155118	-1.6564071730075602	19	46	0.232767232767233	0.1863	-0.7867640876400757	0.8773232170892407
CNOT9	-0.5276463941932507	-1.4608370279330478	2	27	0.040249597504025	0.9342	1.2103391434940767	0.9876779886029782
WDR91	-1.405253234755346	-1.1291059367826013	7	10	0.376623376623377	0.2865	-0.4079279644306336	0.902675200809584
MYO19	-4.578889052459342	-2.2383103328399465	47	164	0.158841158841159	0.0199	-2.460663645427842	0.8473518845298569
THOP1	-0.9162339655327106	-1.5384465199381407	1	33	0.003909960900391	0.7787	0.7731849080497333	0.9677975205661996
SNX4	-1.0025061798350017	-1.2173932905494114	2	13	0.041549584504155	0.5543	0.307695864994975	0.9393904071839594
AGFG2	-2.0408633741047923	-0.7822870941410897	3	3	0.208791208791209	0.0374	-2.150641936251672	0.8483769619642448
HIST1H2AK	-3.662792370483007	-1.1627360015960364	11	11	0.464535464535465	0.0062	-3.6500030302806117	0.8473518845298569
RPS9	-3.3090046899041097	-2.053795990601883	12	119	0.032249677503225	0.0982	-1.4049206122039772	0.8702377803995057
KRTAP10-8	-1.3909997921354382	-2.181262598956383	26	150	0.121878121878122	0.7982	0.8357598342229454	0.9715903822860369
NDUFAF3	-1.070669760480585	-1.4190009712423397	25	25	0.906093906093906	0.6251	0.45358463098530716	0.9478102272067646
MAP3K10	-1.1367262784752354	-0.8661479409069833	1	4	0.018769812301877	0.2577	-0.4427140959574381	0.8937076394642203
AGO2	-1.0928040407042008	-1.3223812526259744	2	18	0.026419735802642	0.5554	0.3134082808121954	0.9398482117106208
DAPK3	-3.5264185569506923	-1.4213600114440268	21	24	0.521478521478521	0.0182	-2.755891320387493	0.8473518845298569
CFL1	-1.1758668849107554	-1.9488837726012402	95	96	0.955044955044955	0.8103	0.8651441504383861	0.9748035282388834
YWHAB	-2.736791455625748	-2.4478087012680305	151	231	0.557442557442557	0.3392	-0.2905155791446419	0.9114165506526272
THOC5	-0.9879730790331887	-1.671200225412825	10	50	0.128871128871129	0.7984	0.8350213088104765	0.9715903822860369
CLEC18A	-2.234348418167034	-1.197841545170332	6	12	0.156843156843157	0.0848	-1.4565292517474098	0.8702377803995057
WWP2	-1.758385197580869	-1.6279751302815433	44	44	0.912087912087912	0.3683	-0.16025333426145286	0.9201934732826175
VPS37C	-0.6224927422751699	-1.4609965091148582	22	28	0.705294705294705	0.8994	1.0807623622374884	0.9832042196065413
CKAP5	-0.947716105773257	-1.7311614570439322	23	58	0.313686313686314	0.8399	0.9409929851753912	0.978572427696172
NEDD4	-1.418533184852338	-1.7933111687412808	39	69	0.451548451548452	0.6211	0.438497588754194	0.9478102272067646
ATP5PB	-1.2469939312837537	-1.8929471555579882	74	84	0.809190809190809	0.7586	0.7367756098126771	0.9648073223997511
POLR2I	-1.509464757565243	-1.3926504110771092	14	23	0.394605394605395	0.366	-0.15719703100204235	0.9197287597818551
MAP1LC3B	-1.092666848066783	-1.8929471555579882	11	84	0.0818191818081819	0.8294	0.9128014063795242	0.9768190685272147
RPS14	-1.6792984643220694	-2.1282499764385108	2	133	0.00165899834100166	0.6451	0.4856816301276457	0.9499847463419526
PCM1	-1.4064156112656332	-2.38217612656951	3	208	0.003569964300357	0.8447	0.9934441987575477	0.9797885791685529
TSPOAP1	-0.22880257432198572	-1.3613992373316564	2	19	0.101898101898102	0.9907	1.4587860901278853	0.9970713218544541
HOMEZ	-2.438850810874589	-1.4932612111294514	29	31	0.724275724275724	0.1113	-1.2058767851686898	0.8702377803995057
RPIA	-3.4849053437675024	-1.4190009712423397	4	25	0.013419865801342	0.0195	-2.690147892327896	0.8473518845298569
F2RL2	-1.0046774429073995	-1.0780406434838188	5	8	0.343656343656344	0.4613	0.10899927892564738	0.9299506730549651
MAPK1IP1L	-1.39765957972062	-1.3223812526259744	4	18	0.0742092579074209	0.3868	-0.10276651972404832	0.9229670857142315
FAM168A	-2.687253675647349	-1.4608370279330478	8	27	0.0904190958090419	0.0717	-1.5906504215678783	0.8702377803995057
MORN3	-0.698478214613456	-1.257857491426704	6	15	0.271728271728272	0.7761	0.784689599655356	0.9671479701662613
FOXC2	-0.992528073306191	-1.492829361491506	1	30	0.003569964300357	0.7166	0.645840667986444	0.9592124744300301
HNRNPUL1	-0.9145717675877535	-1.872951909392959	33	81	0.33966033966034	0.8953	1.1183620586390695	0.9832042196065413
BOLA3	-1.4467001420202021	-1.3223812526259744	4	18	0.0716092839071609	0.3641	-0.1697144462700529	0.9196924478612479
CCDC151	-1.8557043370002648	-1.443209928258726	23	26	0.675324675324675	0.245	-0.5359894359378059	0.8937076394642203
TNFRSF14	-1.4596619348276574	-1.3619840328116803	7	21	0.155844155844156	0.3832	-0.13231750639330253	0.9229670857142315
ATG7	-2.642690800225226	-1.6042078220800855	3	40	0.00650993490065099	0.1031	-1.2756137718302842	0.8702377803995057
SMC3	-2.207414607683917	-1.7776617693636896	47	65	0.564435564435564	0.2581	-0.5037779474653861	0.8937076394642203
PSD	-0.6870464260673267	-0.989207086255978	6	6	0.768231768231768	0.6175	0.4652596832260961	0.9473113886373001
CREB3	-2.5480746795014655	-2.2816812348688367	131	178	0.63536463536463506	0.3447	-0.2790081954550452	0.913699576544403
PATJ	-1.43632475103039	-1.0780406434838188	2	8	0.039119608803912	0.2444	-0.5323201423364269	0.8937076394642203
KRBA1	-1.8555006149258755	-0.9200755970619868	3	5	0.118881118881119	0.0825	-1.485072180852878	0.8702377803995057
TRIP12	-1.0573547481981387	-1.3445299579262535	10	20	0.330669330669331	0.5885	0.3875868481229457	0.9456901843447941
CCDC88B	-0.6105376052514255	-0.7822870941410897	2	3	0.322677322677323	0.5251	0.29348372380461113	0.9358932129882969
RPL10	-3.1604995486116345	-2.6290858206360967	168	288	0.487512487512487	0.2726	-0.521173888301539	0.8976269841979572
TMEM8B	-1.5247759487010455	-0.6610215811214314	2	2	0.172827172827173	0.0768	-1.5942123674768505	0.8702377803995057
FBXW7	-1.8914060116052036	-1.3223812526259744	16	18	0.62037962037962	0.1919	-0.7768065042623693	0.8773232170892407
CHAF1A	-1.3551618305229105	-1.3926504110771092	3	23	0.034719652803472	0.4526	0.05044837159791471	0.9275702536247725
VAV2	-1.9213133132149063	-1.6887875287831133	31	51	0.440559440559441	0.3243	-0.2792935607517438	0.9097267356597674
