Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
SMAD9	-4.344004024975413	-2.070013919893169	13	123	0.028009719902801	0.019	-2.469062944760377	0.7988534479885345
IMPDH2	-0.9006948120738263	-1.746804406808201	27	59	0.376623376623377	0.8641	1.0077458500627232	0.9836308459299894
VIM	-2.328257571444096	-2.248525190416921	121	170	0.613386613386613	0.4182	-0.0838970430206423	0.9232884841597141
BTF3L4	-4.638277375504029	-1.3943160499516525	1	23	9.99999000001e-7	0.0029	-4.328523311434659	0.7988534479885345
BCAT1	-2.739300219333594	-1.4830071643494727	21	29	0.43956043956044	0.0687	-1.5971782227637614	0.8335388683353887
CALM3	-2.6702833265913326	-1.7888293244592857	41	65	0.446553446553447	0.1493	-1.036031691542155	0.8549589090824488
CALML3	-1.3425879793465663	-1.5201817475623425	34	34	0.913086913086913	0.5225	0.22832340218605926	0.9355290886005739
SNRNP40	-1.8455176871223038	-1.662530786202084	31	49	0.466533466533467	0.3424	-0.22158240918196195	0.9078564867098767
U2AF2	-1.6672918372318781	-2.0441524555342094	101	116	0.793206793206793	0.6153	0.41720389312470235	0.9445200599297197
SHTN1	-1.5872987695640257	-1.411048411453263	11	24	0.256743256743257	0.3362	-0.23135391023667531	0.9070720834893254
ESRRG	-1.3841560801633852	-1.3933806462451053	22	22	0.865134865134865	0.43	0.012193036805526657	0.9232884841597141
WDR3	-1.7050319830982654	-1.3323328290121486	4	20	0.0533394666053339	0.2515	-0.5035621919952931	0.8852802932634494
PNMA1	-1.6692110322713243	-2.08159497588501	79	126	0.533466533466533	0.6271	0.44742769115540415	0.9463696403842867
TMEM120B	-1.6596740845957225	-1.248469298259113	1	14	0.001579984200158	0.2326	-0.5660666255422907	0.883039397435502
SNU13	-1.596085745822104	-2.162125522437543	95	144	0.576423576423576	0.6903	0.6018156337902397	0.9556602379314949
FBXW11	-0.8368730977988446	-1.6376130968145843	19	45	0.336663336663337	0.8614	0.9805294664404955	0.9835895667399204
TSSK1A	-0.47325759625228536	-0.8681428473798868	1	4	0.0974090259097409	0.7101	0.6492353238157088	0.9599904738249022
ARHGAP10	-0.7599283833081316	-1.0235290923530425	4	7	0.333666333666334	0.5886	0.4076900239593233	0.9422046642919353
SCN2A	-2.6858575824666633	-0.8681428473798868	2	4	0.018769812301877	0.0133	-2.988525429270359	0.7988534479885345
ANXA7	-2.8314203334785177	-2.031905093826679	20	114	0.0850091499085009	0.1726	-0.8826384295725805	0.8677529805203379
KRTAP23-1	-1.085219093449742	-0.8681428473798868	2	4	0.127872127872128	0.2894	-0.3568975202477754	0.9035372985630937
LSM7	-2.749770662110156	-1.5780196080947198	2	39	0.001579984200158	0.0847	-1.464270380452255	0.8335388683353887
SLC22A23	-1.3213726502966383	-0.9349122814095565	1	5	0.00972990270097299	0.2214	-0.6101359014288278	0.8821192569539726
PMFBP1	-0.7716409775800244	-0.8681428473798868	1	4	0.045279547204528	0.4669	0.15865981955373112	0.9279985440739987
BICDL2	-1.2314212549973476	-0.6642035020629278	1	2	0.029789702102979	0.1354	-1.0609014200605107	0.8431608946385054
TFPT	-2.30725324339546	-1.7338535591942188	3	58	0.00587994120058799	0.2097	-0.6765486697821512	0.8792560379497358
ILVBL	-2.16337898641108	-1.5201817475623425	31	34	0.722277722277722	0.1775	-0.8269264362485518	0.8679937182414038
PGAM5	-0.45420944380941797	-1.3323328290121486	20	20	0.949050949050949	0.9322	1.1864522144658278	0.9919212783632904
ATXN1	-4.117465375131965	-2.4599719262818374	56	236	0.142857142857143	0.0612	-1.6605915447982091	0.8335388683353887
TNNC1	-1.5979170350881824	-1.0235290923530425	2	7	0.036879631203688	0.1624	-0.8883596519299902	0.8671132886711328
ERICH2	-0.424472059179521	-0.8681428473798868	4	4	0.783216783216783	0.75	0.7294441790933263	0.9612482998085615
TKT	-1.6528980061039977	-2.0135075704572687	93	108	0.779220779220779	0.5994	0.3942014088040665	0.9429252819398911
SYCE3	-0.6519720809289613	-0.7723893262820786	1	3	0.0806091939080609	0.4873	0.21054248926280061	0.9312328927297125
HAUS1	-1.6537944241212916	-1.9985974078105813	92	107	0.777222777222777	0.5948	0.37934280458897646	0.9429252819398911
PRPF31	-1.637626558525139	-2.0135075704572687	73	108	0.577422577422577	0.6079	0.4108954367643622	0.9439440301887196
PLSCR1	-2.238064081677605	-1.992839397743638	38	111	0.232767232767233	0.3369	-0.27716072870642405	0.9070720834893254
MT1DP	-0.4836008641110561	-0.8681428473798868	3	4	0.510489510489511	0.701	0.6322298397201995	0.9583871833529719
CCDC136	-1.433162541168755	-1.763422986125061	59	62	0.873126873126873	0.6002	0.38788292037475847	0.9429252819398911
RPS14	-1.7472304937467855	-2.1039934023695426	2	134	0.00151399848600151	0.5999	0.38899310195084214	0.9429252819398911
SNRPD3	-2.9159682026826372	-1.7857047981480692	2	67	7.52999247000753e-4	0.1019	-1.3388527357611948	0.8374681657517309
CEP250	-1.2924599004830857	-2.399374782773069	9	212	0.022409775902241	0.8923	1.1260225318236103	0.9894931298949313
SEPTIN11	-1.9272120674304183	-1.6004169184798214	21	41	0.32967032967033	0.2939	-0.40778566436219044	0.9035372985630937
NUP62	-4.226695858155362	-1.80075008706316	36	68	0.298701298701299	0.0108	-2.804885828427007	0.7988534479885345
SSC5D	-0.7423531583490441	-1.0985487723523881	8	9	0.691308691308691	0.6636	0.5354205797304584	0.9551005197247026
DTNBP1	-1.3396511403347728	-2.1255971262207973	120	129	0.88011988011988	0.799	0.8384929430982658	0.9741011701006899
TREML2	-2.676279384272557	-1.2586861296854186	9	15	0.227772227772228	0.0412	-1.980996147521278	0.8151329882117526
RANBP2	-1.3361033970152503	-1.80075008706316	58	68	0.761238761238761	0.6698	0.5372259065602027	0.9551005197247026
AP4M1	-1.753104758113932	-1.4634068841560097	10	28	0.176823176823177	0.2905	-0.3750459391371652	0.9035372985630937
MCM10	-1.5079286516028723	-1.6144483574863415	29	42	0.536463536463537	0.4786	0.1304443370177523	0.9312328927297125
FSD2	-0.41554987477409133	-1.6144483574863415	41	42	0.951048951048951	0.9794	1.4681745169300042	0.9971994739833744
ESR1	-4.269883714199168	-2.562616430007035	182	262	0.576423576423576	0.0605	-1.6883163423033316	0.8335388683353887
HNRNPU	-2.4108930938087685	-2.8983978963077837	1	389	9.99999000001e-6	0.6406	0.4420992204109506	0.9496573278451971
ITPA	-2.6924007300511246	-1.6004169184798214	20	41	0.266733266733267	0.0975	-1.3626130788792037	0.8341311564207817
CNOT9	-1.1173712263287356	-1.4428263732311208	10	27	0.232767232767233	0.6153	0.43074384903148866	0.9445200599297197
RPL21	-1.8370674469203192	-2.031905093826679	90	114	0.693306693306693	0.5221	0.2150943298615969	0.9351033750907445
MEOX2	-2.0786227889160864	-2.3099546618195643	78	192	0.321678321678322	0.5392	0.23682813567624497	0.936250697274595
UMPS	-2.5190033690377946	-1.5700890198358954	19	37	0.286713286713287	0.1192	-1.1871686468184586	0.8374681657517309
PTGES3	-2.7265488885717337	-1.7857047981480692	37	67	0.370629370629371	0.1347	-1.1144762179637135	0.8429588870322089
DYRK2	-2.324947351266337	-1.2793956172221987	12	16	0.398601398601399	0.0855	-1.450023428607902	0.8335388683353887
IFT20	-3.2549869752446647	-1.6908413571988183	33	51	0.410589410589411	0.0523	-1.8830749475015953	0.8240520485766549
REL	-1.874222469411328	-2.3626923904030854	178	200	0.831168831168831	0.6475	0.4912998994847388	0.9516876036298251
EPS15	-3.294686743677816	-1.9031949175995106	47	87	0.361638361638362	0.0752	-1.5727329754870822	0.8335388683353887
CCDC47	-1.2140655935157314	-1.3943160499516525	20	23	0.706293706293706	0.5297	0.24051405805424253	0.936250697274595
ACADVL	-0.6792689017109542	-1.3115393622776779	8	17	0.348651348651349	0.8092	0.8524814414439145	0.9758587185162246
UBE2D2	-3.8907005773970367	-2.08159497588501	23	126	0.0788192118078819	0.0477	-1.9628405879427446	0.8220454550289652
TSPAN6	-0.48663042842773935	-1.0723815316718803	1	8	0.048139518604814	0.8157	0.8621828495101354	0.9758587185162246
EXOC3	-1.588141169927903	-1.3323328290121486	9	20	0.231768231768232	0.2992	-0.34562839080781	0.9035372985630937
CAPZB	-1.8927657217871872	-1.768377566514263	37	66	0.416583416583417	0.367	-0.1481044176417805	0.9150286751740256
UCHL3	-1.771742313238256	-1.8116758724849593	30	73	0.288711288711289	0.4456	0.047162347352517474	0.9244394298496744
TBC1D17	-1.5920515766559904	-1.378658015671676	8	21	0.181818181818182	0.3158	-0.2834573217417861	0.9055389113850986
RUSC1-AS1	-1.1747203920959415	-0.7723893262820786	2	3	0.157842157842158	0.1965	-0.7034522659591259	0.8736904087369042
RAC1	-1.9864064449564598	-1.8341733025498028	69	75	0.817182817182817	0.3591	-0.17262581344347913	0.9119780798932507
CEP135	-2.6942130830571447	-2.2279675174126523	59	161	0.260739260739261	0.2794	-0.4887862930330496	0.8966313074065212
MAT2A	-2.734286809982547	-1.3943160499516525	7	23	0.0817291827081729	0.057	-1.7879666522987638	0.830281217688287
MSH3	-0.8163809099039567	-1.2586861296854186	1	15	0.010979890201098	0.6953	0.6180933307776039	0.9577431733887889
MIB1	-0.7086793192194345	-1.378658015671676	1	21	0.010309896901031	0.8247	0.889953595808661	0.9775779278321016
C9orf106	-0.32501842436651485	-0.7723893262820786	3	3	0.779220779220779	0.7815	0.7822017771361407	0.9701830818651904
EXT2	-4.101405664746002	-1.3129232466624603	6	18	0.043429565704343	0.0049	-3.814825988044433	0.7988534479885345
TYMS	-1.7287922379079779	-1.6368123322519703	30	46	0.488511488511489	0.3838	-0.11421007139418597	0.9159202642166312
ANKMY2	-1.642487959502911	-1.444791864536303	8	26	0.140859140859141	0.3297	-0.2537879718878222	0.9070720834893254
SMCO3	-0.28634924512521737	-0.8681428473798868	2	4	0.395604395604396	0.8676	0.9565334655450654	0.9845690320835757
HYKK	-0.157951526981949	-0.8681428473798868	4	4	0.913086913086913	0.9531	1.1676336114175843	0.9944903111762706
DDX42	-1.2897003216436962	-1.378658015671676	21	21	0.868131868131868	0.4675	0.1181652791264395	0.9282991577575679
PXN	-1.9247318971742469	-1.536456232899798	5	33	0.042249577504225	0.2627	-0.48658582873089484	0.888523477850752
MYBPHL	-1.3032680222683906	-1.0723815316718803	3	8	0.110889110889111	0.2957	-0.33984805367566406	0.9035372985630937
FHL3	-1.1158918279794483	-2.016499529583385	56	112	0.428571428571429	0.8576	0.9894222362098523	0.9829214622584724
DCDC2B	-0.47049517837114063	-0.9349122814095565	5	5	0.805194805194805	0.7512	0.7332124342201353	0.9612482998085615
DIRAS3	-0.48168196952090503	-1.3323328290121486	20	20	0.946053946053946	0.9194	1.1493334683800052	0.9901831248422529
BANP	-1.5238960387582934	-1.8102661111576013	2	72	0.003729962700373	0.5781	0.33672067874899325	0.93999982095107
CDK3	-2.77963757503916	-1.5303610319217256	17	32	0.271728271728272	0.0728	-1.6014863516782927	0.8335388683353887
FUS	-2.988235927528785	-1.8341733025498028	6	75	0.015239847601524	0.1084	-1.3086572099361844	0.8374681657517309
PRKAA1	-1.7276798563023341	-1.7857047981480692	56	67	0.718281718281718	0.4562	0.06873340481596615	0.9276987610685186
GAPDH	-3.659357663392733	-2.1095678352859606	81	130	0.465534465534466	0.0679	-1.668111913865547	0.8335388683353887
HSPA1A	-2.019895781965789	-2.0270802853171612	23	110	0.125874125874126	0.4393	0.007846136688192987	0.9232884841597141
PHC2	-0.9890373772697523	-1.80075008706316	1	68	0.001589984100159	0.8366	0.938504686948784	0.9803985495038492
NUDCD1	-2.3919367699257563	-1.496592485210006	23	30	0.513486513486514	0.1231	-1.1212194119556895	0.8374681657517309
ORC5	-1.7352243791111934	-1.7604473432186343	21	61	0.220779220779221	0.4436	0.030140793440476363	0.9242369880658993
MDFI	-2.395656166412176	-2.422362228109966	71	215	0.247752247752248	0.4545	0.026872642331821236	0.927250955613973
KLC4	-0.7774767140405403	-1.6969587931595347	1	53	0.003439965600344	0.8969	1.1031380402310662	0.9897648732779305
KRT71	-1.5409696534951356	-1.1505890480075287	10	10	0.701298701298701	0.2335	-0.5557892815349899	0.883039397435502
POLR2A	-1.2697433144148624	-1.7759898684930835	28	64	0.333666333666334	0.6919	0.5928823402523976	0.9563728311853499
RAD23A	-4.336413375673489	-1.80506441542431	41	69	0.355644355644356	0.01	-2.929760210931153	0.7988534479885345
TRIP6	-1.4223998220716518	-2.2011037208313766	66	153	0.358641358641359	0.7844	0.815969133593664	0.970729214549721
MYBPC2	-1.3278094361405024	-1.4830071643494727	1	29	0.00165899834100166	0.5107	0.19730940224047439	0.9351033750907445
FN1	-7.526828856151009	-3.431699451921558	132	612	0.134865134865135	0.0049	-3.3692381037505768	0.7988534479885345
PRPF8	-2.6856409941767696	-1.9798002123572864	14	101	0.0578594214057859	0.1984	-0.7819322064892604	0.8738816770643043
UBE2G1	-2.8161155517084775	-1.0235290923530425	3	7	0.036529634703653	0.0169	-2.7724493580146734	0.7988534479885345
UBQLN4	-1.4508286725727073	-2.2672766627048837	34	172	0.144855144855145	0.7887	0.8419777922944891	0.9724993420627304
DHX9	-4.997450746380829	-2.1255971262207973	39	129	0.150849150849151	0.0095	-3.0638606690009853	0.7988534479885345
MYH7B	-1.2215839863120885	-1.4428263732311208	20	27	0.576423576423576	0.5537	0.2928169925025064	0.936250697274595
GOLGA2	-3.4230840531812614	-2.6991263291886343	83	317	0.183816183816184	0.2295	-0.6912928618459222	0.8821192569539726
WFS1	-0.8533859738467857	-1.0235290923530425	7	7	0.755244755244755	0.5237	0.26314668238814054	0.935626825666948
NDEL1	-3.4079051411381327	-1.763422986125061	56	62	0.719280719280719	0.0507	-1.931404594561838	0.8240520485766549
SEC22A	-1.820857063463226	-1.248469298259113	4	14	0.0721892781072189	0.1811	-0.787951943938593	0.8679937182414038
DLX6-AS1	-0.5211954091648869	-0.7723893262820786	1	3	0.112588874111259	0.5949	0.4391978278728999	0.9429252819398911
TRIM8	-2.4480847070361453	-1.5819970944480586	38	38	0.862137862137862	0.1308	-1.0790003909316004	0.8374681657517309
RAN	-2.894884758577294	-1.746804406808201	3	59	0.003569964300357	0.0959	-1.3674034867753417	0.8341311564207817
CEP152	-2.840540194114961	-1.9253926072643286	59	91	0.487512487512487	0.1455	-1.0325398394737035	0.8527401228131154
DRAP1	-2.125823104105631	-1.4375728309786162	22	25	0.64035964035964	0.1666	-0.9054963716958249	0.8677529805203379
UBE2D1	-1.6422513599777941	-2.062030356814324	25	118	0.140859140859141	0.6301	0.45921534466784986	0.9470834505628891
TOM1L1	-0.9189709221098368	-1.6289444003546096	44	44	0.953046953046953	0.8114	0.8569217955179195	0.9758587185162246
HSPA4	-0.8541178147041435	-1.8349411682458114	7	74	0.0583194168058319	0.9031	1.1347233398318544	0.9897648732779305
C1orf94	-1.5758467808658838	-1.7604473432186343	60	61	0.913086913086913	0.5253	0.22059292457339028	0.9359560116745663
RPL18A	-3.259317036643511	-1.992839397743638	90	111	0.666333666333666	0.0926	-1.4314132641818413	0.8335388683353887
NAT2	-1.5744262836969445	-1.341631455198788	13	19	0.437562437562438	0.3123	-0.3113731215771658	0.9048194621878596
SLAMF1	-2.536459402866373	-1.6828259053404164	2	50	0.001579984200158	0.1435	-1.0337896733744374	0.8527401228131154
P4HA1	-3.8489149060427397	-1.3943160499516525	4	23	0.011759882401176	0.0094	-3.275251244557284	0.7988534479885345
PSMG3	-1.7793358885449748	-1.3129232466624603	14	18	0.503496503496504	0.2194	-0.6380829428462874	0.8821192569539726
CARHSP1	-2.05676679528021	-1.3933806462451053	9	22	0.175824175824176	0.1711	-0.8768641971670236	0.8677529805203379
RPL19	-0.5651033572789912	-2.0284996845699395	34	115	0.266733266733267	0.9859	1.6152357388831793	0.997609678328539
DYNC1I1	-1.7486914529320714	-1.5819970944480586	32	38	0.676323676323676	0.3537	-0.2076733062061304	0.9107894942989777
TUBB	-1.6086034653739811	-2.08159497588501	86	126	0.593406593406593	0.6541	0.5131855950296349	0.9545789999042572
RPA3	-1.3108407951293528	-1.5201817475623425	24	34	0.551448551448551	0.5406	0.26913916494128537	0.936250697274595
RIF1	-2.994504735794314	-2.1095678352859606	96	130	0.605394605394605	0.1605	-0.9524993389332876	0.8614415526377391
TERF2IP	-2.5264199531804143	-2.1039934023695426	75	134	0.437562437562438	0.2784	-0.4605888403047804	0.8964562179123252
HSD17B14	-4.828353478594017	-1.341631455198788	4	19	0.00805991940080599	0.001	-4.663641058955146	0.7988534479885345
ERCC5	-2.0380201850089863	-1.0985487723523881	8	9	0.450549450549451	0.0871	-1.412180017466656	0.8335388683353887
AGK	-0.5991503840783869	-1.2586861296854186	2	15	0.0644893551064489	0.8342	0.9216591338681426	0.9799785048817523
ZBTB33	-0.9363116019088896	-1.411048411453263	24	24	0.914085914085914	0.7052	0.6231602499913886	0.9593962708992257
CEP162	-1.9849614152989397	-2.063581302474253	11	122	0.040179598204018	0.4688	0.08699276554850126	0.9284470026279814
ZNF444	-0.6138527632655768	-1.378658015671676	17	21	0.715284715284715	0.8717	1.0159146672519266	0.9853602133218101
HIST1H2AK	-1.3509869025225612	-1.188725253159143	11	12	0.653346653346653	0.3386	-0.23206302949290228	0.9070720834893254
STAT1	-1.3801484981951073	-1.7759898684930835	43	64	0.557442557442557	0.63	0.4635831219005553	0.9470834505628891
RPS15A	-4.360539042269374	-2.1719311641105756	58	145	0.248751248751249	0.0237	-2.3312836389659157	0.8051900692283713
HDAC1	-1.040084397745353	-2.1937212525010805	130	151	0.816183816183816	0.9225	1.2262272360461475	0.9901831248422529
EXOC5	-1.0026679383628379	-1.6368123322519703	46	46	0.951048951048951	0.7815	0.7874075971676127	0.9701830818651904
AGO2	-0.6817508547058928	-1.3323328290121486	2	20	0.042509574904251	0.8194	0.8790159072338155	0.9759156962406556
PRPF19	-1.8237012100060148	-1.9029441817120996	45	82	0.423576423576424	0.4634	0.08981793681227873	0.9276987610685186
MIEF1	-0.3746579340166648	-1.0723815316718803	3	8	0.28971028971029	0.8879	1.0269981844935674	0.9887857833618334
AARSD1	-5.986296311060838	-2.085944558604799	95	127	0.53946053946054	0.0017	-4.3186767938764294	0.7988534479885345
RPL10	-1.4882070400180305	-2.6248250786988607	120	287	0.363636363636364	0.8773	1.0962836314768336	0.9863422447430875
QKI	-1.7127668853049651	-1.59630719730753	1	40	4.88999511000489e-4	0.374	-0.14486656875055776	0.9150286751740256
CSNK2B	-1.415254297026665	-2.177290394609408	82	152	0.464535464535465	0.7866	0.8120455693714669	0.9713050361151211
SPAG5	-3.5992908926895777	-1.6969587931595347	16	53	0.116883116883117	0.0333	-2.2823010385965774	0.8051900692283713
XIRP2	-0.5486061237586143	-0.7723893262820786	3	3	0.656343656343656	0.5695	0.3912718014461034	0.9388805234113231
PLAUR	-0.42212678355269295	-1.8905581536325986	70	85	0.803196803196803	0.994	1.6753755699866093	0.9989643981918912
EIF1AD	-1.6236833056379507	-1.2131317407227842	5	13	0.136863136863137	0.234	-0.5857358854030325	0.883039397435502
ARF1	-1.357989335451711	-1.6004169184798214	29	41	0.564435564435564	0.5552	0.3025090590306864	0.936250697274595
XPO5	-1.204401643188776	-1.6289444003546096	9	44	0.115884115884116	0.6595	0.5124134251381842	0.9545789999042572
VPS37C	-1.8561801849634394	-1.4634068841560097	18	28	0.418581418581419	0.255	-0.5084884795900254	0.8853465634355673
HADHA	-1.374047397421462	-1.6004169184798214	17	41	0.278721278721279	0.5473	0.2824712846336923	0.936250697274595
KIF13B	-1.3451769308860508	-1.9022271659025178	6	86	0.030039699603004	0.7143	0.6385319691678593	0.9605448117710788
DDIT3	-1.9412624684942148	-1.6431811566364791	34	47	0.55044955044955	0.2954	-0.3624494047786106	0.9035372985630937
MAGEA6	-2.7091491256826474	-1.6431811566364791	21	47	0.244755244755245	0.1041	-1.2961545743540093	0.8374681657517309
RRP12	-1.5871669791931104	-1.6004169184798214	23	41	0.398601398601399	0.4385	0.016533707162241004	0.9232884841597141
FOXS1	-0.9325640334468102	-1.80506441542431	65	69	0.891108891108891	0.8637	1.0098239884272158	0.9836039553195112
UBQLN1	-2.8642728566901554	-2.1987329348441462	35	156	0.133866133866134	0.2181	-0.702143538858489	0.8821192569539726
FAM110B	-1.9631493958595554	-1.654846009289332	1	48	2.27999772000228e-4	0.2931	-0.3718749293402195	0.9035372985630937
NR4A1	-2.820302813070198	-1.6908413571988183	8	51	0.043429565704343	0.0967	-1.3597586741170886	0.8341311564207817
ATF6	-1.527393294120544	-1.2586861296854186	2	15	0.018189818101819	0.2961	-0.3755011219437411	0.9035372985630937
DRAM1	-0.6329738934556138	-0.6642035020629278	2	2	0.482517482517482	0.4195	0.058410612058653055	0.9232884841597141
HNRNPR	-2.4526614871475054	-2.235974752160536	53	160	0.234765234765235	0.362	-0.2265444702214928	0.9132132126347592
CTTN	-3.4468877610040525	-1.7338535591942188	29	58	0.281718281718282	0.0463	-2.0211922720889133	0.8174722883388815
KIF15	-1.835522700583952	-1.3943160499516525	9	23	0.180819180819181	0.2308	-0.5887164120542414	0.8821192569539726
ACLY	-2.0348257907957326	-1.4972841370660104	6	31	0.0598194018059819	0.2117	-0.6871500038454788	0.8796123269517429
DISC1	-2.3375771400536287	-1.9518080326766802	49	94	0.383616383616384	0.2782	-0.43810565785711353	0.8964562179123252
GYG1	-1.5731482169346138	-1.3115393622776779	13	17	0.504495504495505	0.301	-0.3527235691392881	0.9035372985630937
NDE1	-1.1589354852794873	-1.5780196080947198	4	39	0.039979600203998	0.6547	0.5237054968743181	0.9545789999042572
HEXD	-0.667171542984522	-1.1505890480075287	2	10	0.0872991270087299	0.7375	0.6882469672451589	0.9605448117710788
PATJ	-2.4439542353988895	-1.0723815316718803	3	8	0.042249577504225	0.0436	-2.0188548608107157	0.8163351537494586
KRBA1	-0.27975702664575025	-0.9349122814095565	5	5	0.879120879120879	0.8921	1.0343460135182574	0.9893565491048621
CARNS1	-0.3087221338458552	-0.6642035020629278	1	2	0.286713286713287	0.7108	0.6648781467002999	0.9600961044835115
MEGF11	-1.3001980890614335	-0.6642035020629278	1	2	0.025369746302537	0.1166	-1.1895388622921381	0.8374681657517309
TLE1	-1.6218487670119102	-1.7759898684930835	36	64	0.431568431568432	0.5036	0.18051982031095445	0.9351033750907445
KLHL33	-0.6311774316698114	-0.6642035020629278	2	2	0.483516483516484	0.4202	0.06177064239935107	0.9232884841597141
RPP14	-2.302695264345455	-1.248469298259113	12	14	0.487512487512487	0.0817	-1.4512528915289702	0.8335388683353887
TADA3	-2.420304747174414	-1.6969587931595347	42	53	0.61038961038961	0.1711	-0.8678259818675363	0.8677529805203379
WDR97	-0.11896961137092969	-0.6642035020629278	1	2	0.510489510489511	0.9089	1.0197836825589197	0.9897648732779305
RPS6	-1.9518260036579067	-2.151361202223598	53	141	0.283716283716284	0.5214	0.21374457971261027	0.9351033750907445
