Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
NDUFS4	-2.1151577465009987	-1.6948638656520258	14	51	0.137862137862138	0.2548	-0.4979433780341945	0.891391352580402
PRKAR1A	-1.7846662031942735	-1.6951553836908273	29	52	0.401598401598402	0.3927	-0.10891205608763381	0.9177505485965926
HNRNPUL2	-1.3796766501421778	-1.5453451929075055	1	36	0.00118299881700118	0.513	0.20927585350058436	0.9330964733793032
PPARD	-0.6504843194577656	-1.5308109118193771	32	35	0.853146853146853	0.902	1.1234535990304124	0.9847335320714412
AHCYL1	-1.8986836321769214	-2.0846013518154907	87	127	0.584415584415584	0.5141	0.20213729652104118	0.9330964733793032
KRTAP10-9	-2.0496925197697897	-2.183851439163685	71	151	0.372627372627373	0.4949	0.14465731335741286	0.9327132793373681
PUM1	-1.2635586504921201	-1.3874405309987796	22	22	0.876123876123876	0.4997	0.16569486451193832	0.9330964733793032
GJA1	-0.7749659823616075	-1.226654009953017	12	13	0.772227772227772	0.705	0.63454962602803	0.957216137829848
BMF	-1.5969233291936782	-1.141445986046109	3	10	0.0670393296067039	0.2165	-0.6592338643473589	0.8896525766169917
TSEN15	-1.2306999313338889	-1.0395221263794212	2	7	0.0583694163058369	0.3132	-0.29406202919889124	0.8986339924486437
PHYH	-0.7480589434421675	-0.9828007954932477	3	6	0.255744255744256	0.5633	0.3610121472909544	0.9361654133864219
ACAA2	-4.048767386791067	-1.6669872687916334	10	49	0.047649523504765	0.0148	-2.909214197888944	0.8326753531543397
PPP2CB	-3.6988620994097547	-1.961712953388022	32	99	0.172827172827173	0.0451	-1.9241254825002159	0.8443211622893654
PLSCR1	-3.293320997492594	-2.022891755286153	58	115	0.350649350649351	0.0932	-1.4214834699670598	0.8633599369975877
E2F8	-1.729056866018442	-1.0395221263794212	5	7	0.271728271728272	0.1403	-1.0606146711940325	0.8644314444194423
FAM53C	-1.4355934843135625	-1.7368944433143498	7	57	0.0551594484055159	0.582	0.3592117792081555	0.9418832042944917
RPS9	-2.579928716015963	-2.058038054075709	96	119	0.688311688311688	0.2486	-0.5700883660170843	0.8896525766169917
ABCC1	-2.6826355015082886	-1.61987560286857	33	44	0.527472527472527	0.102	-1.3027321884053282	0.8633599369975877
PSMA2	-2.0448616401498	-1.8255489200594717	31	73	0.288711288711289	0.3343	-0.2529237067886276	0.9031407426000185
PSMD6	-1.867189814655417	-1.7551783493446331	3	61	0.00811991880081199	0.3762	-0.13324217981999145	0.9151364510231932
HSP90AB1	-7.3013303506791525	-3.2713306379698253	176	557	0.217782217782218	0.0049	-3.385363761165076	0.8326753531543397
TSC22D1	-2.001089753462982	-1.8120629524156837	56	71	0.654345654345654	0.3498	-0.22055639337066502	0.9066344169441577
UHRF1BP1L	-0.6149786831051445	-1.241337543675894	3	14	0.122877122877123	0.8172	0.8892642819413864	0.9744035255199529
IQCN	-3.4335813425456223	-1.2660939214706406	11	15	0.281718281718282	0.0131	-2.9830151738079853	0.8326753531543397
RAB7A	-2.365430588744185	-2.0756051125784056	8	120	0.021289787102129	0.3251	-0.3120619753331886	0.9002917421069587
FAHD1	-1.734033386263044	-1.4191901084996854	5	24	0.0659593404065959	0.2826	-0.4121140181805568	0.8980258690548855
SNRNP40	-2.114379527938291	-1.6948638656520258	7	51	0.04509954900451	0.255	-0.49702138321670886	0.891391352580402
SHTN1	-1.110382716997364	-1.4410763244774185	24	25	0.842157842157842	0.6129	0.4260123225190206	0.9450543595580705
PSMC5	-0.8172492213785799	-2.00377519859913	65	112	0.527472527472527	0.9441	1.3309452459017344	0.9915255114547191
PBXIP1	-1.0936387825849954	-1.4479735287765185	23	26	0.75024975024975	0.6278	0.4555357545653551	0.9470999239847033
SHISA3	-0.9771014330008876	-0.6647604662389504	2	2	0.324675324675325	0.2201	-0.5825791066096646	0.8896525766169917
PFKM	-1.3027629352641674	-1.611374326842466	42	42	0.931068931068931	0.595	0.3823102603986649	0.9419411998194119
MRPL53	-2.4950781850115726	-1.6513127677304973	3	48	0.00609993900060999	0.14	-1.038280245098707	0.8644314444194423
TARBP1	-0.9112666427204843	-1.2660939214706406	4	15	0.130869130869131	0.6348	0.4883327793744534	0.9470999239847033
ARHGAP10	-1.168647728803131	-1.0395221263794212	2	7	0.0632093679063209	0.3472	-0.1986158209070807	0.9065987018319446
ABCE1	-0.7961083446185945	-1.3674747356747488	15	21	0.583416583416583	0.7704	0.7674988880265156	0.9668431872516193
KRTAP23-1	-0.9427398904630662	-0.869697133912688	3	4	0.336663336663337	0.362	-0.11946205000604998	0.9136808319548346
RAB14	-2.3809458220888766	-1.4613886123523023	6	27	0.058729412705872903	0.1151	-1.191354591668106	0.8633599369975877
ADAMTSL4	-2.281915176978316	-1.9554810844662958	3	97	0.003569964300357	0.3049	-0.36443140592374956	0.8986339924486437
SLC22A23	-0.2797843215791833	-0.9828007954932477	5	6	0.746253746253746	0.9116	1.0811769806323452	0.9884267907917517
PSMC2	-2.2214790607303865	-1.9991781830621438	3	102	0.003569964300357	0.3426	-0.24641729353256675	0.9044128374047842
SOCS1	-2.0009412544601153	-0.9306452041690457	3	5	0.105558944410556	0.0642	-1.6886554870592854	0.8443211622893654
CUL1	-1.8373369163031021	-3.1093920350289963	287	480	0.547452547452547	0.8865	1.1103768419695361	0.982828672307853
UBE2H	-2.516194141098698	-1.7777356490281748	22	65	0.188811188811189	0.1761	-0.8655483669575409	0.877602079364256
RBM25	-1.5415441524587326	-1.593351929889641	40	40	0.915084915084915	0.4555	0.06379166262729191	0.9279919171035321
ILVBL	-2.4598253464229263	-1.5093939828120124	16	32	0.262737262737263	0.1102	-1.2247818273972855	0.8633599369975877
TXNDC5	-3.4927768409950697	-1.7777356490281748	32	65	0.284715284715285	0.0446	-2.0102024946719608	0.8443211622893654
YWHAG	-2.7354757195536976	-2.371349915524073	5	208	0.004119958800412	0.3181	-0.3707960976750877	0.8987180984113108
TRIM27	-4.026409711036196	-2.5215729207510718	194	257	0.644355644355644	0.0801	-1.4970363103704163	0.8494469701965973
ACTN4	-3.032589734382147	-1.7777356490281748	21	65	0.160839160839161	0.0891	-1.4708164588950279	0.8592229782257377
IWS1	-2.568615409826722	-1.3674747356747488	17	21	0.48951048951049	0.069	-1.6134552997963376	0.8443211622893654
MCM2	-5.481901145983087	-3.7970036800820335	316	791	0.322677322677323	0.1044	-1.2882292836531053	0.8633599369975877
SYCE3	-0.5443898653166239	-0.869697133912688	1	4	0.0806091939080609	0.6499	0.5320428064835038	0.9506852166473034
RING1	-1.2809546356662742	-1.4682751872401194	2	29	0.012719872801272	0.5255	0.24124124547403814	0.9330964733793032
PARD6B	-1.1932362402559287	-1.8080378823532872	39	69	0.466533466533467	0.7452	0.7108851852310286	0.9644799185676288
MT1DP	-1.331924498357457	-0.869697133912688	4	4	0.464535464535465	0.1835	-0.7559767885728812	0.8796784139249892
HES1	-0.3746463835424293	-1.1856723396625852	2	12	0.117882117882118	0.9297	1.1691595878320182	0.9908258264481193
FHL2	-1.229298355165859	-1.619493609696808	1	45	0.001349986500135	0.635	0.47777482231793544	0.9470999239847033
SRRT	-1.5494199313463315	-1.6691670830572094	6	47	0.0497095029049709	0.4861	0.1438847164534258	0.9308092059816888
SSC5D	-0.35598966257368464	-1.1041939471288054	3	9	0.264735264735265	0.911	1.103955503082397	0.9881922368652474
RPL19	-0.9297546569131656	-2.0567882680470304	61	116	0.466533466533467	0.9258	1.2301963345576783	0.9897588063172799
SMARCD2	-1.2829620646133906	-1.61987560286857	44	44	0.935064935064935	0.6062	0.4129889653875097	0.9426974723751819
SMAD4	-2.2343178953492164	-2.1189817917307687	7	133	0.016009839901601	0.3929	-0.12467400824003289	0.9177505485965926
SDF4	-1.3216983919145089	-1.8120629524156837	71	71	0.958041958041958	0.6778	0.5721571666118831	0.9551946337094956
TRA2A	-2.108046235371717	-2.088367735588189	98	123	0.695304695304695	0.4273	-0.02115705057138579	0.9263417578678449
LATS1	-1.3539240562151391	-1.619493609696808	45	45	0.933066933066933	0.5658	0.325176805085142	0.9369494705205739
HSD17B12	-2.8882231534191556	-1.4870905815266047	22	30	0.444555444555445	0.0596	-1.7733235851405564	0.8443211622893654
FAM110B	-4.3372523741953755	-1.6298321586716213	1	46	9.99999000001e-7	0.0068	-3.4130196894333196	0.8326753531543397
FYCO1	-1.1035169598825116	-1.6691670830572094	34	47	0.613386613386613	0.7336	0.6796688390663691	0.9626233790638865
CCDC184	-1.2447242834965344	-1.1041939471288054	9	9	0.727272727272727	0.3407	-0.20734877009615094	0.904340044533234
FSD2	-0.8378708850827309	-1.611374326842466	1	42	0.003729962700373	0.849	0.9582222507279041	0.976954544013448
PBX3	-0.8411193532092258	-1.3030097758843975	4	17	0.121878121878122	0.7069	0.6347619174925662	0.957216137829848
DGKE	-1.6347013960468075	-1.170096026742336	2	11	0.021929780702193	0.2066	-0.6618794681473783	0.8894680823694819
CACYBP	-2.117677168743473	-1.9033651067600987	20	88	0.128871128871129	0.3414	-0.2437446618287564	0.904340044533234
WDR82	-0.3588302626770178	-1.1041939471288054	2	9	0.160839160839161	0.9103	1.0997642732527049	0.9880407308106398
TRIM22	-0.9379300361961523	-1.0395221263794212	5	7	0.418581418581419	0.4766	0.15626487707066156	0.929329423553113
RHPN1	-1.7612960331440402	-1.0732790836006836	5	8	0.224775224775225	0.1354	-1.021538135417462	0.8633599369975877
TMED9	-4.010324999138388	-1.4682751872401194	13	29	0.146853146853147	0.0086	-3.2737852709003437	0.8326753531543397
CAPZA2	-1.4965807370475477	-2.4355000516069083	5	221	0.00788992110078899	0.8338	0.9608072932929022	0.9757625433325485
RNF32	-1.597680921891159	-1.6086862404467537	36	43	0.693306693306693	0.4323	0.013590257873888347	0.9263417578678449
PSMD4	-1.747038994081125	-1.833372412999467	69	72	0.877122877122877	0.4745	0.09966593940251815	0.929329423553113
OBSL1	-0.8553467341072065	-1.3065506705249952	17	18	0.82017982017982	0.6988	0.6226031594458027	0.9563061939271226
TP53	-2.2023502396429344	-2.6725294978567784	80	302	0.203796203796204	0.6347	0.44568920070383955	0.9470999239847033
RPS17	-2.1498854390889592	-1.8055653122199424	32	70	0.310689310689311	0.2921	-0.4046856648272955	0.8980258690548855
KDM3B	-2.0616248604160843	-1.141445986046109	3	10	0.045119548804512	0.0979	-1.331818331620474	0.8633599369975877
RPL21	-1.796701333973724	-2.0145608420775525	7	109	0.023879761202388	0.5352	0.24338644942891416	0.9348719459082966
SLC9A3R2	-1.8575079833335573	-1.61987560286857	34	44	0.603396603396603	0.327	-0.29129001897357715	0.9026928967005029
TRIP6	-1.9456700138522218	-2.1714907799253425	52	150	0.25974025974026	0.534	0.2418851369175094	0.9343276484630808
SRPK2	-1.9611249146277832	-1.8562552460216013	79	80	0.921078921078921	0.3768	-0.12014848011265294	0.9151364510231932
GDF9	-3.249294319659846	-1.5897593052463586	15	39	0.158841158841159	0.0434	-2.043955149087989	0.8443211622893654
CEP76	-1.9790668216556635	-2.1583110313388545	16	144	0.0585394146058539	0.5134	0.19267767014487303	0.9330964733793032
KRTAP10-1	-4.705404214989902	-1.7871740842963484	13	66	0.049819501804982	0.0037	-3.424100010612943	0.8326753531543397
CUL4A	-2.1214046711999677	-2.2540218992194747	100	169	0.495504495504495	0.5002	0.13813195036967135	0.9330964733793032
PTH2R	-1.5484027143975974	-0.7756522422436037	3	3	0.304695304695305	0.0959	-1.3449427544729886	0.8633599369975877
FAM92A	-0.34266173740649303	-0.7756522422436037	1	3	0.182817182817183	0.7633	0.7536034764404821	0.9668431872516193
PSMA5	-1.3567341100006531	-1.9459587916433387	2	94	0.003529964700353	0.7278	0.6608909058376125	0.9605917162152009
EXOSC10	-1.9887885017899478	-1.7364765708388719	55	59	0.816183816183816	0.3146	-0.2984511331709746	0.8986339924486437
LPXN	-1.9030377311930646	-1.3674747356747488	18	21	0.605394605394605	0.1982	-0.7194052887301513	0.8847425506756803
FAF1	-1.4475146989653056	-1.669154082349053	33	50	0.523476523476524	0.5451	0.2711894341569552	0.9352928888203057
TMEM213	-0.3282531477956427	-0.6647604662389504	1	2	0.271728271728272	0.6904	0.6276542426653152	0.9563061939271226
FN1	-5.946256380137323	-3.43310774835777	332	618	0.441558441558442	0.0365	-2.0657315752173298	0.8443211622893654
IGF2BP3	-1.7422694088026827	-1.721238538860126	12	55	0.112887112887113	0.4201	-0.02500513629811361	0.9247380751185024
PSMA3	-1.6823744656145554	-2.155436012135065	47	143	0.24975024975025	0.6561	0.5099037636295392	0.9506852166473034
SF3B3	-1.7906555683717764	-2.0788680347387265	2	121	0.001589984100159	0.5649	0.3136020134002159	0.9369494705205739
SART1	-2.2623548254900987	-1.8562552460216013	10	80	0.048709512904871	0.2698	-0.46526558056321804	0.8972764767693748
TMEM218	-0.4226404474683484	-0.869697133912688	1	4	0.111888111888112	0.7554	0.7311650155853298	0.9652965861037147
SMCO3	-0.28634924512521737	-0.869697133912688	2	4	0.395604395604396	0.8629	0.9540704369938197	0.978238907216484
SPTAN1	-1.2629833742491294	-1.9033651067600987	16	88	0.118881118881119	0.753	0.7283287155545558	0.9652965861037147
PRDX2	-1.496811646912181	-1.908554829683061	85	86	0.94005994005994	0.6375	0.47036846734558624	0.9478886327347003
HYKK	-1.112711501668915	-0.869697133912688	1	4	0.019869801301987	0.2708	-0.39745206676393857	0.8972764767693748
NDUFA4	-2.6272540619440545	-2.1337883278001044	135	138	0.916083916083916	0.2662	-0.5308207908041218	0.8959250365454572
MDC1	-0.38073212577592985	-1.0395221263794212	6	7	0.738261738261738	0.8746	1.0133243471413456	0.9808988631910728
RPS25	-2.6628073871015516	-2.043608833741742	88	114	0.643356643356643	0.2182	-0.6859095225661371	0.8896525766169917
DCDC2B	-2.679306305012663	-0.9828007954932477	6	6	0.357642357642358	0.0197	-2.6090749967724824	0.8426811639823673
KRT40	-3.804722754394213	-2.652833861295848	47	295	0.0919490805091949	0.1266	-1.0970541590580718	0.8633599369975877
VEGFD	-0.24635238228937725	-1.141445986046109	9	10	0.856143856143856	0.968	1.2955112350472642	0.9945336114765587
RPL13A	-3.2753964403402955	-1.9459587916433387	71	94	0.588411588411588	0.0851	-1.4911345014477198	0.8535774239203896
CAND1	-7.306022282149049	-3.32810436773761	478	576	0.735264735264735	0.0046	-3.3427603267745307	0.8326753531543397
SSPO	-0.27590482716125475	-0.869697133912688	4	4	0.853146853146853	0.8736	0.9711523714664657	0.9806633072094569
SMURF1	-3.9767079255222457	-1.9025655065679075	87	87	0.9000999000999	0.0293	-2.352154077073719	0.8443211622893654
PRKRA	-0.7441236376665707	-1.4756208476811608	25	28	0.806193806193806	0.8437	0.940749085695516	0.976954544013448
HTR3C	-2.7580702076801384	-1.8389728750407328	20	78	0.128871128871129	0.1351	-1.0829065835210134	0.8633599369975877
TCF3	-1.2491145324593451	-1.226654009953017	10	13	0.513486513486514	0.4066	-0.03155345124550679	0.9219422038140167
ELAVL1	-0.6908227756771077	-1.5897593052463586	3	39	0.039979600203998	0.902	1.1071691361484928	0.9847335320714412
ORC5	-1.990649383544638	-1.7368944433143498	29	57	0.350649350649351	0.3184	-0.3025272931930587	0.8987180984113108
CEP89	-1.0020683685379257	-1.8791317936127638	7	82	0.0480695193048069	0.864	1.0138154247369384	0.978238907216484
GNB5	-1.4469059581287878	-1.5000434312403017	31	31	0.898101898101898	0.4492	0.06835775644392778	0.9264104774553729
ADAM10	-0.30081188008063003	-0.9306452041690457	4	5	0.68631368631368606	0.8815	0.9937171106680733	0.982051915873788
NFKBIA	-1.0251543037120305	-1.8459692390606153	48	77	0.542457542457542	0.836	0.9420603233532906	0.9757625433325485
GART	-1.0857769905383474	-1.6948638656520258	5	51	0.04559954400456	0.7488	0.7216159690399588	0.9646160533886634
XPO5	-2.6599300981233887	-1.619493609696808	33	45	0.513486513486514	0.1047	-1.2739631059548888	0.8633599369975877
NONO	-1.9684089211715596	-1.8055653122199424	59	70	0.717282717282717	0.3593	-0.19139303516965364	0.9125806662235986
KIF2A	-1.854542329578235	-1.6086862404467537	36	43	0.675324675324675	0.319	-0.3036029928878283	0.8990641721326357
C2orf27B	-0.5177810548749741	-0.869697133912688	4	4	0.742257742257742	0.6732	0.5755617424287741	0.952852094775143
USP1	-0.3567260164119882	-1.5524016946440846	3	37	0.0654693453065469	0.9877	1.5234352879718862	0.9973936775601436
SHC1	-2.061262602165427	-2.0865410958619854	12	128	0.042549574504255	0.4493	0.027638041394804653	0.9264104774553729
KEAP1	-3.529699390662097	-1.8389728750407328	3	78	0.001619983800162	0.0436	-1.9920620044038853	0.8443211622893654
CEBPZ	-0.6087745683955631	-1.4870905815266047	29	30	0.912087912087912	0.9099	1.1116282160139106	0.9880407308106398
CHML	-0.4055832226548111	-1.1041939471288054	3	9	0.247752247752248	0.885	1.030781525468034	0.9825191341467213
PJA1	-0.8623090380731635	-1.5308109118193771	30	35	0.765234765234765	0.8075	0.8531275126018883	0.9733420073014679
GTPBP10	-0.8234858646292554	-1.1041939471288054	6	9	0.43956043956044	0.5968	0.4141773026859163	0.9419411998194119
GLI1	-1.7177272639198222	-1.4479735287765185	20	26	0.552447552447552	0.298	-0.3467976894902314	0.8980258690548855
PLK1	-1.611029539647224	-2.00377519859913	111	112	0.951048951048951	0.6263	0.4405491136865519	0.9470999239847033
DYNC1I1	-2.021152934969698	-1.5940535373847187	33	41	0.621378621378621	0.2454	-0.538230189126029	0.8896525766169917
CARHSP1	-0.8297348731599413	-1.3874405309987796	11	22	0.36963036963037	0.7616	0.7459441448193074	0.9668431872516193
ADSS	-0.4476001749838392	-1.5451279468655406	12	34	0.310689310689311	0.9666	1.3684029787588348	0.9945336114765587
TOP2A	-1.184088605914009	-1.4870905815266047	4	30	0.0512694873051269	0.5877	0.38349015680380977	0.9419411998194119
HIST1H1E	-1.9154821011950678	-1.141445986046109	10	10	0.643356643356643	0.1252	-1.1202990159902284	0.8633599369975877
EIF6	-1.3067515211428713	-2.00377519859913	26	112	0.167832167832168	0.7712	0.781862654170033	0.9668431872516193
RAB11B	-1.4641502419675265	-1.7368944433143498	5	57	0.03169968300317	0.567	0.32516633919589943	0.9370526580219392
SDCBP	-2.1706912243637206	-2.2178750753429943	102	159	0.541458541458541	0.4665	0.050153659834569236	0.9282850075850572
WDR91	-1.5097750161227956	-1.1041939471288054	3	9	0.0811391886081139	0.2271	-0.5984240698757605	0.8896525766169917
CPSF7	-0.6080483077750409	-1.61987560286857	41	44	0.886113886113886	0.9335	1.2402989500380963	0.9909966327473365
COX6A1	-0.3669977663749948	-1.241337543675894	11	14	0.723276723276723	0.9451	1.2413317399641899	0.9915255114547191
RPL17	-2.9354913048837163	-1.9877479923649115	13	104	0.046769532304677	0.1466	-1.0620968435711142	0.8644314444194423
SARNP	-2.0719372056451255	-1.6948638656520258	21	51	0.250749250749251	0.2704	-0.44673782141089485	0.8972764767693748
TET3	-1.6273431920831765	-1.2660939214706406	1	15	0.001589984100159	0.2586	-0.49717107711278524	0.891391352580402
ATG12	-1.1789403212884546	-1.3874405309987796	1	22	0.003109968900311	0.5505	0.2788738260782687	0.93555311574973
PTPN12	-1.9061950184271972	-1.61987560286857	2	44	0.003819961800382	0.3097	-0.35097063719758703	0.8986339924486437
MIA3	-1.0840775558617681	-1.4037863693528105	12	23	0.35964035964036	0.6113	0.4219150406984656	0.944696412182417
HIST1H2AK	-0.6155718041999476	-1.141445986046109	9	10	0.749250749250749	0.7652	0.7611225328207654	0.9668431872516193
MTMR11	-1.1317303468902389	-0.6647604662389504	2	2	0.271728271728272	0.17	-0.8709933208691144	0.8741509268762242
LSM1	-1.4580370859567648	-1.593351929889641	9	40	0.114885114885115	0.4943	0.16661511650721533	0.9327069636328693
ZC3H18	-1.7086732115299417	-1.6948638656520258	15	51	0.16983016983017	0.429	-0.01636062918880059	0.9263417578678449
AGO2	-1.6080132308985686	-1.3674747356747488	20	21	0.761238761238761	0.3042	-0.32310795752372	0.8986339924486437
ATXN2	-1.4285714609159452	-1.5897593052463586	33	39	0.708291708291708	0.508	0.19852592535143312	0.9330964733793032
C1QBP	-1.8572567256605697	-2.0756051125784056	69	120	0.47052947052947097	0.5307	0.23510089531749928	0.9343276484630808
NDUFS3	-4.285255013635647	-2.073011012930597	4	125	0.001579984200158	0.0214	-2.4256094944110247	0.8443211622893654
ZNF32	-1.314712166932272	-1.141445986046109	9	10	0.603396603396603	0.3323	-0.25077632445328224	0.9031407426000185
HNRNPK	-2.5506582292857423	-2.2100473399878253	154	155	0.949050949050949	0.3162	-0.3614329963026693	0.8987180984113108
SMARCA5	-3.028175752489542	-1.6970233980427543	7	54	0.029069709302907	0.074	-1.606207846818233	0.8443211622893654
TWF1	-0.5269976527038769	-1.5897593052463586	4	39	0.0707792922070779	0.9543	1.3089432480188898	0.9924459310225617
AP1B1	-1.5758932468060858	-1.5451279468655406	15	34	0.273726273726274	0.4115	-0.03835832601198981	0.923303212854202
CLEC18A	-1.0612403468007972	-1.170096026742336	8	11	0.477522477522478	0.4826	0.15507642464913177	0.9301933782705436
DNAJA1	-1.6134176712897308	-1.9554810844662958	66	97	0.577422577422577	0.5887	0.38187999794911637	0.9419411998194119
DNM2	-2.1401190247178086	-1.8080378823532872	2	69	0.001829981700183	0.2886	-0.38398004858313406	0.8980258690548855
WWP2	-0.7122015699652391	-1.619493609696808	44	45	0.934065934065934	0.9042	1.1109343028641194	0.9855668129685086
HNRNPL	-1.864077642619277	-1.75477570453154	28	62	0.310689310689311	0.3715	-0.12743691263837545	0.9136808319548346
VPS37C	-2.312125326600482	-1.4682751872401194	26	29	0.669330669330669	0.13	-1.086754533351259	0.8633599369975877
SORBS3	-2.0902378878788617	-1.593351929889641	7	40	0.0587694123058769	0.2245	-0.6118228375760547	0.8896525766169917
CEP170	-0.497158184651969	-2.164697555815516	44	145	0.282717282717283	0.996	1.7925962839706757	0.9996615345860136
DSP	-2.8847572376351116	-1.6513127677304973	42	48	0.674325674325674	0.0822	-1.5177927422706794	0.8494469701965973
C15orf48	-4.673124678404414	-2.022891755286153	22	115	0.0716992830071699	0.01	-2.96534601583338	0.8326753531543397
CAPZB	-1.671101290825184	-1.75477570453154	7	62	0.04509954900451	0.4675	0.09755736390515558	0.9284007743247833
GOLGA2	-4.211269708654033	-2.679569847992898	172	305	0.452547452547453	0.0819	-1.4484030724879757	0.8494469701965973
CIRBP	-2.121464630504053	-1.611374326842466	38	42	0.74025974025974	0.216	-0.6319039482708729	0.8896525766169917
C5orf24	-2.481756247462431	-1.0395221263794212	6	7	0.292707292707293	0.0316	-2.2183866601384903	0.8443211622893654
LCP2	-1.053837668353735	-1.1856723396625852	6	12	0.27972027972028	0.5016	0.19005035388360533	0.9330964733793032
MAPK1IP1L	-1.3223338924819852	-1.3523015778335614	14	19	0.521478521478521	0.4338	0.0395935457089451	0.9263417578678449
TFG	-1.8068511869696577	-1.9991781830621438	36	102	0.252747252747253	0.5154	0.21319168123612564	0.9330964733793032
MCM7	-2.635769378758992	-2.0155042007541857	12	111	0.041589584104159	0.2162	-0.6937742431153323	0.8896525766169917
PFDN5	-1.3597824979505895	-1.746983827148208	2	60	0.00551994480055199	0.6235	0.45160214343463034	0.9470999239847033
HNRNPUL1	-1.4365758458244262	-1.8562552460216013	75	80	0.867132867132867	0.6405	0.4808238906297833	0.9491604912219317
CUL5	-3.859134974551976	-2.7271215216299702	164	324	0.404595404595405	0.1359	-1.06504958042252	0.8633599369975877
TUBB	-1.8309805825969199	-2.1046996975591883	11	129	0.039979600203998	0.5519	0.2915883040588044	0.9356488454190459
DYRK1A	-1.1425405571629041	-1.5000434312403017	6	31	0.0962490375096249	0.6289	0.4599032088503963	0.9470999239847033
CCDC151	-1.804800784895317	-1.4410763244774185	20	25	0.573426573426573	0.2589	-0.46856394751734703	0.891391352580402
RBBP7	-1.924508055699341	-1.8870133732651744	5	83	0.016369836301637	0.4148	-0.042972715103584413	0.9242658030185916
GMCL1	-1.3410110967749826	-2.119949955836286	59	132	0.371628371628372	0.7933	0.8371261452482102	0.9701133354544024
RSL1D1	-1.7900807030310188	-1.611374326842466	23	42	0.373626373626374	0.3467	-0.22138288825353813	0.9065987018319446
PSD	-1.1396716807495682	-0.9828007954932477	3	6	0.176823176823177	0.328	-0.2412535073698484	0.9026928967005029
TM4SF19	-2.143410803891617	-1.0395221263794212	1	7	0.001029989700103	0.063	-1.697957273838502	0.8443211622893654
PRKCA	-1.8730040442634268	-1.3523015778335614	16	19	0.574425574425574	0.204	-0.6879562656735831	0.8889229440261924
SMARCD3	-1.392413142730751	-1.4410763244774185	3	25	0.030789692103079	0.4458	0.06268979686374329	0.9263417578678449
RPS13	-2.489198317826642	-2.1115389220436453	54	134	0.28971028971029	0.2937	-0.4022446857097027	0.8980258690548855
MAPK3	-1.7381014638108814	-1.8806850770156323	67	81	0.72027972027972	0.4909	0.16193095177367015	0.9317524346563576
ERLIN2	-1.78047474495412	-1.5308109118193771	11	35	0.158841158841159	0.3136	-0.31861553918359914	0.8986339924486437
PBX2	-0.7591660340734349	-1.4756208476811608	7	28	0.166833166833167	0.835	0.9214036658187339	0.9757625433325485
TADA2A	-0.7644830789933847	-1.5308109118193771	23	35	0.563436563436563	0.8552	0.9779708681933034	0.976954544013448
CELF2	-1.6742654323068256	-0.9306452041690457	5	5	0.462537462537463	0.1217	-1.1732439619782247	0.8633599369975877
