Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
E2F8	-1.2248509886320134	-1.0292448656066773	3	7	0.137862137862138	0.3118	-0.29313864284519947	0.8990273277943645
RPL31	-1.9285857194373641	-2.0464018859356465	52	116	0.342657342657343	0.4815	0.12963010570438327	0.922365830805965
CUL1	-5.017050634927206	-3.102355096569155	10	473	0.003529964700353	0.0621	-1.6694833550979078	0.8489151084891511
USP13	-0.9039050909776162	-1.4939165645080392	31	31	0.935064935064935	0.7702	0.7585494895645883	0.9713466257205023
PFN1	-2.0501169856745625	-1.3827080529600226	19	21	0.651348651348651	0.1705	-0.8686057316589133	0.8775225562176309
CEP97	-0.9719888547359993	-1.650551162958162	3	47	0.024369756302437	0.7958	0.8289833706589615	0.9736100857999306
UBE2E1	-1.7840484889450972	-1.7694933351952247	24	62	0.256743256743257	0.4223	-0.01684786971681616	0.9164366582209704
THOC5	-1.7109133098760645	-1.6918740762487146	14	52	0.150849150849151	0.423	-0.022981781709025425	0.9166281488231938
UHRF1BP1L	-0.7849485172625037	-1.236458483577423	1	14	0.012719872801272	0.7001	0.6315003265815685	0.9608603337854812
RBX1	-0.6628560773979186	-1.4309681715105986	3	25	0.0646493535064649	0.8672	1.0116608394760982	0.9822976896752327
IQCN	-0.9290280649900011	-1.261100350897782	12	15	0.619380619380619	0.6252	0.45854680777555656	0.9490995570906702
AKTIP	-3.069979319741229	-1.6054643169168847	11	41	0.0910890891091089	0.0579	-1.7956555422247296	0.8489151084891511
DDR1	-1.9437857896163724	-1.1825273717366873	2	11	0.015049849501505	0.1306	-1.0832142092156483	0.865036303387205
SHTN1	-2.5892722729192084	-1.3903142725212236	3	22	0.01259987400126	0.0689	-1.6111454719065545	0.8489151084891511
CARM1	-1.25115164749185	-1.5622588938329647	30	37	0.678321678321678	0.6013	0.393182464849039	0.947313323010251
USP11	-1.0038203253863947	-1.9628690908745885	92	100	0.873126873126873	0.8787	1.0784234584893477	0.9834571713150257
CCNA2	-1.405285733515404	-1.710776757102974	31	54	0.445554445554446	0.5879	0.37049753001770813	0.9460733657877216
FRS3	-2.231163642168386	-1.3903142725212236	10	22	0.198801198801199	0.1311	-1.129923361796505	0.865036303387205
PPP6C	-1.9560108409565586	-1.3991768418994999	6	24	0.0817291827081729	0.1948	-0.7342505924074744	0.8804879735724437
CUL5	-1.9445414694595489	-2.7452327858832835	165	334	0.430569430569431	0.7616	0.75330742025597075	0.9711920159656309
SHISA3	-0.5122821887132856	-0.660801851300606	2	2	0.554445554445554	0.5131	0.2776718494237529	0.9265428233005156
TMEM120B	-1.7545850837188075	-1.2273227177583481	3	13	0.044109558904411	0.192	-0.737130099058932	0.8804879735724437
TSSK1A	-2.2956912644589718	-0.8627158543039068	4	4	0.266733266733267	0.0281	-2.365087334402734	0.8423689353119068
RAP2A	-1.4560714084935225	-1.3912878601264718	2	23	0.012859871401286	0.3947	-0.08568108687255295	0.9094994624612266
SH3BP2	-0.6625453081428816	-1.078070721446753	5	8	0.426573426573427	0.6907	0.6094882592315147	0.958077562861051
ARHGAP10	-1.1758190004662934	-1.0292448656066773	5	7	0.365634365634366	0.3357	-0.21965847645470601	0.8990273277943645
BHLHE40	-0.690355421320427	-1.6054643169168847	11	41	0.204795204795205	0.9027	1.1220235756874801	0.9863224737901652
NME2	-2.847102630148199	-1.8263904871155299	5	71	0.011549884501155	0.1231	-1.184425731477141	0.8544263853184574
SLC22A23	-1.0158326832430122	-0.9268114341018591	5	5	0.626373626373626	0.3544	-0.14220721619765997	0.8990273277943645
TULP3	-1.4402607429067813	-1.7866717911968206	33	68	0.371628371628372	0.6063	0.40746217944445656	0.947313323010251
WDR1	-1.3651412353708672	-1.8504903436981848	74	75	0.936063936063936	0.6787	0.557047347869141	0.9552086749367021
ARHGAP33	-0.37438242142545125	-0.7745410571618978	3	3	0.75024975024975	0.7284	0.687879348084097	0.9680527274375367
KHDRBS2	-2.297603793523122	-1.8470134175189483	61	74	0.684315684315684	0.2592	-0.5271812155252186	0.8957442123707492
USO1	-0.7056397872190362	-1.473076477811645	8	29	0.196803196803197	0.8621	0.9826092647296433	0.9815273986982809
TUBA1A	-2.244607367220133	-1.9682094299218	8	101	0.026619733802662	0.32	-0.3091279252541814	0.8990273277943645
ILVBL	-0.7914952405932394	-1.5045384694296255	30	30	0.941058941058941	0.8303	0.8986125100897772	0.9782473168765446
PSMF1	-1.2335752512182376	-1.6054643169168847	41	41	0.933066933066933	0.6249	0.45597666164342265	0.9490995570906702
KRT6B	-1.408270672766155	-1.3912878601264718	15	23	0.447552447552448	0.42	-0.022461039597223703	0.9154563393068477
ERICH2	-0.9691178220477159	-0.8627158543039068	4	4	0.572427572427572	0.3396	-0.17561358309643257	0.8990273277943645
H2AFY	-1.3278075315281026	-1.3175441840532163	16	18	0.68631368631368606	0.419	-0.014030516481657344	0.9154563393068477
SYCE3	-0.6519720809289613	-0.7745410571618978	1	3	0.0806091939080609	0.4843	0.2106981080422759	0.9229838963137271
MYO15B	-1.028277145269986	-1.3042414186718052	12	17	0.517482517482518	0.5875	0.3744801675535789	0.9460733657877216
BABAM1	-1.3858225574363567	-1.6869657063448258	50	51	0.906093906093906	0.5887	0.3653557408906101	0.9460733657877216
MT1DP	-1.1144938490670866	-0.8627158543039068	4	4	0.526473526473527	0.2693	-0.41555280172691633	0.8957442123707492
HNRNPA1	-2.3231195299886886	-2.4658217211880875	174	232	0.669330669330669	0.5035	0.14282577000529711	0.9250724970250197
FERMT3	-2.259537321664835	-1.5045384694296255	7	30	0.0742092579074209	0.1494	-0.951487071589118	0.8730555515876984
DNAJA1	-1.6400394441238486	-1.966265995715811	92	98	0.87012987012987	0.5892	0.368732947822898	0.9460733657877216
PIK3R1	-3.2163540342056534	-2.143929279969729	4	141	0.002679973200268	0.1339	-1.1531054560873037	0.865036303387205
ZZEF1	-1.3272817521823144	-1.5045384694296255	23	30	0.603396603396603	0.5174	0.22338772345656693	0.9269950490697002
TNIP1	-1.814951647385106	-1.7699012160689382	39	65	0.458541458541459	0.4038	-0.05342266607215733	0.9112083537705773
SSC5D	-0.598879562063084	-1.1160400269517354	7	9	0.61038961038961	0.7622	0.7588850422501957	0.9712546750865081
ELOA	-1.5267431815964174	-1.3903142725212236	2	22	0.012309876901231	0.3606	-0.18333154207293864	0.9028607628747615
TGM2	-1.486055957114764	-1.7425273689103369	47	58	0.693306693306693	0.5626	0.30507007087492005	0.9393196778831514
GINS4	-2.247447809492335	-1.43826641686783	8	26	0.110889110889111	0.1354	-1.0412607243994776	0.8671069337952005
PSMC3	-2.0168071406180954	-2.0600646030222087	68	123	0.443556443556444	0.4529	0.047297307884665324	0.9202784228314044
ATP1B3	-1.6922223073833027	-1.9161066345073847	1	90	2.27999772000228e-4	0.5393	0.25575164323458477	0.9322688490169355
RPS10	-1.7244062802817235	-2.048714303482725	4	118	0.00852991470085299	0.5877	0.35466976309039777	0.9460733657877216
RBBP4	-1.8483054983334946	-1.7425273689103369	38	58	0.503496503496504	0.3847	-0.1258219823184839	0.9086294435690531
PPP6R3	-2.1063234605306893	-1.5955914278126595	33	40	0.636363636363636	0.2181	-0.6293223025737684	0.8888469357300754
FSD2	-1.5212686806561888	-1.6054643169168847	28	41	0.525474525474525	0.4695	0.10323305708107486	0.9204914603677053
DHODH	-0.9127650834472926	-1.2273227177583481	12	13	0.747252747252747	0.612	0.43976190054277486	0.9490801461630866
HDAC4	-0.9473981391201646	-1.8072355749234454	26	70	0.297702297702298	0.8634	1.0131391105918484	0.9815273986982809
CDK7	-2.1383720740272523	-1.5955914278126595	19	40	0.281718281718282	0.2086	-0.6688124969377645	0.8850139022976201
IQGAP1	-3.16787335881149	-2.316781902720809	16	185	0.034169658303417	0.1698	-0.8809017113326335	0.8775225562176309
HSPA2	-2.0400936619775694	-1.6111932557942488	1	43	2.12999787000213e-4	0.2508	-0.5303541138392354	0.8957442123707492
ZNF124	-0.8975877119448772	-1.3827080529600226	14	21	0.518481518481518	0.7032	0.6313645024740946	0.9619369413950706
CDKN1A	-2.4732505038307706	-2.3342771968147216	29	195	0.0872991270087299	0.3895	-0.14339993359542047	0.9094994624612266
UBL4A	-0.8487047024905773	-1.6918740762487146	35	52	0.59040959040959	0.8676	1.0177686177246794	0.9824261862038752
DIDO1	-0.8507523516727911	-1.3042414186718052	4	17	0.120879120879121	0.7039	0.6153791565121756	0.96228118644302
TAGLN	-2.4222143847669955	-1.5955914278126595	6	40	0.037959620403796	0.1418	-1.018562042921721	0.8683235695342993
FRA10AC1	-2.5076143787193335	-1.4939165645080392	17	31	0.297702297702298	0.0999	-1.3032627229122298	0.8516834691852152
RPS15A	-1.7203001362456207	-2.179503925244439	21	146	0.0887891121088789	0.6362	0.4866018007151686	0.9496483665886417
RPL27	-0.7883427820455977	-2.028592766187094	5	115	0.025049749502505	0.9525	1.3509650372616406	0.9924086032283074
ATXN1	-1.1217656578755437	-2.46914621455605	95	234	0.358641358641359	0.9418	1.3390541079200973	0.9905569443055694
PIK3R3	-1.196871106824238	-1.9856022736276784	45	106	0.348651348651349	0.8204	0.8876529002314545	0.9775837702853918
MBTPS1	-1.3664315094980313	-1.1825273717366873	4	11	0.128871128871129	0.3319	-0.2616819341209887	0.8990273277943645
RTKN	-2.9463928708317266	-1.7699012160689382	54	65	0.651348651348651	0.097	-1.3951324986874467	0.8516834691852152
PFDN2	-0.9725803906137181	-1.7425273689103369	1	58	0.001939980600194	0.8319	0.9158439047627785	0.9782473168765446
UBE2E2	-1.0891740119196134	-1.5359248108292767	3	35	0.029169708302917	0.6737	0.5667962781689466	0.954135735586797
RPL8	-2.485999075280567	-2.155411510613977	64	145	0.32967032967033	0.3158	-0.3532876111727162	0.8990273277943645
POLL	-2.970707901632371	-1.515416429803038	3	33	0.00607993920060799	0.0538	-1.8701396850795626	0.8489151084891511
CHEK1	-1.1563105903052788	-1.515416429803038	30	33	0.794205794205794	0.6279	0.4614732475167898	0.9490995570906702
MCM2	-4.43515672944497	-3.762089493879207	393	770	0.438561438561439	0.272	-0.5148842071167837	0.8957442123707492
FAM92A	-0.7557586197768723	-0.7745410571618978	2	3	0.266733266733267	0.4115	0.03228732215178569	0.911892344213263
ZNF320	-1.100896865699195	-0.7745410571618978	3	3	0.42957042957043	0.2275	-0.561011061043178	0.8936249232219635
NELFE	-1.459309627161001	-1.4309681715105986	8	25	0.158841158841159	0.4098	-0.037327808056950955	0.9117790326593852
RUSC1-AS1	-2.4053309715746867	-0.7745410571618978	3	3	0.157842157842158	0.0182	-2.803354977267624	0.8423689353119068
ASNS	-1.3516576287884072	-1.8470134175189483	3	74	0.010619893801062	0.6824	0.5795558021816275	0.9560896605859536
TCF4	-1.2165616591884132	-2.30227520053237	79	181	0.377622377622378	0.8928	1.1190051822658722	0.9860833345628826
CCDC184	-0.37113822033819555	-1.1160400269517354	4	9	0.363636363636364	0.9014	1.0930743499619129	0.9863224737901652
TKT	-2.160521554944855	-2.002495916554503	20	107	0.104028959710403	0.3686	-0.1771189277637286	0.9050036062810931
NUDT21	-2.6462427579168875	-1.8902299954630155	8	86	0.02689973100269	0.1834	-0.8583017943739278	0.8804879735724437
RPN1	-0.769857590786826	-1.966265995715811	53	98	0.487512487512487	0.9528	1.3522970334473081	0.9924086032283074
STUB1	-2.5499487685729942	-1.9922119777551575	49	108	0.321678321678322	0.2415	-0.6217464941817739	0.8936249232219635
TMEM218	-0.23160409542933286	-0.8627158543039068	3	4	0.663336663336663	0.9005	1.041632966573632	0.9863224737901652
CREB3L1	-1.7414194294483187	-1.4497432555757708	10	27	0.184815184815185	0.2985	-0.3809223513312388	0.8990273277943645
RPL15	-2.9604580383370354	-2.0464018859356465	54	116	0.324675324675325	0.1528	-1.0057125365495683	0.873239505317761
RBL2	-1.3574928114755465	-1.1825273717366873	9	11	0.520479520479521	0.3362	-0.24896283048623105	0.8990273277943645
HYKK	-0.6862472581384823	-0.9268114341018591	3	5	0.330669330669331	0.5798	0.3842898421520923	0.9449276451229007
WDR36	-1.6801079102432872	-1.5955914278126595	33	40	0.666333666333666	0.3866	-0.10414092698595764	0.9086294435690531
FTL	-0.647890834987149	-1.5211016304096956	15	34	0.364635364635365	0.9053	1.1177633128928681	0.9863224737901652
ATP1A1	-2.745466429941544	-1.8072355749234454	14	70	0.0837591624083759	0.1334	-1.1055094072460703	0.865036303387205
RAP1A	-0.9688226913869454	-1.3827080529600226	3	21	0.0553894461055389	0.6586	0.5386550579266237	0.9517678886773987
DCDC2B	-0.8237175299344663	-0.9268114341018591	5	5	0.684315684315684	0.4821	0.16468761402513096	0.922365830805965
TBC1D25	-2.27714064449183	-1.473076477811645	2	29	0.003729962700373	0.137	-1.0295062893161588	0.8679267535268729
JUN	-1.993331424324075	-1.9001024415834546	86	88	0.908091908091908	0.3912	-0.10636085158071135	0.9094994624612266
MAP2K3	-1.5779116632294032	-1.3042414186718052	6	17	0.143856143856144	0.2857	-0.37136719827184195	0.8975215621573662
BSG	-2.704115068989838	-1.9808776650957547	7	103	0.017019829801702	0.1951	-0.80824956421836	0.8804879735724437
SSPO	-1.4598013226576243	-0.8627158543039068	4	4	0.431568431568432	0.1459	-0.9854734901602319	0.8705055420383887
PRKRA	-1.0742150585476329	-1.4710468292539185	1	28	0.003139968600314	0.6594	0.514145473763969	0.9517678886773987
MNAT1	-2.403144177773288	-1.5040390382124582	30	32	0.734265734265734	0.1174	-1.1601975186328124	0.8523626745960501
EPB41L2	-1.0058084976456645	-1.261100350897782	9	15	0.402597402597403	0.5754	0.3525234394067252	0.9436309675237967
VWA8	-1.5074577570701255	-1.236458483577423	5	14	0.134865134865135	0.2886	-0.37903068034304543	0.8977552114425912
ORC5	-2.363239713619963	-1.733430447793298	36	59	0.431568431568432	0.1924	-0.7503003814043494	0.8804879735724437
SUPT5H	-1.3219909567373505	-2.0229884628672434	9	111	0.042549574504255	0.7627	0.7680037460736008	0.9713108910409096
CAMK2B	-0.608050870230338	-1.5827401581025173	26	38	0.616383616383616	0.9329	1.2179400942208722	0.9883884524272752
ITGB1	-2.2596416922892333	-1.3827080529600226	14	21	0.36963036963037	0.1232	-1.1412936628039656	0.8544263853184574
MCM5	-1.5344390734252205	-2.338180306061912	150	192	0.718281718281718	0.7835	0.8276144579365325	0.9726666570190157
MRI1	-0.7639045752463309	-1.078070721446753	1	8	0.023349766502335	0.6195	0.4608155636852472	0.9490995570906702
HRAS	-2.402518177563161	-1.4309681715105986	3	25	0.012859871401286	0.1065	-1.279603722229581	0.8523626745960501
YWHAZ	-2.6397697676228615	-2.3201891639186294	107	189	0.460539460539461	0.3289	-0.3296335486248908	0.8990273277943645
HERC2	-3.147267548560894	-1.6220053947055415	23	44	0.283716283716284	0.0518	-1.8967778139874794	0.8489151084891511
SMURF1	-2.52669180098307	-1.9161066345073847	18	90	0.0992290077099229	0.2159	-0.6974948254161287	0.886637224602413
ASCC2	-1.1970318750221958	-1.6869657063448258	5	51	0.042249577504225	0.6888	0.594402159169362	0.9579149959869171
LYAR	-0.9001078340856132	-1.6918740762487146	40	52	0.68631368631368606	0.845	0.9557211859530335	0.979839026805499
SNRPA1	-2.2892318862093486	-2.0229884628672434	26	111	0.13986013986014	0.3307	-0.29169283015438785	0.8990273277943645
AP2B1	-2.547501091401299	-1.8454402440212672	3	78	0.003569964300357	0.1875	-0.8151256094653155	0.8804879735724437
MTUS2	-2.6671299934474377	-2.2146879309264325	15	161	0.039979600203998	0.2767	-0.48412439521298606	0.8957442123707492
STK3	-1.033465785309292	-1.8470134175189483	19	74	0.188811188811189	0.834	0.9518335332399055	0.9782473168765446
RPS20	-1.681653652473888	-2.098211586123975	60	129	0.373626373626374	0.6298	0.45651418082257805	0.9490995570906702
POPDC2	-1.5348074361526265	-1.3605586257481155	1	20	0.001479985200148	0.3348	-0.2318554298625053	0.8990273277943645
GTPBP10	-0.7118878771018511	-1.078070721446753	1	8	0.026619733802662	0.6545	0.5371131035901423	0.9517678886773987
RAB3B	-3.676132880572944	-1.142434048706326	3	10	0.012329876701233	0.0054	-3.7450297792972154	0.7727227277272273
GLYR1	-1.5125512053187484	-1.5359248108292767	4	35	0.034169658303417	0.4403	0.029654278499534288	0.9195226142870727
CLASRP	-1.14428044690312	-1.2273227177583481	3	13	0.0764992350076499	0.473	0.11609582115743766	0.9204914603677053
MDFI	-2.5361731838621395	-2.4069241055537725	94	213	0.347652347652348	0.4027	-0.1301643974359477	0.9108396299468458
DYNC1I1	-1.7021488801198672	-1.6054643169168847	1	41	4.88999511000489e-4	0.381	-0.1185458472109868	0.9070286174190116
NCK2	-5.328052012013286	-2.002495916554503	42	107	0.201798201798202	0.0028	-3.7273630775710447	0.7727227277272273
ATP5PO	-1.2234242639416797	-1.8454402440212672	1	78	7.8999921000079e-4	0.75	0.7221897599782889	0.9700332542066465
SS18L1	-1.0515262573620132	-1.515416429803038	31	33	0.842157842157842	0.689	0.5961276059082832	0.9579149959869171
PABPC4	-0.7870470772287927	-1.9369200444871897	88	93	0.912087912087912	0.9437	1.300225410236549	0.990831642182155
RAB8A	-1.3836305311589137	-1.6869657063448258	32	51	0.496503496503497	0.5895	0.36801517175446924	0.9460733657877216
KHDRBS1	-1.8094943375327672	-1.6918740762487146	31	52	0.437562437562438	0.377	-0.14197646934200048	0.9055008397842718
TAOK1	-2.1124667424702124	-1.142434048706326	2	10	0.013579864201358	0.0906	-1.433793661404227	0.8516834691852152
CDS2	-0.7315944476817061	-0.8627158543039068	1	4	0.0500094999050009	0.4914	0.21641235144270882	0.9236912097035885
MCM7	-3.136406221591914	-2.0188891071295494	48	112	0.283716283716284	0.1184	-1.244173776540564	0.8523626745960501
TMEM126A	-3.4506146280029593	-1.3605586257481155	17	20	0.457542457542458	0.018	-2.7810280696582645	0.8423689353119068
WDR91	-0.5863285386846777	-1.142434048706326	1	10	0.029559704402956	0.7907	0.8219728679939556	0.9735011976971787
EMD	-2.1106228396163647	-1.8072355749234454	9	70	0.0497195028049719	0.3072	-0.3574786241177347	0.8990273277943645
NOP2	-2.684449918357002	-1.9628690908745885	5	100	0.00887991120088799	0.1896	-0.8113974174786309	0.8804879735724437
NCKIPSD	-1.8971476034575838	-1.2893991586052895	13	16	0.508491508491508	0.1725	-0.8333645979628957	0.8775225562176309
NCL	-1.8841044700186056	-1.9856022736276784	3	106	0.004579954200458	0.4778	0.11422753852348853	0.9215288714521112
NAP1L1	-1.1606663212086854	-1.9161066345073847	7	90	0.039979600203998	0.8071	0.862968408613583	0.9768806156859661
AGK	-1.0278417995134987	-1.236458483577423	1	14	0.00700992990070099	0.5423	0.29177983642745325	0.9332549710960768
RNF114	-2.1076320210641346	-1.5211016304096956	17	34	0.28971028971029	0.193	-0.7507948321378781	0.8804879735724437
AGFG2	-0.3206074776265772	-0.7745410571618978	1	3	0.194805194805195	0.7788	0.7803193705655593	0.9726448836310632
APPBP2	-1.2457303445685879	-1.8902299954630155	7	86	0.039979600203998	0.7563	0.7317008843085625	0.9700332542066465
PDLIM7	-3.2569430012065963	-1.9808776650957547	57	103	0.38961038961039	0.0929	-1.4260590592695426	0.8516834691852152
LSM1	-0.9239373804286789	-1.616829866227555	27	42	0.54045954045954	0.8051	0.8572993683111053	0.9768637580477423
LMAN2L	-0.7489392114812615	-0.9268114341018591	5	5	0.708291708291708	0.5351	0.2841424251153566	0.9313261874028462
AGO2	-2.062878443988648	-1.3327357066690146	15	19	0.495504495504495	0.1454	-0.9842789260694637	0.869537176212773
DDAH2	-1.5940897170269512	-1.4939165645080392	2	31	0.00798992010079899	0.3726	-0.12878782383098564	0.9050036062810931
EEF1A1	-3.257234654249128	-2.5435966739371043	66	266	0.167832167832168	0.2193	-0.6926379757302031	0.889634724823078
TUBB2A	-1.7722299771408558	-1.8195403716391039	65	73	0.787212787212787	0.4549	0.05571537808466317	0.9202784228314044
LRP5L	-0.392717035081324	-0.7745410571618978	1	3	0.158841158841159	0.7132	0.6563618423684836	0.9641462386087166
GABARAP	-1.2795624782361725	-1.5045384694296255	9	30	0.167832167832168	0.5454	0.2835259237875369	0.9344553916701355
PI4KAP2	-0.40753777443557493	-0.660801851300606	1	2	0.21978021978022	0.6026	0.4735016454428472	0.947313323010251
GNL3L	-3.2014632137721906	-1.3903142725212236	22	22	0.715284715284715	0.0277	-2.433800362211379	0.8423689353119068
CLEC18A	-0.6213860181343331	-1.1825273717366873	3	11	0.155844155844156	0.7819	0.7984624843867927	0.9726666570190157
VPS37C	-2.241459157206099	-1.4497432555757708	1	27	2.12999787000213e-4	0.1413	-1.0339626951056244	0.8683235695342993
MAD2L2	-0.8262096489566488	-1.3991768418994999	20	24	0.717282717282717	0.7637	0.7555240907716677	0.9713466257205023
RPS19	-3.7036061470521977	-2.0600646030222087	89	123	0.564435564435564	0.0536	-1.7970330691851413	0.8489151084891511
ZBTB14	-2.327398810690213	-1.5921388870556488	24	39	0.396603396603397	0.1543	-0.9133764851113725	0.8758170607029636
RPS9	-3.238093160824695	-2.0464018859356465	21	116	0.0833091669083309	0.1084	-1.311187339753672	0.8523626745960501
CUL3	-5.648083122697649	-4.250358899024644	541	1007	0.464535464535465	0.1519	-0.9987176661023071	0.8730555515876984
CFAP410	-1.741493650660183	-1.2893991586052895	4	16	0.0659593404065959	0.2168	-0.6199267934023799	0.886637224602413
RXRG	-0.26613079941181716	-1.618249940940805	20	45	0.441558441558442	0.9965	1.6934808277490774	0.9992934060689228
FAM168A	-2.3350166602987668	-1.43826641686783	10	26	0.158841158841159	0.1168	-1.1539449826592905	0.8523626745960501
SGTA	-2.964618820094421	-2.1067455015023517	6	134	0.00851991480085199	0.1661	-0.9328841075025831	0.8775225562176309
ALDH7A1	-1.0153872116276228	-1.5211016304096956	26	34	0.644355644355644	0.7202	0.6473454371827908	0.9660039931651946
PSMA5	-1.637812359116715	-1.9280995026833543	38	92	0.30969030969031	0.5715	0.32870720152274424	0.9435074361102498
ILF2	-0.9129014399837724	-2.37610435312348	193	204	0.922077922077922	0.97	1.4712831763236014	0.994865646375977
TNNT1	-4.525130458841543	-1.704904006325122	49	56	0.624375624375624	0.006	-3.3488846103481484	0.7727227277272273
ATP5F1A	-2.203884301590757	-1.9808776650957547	24	103	0.137862137862138	0.3375	-0.24921971097513163	0.8990273277943645
HNRNPUL1	-1.7315084037126423	-1.8681566987162623	39	82	0.357642357642358	0.4931	0.1584008890615616	0.9237287133906418
ARF1	-1.2015828956213321	-1.5827401581025173	34	38	0.783216783216783	0.6331	0.4762817422491085	0.9490995570906702
BUB3	-1.9476238937716088	-1.5955914278126595	12	40	0.148851148851149	0.2803	-0.4337732271833415	0.8957442123707492
SGCD	-0.3882071834708955	-1.0292448656066773	7	7	0.88011988011988	0.8597	0.9606699077082358	0.9815273986982809
CCDC151	-1.429804862098677	-1.4309681715105986	1	25	0.00151399848600151	0.4257	0.0015321651426340815	0.9178821857553985
PRDX6	-2.641647603076401	-1.710776757102974	31	54	0.374625374625375	0.1278	-1.1289541183516538	0.8633057029726797
ESR1	-3.6456134911994837	-2.579609556342505	209	273	0.666333666333666	0.1379	-1.0506135801009744	0.8679267535268729
