Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
HAT1	-2.106449701752471	-1.4137531007446975	7	24	0.100899100899101	0.1611	-0.9187128218411299	0.871922887509653
SLMAP	-1.5654263716144352	-1.6746023841655246	11	48	0.121878121878122	0.4914	0.13382647179386356	0.9328774260175159
GMCL1	-2.519243974822814	-2.1145691898084893	25	130	0.107892107892108	0.2898	-0.4321594740325358	0.9064169068355568
HYKK	-1.092320044303432	-0.9253804081551916	1	5	0.016719832801672	0.3136	-0.2699025820467818	0.9128921114169427
MYBPHL	-0.4460511512736953	-1.0738116113003688	1	8	0.0538994610053899	0.8416	0.9230491966263926	0.9794237658084726
BYSL	-1.8380415438948359	-2.0000412368242957	59	107	0.441558441558442	0.5065	0.1800117208930994	0.9360462835757416
FHL3	-1.625948154367934	-2.0392938624710673	60	114	0.42957042957043	0.6284	0.4550035464463725	0.9556888396547774
DCDC2B	-0.3421304746590471	-0.9855022524555468	3	6	0.3996003996004	0.872	0.9968447155546155	0.9797164685345208
CLUH	-1.1794544755560015	-1.4518019123817738	15	28	0.378621378621379	0.5768	0.35377049674173366	0.9522061632893605
HTT	-1.116852010492087	-2.0830586905251502	47	126	0.30969030969031	0.8727	1.0427648648459897	0.9800216038024825
SGCG	-1.147990178504702	-1.2453305944457136	6	14	0.223776223776224	0.4746	0.1328640584423956	0.9313505342355775
FUOM	-1.2418880470462246	-0.6668744840191577	1	2	0.029069709302907	0.1301	-1.0411176922909116	0.8708514814047605
SSPO	-1.7212970808865513	-0.8621511698889375	2	4	0.0585494145058549	0.0895	-1.4125521262221938	0.8689501420228347
TRIP13	-1.2815942875284265	-1.9205666548154778	2	89	0.004109958900411	0.7481	0.7142788382041757	0.9717374443354545
PEBP1	-0.48708444585754584	-1.4567317158216837	16	26	0.551448551448551	0.9496	1.2661239829488804	0.990967083931542
PEX19	-2.0750891838459116	-1.9514910274073878	50	97	0.390609390609391	0.3786	-0.13882645400122529	0.9236174554769885
NEDD4	-0.9425247405135061	-1.8221864867999573	1	73	0.00165899834100166	0.8723	1.033958084631753	0.9797164685345208
FBH1	-2.0010297390568876	-1.3097018689019784	3	17	0.02689973100269	0.1491	-0.9502296781847333	0.8708514814047605
SNIP1	-1.5458271336410252	-1.8322558166389062	2	74	0.003529964700353	0.5774	0.3322682696029408	0.9522991362835547
ORC5	-1.688480596587652	-1.7260813492305798	57	57	0.934065934065934	0.4533	0.0443520637176417	0.9313505342355775
ORC4	-1.9254622934253476	-1.5958502731389812	36	40	0.741258741258741	0.2904	-0.4165055975432139	0.9064169068355568
ESR2	-3.555624442693197	-2.2155309926605145	118	158	0.613386613386613	0.0926	-1.4377609330807168	0.8689501420228347
MCM2	-3.6343527430054756	-3.7982073987469622	411	785	0.460539460539461	0.5065	0.12625341845761484	0.9360462835757416
CCND1	-1.4043576619899882	-1.4137531007446975	23	24	0.807192807192807	0.4294	0.012461025560420794	0.9313505342355775
EIF4B	-3.2532054251575793	-1.6309790262045842	22	46	0.246753246753247	0.0471	-1.99854858829397	0.8689501420228347
AMBRA1	-1.6340324687263021	-1.4567317158216837	21	26	0.603396603396603	0.3398	-0.23151174906699143	0.9204872963585253
PRPF31	-1.8227939943498974	-2.0000412368242957	6	107	0.018549814501855	0.512	0.19695457790321924	0.9378485037068434
EXOSC7	-3.426018863448272	-1.5958502731389812	34	40	0.589410589410589	0.0295	-2.3126446106222978	0.8441508790297442
RPL37A	-3.0035603949960024	-2.0957580657188917	54	125	0.297702297702298	0.1591	-0.9777451243403213	0.870872070687668
SIAH2	-1.0725678434570334	-1.1979797963812897	2	12	0.041039589604104	0.4914	0.17688199813873062	0.9328774260175159
WDR5	-0.4269451246655182	-1.7701977947821805	62	64	0.95004995004995	0.9886	1.5558765866514617	0.9973671281647359
MRPL23	-1.0405430139880065	-1.6963875227888605	48	54	0.81018981018981	0.7794	0.7917170887652935	0.9734578219509831
PTPMT1	-1.7486507878941988	-1.8115630592681218	42	67	0.491508491508492	0.4522	0.07272905273855969	0.9313505342355775
GOLGA2	-2.4234817183395	-2.6818916629011054	70	308	0.166833166833167	0.5528	0.24639430284867653	0.9463759662520809
SNRPA1	-2.747874581579597	-2.018347849808568	24	109	0.117882117882118	0.1927	-0.8052435102695813	0.8839314088393141
GTPBP10	-0.5747056815125622	-1.0738116113003688	1	8	0.037959620403796	0.7563	0.7338775804747699	0.9721732592373408
PNMA1	-0.6797198241568171	-2.0957580657188917	20	125	0.131868131868132	0.9796	1.525138724494425	0.9967038685972622
KIFAP3	-1.0029333447457176	-1.895696033042181	84	88	0.911088911088911	0.8638	1.0091830353989482	0.9797164685345208
DLX6-AS1	-0.15095629961319731	-0.785440607423712	2	3	0.641358641358641	0.932	1.1003198578419864	0.9878617725737697
CSPG4	-2.490745787204483	-1.0738116113003688	2	8	0.010979890201098	0.04	-2.0834379289915765	0.8550270800734496
DYNC1I1	-1.6911127298110542	-1.6152050750938023	30	42	0.547452547452547	0.3946	-0.09349106389598853	0.925766659809503
ATF7	-1.2727045127279513	-1.2453305944457136	1	14	0.003909960900391	0.4037	-0.037363821011948614	0.9289113641827307
RPL13A	-3.2478670615177205	-1.9492914938809687	8	94	0.019719802801972	0.0897	-1.4601802984782226	0.8689501420228347
PABPC1	-3.8962240735851417	-2.0813994486519793	1	127	9.99999000001e-7	0.0472	-1.9737402107511826	0.8689501420228347
RAP1GAP	-0.31285895633290806	-1.105963110073978	9	9	0.923076923076923	0.932	1.153677962602255	0.9878617725737697
UBL4A	-1.0492631448611671	-1.6738819676010737	23	51	0.350649350649351	0.7663	0.757041411811017	0.9721732592373408
AHSA1	-1.117653805092889	-1.7382957861974446	3	59	0.016719832801672	0.7581	0.7398274563569714	0.9721732592373408
DEGS1	-0.30007897248338833	-1.3505707744677713	1	20	0.034169658303417	0.9782	1.3876499598858778	0.99664456570466875
WAC	-0.740968969042509	-1.332281225738178	1	19	0.010489895101049	0.7877	0.8079983202087004	0.9754802681313139
KRTAP12-2	-4.166174028877858	-1.385685186584966	16	22	0.30969030969031	0.0036	-3.7498124181640096	0.8390676083906761
WDR91	-1.3212848662585561	-1.105963110073978	2	9	0.039979600203998	0.3098	-0.3132148076733745	0.9104119146975707
DTNB	-1.4666537657493777	-1.4911943670268653	24	31	0.601398601398601	0.437	0.03182748035286756	0.9313505342355775
DENND11	-0.4600326999037109	-0.9855022524555468	6	6	0.838161838161838	0.7941	0.814166186213765	0.9763290337632904
PSMD3	-2.8212603558760128	-1.92526178938538	45	90	0.342657342657343	0.1488	-1.0217052151114225	0.8708514814047605
TP53BP2	-1.4611478484685498	-1.9514910274073878	82	97	0.764235764235764	0.6711	0.5507574444253596	0.9609996198823697
AGK	-1.6007725953502627	-1.2667985619451663	7	15	0.212787212787213	0.2669	-0.45958611127162585	0.8974155569710539
ACTL6A	-2.2487656375172573	-1.7558917996937258	39	61	0.46953046953047	0.2406	-0.5808373830940949	0.8905570630151597
HIST1H2AK	-0.3350341859754906	-1.1979797963812897	5	12	0.365634365634366	0.9478	1.2171052303588026	0.9904852922415669
GABPB1	-0.8582856350831487	-1.385685186584966	22	22	0.914085914085914	0.7426	0.7112596020794681	0.9707886180833666
MAP4	-2.808596110771661	-1.5617161510056636	5	37	0.023119768802312	0.0751	-1.5743507886150345	0.8689501420228347
UTRN	-1.0376648709587664	-1.460324336573546	3	27	0.039979600203998	0.6727	0.5508203564396925	0.961616221866495
HSF2	-1.8088080299612777	-1.7176573696753539	50	58	0.734265734265734	0.3879	-0.1104530922398486	0.9246315856039072
SMARCA1	-1.4738871429674167	-1.3782077282581	10	21	0.268731268731269	0.3766	-0.12678620134269422	0.9236174554769885
HNRNPC	-6.04544301154197	-1.9492914938809687	57	94	0.358641358641359	0.0012	-4.605908115578648	0.7839216078392162
INPPL1	-2.4119159753756567	-1.8561389192292783	58	80	0.574425574425574	0.2226	-0.6405604502675288	0.8858635271560045
AGO2	-0.7614656908693945	-1.332281225738178	10	19	0.394605394605395	0.7739	0.7799905855162803	0.9730332328072555
GAPDH	-2.18247651124556	-2.1092824994950687	12	131	0.040039599604004	0.4073	-0.07951934808283903	0.929192221340115
STUB1	-1.8421191069053953	-2.017206770321525	97	108	0.816183816183816	0.5096	0.1928636821922567	0.9368174071703719
TOMM34	-1.3364874812374692	-1.385685186584966	21	22	0.798201798201798	0.4489	0.06634882458477577	0.9313505342355775
LRP5L	-0.2131437631823917	-0.785440607423712	1	3	0.270729270729271	0.8821	0.9924746357747375	0.9816695159225765
PI4KAP2	-0.40753777443557493	-0.6668744840191577	1	2	0.21978021978022	0.6057	0.46955420527231756	0.9556888396547774
XIRP2	-0.17417271927031053	-0.785440607423712	1	3	0.308691308691309	0.9148	1.0600580463799072	0.9847858932867126
YBX1	-1.3729925884743865	-1.8819399987153758	6	83	0.030649693503065	0.688	0.5829906112836652	0.9648167464146343
FOXL2	-3.2309357862946406	-1.6746023841655246	8	48	0.039979600203998	0.0492	-1.9077323239334727	0.8689501420228347
CLEC18A	-1.3032701675369007	-1.1808509545989865	11	11	0.761238761238761	0.3566	-0.17172850950491245	0.9236174554769885
RPL19	-0.7995056324889404	-2.056302012258108	86	116	0.694305694305694	0.9539	1.3585150036238296	0.9918052816682342
VPS37C	-0.7642269229914529	-1.4188857242264663	9	25	0.257742257742258	0.8136	0.8688178246230182	0.9794237658084726
PSMC6	-4.075525888051604	-1.8561389192292783	44	80	0.338661338661339	0.0225	-2.5579528703903276	0.8390676083906761
CREB1	-1.2997129292461431	-1.8300230399909883	33	72	0.357642357642358	0.7004	0.6104953873737132	0.9667994878953552
RAE1	-1.9979891792090942	-1.8795238616656287	66	82	0.683316683316683	0.3764	-0.13446495761483304	0.9236174554769885
PSMA3	-1.3187391923787082	-2.1769563829901526	99	147	0.603396603396603	0.8169	0.9129734825309976	0.9794237658084726
AK4	-0.6063415756692143	-1.0287173546580946	7	7	0.819180819180819	0.7103	0.6439104321140703	0.969075002255097
STRN3	-2.0724060773551907	-1.7632555474716238	50	60	0.688311688311688	0.2954	-0.3624662388974202	0.9065633270204488
XIAP	-1.1947406479801017	-1.7632555474716238	6	60	0.047319526804732	0.7198	0.6665602593450077	0.9701972013074719
DNAJA1	-6.102751072602423	-1.9842801358968218	76	102	0.507492507492508	0.001	-4.581349550080453	0.7839216078392162
SNAP29	-1.933753549300767	-1.7185368731457005	1	55	2.12999787000213e-4	0.3343	-0.25734138281384084	0.9204872963585253
RPL5	-1.528495559770176	-2.207192082258538	100	157	0.559440559440559	0.7441	0.717712193925427	0.9707886180833666
CDC23	-1.7347871459893052	-1.8764998073420152	5	81	0.018769812301877	0.4901	0.16137783716064058	0.9328774260175159
KALRN	-1.734624085166049	-1.1979797963812897	7	12	0.261738261738262	0.1889	-0.7568872972364575	0.8832172736815271
ATP5F1C	-1.534569373471114	-1.895696033042181	32	88	0.266733266733267	0.6033	0.4082192314340873	0.9555836753301213
DMRT3	-1.368676739467766	-1.4188857242264663	14	25	0.371628371628372	0.4505	0.0666338875033691	0.9313505342355775
TEAD2	-0.5867810404330367	-1.7930096040004146	41	68	0.556443556443556	0.972	1.411462167448082	0.9947779548838348
PSMA7	-2.0354321311694936	-1.7668136704007882	3	63	0.00679993200067999	0.3147	-0.3140147035003811	0.9128921114169427
CCDC151	-2.165505627390052	-1.4188857242264663	25	25	0.819180819180819	0.15310000000000001	-0.9908622306201441	0.8708514814047605
GRIPAP1	-1.9074893012731118	-1.5783688553535242	12	39	0.154845154845155	0.2885	-0.4120490949085528	0.9064169068355568
ARHGAP44	-0.34621586787557396	-0.9253804081551916	1	5	0.112887112887113	0.849	0.9363744192697154	0.9794237658084726
EFEMP2	-3.363912491165627	-1.6455350354872005	26	47	0.308691308691309	0.0382	-2.112571726508775	0.8528377931437626
CIAO1	-1.7116702180974321	-1.3505707744677713	14	20	0.445554445554446	0.2572	-0.4769952773748166	0.8940593543951388
PSD	-1.1736803925489394	-0.9855022524555468	6	6	0.637362637362637	0.3093	-0.29156452149246753	0.9104119146975707
CFAP206	-0.8509620693272898	-1.4188857242264663	16	25	0.512487512487512	0.7658	0.7537089449811346	0.9721732592373408
KRBA1	-1.2445008734227918	-0.8621511698889375	4	4	0.488511488511489	0.2167	-0.6286346472394156	0.8858635271560045
NAT2	-1.9675766274080435	-1.3505707744677713	11	20	0.282717282717283	0.1796	-0.8150355342750681	0.8799090206780593
PRCP	-1.7545900767743254	-1.3782077282581	1	21	8.44999155000845e-4	0.2533	-0.49874979237480166	0.8929287300652787
CCDC88B	-1.328140785541921	-0.785440607423712	1	3	0.015909840901591	0.1549	-0.9411482293367956	0.8708514814047605
ILK	-2.1990875463674118	-2.331851318902271	56	188	0.217782217782218	0.4989	0.13404244769633297	0.934370962787476
KLHL33	-0.8481854545470507	-0.6668744840191577	2	2	0.376623376623377	0.2817	-0.32828105519684925	0.9045762090457622
ARHGEF15	-2.0366310584447205	-1.0738116113003688	8	8	0.556443556443556	0.087	-1.4157147093098204	0.8689501420228347
