Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
YWHAZ	-3.5442940724238943	-2.3189120741545883	164	191	0.754245754245754	0.1139	-1.2559784847795818	0.8474304084743041
MESD	-0.2284366245135605	-1.3351676923387479	15	19	0.78021978021978	0.9881	1.4994105918470588	0.9977983451654836
DLK1	-1.2589121707315587	-1.7450505462938146	23	60	0.280719280719281	0.6875	0.578531619457103	0.9602475015998725
E2F8	-1.043299409376267	-0.9966956669689297	5	6	0.478521478521479	0.3904	-0.07078295247337434	0.9140477654292721
UBA6	-1.6377216999316788	-1.6425055369364236	38	46	0.683316683316683	0.4308	0.0058551492424422195	0.9140477654292721
YWHAB	-0.6636180052426147	-2.4402087996345556	2	224	0.003889961100389	0.994	1.801435685398645	0.9985420671906607
MSX1	-2.6238144457744426	-0.9244902362303968	5	5	0.298701298701299	0.0174	-2.7548652525876474	0.821133713966733
ENO1	-2.1933095410127645	-2.033848175654116	53	114	0.347652347652348	0.3721	-0.1740943993181384	0.910611066552919
CAD	-1.6754756284463126	-1.8753133713073662	52	83	0.509490509490509	0.5239	0.2289875743382773	0.9325781551089143
PTK2	-2.309647894359786	-1.5163615340376067	25	33	0.522477522477522	0.1461	-1.0119857342706409	0.8603025615442021
IQCN	-1.863243553315148	-1.2675246131477462	15	15	0.751248751248751	0.1788	-0.8160290824902614	0.8677454351943082
ILF2	-1.6892521505963274	-2.359965158889206	24	204	0.0753892461075389	0.7274	0.6883771759343125	0.9651784053938517
RPL7	-1.87319030432691	-2.1323361351758363	14	136	0.052949470505295	0.5476	0.28072044371581095	0.9363861500243635
SNRNP40	-1.983129796593732	-1.6778280669953631	14	52	0.13986013986014	0.2906	-0.3713481250660583	0.8983791801944688
SHTN1	-1.9149378257407477	-1.409017078161623	24	24	0.832167832167832	0.211	-0.6689597781196612	0.8754926587391687
PSMD9	-2.139049069728383	-1.8478611227388992	67	77	0.749250749250749	0.3079	-0.3334695622565109	0.9008092844387366
HNRNPL	-1.5797245606492367	-1.7546140692546508	22	61	0.242757242757243	0.5251	0.20820495061835892	0.9325781551089143
LGALS3BP	-1.9981068398540653	-1.9355309521516022	27	92	0.188811188811189	0.4094	-0.07086584153278372	0.9140477654292721
RPL3	-2.2427068634240497	-2.0599719055344137	43	117	0.257742257742258	0.3598	-0.19884470821031647	0.9066133013738253
CAMSAP2	-2.808949397042979	-1.7122714804045298	40	55	0.522477522477522	0.1059	-1.3122737800804019	0.8474304084743041
TXLNG	-1.6031800800253129	-1.4491452212396632	17	27	0.423576423576424	0.351	-0.1983856957962369	0.9043592351946786
CAND1	-7.137584446624585	-3.330438835718119	132	569	0.147852147852148	0.0068	-3.1709904237875075	0.821133713966733
BCL6	-0.8875687670390959	-1.447848864550932	7	26	0.166833166833167	0.7527	0.7175797808755673	0.9685069228926163
HSPA13	-0.36068173932722924	-1.0733160386275171	6	8	0.653346653346653	0.8893	1.0485414653991594	0.9828232713666942
TSSK1A	-1.4391910542221296	-0.8623035971438198	3	4	0.221778221778222	0.1511	-0.9365830510110966	0.86078403608514
PRDX5	-1.8365293194448291	-1.7077281398960038	7	54	0.048139518604814	0.3732	-0.15512936130085897	0.9113977701755889
RPA2	-1.9780857746061429	-1.8920533414881364	34	85	0.278721278721279	0.3992	-0.09741037986534958	0.9140477654292721
CDA	-0.37927227002491526	-1.409017078161623	20	24	0.791208791208791	0.9694	1.3615924266147428	0.9931914126434024
MAPKAPK2	-0.9276363682335352	-0.9966956669689297	4	6	0.350649350649351	0.455	0.1048890240939617	0.9167726129200714
PSMB7	-1.4437829935325102	-1.812718791282944	55	72	0.658341658341658	0.6175	0.4249866444122294	0.9516502286119799
CCND1	-1.414895360381448	-1.409017078161623	23	24	0.806193806193806	0.4232	-0.007772629188100161	0.9140477654292721
SPERT	-1.9839732741749845	-1.8114069212784851	7	71	0.033949660503395	0.3535	-0.2014348486933167	0.9049629297249023
SLC22A23	-0.5720603555409033	-0.9966956669689297	4	6	0.457542457542458	0.7087	0.6449469401966808	0.9635245046320785
ATXN1	-2.0572315640302716	-2.4720841384518693	76	233	0.254745254745255	0.6209	0.4121168934482917	0.952157846410626
AHNAK2	-0.24156191695405016	-1.1719439946586565	8	11	0.701298701298701	0.973	1.3232955103573845	0.9933461660171119
DDX6	-2.741110991047915	-1.7383895203426731	57	59	0.834165834165834	0.1249	-1.1901605613069215	0.8497783239551966
RPL10	-2.586724634737267	-2.5984219876170593	107	284	0.297702297702298	0.4558	0.011447395361176404	0.91704135912367
CREB1	-2.9673244683422473	-1.812718791282944	26	72	0.1998001998002	0.1015	-1.3300200070166985	0.8474304084743041
COPS8	-1.7784837179285793	-1.447848864550932	19	26	0.505494505494505	0.2725	-0.42346120572584744	0.8970802282829042
RHPN2	-1.4052609200301853	-1.0733160386275171	8	8	0.667332667332667	0.2602	-0.488410356783908	0.8952527064431837
PSMD8	-1.2455762098423357	-1.7836691151210557	56	65	0.774225774225774	0.7092	0.6290633922984334	0.9636955916181776
ERICH2	-0.7743041918420058	-0.8623035971438198	4	4	0.64035964035964	0.4649	0.14286799009663162	0.9192606821618589
BTK	-0.4077645440812454	-1.1965952257136894	3	12	0.185814185814186	0.9165	1.1249131272407076	0.9838203117375699
RBM48	-1.7419028118862085	-1.6763449499202583	23	49	0.316683316683317	0.3988	-0.07839164281723282	0.9140477654292721
S100A4	-1.653572145595649	-1.5592366306319434	32	37	0.708291708291708	0.3826	-0.11790430954156687	0.9140477654292721
SYCE3	-1.072161270625399	-0.8623035971438198	4	4	0.53946053946054	0.287	-0.3407062117503922	0.8983791801944688
EIF3E	-1.8086182890731004	-1.7122714804045298	3	55	0.00948990510094899	0.3844	-0.11528762355107282	0.9140477654292721
MT1DP	-0.6905575340413963	-0.8623035971438198	2	4	0.214785214785215	0.5236	0.27883159844429906	0.9325781551089143
ATP6AP2	-2.263044176294666	-1.9430190008930495	48	96	0.367632367632368	0.3083	-0.36113544459733454	0.9008092844387366
MORN4	-1.7226833681972424	-1.2675246131477462	14	15	0.665334665334665	0.2199	-0.6234866079062004	0.876070417649593
VAV2	-2.892755719169523	-1.7077281398960038	32	54	0.380619380619381	0.0897	-1.4272584470153682	0.8436813585452735
CKS2	-0.9538852812336998	-1.3059385907463152	15	17	0.723276723276723	0.6326	0.4751008574550968	0.9543641559948011
KBTBD7	-0.9331871594496746	-1.8230608069601717	71	74	0.915084915084915	0.8773	1.0392836045371052	0.9821160123129408
AKAP10	-0.09366670343371636	-0.8623035971438198	2	4	0.587412587412587	0.9799	1.2478903435977782	0.995671969565429
SSC5D	-0.548955399388011	-1.0975072540805777	7	9	0.625374625374625	0.7931	0.8222854634848733	0.9724241990558004
HNRNPU	-3.271345401587803	-2.895880787629647	157	391	0.321678321678322	0.3299	-0.3421667152662414	0.9043592351946786
AP2B1	-3.7892060509826417	-1.8230608069601717	69	74	0.767232767232767	0.0285	-2.296261409659347	0.821133713966733
LATS1	-1.3242658146102286	-1.6425055369364236	2	46	0.00754992450075499	0.5911	0.38950764151142614	0.9452485698197769
PPP1CB	-4.85853022771907	-2.336277143275448	8	192	0.00551994480055199	0.018	-2.6042965578841937	0.821133713966733
ESR2	-3.5278617950336084	-2.217040724818774	86	158	0.405594405594406	0.0936	-1.3852880250642152	0.845109352384148
FSD2	-2.9018705202140143	-1.6232339847406014	10	43	0.0764992350076499	0.0786	-1.5478057681205073	0.8404267367624763
ZACN	-1.4608966354500046	-1.758042554566552	20	63	0.212787212787213	0.5842	0.3595811846115804	0.943707083290167
RAB5A	-0.5859014963998028	-1.587546438987944	31	39	0.735264735264735	0.9344	1.2288176891377411	0.9867308751620534
ZC2HC1C	-1.4083454485620692	-1.393042898199668	5	22	0.0879791202087979	0.4151	-0.019662312501438246	0.9140477654292721
KRTAP10-1	-1.1327719794058522	-1.7814892831502436	5	67	0.033449665503345	0.7684	0.7631318963805865	0.9707192346558676
ZNF572	-2.4845403895405997	-1.4766341280179	3	29	0.010309896901031	0.102	-1.2827607041710427	0.8474304084743041
PPP1CC	-1.8483459241431333	-2.0291725786909818	113	113	0.963036963036963	0.5192	0.20194438633906653	0.9325781551089143
YAP1	-0.8040206703524315	-1.8920533414881364	81	85	0.917082917082917	0.9303	1.2319269833489963	0.985546569500261
IQGAP1	-3.3793239685883685	-2.347171324179414	54	193	0.17982017982018	0.1452	-1.056918317606042	0.8603025615442021
LRIF1	-2.6392608511630695	-2.113762895751922	122	133	0.827172827172827	0.2548	-0.5664255741870234	0.8910129837273517
NCL	-1.0548443660528912	-2.0060343807795222	2	107	0.004619953800462	0.8781	1.051520082046779	0.9821160123129408
SPAG9	-1.9875290559733905	-1.587546438987944	2	39	0.003909960900391	0.268	-0.49069854416608505	0.8970802282829042
ITSN2	-2.2182653678224113	-1.8674592976705304	5	79	0.014559854401456	0.2918	-0.3996758747996985	0.8983791801944688
CCT8	-1.012225161649275	-1.8753133713073662	13	83	0.105894105894106	0.8544	0.988984727009195	0.9821052156026367
EXOC5	-0.8883906680486597	-1.6419979726376601	10	47	0.143856143856144	0.8343	0.9248519433786664	0.9790120359491513
SPATA24	-2.159561689203135	-1.4035617840339127	12	23	0.261738261738262	0.1488	-0.9889211595222133	0.8603025615442021
FAM92A	-0.15565156941323732	-0.7703340113015839	1	3	0.32967032967033	0.9218	1.0620315220279866	0.9854651985000703
GFPT2	-1.1597852212956785	-1.3351676923387479	2	19	0.022879771202288	0.5286	0.2376099689900686	0.9325781551089143
MYO1C	-1.7816705323110282	-2.1430938493993477	139	141	0.946053946053946	0.596	0.38482177649704125	0.9464599509977519
RALA	-0.745548321243835	-1.4958125853716933	29	31	0.862137862137862	0.8529	0.9719966461789212	0.982001799820018
PFDN2	-1.2255367749110138	-1.7274323000918512	4	57	0.025789742102579	0.6993	0.6021950696499162	0.9610079927679747
TMEM213	-0.9630185426015978	-0.7703340113015839	3	3	0.477522477522478	0.2941	-0.3329150665490689	0.8991747141558509
RNPS1	-3.5138373290692546	-2.181931246347833	7	146	0.00863991360086399	0.0953	-1.4082693444438468	0.8474304084743041
TARSL2	-4.081383999772899	-1.319603947107685	7	18	0.0650893491065089	0.0078	-3.7486158020096023	0.821133713966733
C9orf106	-0.4420336428823597	-0.7703340113015839	3	3	0.712287712287712	0.6626	0.5672284031466616	0.9581092947043324
HSPB1	-0.6189261925816713	-2.0291725786909818	2	113	0.00827991720082799	0.9845	1.5749411597634375	0.9970093313756433
NEDD4L	-2.474454681036049	-1.7814892831502436	61	67	0.775224775224775	0.1904	-0.8151840488335278	0.8683778925012063
TAX1BP3	-1.6223238261769553	-1.2204406572122486	13	13	0.75024975024975	0.2375	-0.5713330669697173	0.8813101041162608
RGS2	-1.3940791713646927	-1.6304512326406175	4	44	0.02949970500295	0.5459	0.2899631052529435	0.9363861500243635
TRIM69	-1.4877644097938874	-1.3631634312699301	16	20	0.576423576423576	0.3666	-0.16873235572292908	0.9087959705558495
SMCO3	-0.6581421388499576	-0.8623035971438198	1	4	0.0601393986060139	0.5501	0.3314583445377002	0.9363861500243635
ZNF124	-1.942635332467794	-1.3588126698812222	16	21	0.493506493506494	0.1793	-0.7949706737911897	0.8677454351943082
EIF2S1	-1.1401607261921862	-1.5285059594311943	32	34	0.839160839160839	0.6447	0.4925232331063794	0.9552020071138372
TEKT4	-1.1656927176244058	-1.4722669766707481	3	28	0.033959660403396	0.5976	0.39552176754702295	0.9473124037357206
SNU13	-1.5181890946762946	-2.1716839098999587	8	145	0.025049749502505	0.7297	0.6951002541511616	0.9651784053938517
PCBD1	-2.653589506408471	-1.7122714804045298	36	55	0.454545454545455	0.1278	-1.1263716953728489	0.8539073516183893
FHL3	-1.0891677093033005	-2.0599719055344137	110	117	0.898101898101898	0.8752	1.056389425199714	0.9821160123129408
USP2	-2.375792859116348	-1.4958125853716933	2	31	0.00309996900031	0.1194	-1.1400488010417202	0.8474304084743041
KRT40	-3.839294391838753	-2.637624153881789	159	296	0.430569430569431	0.1202	-1.15918754498483	0.8474304084743041
BANP	-0.6304756160645875	-1.8478611227388992	73	77	0.918081918081918	0.9655	1.3941545871153957	0.99262922762823
DCDC2B	-0.8037219028745437	-0.9966956669689297	1	6	0.028089719102809	0.5372	0.2930934741916897	0.9340318493403184
FBLN2	-0.21097966015665687	-0.7703340113015839	2	3	0.577422577422577	0.877	0.9664371591198465	0.9821160123129408
RIF1	-1.366915467549305	-2.113762895751922	9	133	0.034719652803472	0.7846	0.8050145181227	0.9715822896237984
TLX3	-1.5531538146902037	-1.2204406572122486	8	13	0.321678321678322	0.2634	-0.4729982327270649	0.8970802282829042
PRKRA	-2.5432522896868255	-1.4722669766707481	13	28	0.214785214785215	0.0918	-1.3817141900259433	0.844311608443116
NKRF	-1.2849720190175165	-1.2834493717001656	16	16	0.831168831168831	0.425	-0.0020883382342378417	0.9140477654292721
VWA8	-0.680554590287694	-1.2437030098246218	14	14	0.894105894105894	0.7766	0.7927623790517864	0.9715822896237984
RPS20	-2.7932246934453575	-2.1113893111316515	13	134	0.037349626503735	0.2117	-0.7438123270464749	0.8754926587391687
ORC5	-1.5841816020616089	-1.7274323000918512	7	57	0.0512694873051269	0.4955	0.17187812951039744	0.9273793432839458
ATP6V1C1	-2.7259333190169346	-1.699797908529205	20	53	0.197802197802198	0.1135	-1.2288541419346324	0.8474304084743041
SEPTIN8	-1.2711378936362008	-1.3631634312699301	9	20	0.261738261738262	0.4803	0.12461929220421555	0.922321602067581
PSAP	-3.255413494042471	-1.5285059594311943	31	34	0.653346653346653	0.0372	-2.1901700070541215	0.821133713966733
CDKN1A	-3.0050919030159102	-2.347816741598565	45	197	0.143856143856144	0.2305	-0.6841261835568035	0.8813101041162608
USP45	-1.1384386557114166	-1.4722669766707481	26	28	0.807192807192807	0.6141	0.43068314989593065	0.9510433572027414
CHAF1A	-1.2231745003075765	-1.3588126698812222	5	21	0.103896103896104	0.5011	0.1846936989051457	0.9291414833207506
IRF9	-0.3487540655175088	-1.2834493717001656	16	16	0.951048951048951	0.96	1.2819514558761793	0.9920995876364267
PSMD12	-2.8647077414733118	-1.7969282466095187	39	70	0.373626373626374	0.1127	-1.261538569855067	0.8474304084743041
CLGN	-3.451016243569901	-1.447848864550932	11	26	0.137862137862138	0.0239	-2.5655603603930452	0.821133713966733
HNRNPH2	-1.5637275870597145	-1.890391372820635	39	84	0.356643356643357	0.5907	0.3730685356059052	0.9452485698197769
PRSS23	-1.6895985168536336	-1.4958125853716933	28	31	0.735264735264735	0.3372	-0.25105724007268526	0.9043592351946786
TMEM246	-0.9937298951014124	-1.0733160386275171	8	8	0.751248751248751	0.4704	0.11709985281408128	0.920047537184701
PDPK1	-0.7912655225783807	-1.587546438987944	34	39	0.795204795204795	0.8567	0.976877168748625	0.9821160123129408
HPCAL1	-1.2177943785822305	-1.3588126698812222	12	21	0.381618381618382	0.5024	0.1920196204000871	0.9295954192242181
PRMT2	-2.0938699528913216	-1.6181614402273425	2	41	0.003269967300327	0.2281	-0.5832020069243998	0.8812360143296016
KPNA1	-1.4770292584410438	-1.8040111824128309	53	69	0.658341658341658	0.6007	0.38257198201158465	0.9474647248931495
NCBP1	-1.8021702905807793	-1.7836691151210557	57	65	0.761238761238761	0.4163	-0.021629001389962148	0.9140477654292721
CYP1A1	-4.214683628044125	-1.7546140692546508	1	61	9.99999000001e-7	0.0145	-2.928698611425078	0.821133713966733
GTPBP10	-0.0524573003048596	-1.0733160386275171	8	8	0.985014985014985	0.9982	1.5020505166498148	0.9997525908373394
NR3C2	-0.8343166881980959	-1.2204406572122486	10	13	0.587412587412587	0.6657	0.5489291627108412	0.9581092947043324
NOTCH2	-1.1659262843018703	-1.5727727260572455	37	38	0.89010989010989	0.6524	0.512351560865431	0.9566373586734149
MBIP	-1.9725870521105942	-1.7838687221210288	14	66	0.108891108891109	0.3434	-0.22440812345421254	0.9043592351946786
CUL4B	-1.5544309506897713	-2.5262487824247115	189	250	0.699300699300699	0.8307	0.9486796076354669	0.9785566533161583
DYNC1I1	-2.21511079579142	-1.6181614402273425	22	41	0.334665334665335	0.192	-0.7318390420377244	0.8683778925012063
SNRNP70	-2.041093437371818	-1.8521197685393167	28	78	0.234765234765235	0.3451	-0.21898955707370255	0.9043592351946786
SMURF1	-1.7050477576081775	-1.9090351284729676	54	88	0.498501498501498	0.5306	0.23457396051610396	0.9328145935235874
OFD1	-5.267978491068166	-2.4947798325019814	156	239	0.509490509490509	0.0132	-2.7297099264269606	0.821133713966733
CUL7	-0.44927587370540956	-1.1719439946586565	3	11	0.191808191808192	0.88	1.0278610291969346	0.9821160123129408
RPS2	-2.28253164552172	-2.388743869052545	101	213	0.385614385614386	0.4847	0.10763663504938706	0.9245668058693909
MED7	-1.1193054616251534	-1.656978826477214	30	48	0.511488511488511	0.7235	0.6595768880852909	0.9651784053938517
JOSD1	-0.22357988933155848	-1.4035617840339127	12	23	0.525474525474525	0.9917	1.5435307009239245	0.9978210053379475
ADSS	-0.7552318367789147	-1.5727727260572455	16	38	0.336663336663337	0.8764	1.0295490084313395	0.9821160123129408
GMCL2	-2.263443915642387	-1.3588126698812222	21	21	0.78021978021978	0.112	-1.2318043766735018	0.8474304084743041
FBXW4	-0.5982035334615452	-1.3351676923387479	19	19	0.93006993006993	0.8648	0.998446594441024	0.9821160123129408
WDR91	-1.4739192675237007	-1.126491601507968	2	10	0.029559704402956	0.2542	-0.5111029974401933	0.8910108989101089
DENND11	-0.9038680274782779	-0.9966956669689297	4	6	0.356643356643357	0.4708	0.14098898618167313	0.920047537184701
AURKB	-1.698275133796143	-1.836675066602887	22	75	0.18981018981019	0.499	0.16041730586487696	0.9282490751791121
HMBOX1	-1.2062877854290446	-1.6779424448575972	29	51	0.451548451548452	0.6744	0.5650907977044303	0.9581092947043324
AGFG2	-0.3206074776265772	-0.7703340113015839	1	3	0.194805194805195	0.7749	0.7770252125438056	0.9715822896237984
RPSA	-2.316939337645507	-2.2319814423961652	127	162	0.689310689310689	0.4087	-0.09050832182889475	0.9140477654292721
HIST1H2AK	-0.821615553013753	-1.1965952257136894	12	12	0.854145854145854	0.6603	0.5347403011703966	0.9581092947043324
JMJD6	-1.7494053617346972	-1.7450505462938146	18	60	0.181818181818182	0.4338	-0.005182471814813451	0.9140477654292721
PIK3R4	-0.9472466097164949	-1.1719439946586565	7	11	0.410589410589411	0.5577	0.3195902498644351	0.9381765372523291
NDUFAF3	-0.9113597721693851	-1.4260898070708292	1	25	0.005219947800522	0.7321	0.687524756389705	0.9651784053938517
AGO2	-0.567923612549462	-1.3351676923387479	11	19	0.482517482517482	0.8813	1.0394701415843126	0.9821160123129408
APLF	-1.205060543662506	-1.447848864550932	17	26	0.484515484515485	0.5555	0.3109515952395279	0.9380915362389571
CALML3	-0.9954021453537342	-1.5087159654753826	2	32	0.016849831501685	0.7196	0.6597337114297617	0.9651784053938517
DDX5	-3.9797043719852137	-2.1113893111316515	61	134	0.2997002997003	0.0347	-2.0381397168827	0.821133713966733
CSNK2B	-3.130829980400992	-2.2036664839904585	92	156	0.45954045954046	0.1583	-0.9754247730976645	0.86078403608514
ANKFY1	-0.7498384049945218	-1.4035617840339127	21	23	0.816183816183816	0.8088	0.8551335490732714	0.9759413535287235
FAM110A	-3.2882681723415805	-1.758042554566552	33	63	0.316683316683317	0.0537	-1.8517512944430363	0.821133713966733
BUB3	-0.5965200796405664	-1.6197267091591854	6	42	0.101898101898102	0.9424	1.267232279440503	0.9894671494545737
CLEC18A	-1.8659139596306915	-1.1719439946586565	8	11	0.355644355644356	0.144	-0.9870432384467445	0.8603025615442021
VPS37C	-2.6368966772577047	-1.447848864550932	19	26	0.436563436563437	0.0772	-1.5228752059583444	0.8379835417131688
SORBS3	-1.133577974984311	-1.587546438987944	33	39	0.733266733266733	0.6714	0.5569283636943695	0.9581092947043324
TLK2	-2.004462171915451	-1.3059385907463152	17	17	0.762237762237762	0.1557	-0.9426673273587535	0.86078403608514
TAB1	-3.269190809863004	-2.1716839098999587	34	145	0.131868131868132	0.1209	-1.1673808381109572	0.8474304084743041
KHDRBS2	-2.5333644205254715	-1.8145583047560103	23	73	0.176823176823177	0.1822	-0.8423326983046532	0.8683778925012063
WWTR1	-0.29964277804827877	-1.2675246131477462	15	15	0.955044955044955	0.9662	1.325826111275333	0.99262922762823
CALCR	-0.4840078069754057	-0.9244902362303968	5	5	0.8001998001998	0.7396	0.7140895962728406	0.9670134183093554
EAPP	-1.2635081647230297	-1.2675246131477462	1	15	0.003729962700373	0.4253	0.005501820576612587	0.9140477654292721
ARF6	-0.7242459036568794	-1.319603947107685	1	18	0.011549884501155	0.7917	0.8080906252398612	0.9719180579082771
C1orf94	-1.1928851779752128	-1.758042554566552	26	63	0.314685314685315	0.7345	0.6839062759834819	0.9657062462767808
CTBP1	-0.7801754050711209	-1.962992442010478	99	99	0.982017982017982	0.9522	1.3408235891600349	0.9913746403137464
RPGRIP1	-4.163926802095049	-1.713863020487012	10	56	0.039979600203998	0.0128	-2.941422008466516	0.821133713966733
RACK1	-2.310764482848174	-1.9277190667919721	20	90	0.120879120879121	0.2819	-0.43569829625964285	0.8983791801944688
PABPC1	-1.696571820315605	-2.117096825563418	90	130	0.601398601398601	0.6248	0.45854255713087944	0.9526405314014053
CCDC151	-3.0002653581519514	-1.409017078161623	2	24	0.001929980700193	0.0401	-2.1040471287435007	0.821133713966733
RXRA	-1.6712974813071608	-1.7546140692546508	14	61	0.128871128871129	0.479	0.09918791708904313	0.9222720339649884
SNUPN	-1.6197492851482644	-1.319603947107685	4	18	0.0632993670063299	0.2835	-0.40739288995611384	0.8983791801944688
C1orf216	-1.8363168193743697	-1.4491452212396632	26	27	0.791208791208791	0.2588	-0.49864886100476985	0.8936742348279243
KIF1C	-2.698525079199916	-1.758042554566552	13	63	0.0841391586084139	0.1321	-1.1380934367855584	0.8577157397610364
BCOR	-0.9399438727691917	-1.4958125853716933	20	31	0.521478521478521	0.7514	0.720149619539055	0.9682526000273536
RPS24	-2.2940096817130486	-2.0613254794066926	115	119	0.898101898101898	0.3456	-0.25163234734812734	0.9043592351946786
PSD	-0.1688105200310808	-0.9966956669689297	5	6	0.809190809190809	0.9665	1.257413074188828	0.99262922762823
CTNNBL1	-1.4690958130545289	-1.4958125853716933	17	31	0.371628371628372	0.4424	0.03461262161965926	0.9146169581795615
KRT80	-0.4431270673626557	-0.9244902362303968	4	5	0.613386613386613	0.7667	0.7803635470744161	0.970646600631628
PLK1	-1.7902169907409453	-2.021958805558104	79	112	0.603396603396603	0.5376	0.2556176535305731	0.9340318493403184
COTL1	-2.977758793688142	-1.319603947107685	17	18	0.591408591408591	0.0302	-2.2506446355392637	0.821133713966733
CCDC88B	-0.925985526396398	-0.7703340113015839	2	3	0.214785214785215	0.308	-0.2689304333702354	0.9008092844387366
APC	-2.387490809227947	-2.102388980324094	28	128	0.130869130869131	0.3327	-0.3092252793890917	0.9043592351946786
