Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
SF3A1	-3.374393110452093	-2.0485504770400422	49	119	0.266733266733267	0.0877	-1.456926423964214	0.8656658715223752
STMN2	-2.601878472625258	-1.3332271861391167	2	19	0.003909960900391	0.0607	-1.725839490079949	0.8364524372305038
UBA6	-2.209305549298119	-1.6504650349674264	42	47	0.732267732267732	0.2073	-0.6763141832043886	0.8792560379497358
SPDL1	-1.6202659827842474	-1.3859539609021265	3	22	0.028589714102859	0.3104	-0.3139094477709393	0.9043177498388618
DCK	-0.43248126618189975	-1.3332271861391167	7	19	0.30969030969031	0.9406	1.2253508081769793	0.9918379478358648
DLD	-0.8766571561704918	-1.7974551680008046	40	69	0.505494505494505	0.8912	1.1024017254826997	0.9852258944201602
KRTAP10-5	-2.5740369514006223	-1.9697097848546137	17	99	0.0816391836081639	0.2248	-0.679081977246218	0.8916031473775698
RAB3IL1	-1.831269243206964	-1.4884597556626253	14	30	0.266733266733267	0.2717	-0.43920918506199264	0.8990922318219725
IQCN	-1.4633055411634979	-1.2289761109317654	1	13	0.002689973100269	0.3064	-0.32637508114044406	0.9031824090318239
USP5	-1.642919226464045	-1.690204996627708	29	52	0.410589410589411	0.4507	0.05745382965021816	0.9281732098572715
SNRNP40	-1.5770786683589044	-1.7028190631273208	47	53	0.771228771228771	0.4995	0.15199524345055168	0.9370411957933883
SHTN1	-0.438522166644272	-1.417377135631925	12	24	0.444555444555445	0.952	1.2864120991487	0.994025374646136
SNRPD3	-2.7466694888713334	-1.785790336978722	9	66	0.042249577504225	0.1276	-1.1425333128417279	0.8698984646989847
RPL15	-2.188558043577367	-2.085544983746539	101	122	0.727272727272727	0.3953	-0.11232755007556036	0.920306813249311
ESRRG	-1.462794102749109	-1.3859539609021265	3	22	0.032929670703293	0.386	-0.10294327324767721	0.9189584267379713
TRIP6	-1.475957321004679	-2.1694860389229413	77	150	0.435564435564436	0.7514	0.7413173364657092	0.9747825063750952
RPS18	-2.5149290672252222	-2.0485504770400422	91	119	0.643356643356643	0.2634	-0.5124886426855416	0.8989213320902314
RPL4	-1.9566041760572912	-2.1033750019782413	48	130	0.273726273726274	0.496	0.15926039466895717	0.9370411957933883
TMEM120B	-1.6492953191914976	-1.2289761109317654	5	13	0.134865134865135	0.2289	-0.5854224779405468	0.8916031473775698
TSSK1A	-2.465089270245997	-0.8664100915218383	3	4	0.0974090259097409	0.0207	-2.632315685961659	0.7956063897742457
MTREX	-0.8776441616248196	-1.7277741620839868	13	60	0.155844155844156	0.8662	1.0240603024616324	0.9828520619244868
ANKS1A	-0.4100454951571202	-1.3332271861391167	13	19	0.624375624375624	0.9476	1.2558718347485935	0.9932642581883147
CDC34	-0.5817656895550023	-1.1946046450222256	7	12	0.450549450549451	0.8151	0.8704790576425335	0.9781300350977561
KRTAP23-1	-1.3480236337216562	-0.7844021952288064	2	3	0.127872127872128	0.1492	-0.9546822714730766	0.872014385863001
ZNF24	-1.631124656679674	-1.6650768621291243	49	50	0.892107892107892	0.4465	0.04141393801484127	0.9270514868925545
TNFRSF1A	-1.3278154380279474	-1.863133875028078	79	79	0.962037962037962	0.7045	0.6165066575621907	0.9660747967575222
SLC22A23	-1.4153362665043676	-0.9847784629953682	1	6	0.00650993490065099	0.2046	-0.6647329605325155	0.8790842308803946
TUBA1A	-1.6601964504779119	-1.996810424916763	42	102	0.312687312687313	0.5818	0.37123402083560464	0.9490778114394053
CEBPG	-1.38933259489758	-1.4231278497898905	4	25	0.052949470505295	0.4517	0.044436338266080386	0.9287047467067059
ARHGAP33	-0.13795241358062715	-0.6535497718903681	2	2	0.853146853146853	0.8938	0.9743552239897235	0.9853030444986998
BICDL2	-1.2314212549973476	-0.6535497718903681	1	2	0.029789702102979	0.1284	-1.0920383692534859	0.8698984646989847
PSMC2	-1.8225254811993294	-1.996810424916763	101	102	0.941058941058941	0.5096	0.1922097872947439	0.9371978464804123
TTC19	-1.0430368628719473	-1.417377135631925	11	24	0.30969030969031	0.6448	0.49195833022648117	0.9569629510144964
TANK	-1.885194023336884	-1.607863485440053	12	44	0.136863136863137	0.3073	-0.3450621263754362	0.9031824090318239
SFPQ	-3.424735866464976	-1.894185417364283	23	84	0.130869130869131	0.066	-1.7300294342656093	0.8404937666164598
FAM110B	-1.4760509292058699	-1.6238615363739648	9	45	0.100778992210078	0.4968	0.18094618452830377	0.9370411957933883
ERICH2	-0.8237841232805972	-0.8664100915218383	4	4	0.622377622377622	0.4342	0.07018606755125738	0.9246961978155669
SYCE3	-2.559657103085456	-0.8664100915218383	3	4	0.0904190958090419	0.0181	-2.7880269713049577	0.7956063897742457
VIM	-3.0606493809031803	-2.262400290195848	100	169	0.468531468531469	0.1903	-0.8305180835749773	0.8763728657244089
CUL3	-7.025567548821835	-4.236048876647377	98	994	0.0563594364056359	0.0369	-2.0095807253613542	0.8103951509610943
C1orf226	-2.6580570995685107	-0.9261500466671497	2	5	0.015049849501505	0.0168	-2.7775780654109457	0.7956063897742457
PSMB3	-2.140725638000698	-1.8009439151998643	67	67	0.929070929070929	0.2903	-0.3940953237595457	0.901327085834463
MT1DP	-0.5829033721471908	-0.8664100915218383	3	4	0.464535464535465	0.6212	0.4668098480402993	0.9556254116844166
DZANK1	-0.9092754224568035	-0.9261500466671497	1	5	0.025959740402596	0.4158	0.027062991625440132	0.9231838329606519
MAD1L1	-1.6764460350731714	-1.6134295974989243	8	43	0.0812691873081269	0.3993	-0.0776934169408514	0.921825816028543
KRT40	-3.579501765245096	-2.6363067480995244	168	293	0.47052947052947097	0.1619	-0.910680973332602	0.8763728657244089
RAP1GDS1	-2.1858109128028227	-1.690204996627708	44	52	0.684315684315684	0.2255	-0.6021781559866983	0.8916031473775698
HTT	-0.7558608855980196	-2.085544983746539	1	122	0.001579984200158	0.9673	1.449914771629335	0.9962310981439837
RGS20	-0.6993911888555885	-1.5870443996987842	19	38	0.41958041958042	0.8997	1.0950488406716035	0.9865468925346069
SSC5D	-0.6908927504015594	-1.115384932592642	8	9	0.704295704295704	0.6972	0.6185509113235832	0.9644899092915422
PPP6R2	-1.816576874261124	-1.507673379989989	2	32	0.00587994120058799	0.2898	-0.39845468929856237	0.901327085834463
ZNF572	-2.9926763613861445	-1.4884597556626253	3	30	0.00658993410065899	0.0507	-1.9272096413932938	0.8303187842396238
ARHGAP44	-0.7210809509391621	-0.9261500466671497	3	5	0.31968031968032	0.5525	0.32888336659493733	0.9409205807773485
FAM107A	-2.6361140318538703	-1.4707236207537022	8	28	0.0884791152088479	0.0793	-1.4810811653840996	0.8501839302622305
PDZK1IP1	-0.17322351921002258	-0.8664100915218383	4	4	0.905094905094905	0.9414	1.1413708965989016	0.9919263309271168
FSD2	-1.4335092946679682	-1.6061789979581964	4	42	0.030039699603004	0.5169	0.21634470533762173	0.9377544576951568
AQP1	-0.8678888611342852	-1.5902087179881323	39	39	0.95004995004995	0.8274	0.8978063822342487	0.9788104759838667
SMU1	-2.2297927253251775	-1.6061789979581964	27	42	0.437562437562438	0.187	-0.7813503209936926	0.8763728657244089
CUL1	-2.1055270513756903	-3.1125358025055445	4	483	0.001589984100159	0.8153	0.8798228443546323	0.9781300350977561
DNAJB11	-3.441773566894118	-1.7116001888731345	14	57	0.0886691133088669	0.0431	-2.063227801802441	0.8298048444129595
RPL23A	-2.179226686567073	-2.13279283750921	137	137	0.964035964035964	0.4209	-0.051044226538525854	0.9236512767848343
UBE2I	-2.5748237967237158	-2.3357317594469644	44	192	0.150849150849151	0.3515	-0.24320461935150156	0.9107216878866898
CDC73	-1.8392910054628382	-1.7042880116874959	24	54	0.295704295704296	0.3645	-0.164914503392638	0.9151175448492885
B3GALNT1	-0.7334736347311221	-1.4134834474960525	9	23	0.285714285714286	0.8246	0.8900075488628987	0.9788104759838667
CCDC112	-0.5071687843673152	-1.2289761109317654	13	13	0.914085914085914	0.8701	1.00533648096302	0.9833832728811182
ZNF417	-2.113768947864295	-1.7614968180739545	52	64	0.667332667332667	0.2815	-0.41481221599785323	0.901327085834463
LGALS4	-0.4258749140189859	-0.8664100915218383	1	4	0.110889110889111	0.7503	0.7253660855732883	0.9747825063750952
REL	-2.865806815807958	-2.349280005681306	75	197	0.27972027972028	0.2642	-0.5347919296634686	0.8989213320902314
DNPH1	-1.123103243341953	-1.1369729977749725	1	10	0.00779992200077999	0.4266	0.020225595177994056	0.9239589802487641
EMD	-1.430719364845812	-1.7614968180739545	26	64	0.294705294705295	0.5984	0.38950151536925376	0.9509383175848363
POLR2G	-1.6756151005611013	-1.7508563488320863	31	61	0.372627372627373	0.4622	0.08796886369997603	0.9291802915199197
TFCP2	-1.4282728650974266	-1.771329618519374	38	65	0.466533466533467	0.6085	0.4073376998915896	0.9532941135465631
GCLM	-2.0494275049289943	-1.2289761109317654	10	13	0.406593406593407	0.124	-1.1427283803951929	0.8698984646989847
RPUSD4	-0.8680244876020533	-1.0692079267759989	7	8	0.625374625374625	0.546	0.3021860212512318	0.9405607615103786
STOM	-1.8183066457608785	-1.9940488608015365	74	106	0.591408591408591	0.5141	0.19268435359470756	0.9373792312249104
FAM92A	-1.144290749985312	-0.7844021952288064	2	3	0.163836163836164	0.21560000000000001	-0.609592182743883	0.8855139963710635
GOLGA3	-0.6938133337864472	-1.3042380570326784	6	16	0.254745254745255	0.8015	0.8381152070804723	0.9774218489565012
RPS17	-0.7069250034065238	-1.7974551680008046	66	69	0.921078921078921	0.9464	1.3056091777935037	0.9930901706669981
GABPB1	-1.2492263083640567	-1.3531382280597182	5	20	0.107568924310757	0.4864	0.14202256013954914	0.9342627381097506
RUSC1-AS1	-1.7614029401941993	-0.7844021952288064	3	3	0.258741258741259	0.0671	-1.6548790140570246	0.8404937666164598
ASNS	-1.7736089689014851	-1.82206887780027	42	72	0.451548451548452	0.4526	0.05650606863496064	0.9287047467067059
C16orf70	-0.6110609674759149	-1.4707236207537022	9	28	0.248751248751249	0.9023	1.0925353016693178	0.9865468925346069
RPS13	-2.521157833519537	-2.1024676632987256	6	132	0.010619893801062	0.2821	-0.45510467712197844	0.901327085834463
NPHP1	-1.2901006617179585	-1.7614968180739545	47	64	0.629370629370629	0.6778	0.5550847418649897	0.9622363503968511
CBR1	-1.3490432268356822	-1.4337748795986605	1	26	0.001759982400176	0.4735	0.11027512818390353	0.9319732964937454
TMEM218	-2.596389500777883	-0.7844021952288064	1	3	8.44999155000845e-4	0.0128	-3.0692092929746098	0.7956063897742457
SMCO3	-0.28634924512521737	-0.8664100915218383	2	4	0.395604395604396	0.8621	0.9551029907079805	0.9818751080944605
SETD1A	-0.7849485172625037	-1.229817795248969	1	14	0.012719872801272	0.6967	0.6210099073346145	0.9644899092915422
HYKK	-0.575364287239034	-0.9261500466671497	5	5	0.767232767232767	0.6666	0.562579169253806	0.9614336372005433
MYBPHL	-0.924213017331797	-1.0692079267759989	4	8	0.253746253746254	0.5109	0.21778847685739525	0.9371978464804123
TEKT4	-2.073656330374804	-1.4707236207537022	14	28	0.271728271728272	0.189	-0.7662601920422526	0.8763728657244089
DCDC2B	-1.4594337661827463	-0.9847784629953682	5	6	0.385614385614386	0.1907	-0.7328145543960852	0.8763728657244089
SF1	-3.2485267182661173	-1.916854105480882	42	91	0.294705294705295	0.0815	-1.5146791586841255	0.8516231034919198
CCDC43	-2.729804463147179	-1.0276360358123073	6	7	0.264735264735265	0.0219	-2.5842696552062807	0.7956063897742457
FUOM	-0.8011020108112606	-0.6535497718903681	2	2	0.397602397602398	0.3011	-0.2788383076190701	0.9021953625049436
PNKD	-2.943502089581559	-1.9096614089810828	50	87	0.406593406593407	0.1257	-1.1727720264220112	0.8698984646989847
PCM1	-3.349473622308764	-2.3721009882542785	15	203	0.02689973100269	0.1524	-0.9871720804696197	0.8734628759346287
SSPO	-0.4106596940426759	-0.8664100915218383	3	4	0.548451548451548	0.7635	0.7504188058076016	0.9747825063750952
MNAT1	-0.6826362930906777	-1.547667841158099	2	36	0.023539764602354	0.8926	1.0849254706779643	0.9852385788577828
IQGAP1	-1.6344934201254187	-2.3203880437474953	125	188	0.591408591408591	0.7361	0.7071666410848761	0.9745552624224757
VWA8	-1.6102512466335799	-1.2289761109317654	3	13	0.0500194998050019	0.2466	-0.5310417186115031	0.893433612965691
USP14	-1.1349315876371422	-1.6681645996929992	51	51	0.95004995004995	0.7169	0.6556970789864592	0.9705029497050297
ORC5	-0.6686499697577655	-1.7293927315621787	3	58	0.027539724602754	0.941	1.2703106140745342	0.9919106297079597
PRPS2	-1.7124345434706623	-1.3332271861391167	1	19	0.001029989700103	0.2432	-0.5158636097901349	0.8924207180875537
ORC4	-1.4045767396933428	-1.5902087179881323	1	39	0.001029989700103	0.526	0.23073098888039228	0.9397042810850053
KRT18	-2.7172077161984154	-1.7042880116874959	25	54	0.270729270729271	0.1175	-1.2373440423403852	0.8698984646989847
CDKN2A	-1.2486405201578177	-1.66285350983259	11	48	0.136863136863137	0.6469	0.5024281071572972	0.9579928344708583
LAMB2	-1.7545172691583821	-1.2729003370404095	1	15	0.00118299881700118	0.213	-0.6540965240157252	0.8832653515888372
DYNLL1	-0.8199807644417489	-2.1598681507779744	43	145	0.255744255744256	0.9649	1.446053130288083	0.9960911108889111
FGR	-0.38975291822255026	-1.115384932592642	9	9	0.905094905094905	0.8922	1.0573583274429892	0.9852258944201602
TGOLN2	-1.4506807721338797	-1.6650768621291243	37	50	0.607392607392607	0.5403	0.2615142746737573	0.9397042810850053
WDR5	-3.11976993141528	-1.771329618519374	30	65	0.270729270729271	0.0746	-1.6011070180581184	0.8404937666164598
TAX1BP1	-0.49208851689294353	-1.547667841158099	24	36	0.614385614385614	0.9597	1.3239111310736165	0.9958237547158475
BAG3	-1.312728014290424	-1.82206887780027	32	72	0.343656343656344	0.6941	0.5939105220397787	0.964410406797129
CDC6	-2.0506240375896376	-1.4134834474960525	4	23	0.036369636303637	0.1746	-0.833899635307582	0.8763728657244089
CASP4	-2.8207860622168064	-1.3531382280597182	16	20	0.44955044955045	0.0414	-2.005921008876875	0.8298048444129595
SIPA1L2	-2.5657740902831088	-1.3317369191761448	12	18	0.320679320679321	0.068	-1.6509775670959255	0.8404937666164598
SH3YL1	-0.5672447590484381	-0.9847784629953682	2	6	0.16983016983017	0.7144	0.6446252114925343	0.9697710945449186
GOLGA2	-1.8033731255636742	-2.6788035453924404	12	311	0.018769812301877	0.7928	0.8350314903372522	0.9756525541447193
ATIC	-2.7600608425361517	-1.7293927315621787	20	58	0.177822177822178	0.119	-1.2342942022354326	0.8698984646989847
PSMA2	-3.77159277305429	-1.82206887780027	52	72	0.507492507492508	0.0307	-2.2732178729597567	0.7961839474967234
FBLN1	-2.0613589839268793	-1.52995074237626	22	33	0.445554445554446	0.2141	-0.6716144183541178	0.8836067065939146
DLX6-AS1	-0.6762844093543469	-0.7844021952288064	1	3	0.0758492415075849	0.4789	0.18313379576419034	0.932462309324623
GABARAPL2	-1.4407299260464321	-1.9569759531759925	96	96	0.966033966033966	0.6851	0.5815726000308588	0.9622363503968511
AMOT	-1.2231627716625206	-1.8785994997780215	31	82	0.292707292707293	0.7525	0.7471186003921115	0.9747825063750952
DYNC1I1	-2.683358016388656	-1.6061789979581964	4	42	0.012859871401286	0.0989	-1.3496402258044229	0.8698984646989847
IKZF3	-1.8743238021484776	-1.894185417364283	70	84	0.723276723276723	0.4366	0.02245020995916242	0.9248968283122386
ABCF1	-3.624019921031465	-1.6134295974989243	31	43	0.445554445554446	0.0244	-2.4788712011751888	0.7956063897742457
AP2M1	-1.480275717343824	-2.1694860389229413	148	150	0.955044955044955	0.7498	0.7367013746616367	0.9747825063750952
HCCS	-2.813499637282469	-1.547667841158099	2	36	0.001589984100159	0.0739	-1.5876104868979026	0.8404937666164598
HSPA8	-3.442178929920927	-2.3289266136498057	142	187	0.641358641358641	0.1313	-1.141563461873407	0.8698984646989847
RPS2	-1.5020452997131177	-2.3981578051564747	93	207	0.383616383616384	0.8136	0.9056807372348272	0.9781300350977561
RUNDC3B	-1.361026231928647	-0.9847784629953682	4	6	0.260739260739261	0.2236	-0.5808843581476155	0.8913885839138859
PRDM1	-1.160068673373443	-1.1661107182920416	2	11	0.039979600203998	0.4255	0.008701707870894103	0.9239589802487641
PDGFRB	-1.9169402383198557	-1.3859539609021265	20	22	0.677322677322677	0.2019	-0.7113660143396371	0.8790842308803946
NDUFB3	-0.45391190243713503	-1.0276360358123073	6	7	0.71028971028971	0.8211	0.8710406353044711	0.9781677157728014
DDOST	-1.672622179011768	-1.771329618519374	4	65	0.016179838201618	0.4819	0.11720294374080731	0.9342627381097506
DAPK3	-3.5399821579555497	-1.417377135631925	2	24	0.001029989700103	0.0186	-2.7895294695749255	0.7956063897742457
WDR91	-1.5878953444299384	-1.0692079267759989	5	8	0.246753246753247	0.1877	-0.7790904045456774	0.8763728657244089
LNX1	-2.3721226372560698	-2.1598681507779744	31	145	0.131868131868132	0.3624	-0.22907243378759543	0.9147213704627971
PPP1CB	-1.7834467875710065	-2.3147217423582394	49	186	0.196803196803197	0.6685	0.5434957159339968	0.961769626319717
CDKN1A	-2.154099671126196	-2.338308403414559	42	191	0.150849150849151	0.5217	0.18806274420493493	0.9397042810850053
MRPL23	-2.428368195128232	-1.6681645996929992	2	51	0.001759982400176	0.1618	-0.9347944813845684	0.8763728657244089
RPS11	-3.1251043837729746	-2.0944070720568124	39	127	0.186813186813187	0.1376	-1.1172481968509207	0.8698984646989847
HIST1H2AK	-1.2978563311600315	-1.1946046450222256	7	12	0.315684315684316	0.3694	-0.14665913393302052	0.9151175448492885
MDM2	-1.6321461357684073	-1.6504650349674264	7	47	0.0611593884061159	0.4358	0.022169708586404952	0.9246961978155669
RPS28	-3.1590075821766304	-1.958498558978471	68	97	0.536463536463537	0.1085	-1.3333721145509347	0.8698984646989847
MTMR11	-0.3282531477956427	-0.6535497718903681	1	2	0.271728271728272	0.6909	0.6147325232075942	0.9633243213890345
RPS10	-2.7995049393255456	-2.080000318476743	64	124	0.381618381618382	0.201	-0.7857130193975506	0.8790842308803946
BCAS2	-1.9388621917575628	-1.628751144827944	34	46	0.565434565434565	0.2933	-0.38394583498737633	0.901327085834463
AGO2	-1.6340662896552713	-1.3739285565175892	5	21	0.0806291937080629	0.3015	-0.34801984359307936	0.9021953625049436
YBX1	-3.4199627325812654	-1.9022208445724709	54	85	0.447552447552448	0.0695	-1.7163361831929587	0.8404937666164598
LRP5L	-0.24472518617285202	-0.6535497718903681	1	2	0.343656343656344	0.7819	0.772580317508137	0.9747825063750952
PI4KAP2	-0.64565424951765	-0.6535497718903681	2	2	0.475524475524476	0.4003	0.014920641748835438	0.921825816028543
XIRP2	-1.8678004044597818	-0.7844021952288064	1	3	0.004539954600454	0.055	-1.835098867183372	0.8303187842396238
CLEC18A	-1.843079575152862	-1.1946046450222256	8	12	0.31968031968032	0.1578	-0.9210965475498636	0.8763728657244089
SPTBN2	-1.241829033103306	-1.417377135631925	2	24	0.016209837901621	0.5251	0.23070547755298823	0.9397042810850053
CRKL	-2.8083635294684433	-1.7614968180739545	56	64	0.71028971028971	0.1128	-1.23272056936887	0.8698984646989847
MCM6	-0.9320882163807377	-1.7974551680008046	44	69	0.559440559440559	0.8708	1.0360383150104673	0.9833832728811182
LSM12	-3.4198851313795884	-1.3317369191761448	2	18	0.001589984100159	0.0167	-2.7936645150055424	0.7956063897742457
VPS37C	-1.6845470678072272	-1.4707236207537022	9	28	0.153846153846154	0.3162	-0.27174574042488825	0.9060486021882392
MLF1	-1.9695533077611822	-2.0095334430457457	14	109	0.0646493535064649	0.4488	0.044646322267002	0.9273746991678758
VTA1	-2.286044002646331	-1.4707236207537022	22	28	0.532467532467532	0.1357	-1.0361812229388179	0.8698984646989847
CNOT1	-0.84465723470316	-1.6650768621291243	10	50	0.137862137862138	0.8609	1.0007246111585995	0.9818751080944605
C10orf62	-0.5203527865246587	-1.115384932592642	2	9	0.121878121878122	0.8157	0.8670540746295763	0.9781300350977561
TRIM68	-2.241579819891606	-1.2729003370404095	12	15	0.445554445554446	0.0997	-1.3155888847842965	0.8698984646989847
GNAI1	-2.3843282138783763	-1.5439627804856937	3	35	0.00922990770092299	0.1345	-1.0570871915874123	0.8698984646989847
RPRD1A	-0.7736508213190229	-1.7116001888731345	38	57	0.595404595404595	0.9075	1.1185024786557485	0.9865468925346069
EIF3F	-2.5544560791463757	-1.7070301958948944	30	55	0.353646353646354	0.1415	-1.0209146042149801	0.8698984646989847
CEP76	-1.7304001903021262	-2.1604754584842194	93	140	0.574425574425574	0.6309	0.4600842742157503	0.9565257066526358
MAPK1IP1L	-2.314371537272801	-1.3317369191761448	17	18	0.652347652347652	0.1011	-1.3146343960402735	0.8698984646989847
NIPSNAP2	-2.045481137066465	-1.628751144827944	43	46	0.795204795204795	0.251	-0.5159498393187358	0.8948103529436764
GRIN2B	-1.49492984097586	-0.9847784629953682	6	6	0.563436563436563	0.1819	-0.7876165129071377	0.8763728657244089
EP300	-0.6312543138918364	-1.894185417364283	3	84	0.019869801301987	0.9699	1.4275308492710364	0.9964386029292102
AEBP2	-0.8060255321202918	-1.1661107182920416	4	11	0.197802197802198	0.6506	0.5185919901154742	0.9581808671468878
QRICH1	-2.189019286122374	-1.4556296789011154	25	27	0.708291708291708	0.1552	-0.949689499436783	0.8763728657244089
STIP1	-2.0496741983944773	-2.126928257726749	61	139	0.338661338661339	0.4727	0.08338941903736163	0.9319732964937454
CCDC151	-1.9577614364244873	-1.4231278497898905	6	25	0.0781492185078149	0.2043	-0.702973212653837	0.8790842308803946
NIFK	-1.944097076445108	-2.100953611074154	67	128	0.41958041958042	0.5024	0.17175897738334486	0.9371978464804123
MAGEA6	-1.3748595179768417	-1.6238615363739648	45	45	0.932067932067932	0.5517	0.30482227244738164	0.9409205807773485
AIP	-1.086531889653311	-1.4556296789011154	2	27	0.017669823301767	0.6353	0.47795645215383964	0.9565257066526358
PSD	-0.8460219180612774	-0.9261500466671497	5	5	0.677322677322677	0.4623	0.12850697274155293	0.9291802915199197
SEPTIN6	-1.3603849148478866	-1.9569759531759925	2	96	0.003439965600344	0.7276	0.6720845935508009	0.9741675733704818
PATJ	-1.5359565114195874	-1.0692079267759989	6	8	0.35964035964036	0.2097	-0.701076084081358	0.8792560379497358
UGP2	-2.0315482743495266	-1.6061789979581964	2	42	0.003439965600344	0.2515	-0.5329620020593832	0.8951060695035468
RPS27	-2.1217388140894196	-2.0274880461024907	12	111	0.048339516604834	0.3937	-0.10373894929796126	0.9202752379452674
PSEN2	-2.010446010782524	-1.5444893217995992	32	34	0.774225774225774	0.2331	-0.586579044409667	0.8916031473775698
