Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
RPL10A	-2.1350969564136326	-2.1093705530711633	126	128	0.933066933066933	0.4263	-0.027430389208701826	0.9247415285245237
RXRB	-0.31548971763290135	-1.5617106217689942	5	35	0.12987012987013	0.9916	1.5453628073979846	0.9978237148962699
ZWINT	-1.9468517785065274	-1.743319958412799	31	58	0.378621378621379	0.3363	-0.24118854830092162	0.9112500514654417
PPARD	-2.1318545398515694	-1.5617106217689942	18	35	0.303696303696304	0.2046	-0.7070008238064005	0.8971766915972494
MYH7B	-1.8983705766617494	-1.430705392576204	1	26	4.88999511000489e-4	0.2257	-0.6235401843930218	0.8971766915972494
CCDC74B	-1.2961414511712808	-1.416413133995778	12	23	0.335664335664336	0.4866	0.15546780244505354	0.9293408840399933
CEP55	-2.1592863466461205	-1.8525442489208086	34	77	0.302697302697303	0.3054	-0.35674352830398476	0.9112500514654417
MCM5	-2.591110021241025	-2.3342573330650027	115	191	0.498501498501498	0.3489	-0.2628869536333303	0.9142670638596518
CCDC196	-0.1691154539869218	-0.9317138950410635	5	5	0.925074925074925	0.9579	1.2024884136945209	0.9927901819633002
FKBP4	-1.3407732815177558	-1.6624912731853492	43	50	0.75024975024975	0.5959	0.3970608470491009	0.9491421328993599
TSEN15	-0.3085378049332076	-1.036731497884717	6	7	0.768231768231768	0.9187	1.1059104089092127	0.9858136949517698
EWSR1	-2.171232448409309	-2.3138704962318215	22	188	0.0660493395066049	0.501	0.1471932403855915	0.9310270473024816
ZNRD2	-1.6766379213390084	-1.918995979833872	20	90	0.138861138861139	0.5465	0.27393968804214885	0.938740192354215
CTBP1	-2.3370559670680207	-1.9700734384310756	74	105	0.576423576423576	0.2943	-0.41161449697105196	0.9075170541013485
TBC1D23	-2.193286090675915	-1.2915867717616483	11	17	0.324675324675325	0.1081	-1.2405130111702016	0.8533898726209603
CDK1	-0.7465648753724673	-1.721813043305436	49	57	0.802197802197802	0.9187	1.163401179317632	0.9858136949517698
E2F8	-0.6174841466283231	-1.036731497884717	7	7	0.816183816183816	0.7114	0.6367124765703478	0.9691433372386031
LZTR1	-1.5304093877982385	-1.6860420689860065	16	51	0.194805194805195	0.5092	0.18950452892612935	0.9336883253118691
UBA6	-3.1042501680202186	-1.6624912731853492	3	50	0.003569964300357	0.0593	-1.7794031507420143	0.8533898726209603
KLHL34	-0.4442292270883909	-0.8632907419823687	1	4	0.105418945810542	0.7274	0.6895603751460072	0.9723274545284023
CASZ1	-1.2680341753868631	-1.0728872508952119	5	8	0.294705294705295	0.3168	-0.2953199458854093	0.9112500514654417
URI1	-1.1802977000621202	-1.467017529060678	12	29	0.26973026973027	0.5843	0.36628739429123514	0.9463987753990185
UHRF1BP1L	-1.2325289917229232	-1.268923767764951	5	15	0.147852147852148	0.4458	0.05020241613061061	0.9273335409665335
IQCN	-1.047813537895764	-1.268923767764951	2	15	0.033779662203378	0.5548	0.3049961829084915	0.9405629587080776
FOXR1	-1.2043656839740384	-1.5192970280683542	18	33	0.398601398601399	0.5996	0.3985424553572476	0.9493423997373267
SNRNP40	-2.5569710034145685	-1.6624912731853492	14	50	0.125874125874126	0.1331	-1.1039571567387743	0.8598641879708391
SHTN1	-1.0952877417137372	-1.4134229047980784	19	24	0.63536463536463506	0.6085	0.41476393809292006	0.9493423997373267
YES1	-1.1527277827412068	-1.6988282487945745	1	54	0.001349986500135	0.7204	0.6582346042185062	0.9701110390790508
RPS8	-3.061739705133751	-2.4125082013402137	20	214	0.042379576204238	0.2399	-0.6579048302744757	0.8971766915972494
NDUFA7	-1.7851810524070522	-1.7497868895774924	4	60	0.016209837901621	0.4134	-0.04176016831877558	0.9247415285245237
LGALS8	-2.050866123970715	-1.9719836660381123	11	99	0.048709512904871	0.3978	-0.08737094220009965	0.9233836908592156
MYO19	-1.0671317949620653	-2.219970561138113	36	160	0.17982017982018	0.9192	1.225377993140512	0.9858136949517698
TSSK1A	-1.3428936013847974	-0.8632907419823687	1	4	0.011549884501155	0.183	-0.7891803849711831	0.8900040926838246
UBE2D1	-3.8852469500857456	-2.036792119214211	42	116	0.210789210789211	0.0425	-2.0554242295364245	0.8533898726209603
ACP2	-0.9408981978507545	-1.268923767764951	1	15	0.00807991920080799	0.6249	0.4524736226786156	0.9513374769968809
SH3BP2	-0.9615384126707074	-1.0728872508952119	8	8	0.758241758241758	0.4954	0.1685065391859182	0.9303691295836155
ARHGAP10	-1.8035781096724353	-0.9824960463709296	6	6	0.500499500499501	0.1013	-1.2827509848807974	0.8533898726209603
KRTAP23-1	-0.3752261682719754	-0.8632907419823687	1	4	0.127872127872128	0.7938	0.8031040278856477	0.9763860823220003
CRK	-3.4843558637923393	-2.676498051681045	7	307	0.004119958800412	0.2099	-0.7624108796696252	0.8971766915972494
SLC22A23	-0.3416373694392969	-0.9824960463709296	6	6	0.877122877122877	0.8753	1.0011935904408997	0.9809737662043782
DDX19B	-1.776049108344779	-1.8985947439393218	64	87	0.621378621378621	0.485	0.13857050954292513	0.9293408840399933
ARHGAP33	-1.9346239707916961	-0.7906518413135548	1	3	0.003889961100389	0.0505	-1.952050344528599	0.8533898726209603
BICDL2	-1.308162206057359	-0.6598340967691616	2	2	0.221778221778222	0.1118	-1.1969422743948943	0.8550182326165724
HDAC4	-1.0765984196921876	-1.8083005735072397	13	69	0.124875124875125	0.8076	0.8597040058898984	0.9779756932443239
TOM1	-0.4308408054648264	-1.2915867717616483	12	17	0.63536463536463506	0.9308	1.184171428441545	0.9874170236954413
SSB	-2.979212133637745	-1.7316959534225569	5	55	0.014009859901401	0.0871	-1.4870972591685252	0.8533898726209603
PSMD12	-1.6166993081970447	-1.8033466086709846	2	67	0.003569964300357	0.5217	0.2158631482763431	0.9355060153235898
CEP76	-3.39038911281954	-2.1651823459393693	69	141	0.348651348651349	0.1098	-1.2961415244183299	0.8536613166186398
ERICH2	-0.9691178220477159	-0.8632907419823687	4	4	0.572427572427572	0.3441	-0.17413710979623076	0.9135455330547635
IST1	-1.5456377809222617	-1.4653408060236905	9	27	0.168831168831169	0.3871	-0.10395614256107633	0.9207533574890996
HDGFL2	-1.5875010919517043	-1.363891597309864	7	21	0.146853146853147	0.3174	-0.2994397917588747	0.9112500514654417
TPD52	-1.2416756099299981	-1.430705392576204	9	26	0.198801198801199	0.5378	0.2520342961973149	0.9368549908920507
MEOX2	-1.7434379743836605	-2.3342573330650027	180	191	0.896103896103896	0.6918	0.604699535964737	0.9658336441545445
CDK2	-2.3058119005723547	-2.237736599753332	134	164	0.727272727272727	0.416	-0.071219700616358	0.9247415285245237
PPP2R5D	-2.4314588785777818	-1.5966662078481004	3	41	0.00754992450075499	0.1357	-1.0354171955606957	0.8611172363807439
VCP	-1.9106117057592193	-2.2365506864169378	54	169	0.240759240759241	0.5839	0.343741789302323	0.9463987753990185
DDX6	-1.6993187773538305	-1.736809557868194	3	59	0.00972990270097299	0.4504	0.045025084917651274	0.9283122158954844
KLHL26	-1.3099336722495114	-1.3284560226710356	1	19	0.002639973600264	0.4395	0.02556967436545275	0.9260907514468781
KRAS	-1.9466589222826873	-1.6624912731853492	16	50	0.178821178821179	0.3036	-0.35071662256029895	0.9112500514654417
NUP62	-1.1512907187167802	-1.8245913315323938	3	71	0.013419865801342	0.7705	0.7681878700882799	0.9742406614735675
SSC5D	-0.20098488289227337	-1.1086150092672828	2	9	0.222777222777223	0.9759	1.3421231677146936	0.9946682786813509
EXOSC9	-1.7309309559334434	-1.5966662078481004	12	41	0.154845154845155	0.3656	-0.16653240235527403	0.9163699014713914
SYNCRIP	-2.255694378276485	-2.4125082013402137	73	214	0.260739260739261	0.5136	0.15890875757662382	0.9347862057975661
ERBB2	-2.8516176896161842	-2.0916672981523825	93	127	0.601398601398601	0.1901	-0.8275907928626552	0.8971766915972494
FSD2	-4.356557095099754	-1.610823404525461	1	44	9.99999000001e-7	0.0073	-3.41912450264129	0.8533898726209603
MRPL23	-1.0200219951071687	-1.6705646782576156	36	49	0.63536463536463506	0.7879	0.8016975306569812	0.9754839451743057
GMPPA	-1.02454418133364	-1.1442348486703868	2	10	0.0527594724052759	0.4942	0.17243176192345533	0.9299516698454224
HIST1H1A	-2.1948147326606318	-1.8965361468378656	79	86	0.816183816183816	0.3076	-0.33886305089792157	0.9112500514654417
BEX3	-1.6477286490129968	-1.2501603379360664	4	14	0.0812691873081269	0.2408	-0.5554263719021341	0.8971766915972494
RPL31	-2.1246242435615823	-2.0374704527256315	56	117	0.364635364635365	0.3987	-0.09576183451280089	0.9233836908592156
RNPS1	-0.9170415227235051	-2.163003445487917	10	145	0.04509954900451	0.9469	1.333534104596185	0.9898186308518029
DDX51	-2.4633618160747206	-1.1086150092672828	9	9	0.532467532467532	0.0442	-2.0032797755024228	0.8533898726209603
GAPDH	-1.9302138083130989	-2.1163936684827958	62	132	0.36963036963037	0.519	0.20303385318296174	0.9355060153235898
PPP1R7	-3.0598965984349564	-1.706791379301248	22	52	0.220779220779221	0.07	-1.6171631027707685	0.8533898726209603
PRRC2A	-3.1830709048348966	-1.5601465123627816	30	38	0.523476523476524	0.044	-2.0420123727642903	0.8533898726209603
TNFAIP8	-1.701406892671622	-1.3566252499776257	3	20	0.029379706202938	0.2669	-0.45955451570525996	0.9030989786293097
SF1	-2.752249762737633	-1.9463955981412955	57	95	0.445554445554446	0.1718	-0.9065385154141204	0.8859568407447814
TRIM41	-0.9945779492902426	-1.736809557868194	12	59	0.136863136863137	0.822	0.8913935838701393	0.9787011685224525
EVA1C	-0.7513149467667044	-1.5048326294849523	1	32	0.00607993920060799	0.8563	0.9754006133930632	0.9801467535365668
RPS6	-3.4734292425320046	-2.1651823459393693	13	141	0.029849701502985	0.0999	-1.3839893581251907	0.8533898726209603
SURF2	-3.0898271339598313	-1.6988282487945745	29	54	0.320679320679321	0.0694	-1.6766211669111795	0.8533898726209603
TSGA10IP	-1.8750166617712527	-1.268923767764951	6	15	0.142857142857143	0.1763	-0.8360355794901363	0.8876936061183153
FYN	-2.9817656263876673	-2.2556615454979427	8	168	0.011989880101199	0.2092	-0.7518039070643086	0.8971766915972494
MCM2	-2.7085221865644598	-3.774936177455983	446	776	0.522477522477522	0.791	0.8255443561168945	0.9763551079537264
ZNF131	-1.1552440446378243	-1.1442348486703868	4	10	0.166833166833167	0.4084	-0.015860343168485443	0.9247415285245237
RPL3	-3.545347522644885	-2.03162176975207	9	114	0.018479815201848	0.0646	-1.6713977077818445	0.8533898726209603
MYH9	-2.7455154285674337	-2.4858393957147813	47	243	0.125874125874126	0.3505	-0.25343189909213504	0.9142670638596518
TMEM126A	-1.4857007770915007	-1.3566252499776257	1	20	0.001659983400166	0.366	-0.17204292226446574	0.9163699014713914
SNRPB2	-2.4470926252237057	-1.721813043305436	16	57	0.137862137862138	0.1785	-0.8652065686287044	0.8876936061183153
SPP1	-1.646019279811283	-1.2189764084368724	11	13	0.53946053946054	0.2301	-0.6015872907787543	0.8971766915972494
FAM92A	-0.3351121022650937	-0.7906518413135548	1	3	0.186813186813187	0.7779	0.7773235742742	0.9742406614735675
TAF5L	-0.7223598473244638	-1.3566252499776257	2	20	0.039979600203998	0.8068	0.8454032751493445	0.9779756932443239
ELAC2	-0.9310300662366695	-1.583654118328056	12	39	0.215784215784216	0.789	0.8072883350750772	0.9754839451743057
RUSC1-AS1	-1.664489622617162	-0.7906518413135548	3	3	0.278721278721279	0.0837	-1.4910986885965096	0.8533898726209603
TMEM213	-0.7414058956308405	-0.7906518413135548	2	3	0.271728271728272	0.4334	0.08403226159052685	0.9259080647163079
CFL1	-1.5999588029420548	-1.9481336040220987	63	96	0.552447552447552	0.6011	0.3901453565359022	0.9493423997373267
NBAS	-0.37326920093059596	-1.1442348486703868	9	10	0.815184815184815	0.9126	1.1106878086677348	0.9854508778926422
TARSL2	-0.7513771717974977	-1.2915867717616483	2	17	0.04509954900451	0.759	0.7431934608994586	0.9742406614735675
C9orf106	-0.4420336428823597	-0.7906518413135548	3	3	0.712287712287712	0.6833	0.5948748722287445	0.963787983882295
GRN	-1.9557492356368553	-1.6860420689860065	37	51	0.559440559440559	0.3069	-0.32840614949315183	0.9112500514654417
TMEM218	-0.31622442439193676	-0.8632907419823687	3	4	0.604395604395604	0.839	0.9001906445234972	0.9801467535365668
RPS4X	-2.0996184405889187	-2.206847152498681	61	157	0.295704295704296	0.485	0.11315654014447993	0.9293408840399933
SMCO3	-0.28634924512521737	-0.8632907419823687	2	4	0.395604395604396	0.8615	0.9493498707719998	0.9801467535365668
ACTG1	-2.051910705720781	-1.846638677340401	33	76	0.2997002997003	0.3388	-0.24087531359058767	0.9121411787765842
NRBP1	-0.6830123993622689	-1.3566252499776257	1	20	0.011559884401156	0.8261	0.8978489252460725	0.9793027128155352
C4orf3	-0.47209029301884126	-0.9824960463709296	4	6	0.496503496503497	0.7833	0.7973910429471879	0.9746993251249255
TNPO2	-0.5234262483255684	-1.527748376008553	1	34	0.010419895801042	0.9502	1.2848993436138427	0.9905659923371087
TNS2	-0.4618724876818428	-1.8525442489208086	11	77	0.122877122877123	0.9896	1.617362450397583	0.9972338185455547
MYBPHL	-1.182392953029148	-1.0728872508952119	4	8	0.20979020979021	0.3593	-0.16571728256840285	0.9142670638596518
ZDHHC17	-1.2201131030740826	-2.378591517256704	163	208	0.734265734265734	0.9071	1.1809173136479927	0.9851107912464567
RAB4B	-0.7115472344392664	-1.3259994384283014	5	18	0.174825174825175	0.8004	0.8488814000133211	0.977005747701092
DCDC2B	-0.7815605607397057	-0.9824960463709296	5	6	0.551448551448551	0.5514	0.3139152632984829	0.9393704052732603
JUP	-1.0498145621044601	-1.830103138060735	14	74	0.128871128871129	0.8255	0.8985371086097008	0.9793027128155352
FUOM	-0.8011020108112606	-0.6598340967691616	2	2	0.397602397602398	0.2996	-0.2608085873651486	0.9083902153441986
PTGER3	-1.6161443814764178	-1.9481336040220987	28	96	0.202797202797203	0.5892	0.37200869561604094	0.9475728644900553
PDE12	-2.816826344509796	-1.430705392576204	26	26	0.779220779220779	0.0517	-1.8481215693867108	0.8533898726209603
RNASEH2A	-0.7117607194226234	-1.5520877728431377	35	36	0.918081918081918	0.886	1.0549574555274788	0.9828956935834695
SMARCC1	-1.800206802963732	-1.7316959534225569	3	55	0.00955990440095599	0.397	-0.08166811636736816	0.9233836908592156
VSIG2	-1.8512638450223817	-1.467017529060678	1	29	4.88999511000489e-4	0.2585	-0.4908784381296735	0.9020590478265607
VWA8	-0.6218603772836849	-1.2501603379360664	13	14	0.815184815184815	0.8208	0.8777720907033723	0.9785342709252391
ORC5	-0.4675308971387069	-1.721813043305436	50	57	0.847152847152847	0.9818	1.4962687201353657	0.9959199355654985
HDAC1	-2.968336713897736	-2.1607663438880227	110	148	0.62037962037962	0.1822	-0.8719466716439823	0.888977365042746
ATP5MF	-2.5897100542596396	-1.5192970280683542	3	33	0.00827991720082799	0.097	-1.354596942173202	0.8533898726209603
ATP6AP2	-3.3525858967936415	-1.9481336040220987	52	96	0.36963036963037	0.0788	-1.5737512847032538	0.8533898726209603
FEZ1	-1.5379287689689651	-1.5192970280683542	23	33	0.518481518481518	0.4121	-0.023578281124935378	0.9247415285245237
FZD2	-1.0957366106402051	-1.1086150092672828	8	9	0.611388611388611	0.426	0.01904343703254806	0.9247415285245237
BOD1L1	-1.1198582652847517	-1.3944140227098951	5	22	0.105894105894106	0.581	0.3597440031760707	0.9463987753990185
NPHP4	-1.2617591430429953	-1.583654118328056	18	39	0.326673326673327	0.5974	0.3981803273020061	0.9493423997373267
TBP	-1.4869063168914476	-1.5192970280683542	5	33	0.0548194518054819	0.4356	0.040990119927046036	0.9259080647163079
LIMS1	-0.8172835211626224	-1.6243806280891109	19	45	0.338661338661339	0.8665	0.9895520051028576	0.980750409807504
PDCD6	-1.042524249295961	-1.8083005735072397	14	69	0.138861138861139	0.8234	0.8997390128039486	0.979124381554647
RPS14	-2.9615105548225023	-2.129276337733608	94	138	0.549450549450549	0.1721	-0.9042667415182082	0.8859568407447814
CALU	-1.788657077449582	-1.9463955981412955	23	95	0.153846153846154	0.5035	0.17744655379812296	0.9321962540588047
GTPBP10	-0.39426265027023444	-1.036731497884717	2	7	0.192807192807193	0.8684	0.9757197746342968	0.9809575420342163
SF3B1	-1.0838664356862964	-2.075187308076808	50	123	0.342657342657343	0.8828	1.0703445222649468	0.9828956935834695
OXCT1	-1.1077020189711686	-1.736809557868194	12	59	0.130869130869131	0.7645	0.7555356269609036	0.9742406614735675
ATP6V1E2	-0.8604169698742077	-0.8632907419823687	4	4	0.609390609390609	0.4129	0.0047287553319921745	0.9247415285245237
XRCC6	-2.8981589693693555	-2.1086002417949192	3	131	0.001589984100159	0.1792	-0.8551615914393893	0.8876936061183153
DYNC1I1	-2.039069026833039	-1.6103644860367623	31	42	0.548451548451548	0.2487	-0.5272113314184488	0.8971766915972494
ITSN2	-0.7131550142030685	-1.8762734443792226	27	80	0.287712287712288	0.9508	1.323162368031848	0.9905659923371087
FBP1	-2.009809413633157	-1.3944140227098951	18	22	0.556443556443556	0.1771	-0.806338222673028	0.8876936061183153
RPSA	-3.376891768995637	-2.237736599753332	133	164	0.692307692307692	0.1203	-1.1917727741622057	0.8570530847271145
NFIA	-1.9080128013216457	-1.5520877728431377	36	36	0.885114885114885	0.2734	-0.4468328859267758	0.9040338012520968
HSPA1A	-1.7375176006566488	-2.036792119214211	92	116	0.702297702297702	0.5715	0.3327839482212444	0.9463987753990185
EP300	-2.889427082175092	-1.8720047308600296	45	82	0.378621378621379	0.1281	-1.1708909565621857	0.8570530847271145
OAS1	-0.5122187511509255	-1.036731497884717	3	7	0.27972027972028	0.788	0.796579415385143	0.9754839451743057
BTRC	-3.2832296842683664	-1.7191990428914927	25	56	0.238761238761239	0.0529	-1.855148051276692	0.8533898726209603
ILK	-2.63613545791282	-2.318189169088003	135	183	0.636363636363636	0.3329	-0.331033808745283	0.9112500514654417
PSMC3	-1.4685014854885343	-2.080131121711839	55	121	0.36963036963037	0.724	0.6674124773368987	0.9716390586173178
MYO5C	-4.107922551822902	-1.8542544171185982	1	78	9.99999000001e-7	0.0211	-2.606203203231854	0.8533898726209603
DOCK2	-0.7028593027994605	-1.3284560226710356	1	19	0.011559884401156	0.8137	0.8636217352103864	0.9784429568912544
TRIP13	-1.2285218620532488	-1.8965361468378656	37	86	0.343656343656344	0.7657	0.7589058328176872	0.9742406614735675
RBMX	-2.786626892768202	-1.9700734384310756	14	105	0.0541894581054189	0.1698	-0.9158616913053625	0.8835395530214422
WDR91	-1.5210821001176174	-1.1086150092672828	5	9	0.221778221778222	0.2274	-0.6099198588317787	0.8971766915972494
CAND1	-6.044878704560264	-3.3282613088848936	141	580	0.164835164835165	0.0262	-2.2649587166582354	0.8533898726209603
OSBPL5	-0.3918107212075405	-1.1730865782933013	10	11	0.826173826173826	0.9132	1.115951011305419	0.9854508778926422
DENND11	-0.8226673041531772	-0.9824960463709296	6	6	0.729270729270729	0.5179	0.24969547583064947	0.9355060153235898
PFKM	-1.2717447701388302	-1.5966662078481004	41	41	0.931068931068931	0.6087	0.4030093406503119	0.9493423997373267
XRCC5	-3.181341298810105	-1.7715473179133716	43	64	0.464535464535465	0.0721	-1.677633525434724	0.8533898726209603
HCK	-1.1826128151827997	-1.4134229047980784	8	24	0.187812187812188	0.5548	0.3009151858357551	0.9405629587080776
SNRPB	-2.9455852660106814	-1.7497868895774924	14	60	0.0940890591094089	0.0952	-1.4108750563090988	0.8533898726209603
EIF4A1	-3.180412972354888	-1.648914316439223	6	46	0.023209767902321	0.054	-1.8632525381601308	0.8533898726209603
HIST1H2AK	-1.2209111543169462	-1.1914133845990584	6	12	0.255744255744256	0.4075	-0.042345851496955744	0.9247415285245237
BCAT1	-1.6146770196292934	-1.467017529060678	22	29	0.563436563436563	0.35	-0.18863644775339705	0.9142670638596518
HNRNPU	-5.3918642174178615	-2.9177101989368217	164	401	0.302697302697303	0.0279	-2.251533337960612	0.8533898726209603
UQCRC2	-3.554049022347039	-2.0340725981790717	44	112	0.241758241758242	0.0638	-1.68939049020356	0.8533898726209603
HSF2	-2.1224534828966855	-1.7316959534225569	7	55	0.041549584504155	0.2646	-0.4658011337217334	0.9025668786046998
AGO2	-1.621971629666643	-1.363891597309864	5	21	0.0812091879081209	0.3002	-0.3455999543750034	0.9089253236838479
MXI1	-1.7423608373872497	-1.1730865782933013	1	11	0.00165899834100166	0.1852	-0.8131342846247709	0.8905696613647129
METTL9	-0.963202680115531	-1.2852227765773732	15	16	0.783216783216783	0.6216	0.4511543548045944	0.9503317093610695
CAPZA2	-1.672569398484645	-2.4362749504050676	40	223	0.12987012987013	0.7634	0.7664985133228477	0.9742406614735675
STUB1	-1.1487927242807392	-2.0190172285981194	34	107	0.250749250749251	0.8432	0.9579384309871589	0.9801467535365668
LRP5L	-0.2408456522045654	-0.7906518413135548	1	3	0.247752247752248	0.8584	0.9381778919419611	0.9801467535365668
CDC7	-0.890921233341629	-1.363891597309864	19	21	0.78021978021978	0.7066	0.633363746569048	0.9691433372386031
PI4KAP2	-1.2774124829234506	-0.6598340967691616	2	2	0.22977022977023	0.1186	-1.1401721868148218	0.8570530847271145
PPP1CB	-1.41159070572295	-2.320645799940205	66	189	0.287712287712288	0.827	0.9398944197251553	0.9793027128155352
CLEC18A	-1.1438263934529331	-1.1914133845990584	10	12	0.588411588411588	0.4498	0.06831403457051145	0.9281006866476575
SGTA	-4.190605010147098	-2.1752385224380437	98	142	0.528471528471528	0.0316	-2.126718649634932	0.8533898726209603
VPS37C	-2.074202639019033	-1.4653408060236905	9	27	0.138861138861139	0.1853	-0.7882604243910113	0.8905696613647129
SYT17	-1.4985689370292659	-1.363891597309864	3	21	0.033449665503345	0.3632	-0.18034902598751754	0.9145496709125023
PPP2R1A	-2.518466845656832	-2.167729157573432	71	146	0.371628371628372	0.3116	-0.37319373570921877	0.9112500514654417
SIPA1L1	-2.276252416299578	-1.884369727867186	48	83	0.432567432567433	0.2763	-0.452100211314442	0.9043892358731607
ARRB1	-3.283880514325638	-1.5048326294849523	14	32	0.175824175824176	0.0313	-2.302911315723013	0.8533898726209603
COQ9	-2.340043578316434	-2.248543354790662	9	167	0.018769812301877	0.4163	-0.0961262096087422	0.9247415285245237
LOXL4	-0.5784039505365505	-1.2852227765773732	4	16	0.164835164835165	0.8617	0.9902623933409526	0.9801467535365668
NIPSNAP2	-1.390722685033667	-1.610823404525461	39	44	0.769230769230769	0.544	0.2740803908429911	0.938740192354215
STIM1	-2.2840970994442116	-1.3259994384283014	9	18	0.205794205794206	0.1021	-1.3236363683825079	0.8533898726209603
CUL5	-2.6753197657397796	-2.7234574391831945	16	325	0.021519784802152	0.4715	0.045768773856821814	0.9291740728839737
PARP6	-1.013701501193585	-1.1442348486703868	6	10	0.351648351648352	0.5015	0.18805221489713622	0.9313869765761175
GIT2	-1.081836044349482	-1.7715473179133716	1	64	0.001349986500135	0.787	0.8207459891870662	0.9754839451743057
ITPRIP	-0.7222188622974517	-1.0728872508952119	2	8	0.100899100899101	0.6504	0.5306738490200734	0.9566749160415693
GTF3C1	-1.2194832169550338	-1.6860420689860065	2	51	0.00779992200077999	0.6784	0.5681005737077425	0.9622515339039822
ABL1	-1.032140559623995	-2.289876181170965	13	179	0.048139518604814	0.9379	1.3213866659235411	0.9874170236954413
WWC2	-1.8498561344966609	-0.7906518413135548	3	3	0.241758241758242	0.0592	-1.8074042646279007	0.8533898726209603
EIF2S2	-1.5702593332353914	-1.6212999828788541	36	43	0.695304695304695	0.4512	0.062485296102310656	0.9283122158954844
NFKBIE	-1.2699531438693001	-1.706791379301248	11	52	0.124875124875125	0.6621	0.5220870234114651	0.9574182202728476
PRKACB	-2.103490615410213	-1.6510802007412357	4	48	0.016369836301637	0.2362	-0.5529287661530872	0.8971766915972494
PRKG2	-1.5145625203745503	-0.9824960463709296	4	6	0.235764235764236	0.1744	-0.8312309135165906	0.8876936061183153
DDIT3	-4.888252170047977	-1.6624912731853492	6	50	0.010309896901031	0.0016	-3.9811990229303658	0.8533898726209603
TFIP11	-2.1246599830259045	-2.1007632198038877	121	126	0.896103896103896	0.429	-0.025869500156313473	0.9247415285245237
CCDC151	-1.0924144604338255	-1.4134229047980784	3	24	0.04269957300427	0.6104	0.4185099353833513	0.9493423997373267
HSPA5	-1.1995761272676246	-2.496482465929078	2	245	0.00165899834100166	0.9295	1.2909389129868034	0.9874170236954413
PCGF2	-2.468194497445236	-1.2852227765773732	1	16	2.12999787000213e-4	0.0645	-1.6573588087955335	0.8533898726209603
SUV39H2	-1.5975564462691771	-1.6624912731853492	50	50	0.929070929070929	0.4622	0.0801418572976848	0.9288778597763192
PSMB4	-1.338745421440547	-1.809618686740389	61	70	0.784215784215784	0.6714	0.5490307680983193	0.9602209942175945
PSD	-0.7178656026235244	-0.9824960463709296	5	6	0.571428571428571	0.6002	0.413423916461535	0.9493423997373267
KRT20	-2.5020825955263453	-1.4653408060236905	9	27	0.11988011988012	0.0921	-1.342213419679914	0.8533898726209603
