Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
UBA6	-1.3554826891683192	-1.6396785914900462	23	45	0.375624375624376	0.577	0.34624743824754534	0.9507398972929766
HMBOX1	-2.526282414858295	-1.6696565876246876	9	49	0.0622893771062289	0.139	-1.0576202902923841	0.8796123269517427
DHODH	-2.218282669487076	-1.226187854262037	4	13	0.0602093979060209	0.0871	-1.3961866568854	0.8796123269517427
ITCH	-1.4669163524175368	-1.3011680925281692	16	17	0.729270729270729	0.3399	-0.2272665521618814	0.9152357037402006
MSX1	-1.3247477387491813	-0.9399222530879765	2	5	0.0742092579074209	0.2194	-0.605980114145707	0.9005780768258499
MBD3	-2.7724891936454945	-1.5726935076491793	20	38	0.287712287712288	0.0866	-1.4996414006873284	0.8796123269517427
UHRF1BP1L	-0.5323176208328886	-1.2565935398483181	7	15	0.367632367632368	0.874	1.0007212021815786	0.9869540653296632
CTBP2	-1.0572533213492359	-1.7984796806390813	56	69	0.733266733266733	0.8107	0.8683549696237604	0.974174362161699
CALML3	-1.0731235898291014	-1.5241261671341686	13	33	0.270729270729271	0.6769	0.5712933300871252	0.9610767318329894
PIK3R1	-2.5815128141947428	-2.140398212360102	70	143	0.371628371628372	0.2774	-0.47843944819641343	0.9106905859762977
SNRNP40	-1.208170984688642	-1.6998606705704038	1	54	0.00118299881700118	0.6991	0.5988354679354476	0.9658345395406981
SHTN1	-1.259111729421558	-1.4383533515677125	23	25	0.773226773226773	0.5257	0.2338352771067988	0.9471275558595846
ESRRG	-1.1439333717453979	-1.3588980475519068	17	20	0.676323676323676	0.5513	0.2924818154861354	0.9483308540319603
YBX1	-2.8163995666639727	-1.9054422033903773	37	85	0.27972027972028	0.1506	-1.034503696139589	0.8859445181309685
USP2	-1.8200599661874728	-1.4889776814376678	11	29	0.192807192807193	0.2794	-0.42362837003674186	0.9106905859762977
ZNF785	-2.08913934608611	-1.0737147502722126	2	8	0.017669823301767	0.0775	-1.5267320949072105	0.871466884186367
SHISA3	-0.9771014330008876	-0.6678877913236309	2	2	0.324675324675325	0.2222	-0.5725293500592542	0.9005780768258499
NDUFA8	-1.0626413886463992	-1.7497480173475248	60	60	0.96003996003996	0.7855	0.8060064843700429	0.9727722211442127
BAG4	-3.0759604370886366	-1.736299969632701	3	58	0.003139968600314	0.0776	-1.5804564183494056	0.871466884186367
MADD	-1.1044916473024284	-1.176828519366043	1	12	0.00679993200067999	0.4655	0.10469398595417811	0.9380989310330544
EIF4G3	-1.3913725457458348	-1.4657752973623133	27	27	0.888111888111888	0.4622	0.09565247042330233	0.9361365750217431
ARHGAP10	-0.2916662529804401	-0.9852680966033335	6	6	0.894105894105894	0.9081	1.0750831320944194	0.9911723197875362
PNPLA6	-1.2607688990013126	-1.14041034109191	6	10	0.30969030969031	0.3577	-0.17570255562821951	0.9210480111293289
LZTS2	-2.3972506603414674	-2.331102715879095	138	188	0.64035964035964	0.4159	-0.06671718403814314	0.9260746351073255
RRP12	-2.4916022066448913	-1.5806278603714867	23	39	0.362637362637363	0.1231	-1.1442315797086502	0.8796123269517427
ZNF439	-1.3308632779957725	-1.2820711891081307	9	16	0.32967032967033	0.393	-0.06748692694215433	0.9257964910910255
PSMD2	-3.239941722657563	-2.2220227634623355	126	160	0.667332667332667	0.1403	-1.0696348240185873	0.8796123269517427
RPLP2	-1.087047137407696	-1.9817041647179434	1	101	8.44999155000845e-4	0.8596	1.0125702728378798	0.9835776059985049
SLC22A23	-0.7188491715115254	-0.9852680966033335	1	6	0.034719652803472	0.5994	0.4129494393222165	0.9545250690626769
HOXB5	-1.8547563486164729	-1.660053574741345	12	48	0.125874125874126	0.3442	-0.24115006442067558	0.9167896769645071
BICDL2	-1.2314212549973476	-0.6678877913236309	1	2	0.029789702102979	0.1344	-1.0434191905107144	0.8796123269517427
ODAM	-0.35522486435242845	-0.6678877913236309	2	2	0.664335664335664	0.6686	0.5789159281442304	0.9595565668959333
ILVBL	-1.0388424547274664	-1.5241261671341686	32	33	0.884115884115884	0.6977	0.614717879783506	0.9658345395406981
CEP76	-2.421686709194027	-2.140398212360102	28	143	0.115884115884116	0.3321	-0.30508968111572726	0.9147985009232465
ERICH2	-0.10369682452634402	-0.8689879805892642	2	4	0.572427572427572	0.9756	1.2658653267346842	0.9966727968332518
SYCE3	-1.0466140759797993	-0.8689879805892642	4	4	0.547452547452547	0.3063	-0.29381068041463065	0.9118058383863511
FAM117B	-0.6566210209798723	-1.176828519366043	11	12	0.779220779220779	0.7614	0.7529022886337179	0.9718362421732862
ALAD	-1.1442784199265308	-1.3011680925281692	10	17	0.384615384615385	0.5114	0.21512005607648618	0.945794867749406
MDFI	-0.7368313347090383	-2.422855703183594	9	217	0.029069709302907	0.9895	1.6982552675907636	0.9988353682617349
DZANK1	-0.6513825569752301	-0.8689879805892642	4	4	0.687312687312687	0.5597	0.35994034228689187	0.9483308540319603
SMAD3	-1.62561574320425	-2.112943724259343	64	130	0.402597402597403	0.6561	0.5243880810982058	0.958456535298851
CCT6A	-2.928070905373075	-1.9892851532009515	9	108	0.023879761202388	0.1467	-1.041182304539952	0.8859445181309685
FOXR2	-1.0661657103904794	-1.5120982455784358	2	32	0.01529984700153	0.6814	0.5627401740492496	0.9622675491468505
STK25	-0.6187457669829015	-1.6382147370552596	11	46	0.188811188811189	0.9398	1.2690585104203778	0.9925208216581045
CCNK	-0.6589721915032866	-1.4889776814376678	14	29	0.395604395604396	0.8887	1.0620135507647588	0.988776947140319
EFTUD2	-2.5176482315954565	-1.9673584381106413	22	100	0.118881118881119	0.24	-0.6172810969047968	0.9030895975822978
DIP2A	-2.584304512132083	-1.4383533515677125	19	25	0.464535464535465	0.08	-1.494986510236602	0.8729865268506705
FHL3	-2.391813822817994	-2.0456956055957085	12	117	0.042249577504225	0.3007	-0.3802258424284862	0.9118058383863511
EXOC7	-1.456110874253596	-1.5549707368768084	34	34	0.906093906093906	0.472	0.12293386329422655	0.9394757687029052
SSC5D	-0.2586575347272848	-1.1097254925551756	4	9	0.413586413586414	0.9556	1.2396969616872855	0.9943381363097863
FSD2	-2.831289935042865	-1.626140706952959	11	43	0.0924490755092449	0.0854	-1.4847358867101548	0.8796123269517427
FAM107A	-3.270418580430829	-1.4657752973623133	4	27	0.014109858901411	0.0306	-2.3200565101155672	0.871466884186367
ESD	-0.6655285360841743	-1.4657752973623133	23	27	0.768231768231768	0.8735	1.0288003871021836	0.9869540653296632
RPL7	-2.1037790807137564	-2.1046148117597445	90	131	0.58041958041958	0.4392	9.11327672698894e-4	0.9305159574132676
HNRNPD	-3.298361041027859	-2.384485673456852	5	206	0.00309996900031	0.1686	-0.9151592469788695	0.8867476888674769
HNRNPH2	-1.3602629526446506	-1.9163951596033646	27	89	0.220779220779221	0.7094	0.6283636534782115	0.9665159038947089
KRT40	-3.288716799155152	-2.6527552262191167	132	290	0.35964035964036	0.2487	-0.6067257041461035	0.9053494204772892
TLE5	-1.6677799014467745	-2.1255879691093402	16	138	0.0664993350066499	0.6516	0.49721136319878534	0.958456535298851
RPL8	-2.295118984358416	-2.1649140813872103	11	147	0.030039699603004	0.3971	-0.14000026780797567	0.9258611376750973
CTDSP2	-0.5580975605771936	-1.3821532129226692	7	22	0.243756243756244	0.9028	1.089288466132153	0.9905604549861053
GABARAPL2	-1.838780019263987	-1.9507524061361026	36	93	0.277722277722278	0.4776	0.12419423929616372	0.9394757687029052
UGGT1	-2.1331203136585244	-1.5806278603714867	6	39	0.044769552304477	0.2071	-0.6939595117994717	0.8966246712018964
HK2	-1.7400823642557208	-1.5241261671341686	2	33	0.00625993740062599	0.3255	-0.273555720554276	0.9139190247641904
DENND4A	-0.7732492255022126	-1.5241261671341686	25	33	0.663336663336663	0.8479	0.9511497495953144	0.9801784136790055
FBLN1	-2.013267264942295	-1.5601725221435723	2	36	0.004109958900411	0.2412	-0.5662748041167333	0.9033709345828423
ZNF410	-3.0740204318026265	-1.340673869674137	7	19	0.0888991110088899	0.0279	-2.3507937255684213	0.871466884186367
C4BPA	-1.6628307031093128	-1.1097254925551756	8	9	0.507492507492508	0.1807	-0.8056734397184696	0.8910074794850464
TCEANC	-4.297037907582192	-1.4946714722964256	22	31	0.350649350649351	0.0065	-3.593406752152962	0.8675779128673959
UBE2D2	-1.9560865478435812	-2.0844652813073563	50	128	0.292707292707293	0.4943	0.14136529806721068	0.9422992791998692
AK1	-0.4405460219432147	-1.374938816062192	8	21	0.323676323676324	0.9405	1.2531619671136722	0.9925208216581045
EXOC6	-1.6422153120500687	-1.4624594639095414	5	28	0.0591994080059199	0.3379	-0.23188657558144837	0.9152357037402006
GEMIN7	-2.394172015904189	-1.5241261671341686	33	33	0.846153846153846	0.1293	-1.1021032146698548	0.8796123269517427
PDE6D	-1.729900668443614	-1.2820711891081307	9	16	0.285714285714286	0.2257	-0.6194167137228596	0.9017023559228532
HSPA5	-3.446781894493868	-2.520964959631908	39	252	0.0873891261087389	0.1738	-0.9251529487629931	0.8867476888674769
USP28	-1.2281139446763283	-1.5726935076491793	32	38	0.718281718281718	0.6151	0.4306948128720149	0.9555423871858928
VPS37B	-1.505609201748758	-1.4624594639095414	17	28	0.414585414585415	0.3989	-0.05566352943883593	0.9260746351073255
MXI1	-1.0922460422874898	-1.176828519366043	2	12	0.039979600203998	0.4716	0.12241719077159054	0.9394757687029052
LAMTOR3	-4.236584818057018	-1.736299969632701	1	58	9.99999000001e-7	0.0136	-2.949696085231357	0.8675779128673959
BEGAIN	-1.4263169459632667	-1.4033490800131307	1	24	0.001589984100159	0.4138	-0.030176192617080013	0.9260746351073255
LDOC1	-1.0728257293026464	-1.7064033884457401	23	55	0.321678321678322	0.7708	0.7682960988906614	0.9727203687085677
ZNF320	-0.7339312437994634	-0.6678877913236309	2	2	0.42957042957043	0.3425	-0.12228378643502383	0.9156001101091714
WDR27	-0.45037563547816506	-0.6678877913236309	2	2	0.595404595404595	0.5722	0.4027380310283099	0.9493062777537646
QDPR	-1.470401492776138	-1.3970592217760607	14	23	0.398601398601399	0.383	-0.0962315890827913	0.9251442255515717
TMEM213	-1.1534520774687516	-0.7732905551934206	3	3	0.412587412587413	0.2074	-0.6607923996445304	0.8967559619876939
TARSL2	-1.4613752667032485	-1.3267028654745054	3	18	0.040589594104059	0.355	-0.18445943668807885	0.9210480111293289
CDKN2B	-1.397210617439273	-1.226187854262037	3	13	0.0604893951060489	0.3368	-0.24068233832828353	0.9152357037402006
PSMA3	-1.5979697517299531	-2.1920937941747063	28	150	0.127872127872128	0.7047	0.6388383671899599	0.9662451288303563
TEX11	-1.8655288245182566	-1.660053574741345	23	48	0.316683316683317	0.3412	-0.2544923666692887	0.9152357037402006
RAP1GDS1	-3.4023707751346777	-1.6696565876246876	14	49	0.105558944410556	0.0374	-2.1392697064786246	0.871466884186367
RTRAF	-1.3399178592377827	-1.726958430966631	59	59	0.949050949050949	0.6372	0.46054222980460763	0.9556762849103452
SMCO3	-0.46132311800821674	-0.7732905551934206	2	3	0.395604395604396	0.6507	0.5422582227542342	0.958456535298851
TBC1D2	-1.394180883127417	-1.14041034109191	1	10	0.004109958900411	0.296	-0.37046084261295203	0.9118058383863511
ENO1	-3.469666534869015	-2.0416224768123445	7	116	0.011109888901111	0.0736	-1.5776513545743354	0.871466884186367
HYKK	-0.5895476976221916	-0.9399222530879765	5	5	0.762237762237762	0.6614	0.5517306442168213	0.9586344521787292
MGRN1	-0.6659661492269703	-1.3011680925281692	2	17	0.0512694873051269	0.8162	0.8709603085845173	0.9755803640415178
ACTR1B	-1.0966186000093492	-1.5601725221435723	6	36	0.0847491525084749	0.6839	0.5793466170732195	0.9632628863958873
DCDC2B	-1.6761862743752864	-0.9852680966033335	5	6	0.345654345654346	0.1331	-1.070923448963455	0.8796123269517427
MTUS2	-2.854946728446067	-2.2220227634623355	39	160	0.150849150849151	0.2292	-0.6650799730046861	0.9017023559228532
TRIM37	-2.594506571989359	-1.6921163014338718	5	52	0.018189818101819	0.1387	-1.092975197939509	0.8796123269517427
CEP128	-2.373665467379712	-2.5564381949226083	125	258	0.401598401598402	0.5196	0.18023321666475778	0.9465362416031765
SRSF3	-3.1053083013396177	-1.933135346315089	13	92	0.0508994910050899	0.1065	-1.330187307172721	0.8796123269517427
TRIM16	-1.2675941831136397	-1.0737147502722126	8	8	0.694305694305694	0.3166	-0.2915055966555135	0.9132802530287331
CDK5	-2.397440562947409	-1.6998606705704038	16	54	0.147852147852148	0.1716	-0.8495919139015605	0.8867476888674769
NUMA1	-1.6231157479381066	-1.5120982455784358	1	32	7.52999247000753e-4	0.3609	-0.14009744450259043	0.9214222610660745
RPP14	-3.520456774055141	-1.226187854262037	12	13	0.428571428571429	0.0098	-3.2287515305635557	0.8675779128673959
PSMA8	-1.7147158771989282	-1.4775446074707097	1	30	6.48999351000649e-4	0.3106	-0.3003631237634501	0.9118058383863511
VWA8	-1.280307443428888	-1.2561016915647079	13	14	0.706293706293706	0.4106	-0.033735221575945926	0.9260746351073255
ORC5	-1.8756990989150484	-1.726958430966631	26	59	0.296703296703297	0.3571	-0.17698754054027524	0.9210480111293289
NDUFB10	-2.131668028019591	-1.4889776814376678	24	29	0.597402597402597	0.178	-0.8223389667816082	0.8898382044057407
XIAP	-2.6421129485361625	-1.7497480173475248	15	60	0.112887112887113	0.1431	-1.0467835571927306	0.8815638512630573
C11orf58	-0.6303193426453141	-1.6029596259477916	42	42	0.966033966033966	0.9281	1.198640064545851	0.9916831356363004
MCM3	-1.982641798675816	-1.850712773294167	15	75	0.104895104895105	0.3723	-0.1516148701441245	0.9219456133439549
NUDT3	-2.837586951655852	-1.5806278603714867	17	39	0.212787212787213	0.0772	-1.5788065740084032	0.871466884186367
ZBTB14	-3.871136982897222	-1.5347199981810387	8	35	0.04509954900451	0.0105	-2.9926985007356026	0.8675779128673959
ECI2	-0.7327154713394429	-1.2561016915647079	1	14	0.014509854901451	0.7499	0.7294361360129658	0.9707642664418501
MPPED1	-0.46769767611021773	-1.4657752973623133	5	27	0.142857142857143	0.9515	1.2831325196020298	0.9943381363097863
TXNDC11	-0.9390665766366777	-1.5120982455784358	6	32	0.105558944410556	0.7579	0.7231316750191813	0.9707642664418501
FOXA1	-2.482763642367781	-1.4946714722964256	22	31	0.451548451548452	0.1039	-1.2670067093926682	0.8796123269517427
MCM2	-3.9077207004168155	-3.791029137962402	333	786	0.35964035964036	0.4174	-0.09055216881743616	0.9263095522274482
SDCBP	-1.6617816002079542	-2.2023569942907035	99	153	0.563436563436563	0.6757	0.5663987383896216	0.9607161111300037
TRIM27	-4.141007816887561	-2.549525944730786	22	255	0.033959660403396	0.0693	-1.5703696777564726	0.871466884186367
LRRFIP1	-0.5738897318308082	-1.3588980475519068	20	20	0.936063936063936	0.8887	1.0680855191319214	0.988776947140319
TNFRSF1B	-1.1570906444393192	-1.924647850246718	3	94	0.010059899401006	0.8099	0.8747742521682281	0.974174362161699
GTPBP10	-1.489313334722858	-1.0737147502722126	1	8	0.004109958900411	0.2275	-0.6248693404656263	0.9017023559228532
SNAP29	-2.6603607798013202	-1.7064033884457401	8	55	0.042549574504255	0.1236	-1.1567985892647668	0.8796123269517427
GOLGA2	-2.546108605156763	-2.688263492230527	239	315	0.68631368631368606	0.5104	0.13872371914722997	0.9447596697436162
G6PD	-1.2995666073349739	-1.736299969632701	27	58	0.352647352647353	0.6579	0.5152335702355587	0.9586344521787292
BRIX1	-1.2085425575408564	-1.7803130457442766	4	65	0.022879771202288	0.7285	0.6639622349564316	0.9684610822937102
HNRNPH1	-1.4334969286347792	-2.0377498302544867	17	114	0.0936190638093619	0.7202	0.6674383921715024	0.9684610822937102
YWHAG	-4.010971758112421	-2.384485673456852	97	206	0.342657342657343	0.064	-1.6287710920705454	0.871466884186367
DYNC1I1	-0.5953791398710964	-1.626140706952959	26	43	0.542457542457542	0.9427	1.2698914405095294	0.993750555392051
TRAF4	-0.8177942083675779	-1.6492196984245173	7	47	0.094599054009459893	0.8708	1.0177298301382691	0.9862015644914011
SEPTIN7	-1.0093974225491702	-1.7984796806390813	24	69	0.270729270729271	0.8343	0.9244186902780861	0.9770862942725408
ZDHHC17	-1.720799106761919	-2.389684851092763	59	218	0.20979020979021	0.729	0.6871177055997235	0.9685928385608381
RXRB	-1.370914066655513	-1.5549707368768084	7	34	0.0973490265097349	0.5195	0.2288774932007892	0.9465362416031765
SLC1A5	-1.139633116190384	-1.4889776814376678	22	29	0.611388611388611	0.6207	0.4469954315699406	0.9556762849103452
APLP1	-1.4285589901602462	-1.5680967061665056	27	37	0.573426573426573	0.4902	0.17149779778347693	0.9422992791998692
KRTAP10-7	-2.3492306056180903	-2.349106853756699	96	200	0.386613386613387	0.438	-1.261302098902966e-4	0.9298226406759457
FKBP4	-2.633709793137361	-1.6696565876246876	24	49	0.288711288711289	0.1179	-1.1902538992599918	0.8796123269517427
C1QBP	-1.949184945757488	-2.0456956055957085	66	117	0.454545454545455	0.48	0.10602113704043935	0.9394757687029052
KIAA1958	-2.450926287036085	-1.176828519366043	10	12	0.410589410589411	0.0524	-1.8440163361693422	0.871466884186367
PFKM	-1.677706965552944	-1.5972633144151893	15	41	0.216783216783217	0.3967	-0.10062838010432562	0.9258611376750973
PRPF3	-2.512443014258868	-1.933135346315089	3	92	0.003109968900311	0.2291	-0.6574010290405644	0.9017023559228532
PIH1D1	-2.662912193038149	-1.6921163014338718	3	52	0.00489995100048999	0.1263	-1.1758280939043033	0.8796123269517427
DENND11	-0.6321289963500979	-0.9852680966033335	3	6	0.287712287712288	0.6654	0.5473657451401887	0.9594517991389041
AGK	-0.4766746465711503	-1.1584886445338725	4	11	0.266733266733267	0.8675	0.9926910090013656	0.9854105867303736
HCK	-0.4625389145237653	-1.3970592217760607	1	23	0.018209817901821	0.9444	1.2261738417798924	0.9940023223573634
AGFG2	-1.1440222405577263	-0.7732905551934206	3	3	0.415584415584416	0.21	-0.644401565234466	0.8998263572335577
ANXA5	-1.2338629234362375	-1.626140706952959	43	43	0.936063936063936	0.6381	0.48328363755375825	0.9556762849103452
NME2	-1.9322505573793924	-1.8208489017800997	38	70	0.401598401598402	0.381	-0.13180322312374487	0.9251442255515717
HIST1H2AK	-3.5557783665259595	-1.1584886445338725	9	11	0.274725274725275	0.0081	-3.4903477489516734	0.8675779128673959
RPS23	-2.1922771929723304	-2.0403803786238632	47	118	0.287712287712288	0.3728	-0.1673495815810281	0.9219456133439549
NDUFAF3	-0.9056513297836144	-1.4383533515677125	21	25	0.717282717282717	0.7389	0.6949531218684574	0.9707642664418501
IYD	-0.4436077877228616	-0.7732905551934206	2	3	0.405594405594406	0.666	0.5730508067582437	0.9595565668959333
AGO2	-1.538753586972747	-1.3267028654745054	17	18	0.734265734265734	0.3188	-0.29044374556320063	0.9132802530287331
SOX5	-1.5018775610311061	-1.4033490800131307	4	24	0.050879491205088	0.3733	-0.1294510525236295	0.9219456133439549
NUDCD3	-2.17946103676561	-2.112943724259343	32	130	0.158841158841159	0.4152	-0.07157579129655514	0.9260746351073255
USP10	-0.8333774266019788	-1.4033490800131307	20	24	0.716283716283716	0.7673	0.7488538306933408	0.9727203687085677
RFC1	-1.2558705142726632	-1.4889776814376678	29	29	0.905094905094905	0.5565	0.2982666660785493	0.9483308540319603
KRTAP10-9	-2.038665106529248	-2.204237818553957	7	154	0.015049849501505	0.5134	0.1760147619647907	0.9464679955694636
PI4KAP2	-1.2084694607671638	-0.6678877913236309	2	2	0.248751248751249	0.1428	-1.0009224372561591	0.8809803557700716
SF3A3	-2.0184225989982907	-1.9206808447131767	2	88	0.00165899834100166	0.391	-0.11138839320901625	0.9253102951771259
CLEC18A	-4.346419344720297	-1.1584886445338725	11	11	0.402597402597403	0.0021	-4.641486025295004	0.7595137922105225
TFCP2	-1.6897560329330126	-1.7563293540438831	4	62	0.016769832301677	0.4605	0.07902603378625396	0.9356190582296741
VPS37C	-1.2558526257534026	-1.4383533515677125	6	25	0.112887112887113	0.5274	0.23808704296473923	0.9471275558595846
ANGPTL4	-2.079829187567524	-1.14041034109191	3	10	0.044439555604444	0.0941	-1.3713880840556723	0.8796123269517427
ARAF	-2.2787276328033337	-1.7984796806390813	22	69	0.184815184815185	0.2437	-0.5626158469499206	0.9053494204772892
PDCD6	-2.752896392097475	-1.7868649069758622	1	68	2.5999974000026e-5	0.1319	-1.153185298603991	0.8796123269517427
TIA1	-1.755178506429569	-1.4380481975727715	23	26	0.684315684315684	0.2791	-0.41818783700374973	0.9106905859762977
SORBS2	-2.421564560464708	-1.4380481975727715	8	26	0.103896103896104	0.1027	-1.2969261182831215	0.8796123269517427
KLHL42	-0.2031119832988847	-1.4775446074707097	13	30	0.446553446553447	0.9966	1.6139921351391067	0.998996352891534
LCA5L	-1.7692183485650954	-0.9399222530879765	4	5	0.255744255744256	0.1002	-1.3058826957220822	0.8796123269517427
NCK1	-2.2581593726026306	-2.274548180180852	25	179	0.0811391886081139	0.456	0.01706325519363849	0.9356190582296741
KBTBD7	-1.6395331716302075	-1.8211695063560265	2	74	0.003139968600314	0.5185	0.2100397458077044	0.9465362416031765
C1orf94	-1.0635619039703705	-1.7553417574927381	1	61	0.001479985200148	0.791	0.8232411934390134	0.9737502786087635
ZNF24	-1.5656372065929263	-1.6696565876246876	45	49	0.806193806193806	0.4853	0.12842597603917946	0.9415756636744317
CCNC	-1.1876576428070387	-1.660053574741345	38	48	0.681318681318681	0.6877	0.5850882714751883	0.9642911171543416
UNC45A	-0.9856359829744317	-1.7636873753920796	9	64	0.0872991270087299	0.8322	0.9310661078373415	0.9770862942725408
PLSCR1	-3.640702309203905	-2.0031145710563267	84	109	0.607392607392607	0.0557	-1.826250480679914	0.871466884186367
HNRNPUL1	-1.5296333886531681	-1.850712773294167	47	75	0.511488511488511	0.5943	0.3689893794597212	0.9540321503474962
PARP16	-3.756119394020303	-1.4383533515677125	6	25	0.034719652803472	0.0139	-3.02371434891222	0.8675779128673959
CRK	-1.7331976147907064	-2.6838247440249487	74	305	0.192807192807193	0.8221	0.9122138821344025	0.9762320228154177
ATP1A1	-2.194885626059996	-1.8677660604049788	19	77	0.135864135864136	0.2999	-0.37582135444006354	0.9118058383863511
TACC2	-1.1054231343530316	-1.1097254925551756	8	9	0.609390609390609	0.4215	0.006266973562135752	0.9263095522274482
CCDC151	-0.5783984097452521	-1.4383533515677125	2	25	0.039979600203998	0.9073	1.1218811775562263	0.991073353237849
VAPA	-1.502683122975254	-2.280487795827139	12	175	0.03719962800372	0.78	0.8117570065492032	0.9727722211442127
CUL3	-3.909285712813973	-4.239517290009102	349	994	0.296703296703297	0.5536	0.23678719060356376	0.9483308540319603
PSD	-0.6333865244043976	-0.9852680966033335	6	6	0.784215784215784	0.6649	0.5454165761583828	0.9593046743035406
DCLK1	-2.7629456154329284	-1.789150093162637	44	67	0.471528471528472	0.1283	-1.1387649678711642	0.8796123269517427
RBPMS	-1.861305367415325	-2.351064084642282	117	199	0.507492507492508	0.6502	0.49976024340593783	0.958456535298851
TRIM15	-2.3678617185782826	-1.2561016915647079	5	14	0.0835691643083569	0.0728	-1.5494445725556492	0.871466884186367
