Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
HNRNPD	-2.034011365654948	-2.382305287904474	14	202	0.033779662203378	0.5946	0.35280456744826627	0.9535215737915941
CCDC196	-0.35908407657565294	-0.9283470850979976	3	5	0.466533466533467	0.8363	0.8983805483417986	0.9826917936107018
DOK2	-1.6832608913845277	-1.3718519007627785	4	21	0.0514394856051439	0.2777	-0.41571078847089715	0.8984676335516055
RPS26	-6.402400504779721	-2.0346889558835937	64	111	0.342657342657343	9e-4	-4.766300815272942	0.8574421072481612
RPSA	-2.9078165531995603	-2.2328638870964634	37	162	0.137862137862138	0.2166	-0.7042914029921661	0.8814942681556021
NT5C2	-1.5343380032461995	-1.3718519007627785	21	21	0.845154845154845	0.347	-0.2169083996068428	0.9059277558482686
TAL2	-0.19508131581908209	-0.9901675783006224	1	6	0.155844155844156	0.9599	1.2408378441938521	0.99493350544512
VAMP2	-1.706303247991434	-1.669742527533638	37	50	0.589410589410589	0.4202	-0.044300717261447485	0.9170129407200901
KANSL1L	-0.04725148028250485	-0.6661709334978047	2	2	0.947052947052947	0.977	1.1493149387814277	0.9966404946682199
RBM47	-0.14426087118964406	-0.7725032763341813	2	3	0.649350649350649	0.9325	1.0918408343880672	0.9913813470538415
E2F8	-0.7524812723478504	-1.04286956568275	5	7	0.467532467532468	0.6035	0.4355550317014855	0.9551038998569734
LSM3	-0.5986995174130505	-1.6132106068726768	4	44	0.0581394186058139	0.9402	1.2705463030430324	0.9930178773840531
FBXO11	-0.33245167277207077	-1.3517758460877742	1	20	0.03079969200308	0.9725	1.3807507892391184	0.9966404946682199
RPS5	-2.7673323307994466	-2.138205536145676	110	138	0.681318681318681	0.2306	-0.6765531739257958	0.8896478773175314
UBA6	-1.4255439738109117	-1.669742527533638	15	50	0.187812187812188	0.5575	0.2958960039262049	0.9446421840320571
PLTP	-0.9002435011337215	-1.4343598444272165	16	25	0.505494505494505	0.7388	0.6966093646652832	0.9692684714278446
STK4	-2.0331959650657616	-1.653464015901278	6	48	0.037879621203788	0.2656	-0.4632496581187015	0.8984676335516055
C6orf226	-0.33688247472035443	-1.04286956568275	7	7	0.895104895104895	0.8979	1.0589140018476428	0.9905063082841568
HNRNPC	-3.7187355909476802	-1.9257768075037476	22	96	0.100899100899101	0.0409	-2.0529296231591023	0.8574421072481612
UHRF1BP1L	-0.19977401312828216	-1.2672642586793712	14	16	0.865134865134865	0.9906	1.483491004151189	0.9978509538208741
CALM3	-1.0436617199229552	-1.775380865484359	1	64	0.001479985200148	0.8069	0.8630688026285894	0.9772210657722107
CLNK	-1.9671279855616308	-1.4343598444272165	24	25	0.765234765234765	0.2039	-0.694851001976573	0.881218104364913
DPP8	-1.8887628964612786	-1.2910670733690268	14	17	0.532467532467532	0.1784	-0.8204561460141675	0.8683410451351435
SNRNP40	-2.0825830016284317	-1.690297325248605	35	52	0.498501498501498	0.2594	-0.47234004571917476	0.8971570654093388
SHTN1	-1.296418529209697	-1.3919579440204373	21	23	0.751248751248751	0.48	0.12770714016156684	0.9274681410083346
HSP90AB1	-5.930828469970838	-3.271074988952353	207	553	0.280719280719281	0.026	-2.2423711285573544	0.8574421072481612
SHISA3	-0.9771014330008876	-0.6661709334978047	2	2	0.324675324675325	0.2191	-0.5773886507285995	0.8827434955066095
TMEM120B	-1.602594716527693	-1.2131276554697565	11	13	0.545454545454545	0.246	-0.55422873788097	0.8962648038993569
TSSK1A	-0.8743021857877733	-0.8644670811928572	2	4	0.167832167832168	0.4034	-0.0161816430118409	0.916767092044029
UBE2L3	-0.8893275040254898	-1.7057618953453748	2	54	0.011549884501155	0.8519	0.977926387890672	0.9850874209061505
KRTAP10-9	-2.1295689004508565	-2.1942292792872236	127	155	0.732267732267732	0.466	0.06852700475173384	0.9226510487592496
PCGF5	-1.489314372820446	-1.4669565774979128	1	28	0.00117599882400118	0.4167	-0.029623027212427096	0.9168604997423755
TNS2	-1.5989487827574305	-1.841124208844578	66	74	0.798201798201798	0.5439	0.2767568979827273	0.9408586005874152
BUB1	-0.9258087418404776	-1.3718519007627785	17	21	0.665334665334665	0.6937	0.5954386638530439	0.9656975040078597
MRPL37	-1.719612025573991	-1.7154073275826338	10	55	0.0869291307086929	0.4242	-0.004991951462812486	0.9170129407200901
DVL3	-0.7696211073100622	-1.6864321790659487	42	51	0.756243756243756	0.8972	1.1092628487745841	0.9905063082841568
SLC22A23	-0.4903099373734259	-0.9901675783006224	1	6	0.0630293697063029	0.7771	0.7800943203773785	0.9731832251030113
CENPU	-1.6675518601379333	-1.5381696463017436	23	35	0.472527472527473	0.3566	-0.16346262040872586	0.9063735640598017
ARHGAP33	-0.6325600959446803	-0.7725032763341813	3	3	0.615384615384615	0.4987	0.24321134261581628	0.9337066293370663
KLC3	-1.6665247856855574	-1.760673590854541	2	63	0.003569964300357	0.4715	0.11151078976313973	0.9242185472613549
UBE2C	-1.029804725066727	-1.5381696463017436	11	35	0.207792207792208	0.7156	0.6422726871420068	0.9666758368494016
ILVBL	-2.342461038766411	-1.483971454739823	8	30	0.0914490855091449	0.1282	-1.108180344406362	0.8666426002157218
CLASRP	-1.7778639841309596	-1.1931468755200587	6	12	0.193806193806194	0.177	-0.8244517409567926	0.8683410451351435
ERICH2	-2.2684901194336273	-0.8644670811928572	1	4	0.001349986500135	0.0293	-2.310031313439854	0.8574421072481612
PSMD1	-1.2223365549842111	-1.8657946057841925	42	81	0.426573426573427	0.7537	0.7332740096674959	0.9711857945858076
INPP1	-0.8847093197496182	-1.2131276554697565	10	13	0.577422577422577	0.6248	0.46735371974387363	0.957490949242368
PLIN3	-1.9222472507667177	-1.7253984712560775	38	57	0.509490509490509	0.3344	-0.2343292588405497	0.9033435014957465
SYCE3	-0.9874040743456496	-0.8644670811928572	4	4	0.566433566433566	0.3381	-0.20226755261717533	0.9042101810163595
RRM2	-0.6358932213331852	-1.4669565774979128	28	28	0.949050949050949	0.8964	1.101119858186858	0.9905063082841568
LZTS2	-0.6095901882353589	-2.294796593989454	131	181	0.697302697302697	0.9937	1.7453676393429716	0.9985420671906607
KRTAP10-5	-3.2254190301083576	-1.9372756028680391	36	95	0.226773226773227	0.0913	-1.4530466464219562	0.8619440238404811
ELP1	-2.391618670302234	-1.5381696463017436	2	35	0.002689973100269	0.1329	-1.0782549603380487	0.8666426002157218
DZANK1	-1.1397292087058313	-0.9283470850979976	3	5	0.217782217782218	0.293	-0.3335920045277375	0.8984676335516055
RDM1	-0.5845121427129527	-0.8644670811928572	4	4	0.714285714285714	0.6169	0.46060830672053876	0.957490949242368
DDX6	-1.0526738761572059	-1.735951743324222	39	60	0.555444555444555	0.7928	0.8151492799792074	0.976525853200278
SSC5D	-1.8979330930100036	-1.0855597135708288	1	8	0.001589984100159	0.115	-1.211092976920937	0.8619440238404811
ATP1A1	-1.2758493989660566	-1.8502964613239101	78	78	0.963036963036963	0.7274	0.6625379270004875	0.9682302469732379
XPO1	-3.4620882099810877	-1.969752324986295	45	97	0.295704295704296	0.0655	-1.6889630240988946	0.8574421072481612
TRIM27	-4.0747158917952975	-2.54404519117752	197	257	0.656343656343656	0.0731	-1.508504299049353	0.8574421072481612
FSD2	-3.59169850844514	-1.6113373531972197	23	41	0.28971028971029	0.0252	-2.4482406239957735	0.8574421072481612
COL1A2	-0.9045678163750552	-1.0855597135708288	7	8	0.616383616383616	0.535	0.2698242226065087	0.9381785260461847
CLIC1	-2.5177326604420505	-1.5627874869233678	4	36	0.016769832301677	0.113	-1.1906022325371728	0.8619440238404811
HIST1H1A	-1.6924643401884931	-1.9076416553518154	74	88	0.743256743256743	0.528	0.24468665637232792	0.9358294939736795
FN1	-2.5088888415455464	-3.412519136800369	334	604	0.496503496503497	0.764	0.7455617558288764	0.9718423762019403
HNRNPUL1	-2.409793498035673	-1.8657946057841925	3	81	0.003849961500385	0.2302	-0.6199320196242555	0.8896478773175314
PPP1CC	-2.114249981972	-2.0346889558835937	104	111	0.858141858141858	0.4026	-0.0868216179717646	0.916767092044029
LARP4	-1.9537367539383563	-1.1666842623830687	11	11	0.664335664335664	0.1222	-1.1324317702687416	0.8638750066012165
CFL1	-0.9087024807901021	-1.9781267711924324	32	100	0.263736263736264	0.9138	1.1787164993736932	0.9905063082841568
GNAI3	-2.123587882364265	-1.7383451911745686	4	59	0.013079869201308	0.2696	-0.44613930322908446	0.8984676335516055
GFAP	-1.7664035146578683	-1.526591620402999	22	34	0.451548451548452	0.3171	-0.31051555177186346	0.8989445882997907
UBE2D4	-1.2991377291621233	-1.9071473962520342	2	87	0.004109958900411	0.7416	0.6978921534019926	0.9692684714278446
MYH1	-0.4162355736896139	-1.2460248803767076	1	14	0.033959660403396	0.9235	1.1500133736434335	0.9905063082841568
SNAPIN	-1.0887713332879454	-1.7296896089785139	51	58	0.799200799200799	0.7681	0.7623181831432712	0.9718423762019403
TULP2	-0.14292490330567992	-0.7725032763341813	3	3	0.896103896103896	0.934	1.0941626520132361	0.9916576511061308
STMN1	-1.2207190219753714	-1.589451690165606	31	39	0.667332667332667	0.6312	0.45955726254247575	0.958778886706433
CNOT3	-3.827055383728916	-1.2460248803767076	6	14	0.0654393456065439	0.0077	-3.5770762200915804	0.8574421072481612
MAPK4	-0.8298423143347542	-1.2460248803767076	3	14	0.0969290307096929	0.681	0.5767916180269236	0.9656975040078597
RAD23B	-1.9668481503762836	-1.8112119015135157	61	69	0.766233766233766	0.3628	-0.1829105454029036	0.9070745705898312
FKBP8	-2.07465219895313	-1.589451690165606	19	39	0.293706293706294	0.2268	-0.6047129447385272	0.8892908829759644
HMGCR	-1.472543826625235	-1.2910670733690268	17	17	0.819180819180819	0.3419	-0.24911286278935824	0.9059277558482686
TCEAL4	-0.8559238694293125	-1.4343598444272165	14	25	0.432567432567433	0.7664	0.7544122588688834	0.9718423762019403
PSMA3	-2.001559880504425	-2.161364594375675	80	149	0.438561438561439	0.508	0.17224563143747668	0.9352135562699438
TEKT4	-0.38813923023847136	-1.4867011594370385	2	29	0.048039519604804	0.9746	1.4053271704114765	0.9966404946682199
FAM92A	-0.37264871066302946	-0.7725032763341813	3	3	0.751248751248751	0.7356	0.694918934222256	0.9692684714278446
RIOK2	-3.858229537596386	-1.3988328716338814	3	22	0.004579954200458	0.0092	-3.2766963598396752	0.8574421072481612
ZNF320	-0.39009051660087507	-0.7725032763341813	3	3	0.741258741258741	0.7186	0.6646063099987595	0.9666758368494016
DYRK1A	-1.2465549488749237	-1.5085392679415364	30	33	0.786213786213786	0.58	0.33871836004556694	0.9515126419358572
MCM2	-4.597427679708922	-3.7725550327381594	404	779	0.445554445554446	0.236	-0.6402097146809491	0.8922407934747777
NPM1	-3.1569660378189877	-2.494454757918748	190	241	0.694305694305694	0.2276	-0.6517284542776028	0.8892908829759644
CSDE1	-3.061961912516969	-1.5023396827257252	17	31	0.267732267732268	0.0462	-1.9744670621218172	0.8574421072481612
PDE3A	-0.7094121520742611	-1.2672642586793712	14	16	0.749250749250749	0.773	0.7752469732107395	0.9731832251030113
SHC1	-2.505610673086508	-2.1200814940375934	44	130	0.22977022977023	0.2966	-0.4076858095617143	0.8984676335516055
ABHD16A	-0.9210111352294801	-1.3919579440204373	1	23	0.00553994460055399	0.7063	0.6295126491830707	0.9664505087299257
C9orf106	-0.15753137294277675	-0.7725032763341813	3	3	0.886113886113886	0.9215	1.0687776416009531	0.9905063082841568
NOP56	-2.3056752580160977	-2.282028323497843	139	176	0.7002997002997	0.4411	-0.02485968835679205	0.9170129407200901
TMEM218	-0.7968572994360141	-0.8644670811928572	1	4	0.042549574504255	0.4503	0.1112379987360003	0.9170129407200901
CUL3	-2.9694539018410184	-4.237922750381562	54	995	0.034719652803472	0.8235	0.9083160401194237	0.9793905274539901
CDKN1A	-3.6751945600522498	-2.356328764839935	105	198	0.403596403596404	0.1025	-1.3551580845380617	0.8619440238404811
HYKK	-0.9822334808699857	-0.8644670811928572	2	4	0.145854145854146	0.3399	-0.19376040386496018	0.9056384950956817
TRDMT1	-1.3429553114999206	-1.2460248803767076	4	14	0.100899100899101	0.373	-0.13433686263054437	0.9109094777726019
MYBPHL	-1.9644744515766996	-1.0855597135708288	3	8	0.0626693733062669	0.1033	-1.310293386578055	0.8619440238404811
CLTC	-1.2190782830069082	-2.3932651470627104	24	210	0.0817291827081729	0.91	1.1791877053824056	0.9905063082841568
LAMC1	-0.952831645800274	-1.3267868391061048	12	18	0.495504495504495	0.6461	0.5037002479560068	0.9599981286909951
DCDC2B	-0.7731668516006407	-0.9901675783006224	6	6	0.743256743256743	0.562	0.33865849105040485	0.9460433987965554
FLNC	-2.337416885218389	-1.7296896089785139	4	58	0.011549884501155	0.2043	-0.7228402912533891	0.881218104364913
NOS3	-0.9483456735459043	-1.5023396827257252	29	31	0.842157842157842	0.7427	0.701351200851234	0.9698202929098818
FUOM	-0.35131523000754633	-0.6661709334978047	2	2	0.667332667332667	0.6692	0.5846776372950885	0.9641393011543082
SSPO	-1.248057021906434	-0.8644670811928572	4	4	0.487512487512487	0.2139	-0.6311184007914726	0.881218104364913
CCT6A	-2.432970289596054	-1.9929898848225371	80	108	0.613386613386613	0.2694	-0.49202770167829435	0.8984676335516055
LGALS8	-1.1705175350418413	-1.9372756028680391	95	95	0.972027972027972	0.8119	0.8649155175668031	0.9772210657722107
SUCLA2	-1.031331050318013	-1.430922333034872	23	26	0.757242757242757	0.6582	0.5199317511631103	0.9626615118780011
VWA8	-0.6637572100571952	-1.1666842623830687	10	11	0.759240759240759	0.7489	0.7236246353225876	0.9708468189809217
ORC5	-2.223852823031168	-1.7253984712560775	38	57	0.492507492507492	0.2316	-0.5933612548051899	0.8904512053266944
CDC7	-1.7129028739348617	-1.3517758460877742	8	20	0.182817182817183	0.2523	-0.4891735541731427	0.8962648038993569
PELP1	-0.9299467996932691	-1.430922333034872	7	26	0.162837162837163	0.717	0.6518487704966726	0.9666758368494016
VEGFD	-1.0680461636626422	-1.1031005975184478	7	9	0.495504495504495	0.4348	0.05136554847978976	0.9170129407200901
MCM5	-2.3117525452549113	-2.32309100938181	27	191	0.0833091669083309	0.4461	0.0115794714270973	0.9170129407200901
CDKN2A	-0.8722787950032738	-1.6237541232615158	41	46	0.818181818181818	0.8387	0.927143276456051	0.9828583308108481
EFTUD2	-1.6768540414638484	-1.9781267711924324	59	100	0.483516483516484	0.5677	0.3320619706597787	0.9486335843603181
LAMB2	-1.147990178504702	-1.2460248803767076	6	14	0.223776223776224	0.4764	0.1358672826046276	0.9261292085399214
PTGER3	-2.3364290723440595	-1.9990761987341967	22	105	0.116883116883117	0.3044	-0.3697991895385345	0.8984676335516055
CDK8	-2.4344778789977166	-1.7238803571909846	2	56	0.001589984100159	0.182	-0.8382364817171708	0.8685643063600618
CDC6	-1.3703744386447931	-1.3919579440204373	10	23	0.251748251748252	0.44	0.02885058226121199	0.9170129407200901
AGTRAP	-1.4987371865211394	-1.7723975735633593	35	65	0.416583416583417	0.5669	0.3186281532709545	0.948464706718054
SKIV2L	-2.992829809872883	-1.3517758460877742	10	20	0.177822177822178	0.0311	-2.2229302659522876	0.8574421072481612
PPP5C	-0.7021845130694014	-1.9646667188480358	88	98	0.863136863136863	0.9627	1.399708215959492	0.9951544171425555
CCT5	-2.6866627958697595	-1.8841879001809319	35	84	0.266733266733267	0.1661	-0.9200229537925109	0.8666426002157218
GTPBP10	-1.9583072074241472	-1.04286956568275	1	7	0.001579984200158	0.0939	-1.3730700590246137	0.8619440238404811
GOLGA6L2	-0.6326470666879254	-0.8644670811928572	2	4	0.232767232767233	0.5811	0.3814121834207688	0.9515171830834538
PSMC2	-0.7707960270629598	-2.0042985180698403	50	104	0.42957042957043	0.957	1.3553369441144354	0.994738673623359
LIMK2	-1.86396760903059	-1.4104791745086878	18	24	0.507492507492508	0.2301	-0.5941728992846348	0.8896478773175314
TRA2A	-1.4467217705300972	-2.0884116240307002	66	124	0.447552447552448	0.7331	0.6905638194845727	0.9692684714278446
DYNC1I1	-1.4415057918820802	-1.5968005946714505	9	42	0.10989010989011	0.5069	0.19453912463937284	0.9352135562699438
LMO1	-1.3200761508523593	-1.5179958739860275	17	32	0.371628371628372	0.5325	0.2530590603955768	0.9365856588402592
CEP170	-1.2676561209882404	-2.153409776199127	110	143	0.705294705294705	0.8429	0.9653802070929394	0.9840334090798779
FBP1	-0.5579324148792988	-1.3988328716338814	4	22	0.121878121878122	0.9098	1.1203461010454459	0.9905063082841568
DDAH2	-1.1178120979419532	-1.483971454739823	1	30	0.002639973600264	0.6359	0.4726564068729673	0.9595669282342429
KCTD14	-1.0192987213444464	-0.9283470850979976	5	5	0.625374625374625	0.3523	-0.14353502620127	0.9059277558482686
ZBTB24	-1.5962849223311184	-1.5560433092253037	31	37	0.68031968031968	0.4141	-0.05113016338090993	0.9168604997423755
HNRNPR	-2.957759316325373	-2.2124180035939602	141	160	0.784215784215784	0.1975	-0.7933454228814387	0.881218104364913
FGFR1OP	-3.1461850629328456	-2.108856154255692	35	133	0.152847152847153	0.1376	-1.1320943346440993	0.8666426002157218
FOXP3	-1.9613185335996928	-1.6238737099930156	19	45	0.255744255744256	0.2804	-0.416094291423196	0.8984676335516055
KLHL14	-1.6028731955916304	-1.0855597135708288	5	8	0.244755244755245	0.1893	-0.7712152327965563	0.8712609166129651
SHKBP1	-1.098191560503156	-1.3478375432373597	4	19	0.0879591204087959	0.5717	0.33340581037601513	0.9489752055722264
PSMD4	-3.570794944699146	-1.8273428598910642	8	72	0.023209767902321	0.0432	-2.028711133443412	0.8574421072481612
MYH11	-2.798177054454858	-1.526591620402999	19	34	0.301698301698302	0.0741	-1.6464865260604573	0.8574421072481612
MED7	-1.142302825938144	-1.6458475758596698	1	47	0.001589984100159	0.7033	0.6244473403649832	0.9656975040078597
FXR2	-3.9521598325645466	-1.9320865850960307	5	93	0.004989950100499	0.0305	-2.300420499569311	0.8574421072481612
WDR91	-0.7060583279725635	-1.1031005975184478	7	9	0.58041958041958	0.6822	0.5817892831695871	0.9656975040078597
UBE2D1	-4.460664671382854	-2.03727025266705	68	117	0.394605394605395	0.0131	-2.7089377345714802	0.8574421072481612
DENND11	-0.5361366220973538	-0.9283470850979976	5	5	0.781218781218781	0.6982	0.6189656547867513	0.9656975040078597
AGK	-2.1865424604004073	-1.2686552585087587	3	15	0.026269737302627	0.1051	-1.2602639501174582	0.8619440238404811
PRX	-0.09925811268494039	-0.9283470850979976	4	5	0.829170829170829	0.9838	1.3084240403991476	0.9966404946682199
DDX3X	-1.2303156432122537	-1.826641656237584	4	73	0.019999800002	0.7382	0.6996058411293471	0.9692684714278446
HIST1H2AK	-0.9005021969692195	-1.1666842623830687	5	11	0.256743256743257	0.5861	0.382989738022093	0.9515171830834538
MTMR11	-0.3282531477956427	-0.6661709334978047	1	2	0.271728271728272	0.694	0.6275032351460677	0.9656975040078597
NDUFAF3	-1.4704832147098088	-1.4343598444272165	18	25	0.519480519480519	0.4055	-0.047113102488043346	0.916767092044029
HSF2	-1.7546035252513177	-1.7154073275826338	7	55	0.049059509404906	0.41	-0.04653497509002164	0.916767092044029
AGO2	-2.1451512539006594	-1.3478375432373597	15	19	0.487512487512487	0.1342	-1.0648239595773163	0.8666426002157218
FKBP5	-2.315167862224689	-2.097826069824344	26	126	0.121878121878122	0.3496	-0.23669076374350792	0.9059277558482686
NUDCD3	-3.825476241434466	-2.0885699098142854	6	125	0.00625993740062599	0.05	-1.899280772608047	0.8574421072481612
SNX2	-1.4863166883732555	-1.7296896089785139	3	58	0.011989880101199	0.5511	0.28947154371931777	0.942979028345837
FAF2	-1.7411443299615457	-1.9076416553518154	75	88	0.754245754245754	0.5009	0.18933070994848447	0.9341587920258214
FCHSD2	-1.0134150653876453	-1.4343598444272165	18	25	0.572427572427572	0.6711	0.5490078683564878	0.9650766529911706
KARS	-0.9903853999561814	-1.7238803571909846	7	56	0.0713192868071319	0.8159	0.8652468006734939	0.9778813785288138
CLEC18A	-1.5272875503593644	-1.1666842623830687	2	11	0.025049749502505	0.2499	-0.5188454698374328	0.8962648038993569
VPS37C	-1.3815570312884338	-1.4504618924629429	21	27	0.599400599400599	0.4646	0.09090100962933868	0.9216631806583921
AURKA	-3.7605881456617314	-2.278548271630338	18	182	0.037209627903721	0.0727	-1.5322794353443614	0.8574421072481612
CSNK2B	-1.1225559435042816	-2.179925227157195	149	150	0.972027972027972	0.8966	1.1370825209419069	0.9905063082841568
HSPA1L	-3.8125854605134055	-2.059826897048297	65	121	0.371628371628372	0.0481	-1.964046283090534	0.8574421072481612
PKNOX1	-0.30534171374517255	-1.139754450284147	1	10	0.0660493395066049	0.9442	1.2256741198263104	0.9938102668778952
XIAP	-1.9835030189812386	-1.7296896089785139	43	58	0.586413586413586	0.3147	-0.3018896244801255	0.8989445882997907
SMAD3	-3.3926843805535043	-2.1200814940375934	91	130	0.552447552447552	0.099	-1.3457402610088482	0.8619440238404811
GOLGA2	-2.5044856054144033	-2.7106492356941825	134	314	0.350649350649351	0.5308	0.19602126696548086	0.9363452764040876
DZIP3	-1.4580023355517764	-1.775380865484359	24	64	0.264735264735265	0.5923	0.3743506090697875	0.9522402727275951
TUBB4B	-1.698606504546034	-1.8502964613239101	56	78	0.599400599400599	0.5095	0.17495145522704522	0.9353664462662249
EXOC3	-1.3975753112731515	-1.3718519007627785	3	21	0.036669633303667	0.4157	-0.0343390832874716	0.9168604997423755
CHMP4A	-0.8946984370665445	-1.2910670733690268	3	17	0.0742092579074209	0.6651	0.5440946233472878	0.9628280907160436
DHPS	-0.236457460624393	-1.6023377920374637	20	40	0.503496503496504	0.9966	1.6864579495641836	0.9989064867039504
RPL8	-2.126785322529213	-2.168397009304889	146	148	0.942057942057942	0.4563	0.04404974301307162	0.9173328390333596
CALR	-1.3797248429539106	-1.7253984712560775	43	57	0.637362637362637	0.6103	0.4114907154727474	0.9566953734223753
TRIM54	-1.865893599304701	-2.0518303080460374	82	119	0.586413586413586	0.5215	0.20403708040858953	0.9358294939736795
CCDC151	-0.7904106599108549	-1.3919579440204373	2	23	0.031409685903141	0.7798	0.8040857637423611	0.9735767364941476
ZNF792	-1.00554545594979	-1.1666842623830687	11	11	0.81018981018981	0.5183	0.23185074157841137	0.9358294939736795
RPL29	-2.2521533073840496	-1.6356395553174135	4	43	0.01659983400166	0.1926	-0.7618089351016684	0.8747718812891359
RPLP1	-2.002571459285257	-2.01774656497201	73	109	0.555444555444555	0.437	0.01651142755766386	0.9170129407200901
PSD	-0.21200142236907182	-0.8644670811928572	4	4	0.885114885114885	0.9164	1.073498127719926	0.9905063082841568
VCP	-1.0401493213175992	-2.233536949641267	158	167	0.915084915084915	0.9282	1.2597285252233412	0.9905063082841568
KRBA1	-1.1222987317497495	-0.9283470850979976	5	5	0.596403596403596	0.3007	-0.3060841545335653	0.8984676335516055
MEGF11	-1.3001980890614335	-0.6661709334978047	1	2	0.025369746302537	0.1149	-1.1773694908065644	0.8619440238404811
RBBP7	-0.8112776982638852	-1.871177692134883	45	82	0.486513486513487	0.9279	1.2153083611473772	0.9905063082841568
CCDC88B	-0.29398231867160624	-0.6661709334978047	1	2	0.298701298701299	0.7291	0.6911431412308728	0.9685906216179
KLHL33	-0.8481854545470507	-0.6661709334978047	2	2	0.376623376623377	0.2843	-0.3379955291925115	0.8984676335516055
RMDN3	-0.9188554368262608	-1.483971454739823	2	30	0.019999800002	0.7537	0.7294793961549193	0.9711857945858076
MFAP3	-0.7218910172579025	-1.2686552585087587	15	15	0.895104895104895	0.7586	0.7507101755441181	0.9718423762019403
TCTN1	-2.4830216102081226	-2.0007312392736827	59	103	0.434565434565435	0.2657	-0.5311303245106666	0.8984676335516055
GPS2	-1.5761770232346248	-1.5968005946714505	9	42	0.104028959710403	0.4393	0.02583532392709451	0.9170129407200901
C5orf60	-1.2053301904491107	-1.0855597135708288	6	8	0.418581418581419	0.3513	-0.1785548210478004	0.9059277558482686
JUP	-1.3144320719120681	-1.8340002080873552	57	75	0.664335664335664	0.6976	0.6023510346008552	0.9656975040078597
FGFR2	-4.7958837088407105	-1.2672642586793712	1	16	9.99999000001e-7	0.0018	-4.903721821537465	0.8574421072481612
PSMC4	-1.536366637702516	-1.8825081419625933	46	83	0.444555444555445	0.6009	0.39450389355271676	0.9548311777968019
UFM1	-1.852790585503547	-1.841124208844578	67	74	0.803196803196803	0.4206	-0.013332278452036	0.9170129407200901
OSBPL3	-2.2182898204488697	-1.2460248803767076	14	14	0.694305694305694	0.0965	-1.3474717916909122	0.8619440238404811
FBLL1	-1.3239551677494266	-0.6661709334978047	2	2	0.217782217782218	0.1102	-1.2214856763555393	0.8619440238404811
