Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
RXRG	-2.480032867575202	-1.6743605362924543	35	48	0.526473526473527	0.1565	-0.9802811153895373	0.8722759625877904
CRK	-4.779770404390106	-2.6362605847756684	38	297	0.0612993870061299	0.0367	-2.0637580993100166	0.8254083682540837
CCDC196	-0.4683586269625606	-0.9314053323482261	1	5	0.0797792022079779	0.7494	0.732881438962204	0.9658390547113588
MED12	-1.13402210078404	-1.6269877532551416	5	44	0.0512694873051269	0.6979	0.6055901716748077	0.961999740985311
PIK3R2	-2.3185693370111293	-1.9063850479247118	52	86	0.45954045954046	0.2757	-0.46724131753582115	0.9066300257793921
STK25	-0.609461191415205	-1.6444624436869282	2	47	0.020219797802022	0.9452	1.260385632200991	0.9888357383704495
TSEN15	-1.273705951311308	-1.0762638391427328	3	8	0.113886113886114	0.3182	-0.2994881780672284	0.910489030778197
TMEM179B	-1.5865334274868779	-1.0387726574524752	7	7	0.593406593406593	0.1742	-0.8278702244307857	0.8741275405169764
SYNCRIP	-3.181683320243817	-2.3677213230275695	82	207	0.28971028971029	0.1892	-0.8218628245802212	0.8799400368302341
POLR2C	-2.1025768698931104	-1.6648662178516045	3	50	0.00811991880081199	0.2463	-0.5318266336408085	0.8952629835719191
PPP1CA	-3.276109049241947	-2.207003641491214	128	158	0.691308691308691	0.1299	-1.1293295269193382	0.8722759625877904
EFNB3	-2.904906341205109	-1.0387726574524752	2	7	0.00779992200077999	0.0153	-2.8204219726964235	0.7914553999145539
E2F8	-1.274300180252619	-1.0387726574524752	3	7	0.131868131868132	0.2899	-0.3559696747686692	0.9096771345108745
PRDX2	-2.2763291603387596	-1.8863113652064278	80	85	0.843156843156843	0.2749	-0.4442096388579564	0.9066300257793921
CDK13	-1.5763551884921492	-1.6220443971456844	4	42	0.027059729402706	0.4547	0.05672182331378032	0.9342294041847009
UBA6	-1.3747182677186243	-1.6703257080515435	1	51	8.44999155000845e-4	0.586	0.3647798829790896	0.9479107344822467
HSP90AB1	-3.695747137360724	-3.278254577354336	316	556	0.492507492507492	0.3189	-0.3525888097583151	0.910489030778197
PSMB1	-2.2963624692729825	-1.9465106965016024	31	95	0.208791208791209	0.2966	-0.3946145129237428	0.9096771345108745
MAPRE2	-2.3534730196040194	-1.4756177764931628	2	28	0.003529964700353	0.1234	-1.1220193289225422	0.8722759625877904
PFKM	-1.393803611972363	-1.6050090309808451	1	40	0.001029989700103	0.5354	0.26274678633162885	0.9430438714730385
TRIM27	-3.928911376848689	-2.5284071981608163	66	257	0.164835164835165	0.0957	-1.3611410767072731	0.8676375681700466
IQCN	-0.4026668107809267	-1.253457783760547	15	15	0.94005994005994	0.9332	1.1971572286698482	0.9877312868598094
SNRNP40	-2.468069024211651	-1.6938432962043866	18	54	0.173826173826174	0.1631	-0.9391774869489409	0.8722759625877904
HSPA8	-2.0461619900403827	-2.2841550283908054	179	180	0.963036963036963	0.5492	0.2508073913687927	0.9435821123769973
SHTN1	-2.229154228044777	-1.4236548578290578	16	24	0.391608391608392	0.1398	-1.0491789033955279	0.8722759625877904
MARCKSL1	-0.3075845236503116	-1.343230499976573	2	19	0.0855991440085599	0.9767	1.3961834319715978	0.994617805771605
CUL3	-5.456038079048412	-4.194855201576299	435	989	0.36963036963037	0.1741	-0.8966869246616858	0.8739663626157838
HNRNPH1	-2.995570555550813	-2.0264601638614135	12	114	0.036639633603664	0.1414	-1.073514454658155	0.8722759625877904
FOXL1	-2.747770659679708	-2.0788434922775454	81	122	0.529470529470529	0.2125	-0.7306224448824981	0.88843120862558
CEP63	-0.9593082450203584	-1.974686076571224	93	98	0.909090909090909	0.8998	1.131051548054883	0.9835387497370325
TANK	-2.6805871489256394	-1.6220443971456844	2	42	0.001589984100159	0.1007	-1.314150030302607	0.8722759625877904
PAFAH1B2	-1.369214486318888	-1.6938432962043866	26	54	0.358641358641359	0.6034	0.39379222212650017	0.9494844590334557
MDFI	-2.830185370413285	-2.385410043294487	209	211	0.95004995004995	0.2882	-0.4565354184825101	0.9096771345108745
TSSK1A	-0.6779816611104621	-0.8619705906294851	3	4	0.425574425574426	0.5355	0.30570905377118296	0.9430438714730385
ARHGAP10	-2.2384093253195134	-0.9760993823361839	6	6	0.423576423576424	0.0449	-1.9858573322749635	0.8318863545117571
ESR1	-1.8238352739848662	-2.579322336377589	17	271	0.034809651903481	0.7504	0.7351308403212466	0.9658390804276216
NCKAP1L	-0.44958264231092027	-0.9314053323482261	1	5	0.0840091599084009	0.7633	0.762598896163342	0.9681894984556428
TRIM15	-1.368997753719012	-1.2227689457227666	11	13	0.579420579420579	0.3489	-0.20610232211344887	0.910489030778197
ELP3	-0.6228355987768862	-1.4236548578290578	9	24	0.28971028971029	0.8804	1.043082965794701	0.9831546187106073
MRPL50	-1.9997415767049618	-1.9332657150159753	2	90	0.00165899834100166	0.3974	-0.07410105168914875	0.9269035073678943
RAC1	-1.5455420053665436	-1.8298624578744718	74	74	0.953046953046953	0.5721	0.3272648054570567	0.945548419945792
BICDL2	-1.2368340698088995	-0.6690485376634249	2	2	0.240759240759241	0.1304	-1.0362595006981978	0.8722759625877904
NFKBIA	-2.4978384856378795	-1.885953561210317	2	80	0.001029989700103	0.213	-0.6880420444144798	0.88843120862558
ILVBL	-3.124283931619214	-1.5269771451353376	22	33	0.378621378621379	0.0438	-2.01441510693277	0.8318863545117571
NRBP2	-0.7314736918686735	-0.9760993823361839	6	6	0.755244755244755	0.5805	0.3848434560608912	0.9463074950255196
DOCK8	-1.105032831416904	-1.5258333907372903	14	34	0.285714285714286	0.66	0.5360660127002512	0.9541981169926095
SYCE3	-1.4568830816551188	-0.8619705906294851	2	4	0.0806091939080609	0.1462	-0.988484117949607	0.8722759625877904
ZFYVE26	-1.826341192880884	-1.3633506621570248	3	21	0.025049749502505	0.2229	-0.6148053598936198	0.8907285831538612
DDX17	-2.299428964552243	-1.8145118681113954	45	71	0.474525474525474	0.2421	-0.5701215965304568	0.8952629835719191
PAM	-2.216941798638133	-1.141256884001708	2	10	0.011989880101199	0.0712	-1.5683199267288723	0.8479955657402296
DNAJA1	-4.699584875944584	-1.984799998666619	80	104	0.571428571428571	0.0083	-3.0218577599165948	0.7638408572935811
MT1DP	-0.4124826314940613	-0.8619705906294851	3	4	0.547452547452547	0.7593	0.7468522102283507	0.9676554853666706
TCEA2	-1.246199390346666	-1.7257302337471379	56	56	0.95004995004995	0.6816	0.573515962829747	0.9587033006091775
TFG	-1.943424355053277	-2.016072138309847	107	107	0.959040959040959	0.4666	0.0803197211951399	0.9345474054745063
ORC1	-1.7803722928179617	-1.6703257080515435	23	51	0.300699300699301	0.3754	-0.13579759788228907	0.9206075590159615
CCDC22	-2.2731561402839238	-1.7374536561573886	46	60	0.601398601398601	0.2252	-0.6364307708747596	0.8907285831538612
NUP62	-0.919984968610202	-1.7652769562456718	23	63	0.28971028971029	0.864	1.0085607102359224	0.9789316634838978
SSC5D	-1.7280395727288467	-1.1111792025477458	4	9	0.125874125874126	0.1623	-0.9078775085819407	0.8722759625877904
NECAB2	-1.1669087973965928	-1.7332435728617772	55	59	0.859140859140859	0.7375	0.68648108932327	0.9644683829834195
FASN	-1.280051771695986	-1.6743605362924543	15	48	0.204795204795205	0.6314	0.4797650614997277	0.9521402449804074
USP1	-1.1825097784128409	-1.5678272282110786	8	37	0.118881118881119	0.6389	0.48699914490078783	0.9528189244291965
MATK	-0.5319685354096897	-1.1111792025477458	8	9	0.747252747252747	0.8082	0.8524657488873858	0.97248890969687
CDC37	-4.037010852453707	-2.448438269595805	114	231	0.370629370629371	0.0665	-1.593636872427382	0.8424874476001322
FAM107A	-2.149526937203816	-1.4927699159058458	28	29	0.781218781218781	0.1761	-0.8443891724766297	0.8756135172307116
SNW1	-1.4823158590086287	-1.8282128526233254	60	75	0.698301698301698	0.6019	0.4005107138309139	0.9494844590334557
PDZD4	-0.4289183728672521	-0.7750727575100603	1	3	0.143856143856144	0.6845	0.5999342996764778	0.9592015646657363
FSD2	-1.6567629960992425	-1.5881359366157306	29	39	0.574425574425574	0.3881	-0.08481224879438341	0.9248087399917057
PSTPIP1	-1.1716833912915012	-1.5111765354808253	13	32	0.270729270729271	0.6177	0.4312728115360246	0.9512020349483101
PPP1CB	-3.2993528316861154	-2.292606337165561	105	186	0.441558441558442	0.141	-1.0619659477172931	0.8722759625877904
PSMA5	-1.1846416193954932	-1.9465106965016024	8	95	0.04509954900451	0.8042	0.8593484960567939	0.9722921380643665
MBD3	-2.348054258823106	-1.5678272282110786	30	37	0.594405594405594	0.1503	-0.9861216950737641	0.8722759625877904
SMARCA4	-0.7996747556259431	-1.7257302337471379	6	56	0.0654693453065469	0.8974	1.1075567014672576	0.9831546187106073
THOC6	-1.415628221796211	-1.4928753571947186	19	31	0.438561438561439	0.4632	0.09936811990275445	0.9345474054745063
MAP2K3	-0.8129161786074646	-1.3072786300420614	4	17	0.124875124875125	0.7299	0.6732708849121456	0.9644683829834195
TMPO	-1.3180275943508108	-1.6618854470039155	19	49	0.26973026973027	0.6031	0.4188580692133278	0.9494844590334557
DYNC1H1	-3.902611957908153	-1.942658779243393	62	91	0.485514485514486	0.0356	-2.1883926104447684	0.8254083682540837
CEP192	-1.6131165137671748	-1.5258333907372903	25	34	0.555444555444555	0.3825	-0.11119166717416688	0.9230065017450351
GABARAPL2	-1.3798688358587121	-1.942658779243393	2	91	0.003539964600354	0.7017	0.6283850893696908	0.961999740985311
CCDC112	-1.1513902725793903	-1.2087687543260293	1	12	0.00607993920060799	0.4596	0.08088416888234458	0.9345474054745063
SGTA	-3.1557067471618367	-2.148940165636267	55	139	0.267732267732268	0.14	-1.0808352744841754	0.8722759625877904
HSPA1L	-2.083331114153179	-2.0685565713381733	104	121	0.767232767232767	0.4307	-0.016220023544711738	0.9302011172417097
PWWP3A	-0.318874036647193	-1.2087687543260293	5	12	0.371628371628372	0.9519	1.2544492715940085	0.9901901103703231
SNU13	-1.822365947328237	-2.12632502818988	5	135	0.010619893801062	0.5742	0.32743536223535447	0.945548419945792
CC2D1A	-2.0761398628185193	-1.4391418503767255	23	26	0.656343656343656	0.1832	-0.8327869851813259	0.8784378537182993
SPATC1L	-1.9472555693547158	-1.2227689457227666	2	13	0.01259987400126	0.1384	-1.0211283092351477	0.8722759625877904
JOSD2	-0.8284137778303777	-1.1111792025477458	5	9	0.335664335664336	0.6041	0.41616609157458184	0.9494844590334557
SLC30A4	-3.0830996654780165	-1.3660152382138657	15	20	0.378621378621379	0.0296	-2.2970470629146007	0.8254083682540837
SNRPC	-2.1612427676523462	-1.711324962912199	23	57	0.247752247752248	0.2474	-0.5502477325199636	0.895863196142443
HNRNPL	-0.8399415128362867	-1.7551236877664136	21	62	0.270729270729271	0.8864	1.0887344521681337	0.9831546187106073
RPL10	-3.644983585601606	-2.6134015633955334	110	285	0.287712287712288	0.1462	-1.0068781807544314	0.8722759625877904
ZNF320	-0.7339312437994634	-0.6690485376634249	2	2	0.42957042957043	0.348	-0.11841675572538636	0.910489030778197
SPAG9	-1.4166113268037328	-1.5881359366157306	14	39	0.223776223776224	0.5103	0.21197743268061492	0.9418759616575655
TNIP1	-2.4844993927170336	-1.7736896334480845	29	67	0.271728271728272	0.1851	-0.8424524671467439	0.8784378537182993
TCHP	-1.5727555514198681	-1.6618854470039155	20	49	0.271728271728272	0.4708	0.10857037489611196	0.9345474054745063
MAT2A	-1.686705596848853	-1.4034869671783115	5	23	0.0709492905070949	0.2865	-0.3739546167796233	0.9096771345108745
NBAS	-0.3996347327936327	-1.141256884001708	7	10	0.606393606393606	0.8995	1.081265324090074	0.9835387497370325
PABPC1	-2.886682352115108	-2.1037896059541636	98	129	0.631368631368631	0.1921	-0.8417984349935982	0.8799400368302341
C9orf106	-0.4420336428823597	-0.7750727575100603	3	3	0.712287712287712	0.6708	0.5772036896346588	0.9578889439300344
IGF2BP3	-0.9727339346568071	-1.7257302337471379	4	56	0.032249677503225	0.8292	0.9005789792740624	0.9735190964164138
TMEM218	-0.15753137294277675	-0.7750727575100603	3	3	0.886113886113886	0.9208	1.0702861916769109	0.9876397443719159
SMCO3	-0.10834108847462011	-0.7750727575100603	1	3	0.395604395604396	0.9558	1.155539882436143	0.9910910159384831
HMG20B	-0.9906887802007087	-1.4236548578290578	4	24	0.0753092469075309	0.6819	0.5639469021706621	0.9587033006091775
EIF4G3	-3.063403746085066	-1.4579367824394212	2	27	0.001589984100159	0.0437	-2.0546089641590095	0.8318863545117571
COPE	-1.9438998239071854	-1.5269771451353376	25	33	0.549450549450549	0.2512	-0.5257946373530709	0.8963052704764781
MYBPHL	-0.44861074230696574	-1.0387726574524752	2	7	0.175824175824176	0.83	0.8919541228031529	0.9735190964164138
VHL	-1.4074379343500238	-1.7374536561573886	56	60	0.848151848151848	0.5967	0.3920686695584575	0.9485394790151985
ASL	-0.8704398124622337	-1.2087687543260293	1	12	0.011989880101199	0.6333	0.47692888411253864	0.9522970187221297
ZNF439	-1.9112020371759493	-1.253457783760547	3	15	0.033129668703313	0.1602	-0.925519090587675	0.8722759625877904
DCDC2B	-0.8696905643603042	-0.9760993823361839	1	6	0.023879761202388	0.4793	0.1674016215832843	0.9364738833074401
CEP290	-3.478117438894262	-1.9287430446627125	6	94	0.00972990270097299	0.0531	-1.78033703830319	0.8424874476001322
ZNF397	-1.5193960896779672	-1.5258333907372903	2	34	0.00798992010079899	0.4322	0.00820060295783745	0.9309186099109914
SSPO	-0.7563853906697287	-0.7750727575100603	1	3	0.0621993780062199	0.4147	0.03238783859323489	0.9291926473904453
ENPP6	-1.134188823467687	-1.5747405658615083	10	38	0.160839160839161	0.6671	0.5485201594433848	0.9566920409150224
NKRF	-2.730129438600547	-1.3204565068520793	13	18	0.358641358641359	0.0479	-1.8987797569050682	0.8318863545117571
RAB27B	-0.5074937642485319	-0.6690485376634249	1	2	0.16983016983017	0.5232	0.29485194559595435	0.9418759616575655
CLNS1A	-3.7497399351936727	-1.7830873817375275	37	66	0.338661338661339	0.0311	-2.283006974261908	0.8254083682540837
ORC5	-3.066275501653364	-1.7332435728617772	3	59	0.003109968900311	0.0733	-1.6158308658123435	0.8509760184300436
UBE2U	-1.3450758086950223	-1.762171017793164	49	64	0.659340659340659	0.6461	0.4933213931379364	0.9537475194213927
EXOC1	-1.0999129911640055	-1.6648662178516045	39	50	0.678321678321678	0.7328	0.6864287430804572	0.9644683829834195
MCM3	-1.4233276220277427	-1.8443399498808193	3	76	0.00966990330096699	0.649	0.4908547563416625	0.9537475194213927
PLK1	-2.953668491716629	-2.0169827580016033	60	113	0.384615384615385	0.146	-1.0447233071426087	0.8722759625877904
FGF1	-1.072195566504834	-1.2227689457227666	8	13	0.38961038961039	0.5132	0.21222578184513205	0.9418759616575655
RPS2	-2.263446619150682	-2.385410043294487	3	211	0.00165899834100166	0.4982	0.12518820061747662	0.9404911024492806
KXD1	-1.362233032984497	-1.627190917896371	35	45	0.647352647352647	0.5692	0.3282024617072103	0.945548419945792
PSMG3	-2.5364525269962774	-1.3204565068520793	14	18	0.42957042957043	0.066	-1.6379037828747336	0.8424874476001322
HEPACAM2	-1.483048515345496	-1.4928753571947186	26	31	0.673326673326673	0.4267	0.012640919227638166	0.9302011172417097
RHOBTB3	-0.7287053785383955	-1.1111792025477458	7	9	0.574425574425574	0.6736	0.5629140713602212	0.9580817536620895
CDC73	-1.4528902189061588	-1.7257302337471379	3	56	0.012809871901281	0.5707	0.3263149930052082	0.945548419945792
GRB2	-6.46029384184142	-3.1154716938121294	159	488	0.226773226773227	0.0098	-2.890409738159512	0.7866456597583485
CBL	-3.404249974182567	-1.9284677962735133	67	92	0.552447552447552	0.0709	-1.6710035445502776	0.8474407424873823
BCL2L2	-0.8581087834935928	-1.1726208194280987	7	11	0.428571428571429	0.6235	0.45543421837592146	0.9518981727523587
GTPBP10	-0.3262904999051593	-1.1111792025477458	5	9	0.488511488511489	0.9273	1.1551768184752407	0.9876397443719159
MRPL18	-1.6705628167194657	-1.4854726174909065	3	30	0.019869801301987	0.3375	-0.23577220492028642	0.910489030778197
FLOT2	-2.0033246195199523	-1.6269877532551416	20	44	0.27972027972028	0.2642	-0.4623159976895675	0.9024997314739769
SPRYD7	-0.6592821656029999	-1.0387726574524752	1	7	0.034719652803472	0.6759	0.5735512578548526	0.958172793618566
RUNX1T1	-2.666004565473388	-1.4928753571947186	9	31	0.0973590264097359	0.0807	-1.509074002916494	0.8634004282009651
KAT7	-1.0369079125448515	-1.5881359366157306	35	39	0.802197802197802	0.734	0.6812311160026897	0.9644683829834195
PRPF40A	-4.031919029444032	-2.046259813752158	41	117	0.198801198801199	0.0273	-2.1860358824405486	0.8254083682540837
DYNC1I1	-1.8927718464415755	-1.6220443971456844	4	42	0.021659783402166	0.3144	-0.33610025206605915	0.9103617940092783
SAP18	-1.477606522905721	-1.793434145711295	55	69	0.69030969030969	0.5942	0.37157253164045	0.9483110665516273
RAB11B	-0.5176151024164366	-1.7374536561573886	52	60	0.832167832167832	0.9755	1.449205135507138	0.9945946181850542
UBE4B	-1.6356692601461762	-1.627190917896371	16	45	0.216783216783217	0.4245	-0.010502094695192046	0.9302011172417097
DNM2	-1.269259413637337	-1.8102562147514274	8	73	0.0565694343056569	0.7048	0.6251223293848046	0.961999740985311
COQ9	-2.196683834983163	-2.249446087761784	28	167	0.102448975510245	0.4657	0.05537944888206866	0.9345474054745063
ANXA4	-1.3814626937594305	-1.2087687543260293	1	12	0.003529964700353	0.3317	-0.24343979374997715	0.910489030778197
RPA2	-1.721488565515593	-1.9332657150159753	1	90	2.12999787000213e-4	0.5274	0.2360692904610875	0.9418759616575655
WDR91	-1.4739192675237007	-1.141256884001708	2	10	0.029559704402956	0.2617	-0.485012886070827	0.9012346628585005
ZC3H11A	-2.381061439437584	-1.4928753571947186	22	31	0.458541458541459	0.1224	-1.142532738087423	0.8722759625877904
XRCC3	-1.2085326630993216	-2.0814796271809306	117	128	0.865134865134865	0.8346	0.9518772404237023	0.9741574986445554
DENND11	-1.5294224301786434	-0.9314053323482261	4	5	0.296703296703297	0.1534	-0.9465041562425618	0.8722759625877904
PRKAR1A	-2.7845397017028475	-1.7039913318088553	26	52	0.296703296703297	0.1058	-1.306429154057789	0.8722759625877904
MEOX1	-2.839463116309221	-1.4756177764931628	11	28	0.148851148851149	0.0576	-1.743181287511325	0.8424874476001322
MADD	-1.1044916473024284	-1.2087687543260293	1	12	0.00679993200067999	0.484	0.14699529995063537	0.9378135591976302
EEF1B2	-0.8371937078992483	-1.5552219126301754	12	36	0.243756243756244	0.8316	0.9077725395276065	0.9737134762947798
HIST1H2AK	-1.1248335337980642	-1.1726208194280987	11	11	0.79020979020979	0.4546	0.06919914849857706	0.9342294041847009
LTN1	-1.8826792176311633	-1.5678272282110786	32	37	0.691308691308691	0.2927	-0.39793850420784777	0.9096771345108745
MTMR11	-1.4051127286239389	-0.6690485376634249	1	2	0.019869801301987	0.0941	-1.3433831399760587	0.8667664307015626
NDUFAF3	-1.1162828320527882	-1.4219567398247888	21	25	0.691308691308691	0.597	0.3954755791660594	0.9485480463918576
AGO2	-1.238141393473091	-1.3633506621570248	5	21	0.102897102897103	0.4875	0.16626545120672373	0.9386017661250834
PSMD2	-0.6506469947167852	-2.23164776841777	1	159	0.001589984100159	0.9882	1.6416972214044812	0.996245397376355
RPS10	-2.988705704019145	-2.046259813752158	26	117	0.117882117882118	0.1472	-1.0375499063994258	0.8722759625877904
HOXB9	-2.177045503199309	-1.5269771451353376	5	33	0.036639633603664	0.1743	-0.8198221732380173	0.8742885929390712
HNRNPA1	-2.961415932615833	-2.4146233951310436	152	223	0.579420579420579	0.2608	-0.5523256198395281	0.9012346628585005
SLC9A3R1	-3.261311064349805	-1.5747405658615083	7	38	0.038449615503845	0.039	-2.099907524406795	0.8254083682540837
PI4KAP2	-0.658011396657112	-0.47998913857439207	1	1	0.21978021978022	0.255	-0.38214628602897516	0.8963052704764781
PPP1R12B	-1.730947417900655	-1.2414351305162228	14	14	0.752247752247752	0.2107	-0.6906168467725062	0.88843120862558
RTKN	-3.455607655531614	-1.7652769562456718	53	63	0.639360639360639	0.042	-2.0168192240580005	0.8254083682540837
CLEC18A	-0.5882814836274395	-1.141256884001708	8	10	0.648351648351648	0.7814	0.8062233908811157	0.9681894984556428
VPS37C	-1.5780162533106215	-1.4391418503767255	19	26	0.524475524475524	0.3573	-0.18155911490970902	0.9116363071555789
KRT40	-2.304549707486259	-2.6335271184522377	183	291	0.552447552447552	0.5754	0.31630599301391393	0.945548419945792
MXI1	-0.876936940132889	-1.1726208194280987	2	11	0.0585494145058549	0.6118	0.4281698029553842	0.9500282039306618
ZBTB24	-0.9312327009755219	-1.5881359366157306	1	39	0.003189968100319	0.7943	0.8118290521880569	0.9700848097008481
SORBS2	-2.558521640728813	-1.4579367824394212	11	27	0.167832167832168	0.0832	-1.408482121939297	0.8634004282009651
MSH2	-1.4041894356138342	-1.711324962912199	40	57	0.579420579420579	0.5937	0.37562556025062366	0.9483110665516273
UBE2V1	-1.8204690058485897	-1.7907295917540162	46	68	0.53946053946054	0.4165	-0.035089097753814254	0.9291926473904453
ECHS1	-3.620400226464473	-1.7026537245688609	46	55	0.609390609390609	0.0316	-2.3053729495402524	0.8254083682540837
PRKDC	-1.775351417835912	-1.8298624578744718	44	74	0.464535464535465	0.4516	0.062744500988664	0.9342294041847009
MCM6	-1.5897330533329626	-1.8083941558283483	70	70	0.949050949050949	0.5412	0.25613847124633293	0.9434082218969904
AK1	-2.527199565193157	-1.3660152382138657	11	20	0.241758241758242	0.0787	-1.5533860801708388	0.8634004282009651
MAPK6	-1.346209787805027	-2.2328073334288256	61	169	0.297702297702298	0.8298	0.93477848776829775	0.9735190964164138
TNFAIP3	-1.5535963044713734	-1.4391418503767255	4	26	0.04509954900451	0.3667	-0.149633402152516	0.9161969761130947
HCK	-2.272323848298698	-1.4219567398247888	23	25	0.681318681318681	0.1277	-1.1001901574743804	0.8722759625877904
HNRNPUL1	-1.9704251127111938	-1.885953561210317	46	80	0.440559440559441	0.3922	-0.09498514617580961	0.9264167922830358
TFIP11	-2.536315786775033	-2.1037896059541636	89	129	0.567432567432567	0.275	-0.46506991397505637	0.9066300257793921
COMMD1	-0.6301254917711078	-1.2087687543260293	12	12	0.886113886113886	0.7914	0.8156904460767594	0.9687797614460185
CCDC151	-0.6017954510509061	-1.4219567398247888	13	25	0.433566433566434	0.8925	1.061110393921373	0.9831546187106073
PAEP	-1.8122336920624096	-1.2414351305162228	14	14	0.742257742257742	0.1837	-0.8052976664255365	0.8784378537182993
TXLNB	-2.634005797406586	-1.4928753571947186	18	31	0.318681318681319	0.0837	-1.4679118626559002	0.8639891916320178
NFKB2	-2.3843885736286783	-2.12632502818988	129	135	0.886113886113886	0.343	-0.2779950848678723	0.910489030778197
MAP3K21	-1.2465150210156526	-1.6648662178516045	28	50	0.438561438561439	0.6474	0.5083045332690919	0.9537475194213927
SEC24C	-4.624047068126991	-1.6648662178516045	15	50	0.090709092909070893	0.0038	-3.59546011182536	0.7233249277811944
PSD	-1.6730597504395086	-0.9760993823361839	1	6	0.003569964300357	0.1337	-1.0964532641103686	0.8722759625877904
TUBA4A	-0.9121978057029843	-1.9138807358452554	47	88	0.466533466533467	0.9018	1.144842937424772	0.9838962077116616
RALBP1	-2.363700011671234	-1.4236548578290578	18	24	0.464535464535465	0.1108	-1.2244274547182847	0.8722759625877904
MAP1B	-1.6007272222390483	-1.3633506621570248	6	21	0.112887112887113	0.3073	-0.3152124541799343	0.9098864877934177
DDX6	-0.5902127705905538	-1.7257302337471379	56	56	0.976023976023976	0.9588	1.3580719575286433	0.9910910159384831
ACTN2	-0.8975629535586718	-1.6618854470039155	38	49	0.69030969030969	0.8382	0.9310319406425243	0.9742349180463795
CARNS1	-0.07802596682574081	-0.6690485376634249	2	2	0.914085914085914	0.9505	1.0786691796167582	0.9898694928050232
SRPK2	-1.551923945904107	-1.876563685642556	6	82	0.028079719202808	0.5901	0.3744096583310479	0.9482322458482217
RAB35	-0.9075182891428123	-1.3633506621570248	1	21	0.00626993730062699	0.6971	0.6053000386509283	0.961999740985311
CCDC88B	-0.11846364523646177	-0.7750727575100603	3	3	0.913086913086913	0.9488	1.1379960659447892	0.9892751924127811
KLHL33	-0.8481854545470507	-0.6690485376634249	2	2	0.376623376623377	0.2832	-0.3269409337448195	0.909217248128676
TCP1	-2.417764867403474	-1.9063850479247118	12	86	0.0576394236057639	0.2431	-0.5796867734674674	0.8952629835719191
RNF8	-1.7871156619632935	-1.2414351305162228	7	14	0.212787212787213	0.1904	-0.7698604870303536	0.8799400368302341
WDR97	-0.06758287620342596	-0.6690485376634249	1	2	0.62037962037962	0.9589	1.0977287562726379	0.9910910159384831
ARIH2	-2.811105724684712	-1.6849856040986644	44	53	0.634365634365634	0.0976	-1.3649155551997822	0.8722759625877904
SON	-2.111043156809017	-1.6938432962043866	32	54	0.41958041958042	0.2571	-0.5060858900240895	0.8969414458499995
