Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
PPARD	-1.794786625482751	-1.5516105608439545	17	36	0.290709290709291	0.3138	-0.3034350522051187	0.9269391532184361
PSMA1	-1.7183609657678554	-2.2438463992465105	102	160	0.553446553446553	0.6701	0.5495905518108625	0.9575567539771122
CCDC196	-0.278297507552977	-0.7835231302762172	1	3	0.220779220779221	0.8222	0.8555346610177775	0.9703976231334079
PKM	-1.5047202856913326	-1.9347994378237696	9	93	0.047079529204708	0.6374	0.48273956443266486	0.9554496662518084
TRIM27	-3.0351036686237562	-2.5184177474347815	45	252	0.110889110889111	0.2674	-0.5061347519575076	0.921669281972191
SMARCE1	-2.939013357186366	-1.8075569531841722	61	70	0.709290709290709	0.1027	-1.3205279152008746	0.9027422616590015
RAVER1	-1.6681693193825007	-1.5912387220047275	17	39	0.273726273726274	0.3907	-0.09571196835421437	0.9317601441045192
POLE2	-1.9178040459320425	-1.2922275751394885	4	17	0.0548194518054819	0.1698	-0.8750892171398786	0.9114733225817819
EXOSC4	-3.551752283244643	-1.8452780409045093	61	77	0.6003996003996	0.0421	-1.9847882100140057	0.8609330847737143
KANSL1L	-0.04725148028250485	-0.6665634572592481	2	2	0.947052947052947	0.9754	1.13392504388934	0.9945986563287631
ATP5F1B	-3.307884876260132	-1.89732994272895	72	86	0.673326673326673	0.0788	-1.6000333918843992	0.8807663591952606
C1QTNF9	-1.3312839529519573	-1.4819395985602897	20	30	0.497502497502497	0.5071	0.19488847998135925	0.9421376910610503
E2F8	-0.7142265113060567	-0.9863226942046225	2	6	0.136863136863137	0.601	0.41771739495943666	0.9501284070515046
FTL	-0.6247084704792034	-1.5144753576303767	32	32	0.956043956043956	0.9111	1.1406430627331114	0.9853634470570882
HAUS2	-2.2816965712360022	-1.903474863656453	37	85	0.298701298701299	0.2823	-0.42557578512477007	0.9240214189963117
IPO8	-1.5183674729125305	-1.6052991475702771	32	41	0.63036963036963	0.4682	0.10753282433192872	0.9362780697332636
HMBOX1	-2.545191436375736	-1.6689970187774263	46	49	0.781218781218781	0.1396	-1.0716653708748707	0.9027422616590015
TNFSF11	-1.471071836381657	-1.3649239361876222	4	21	0.0598194018059819	0.3673	-0.14245378549517262	0.9317601441045192
MCM2	-4.656442309027936	-3.7751918629544248	50	782	0.033959660403396	0.2266	-0.6702097952490842	0.921669281972191
IRF9	-3.471571299367353	-1.2922275751394885	7	17	0.0871491285087149	0.0123	-3.048580441488001	0.7829349223667941
RBMS1	-0.9264054017777514	-1.5400477439915798	24	33	0.612387612387612	0.771	0.7637432071215475	0.960763319705729
NEFL	-3.01234096644135	-1.5400477439915798	3	33	0.00587994120058799	0.0575	-1.832425616981432	0.8686280308139399
MYO18A	-1.9591937829423034	-2.116451106022858	14	137	0.0512694873051269	0.505	0.16990248844305203	0.9421376910610503
IQCN	-0.9753381057961649	-1.2496024150463252	2	14	0.039979600203998	0.5905	0.38310019034231885	0.9485441693659048
SNRNP40	-2.4753610947755784	-1.671529079513889	48	50	0.819180819180819	0.1499	-0.9967115159367653	0.9059587536087127
DDR1	-2.965597271338859	-1.127688297715568	2	10	0.004969950300497	0.0172	-2.675100405699051	0.7985724725018537
SHTN1	-1.6166450801271162	-1.4132446785082338	5	24	0.0706992930070699	0.3266	-0.26766178596823686	0.9317601441045192
CCHCR1	-0.5989335743676807	-1.9976597519708401	100	102	0.962037962037962	0.9832	1.5537937692820347	0.9956744917856395
ERP44	-3.491058176235938	-1.5609162805416872	3	37	0.003569964300357	0.0267	-2.4106979574332383	0.8381869651514657
PAPOLA	-0.8577325390983574	-1.4819395985602897	28	30	0.846153846153846	0.7911	0.8074756476662812	0.9641972971514354
CBY1	-1.0604161547973106	-2.097824899313448	35	130	0.215784215784216	0.8954	1.1197315059009458	0.983389426425249
SHISA3	-0.9771014330008876	-0.6665634572592481	2	2	0.324675324675325	0.2204	-0.5685773904956606	0.921669281972191
KRTAP10-7	-3.006626798542271	-2.387669328512359	25	207	0.0612993870061299	0.2399	-0.6327000818466615	0.921669281972191
TSSK1A	-1.4318782289487875	-0.8663824206188743	4	4	0.438561438561439	0.1579	-0.9098873700922847	0.9071584069663209
ZNF207	-0.2712551355842533	-1.3859102578452487	13	22	0.576423576423576	0.9851	1.4762607599160058	0.9957704590551775
GRAMD1A	-0.3934293863053987	-1.2496024150463252	6	14	0.364635364635365	0.9294	1.195926845798354	0.9889106091456118
APLP2	-2.0341671734248976	-1.048932505303715	3	7	0.0688293117068829	0.0811	-1.4741258194809557	0.8807793115600868
SHMT2	-2.167403089568863	-1.7133857700777246	52	56	0.798201798201798	0.2415	-0.5516028732333762	0.921669281972191
ALDH1B1	-1.6604147673511718	-1.5609162805416872	3	37	0.016179838201618	0.379	-0.12427107015002499	0.9317601441045192
SLC22A23	-0.503880773576362	-0.9863226942046225	6	6	0.824175824175824	0.755	0.7406365651927952	0.960763319705729
CNOT7	-0.6126309524139907	-1.4847547421229181	24	29	0.753246753246753	0.9065	1.1054706406914916	0.9844147940626609
KRTAP10-8	-1.9575306211531438	-2.1690112975454503	5	149	0.00887991120088799	0.5249	0.2227824389825222	0.9439234772599804
ARHGAP33	-0.6157484633906847	-0.7835231302762172	3	3	0.623376623376623	0.5277	0.28410483614746007	0.945178942414392
GLO1	-0.8911729113437395	-1.5410021862881988	35	35	0.943056943056943	0.8022	0.8313596238212302	0.9679099060608308
ODAM	-0.4308333565873813	-0.6665634572592481	1	2	0.206793206793207	0.5868	0.43160842142153977	0.9485441693659048
ILVBL	-1.685226768106745	-1.5400477439915798	12	33	0.198801198801199	0.3563	-0.1806907474547379	0.9317601441045192
MYBL2	-1.462308974092496	-1.2496024150463252	3	14	0.0527494725052749	0.3142	-0.2971145734581215	0.9269391532184361
TFPT	-2.1079200546906223	-1.7187056005840633	4	55	0.01419985800142	0.2624	-0.46804846567736674	0.921669281972191
ERICH2	-0.36838623960923633	-0.8663824206188743	3	4	0.572427572427572	0.7954	0.8012799189317916	0.9652360560062327
H2AFY	-0.8923424469473219	-1.2673355279949579	14	15	0.781218781218781	0.651	0.5191269842725869	0.9568680366734031
ACTL6A	-1.727593165761877	-1.7316920680908683	35	58	0.458541458541459	0.4352	0.004928074220026448	0.9317601441045192
INPP1	-0.22913798853683462	-1.1850081164350963	1	12	0.0716092839071609	0.9794	1.348401579066507	0.9955883844239689
SYCE3	-1.4840979135063974	-0.8663824206188743	4	4	0.425574425574426	0.1436	-0.9939092686621366	0.9027422616590015
ABCF3	-1.1186581791453225	-1.4279982682758041	25	25	0.902097902097902	0.6041	0.40355597528893333	0.9510022254582453
MT1DP	-1.5213127198011265	-0.8663824206188743	2	4	0.0745292547074529	0.1337	-1.0537881956660482	0.9027422616590015
DHX15	-3.7248860494192577	-2.106309003468004	105	134	0.637362637362637	0.0627	-1.7649960366364066	0.8686280308139399
KRTAP10-9	-1.9609762597382905	-2.2009264579871255	34	156	0.146853146853147	0.5407	0.25522919195429683	0.9465705703076973
DZANK1	-0.6355673783196001	-0.9260541964298192	5	5	0.746253746253746	0.6191	0.46233651228522427	0.9535111513950206
GCC1	-1.8860620890712125	-1.6460903824602489	33	44	0.576423576423576	0.3252	-0.2875481807610799	0.9317601441045192
KPNA1	-2.1321556281113594	-1.8075569531841722	20	70	0.163836163836164	0.2955	-0.3788405898471841	0.9249970455368902
SSC5D	-0.3905015149310156	-1.1024046790193929	2	9	0.151848151848152	0.8949	1.060728637916503	0.9833694215020667
CENPP	-1.912298085903158	-1.2919573666680608	4	16	0.058729412705872903	0.1723	-0.850735079157191	0.9114733225817819
FSD2	-2.0867775206745374	-1.615398660794506	28	42	0.47052947052947097	0.2347	-0.5824530653469546	0.921669281972191
SYP	-1.9297303242289379	-0.9863226942046225	5	6	0.304695304695305	0.0846	-1.4483032191066076	0.8889452518162817
GAPDH	-3.0040564151504783	-2.095463498934587	30	129	0.12987012987013	0.1562	-0.9845222313500884	0.9059587536087127
AQP1	-0.5932926343646849	-1.5838836572925399	38	40	0.905094905094905	0.9343	1.239218241249098	0.9893692180355176
CREB3	-2.103832680682327	-2.2801601102308964	107	176	0.514485514485514	0.5191	0.1826137171388787	0.9433729313298918
SCAMP3	-1.8601158499355321	-1.4366328753763054	22	26	0.627372627372627	0.2397	-0.5546273179759944	0.921669281972191
RPS29	-1.9211425461325298	-1.7133857700777246	6	56	0.034169658303417	0.3348	-0.25241159243435063	0.9317601441045192
UBE2D1	-3.3930237921658444	-2.0443014477261006	102	119	0.723276723276723	0.0835	-1.478855390058976	0.8870595331949197
CDKN1A	-1.6654492277957915	-2.3650968129412964	10	200	0.023649763502365	0.7389	0.7173571086942545	0.960763319705729
MAT2A	-0.527246132271259	-1.4049287782041457	2	23	0.047269527304727	0.9166	1.160517214821438	0.9859491433597418
PPP1R18	-1.050040300791305	-1.686654876749098	6	52	0.0598194018059819	0.7693	0.7729015660615834	0.960763319705729
UBE2I	-2.340885770174745	-2.327292119071356	100	190	0.42957042957043	0.4451	-0.014152201940031634	0.9331094225429394
TCEA2	-0.6663584029306583	-1.726829829455123	16	57	0.228771228771229	0.9436	1.2928950318767192	0.9908556523051699
HSP90AA1	-2.077968093365256	-2.2801601102308964	91	176	0.424575424575425	0.53	0.2094004084910173	0.945961659896086
IFT20	-3.7828143441736772	-1.671529079513889	6	50	0.016369836301637	0.0181	-2.617888186537256	0.8035114855861354
ACTN4	-1.5637790022482443	-1.7870611718812588	6	67	0.034279657203428	0.5441	0.26617637553675466	0.9465705703076973
CPSF7	-1.9275736507313357	-1.6460903824602489	36	44	0.65034965034965	0.3081	-0.3372897699029661	0.9258733562146468
PLEKHA7	-1.798353115014253	-1.6565389133723438	43	47	0.784215784215784	0.3682	-0.173024941765897	0.9317601441045192
XRCC5	-0.7382911024276894	-1.7746798416965903	11	64	0.126873126873127	0.9279	1.2153108108187534	0.9881484578814846
OTX1	-2.3411334259536742	-1.6052991475702771	7	41	0.0514094859051409	0.1635	-0.9102129748027611	0.9114733225817819
FCGR2A	-1.1168610928531257	-1.3456579195536453	9	20	0.278721278721279	0.5571	0.308513288830486	0.948343068177083
RPS3	-2.35180694054172	-2.246184854805169	138	162	0.765234765234765	0.4058	-0.10971312501570739	0.9317601441045192
TTF2	-2.405989823628724	-1.4819395985602897	12	30	0.17982017982018	0.1156	-1.1953534370573893	0.9027422616590015
RPS2	-1.5735604385432074	-2.402241913890245	6	212	0.010619893801062	0.7799	0.8221869260224524	0.9609444075558216
YKT6	-2.7304591663462894	-1.5516105608439545	7	36	0.0502494975050249	0.0843	-1.4709670899718315	0.8873169825874555
GABARAPL2	-3.1008023199759793	-1.9186824439876264	50	91	0.380619380619381	0.0976	-1.3586722886405305	0.9027422616590015
PLXNA3	-1.844182164739186	-1.4366328753763054	24	26	0.727272727272727	0.247	-0.5337592840364451	0.921669281972191
ADAMTSL4	-0.5851974564872706	-1.9464730564061339	45	97	0.426573426573427	0.9805	1.5424428007227946	0.9955883844239689
CBFA2T2	-0.7823838233412868	-1.2919573666680608	8	16	0.352647352647353	0.737	0.6988290068287791	0.960763319705729
HOXC9	-0.8113706312848704	-1.322273871200117	4	18	0.117882117882118	0.7343	0.6811334415485725	0.960763319705729
PCDHA4	-1.8134293621633808	-1.2922275751394885	17	17	0.782217782217782	0.2011	-0.7290844286403626	0.919843657467062
TMEM213	-0.9827740551675528	-0.7835231302762172	1	3	0.035959640403596	0.29	-0.3374058337848153	0.9249970455368902
NOC4L	-1.4039897094082339	-1.543157923323754	1	34	0.00118299881700118	0.4975	0.17405239034228526	0.9409552672973512
KYNU	-1.1707644014713428	-1.6037867984027996	42	43	0.902097902097902	0.6614	0.5351872954137454	0.9575567539771122
MAPRE1	-1.623600431572796	-2.0502474664795796	13	120	0.0585494145058549	0.6348	0.4734639868249143	0.9547234509827973
PLEKHJ1	-3.4159156057495164	-1.0724341828897022	2	8	0.003729962700373	0.0089	-3.44648574659709	0.7829349223667941
LDLRAD1	-1.4367592268162424	-1.2922275751394885	8	17	0.245754245754246	0.3507	-0.20217846390147445	0.9317601441045192
LGALS3	-3.1125235689697557	-1.9331692895100099	21	92	0.108891108891109	0.104	-1.32582756636168	0.9027422616590015
SMCO3	-0.28634924512521737	-0.8663824206188743	2	4	0.395604395604396	0.8593	0.9332781124847868	0.9772562941167096
KLC1	-1.1326160253307629	-1.6037867984027996	25	43	0.45954045954046	0.6827	0.5823361874705574	0.958901065091403
TRIP6	-3.2959422640004457	-2.1690112975454503	47	149	0.198801198801199	0.1217	-1.1871554108614917	0.9027422616590015
CDC42	-2.187666282956201	-2.1088410942311957	33	128	0.167832167832168	0.408	-0.08507300355645087	0.9317601441045192
RPS6KA5	-1.0239132331175356	-1.4366328753763054	25	26	0.856143856143856	0.6683	0.5405307934758059	0.9575567539771122
MYBPHL	-0.662467379780151	-1.048932505303715	7	7	0.804195804195804	0.6807	0.5782360673012392	0.958901065091403
DCDC2B	-0.6201424456193908	-0.9863226942046225	6	6	0.788211788211788	0.6708	0.5621536395519505	0.9575567539771122
BBS12	-0.4198425878170286	-0.9260541964298192	4	5	0.624375624375624	0.7841	0.8056823752860585	0.9609444075558216
TIGD7	-1.522650072335581	-0.8663824206188743	1	4	0.00758992410075899	0.1336	-1.0559400068068854	0.9027422616590015
SRSF9	-0.5139506013380759	-1.6052991475702771	10	41	0.201798201798202	0.962	1.3499773467947944	0.9930996001217318
FUOM	-0.5091577646111801	-0.6665634572592481	2	2	0.556443556443556	0.5175	0.28820088029896945	0.9432501225718062
TRAF2	-1.4299491423519923	-2.4001524802851217	72	214	0.278721278721279	0.8441	0.9902851968711253	0.9746893253772057
SSPO	-0.7622718777143866	-0.8663824206188743	2	4	0.194805194805195	0.4752	0.16751471308338842	0.9362780697332636
AHSG	-0.4027169444923159	-1.1024046790193929	9	9	0.902097902097902	0.8857	1.0425277692959578	0.9820586062574568
VWA8	-2.0414017563603313	-1.2135875605396018	2	13	0.011249887501125	0.1167	-1.1695442978218167	0.9027422616590015
ORC5	-1.1450485977649332	-1.7187056005840633	1	55	0.001349986500135	0.7399	0.6898492005157164	0.960763319705729
RELA	-1.4312728828439734	-2.0796087430449033	89	123	0.643356643356643	0.736	0.7026572896228187	0.960763319705729
MCM5	-1.8718141348000066	-2.3383077213214873	16	196	0.043959560404396	0.6456	0.48238452975194374	0.955717358112882
ITGA4	-4.775748920934844	-3.0164983316660883	109	435	0.170829170829171	0.0729	-1.5894179289216348	0.8721205801497773
RHOD	-0.7323383570723072	-1.2919573666680608	1	16	0.012719872801272	0.7677	0.7674613444904047	0.960763319705729
FOXA3	-3.299744659517266	-1.6541211014389827	33	46	0.466533466533467	0.0471	-2.0019445452517073	0.8609330847737143
TUBB2B	-2.300256683753036	-1.7316920680908683	35	58	0.426573426573427	0.2121	-0.6835802368468593	0.921669281972191
MYH10	-1.0370766026826295	-1.6460903824602489	2	44	0.011549884501155	0.76	0.7297560487719706	0.960763319705729
MCTS1	-0.3991988662718643	-1.4863622917544552	20	31	0.605394605394605	0.9746	1.4073590369498719	0.994445117002995
HBA2	-1.1909812273697395	-1.322273871200117	5	18	0.124875124875125	0.4958	0.17503864402392721	0.9409552672973512
PNKD	-3.448809739249505	-1.9155672003336424	53	89	0.411588411588412	0.0574	-1.756835613159083	0.8686280308139399
PPP1CB	-1.7007670737997262	-2.3421545221212314	67	192	0.278721278721279	0.7093	0.6559468192197673	0.9599610508747783
SGTA	-3.5593386642698315	-2.1560961863427326	33	145	0.121878121878122	0.0855	-1.4972893530493052	0.8919237526085579
WDR47	-0.2573550381535316	-1.127688297715568	7	10	0.664335664335664	0.9608	1.2667813744648424	0.9930374134425223
WDR83	-2.1971597333347916	-1.9976597519708401	42	102	0.291708291708292	0.3529	-0.22161723500905026	0.9317601441045192
GTPBP10	-0.08299928793612021	-1.1024046790193929	3	9	0.433566433566434	0.9969	1.518903899455437	0.9987838425459779
CAMSAP2	-2.637143333209987	-1.704171755110565	34	54	0.428571428571429	0.1297	-1.1231864204303896	0.9027422616590015
RPN1	-1.4945563377891233	-1.9720644602297268	26	103	0.175824175824176	0.6667	0.5366286108683043	0.9575567539771122
DLX6-AS1	-0.6850475502881874	-0.7835231302762172	1	3	0.0742092579074209	0.4745	0.1667557387320781	0.9362780697332636
AP2A1	-1.652561538378619	-1.6607725370646784	19	48	0.254745254745255	0.434	0.010114233654462386	0.9317601441045192
HNF4A	-0.7376041815858565	-1.5144753576303767	2	32	0.024369756302437	0.8632	0.9959155936109139	0.9781658829455254
RPS19	-0.3555722725181445	-2.102740936768852	77	126	0.6003996003996	0.9991	1.886255224723998	0.9996657628007588
DYNC1I1	-0.6099775256185563	-1.6037867984027996	7	43	0.118881118881119	0.9361	1.2282831110527772	0.9894182090079193
COIL	-1.5474295848971922	-1.7870611718812588	10	67	0.0755192448075519	0.5548	0.2856666405220575	0.9474211003929436
RAP1GAP	-0.8820286546718545	-1.1024046790193929	7	9	0.536463536463537	0.5623	0.32835808566036806	0.9484808203329598
KARS	-1.6541008523172638	-1.704171755110565	22	54	0.272727272727273	0.4583	0.06027939049407244	0.9361519544248108
CSNK2B	-2.7390406672633585	-2.2026506446415275	24	154	0.0822091779082209	0.2597	-0.5729406939163647	0.921669281972191
RUNDC3B	-0.7325046865749807	-0.9863226942046225	3	6	0.25974025974026	0.5866	0.38965705366169345	0.9485441693659048
PFDN2	-2.689524909071548	-1.7316920680908683	21	58	0.193806193806194	0.1246	-1.151594000507268	0.9027422616590015
BRD4	-0.6525663611640284	-1.4279982682758041	24	25	0.89010989010989	0.8729	1.0116056422698392	0.979113493379452
SUV39H2	-2.304677122147778	-1.686654876749098	9	52	0.0632093679063209	0.1996	-0.7503289735565292	0.919843657467062
CSTF2T	-1.0864947570567318	-1.2496024150463252	3	14	0.0748492515074849	0.5228	0.2278334173080763	0.9437173929665856
WDR91	-2.721815009056663	-1.1024046790193929	3	9	0.029559704402956	0.0237	-2.4129052942305815	0.8173689297736892
NUTF2	-0.9908708656616887	-1.4366328753763054	12	26	0.324675324675325	0.69	0.5838057318855213	0.9599610508747783
HEXD	-2.059463278876118	-1.1580493687565303	3	11	0.040739592604074	0.1008	-1.306210286564905	0.9027422616590015
ATP5F1A	-4.179028779993221	-1.972832807205029	82	100	0.64035964035964	0.0194	-2.497940708654698	0.8035114855861354
CUL1	-4.405758002798002	-3.105399475540437	42	478	0.04509954900451	0.127	-1.1477661829753163	0.9027422616590015
HCK	-1.833838761964566	-1.4132446785082338	15	24	0.384615384615385	0.2379	-0.5534746374618005	0.921669281972191
ESR1	-1.704392428021399	-2.553005473403235	4	266	0.003819961800382	0.7903	0.8194806038999999	0.9639221631183469
HIST1H2AK	-1.108978997516508	-1.1850081164350963	11	12	0.693306693306693	0.4604	0.10725074569520505	0.9362780697332636
MTMR11	-0.6240285109532169	-0.6665634572592481	2	2	0.487512487512487	0.4256	0.07787907008087532	0.9317601441045192
NDUFAF3	-1.5430510808918922	-1.4132446785082338	6	24	0.10079899201008	0.3564	-0.17081683819495566	0.9317601441045192
AGO2	-0.6961457150775218	-1.3456579195536453	2	20	0.041589584104159	0.815	0.8758126116878217	0.968755837594535
TEAD2	-2.970453920469245	-1.8075569531841722	42	70	0.410589410589411	0.0999	-1.3572223396062897	0.9027422616590015
RIPK1	-1.7336018644791509	-1.465061203763193	28	28	0.867132867132867	0.3042	-0.34611743804488937	0.9249970455368902
CCT5	-1.7335133303435555	-1.884017580417688	83	83	0.953046953046953	0.5039	0.1717870059481876	0.9421376910610503
YWHAZ	-3.4159833996916347	-2.317272759892935	157	189	0.723276723276723	0.1314	-1.1330058268643268	0.9027422616590015
CCDC136	-2.729439761910968	-1.750290534523125	2	61	0.001029989700103	0.1254	-1.1660346110914486	0.9027422616590015
PLK1	-0.9013639123736192	-2.0292610896411474	114	115	0.969030969030969	0.9306	1.2515335115203539	0.9891250518453685
PDRG1	-0.8542044379925458	-1.4819395985602897	3	30	0.043429565704343	0.7928	0.8120396071445722	0.9644743335657937
CEP152	-2.01256502615443	-1.9078128171362652	8	88	0.033649663503365	0.3816	-0.11881943319878199	0.9317601441045192
CLEC18A	-1.1074718442487455	-1.1580493687565303	4	11	0.155844155844156	0.4452	0.07329028544976919	0.9331094225429394
KRTAP10-5	-0.9784899844802524	-1.95140451298284	26	96	0.212787212787213	0.8813	1.0766436763005303	0.9804044617108608
VPS37C	-1.8760962504184826	-1.4462599705292953	27	27	0.852147852147852	0.2436	-0.5617710964503801	0.921669281972191
GTF2E1	-3.8443078029934847	-1.4049287782041457	3	23	0.004419955800442	0.0096	-3.2254726293845755	0.7829349223667941
HAUS1	-2.245148007225549	-2.031015227692202	89	112	0.682317682317682	0.3519	-0.23758408321554186	0.9317601441045192
BANP	-1.433391213766439	-1.8452780409045093	77	77	0.958041958041958	0.6428	0.47906267676366915	0.955717358112882
BCKDK	-0.6984399365198805	-1.2919573666680608	14	16	0.751248751248751	0.7878	0.8139496284249682	0.9626351661390165
TAGLN2	-2.8989493442929883	-1.9186824439876264	35	91	0.237762237762238	0.1333	-1.1266720913586663	0.9027422616590015
LIN37	-1.9115581504793158	-1.3456579195536453	10	20	0.245754245754246	0.1925	-0.763068893526807	0.919843657467062
CAD	-2.6081190820808606	-1.884017580417688	26	83	0.180819180819181	0.1843	-0.826496453834578	0.9175647468059059
NSDHL	-1.2874288270691097	-1.322273871200117	4	18	0.0805091949080509	0.4386	0.046455224738449756	0.9318313451673701
XRCC6	-2.767508773791595	-2.1088410942311957	21	128	0.0818891811081889	0.2159	-0.7108747692472774	0.921669281972191
FAM168A	-1.7559834846661726	-1.4462599705292953	9	27	0.155844155844156	0.2834	-0.4047906755986124	0.9249285937196406
TBL1X	-0.30254022638611455	-1.322273871200117	18	18	0.962037962037962	0.9754	1.3595033906425287	0.9945986563287631
PSMD11	-1.8688154928597305	-1.9464730564061339	43	97	0.330669330669331	0.4683	0.0879927252210811	0.9362780697332636
GRB2	-1.7471671150265404	-3.127048949816653	84	487	0.137862137862138	0.9073	1.1937390186781607	0.9844664889625842
CCN3	-2.321633135657677	-0.9260541964298192	4	5	0.182817182817183	0.0339	-2.221192354196612	0.8478071111807738
CUL3	-5.7055285247664065	-4.208067315977761	390	996	0.321678321678322	0.1382	-1.0866654090173125	0.9027422616590015
CCDC151	-1.4204823142744676	-1.4366328753763054	8	26	0.154845154845155	0.4343	0.02115207204502842	0.9317601441045192
NDUFA2	-4.357550833640607	-1.750290534523125	40	61	0.398601398601399	0.0071	-3.104895212965751	0.7829349223667941
EEF1A2	-1.888274740233641	-1.8384195182917367	42	73	0.438561438561439	0.4064	-0.05757085788757697	0.9317601441045192
LZTS2	-0.6057760676872946	-2.328393041099104	180	185	0.96003996003996	0.9938	1.746723330416502	0.9978318207752334
PSD	-0.7653377641875772	-0.9863226942046225	5	6	0.556443556443556	0.5638	0.33925227582639556	0.9484808203329598
BYSL	-2.343827764613316	-1.9959674887559138	68	105	0.516483516483517	0.3017	-0.39128108537439693	0.9249970455368902
RBFOX2	-0.8544990156136374	-1.8725903571919944	7	81	0.0532094679053209	0.908	1.1557614749658822	0.9844664889625842
RAPH1	-1.3077687198781962	-0.9863226942046225	6	6	0.605394605394605	0.254	-0.49347842749593085	0.921669281972191
ECHS1	-2.4172121942965097	-1.7133857700777246	5	56	0.018549814501855	0.1774	-0.8551054358273935	0.9153507342034475
MEGF11	-1.5956838757013732	-0.4719383616226462	1	1	0.025369746302537	0.0314	-2.3926196217013165	0.8478071111807738
SCFD1	-0.8034552812849018	-1.5609162805416872	7	37	0.121878121878122	0.8472	0.9460494525387607	0.974847758636374
KLHL33	-0.26829347679024784	-0.6665634572592481	2	2	0.734265734265734	0.7534	0.7292097066937182	0.960763319705729
IPO9	-1.6475964513800305	-1.6993142629742573	23	53	0.295704295704296	0.4488	0.061871234129569574	0.9341425625329149
PRPF8	-1.8700653085791237	-1.9729635782093826	42	104	0.297702297702298	0.478	0.11598709755962625	0.9362780697332636
SH3BP2	-0.9639458441294089	-1.048932505303715	7	7	0.728271728271728	0.4695	0.12715857003634695	0.9362780697332636
GOLGA2	-6.112166390683255	-2.673964036128483	80	307	0.152847152847153	0.0066	-3.2622126783375145	0.7829349223667941
FBL	-2.023132422832338	-2.236615254624921	59	166	0.26973026973027	0.5346	0.22290143498338094	0.9465705703076973
TMEM11	-1.6223238261769553	-1.2135875605396018	13	13	0.75024975024975	0.2262	-0.5774667445938229	0.921669281972191
C5orf60	-1.104773865081297	-1.048932505303715	7	7	0.695304695304695	0.3859	-0.0835508462161971	0.9317601441045192
DVL2	-2.186661791267112	-1.9976597519708401	23	102	0.131868131868132	0.3581	-0.20995545500076004	0.9317601441045192
GADD45A	-1.6009712890763343	-1.686654876749098	1	52	4.87999512000488e-4	0.4761	0.10402680302821835	0.9362780697332636
CRK	-2.9611915333256507	-2.6900810077797934	10	311	0.00972990270097299	0.3481	-0.2599990836293263	0.9317601441045192
OIP5	-1.753227448171581	-1.750290534523125	3	61	0.00896991030089699	0.4266	-0.0034974678711870667	0.9317601441045192
UBQLN4	-2.7728002155098532	-2.2439624983468955	77	169	0.343656343656344	0.2503	-0.5550394730220138	0.921669281972191
FANCL	-1.210757261435721	-1.2922275751394885	1	17	0.003729962700373	0.4763	0.11396495291590317	0.9362780697332636
CCDC69	-0.7396281709990868	-0.8663824206188743	1	4	0.049019509804902	0.4904	0.20394862196270078	0.9401287704290614
