Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
ATP5F1B	-1.511762628664083	-1.9103531049920655	57	87	0.55044955044955	0.6245	0.4451577851669297	0.9582448034930091
E2F8	-1.338221513762277	-0.9896462570588473	1	6	0.00779992200077999	0.2347	-0.54222549403395	0.9101818701768335
ZDHHC17	-1.7338052742096204	-2.426893289923413	13	219	0.030649693503065	0.7329	0.6965950268542556	0.9733249333232443
NDUFB1	-1.4649714480548166	-1.1719548104110633	3	11	0.0679693203067969	0.2771	-0.42539818182812533	0.9124717580548173
DCUN1D1	-2.9220053477916728	-2.3901538705088963	62	211	0.203796203796204	0.2663	-0.5476066428396241	0.9124717580548173
UBA6	-1.2083425434592672	-1.6523584144740575	10	47	0.124875124875125	0.6647	0.5443285034807779	0.9669874763365416
FAM122A	-0.8738689876340446	-1.2186074856476097	6	13	0.283716283716284	0.6316	0.4832591643666601	0.9595635177668413
HELZ	-1.26889809197792	-1.534287961625145	1	35	0.001579984200158	0.5693	0.33923304264965565	0.9505051280358509
STIP1	-1.7635339682360427	-2.1164994922459375	47	133	0.266733266733267	0.6005	0.3835914858845872	0.9548420850563631
ABCD3	-1.1582340817140155	-1.6758709106942749	51	51	0.949050949050949	0.7067	0.6244732993576793	0.9717200437235767
UHRF1BP1L	-1.7543354048947788	-1.2459841715038722	11	14	0.472527472527473	0.2034	-0.7156830778293384	0.9096903568928076
USP20	-0.656342323336314	-1.6758709106942749	30	51	0.524475524475524	0.9371	1.2299518602475243	0.987046938999208
IQCN	-0.5016207298752786	-1.2186074856476097	2	13	0.0871491285087149	0.8688	1.0050818880195544	0.9806601497417518
SNRNP40	-1.075248811511908	-1.6758709106942749	36	51	0.602397602397602	0.7554	0.7245861247593951	0.9733249333232443
DDR1	-2.415028013031432	-1.1719548104110633	2	11	0.00857991420085799	0.0565	-1.804679367445615	0.8234397799158137
SHTN1	-1.967460671796485	-1.370580829897017	11	21	0.266733266733267	0.1807	-0.7980337749307275	0.9058872288084251
BBOX1	-2.5006484760291534	-1.279672885903734	4	16	0.039979600203998	0.062	-1.7123238276246322	0.8379891937813518
MYO1C	-2.0874531420207725	-2.1387929478819476	63	141	0.345654345654346	0.4625	0.055213450303871904	0.9372412868810633
TFCP2	-1.3759042078112265	-1.7744457565291663	20	66	0.206793206793207	0.6313	0.4642851547947315	0.9595217920397672
LASP1	-2.8589777499531444	-1.701310339173627	31	54	0.364635364635365	0.0932	-1.40436427767134	0.8570787427905214
LRIG1	-1.3145571865735777	-0.9434547597781675	4	5	0.33966033966034	0.2292	-0.5692036506001507	0.9101818701768335
CMTM5	-0.8698999293314926	-1.6523584144740575	6	47	0.0745292547074529	0.8467	0.9592325050905702	0.9803473629402029
TMEM120B	-0.5919728210151458	-1.2186074856476097	2	13	0.0752792472075279	0.8177	0.8784250849220528	0.9773423972791322
ZPR1	-3.565939554267414	-1.7801213015237458	40	63	0.410589410589411	0.0403	-2.1113623893363314	0.8234397799158137
UBE2D1	-2.6222482452230085	-2.057358716838572	64	120	0.401598401598402	0.2374	-0.6219387769834998	0.9101818701768335
KLHL42	-1.177049261496419	-1.4908599131059963	13	31	0.27972027972028	0.6075	0.4083473015501364	0.9555630100685132
CUL3	-4.556029224202268	-4.209592753784268	39	990	0.019089809101909	0.3524	-0.2520534069396918	0.9253688176999032
DTNBP1	-2.817919133759867	-2.1021279538616278	113	129	0.768231768231768	0.2075	-0.7745935285314917	0.9101818701768335
KRTAP23-1	-1.0261433896785563	-0.8702402273146989	2	4	0.137862137862138	0.3172	-0.25413469241200337	0.9174645348441424
RPLP1	-0.7291948563898198	-2.0214923949094157	42	108	0.343656343656344	0.9661	1.4345458044592607	0.9927468914195778
CAPN1	-2.9926285621773743	-1.6881107476265975	8	52	0.039979600203998	0.0739	-1.5920500578246468	0.8475830862143466
GP1BB	-1.6302323316279048	-1.1719548104110633	5	11	0.164835164835165	0.2145	-0.6653220304007559	0.9101818701768335
SLC22A23	-2.2403861514097345	-0.9896462570588473	3	6	0.0696193038069619	0.0478	-1.9455857639929481	0.8234397799158137
BICDL2	-1.2314212549973476	-0.6642452130765513	1	2	0.029789702102979	0.132	-1.0447986244259324	0.8792139918066056
RPN1	-1.2988746481132039	-1.9925934566768067	7	104	0.032049679503205	0.7667	0.7739483819651961	0.9733249333232443
TOM1	-3.468553544485953	-1.3278316375971793	14	18	0.357642357642358	0.0142	-2.923729362002348	0.7933877099396078
CIAO1	-1.2062224805840942	-1.370580829897017	17	21	0.627372627372627	0.5179	0.21974860723419554	0.9431885879699885
THOC7	-1.2265214096637804	-1.644402256260274	15	46	0.217782217782218	0.6515	0.5100458064714847	0.9643900908544937
FAM110B	-1.908032971627147	-1.6349840304902192	44	45	0.866133866133866	0.3099	-0.3335672514352375	0.9174645348441424
ERICH2	-0.5365869535804957	-0.8702402273146989	4	4	0.734265734265734	0.6581	0.5438816686399489	0.9661967744000088
SYCE3	-1.0149025896863648	-0.8702402273146989	2	4	0.13986013986014	0.3228	-0.23581128443767804	0.9174645348441424
SAFB2	-0.8841898911169475	-1.510563615724096	10	32	0.214785214785215	0.7807	0.797840036719845	0.9742516460428261
ATP1B1	-1.4565667382137815	-1.6636879283620707	19	49	0.260739260739261	0.5363	0.2506312362804899	0.9460581890423777
MT1DP	-0.11846364523646177	-0.7804183076053334	3	3	0.913086913086913	0.9511	1.1461040570810552	0.9896941340348725
CDC73	-4.734188805994312	-1.7190349332118868	28	57	0.232767232767233	0.0036	-3.617477901276796	0.7933877099396078
SF1	-2.4875634618360745	-1.9415214728109018	3	93	0.003139968600314	0.2419	-0.6155116895337022	0.9115933541936538
SPRY1	-1.4494491116727342	-1.4203078485934217	23	25	0.754245754245754	0.4065	-0.03845284491149472	0.9324284962808068
GRB2	-2.7379268696742645	-3.158057971296091	40	496	0.049289507104929	0.5912	0.36276302943758126	0.952803562495561
SSC5D	-1.3546979118139593	-1.0726958715166035	3	8	0.105894105894106	0.2753	-0.4209024378367945	0.9124717580548173
BAK1	-2.720374830596657	-1.370580829897017	13	21	0.292707292707293	0.0537	-1.804686850085668	0.8234397799158137
FLOT1	-0.5007296012546407	-1.7583573890854693	1	62	0.00609993900060999	0.9808	1.502376393013332	0.9952376910224006
CYTH3	-2.514355232621266	-1.0726958715166035	4	8	0.0873891261087389	0.0365	-2.151750175209203	0.8206819767461458
ITGB5	-0.568999601198323	-1.3385982274719612	13	19	0.587412587412587	0.8853	1.0571712212872422	0.9831178560322531
FSD2	-1.360589473498132	-1.5763747547497302	35	40	0.75024975024975	0.5374	0.2671919591795434	0.9460581890423777
FAM107A	-0.4978814521140693	-1.4361576876775732	1	26	0.01459985400146	0.9368	1.2290881104177294	0.987046938999208
ZC3H18	-1.4865300406948496	-1.6491587957615839	2	48	0.00587994120058799	0.5123	0.19939577137644168	0.9412213523589221
AQP1	-2.0772437542965854	-1.574584510347513	34	39	0.692307692307692	0.2188	-0.6225054974234956	0.9101818701768335
PSMA5	-2.1972533696106487	-1.9326166211860474	39	94	0.28971028971029	0.3216	-0.301151016699576	0.9174645348441424
TMEM17	-3.173127702866168	-2.882746446527633	382	383	0.975024975024975	0.3549	-0.26838846226433793	0.9253688176999032
RPS14	-3.8942800872613526	-2.137654309865737	19	137	0.0532094679053209	0.0453	-1.8634661215755137	0.8234397799158137
KRTAP10-9	-2.4854421453386655	-2.1792926558378136	98	149	0.544455544455544	0.3241	-0.32521293300882353	0.9174645348441424
NUP62	-1.4960787447280588	-1.795667996788467	66	68	0.902097902097902	0.5856	0.3500223283825111	0.9516858054290458
GPI	-1.5436327508013987	-1.6227770412615377	38	43	0.753246753246753	0.4713	0.09844305160520851	0.9390603089729698
FAM161A	-1.059812239442123	-1.7744457565291663	54	66	0.738261738261738	0.7937	0.8325198067042239	0.9745690838414506
UFM1	-1.1459459502433615	-1.836269440528518	44	75	0.495504495504495	0.7855	0.8038577318925775	0.974347756885374
RNF220	-1.692833884671205	-1.104751036939755	4	9	0.128871128871129	0.1697	-0.8685504081200615	0.9058872288084251
ID4	-1.8519679135154612	-1.0726958715166035	6	8	0.312687312687313	0.1204	-1.1631032948184368	0.8708668975975579
ERLIN2	-3.740174789991559	-1.510563615724096	9	32	0.0668693313066869	0.0155	-2.8399547925868216	0.7933877099396078
EBNA1BP2	-1.2092702870029937	-1.8511060908639188	41	78	0.432567432567433	0.7548	0.7423254512696711	0.9733249333232443
SRSF1	-2.0116722621201486	-1.8636788703503493	32	80	0.273726273726274	0.3653	-0.16983265136972855	0.92674088849712
PRRC2A	-1.4016040542839445	-1.5475346768139664	19	37	0.35964035964036	0.5028	0.18643424917092724	0.9395929572632281
MEOX2	-3.53249225834494	-2.3260109414280516	4	187	0.00165899834100166	0.1167	-1.2477706101180372	0.8666117515232604
UQCRC2	-1.6277932210766493	-2.029590350830201	65	113	0.477522477522478	0.6231	0.44911277129719734	0.9581835565697874
RNF123	-3.1917928317532827	-1.4018053938117359	14	24	0.254745254745255	0.0291	-2.376219978371972	0.8206819767461458
YWHAZ	-3.23137344157125	-2.3271784172718	81	193	0.306693306693307	0.1666	-0.933657685756341	0.901563802564025
TGFBR1	-2.919716396019318	-2.1476073460377383	80	143	0.42957042957043	0.1946	-0.8229767302649125	0.9058872288084251
NCK1	-1.6614724592291155	-2.2777458313497023	83	180	0.384615384615385	0.7111	0.644865895836785	0.9722796742631346
FAM92A	-0.8356953016117724	-0.7804183076053334	2	3	0.240759240759241	0.3694	-0.09570623291224989	0.9274576237436541
MYH9	-1.9136188100599671	-2.51155261244714	126	244	0.442557442557443	0.697	0.5890204272050433	0.9693444992108801
BCL2L11	-0.8606776664446164	-1.3385982274719612	6	19	0.190809190809191	0.718	0.6565030730706083	0.9722796742631346
RPS23	-2.107147990093203	-2.07693313866999	44	123	0.255744255744256	0.4248	-0.033132671540751786	0.9330875658392983
POLR2G	-1.074007971964443	-1.776942055371637	32	65	0.400599400599401	0.7902	0.829192053339116	0.9745253477712672
FN1	-1.7546204766814082	-3.410645605803191	490	621	0.752247752247752	0.9466	1.3580257860857585	0.9877887687209567
PRKAG1	-1.8777742740958778	-1.568032383371488	29	38	0.576423576423576	0.2934	-0.390832013312414	0.9124717580548173
LDLRAD4	-1.1229086444263308	-1.6349840304902192	5	45	0.050489495105049	0.7038	0.625571292625198	0.9717200437235767
CALR	-1.5105865295922367	-1.7369643501265852	54	59	0.818181818181818	0.5398	0.2658054589943625	0.9466598609029497
ATP5F1A	-3.6985847934234566	-1.9930000196209308	3	107	0.001029989700103	0.0468	-1.9197482525793776	0.8234397799158137
HNRNPA1	-2.5756659626415437	-2.461752277278428	145	228	0.542457542457542	0.4084	-0.11382832438677985	0.9324284962808068
DHX15	-0.8042370129255514	-2.1021279538616278	112	129	0.831168831168831	0.9599	1.4045128688672268	0.9916299002605744
TMEM218	-0.5476229189860772	-0.8702402273146989	2	4	0.262737262737263	0.6491	0.5258921575146303	0.963787886341049
ZBTB14	-1.1444611846733943	-1.574584510347513	10	39	0.155844155844156	0.6583	0.5326752427721059	0.9661967744000088
VCAM1	-3.0835143693908433	-2.8962976572474246	304	393	0.701298701298701	0.3879	-0.17310225905071308	0.9282939578343328
TRIM39	-3.300516714315709	-1.6734441774445172	12	53	0.0757092429075709	0.043	-2.003526443931828	0.8234397799158137
HYKK	-1.0352616898603	-0.9434547597781675	4	5	0.406593406593407	0.3525	-0.14081513884023167	0.9253688176999032
RAB1A	-0.5586074764835549	-1.976805381563872	90	103	0.847152847152847	0.986	1.5709308209841206	0.9958433355347233
MYBPHL	-0.13131215733196402	-1.0351114178235585	2	7	0.334665334665335	0.9868	1.3789038995792715	0.9958515579697903
NOL12	-1.402827360407862	-1.8636788703503493	20	80	0.167832167832168	0.6616	0.5288589773185219	0.9663412625192604
DCDC2B	-0.20661848496147295	-0.9896462570588473	4	6	0.637362637362637	0.9552	1.2180371739036995	0.9906861165735278
UBE2I	-2.099190294217645	-2.302276445635296	11	184	0.025459745402546	0.5351	0.2116761194536857	0.9460179428118125
NUDT21	-1.5368574948360822	-1.9039925025444284	43	85	0.398601398601399	0.6085	0.41575232155508896	0.956363332085277
MDFI	-3.4161368492723385	-2.3984924616101946	123	217	0.450549450549451	0.1458	-1.0411652543593242	0.8792139918066056
CUL4B	-2.9567858188316003	-2.5014189096869828	76	243	0.225774225774226	0.292	-0.4566217426158796	0.9124717580548173
SSPO	-2.1791749468434394	-0.8702402273146989	1	4	0.00165899834100166	0.0385	-2.1336688575853064	0.8206819767461458
CDC25A	-1.7722689374997234	-1.4361576876775732	6	26	0.0822091779082209	0.2741	-0.4402864799042307	0.9124717580548173
THAP11	-1.6428563665919333	-1.644402256260274	33	46	0.562437562437562	0.4281	0.0018868405887147823	0.9332555737088066
RPS24	-2.6441151267204193	-2.05731566735708	11	121	0.032929670703293	0.2302	-0.6532507952334577	0.9101818701768335
VWA8	-1.2648094463935087	-1.2459841715038722	14	14	0.812187812187812	0.4181	-0.02650319265309645	0.9324284962808068
SNAP47	-0.11740478384123472	-1.3551193123715235	1	20	0.0694793052069479	0.9979	1.6638263615824862	0.9995298782587718
ORC5	-1.5050905451433998	-1.7531110219080015	8	60	0.0619793802061979	0.5532	0.2929500452918061	0.9501439329751235
ERG28	-0.9446761089462355	-2.0622180028197623	1	117	0.001029989700103	0.9211	1.2132032262973877	0.9864090399064386
PIN1	-1.9370358236799512	-2.057358716838572	55	120	0.353646353646354	0.4907	0.13247452688353037	0.9395929572632281
WDR83	-1.4616560494787623	-1.9925934566768067	19	104	0.117882117882118	0.692	0.5923410784789878	0.9673710293394362
TNFSF11	-0.9842649528435198	-1.4018053938117359	4	24	0.0757092429075709	0.675	0.5542876539669425	0.9671970146888015
HTT	-2.9549577122564252	-2.057358716838572	3	120	0.00165899834100166	0.1575	-0.9882491945431826	0.89435500894355
PPP1CA	-4.7066031301669256	-2.221599132993471	116	163	0.551448551448551	0.0149	-2.60459501582372	0.7933877099396078
ESRRA	-0.7308651962297003	-1.4018053938117359	1	24	0.00852991470085299	0.8194	0.8906774807429315	0.9773423972791322
INPP5E	-4.279466034952179	-1.6734441774445172	37	53	0.424575424575425	0.0064	-3.208974146304017	0.7933877099396078
SLPI	-1.3616771356899715	-0.9434547597781675	4	5	0.32967032967033	0.2127	-0.6414770854163857	0.9101818701768335
PKNOX1	-1.0687119137634857	-1.1719548104110633	2	11	0.04509954900451	0.4862	0.14988684899846969	0.9393004424434733
CCT6A	-2.0896352993082514	-2.0382524431447693	98	112	0.781218781218781	0.4072	-0.05640746844796759	0.9324284962808068
ZRANB2	-0.47156329410426867	-1.7281076842076075	9	58	0.12987012987013	0.9799	1.4883886996261015	0.9951224383987527
SUGP1	-2.0692614050525537	-1.6636879283620707	20	49	0.244755244755245	0.2552	-0.490772488284448	0.9124717580548173
YBX3	-2.52113523767026	-1.6491587957615839	42	48	0.693306693306693	0.1392	-1.0691123792045205	0.8792139918066056
KRT31	-2.990811280063791	-2.3196789083470417	81	186	0.324675324675325	0.2262	-0.6891456592532438	0.9101818701768335
KRTAP10-5	-1.5873145579505739	-1.9661743292898868	3	97	0.00650993490065099	0.6134	0.4237197679438664	0.9572247175137436
MAP7	-1.5973905370582366	-1.3278316375971793	18	18	0.815184815184815	0.2947	-0.3681549044774085	0.9124717580548173
DLX6-AS1	-0.15095629961319731	-0.7804183076053334	2	3	0.641358641358641	0.9278	1.0898464836798165	0.987046938999208
TMEM239	-1.03364868883204	-1.1879330121103124	1	12	0.00805991940080599	0.5131	0.22004448013951322	0.9416377068661562
DYNC1I1	-1.8243199535816794	-1.6014444871601443	6	42	0.048339516604834	0.3314	-0.2755815906458483	0.9191158386852378
SOS1	-1.5782539285439228	-1.3278316375971793	18	18	0.817182817182817	0.3043	-0.34201873797096155	0.9169835704601583
NCL	-3.8728606302666533	-1.9930000196209308	50	107	0.295704295704296	0.0377	-2.115907211304505	0.8206819767461458
GRPEL1	-1.1361299271557361	-1.5333275549535723	7	34	0.10989010989011	0.6528	0.5022911372323277	0.9643900908544937
LDLR	-0.49442244416663167	-0.9896462570588473	6	6	0.827172827172827	0.7703	0.7703443415414862	0.9733249333232443
TGFB1	-0.9840117272038258	-1.4790183570495112	5	29	0.0872991270087299	0.7163	0.6458433309940198	0.9722796742631346
HNRNPU	-3.555550078404195	-2.901400216832099	212	396	0.447552447552448	0.237	-0.6011419062216399	0.9101818701768335
ATP2B4	-0.5852869741493227	-1.4034229544349996	5	23	0.150849150849151	0.8994	1.0988823419530207	0.9837889928249138
CCDC57	-2.260710243282839	-1.6014444871601443	28	42	0.45954045954046	0.1749	-0.8151705014808907	0.9058872288084251
PFKP	-1.294777451188983	-1.7230791210218268	41	56	0.618381618381618	0.6529	0.5113067504944003	0.9643900908544937
DDX39A	-1.406307022131322	-1.7801213015237458	55	63	0.776223776223776	0.6238	0.4419584181612207	0.9582448034930091
TULP3	-1.708653813851122	-1.795667996788467	13	68	0.102448975510245	0.4748	0.10166221486440383	0.9393004424434733
CRMP1	-2.0729701456968948	-1.9223010580063538	53	89	0.463536463536464	0.3647	-0.17006505597380042	0.9266173717735657
WDR91	-0.6210438233166878	-1.1369061229516984	3	10	0.171828171828172	0.7555	0.7429324647944804	0.9733249333232443
NUDT18	-3.6733991778770334	-1.561777612660913	22	36	0.312687312687313	0.0212	-2.6056425733493414	0.7933877099396078
AIMP2	-2.0134364047979316	-1.7983045112284641	5	69	0.018769812301877	0.3319	-0.25299584015957743	0.9193571660797991
AGK	-0.9515795455140349	-1.1879330121103124	5	12	0.225774225774226	0.5677	0.3370937149106575	0.9505051280358509
SNX4	-2.5003747890590393	-1.2186074856476097	12	13	0.528471528471528	0.0557	-1.7967990216594294	0.8234397799158137
AGFG2	-1.0040935999855933	-0.7804183076053334	2	3	0.194805194805195	0.2746	-0.3872699667200989	0.9124717580548173
HIST1H2AK	-0.7145822591312458	-1.1719548104110633	4	11	0.213786213786214	0.7167	0.6640082054626404	0.9722796742631346
CAND1	-5.062580628944773	-3.354511379385839	304	586	0.42957042957043	0.0897	-1.4199870208978354	0.8570787427905214
AP1G1	-2.3860603067831367	-1.3800967796635328	16	22	0.425574425574426	0.0969	-1.3421416563693578	0.8591676717495714
NDUFAF3	-1.1598692984391268	-1.4018053938117359	3	24	0.039979600203998	0.5646	0.3211717418390475	0.9503833418095159
CBLB	-1.7124345434706623	-1.3385982274719612	1	19	0.001029989700103	0.2563	-0.513526117710805	0.9124717580548173
APEX1	-0.5039716642679561	-1.568032383371488	23	38	0.552447552447552	0.9621	1.3426307696427509	0.9918515151285991
PRKAA1	-1.8411634728440947	-1.7744457565291663	53	66	0.673326673326673	0.3921	-0.07772350297346343	0.9291037085192619
FAM219A	-0.9032117664915895	-1.455286454208888	17	27	0.500499500499501	0.747	0.7248184680978528	0.9733249333232443
LONP1	-0.9537957015094134	-1.561777612660913	1	36	0.003269967300327	0.7646	0.7502213358767749	0.9733249333232443
COPS5	-2.700964349130019	-3.488169548172312	347	640	0.484515484515485	0.7144	0.643816161337081	0.9722796742631346
AGO2	-0.23082567937851237	-1.3278316375971793	9	18	0.498501498501498	0.9872	1.4982555744463086	0.9958515579697903
PLRG1	-0.3363253606587798	-1.561777612660913	1	36	0.017019829801702	0.9883	1.512150951677166	0.9959792629718408
RPS2	-1.895777161304225	-2.376859787930064	42	207	0.143856143856144	0.6521	0.4952653398371302	0.9643900908544937
SCD5	-0.6567268829377791	-0.9896462570588473	6	6	0.777222777222777	0.6473	0.5178720194125974	0.9636341969500335
REL	-1.627857076806085	-2.34800706592179	72	200	0.292707292707293	0.7438	0.7382066059014011	0.9733249333232443
CLEC18A	-0.7659981309679218	-1.1879330121103124	9	12	0.572427572427572	0.693	0.6017749541944534	0.9684534421679888
ATXN1	-1.3057241185009745	-2.464382533970913	5	231	0.00853991460085399	0.8946	1.1584860373872916	0.9831178560322531
SPAG9	-1.0298900079071736	-1.6014444871601443	7	42	0.0936190638093619	0.7364	0.7067170517341157	0.9733249333232443
VPS37C	-0.9597546090629248	-1.4554012053544116	15	28	0.403596403596404	0.7172	0.6433140132966114	0.9722796742631346
RAD51C	-0.8134125938120376	-1.1369061229516984	2	10	0.0705492945070549	0.6278	0.46588759271386443	0.9588808781521089
GTF3C2	-1.691097890493475	-1.4203078485934217	12	25	0.270729270729271	0.2966	-0.3573162719961825	0.9124717580548173
TKT	-2.635334427358081	-2.027644922902459	71	111	0.501498501498502	0.2226	-0.6771976416888862	0.9101818701768335
RPL12	-1.508637627997078	-2.006299486359765	21	106	0.12987012987013	0.6713	0.5534230821698491	0.9671970146888015
PSMC5	-2.8065454475583285	-2.027644922902459	46	111	0.27972027972028	0.1842	-0.8679919507244188	0.9058872288084251
PAPSS1	-0.4781886248908797	-1.455286454208888	27	27	0.96003996003996	0.9505	1.282831050915115	0.9896941340348725
TMEM216	-3.1371368021792128	-2.4699250605813328	179	234	0.667332667332667	0.2294	-0.667148492403565	0.9101818701768335
GAK	-3.0569805137249393	-1.76065913929183	48	64	0.552447552447552	0.0819	-1.5496918993656732	0.8570787427905214
GARS	-1.069253173091743	-1.81918807080379	4	73	0.022759772402276002	0.8132	0.8679123667012978	0.9767623070453337
CSTF1	-1.6124730970342955	-1.370580829897017	1	21	0.00117599882400118	0.304	-0.3234121602361428	0.9169835704601583
SKIL	-1.68487195598855	-1.8823489748282058	61	81	0.64035964035964	0.5236	0.2250572901747415	0.9435514054405426
FH	-1.6057268738688242	-1.795667996788467	44	68	0.521478521478521	0.5285	0.22191595206665352	0.9446413849181119
MATR3	-3.724372545174063	-2.1164994922459375	81	133	0.451548451548452	0.0594	-1.747384295439566	0.8311099475735724
MBP	-0.8750651213101189	-1.0351114178235585	6	7	0.579420579420579	0.5184	0.24417862685079575	0.9435514054405426
HNRNPUL1	-2.4760778464036863	-1.8801197523665556	51	82	0.466533466533467	0.2155	-0.6788223745622165	0.9101818701768335
DHX9	-2.438626610433812	-2.115745197586484	131	131	0.958041958041958	0.3161	-0.3468412492183204	0.9174645348441424
POM121C	-2.041595822580057	-0.8702402273146989	2	4	0.039979600203998	0.0486	-1.9094038208993478	0.8234397799158137
APOB	-0.9570359283701817	-1.4034229544349996	2	23	0.024789752102479	0.6938	0.5995663709207227	0.9685204666918157
FKBP8	-1.7242832254530422	-1.574584510347513	18	39	0.292707292707293	0.3616	-0.18539054883046613	0.9259054217814154
CCDC151	-1.6880971030197536	-1.4361576876775732	26	26	0.861138861138861	0.3119	-0.33002619932785243	0.9174645348441424
SGCA	-1.3696453236325399	-1.2730431448303001	9	15	0.350649350649351	0.374	-0.13229824296920203	0.9282939578343328
PPP1R12B	-0.9470600026209474	-1.2186074856476097	12	13	0.741258741258741	0.5863	0.38065899367053285	0.9524627055518688
PSD	-1.6404051896007725	-0.9434547597781675	1	5	0.004619953800462	0.1342	-1.0689952430870964	0.8792139918066056
PRPF40A	-2.4570082688428965	-2.07103859197546	57	116	0.364635364635365	0.2972	-0.42028243269508003	0.9124717580548173
TNK1	-1.2579961000268634	-1.3278316375971793	16	18	0.695304695304695	0.4705	0.09537913871414376	0.9390063468900635
PATJ	-2.730319985825466	-1.0351114178235585	3	7	0.039119608803912	0.0204	-2.586337262266173	0.7933877099396078
KRBA1	-1.6441469443108396	-0.9434547597781675	1	5	0.004579954200458	0.1331	-1.0747344145040343	0.8792139918066056
