Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
UBQLN2	-1.442719913394388	-1.5990001129319635	17	42	0.266733266733267	0.5068	0.19609174946247157	0.9362648559768216
LZTS2	-2.9454139341951864	-2.306837453403286	6	188	0.00609993900060999	0.2321	-0.6554627102180063	0.8945938497587106
TAGLN	-2.626594878344678	-1.5567060670677741	12	37	0.133866133866134	0.0946	-1.3669428901832148	0.8663050649952307
UBE2D1	-2.2125719747531387	-2.0748701615089886	118	119	0.941058941058941	0.3816	-0.15030390840802824	0.9088623366024356
CAND1	-1.3862802070039906	-3.330697168468303	249	575	0.396603396603397	0.9801	1.623658542731815	0.9951362997369871
HNRNPK	-2.1196042100706882	-2.183349016546715	98	149	0.556443556443556	0.466	0.06741498958606194	0.9208643422464052
RPL8	-2.6695215529626477	-2.1790054587418473	12	147	0.030869691303087	0.2661	-0.5272366888643714	0.9028635146751763
CRTC2	-0.8481275083230072	-1.3394699569289412	1	19	0.00801991980080199	0.7277	0.6682376036476356	0.9714596803364696
SPOP	-0.5346370000451168	-1.382379530045891	20	21	0.886113886113886	0.9107	1.1276519903239013	0.9871186574854254
CCDC151	-1.9446829626058688	-1.4009809068602013	11	24	0.22977022977023	0.1995	-0.7306835664942487	0.8945938497587106
PSMA1	-2.8535561807798286	-2.2479996646279963	113	168	0.556443556443556	0.2349	-0.6422917726772233	0.8945938497587106
STAM	-1.8662811920768627	-1.5587663743015343	34	36	0.795204795204795	0.2897	-0.38366043387466553	0.903834526294663
SSC5D	-0.6650527748747463	-1.0351916744915355	1	7	0.034209657903421	0.6625	0.5546376827995101	0.9617182611635743
HAT1	-1.324476578121318	-1.4280520345550112	7	25	0.137862137862138	0.4833	0.13595559762937215	0.92741299042643
FSD2	-2.6783656988220854	-1.5871505731972892	23	40	0.341658341658342	0.0978	-1.3571789736197801	0.8669529819042305
ZSCAN20	-2.166003174412031	-1.6109742819477433	41	43	0.809190809190809	0.2096	-0.687505879635839	0.8945938497587106
PTPRO	-2.2747904836076116	-1.4280520345550112	1	25	2.12999787000213e-4	0.1284	-1.1114489459229226	0.8723663509213554
HSD17B10	-1.2548276010543091	-1.8628185053515016	36	80	0.357642357642358	0.7325	0.6954783994761232	0.9714596803364696
MLLT1	-1.2496997565055523	-1.0351916744915355	1	7	0.00823991760082399	0.2973	-0.32143140230112954	0.9039788661826458
LMNB1	-0.7986716154999127	-1.5752024352889014	4	38	0.0556194438055619	0.8598	0.9686015914802394	0.9818480479507762
AHCYL1	-3.7816340739661594	-2.0775894650592357	79	124	0.472527472527473	0.0528	-1.8553289032403038	0.8256865875003188
ZNF124	-2.05388318797952	-1.382379530045891	13	21	0.342657342657343	0.1638	-0.8932221866678617	0.8773781398980418
NAA10	-0.9176706041626669	-1.6109742819477433	43	43	0.952047952047952	0.8079	0.858784761157385	0.9789708740512646
TRAPPC6A	-1.2099882059263112	-1.1875636331461668	9	12	0.487512487512487	0.4143	-0.032525190323989615	0.9159948391752623
HNF4G	-1.8483187857002328	-1.4397971906636045	21	26	0.583416583416583	0.2448	-0.5359822339776863	0.8953076363751727
ZC3HAV1	-1.5624715597705574	-1.3851157834552417	8	22	0.174825174825175	0.3383	-0.23774510649616634	0.9039788661826458
KANSL1	-1.0998876143814735	-1.5587663743015343	36	36	0.932067932067932	0.6821	0.5725045231980479	0.9660096112433837
RNPS1	-3.3115968783951484	-2.1442663610885897	63	142	0.308691308691309	0.1093	-1.2565412271902288	0.8688241804886756
CCNC	-0.863002863345038	-1.6844664934787004	30	52	0.491508491508492	0.8623	0.9861149944235221	0.9820160335867385
MON2	-0.775254633777618	-1.1082557111272995	5	9	0.347652347652348	0.6323	0.48220120821974316	0.9564415294801161
NOTCH1	-2.1531101074146237	-1.0351916744915355	7	7	0.492507492507492	0.0663	-1.6751540836082304	0.8258802109160209
CAPN3	-0.4895487852573294	-1.2865605035149337	13	16	0.726273726273726	0.9001	1.0905178605304506	0.9863240848164802
SRSF7	-1.0946877106066415	-1.7975190140674702	36	67	0.444555444555445	0.7903	0.8294864353008082	0.9764308831366361
NFYA	-2.3771211922471496	-1.4014836420021406	7	23	0.0944190558094419	0.1043	-1.2774635970248747	0.8688241804886756
EIF2S2	-1.4473611781293565	-1.6109742819477433	1	43	8.44999155000845e-4	0.5106	0.20266507273375411	0.9372341010663146
GPX4	-1.0057530538786728	-1.5752024352889014	21	38	0.435564435564436	0.7441	0.7102996597755986	0.9734715771450744
GAN	-0.20735726624760648	-1.0351916744915355	7	7	0.934065934065934	0.9625	1.2404752875352472	0.9911129567065642
MAP2K2	-2.6750819695574997	-1.259022339976235	10	15	0.280719280719281	0.0427	-1.975535814489946	0.8256865875003188
SPATC1L	-1.2627410622408097	-1.217424463624708	4	13	0.115884115884116	0.3981	-0.06339204375063923	0.9114235791745408
SPR	-1.833165079556523	-1.6354258249472486	41	45	0.773226773226773	0.3419	-0.24240430363180077	0.9051622581268384
TBCB	-1.4506838917364566	-1.537129893705126	1	35	0.001029989700103	0.4708	0.11028880835763534	0.9226452487588648
PTN	-2.7602322829770394	-1.913868699990068	69	94	0.583416583416583	0.1591	-0.9692611822067085	0.8773781398980418
GABARAPL2	-3.108829576426173	-1.9175609226985886	23	90	0.127872127872128	0.0959	-1.386578714523211	0.8663050649952307
FAM92A	-0.5706046784527041	-0.7831132746436332	3	3	0.645354645354645	0.5539	0.35515584266069544	0.9441116605910708
HNRNPL	-1.3626283314282537	-1.7412493282990007	60	60	0.949050949050949	0.6346	0.4539013468891096	0.9567473913814001
CIAPIN1	-1.4642916300135274	-1.6354258249472486	13	45	0.170829170829171	0.5151	0.2097897326075582	0.9380455868310238
TECPR2	-1.0839635959809446	-1.0351916744915355	2	7	0.0705592944070559	0.3854	-0.07308268746833035	0.9089060100371001
SBF2	-0.9812825516794246	-0.9819334094698493	1	6	0.018209817901821	0.4116	0.0010016035579782582	0.9159948391752623
DSTN	-2.5187517198380847	-1.8628185053515016	80	80	0.93006993006993	0.2044	-0.7503194191723765	0.8945938497587106
NARS	-0.6231506137755568	-1.6528025720218034	10	47	0.164835164835165	0.9392	1.2504889425498833	0.9890667484194365
TARSL2	-2.0828263470092305	-1.2963562746779291	1	17	4.87999512000488e-4	0.1315	-1.084367123693343	0.8723663509213554
C9orf106	-1.828686909328563	-0.7831132746436332	1	3	0.004969950300497	0.0624	-1.7474191253736349	0.8256865875003188
PSMA3	-3.8327148026364064	-2.1790054587418473	1	147	9.99999000001e-7	0.0622	-1.777507912771084	0.8256865875003188
PCNA	-3.5898226499643298	-1.9022156256118903	23	85	0.125874125874126	0.0458	-1.9485391566373	0.8256865875003188
TMEM218	-0.7054704034901162	-0.7831132746436332	2	3	0.284715284715285	0.4502	0.1297609594406618	0.9201985217552775
MAPK9	-4.0851673252948615	-1.7099010052623187	51	55	0.711288711288711	0.016	-2.8946602068310785	0.816493514047288
WAPL	-2.623557627191853	-1.4671393631389213	11	29	0.151848151848152	0.0772	-1.5267869895936386	0.8337047089992988
PSMA5	-2.069247426817301	-1.9546040958081918	16	96	0.0869291307086929	0.3832	-0.1277559863828572	0.9089060100371001
DNM1	-1.129928334303537	-1.4397971906636045	23	26	0.746253746253746	0.5999	0.40654938169691757	0.951477476575336
HYKK	-0.8075110660736685	-0.8638186703787022	1	4	0.041449585504145	0.4476	0.0933944676363905	0.9200547015941047
MYBPHL	-0.995031739302924	-1.0629179613414792	5	8	0.345654345654346	0.4534	0.10155840693217791	0.920225966405716
CPTP	-1.1434388919759217	-1.0629179613414792	1	8	0.00927990720092799	0.3652	-0.12046004615319474	0.907458389306479
UNC119	-2.3699972847181274	-1.9794394903122356	70	99	0.573426573426573	0.2832	-0.43199546341390826	0.9028635146751763
DCDC2B	-0.4939852122452308	-0.9819334094698493	4	6	0.487512487512487	0.7637	0.7509023593776512	0.9739424386522779
ZNF250	-1.2779613505396297	-1.6684157566922493	38	51	0.627372627372627	0.6388	0.47796929787072734	0.9575444866269052
OPTN	-1.4351116251691358	-1.5871505731972892	16	40	0.25974025974026	0.5027	0.18909567746042202	0.9330571265640006
FXR2	-1.9638654610961797	-1.905852693188224	40	87	0.335664335664336	0.4099	-0.06564712352187718	0.9159948391752623
STXBP1	-3.152414322128028	-1.5025536923991962	26	32	0.524475524475524	0.0403	-2.106364828416798	0.8256865875003188
SSPO	-1.4598013226576243	-0.8638186703787022	4	4	0.431568431568432	0.143	-0.9885251418011057	0.8769075658195283
PSMC1	-1.1870294984019805	-1.928587367892381	83	91	0.852147852147852	0.7996	0.8369373597088798	0.9779817774190751
NKRF	-0.7473546767546819	-1.3394699569289412	2	19	0.040559594404056	0.7869	0.8052910898079828	0.9756562568572454
PPP1R8	-1.706679306381082	-1.4671393631389213	8	29	0.121878121878122	0.3127	-0.3162579493931179	0.9039788661826458
HAUS1	-0.7309484262169729	-2.032413696203099	9	111	0.0572494275057249	0.9667	1.4547255219905209	0.9917428639301674
ORC5	-2.1208041703439044	-1.7412493282990007	9	60	0.0581394186058139	0.2709	-0.4550208663712273	0.9028635146751763
PARD6B	-2.6490639758973944	-1.7994635511428794	16	71	0.104028959710403	0.1513	-0.9920254229122664	0.8769075658195283
YWHAG	-2.0042201020649224	-2.3841594724469037	90	210	0.348651348651349	0.6068	0.38823177539457604	0.9520751295110178
SMS	-3.397149171511455	-1.5990001129319635	32	42	0.496503496503497	0.0327	-2.2562179708912526	0.8191058288807134
ORC1	-1.4096325039730826	-1.6692444699716213	17	49	0.227772227772228	0.5667	0.31453437799170586	0.9474258262340348
CHN2	-1.8640573403985945	-1.1082557111272995	5	9	0.183816183816184	0.1297	-1.0944362754309196	0.8723663509213554
MCM2	-4.861326013424278	-3.817881622364095	242	798	0.237762237762238	0.1926	-0.8046612470810439	0.8945938497587106
TBL3	-0.744982528135124	-1.5752024352889014	6	38	0.100899100899101	0.8793	1.0355703892940689	0.9844015163889956
TAX1BP1	-1.147779463661616	-1.5871505731972892	40	40	0.936063936063936	0.6712	0.5464598294826447	0.9631773008082437
RIC8A	-0.9064970480875826	-1.4280520345550112	14	25	0.425574425574426	0.7384	0.684605429927816	0.9714596803364696
TUBB4B	-4.387096586424141	-1.8710995875260066	5	82	0.004579954200458	0.0097	-2.916357461054626	0.816493514047288
GTPBP10	-0.28639055099442284	-1.0629179613414792	6	8	0.68631368631368606	0.9349	1.1616920836930262	0.9890667484194365
ATP1B3	-1.8705013884591657	-1.9175609226985886	56	90	0.500499500499501	0.4588	0.054775006701957236	0.9208643422464052
ADCYAP1	-2.524956357102673	-1.352133032977738	9	20	0.167832167832168	0.0735	-1.562134242477247	0.8268782157405459
AHCY	-1.4984900195882134	-1.6684157566922493	29	51	0.42957042957043	0.5164	0.2080122133953717	0.9380455868310238
NUDT21	-1.3901630888331784	-1.9022156256118903	1	85	4.88999511000489e-4	0.7	0.5912243808961597	0.968833209816798
SNU13	-1.6977192214678798	-2.1395947655088583	52	141	0.285714285714286	0.6397	0.47871323589421255	0.9575444866269052
TK1	-3.5636786887703966	-2.22560724561488	17	160	0.040249597504025	0.0941	-1.4088746919660007	0.8663050649952307
FAM49B	-2.664811260777272	-1.217424463624708	7	13	0.163836163836164	0.0416	-2.0247063983436675	0.8256865875003188
PKM	-1.6897796858064773	-1.9550458472998158	81	95	0.761238761238761	0.5592	0.2984457847842814	0.9447879975905871
SNCA	-2.5753534809159397	-1.7361379485565844	5	57	0.016719832801672	0.1524	-0.9832658637128451	0.8769075658195283
DYNC1I1	-1.4332811770500908	-1.6109742819477433	8	43	0.0904190958090419	0.519	0.22010575673904118	0.9380455868310238
TM4SF4	-0.5466779342124141	-0.7831132746436332	2	3	0.351648351648352	0.5724	0.3951435098191211	0.9474258262340348
ADSL	-3.783517043335026	-1.743369327681802	3	59	0.001759982400176	0.0256	-2.43781983099609	0.816493514047288
CRK	-4.412243987121347	-2.6676917674019074	245	307	0.696303696303696	0.0619	-1.674032706046308	0.8256865875003188
MIPOL1	-2.2922490667219284	-1.5587663743015343	6	36	0.04509954900451	0.1568	-0.9151048071418929	0.8769075658195283
GPANK1	-2.962258528647064	-1.217424463624708	5	13	0.0668693313066869	0.0248	-2.4407965461953687	0.816493514047288
FYN	-1.7949797331636828	-2.2402676217038278	36	166	0.151848151848152	0.6317	0.47077545368998786	0.9563714681163461
SHOX2	-0.8734923495104646	-0.7831132746436332	3	3	0.511488511488511	0.3404	-0.1510463909158029	0.9039788661826458
IQGAP1	-1.6856377079157083	-2.321552596102056	2	186	0.00117599882400118	0.7154	0.6489582768682998	0.970921002241372
WDR91	-2.362579450889882	-1.141266947945548	10	10	0.58041958041958	0.0581	-1.7927221655127337	0.8256865875003188
DENND11	-0.37145411224028607	-0.9819334094698493	5	6	0.702297702297702	0.8563	0.939465187592174	0.9818480479507762
RPL14	-3.139907265646078	-2.295355219105346	140	183	0.653346653346653	0.1769	-0.8779768658067396	0.8804428199155394
DHX40	-1.0644785609890222	-1.259022339976235	13	15	0.672327672327672	0.5378	0.27140679308053095	0.9429960920427811
ITSN1	-1.1255869848698135	-1.8628185053515016	71	80	0.821178821178821	0.7991	0.8433162310226371	0.9779817774190751
PIGO	-1.2828756847911567	-1.141266947945548	1	10	0.00533994660053399	0.3493	-0.20786254194677095	0.9064622025818356
HIST1H2AK	-1.0173647654873066	-1.1875636331461668	9	12	0.521478521478521	0.5248	0.24686091538089475	0.9395463511327811
MTMR11	-0.3282531477956427	-0.654001404545447	1	2	0.271728271728272	0.6847	0.6103329003936292	0.9664323240220059
PYGM	-1.026508970021181	-1.4397971906636045	8	26	0.185814185814186	0.6663	0.5422360689567167	0.9617182611635743
HSF2	-1.6951978319385645	-1.7361379485565844	42	57	0.597402597402597	0.4412	0.047967438130881224	0.9175070893104019
AGO2	-1.4194193812682931	-1.382379530045891	7	21	0.158841158841159	0.4107	-0.049269749333214236	0.9159948391752623
VGLL4	-0.845879097636184	-1.1082557111272995	8	9	0.666333666333666	0.579	0.3799336658036236	0.9474258262340348
PTGES3	-1.317774782195053	-1.7620026401639135	13	63	0.125874125874126	0.6585	0.5179971745125078	0.9611240575659148
MTPN	-0.7747511379715909	-1.4585441467709335	27	27	0.936063936063936	0.8177	0.8907725340264221	0.9802511404828709
HTT	-3.825739735816769	-2.0748701615089886	51	119	0.270729270729271	0.0494	-1.9111043923914324	0.8256865875003188
UBR5	-4.313045809867216	-1.5990001129319635	27	42	0.336663336663337	0.0069	-3.405434408248023	0.816493514047288
PRDX1	-1.617997884452875	-1.8286165328371284	2	76	0.003139968600314	0.5354	0.24448489953368613	0.9426016645984305
DYSF	-1.984748300092762	-1.6003338613346911	27	41	0.466533466533467	0.2599	-0.47760307096379145	0.9015444971510383
CLEC18A	-2.0474901714599096	-1.1730683207601953	6	11	0.18981018981019	0.1056	-1.2619669417359938	0.8688241804886756
ADAMTSL4	-1.9987737327419832	-1.9550458472998158	22	95	0.138861138861139	0.4124	-0.04919739108175901	0.9159948391752623
VPS37C	-0.3326734046961022	-1.4585441467709335	27	27	0.972027972027972	0.9808	1.4666642112430588	0.9952516132614266
POLR2D	-1.9444472798822172	-1.5262171893651353	33	33	0.873126873126873	0.2438	-0.5335504195744227	0.8953076363751727
SORBS2	-1.7555269782993732	-1.4280520345550112	4	25	0.040739592604074	0.2719	-0.4298513684456878	0.9028635146751763
GNS	-0.7032532194298321	-1.4749280249172376	21	28	0.655344655344655	0.862	0.9959478758947754	0.9818480479507762
ACVR1	-3.9033213806559517	-1.7361379485565844	3	57	0.00165899834100166	0.0244	-2.5391778476698708	0.816493514047288
VARS	-3.032137881194993	-1.7508780388171536	3	61	0.003089969100309	0.0802	-1.5278566877379014	0.8343662007691254
ANXA1	-1.056080868851296	-1.6528025720218034	45	47	0.887112887112887	0.7533	0.7247049700805765	0.9734715771450744
AHSA1	-1.1182293073795537	-1.7412493282990007	22	60	0.274725274725275	0.755	0.7468936719607139	0.9734715771450744
MAPK1IP1L	-2.1157322396073655	-1.3314973954917966	13	18	0.411588411588412	0.1323	-1.0626251255302677	0.8723663509213554
RNF138	-1.4263318858175098	-1.4014836420021406	1	23	0.00165899834100166	0.4076	-0.03253536819709449	0.9147475496352804
CCDC92	-2.124507299855794	-1.4280520345550112	11	25	0.207792207792208	0.1631	-0.9141836789945249	0.8773781398980418
PIK3R1	-1.832934291357771	-2.160428247530274	144	145	0.958041958041958	0.5789	0.348648155582508	0.9474258262340348
PNRC1	-1.5736736682119035	-1.2963562746779291	1	17	0.001589984100159	0.2896	-0.3823589414981509	0.903834526294663
TACC3	-3.258438121968958	-1.6941703808039024	11	53	0.0654693453065469	0.0517	-1.9074127930749036	0.8256865875003188
PLCG1	-2.0440359157880517	-1.913868699990068	10	94	0.044439555604444	0.3771	-0.14906835786063294	0.9080093859772902
TERF2IP	-3.6032114791366503	-2.145380378584999	139	139	0.942057942057942	0.0771	-1.5708553983822098	0.8333919332291414
CCT6A	-0.9023026492115104	-2.0212497452366316	105	112	0.901098901098901	0.9268	1.2314727758683046	0.9874952527815268
HDAC1	-1.8029152026667905	-2.1589307063570633	36	144	0.175824175824176	0.5996	0.3822678503581381	0.951477476575336
PSD	-1.2608729308649111	-0.9819334094698493	4	6	0.278721278721279	0.2639	-0.42925938845677325	0.9022605953501099
CHUK	-2.3561918907160933	-1.5752024352889014	6	38	0.041329586704133	0.1475	-0.9741630469497953	0.8769075658195283
EMD	-2.7941376196752215	-1.800096723544059	23	66	0.188811188811189	0.1231	-1.1768056189480989	0.8688241804886756
VDAC1	-1.6883178837266373	-1.9022156256118903	32	85	0.26973026973027	0.5353	0.24696989261445018	0.9426016645984305
ILF2	-1.4804320857847055	-2.3608016979735074	18	205	0.0546494535054649	0.8137	0.8986794508661728	0.9801455092496923
SET	-1.802112287434305	-1.6723084420016372	34	50	0.519480519480519	0.3705	-0.1576161493565416	0.907458389306479
MRPL1	-1.5074292791646566	-1.8338362567320192	4	73	0.016209837901621	0.5992	0.3800969918486007	0.951477476575336
