Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
HCFC1	-2.5136328230644933	-1.4987195765920154	9	31	0.102448975510245	0.0981	-1.2997322782571534	0.8390676083906761
SRSF2	-3.686382705196292	-1.8584505221600236	50	77	0.442557442557443	0.0378	-2.098729365235261	0.8112741357443203
VCL	-2.804082524636983	-1.883277941924037	23	83	0.146853146853147	0.1435	-1.0401415446884203	0.8441508790297442
STAM	-2.7095445887540186	-1.558122454206487	25	37	0.426573426573427	0.0878	-1.4499132957353347	0.8390676083906761
CDK18	-2.229120560934514	-1.7152669093615847	21	55	0.223776223776224	0.2262	-0.6161463931127877	0.886033942709239
BCKDK	-0.7492252804715798	-1.301243189901209	16	17	0.826173826173826	0.773	0.7642142424657103	0.9668098329473916
GSDME	-1.171507410911422	-0.9300483949947067	3	5	0.211788211788212	0.2775	-0.3817019989913719	0.8945940347811296
RXRA	-1.4153921138686163	-1.708989403017408	43	56	0.648351648351648	0.5897	0.35577901430161835	0.9520661766676358
SMAD9	-1.3282713742711914	-2.0667425298838586	78	121	0.565434565434565	0.7877	0.8115357829665688	0.9672810412217312
PPARD	-2.5379051511919783	-1.558122454206487	19	37	0.285714285714286	0.1086	-1.2337785740491556	0.8390676083906761
STX6	-0.5815132864355348	-1.558122454206487	3	37	0.0480695193048069	0.9347	1.2297823488034314	0.9883687382369956
TOMM34	-1.8871154787424718	-1.3683389865598927	2	21	0.00827991720082799	0.2046	-0.6973469378898752	0.8803387750588062
RPS28	-0.4330714373555953	-1.9623113949156317	93	96	0.955044955044955	0.9943	1.720271405377715	0.9991099501377684
RPL10	-2.495155676736828	-2.6137389904071275	120	285	0.341658341658342	0.493	0.11427734129666944	0.9357544810889936
EXOSC7	-2.6284848147567708	-1.585719099206737	18	39	0.242757242757243	0.1022	-1.2859035872406435	0.8390676083906761
DPPA2	-1.0710194079479898	-1.3139896186262219	12	18	0.477522477522478	0.5692	0.3322366730036895	0.9484581090578386
TSEN15	-1.1139675217213076	-1.0784085788354816	3	8	0.131868131868132	0.4011	-0.05356034691136088	0.919220655767549
STK16	-1.2034583686232636	-1.6983189354605597	21	52	0.295704295704296	0.6873	0.6006290404321507	0.9587731830988047
KANSL1L	-0.023625740141252426	-0.47636121058337266	1	1	0.947052947052947	0.9518	0.9591510454342256	0.9928600662200986
WDR33	-4.061203533789756	-1.4987195765920154	4	31	0.00754992450075499	0.0086	-3.2816037461940275	0.7944660079446602
E2F8	-0.20177812735560238	-1.0460929394993905	1	7	0.131868131868132	0.9646	1.2544500026755414	0.9944517712121234
FLNA	-2.5700352258984145	-2.2697881752531583	119	175	0.574425574425574	0.3337	-0.31592056382302397	0.908242579059331
YES1	-2.0807492534599166	-1.703548704191289	36	54	0.495504495504495	0.2703	-0.45261494957476284	0.8915271174340739
UBA6	-2.603599601366172	-1.6983189354605597	52	52	0.891108891108891	0.1374	-1.098769823507559	0.8441508790297442
ECSIT	-0.6637712189756662	-1.8584505221600236	1	77	0.003169968300317	0.9579	1.3716638718330736	0.9936190612636242
DCK	-1.6837424544705624	-1.3464785592996096	9	20	0.223776223776224	0.2648	-0.4562871705797993	0.8905170563601431
MAST3	-2.815113102530938	-1.9743766893666213	29	99	0.168831168831169	0.1641	-0.9485961845823859	0.84927089620355245
CCDC57	-1.2951230789363526	-1.6236864847478645	6	44	0.0612993870061299	0.605	0.4082667279736571	0.9552578908163555
TATDN1	-2.1588424651206406	-1.5253613891988267	31	32	0.799200799200799	0.1842	-0.7940985335859678	0.8674562358780442
GSTK1	-1.4824933696890752	-1.5782379094218613	38	38	0.914085914085914	0.476	0.11882809967474922	0.9312539120936758
CALM3	-0.3744254367022264	-1.7709110193020543	45	65	0.672327672327672	0.9934	1.6566037017759951	0.9990856004967898
CALML3	-1.5947351543258164	-1.5519603521317666	15	35	0.263736263736264	0.4081	-0.054337032882313153	0.9214202749015059
SNRNP40	-2.3893781669601872	-1.703548704191289	8	54	0.048039519604804	0.1811	-0.8229486099898673	0.8652660874068323
SHTN1	-1.6198788868506278	-1.4070748011799248	12	24	0.28971028971029	0.3206	-0.2819506448197659	0.9065603243597208
RBBP8	-2.153741927007598	-1.3871200449117163	4	23	0.033959660403396	0.1453	-1.0158898022956353	0.8441508790297442
SFPQ	-1.3235905247048405	-1.886099825861794	10	85	0.0646293537064629	0.7117	0.6390580212564939	0.9613800624550671
RPL10A	-1.013120766844421	-2.0934309219044063	2	127	0.004119958800412	0.9084	1.1834782793791705	0.9841616863265366
RPRD1A	-1.2651845419758874	-1.729930937337292	34	59	0.463536463536464	0.6794	0.5603777284661932	0.9587731830988047
AMBRA1	-2.625786801922078	-1.3850518995427443	21	22	0.68031968031968	0.0662	-1.6430328237020093	0.8390676083906761
RPS15A	-3.2317148136156764	-2.171871835015021	137	143	0.874125874125874	0.1363	-1.1462319181562899	0.8441508790297442
PSMB7	-1.6980992419187544	-1.820448931736923	17	69	0.146853146853147	0.4923	0.14275894075152765	0.9357544810889936
SHISA3	-0.2644517313736767	-0.6696701340102084	1	2	0.324675324675325	0.7669	0.7484472111305337	0.9651490922754657
TMEM120B	-1.7755297705438138	-1.244266961436796	3	14	0.040039599604004	0.1916	-0.7425745351193722	0.8724577663888112
ZPR1	-1.945906681627494	-1.7465023466733933	55	61	0.78021978021978	0.3357	-0.2358264147844741	0.908242579059331
TSSK1A	-1.2353830606042904	-0.8670962481578672	2	4	0.105894105894106	0.2203	-0.606379481114546	0.8842579916463181
UBE2N	-2.383069293662366	-2.1099180411193985	87	130	0.551448551448551	0.3374	-0.29625036200053134	0.9083731125320069
ARHGAP10	-2.08912641885597	-0.9849028861105077	6	6	0.448551448551449	0.0626	-1.6842625571701204	0.8390676083906761
TAF9	-1.3573510825876522	-1.585719099206737	19	39	0.342657342657343	0.5421	0.28161575261094357	0.9455498714854218
TERF2	-1.3163040493945362	-1.7597619578605888	26	63	0.306693306693307	0.6619	0.5214496902950532	0.95843592111377085
KRTAP23-1	-0.6208885987590097	-0.6696701340102084	1	2	0.127872127872128	0.4319	0.09010055756567936	0.9244609503507382
RBPMS	-2.131522140985896	-2.3354689384079226	76	193	0.308691308691309	0.5325	0.20965076235913685	0.9444270811538018
PSMA3	-1.2988789437961725	-2.178284244265566	116	147	0.726273726273726	0.8347	0.9393713032272053	0.9740976812562381
PTN	-2.505567138487459	-1.9408181634542805	54	95	0.423576423576424	0.2329	-0.6336204253631982	0.8865079574889327
SLC22A23	-1.6983031384741132	-0.9849028861105077	3	6	0.108891108891109	0.1287	-1.0881432044327826	0.8441508790297442
DHX38	-1.3487758022868872	-1.5253613891988267	7	32	0.104895104895105	0.5178	0.22135839719463973	0.9414093170781722
DST	-2.665722561644326	-1.6235175538081335	2	43	0.001579984200158	0.1108	-1.2846146855814562	0.8390676083906761
SLC25A3	-2.9050677097685877	-1.9435979886118682	57	94	0.445554445554446	0.1419	-1.0835759664685143	0.8441508790297442
ODAM	-0.35522486435242845	-0.6696701340102084	2	2	0.664335664335664	0.6687	0.5807872584198793	0.9587731830988047
ILVBL	-1.962706983004195	-1.5319772331550088	20	34	0.37962037962038	0.2434	-0.5439045297717996	0.8865079574889327
XRCC6	-4.417553436593748	-2.103163995588688	17	129	0.04269957300427	0.0165	-2.5218630304352483	0.7944660079446602
TBC1D4	-2.43753935665586	-1.5782379094218613	17	38	0.237762237762238	0.1328	-1.066475000115462	0.8441508790297442
HSPA5	-1.6161005234970771	-2.4937433789963435	108	246	0.375624375624376	0.7981	0.8674644844394779	0.9688650057464687
ERICH2	-0.9691178220477159	-0.8670962481578672	4	4	0.572427572427572	0.3452	-0.16797720403528008	0.9110877480168393
PDE4D	-1.4602710922476336	-1.1978232363135375	11	12	0.636363636363636	0.2901	-0.3690594378102129	0.8964472680248753
GRB2	-2.869559924428531	-3.1491322644044186	203	500	0.340659340659341	0.5483	0.24141460316464095	0.9468423637143385
HNRNPL	-1.9658494518997116	-1.7452944493291738	45	58	0.625374625374625	0.3309	-0.2614162926786235	0.908242579059331
SYCE3	-2.471634240451239	-0.8670962481578672	1	4	8.44999155000845e-4	0.0191	-2.6418510853873487	0.7976492673313313
MT1DP	-0.5829033721471908	-0.8670962481578672	3	4	0.464535464535465	0.6179	0.46791990065317407	0.9574470927720852
KRTAP10-5	-2.3635006110429297	-1.9623113949156317	17	96	0.0884091159088409	0.2768	-0.4513054561763216	0.8944357633461636
CSNK2A2	-1.432745961777222	-2.136953246779819	79	141	0.481518481518482	0.7628	0.7541139366580988	0.9651490922754657
SLC38A6	-0.841371779717954	-1.1194534167692316	2	9	0.0755192448075519	0.5929	0.4001708270971853	0.9525750666828579
CD109	-0.51658921660645	-1.261687366716035	6	15	0.308691308691309	0.8804	1.0406673210577675	0.9807737441097614
KRTAP10-8	-3.9094407977492405	-2.179409763508841	88	149	0.437562437562438	0.046	-1.8400175229132223	0.830361719072848
LRRC14	-0.4112279447555095	-0.8670962481578672	4	4	0.789210789210789	0.7651	0.750581275059649	0.9651490922754657
ZRANB2	-1.7926994055542573	-1.7452944493291738	48	58	0.694305694305694	0.4109	-0.05618747145393102	0.9218869924249767
HMMR	-1.1900253150505584	-1.3356034944972341	6	19	0.156843156843157	0.5107	0.19805892048679902	0.940046606942621
ACTN4	-2.693386811905982	-1.779689357421231	25	66	0.216783216783217	0.1394	-1.0936471610500005	0.8441508790297442
SSC5D	-0.41800348771879664	-1.1194534167692316	1	9	0.052059479405206	0.8773	1.0094150813115865	0.9807737441097614
RRP1B	-0.8163530905082687	-1.3356034944972341	16	19	0.709290709290709	0.7421	0.7064394874786792	0.9651490922754657
MAP3K1	-3.277657152468804	-1.9408181634542805	91	95	0.845154845154845	0.0836	-1.4998672442242624	0.8390676083906761
TANK	-2.2381818447582087	-1.6513700708142578	33	47	0.509490509490509	0.2008	-0.7146288338594602	0.8773023982253566
CAND1	-4.579606524367247	-3.3205238348616426	142	575	0.178821178821179	0.1454	-1.0573012004326352	0.8441508790297442
FSD2	-0.31629767243352314	-1.5903998391810081	39	40	0.957042957042957	0.9918	1.5747201537849904	0.998993496508106
PSMD4	-1.5310837941760929	-1.8343214145432316	27	75	0.255744255744256	0.5855	0.35590950490887324	0.9506488867242309
ATP6AP2	-2.9300278619055167	-1.9623113949156317	13	96	0.0508994910050899	0.1442	-1.0886028438153015	0.8441508790297442
KRTAP10-7	-4.169146832097314	-2.3363003888364555	25	199	0.0533394666053339	0.0459	-1.8817412268427185	0.830361719072848
TP53	-1.9298965556366832	-2.6866430234711096	109	305	0.295704295704296	0.7479	0.7150391690891056	0.9651490922754657
IKBKE	-1.8061058703534556	-1.7473642299686611	22	60	0.235764235764236	0.4054	-0.06989729140860185	0.9200375965220875
GAPDHS	-1.7124345434706623	-1.3356034944972341	1	19	0.001029989700103	0.2537	-0.512678143450224	0.8885611438856116
RPS29	-2.377732600615248	-1.708989403017408	41	56	0.551448551448551	0.1844	-0.8103780397703007	0.8674562358780442
ORC4	-3.2079037620365534	-1.607368947982874	28	42	0.407592407592408	0.046	-1.9883058662894502	0.830361719072848
ZNF410	-1.5628883849425048	-1.301243189901209	15	17	0.64035964035964	0.2949	-0.3622219154626302	0.9009610402596104
MCM2	-3.7583649605356424	-3.789770062043569	529	783	0.613386613386613	0.4582	0.02408930102700139	0.9258271424146043
USP15	-2.2134834652440922	-2.0269427367388655	2	112	0.001029989700103	0.3586	-0.20601971687112286	0.912242109122421
PMPCA	-1.9207007249115988	-1.6335649635237832	42	45	0.798201798201798	0.3064	-0.355360065632123	0.9050848469655404
ISYNA1	-1.0300328721419025	-1.485193160236759	23	30	0.63536463536463506	0.6822	0.5787334002310599	0.9587731830988047
CCT5	-3.4345515705588596	-1.886099825861794	4	85	0.003909960900391	0.0612	-1.7591718144784316	0.8390676083906761
NCAM1	-1.6502412012744552	-1.1978232363135375	9	12	0.421578421578422	0.2166	-0.6361992145428113	0.8840711907445762
BRD8	-2.4813771938129356	-1.6976139148274088	2	53	0.001589984100159	0.1616	-0.9364526580816832	0.8479184654824419
EIF3G	-3.136196012775386	-1.5319772331550088	22	34	0.363636363636364	0.0436	-2.0257292682616406	0.8302894638902872
ILF3	-3.4605553820011465	-2.4096766365049356	124	216	0.456543456543457	0.148	-1.0606341735107425	0.8441508790297442
PCDH1	-1.1563871353033781	-1.1421324123158467	10	10	0.766233766233766	0.4159	-0.0208380951752748	0.9234497333912265
STX7	-1.2765151678038873	-1.8412754518410137	3	73	0.011559884401156	0.7188	0.6552008946483391	0.9626228061327784
ODF2	-2.193823237912243	-2.0108892254258155	25	108	0.138861138861139	0.3601	-0.20136189836355206	0.9143657400355653
CEP250	-1.396914312871266	-2.380174184466543	101	205	0.42957042957043	0.8533	1.003899302834983	0.9765164754071017
ZNF320	-0.4548881292825452	-0.7803035533334758	3	3	0.705294705294705	0.6648	0.5566463732624178	0.9584794822510138
MED7	-1.067392192952132	-1.6513700708142578	47	47	0.949050949050949	0.7525	0.7111776695472272	0.9651490922754657
HMGA1	-1.8028845237575764	-1.261687366716035	15	15	0.758241758241758	0.1962	-0.755881886835536	0.8762881077576817
ASNS	-1.48479286930813	-1.8412754518410137	18	73	0.157842157842158	0.6109	0.4135696393741834	0.9570818416046145
NEK8	-1.004190073509283	-1.5519603521317666	3	35	0.031769682303177	0.7393	0.6958351673126882	0.9651490922754657
TMEM213	-0.2120159589162342	-0.7803035533334758	1	3	0.271728271728272	0.8821	0.9720966033646639	0.9808722335863858
ZNF593	-0.656951978877588	-1.3683389865598927	5	21	0.155844155844156	0.8514	0.9562568060375871	0.9757537230979856
SRSF3	-1.5602545001198815	-1.9218086943235524	54	91	0.487512487512487	0.6045	0.41044289802650313	0.9552578908163555
C9orf106	-0.15230958283487403	-0.6696701340102084	2	2	0.839160839160839	0.8778	0.9555762007764895	0.9807737441097614
HSPA1B	-1.2098058175411397	-1.7152669093615847	1	55	0.00115699884300116	0.6944	0.606083128203318	0.9590765061424893
TMEM218	-0.28489750787410867	-0.8670962481578672	2	4	0.396603396603397	0.8655	0.9585827081173742	0.9789173313639764
STRN	-3.145007056061827	-1.703548704191289	26	54	0.26973026973027	0.0641	-1.7296517741318875	0.8390676083906761
SMCO3	-0.7590181016706619	-0.8670962481578672	3	4	0.395604395604396	0.4767	0.17794927261010043	0.9312539120936758
PLK1	-1.9177526846769084	-2.0269427367388655	69	112	0.505494505494505	0.4836	0.12059191465158914	0.9332204767264342
HYKK	-2.2730101446427815	-0.9300483949947067	2	5	0.023649763502365	0.037	-2.1229738821864146	0.8051900692283713
COX5A	-1.8554627941391364	-1.6235175538081335	42	43	0.863136863136863	0.3273	-0.2858940992795136	0.908242579059331
SYDE1	-2.8203347135984473	-1.6976139148274088	26	53	0.288711288711289	0.101	-1.3414444188474726	0.8390676083906761
TNS2	-3.829124422652244	-1.8300957011506196	12	76	0.04509954900451	0.0314	-2.3045269227688836	0.8010995510618429
ZDHHC17	-1.4363912240141858	-2.4096766365049356	69	216	0.262737262737263	0.8471	0.982320532688812	0.9755693479972947
DCDC2B	-1.6373569227045752	-0.9849028861105077	6	6	0.533466533466533	0.1439	-0.995182471231758	0.8441508790297442
ING4	-0.846807610148683	-1.3871200449117163	20	23	0.752247752247752	0.7473	0.7159955975019251	0.9651490922754657
RNF11	-2.627282960883917	-1.7452944493291738	56	58	0.836163836163836	0.1446	-1.0453907831994815	0.8441508790297442
SMARCA4	-2.918487619376574	-1.6976139148274088	51	53	0.809190809190809	0.0872	-1.458719050077121	0.8390676083906761
RPL27A	-1.2723677603259347	-1.9901229622419845	79	101	0.705294705294705	0.7779	0.7964928765025117	0.9669800193000668
SSPO	-0.2922548577611809	-0.8670962481578672	4	4	0.845154845154845	0.861	0.9464689265315891	0.9777966045412562
DAB1	-1.1257147539284627	-1.663659329105739	48	49	0.916083916083916	0.7226	0.6554134660982815	0.96423656453986
CYB5R3	-1.8293434680431597	-1.4439594470677262	21	27	0.556443556443556	0.2526	-0.5026865286335453	0.8885611438856116
NUDCD1	-2.7278313774712206	-1.4987195765920154	3	31	0.00788992110078899	0.0744	-1.5740422018748408	0.8390676083906761
ORC5	-1.9418404479974234	-1.729930937337292	31	59	0.371628371628372	0.3288	-0.25551434375679866	0.908242579059331
UBFD1	-4.159472853330497	-1.485193160236759	18	30	0.255744255744256	0.0076	-3.400329555179628	0.7944660079446602
TM4SF20	-2.4009787086619454	-1.1421324123158467	2	10	0.00963990360096399	0.0504	-1.8402293020528913	0.8349402856960862
MED24	-0.7261382822417061	-1.5982970066146764	41	41	0.96003996003996	0.8923	1.0850207934229166	0.9816486986617546
SNRPA	-0.9063785072439503	-1.729930937337292	49	59	0.758241758241758	0.8598	0.9930156417666021	0.977722912495196
RPL17	-2.3521157729775135	-1.9611802408291292	12	100	0.0502494975050249	0.2825	-0.4383454340073835	0.8953318690271194
NFIX	-0.2619194933257513	-1.1606558558544875	3	11	0.250749250749251	0.9646	1.29981221366156	0.9944517712121234
DDX39A	-1.9489143782428733	-1.7709110193020543	40	65	0.466533466533467	0.3499	-0.21115937538069235	0.912242109122421
IFNA8	-2.844513743564088	-1.0784085788354816	7	8	0.304695304695305	0.0177	-2.660180467359044	0.7944660079446602
RANBP2	-1.0685533407011052	-1.820448931736923	46	69	0.578421578421578	0.815	0.8773199040515873	0.9711718113572761
EXD3	-0.5185649572550679	-0.6696701340102084	2	2	0.55044955044955	0.5115	0.2790945509728325	0.9401678879731074
UBE2K	-1.9542945020779698	-1.9764731145161254	40	102	0.282717282717283	0.438	0.024607409427082415	0.9250728264859168
GOLGA2	-4.870875596735378	-2.6945205423239567	186	314	0.472527472527473	0.0347	-2.0743576581686063	0.8010995510618429
DGKZ	-0.7764419257262464	-0.9300483949947067	1	5	0.035959640403596	0.514	0.242823388288808	0.9401678879731074
MAN2B1	-2.5772779103403507	-1.261687366716035	13	15	0.485514485514486	0.0526	-1.8374654217583142	0.8354176572750398
PHLPP1	-1.6905562475005322	-1.3683389865598927	17	21	0.571428571428571	0.2688	-0.4331291483676896	0.8913493896511988
DLX6-AS1	-1.0703875860507281	-0.7803035533334758	1	3	0.029189708102919	0.2448	-0.49620949967055905	0.8865079574889327
RANGAP1	-1.967673698948561	-1.8678973845600146	48	80	0.465534465534466	0.3892	-0.117229558369598	0.9187631749270169
GYG1	-2.178243694218371	-1.261687366716035	4	15	0.0528094719052809	0.1043	-1.280140365131919	0.8390676083906761
SNUPN	-0.20188971694040772	-1.3464785592996096	14	20	0.705294705294705	0.9932	1.5485239061612677	0.9990856004967898
DYNC1I1	-2.6805871489256394	-1.607368947982874	2	42	0.001589984100159	0.1007	-1.333233133079193	0.8390676083906761
GABARAP	-1.1674523706003377	-1.4846555620800512	11	29	0.240759240759241	0.6038	0.4017656290007813	0.9552265112471805
FXR1	-0.7193565463663032	-1.558122454206487	9	37	0.175824175824176	0.8848	1.0562050227260051	0.9808722335863858
CETN3	-0.5839114514029635	-1.2906601922467762	7	16	0.332667332667333	0.8548	0.9632702378469854	0.9767972715571667
SNRPA1	-0.9416178562089454	-2.0102476218657035	9	107	0.052949470505295	0.9116	1.1703876845700092	0.9845314311433186
PRDX4	-2.308945882932555	-1.485193160236759	4	30	0.023209767902321	0.1352	-1.047396327458118	0.8441508790297442
CRK	-2.0564153692933425	-2.6866430234711096	145	305	0.406593406593407	0.699	0.5954933089675745	0.959453074300413
NRDC	-3.0921328291388717	-1.6580837115709282	35	48	0.494505494505495	0.0654	-1.7212841825525853	0.8390676083906761
UBE2E1	-0.8475443141292865	-1.788012858536598	4	64	0.031429685703143	0.8964	1.1043696964307943	0.9824511081907467
AP3D1	-1.3943677179643355	-1.3464785592996096	3	20	0.038679613203868	0.403	-0.0647896469840001	0.9199404345783257
WDR91	-0.8877209505388672	-1.1421324123158467	8	10	0.574425574425574	0.5865	0.37190833233495074	0.9508642305031174
CPSF6	-0.9066855557249864	-1.7233331780158814	57	57	0.964035964035964	0.854	0.9688702292679284	0.9767972715571667
DENND11	-0.21396666608956652	-0.9849028861105077	2	6	0.314685314685315	0.9485	1.175902315828337	0.9917800231667043
AGK	-2.2552520021478655	-1.1978232363135375	5	12	0.105894105894106	0.0788	-1.4869775348485295	0.8390676083906761
ABL1	-2.4974818172413875	-2.312207136789744	106	187	0.464535464535465	0.3716	-0.1919902929165956	0.9162950774408963
NPM1	-5.543593483861905	-2.4758062575687023	6	239	0.001589984100159	0.0083	-3.060600593765856	0.7944660079446602
ZC3H18	-2.5974990943795104	-1.6983189354605597	41	52	0.594405594405594	0.1384	-1.0913654314361394	0.8441508790297442
HIST1H2AK	-2.2894722230303546	-1.1606558558544875	3	11	0.033659663403366	0.0658	-1.632569196274564	0.8390676083906761
MTMR11	-0.33075595151840514	-0.6696701340102084	2	2	0.683316683316683	0.6931	0.6259818731038715	0.9590765061424893
HIPK1	-1.1402288959470324	-1.2218548924518071	9	13	0.452547452547453	0.4758	0.11469240410450163	0.9312539120936758
DNAAF5	-0.8244076528896908	-1.607368947982874	40	42	0.891108891108891	0.8581	0.9726539669377979	0.9776657009221679
PHYKPL	-0.250395800727449	-0.8670962481578672	3	4	0.649350649350649	0.8909	1.0153893234240277	0.9812928925149383
RPL13A	-1.1671397219996762	-1.9408181634542805	46	95	0.403596403596404	0.809	0.8680289559445464	0.9702466352118162
AGO2	-1.5260567605467301	-1.3356034944972341	1	19	0.001589984100159	0.3325	-0.2591114164246382	0.908242579059331
HNRNPD	-1.5113471596221317	-2.380611251441786	49	206	0.183816183816184	0.8086	0.8835450883624806	0.9702466352118162
ATXN1L	-3.07587016919368	-1.7233331780158814	12	57	0.0742092579074209	0.0739	-1.6046490419695407	0.8390676083906761
KAT5	-1.4708099906757373	-1.9901229622419845	71	101	0.61038961038961	0.6821	0.5762815531307655	0.9587731830988047
CUL5	-2.8277080631273672	-2.748127375445834	37	329	0.0668693313066869	0.4222	-0.07495203018711005	0.9235234362384531
LRP5L	-0.18665491276440457	-0.7803035533334758	1	3	0.295704295704296	0.9033	1.0154784879318417	0.9836094663138274
LYPD3	-1.9159523878484899	-1.9872708654161422	9	103	0.035959640403596	0.4628	0.07932407246857573	0.9272992353316243
GLYCTK	-1.3634870643779724	-1.261687366716035	7	15	0.236763236763237	0.3679	-0.14218209860641573	0.9161402252355907
NSA2	-2.0907380420938275	-1.6236864847478645	28	44	0.444555444555445	0.229	-0.5803495086182122	0.886033942709239
BMPR1B	-1.8054085210624593	-1.7626758476576228	14	62	0.121878121878122	0.408	-0.051225900856739726	0.9214202749015059
WWP2	-1.3539240562151391	-1.6335649635237832	45	45	0.933066933066933	0.5768	0.34608441210640173	0.949596055919987
FOLH1	-0.5727923096034941	-0.8670962481578672	1	4	0.0748492515074849	0.6286	0.4845676345702158	0.9574470927720852
VPS37C	-2.607822144982616	-1.4846555620800512	17	29	0.316683316683317	0.0826	-1.4225888666109667	0.8390676083906761
PBXIP1	-1.16468731622066	-1.4391761015624822	13	26	0.340659340659341	0.5836	0.3578299200173374	0.9501569746980819
TCEAL1	-1.720233350316259	-1.6236864847478645	10	44	0.10989010989011	0.3815	-0.11996732504146668	0.9180864091808641
PPP3CA	-2.035256012255027	-1.5325070195877524	25	33	0.542457542457542	0.2235	-0.627695899496513	0.885782845892587
DCAF7	-0.7605759001759509	-1.7465023466733933	1	61	0.003119968800312	0.9152	1.1660102533488435	0.9853619670215541
SPAG9	-1.471694613786048	-1.585719099206737	10	39	0.136863136863137	0.4861	0.14061115804751156	0.9346956744826561
ILK	-3.728199216491621	-2.312207136789744	1	187	9.99999000001e-7	0.0905	-1.4673172474880987	0.8390676083906761
AP2M1	-5.640001913016528	-2.1895849981290367	92	154	0.410589410589411	0.0031	-3.6758323816292267	0.7944660079446602
CALCOCO2	-3.8508117218776774	-2.136953246779819	1	141	9.99999000001e-7	0.0579	-1.8353183630102976	0.8390676083906761
CREBBP	-0.8506386347121307	-1.3850518995427443	5	22	0.127872127872128	0.7479	0.7076922990194092	0.9651490922754657
TERF2IP	-1.7628833384522133	-2.112525993633277	54	135	0.310689310689311	0.5936	0.3819990073492129	0.9526128086336029
TRIM37	-3.1495146371012765	-1.6747764663540161	25	50	0.277722277722278	0.0598	-1.8091279466823826	0.8390676083906761
ERBB3	-0.6854308271701296	-1.6976139148274088	29	53	0.481518481518482	0.928	1.2093722279625807	0.9876091042581135
CCDC151	-1.429804862098677	-1.419823244172479	1	25	0.00151399848600151	0.416	-0.013300543586003742	0.9234497333912265
MRPS35	-0.5296053805270144	-1.5982970066146764	25	41	0.555444555444555	0.9576	1.329520193581404	0.9935510396116825
CCDC14	-1.9968481298135505	-1.6335649635237832	8	45	0.0678493215067849	0.2735	-0.44960031865001715	0.8931064404940386
EZH2	-1.7730803954262035	-1.8004675187597012	28	67	0.28971028971029	0.4378	0.03138056768918965	0.9250728264859168
CEP57L1	-0.9928078327863268	-1.820448931736923	41	69	0.510489510489511	0.8493	0.965700581539782	0.975656532707385
PSD	-1.5274732938335402	-0.9849028861105077	6	6	0.556443556443556	0.1735	-0.8275779271651142	0.8592407477161582
ACTA2	-1.1262757527804919	-1.6976139148274088	4	53	0.030039699603004	0.7344	0.6826437967403405	0.9650193325018155
RPL26	-1.1319718477666785	-1.820448931736923	7	69	0.0532094679053209	0.7871	0.8033225044163324	0.9672810412217312
PATJ	-1.2081173094593554	-1.0784085788354816	8	8	0.706293706293706	0.3454	-0.19537264175578564	0.9111774443337012
KRBA1	-0.48294307087618493	-0.9300483949947067	3	5	0.406593406593407	0.7433	0.7067907376653512	0.9651490922754657
CARNS1	-0.2922560713564764	-0.6696701340102084	2	2	0.714285714285714	0.736	0.6970919898916859	0.9650193325018155
