Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
SNRNP40	-3.5118644168903126	-1.7118305473411028	35	54	0.407592407592408	0.0397	-2.1375903872053965	0.847653416476534
SHTN1	-1.4516230149296405	-1.3956402705023796	5	23	0.0817291827081729	0.4013	-0.07406848529369607	0.9256358314785805
NCBP2	-1.693553208292686	-1.5351505014169602	3	33	0.017659823401766	0.351	-0.1982733825239692	0.9129246574635895
WDR83	-2.1412609284801047	-1.9882281461188005	13	103	0.0585494145058549	0.3736	-0.17153969474760994	0.9175622875390862
ABRAXAS2	-1.3748003342145856	-1.3707066804885506	17	20	0.647352647352647	0.4277	-0.0054938123507805876	0.927879109044599
SHISA3	-0.7668674727168384	-0.6735720039657733	2	2	0.413586413586414	0.3269	-0.16756988284650606	0.908024582157169
MAPK15	-0.8640112509113358	-1.0662688272128944	7	8	0.626373626373626	0.5515	0.3076889256712225	0.9437705127758764
TSSK1A	-0.5893781905098132	-0.873897001123643	4	4	0.712287712287712	0.6148	0.45659250406642743	0.9494193840362324
DNASE2	-0.8654737089503275	-1.0275946191177259	7	7	0.752247752247752	0.5179	0.2496296055113585	0.9407778642663271
ARHGAP10	-1.0867144939311126	-1.0275946191177259	4	7	0.261738261738262	0.3788	-0.09103126186688781	0.9198738499711113
RBM17	-3.9492313904993104	-1.4393324601249746	6	26	0.030649693503065	0.0115	-3.2421712398264066	0.847653416476534
BHLHE40	-1.811498440964656	-1.585410496874784	24	39	0.430569430569431	0.3234	-0.28107145211250534	0.908024582157169
PCGF6	-1.6835574029357643	-1.4880035352839236	7	30	0.0956390436095639	0.3352	-0.25348682462960265	0.908024582157169
HID1	-0.6166084171706409	-0.9940932354052626	5	6	0.605394605394605	0.6833	0.5873232569580435	0.9518690036570254
PSMA3	-2.348961183281969	-2.1598038020874415	71	145	0.37962037962038	0.3637	-0.2038415927911144	0.916326510233929
RPN1	-1.5260935449543047	-1.9991806026811902	71	107	0.569430569430569	0.6585	0.5243372326974083	0.9518690036570254
SLC22A23	-1.7239516651699565	-0.9940932354052626	3	6	0.106568934310657	0.1216	-1.1355763447452143	0.866970849060588
GALK1	-1.1199098914851608	-0.9940932354052626	5	6	0.45954045954046	0.348	-0.1957563447822878	0.9126790903971491
MAGEB2	-2.066943011172441	-1.3729818381744634	15	21	0.432567432567433	0.1639	-0.9117989942805041	0.8722170920162886
BICDL2	-1.5980739063177334	-0.6735720039657733	2	2	0.158841158841159	0.0696	-1.6605166096742652	0.8571341686387386
ODAM	-0.15853605368316	-0.6735720039657733	2	2	0.833166833166833	0.8697	0.9250665118675568	0.9805548005483753
ILVBL	-1.7754944979052387	-1.5351505014169602	26	33	0.596403596403596	0.3194	-0.30083966425173875	0.908024582157169
AHSA1	-1.5412610277202514	-1.7394515921863023	34	59	0.444555444555445	0.5287	0.23568059720269066	0.9407778642663271
ACAP1	-1.0669556733890313	-1.0275946191177259	1	7	0.012719872801272	0.3908	-0.06060713846296329	0.9233704804195262
SDCBP	-2.3263032027148585	-2.194808335759158	43	156	0.187812187812188	0.3938	-0.14071188532827536	0.9240300013714476
CYP1A1	-1.935285885070295	-1.7558234678944988	47	61	0.625374625374625	0.3439	-0.21145319588154923	0.9122970561842033
PRRC2A	-1.970260556068944	-1.571862473300875	33	37	0.719280719280719	0.2615	-0.4970374522706239	0.8998718570114371
BCAR3	-0.9181874536497648	-1.561893095558414	3	35	0.034719652803472	0.7923	0.8087420615186357	0.9681937999883025
MICAL1	-0.6852687147443969	-1.142646427519919	9	10	0.732267732267732	0.7129	0.6585297385941463	0.9557247270281292
SYCE3	-1.4568830816551188	-0.873897001123643	2	4	0.0806091939080609	0.1509	-0.9355693346652832	0.8722170920162886
MAP1LC3A	-3.7011262660032727	-1.571862473300875	4	37	0.00779992200077999	0.0207	-2.6564481520183385	0.847653416476534
MT1DP	-0.9989433737680926	-0.7823549089529681	3	3	0.464535464535465	0.2779	-0.3712110212348213	0.9019211073242956
POLR2E	-1.739310500559084	-1.7318169176648477	29	58	0.357642357642358	0.424	-0.008892959437795342	0.9271101359614928
FBXW11	-1.530374182047873	-1.6122766410267002	1	44	6.7999932000068e-4	0.4717	0.10252001535606153	0.9333028153287456
DZANK1	-1.086226932020307	-0.9211805621333642	5	5	0.606393606393606	0.315	-0.2657383575999109	0.9066934089335119
TMED10	-1.125592708011524	-1.3956402705023796	18	23	0.617382617382617	0.5824	0.35728891313896327	0.9494193840362324
THBS3	-2.2960392586186362	-1.7691060658696423	35	63	0.387612387612388	0.2304	-0.6201366143493567	0.8948642502297813
PRPF40A	-2.4609083204340085	-2.03501422568092	71	115	0.487512487512487	0.278	-0.4665971612938007	0.9019211073242956
TGOLN2	-1.9172617521134125	-1.669985349077816	33	49	0.503496503496504	0.3164	-0.29971039040007874	0.9066934089335119
PAFAH1B3	-1.1428022666125253	-1.610983196202079	38	42	0.807192807192807	0.6886	0.5794744871839139	0.9518690036570254
RPRD1A	-2.1735355700147707	-1.71119490102427	37	56	0.487512487512487	0.2429	-0.5646250263430656	0.8951652966073721
NECAB2	-1.2436103797333427	-1.7558234678944988	59	61	0.903096903096903	0.6924	0.6035196458874048	0.9518690036570254
SSC5D	-1.2047345579376434	-1.1064159520638106	8	9	0.589410589410589	0.3593	-0.14520590200776712	0.9149796070225555
LATS1	-1.3330109973060411	-1.619450788267877	45	45	0.934065934065934	0.5779	0.356215107998612	0.9494193840362324
ZC3HAV1	-0.2373165435641422	-1.4319268518722925	23	25	0.906093906093906	0.9931	1.5558317823065564	0.9986731579729946
FSD2	-1.2186290320691924	-1.5952720340990658	4	41	0.036249637503625	0.6305	0.46697230723547956	0.9500121332895951
RPL19	-2.019303636656165	-2.036426354901474	117	117	0.961038961038961	0.4403	0.018872693319035183	0.9302575367768946
BEX3	-0.5008866006140351	-1.266161592234534	10	15	0.57042957042957	0.8875	1.0575053491309125	0.9819727588275446
ANKRD34A	-1.9342536043205885	-1.653579195270405	2	46	0.003529964700353	0.3017	-0.33611469787881637	0.9066934089335119
TUBB4B	-1.4469241238429478	-1.8768573823662191	73	84	0.785214785214785	0.6481	0.491555504903038	0.9518690036570254
PPP2R2D	-1.0526394374334287	-1.517289747853885	3	31	0.034219657803422	0.6906	0.5921372127192173	0.9518690036570254
ZSCAN32	-2.1491289853883933	-1.610983196202079	4	42	0.018209817901821	0.2138	-0.6660710326076468	0.8934294151438674
TARS	-2.49754012317328	-1.7394515921863023	23	59	0.224775224775225	0.167	-0.9014897262988831	0.8722170920162886
KRTAP10-8	-2.4516491285442914	-2.175430730499075	140	149	0.867132867132867	0.3329	-0.29483786908307175	0.908024582157169
NINL	-4.7644976984139	-2.353656057436549	116	200	0.431568431568432	0.0209	-2.4698223275367197	0.847653416476534
ITGA5	-1.536212292169746	-1.1949252734782192	3	12	0.0581394186058139	0.2559	-0.4835112322342408	0.8993768013912702
ATP6V1A	-1.76933174767675	-1.8554027241761133	53	77	0.563436563436563	0.4701	0.10051946356750575	0.9325622292363779
EZR	-3.4734711203715682	-1.8685123017527794	45	79	0.374625374625375	0.0563	-1.8641049417472915	0.8525344648633728
RPS14	-1.740931221442934	-2.1003542668646666	18	130	0.0812091879081209	0.5977	0.3930339317760061	0.9494193840362324
FOXO4	-1.2482543278863905	-0.9940932354052626	6	6	0.619380619380619	0.2821	-0.39544562699538915	0.9019211073242956
SPICE1	-1.904892837400111	-2.141670152320095	74	136	0.444555444555445	0.5448	0.25311949291831926	0.9428995553749414
IFIT3	-0.798959535522612	-1.4319268518722925	19	25	0.644355644355644	0.7967	0.8243614349292004	0.9701955019587385
FKBP5	-2.1158183977730864	-2.0839880326107383	91	127	0.609390609390609	0.4185	-0.03453312979188871	0.9271101359614928
SMARCE1	-1.2627511695570084	-1.820991498950152	65	72	0.827172827172827	0.7161	0.6445760008331245	0.9560598505389382
TUBB4A	-0.3478779854838878	-1.8246011283998418	7	70	0.0904190958090419	0.9962	1.6998709732535198	0.9990375709432013
NDC80	-1.5574124953714175	-1.683315607898313	48	52	0.817182817182817	0.4962	0.15181185904642278	0.9362625183959054
KCTD13	-1.5008017394176034	-1.28434312172262	13	16	0.556443556443556	0.3165	-0.299512089529494	0.9066934089335119
TMEM25	-3.105311918676005	-1.8365014112273808	48	75	0.451548451548452	0.0898	-1.4859479024832338	0.864209169071174
PTGES3	-1.4177322746602157	-1.7913355597890608	41	67	0.496503496503497	0.6224	0.439172405206285	0.9494193840362324
ATXN7	-1.9404075269636856	-1.683315607898313	9	52	0.0721892781072189	0.3143	-0.30999711917995015	0.9066934089335119
ACAP2	-2.8478356869270876	-1.142646427519919	5	10	0.0969490305096949	0.0219	-2.455121458447777	0.847653416476534
ZNF320	-1.3415804630533466	-0.7823549089529681	2	3	0.128871128871129	0.1497	-0.958456809855527	0.8722170920162886
PABPC4	-1.3895162369357767	-1.9487085573998957	8	97	0.039979600203998	0.7033	0.6315933747765521	0.9533030539145225
TNFRSF1A	-3.4109633140333777	-1.8554027241761133	55	77	0.519480519480519	0.0576	-1.8166880683683406	0.8570953746609192
TP53	-5.138688912059513	-2.6865862871829105	114	310	0.254745254745255	0.0234	-2.3632674085234884	0.847653416476534
TMEM213	-0.60535029610215	-0.7823549089529681	3	3	0.628371628371628	0.5301	0.3033682479614588	0.9407778642663271
MR1	-1.409046677133792	-1.142646427519919	3	10	0.0791492085079149	0.2903	-0.38356151128365124	0.9022828809556019
CLASP1	-1.7863988554924841	-1.28434312172262	1	16	0.001029989700103	0.205	-0.6946905763464104	0.8931393234810467
CKB	-2.708591792574907	-1.7475776332539161	38	60	0.43956043956044	0.1271	-1.1513602770590088	0.8687696631180765
LGALS8	-1.3801089898107959	-1.9567551154191851	21	99	0.143856143856144	0.7248	0.6575824219315174	0.9590896262746851
C9orf106	-0.4420336428823597	-0.7823549089529681	3	3	0.712287712287712	0.6816	0.5832766986636683	0.9518690036570254
CCT3	-2.017317994369261	-2.0813479942053	26	123	0.131868131868132	0.4602	0.06980076358526177	0.9309157023996093
RAC1	-1.4210252273039525	-1.8164020418054636	69	71	0.909090909090909	0.6395	0.46359293570796156	0.9505291685364337
G6PD	-2.1625601175755396	-1.683315607898313	47	52	0.758241758241758	0.2362	-0.5778649827767299	0.8951652966073721
SMCO3	-0.6425957689617565	-0.873897001123643	3	4	0.43956043956044	0.569	0.37118954827133793	0.9457570563418437
HYKK	-0.5895476976221916	-0.9211805621333642	5	5	0.762237762237762	0.6527	0.5339564438873776	0.9518690036570254
COX4I1	-0.9789498343476053	-1.619450788267877	29	45	0.54045954045954	0.7854	0.7965238199197059	0.9673808909740002
MYBPHL	-0.8136711671186023	-1.0662688272128944	8	8	0.791208791208791	0.5895	0.3842699199836028	0.9494193840362324
NUDT1	-1.6730473676975575	-1.1949252734782192	6	12	0.203796203796204	0.2113	-0.6773694581784205	0.8934294151438674
DCDC2B	-2.3259013245574964	-0.9940932354052626	6	6	0.40959040959041	0.0391	-2.072141253844516	0.847653416476534
FN1	-5.05873932745864	-3.4302315131708454	233	614	0.297702297702298	0.1032	-1.339023652632389	0.864209169071174
DDAH2	-2.195827399418102	-1.47177185431922	2	29	0.004109958900411	0.1606	-0.9153390531854952	0.8722170920162886
SSPO	-1.4020471833945227	-0.873897001123643	2	4	0.0861991380086199	0.1652	-0.8475693179158796	0.8722170920162886
RPL23A	-1.039428235669975	-2.141670152320095	15	136	0.0757092429075709	0.9115	1.1783177586504807	0.9852495784325562
PRMT6	-1.6120676244219323	-1.947754137125142	95	96	0.943056943056943	0.59	0.37756603660988663	0.9494193840362324
TFF1	-0.20078148831752174	-1.142646427519919	1	10	0.094599054009459893	0.9812	1.3560915953689214	0.9950303292637432
GAB1	-1.986097070729391	-1.7318169176648477	33	58	0.40959040959041	0.316	-0.3017652728948428	0.9066934089335119
AZIN1	-0.9703311336498173	-1.225565295733851	2	13	0.043409565904341	0.5778	0.36002003688594747	0.9494193840362324
VWA8	-2.020936085461165	-1.2451728298732871	13	14	0.608391608391608	0.1303	-1.0892832130959558	0.8707654323265089
ORC5	-1.9259215471047688	-1.7192974489734085	15	55	0.147852147852148	0.3329	-0.2421231924738434	0.908024582157169
MAGEA10	-0.7580876943068124	-1.571862473300875	5	37	0.0806291937080629	0.8718	1.0152572524019114	0.9805548005483753
CDC45	-0.8413671703287703	-1.323938090846126	11	18	0.458541458541459	0.7134	0.6485572521791487	0.9557247270281292
MCM3	-1.2137191266931147	-1.820991498950152	31	72	0.336663336663337	0.7434	0.7011911832873271	0.9627636814080733
MCM5	-2.8387839346267105	-2.3398376244150065	154	197	0.683316683316683	0.2741	-0.5101638470092058	0.9019211073242956
NDUFB1	-1.2134989946459784	-1.142646427519919	4	10	0.15984015984016	0.3803	-0.10201310908900312	0.9198738499711113
CUL1	-4.159411931480013	-3.0940558183998337	179	476	0.293706293706294	0.1615	-0.9360205152426233	0.8722170920162886
PLAUR	-1.073737132535082	-1.8811375170758593	2	82	0.00587994120058799	0.8275	0.9194328510707577	0.9742793836558373
SNAPIN	-2.2681902343397717	-1.7394515921863023	53	59	0.757242757242757	0.2272	-0.6287556588911938	0.8942896082116346
ANP32B	-2.669955483421151	-1.517289747853885	23	31	0.472527472527473	0.0838	-1.4689246096448936	0.8606299274607145
NFKB1	-2.626731489700601	-2.518865265787144	142	255	0.466533466533467	0.4034	-0.10670867503329762	0.9263675307749925
ELAC2	-2.5835420668106184	-1.5823961812565084	38	40	0.772227772227772	0.1111	-1.2505698768904054	0.864209169071174
MAPK10	-0.294052683886314	-1.4070019032647605	23	24	0.932067932067932	0.9839	1.4869230624825678	0.9960428149592493
PLRG1	-1.2725529288958013	-1.561893095558414	3	35	0.024419755802442	0.5834	0.3635226221926996	0.9494193840362324
MCRS1	-1.1988966020327902	-1.561893095558414	2	35	0.011709882901171	0.6258	0.4560633205380711	0.9494193840362324
CRX	-1.35480428597023	-1.561251351791726	33	36	0.794205794205794	0.5366	0.2587893202508987	0.9417503450471836
USP15	-2.237559293735183	-2.0218715963818177	11	113	0.040039599604004	0.3496	-0.23808548922160283	0.9129246574635895
CYTIP	-0.7640782046509002	-1.0275946191177259	2	7	0.108891108891109	0.5965	0.4057557937541708	0.9494193840362324
PSMC4	-1.0929485064176228	-1.8750868918801513	48	83	0.495504495504495	0.826	0.9078016226785989	0.9742793836558373
MTUS2	-2.9313944914631382	-2.2259254178834866	43	163	0.166833166833167	0.2052	-0.7359284439854379	0.8931393234810467
NUP58	-2.643404572455832	-1.5351505014169602	22	33	0.406593406593407	0.0924	-1.3872066184653664	0.864209169071174
GTPBP10	-0.44544465387470744	-1.1064159520638106	1	9	0.048139518604814	0.8584	0.9761828160781266	0.9776764771853499
NCK2	-1.8468775403472124	-1.9991806026811902	11	107	0.048139518604814	0.4997	0.16880226362404774	0.9362625183959054
DLX6-AS1	-0.5786971482313968	-0.7823549089529681	3	3	0.641358641358641	0.5497	0.34904908442091764	0.9437705127758764
NUDT21	-1.262784763578576	-1.893402642584525	4	85	0.016719832801672	0.7468	0.7185896170279155	0.9637149039994042
DYNC1I1	-2.778181249646999	-1.628932414212484	18	43	0.210789210789211	0.0914	-1.3967861488620321	0.864209169071174
GTF2E1	-2.4075395420226413	-1.4393324601249746	2	26	0.003569964300357	0.1045	-1.2506850842223711	0.864209169071174
SNX2	-1.447634774051595	-1.7118305473411028	31	54	0.442557442557443	0.5654	0.31373984394270277	0.9457362413054832
MAT1A	-1.6477480902863042	-1.1715765726654706	4	11	0.105894105894106	0.2067	-0.691172500052473	0.8931393234810467
CUL3	-4.778622478114074	-4.2051476438639055	113	997	0.0758692413075869	0.3011	-0.4153356143191828	0.9066934089335119
THOC1	-0.6740691776666233	-1.8162049469307482	69	73	0.911088911088911	0.9549	1.3384460080955398	0.9903916844682089
CEP135	-0.7726522819557804	-2.213074071178687	5	160	0.018209817901821	0.9773	1.5184312524993204	0.9944425055045452
WDR91	-2.6975732430086903	-1.1064159520638106	9	9	0.501498501498502	0.0283	-2.349966495297697	0.847653416476534
ZNF114	-1.9349697539157842	-1.142646427519919	7	10	0.304695304695305	0.1224	-1.1407824614960937	0.866970849060588
NUDC	-1.9285886300804018	-2.0849029430535624	58	124	0.364635364635365	0.5036	0.17019139864899346	0.9362625183959054
UBE4B	-1.4603711903808418	-1.669985349077816	20	49	0.278721278721279	0.5436	0.25406201548236884	0.942843787780619
AGK	-1.7922884233636593	-1.266161592234534	12	15	0.495504495504495	0.1971	-0.7270353066969908	0.8880170110381931
KIF2A	-0.7008405878623893	-1.619450788267877	8	45	0.125874125874126	0.915	1.1423791039900084	0.9860777610999707
RETREG3	-2.0487849728904424	-1.5823961812565084	30	40	0.555444555444555	0.232	-0.5825841989191196	0.8948642502297813
AGFG2	-0.9523791337958887	-0.7823549089529681	2	3	0.207792207792208	0.3031	-0.29140455929854336	0.9066934089335119
HIST1H2AK	-1.0797226806464268	-1.142646427519919	6	10	0.33966033966034	0.4549	0.09059724036073034	0.9303766259651934
TOM1	-2.5573832007311768	-1.323938090846126	11	18	0.273726273726274	0.0653	-1.6577040537859886	0.8571341686387386
SMAD9	-0.9694728527654818	-2.0849636484818235	5	126	0.019869801301987	0.9219	1.222698230240593	0.9860777610999707
NDUFAF3	-1.4481057164810316	-1.4319268518722925	17	25	0.480519480519481	0.4124	-0.02107096480320841	0.9271101359614928
AGO2	-1.0180232091491928	-1.3729818381744634	6	21	0.155844155844156	0.63	0.46638188640760103	0.9500121332895951
UBE2D1	-1.2903329866621291	-2.053112580999125	77	118	0.574425574425574	0.7977	0.847418029934901	0.9707987554252414
KRTAP10-5	-2.74394638214768	-1.9393445493559665	60	94	0.483516483516484	0.1698	-0.9059447153610524	0.8722170920162886
HSP90AB1	-3.649083053503165	-3.259436725326784	22	550	0.016849831501685	0.3218	-0.3306937349105125	0.908024582157169
SCARA3	-1.6259434857218265	-1.571862473300875	1	37	6.46999353000647e-4	0.4006	-0.06747092868309376	0.9255781105279546
LRP5L	-0.5877550530330886	-0.7823549089529681	2	3	0.332667332667333	0.542	0.3335247392322029	0.942843787780619
TRIM27	-2.5640028934307275	-2.518865265787144	149	255	0.495504495504495	0.4344	-0.044653240516304364	0.9288231482195293
XIRP2	-1.3069283799761005	-0.7823549089529681	1	3	0.016719832801672	0.1599	-0.8990665964478176	0.8722170920162886
KRT6B	-1.6569900937722166	-1.4319268518722925	11	25	0.23976023976024	0.315	-0.29311696236135815	0.9066934089335119
CLEC18A	-0.883166326075712	-1.1949252734782192	7	12	0.383616383616384	0.6126	0.44167795598133164	0.9494193840362324
OTUD6B	-0.578018363425086	-1.4070019032647605	24	24	0.946053946053946	0.9026	1.1075390703759542	0.9845871013438466
VPS37C	-1.49088073011294	-1.48092550645901	3	28	0.025049749502505	0.4237	-0.012736911009918502	0.9271101359614928
ARNT	-0.7146245165283995	-1.266161592234534	15	15	0.896103896103896	0.7686	0.7621487885919244	0.965338443734102
DDIT3	-1.7968058767252681	-1.6795824807448436	43	50	0.72027972027972	0.3738	-0.14037985634042052	0.9175622875390862
WWP2	-0.7824180302213888	-1.619450788267877	5	45	0.0648393516064839	0.8843	1.0409297999579674	0.9812140770760966
AURKA	-1.103157498600173	-2.289900925219539	134	177	0.706293706293706	0.9221	1.233942312795724	0.9860777610999707
TRIM32	-0.689901383140091	-1.561251351791726	21	36	0.500499500499501	0.9003	1.0922706272947145	0.9845871013438466
STOM	-1.4396930107502726	-1.9991806026811902	92	107	0.786213786213786	0.6974	0.6200976562139475	0.9524554576370639
CUL4B	-3.450810158002565	-2.4971449768622542	142	245	0.46953046953047	0.1695	-0.9511880644343275	0.8722170920162886
TMED9	-0.9051604920050211	-1.4393324601249746	21	26	0.684315684315684	0.7403	0.6900186183599365	0.9624281191370422
EXOC2	-2.0057239939472584	-1.3250513942497935	19	19	0.784215784215784	0.1564	-0.93603175710783	0.8722170920162886
CALCOCO2	-2.006373103288346	-2.1401786563194016	76	139	0.444555444555445	0.4974	0.14382336975767107	0.9362625183959054
SMAD2	-1.5901437333684492	-2.03501422568092	4	115	0.00963990360096399	0.6466	0.48738714956054036	0.9518690036570254
UNC119	-4.533054242340717	-1.956893194299143	35	98	0.181818181818182	0.0113	-2.883648281831953	0.847653416476534
CCDC151	-1.3127614411898079	-1.4319268518722925	25	25	0.886113886113886	0.49	0.1551981696474684	0.935905224467925
LRPPRC	-3.611812923886318	-1.7394515921863023	5	59	0.00942990570094299	0.0339	-2.2265400879357906	0.847653416476534
PSMD5	-0.3972974470624444	-1.7558234678944988	3	61	0.037409625903741	0.9917	1.6006954175357282	0.9980549061830807
EFEMP2	-1.308989077179394	-1.653579195270405	11	46	0.13986013986014	0.6026	0.4126553746960145	0.9494193840362324
PSD	-1.0853408516247012	-0.9940932354052626	6	6	0.659340659340659	0.368	-0.14197086759221345	0.9171053584961595
RAPGEF2	-0.7904746948071183	-1.48092550645901	28	28	0.937062937062937	0.8198	0.8833764916235203	0.9736695268053751
TULP3	-2.133887301913375	-1.7930429766774292	44	68	0.492507492507492	0.2851	-0.4012744199663299	0.9020097505048137
OXCT1	-2.412929975490677	-1.7289651613626418	42	57	0.556443556443556	0.1842	-0.8187943612787479	0.8810999210385573
KRBA1	-0.2871724205663908	-0.9211805621333642	5	5	0.876123876123876	0.8834	1.0208057430186963	0.9811348033658503
ITGB5	-0.9143952885266765	-1.3250513942497935	19	19	0.895104895104895	0.6772	0.564716658754759	0.9518690036570254
MEGF11	-1.3001980890614335	-0.6735720039657733	1	2	0.025369746302537	0.1211	-1.1254958153243189	0.866970849060588
PBX2	-1.0279713664194974	-1.4393324601249746	2	26	0.019869801301987	0.6689	0.5313772164509112	0.9518690036570254
CCDC88B	-0.4066856207121352	-0.7823549089529681	1	3	0.152847152847153	0.7104	0.6438596822479531	0.9549192185632767
ILF3	-2.0642269099403	-2.385160474242317	113	214	0.444555444555445	0.5822	0.32685016111232174	0.9494193840362324
AP2B1	-2.606812294718591	-1.8554027241761133	12	77	0.0612993870061299	0.1788	-0.8775465322039017	0.8753805470516777
CACNA1A	-1.687243641005645	-1.9151919275690317	14	86	0.0896291037089629	0.5402	0.2573036258378893	0.942843787780619
PTGER3	-2.281911246880264	-1.9693280786782743	48	100	0.350649350649351	0.312	-0.34776184705230956	0.9066934089335119
