Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
DZANK1	-3.1192856021140316	-0.9418637290833907	5	5	0.237762237762238	0.0086	-3.4101116986312503	0.8209364561014387
MED14	-1.296734539427077	-1.5836984325954417	40	40	0.928071928071928	0.5783	0.35498949500821786	0.9515602709972664
FXR2	-1.611966612088319	-1.9159426508829471	2	91	0.002639973600264	0.5794	0.34765155829484845	0.9515602709972664
NUP62	-2.6571505978879495	-1.816960523965101	24	72	0.186813186813187	0.1538	-0.9844752188496616	0.8602425778927484
TRAF1	-2.067885893308689	-2.2245790290588063	85	163	0.425574425574426	0.5075	0.16450092405746386	0.9408800052637223
ZSCAN32	-1.1912700954258704	-1.6111192582378615	12	42	0.180819180819181	0.6542	0.5158270499603003	0.955682209556822
SSC5D	-0.08787407850101471	-1.0745664599240323	8	8	0.975024975024975	0.9956	1.4595565710634681	0.9992846869159238
DTNBP1	-1.4227262623201147	-2.0959870477323888	11	131	0.04559954400456	0.7581	0.7354580574832595	0.967322047781514
FSD2	-2.840438378128818	-1.5981000627644781	12	41	0.112887112887113	0.0802	-1.5442318376635107	0.8515201111467802
ARHGEF9	-1.0161872673118197	-0.9418637290833907	2	5	0.10989010989011	0.3642	-0.11639984439196746	0.9074883614153093
GRB2	-2.4417906349316096	-3.1359876121234675	169	489	0.288711288711289	0.7011	0.599109471453487	0.9614130676786466
MPP1	-0.8903831626571791	-1.5460154446912888	1	36	0.003819961800382	0.8021	0.8318304754185888	0.969466737438055
PBX3	-3.6800559910406565	-1.311448534872921	5	17	0.034339656603434	0.0098	-3.1865409656782764	0.8209364561014387
TRIM31	-0.9092572718144185	-1.2688362948911445	7	16	0.275724275724276	0.6461	0.5056849616264495	0.955682209556822
FOXR1	-1.3790000072254909	-1.549841736914672	9	37	0.128871128871129	0.5139	0.2162512199064239	0.9418267726824134
TUBB3	-0.8701248257658954	-1.7971572239633888	68	69	0.95004995004995	0.8917	1.0865831118148286	0.9812874431831156
RPL13	-3.475034650175806	-2.1982745102145995	42	153	0.162837162837163	0.0995	-1.3646799594666914	0.8535890596986812
ZSCAN26	-2.356242020676734	-1.5981000627644781	36	41	0.688311688311688	0.1544	-0.9423736951502706	0.8602425778927484
ACTN4	-3.421893663073821	-1.796356541678689	54	66	0.618381618381618	0.0526	-1.9104160554463332	0.8515026485809786
QKI	-0.8645753530681668	-1.588575969172322	2	39	0.016589834101659	0.8326	0.9047415293245603	0.9739855638790759
UBXN4	-1.538753586972747	-1.3218997356679683	17	18	0.734265734265734	0.3245	-0.296580261629943	0.90093232829183445
UBE2N	-0.7198412874464964	-2.106471357067644	20	130	0.124875124875125	0.9752	1.4843640540860759	0.9960679706164175
CCT6A	-1.7351081549340877	-2.0142965300145037	63	109	0.473526473526474	0.5634	0.30853631168268236	0.9497376622170418
CCDC112	-1.8256440338986608	-1.2204025866312986	2	13	0.01459985400146	0.1721	-0.8493559472634	0.8622815879331607
LRBA	-2.0843718297500673	-1.311448534872921	7	17	0.14985014985015	0.1383	-1.0398311193522818	0.8535890596986812
CCHCR1	-2.0417199556173706	-1.969894833639926	51	100	0.388611388611389	0.3991	-0.08036470791229072	0.921854380816177
CNOT2	-2.1010045735309126	-1.575973728164107	21	38	0.348651348651349	0.2135	-0.6656056574444026	0.8757686652520119
SIKE1	-1.3618343475437529	-1.4274532918901812	25	25	0.882117882117882	0.4607	0.08502104548036095	0.9287262994833414
EXOSC10	-1.8903631409605968	-1.7396710671602003	32	59	0.390609390609391	0.36	-0.1795115345922829	0.9070919533433653
CDA	-1.8394342132406591	-1.4274532918901812	25	25	0.844155844155844	0.2449	-0.5337947600354306	0.8869676215342882
PSMD2	-2.4213675008065363	-2.192240900555863	127	161	0.691308691308691	0.3488	-0.2403188224667531	0.9070919533433653
XPO7	-0.5403332392004979	-1.747310933082384	5	61	0.0587694123058769	0.9719	1.4222199085757725	0.9960679706164175
KRTAP10-5	-1.7550082402281575	-1.9471261700680642	37	94	0.287712287712288	0.5212	0.21763194975706981	0.9431700508110108
KRT38	-2.35059431713725	-1.6423520679169992	6	45	0.034719652803472	0.1687	-0.865293154925314	0.8622815879331607
RUSC1-AS1	-1.1747203920959415	-0.7903268366455339	2	3	0.157842157842158	0.2043	-0.6449205454476379	0.8725655897720528
PPP2R1A	-0.7990397351798939	-2.1766544920695488	1	147	0.00117599882400118	0.9698	1.469647624430669	0.9960679706164175
CWC22	-0.12408955887222152	-1.2565440025859016	14	15	0.936063936063936	0.9976	1.5853863138270523	0.9993071310383349
TMEM213	-0.6711986804727241	-0.7903268366455339	3	3	0.597402597402597	0.4814	0.19986858355915352	0.9354338827720604
NBAS	-1.7659637460182407	-1.0993692680253238	5	9	0.193806193806194	0.147	-0.9971107575084974	0.8587754098570198
ARPC3	-0.4368720924872411	-1.798766899116065	2	68	0.018769812301877	0.9901	1.5744977844894252	0.9981833467275484
ATXN7	-2.20475790843254	-1.6796273829782913	48	50	0.832167832167832	0.216	-0.6380573137442145	0.8761414607437935
ZWINT	-1.91826377607747	-1.747310933082384	45	61	0.59040959040959	0.3477	-0.20143913012449785	0.9068488499987211
TMEM218	-0.9020588039974191	-0.8609935532821118	2	4	0.161838161838162	0.3866	-0.0681694129165158	0.9178396572432693
BAZ2B	-0.651159016933128	-1.0362811969872334	7	7	0.807192807192807	0.6776	0.5777119780819142	0.9578357187806769
PSMB5	-4.180470613237194	-1.796356541678689	1	66	9.99999000001e-7	0.017	-2.80193527442291	0.8209364561014387
SMCO3	-1.144417270936341	-0.8609935532821118	4	4	0.517482517482518	0.2545	-0.47049094069948505	0.8913126282679649
TRIM39	-1.4106390504789603	-1.7072687426325135	4	54	0.023649763502365	0.5818	0.3529333856776741	0.9515602709972664
NR1H3	-2.986558971792696	-1.5334381749949966	29	35	0.567432567432567	0.055	-1.8631050049693283	0.8515026485809786
TERF1	-3.9253342381659224	-2.2966402547280445	6	181	0.004119958800412	0.0551	-1.7117352528947327	0.8515026485809786
UBE2D3	-3.3707855680084435	-1.923212400879535	3	90	0.001589984100159	0.0719	-1.6420844932876189	0.8515026485809786
MYBPHL	-0.0503024962508209	-1.0745664599240323	5	8	0.753246753246753	0.9986	1.5151340243721012	0.9993760530706836
NFKB1	-3.1446416770315753	-2.503248909312694	5	251	0.002749972500275	0.2345	-0.6248747402486441	0.8826022503028036
ACTN1	-3.7382219256755937	-1.7732833065517513	38	65	0.35964035964036	0.0248	-2.3584881271430254	0.8209364561014387
RCVRN	-0.7678847099711329	-0.9908891934741137	2	6	0.126873126873127	0.5678	0.34178239776820785	0.9515566578057221
DCDC2B	-0.7116689488736448	-0.9908891934741137	5	6	0.573426573426573	0.6034	0.4279401167452228	0.9521239120891043
EIF5A	-1.8701529289811627	-1.4402407001551174	2	26	0.00679993200067999	0.2375	-0.5571285416960844	0.8826022503028036
NDUFS1	-1.5017868773879384	-1.798766899116065	53	68	0.668331668331668	0.5729	0.3433410451178824	0.9515602709972664
CRK	-2.488355844030909	-2.636370734172179	135	300	0.371628371628372	0.5137	0.14285428107756895	0.9418267726824134
MRPS14	-1.8507396112406391	-1.4564679186447642	15	27	0.332667332667333	0.2575	-0.5136956799799197	0.8913126282679649
TRA2A	-2.0340345363548242	-2.0811784392782338	83	124	0.561438561438561	0.4555	0.051163672079743636	0.9287262994833414
UBXN2B	-1.5652760318752805	-1.2688362948911445	6	16	0.154845154845155	0.2852	-0.4168906065173643	0.8982028153773771
NKRF	-1.4455935213947062	-1.3218997356679683	18	18	0.831168831168831	0.3657	-0.16916985846506682	0.9075768026414516
VWA8	-0.6103357844864565	-1.241300609168464	8	14	0.444555444555445	0.8248	0.8804314939600548	0.9733073417349056
PTGES3	-3.0405075725296093	-1.798766899116065	20	68	0.141858141858142	0.0886	-1.4355866030796076	0.8535890596986812
ORC5	-2.7334131357580373	-1.747310933082384	29	61	0.291708291708292	0.1246	-1.1619553465194188	0.8535890596986812
VCPIP1	-0.8770057797667674	-1.4192193997453093	20	24	0.71028971028971	0.738	0.7008020803096158	0.9660333401688078
KRTAP10-3	-1.7747641803617238	-2.5339737018430895	148	260	0.501498501498502	0.7561	0.7467874358543732	0.967322047781514
MCM5	-4.511924307693497	-2.3202181333724834	29	193	0.0660493395066049	0.0275	-2.266165376371823	0.8209364561014387
GBA	-1.6975761433846845	-1.5023249667144414	8	31	0.113886113886114	0.3343	-0.24836395146886572	0.9031030917526804
RPL10	-2.328581207540939	-2.621242725298064	19	288	0.033779662203378	0.5615	0.28114215474667914	0.9497376622170418
IMPDH2	-1.5185581503492234	-1.7848473435222636	15	64	0.140859140859141	0.566	0.31216236379521156	0.9514518276773578
MED4	-1.9751965136098635	-1.9471261700680642	52	94	0.42957042957043	0.4229	-0.03179819603741944	0.9272498519508887
CFHR1	-0.44456565419135063	-0.6670933259968638	2	2	0.599400599400599	0.5804	0.41230050010955727	0.9515602709972664
TXNDC11	-1.5377447522835854	-1.5023249667144414	8	31	0.121878121878122	0.4054	-0.045054775362453475	0.9223727724178049
DDX39A	-3.0329830147165895	-1.798766899116065	2	68	6.46999353000647e-4	0.0897	-1.4268873999192777	0.8535890596986812
IDH2	-1.2807447008773134	-1.356210024586822	9	20	0.260739260739261	0.4687	0.10097707544536619	0.9318629797770338
MLF1	-2.6549955161310343	-1.9849650559671457	56	104	0.395604395604396	0.1986	-0.7476897137987523	0.8692255774422558
ID1	-1.9848982857017798	-1.4402407001551174	22	26	0.616383616383616	0.2018	-0.7058284598880404	0.8710927902184656
NEDD4	-2.3123247245915253	-1.8539387753779164	54	77	0.55044955044955	0.2516	-0.5242596720212935	0.8907334232283219
LDHA	-2.0604981347364886	-1.964916023449684	47	97	0.361638361638362	0.3938	-0.10761688985522051	0.9200081080031279
GTPBP10	-0.6850206781790742	-1.0993692680253238	5	9	0.36963036963037	0.6996	0.6197942676305243	0.9611655597076249
DLX6-AS1	-0.2813910225643438	-0.6670933259968638	2	2	0.723276723276723	0.7468	0.7146313593647023	0.9666147263562457
CEP192	-0.9775413980244301	-1.530340047218915	33	33	0.934065934065934	0.7404	0.69991123137797	0.9660333401688078
KPNA1	-1.4126980362551667	-1.8050603860035075	47	71	0.551448551448551	0.629	0.4517762897581876	0.9556732215159303
FBP1	-1.9289770237759054	-1.379298403701475	22	22	0.817182817182817	0.1977	-0.7363056291277409	0.8692255774422558
YY1	-0.901380568225933	-1.4732413503904755	2	29	0.021209787902121	0.7539	0.7367470215432814	0.9673144239360925
TSR2	-0.562044238890351	-1.0993692680253238	5	9	0.403596403596404	0.785	0.8037458822674811	0.9678895449166292
DYNC1I1	-1.2334090595177607	-1.6181671660398562	41	43	0.865134865134865	0.633	0.4747418226152365	0.955682209556822
AP2A2	-0.9767100766266831	-1.4564679186447642	27	27	0.92007992007992	0.7046	0.6250753871234315	0.962042079241862
DDX39B	-0.45860252200147744	-1.7312835497619878	2	57	0.021519784802152	0.9829	1.508531691711745	0.9967346958749714
ZNF207	-0.598443061118515	-1.3922627950484283	1	23	0.012549874501255	0.8914	1.0619451203273884	0.9812874431831156
FAM131C	-1.0851761470501002	-1.1464441630029263	1	10	0.00853991460085399	0.4524	0.08772158178453363	0.9287262994833414
ZNF638	-2.131605491459435	-1.8791892716093532	36	84	0.297702297702298	0.327	-0.2883584492428683	0.90093232829183445
MRPL34	-1.6560055216249008	-1.241300609168464	8	14	0.282717282717283	0.2338	-0.5786681782310236	0.8826022503028036
WDCP	-1.5870523183158856	-1.5334381749949966	19	35	0.367632367632368	0.3977	-0.06874086378669966	0.9208984000218315
SRSF5	-1.4522765644834121	-1.8878735545906973	82	82	0.96003996003996	0.6528	0.49740253161432807	0.955682209556822
WDR91	-2.0309915316819707	-1.1464441630029263	3	10	0.046289537104629	0.1054	-1.266466575376246	0.8535890596986812
AMOTL2	-2.2790522695441346	-1.7774530117545813	19	67	0.154845154845155	0.2366	-0.6027700560325812	0.8826022503028036
SETBP1	-1.362552361957076	-1.0745664599240323	4	8	0.184815184815185	0.2695	-0.42600077146614085	0.8938951863168436
AGK	-1.2331335600750073	-1.241300609168464	3	14	0.0650893491065089	0.4267	0.01139608256010315	0.9273366068507551
AGFG2	-1.0040935999855933	-0.7903268366455339	2	3	0.194805194805195	0.2771	-0.3586495550122029	0.8979797076582112
XRN2	-2.045555539109257	-1.6181671660398562	23	43	0.347652347652348	0.2479	-0.5273420670186091	0.8901567143561127
NINL	-1.8315658974437232	-2.3514211016322784	41	199	0.146853146853147	0.6597	0.5282653981505507	0.9563027043756749
STIL	-1.5948216154020396	-1.8188423270780691	19	73	0.164835164835165	0.5396	0.2601314723770988	0.9433695861495481
MTMR11	-1.1317303468902389	-0.6670933259968638	2	2	0.271728271728272	0.169	-0.860882040105033	0.8622815879331607
EZR	-2.4949287812647043	-1.8539387753779164	67	77	0.734265734265734	0.2021	-0.7331053904065822	0.8715112424500522
AGO2	-1.0709364025757009	-1.3601697836351576	14	21	0.493506493506494	0.5981	0.39037880945727066	0.9515602709972664
TPM1	-2.0540492292439017	-1.9046855321339171	38	88	0.306693306693307	0.3622	-0.16851521760723723	0.9070919533433653
MDFI	-2.2353726455325584	-2.4224464287976066	86	218	0.311688311688312	0.5283	0.18868095913441094	0.9431700508110108
RPS20	-2.102271245837239	-2.0811784392782338	33	124	0.175824175824176	0.4278	-0.022891304518840243	0.9273366068507551
ZDHHC17	-2.332000414996335	-2.4147694020747124	109	216	0.414585414585415	0.48	0.08365575141700757	0.9352004198099155
RPL35	-3.483249551293819	-1.9471261700680642	39	94	0.24975024975025	0.0585	-1.7401266336888297	0.8515026485809786
VAMP2	-0.5335927258418871	-1.6423520679169992	28	45	0.57042957042957	0.9617	1.3546238878199601	0.9938983683697283
PI4KAP2	-0.40753777443557493	-0.6670933259968638	1	2	0.21978021978022	0.6147	0.4809059603538263	0.9544156481169626
ANKRD13B	-1.4138178723852846	-0.9418637290833907	5	5	0.521478521478521	0.1888	-0.7391385037623484	0.8666604930416051
CLEC18A	-0.27581634017657214	-1.1631320988287073	2	11	0.155844155844156	0.9601	1.279342906019587	0.9937960840608031
POLK	-1.4327132805930143	-1.4274532918901812	21	25	0.656343656343656	0.4182	-0.006815253478763048	0.9272498519508887
DENND4C	-2.7633653291223634	-1.7595236183095788	23	63	0.1998001998002	0.1184	-1.1803266775443493	0.8535890596986812
ATP1A1	-2.0106469767389177	-1.8188423270780691	65	73	0.776223776223776	0.3464	-0.22272237933609287	0.9068488499987211
VPS37C	-2.0060251433056746	-1.4608332649319475	25	28	0.683316683316683	0.2037	-0.6988591980032259	0.8725655897720528
PBXIP1	-0.9636193480585159	-1.4608332649319475	12	28	0.302697302697303	0.7128	0.6373582090377565	0.962042079241862
PDCD6	-2.001638141263717	-1.8050603860035075	24	71	0.212787212787213	0.3412	-0.2263447779263536	0.9051697795624062
CAND1	-2.883648364873163	-3.3334351246296454	268	580	0.3996003996004	0.6103	0.37946483480649373	0.9538457134773737
MDM2	-1.3305393872137314	-1.6796273829782913	45	50	0.799200799200799	0.6176	0.4241576865965155	0.9556732215159303
DDIT3	-1.1001023391321867	-1.6862158847435502	1	52	0.001589984100159	0.7409	0.6980574725095092	0.9660333401688078
CEP170	-2.457083380536809	-2.143967868334932	50	143	0.245754245754246	0.3187	-0.34080532956346077	0.8986917500810093
MEOX2	-2.4407575246453383	-2.315808334356966	65	187	0.256743256743257	0.3938	-0.12920520129703877	0.9200081080031279
TTC23	-1.7418536491860104	-1.379298403701475	20	22	0.694305694305694	0.2593	-0.4856500841963004	0.8913126282679649
FN1	-6.527295569596609	-3.455315355777222	239	623	0.28971028971029	0.0188	-2.480753447007891	0.8209364561014387
RIF1	-1.1335882670428352	-2.1030758351915	16	132	0.0818191818081819	0.8752	1.065695506542164	0.9790951460409515
SCFD1	-1.0496962346836831	-1.5460154446912888	36	36	0.935064935064935	0.7083	0.6297027399857746	0.962042079241862
USP20	-1.4049807639346537	-1.7072687426325135	10	54	0.0998190018099819	0.5839	0.3596656794434068	0.9515602709972664
YWHAE	-1.3067134349122573	-2.143967868334932	118	143	0.764235764235764	0.8225	0.9112955506564411	0.9724645306719558
HNRNPC	-2.060824627997554	-1.9617838592390282	84	96	0.773226773226773	0.391	-0.11069329658708227	0.9193035797716085
TACC1	-1.360824408763588	-1.3601697836351576	11	21	0.321678321678322	0.4269	-8.835487015411099e-4	0.9273366068507551
TAGLN	-2.5979648781480504	-1.549841736914672	6	37	0.037959620403796	0.0995	-1.3267127903483449	0.8535890596986812
SMARCD1	-2.76176215329011	-1.8969487324426733	10	86	0.038439615603844	0.1547	-0.9927567305232008	0.8602425778927484
HLA-DPB1	-1.1933717339232084	-1.4732413503904755	20	29	0.532467532467532	0.5791	0.3605652158419762	0.9515602709972664
CCDC151	-2.0004740330489184	-1.4564679186447642	27	27	0.843156843156843	0.2096	-0.7087843132033156	0.8757686652520119
NECAB2	-2.835496472452125	-1.7396710671602003	42	59	0.512487512487512	0.1065	-1.3053991174726682	0.8535890596986812
KRT19	-1.307251590572553	-1.5836984325954417	4	40	0.034719652803472	0.5745	0.3419793471673616	0.9515602709972664
RPS7	-0.9219609723805258	-2.0882315226579373	107	129	0.783216783216783	0.9347	1.2718059028703794	0.9880862307470041
PSD	-1.2113972775596449	-0.9418637290833907	5	5	0.572427572427572	0.2691	-0.4221228408774846	0.8935436353271891
ATP6V1A	-1.57059824694025	-1.8657211683648909	67	78	0.763236763236763	0.5789	0.34080798617870095	0.9515602709972664
STK3	-1.356540551876649	-1.8542993829995826	19	76	0.167832167832168	0.6908	0.5777016826091367	0.9595604117056266
PATJ	-0.7296023235979048	-1.0745664599240323	4	8	0.295704295704296	0.6434	0.510285354823444	0.955682209556822
CARNS1	-0.1679602578587872	-0.6670933259968638	2	2	0.824175824175824	0.8629	0.924796507080735	0.9769393951798351
MEGF11	-1.3001980890614335	-0.6670933259968638	1	2	0.025369746302537	0.1153	-1.1730200038285659	0.8535890596986812
CCDC88B	-0.14179402757013257	-0.7903268366455339	2	3	0.652347652347652	0.9332	1.088083103993551	0.9880862307470041
CRTAP	-1.3066894709300092	-1.343440909843984	14	19	0.523476523476524	0.4481	0.050303901656899734	0.9287262994833414
