Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
SLC22A23	-0.6918469525321859	-0.9211834099482351	1	5	0.044439555604444	0.5693	0.3655117406605306	0.9403110970954186
DHX15	-2.97412409690347	-2.1064586992560566	107	131	0.694305694305694	0.1675	-0.9373630454206165	0.8805469171052276
AURKA	-4.4527515067482275	-2.290337866149189	25	183	0.0558694413055869	0.0263	-2.2542586074145317	0.8350902255875644
NAT2	-0.8543209367620169	-1.3730290461749615	9	21	0.296703296703297	0.7327	0.6891832386204596	0.9627214558218146
KLC3	-1.387195363626061	-1.7710900713050826	3	66	0.011529884701153	0.6265	0.45415492588003553	0.9490672772731962
CUL3	-8.238988738972463	-4.214610615100017	370	991	0.288711288711289	0.009	-2.905405259084325	0.8060146366315749
XRN1	-1.1252743787560167	-1.8972930937473598	77	81	0.898101898101898	0.8134	0.8763155407983964	0.9756707726910706
XRCC6	-3.087029461291252	-2.0966011660556148	34	129	0.152847152847153	0.1423	-1.0766533320818072	0.8799457464628906
SCAP	-1.4709818100771717	-1.1403850937238789	9	10	0.576423576423576	0.263	-0.48810904088087564	0.9080746582400742
HNRNPUL1	-3.865724160333654	-1.8628201829852193	3	79	0.00122699877300123	0.0292	-2.2850952098931474	0.8350902255875644
PPM1F	-0.8364348278326684	-0.9211834099482351	5	5	0.68031968031968	0.4621	0.13507055143603572	0.9278169136851585
RNF113B	-2.357874325587898	-0.9965755835932564	6	6	0.404595404595405	0.0415	-2.06984542189995	0.8350902255875644
SYCE3	-0.5476229189860772	-0.8680293086905344	2	4	0.262737262737263	0.6511	0.5334601299103389	0.949881737970501
PRKDC	-1.4287347482566266	-1.84789060538224	4	75	0.016719832801672	0.6421	0.4840342120797189	0.9494632866030666
PEX7	-1.5875010919517043	-1.3730290461749615	7	21	0.146853146853147	0.3197	-0.2849589902676822	0.9211245505381135
MT1DP	-0.2617237041026558	-0.8680293086905344	4	4	0.86013986013986	0.8836	1.0094675917267353	0.9829102119419597
DZANK1	-1.022208494340725	-0.9211834099482351	3	5	0.241758241758242	0.3462	-0.16101170682900712	0.9222961563792382
FOXI2	-2.6471136815755836	-1.6629786167831253	38	49	0.57042957042957	0.1164	-1.1966744578866182	0.8726414973651049
ADAM15	-0.5888592920060004	-1.0407161219786358	3	7	0.256743256743257	0.725	0.6759828239645259	0.9613294383964939
ORC1	-1.4384398577966757	-1.6735709578394118	3	50	0.014559854401456	0.5531	0.28313804495726375	0.9360344637364106
CNP	-0.4431270673626557	-0.9211834099482351	4	5	0.613386613386613	0.7707	0.7619163907954998	0.970752132688159
SSC5D	-0.30020727064434444	-1.06818910376115	4	8	0.440559440559441	0.9311	1.1484181731147	0.9889959066747902
SLC9A1	-0.6595549019964131	-1.2190620947267736	3	13	0.125874125874126	0.7773	0.7863672781218924	0.9709931926019889
BTF3	-3.76484676418091	-1.4789224464037354	3	30	0.003569964300357	0.0133	-2.9989367375759444	0.8350902255875644
PAX8	-1.1928930997436555	-0.9965755835932564	2	6	0.0720892791072089	0.3107	-0.2984994399152047	0.9157934046850906
SPRY2	-1.8799056592811714	-1.9120382332399033	61	86	0.587412587412587	0.4525	0.03667822940343674	0.9278103026701736
PDCD6	-0.7136819874779518	-1.7998213428007868	52	69	0.698301698301698	0.9439	1.28383247604768	0.9914047708658078
FSD2	-0.8675374690465509	-1.6230111172033426	6	43	0.0817291827081729	0.841	0.9387290082221046	0.9770137501071047
GLRX3	-1.1398051838082193	-1.925169399177364	1	89	8.44999155000845e-4	0.8154	0.8809938025802452	0.9756707726910706
NUAK1	-1.17350477168761	-1.06818910376115	1	8	0.00863991360086399	0.3589	-0.15748605207183894	0.9222961563792382
ARCN1	-0.8322942032294558	-1.3730290461749615	1	21	0.00754992450075499	0.7464	0.7184491307025808	0.9660328179400709
PFKL	-2.7021387711725255	-1.5973276106329402	25	41	0.375624375624376	0.0911	-1.3835893040800256	0.8611984330022282
EIF3G	-1.2937716283302727	-1.5335782238892117	1	33	0.001579984200158	0.552	0.30153871088290424	0.9360344637364106
MYBPC2	-2.0030347037376224	-1.4852664533818878	20	29	0.457542457542458	0.2152	-0.6630464404774826	0.8912546545153608
ZNF124	-1.4581009947562455	-1.403909502392981	2	22	0.013419865801342	0.395	-0.07050072865757412	0.9222961563792382
RPL37	-1.1694598079820189	-1.412979876691586	8	23	0.197802197802198	0.558	0.31971921879257775	0.9364963177949307
MTREX	-1.9401022228259979	-1.7574424822061807	20	64	0.187812187812188	0.3438	-0.21607637542996488	0.9222961563792382
DYNLL1	-2.3447247960531183	-2.1507940828627232	61	142	0.321678321678322	0.3633	-0.20948919311447625	0.9222961563792382
TMSB4X	-1.050705591092649	-1.412979876691586	6	23	0.138861138861139	0.6384	0.47563246920101127	0.9491063820672412
PCM1	-0.5940625614838857	-2.385077315055736	13	210	0.0500294997050029	0.9956	1.811753525128885	0.9994474720688143
ATP1A1	-1.6198652064101902	-1.8424253178526133	67	77	0.773226773226773	0.5317	0.2546426505327871	0.9345196351936894
PCGF5	-0.6424208503135052	-1.4668858263719025	13	28	0.378621378621379	0.8852	1.063011618161632	0.9829102119419597
CACNA1A	-2.549028689233246	-1.9095121757003124	43	85	0.353646353646354	0.2078	-0.7277998227325805	0.888449389389909
FLNB	-1.4866157784380294	-1.765745864846678	29	63	0.340659340659341	0.5793	0.32987525312621635	0.9424111659685492
IFIT5	-2.0679698913180307	-1.2190620947267736	13	13	0.693306693306693	0.1137	-1.193109439977529	0.8726414973651049
ITFG1	-1.6789888725650932	-1.2190620947267736	3	13	0.04709952900471	0.2154	-0.6464105790296596	0.8912546545153608
WDR12	-3.021122555015647	-1.6129804520653106	39	45	0.648351648351648	0.0622	-1.731915006256723	0.8581557685815578
PSMD2	-2.6703855926689064	-2.206043096293291	112	160	0.587412587412587	0.2759	-0.48929954612297444	0.9129171806824454
MAGEB6	-0.29954838134332673	-0.9965755835932564	4	6	0.579420579420579	0.9051	1.0598250912968423	0.9853036499781105
MLF1	-2.271087823014314	-1.9927319214921964	84	106	0.675324675324675	0.3271	-0.3108225053593413	0.9222961563792382
BCL2L1	-1.3383432777273736	-1.5082423035892176	1	31	0.00151399848600151	0.5243	0.21906248535196635	0.9330622493306224
HNRNPD	-5.78991626642992	-2.3803128536661964	134	202	0.498501498501498	0.0048	-3.489304965919954	0.8060146366315749
HARS	-2.427411692599856	-1.6183875563600394	30	42	0.498501498501498	0.1477	-0.9944941314724072	0.8799457464628906
PAPSS1	-1.4964912499854441	-1.4612210570400481	20	27	0.547452547452547	0.4079	-0.045390507967620994	0.9222961563792382
ECPAS	-1.6526029578595391	-1.8316719216350912	26	72	0.248751248751249	0.5147	0.20638582972114247	0.9319596575624981
RUSC1-AS1	-0.9712214035633576	-0.7807104541894417	3	3	0.474525474525474	0.2957	-0.32463800777633345	0.9157934046850906
ASNS	-1.9238693626257595	-1.8336399920837436	18	71	0.145854145854146	0.3835	-0.10359085068950406	0.9222961563792382
AP1G2	-0.9441384222341369	-1.171050704410097	4	11	0.176823176823177	0.5561	0.32334832717992645	0.9364963177949307
TMEM213	-0.6099048019782433	-0.6674869300721354	2	2	0.495504495504495	0.4366	0.10631275058332323	0.925227667803287
SF3B1	-1.3402132391158572	-2.0433943580931735	94	119	0.717282717282717	0.7639	0.7793005419145944	0.9694185494404234
FGFR2	-4.823912215294383	-1.2766270964692314	1	15	9.99999000001e-7	0.0022	-4.863321665426201	0.8060146366315749
PSMA3	-2.19387377219631	-2.13707420927703	65	141	0.355644355644356	0.4107	-0.06094566023951615	0.9222961563792382
FOXO6	-1.5652811152229704	-1.1403850937238789	8	10	0.44955044955045	0.2271	-0.6273371127691051	0.9022240105009831
HAP1	-2.5111546292306834	-1.765745864846678	38	63	0.423576423576424	0.1719	-0.8809222538400479	0.8817949218994602
ITPR2	-1.796455803401962	-1.1403850937238789	2	10	0.019869801301987	0.15	-0.9686546447992721	0.8799457464628906
RAP1B	-1.651914288519142	-1.7515348614303818	43	60	0.582417582417582	0.485	0.11849791021421788	0.9285938358953804
SMCO3	-0.5383915319971234	-0.8680293086905344	1	4	0.0818891811081889	0.6575	0.5488299135994916	0.949881737970501
UBL4A	-3.781709922264082	-1.6864371267118232	8	52	0.030379696203038	0.0225	-2.5442686477016063	0.8350902255875644
ELOC	-1.7892917051508164	-1.6129804520653106	4	45	0.021679783202168	0.3498	-0.21685034795205183	0.9222961563792382
RPS6	-2.929896588836156	-2.1507940828627232	13	142	0.033959660403396	0.1906	-0.841607565118388	0.8882509877162033
RPL5	-3.8739561032983927	-2.2089215909198376	29	155	0.0903590964090359	0.0522	-1.7568476616317472	0.8483081162916455
ILVBL	-1.2056669351028908	-1.5335782238892117	17	33	0.36963036963037	0.6057	0.41232371892906083	0.9466470555419286
DCDC2B	-0.9123368668465802	-0.8680293086905344	3	4	0.345654345654346	0.382	-0.0737698013817272	0.9222961563792382
TRAIP	-0.8453110826570562	-1.2766270964692314	10	15	0.495504495504495	0.689	0.5913334971260346	0.9561133822377934
ACAT2	-1.3041219663968808	-1.5266672576569593	1	32	0.001589984100159	0.54990000000000006	0.2842279298871186	0.9355050233785547
RAF1	-3.66305027550257	-1.7510718010011956	5	61	0.00887991120088799	0.0327	-2.247105802227058	0.8350902255875644
TTC28	-1.2516006047310844	-1.2394784802047292	1	14	0.004109958900411	0.4208	-0.01710157161103939	0.9228502124268689
SSPO	-0.8390267246299825	-0.8680293086905344	2	4	0.175824175824176	0.4258	0.04828780810191909	0.9240253830918438
RPL21	-2.722225845536512	-2.0272599271715888	49	112	0.303696303696304	0.1998	-0.7706824228022618	0.888449389389909
SYNE1	-1.4567109867091823	-1.2919001405915713	4	16	0.0805591944080559	0.3376	-0.2223531631559204	0.9222961563792382
STK3	-2.7171562567736327	-1.8452009327589773	15	76	0.0861991380086199	0.1482	-0.9964134994726472	0.8799457464628906
VWA8	-1.6097608607414866	-1.177690310112991	12	12	0.734265734265734	0.2206	-0.6247956505808795	0.897177808154425
ORC5	-1.2097750386594281	-1.7302224576761152	22	57	0.283716283716284	0.7071	0.626465838578433	0.9595244855076536
ACAA2	-2.7996918862715607	-1.6629786167831253	2	49	0.00118299881700118	0.0951	-1.3822043174779712	0.8611984330022282
APEH	-0.551044880287441	-1.5418790369559314	31	36	0.807192807192807	0.9473	1.2557377066797397	0.9919424216238866
PSMB6	-1.0449306988356257	-1.7405543605031535	59	59	0.96003996003996	0.7906	0.8207138752295775	0.9733509539506764
ALOX12B	-0.9055777846167703	-1.0407161219786358	5	7	0.426573426573427	0.5016	0.20216844995189498	0.9299471523020161
HCK	-1.8072577526746927	-1.412979876691586	17	23	0.495504495504495	0.2529	-0.5176502091368017	0.9080746582400742
SCN2B	-1.1960522146676218	-1.8886808931380907	53	84	0.542457542457542	0.7766	0.7920171711233673	0.9708702167524589
MEOX2	-2.605402577610544	-2.3368269811270372	26	192	0.0748492515074849	0.3469	-0.2740729357170176	0.9222961563792382
SYNCRIP	-6.015612963116576	-2.405165391768091	67	211	0.17982017982018	0.0035	-3.648717416860519	0.8060146366315749
PSMD14	-3.8332104902686	-1.8411182903645744	54	74	0.516483516483517	0.0304	-2.3022873664487427	0.8350902255875644
RBMS2	-1.5673410419116915	-1.1403850937238789	6	10	0.266733266733267	0.225	-0.6303784885317189	0.8999918866674127
ANXA1	-3.360815965727283	-1.6681762263897144	33	48	0.438561438561439	0.0438	-2.015133930925256	0.8350902255875644
TERF2IP	-1.4492956372641792	-2.132938107554216	18	138	0.0824991750082499	0.7541	0.7386777430830962	0.9680195095407806
GLB1L2	-0.9541593181603137	-1.177690310112991	8	12	0.44955044955045	0.553	0.3232370068705429	0.9360344637364106
GTPBP10	-0.8277003373234206	-1.103559628692452	6	9	0.438561438561439	0.5914	0.4061493556006224	0.9430052665729097
WDR20	-2.2265391188167114	-1.4169817426811453	6	25	0.0686293137068629	0.1364	-1.066429013366905	0.876343073569014
SNCA	-1.6914582967527987	-1.7405543605031535	23	59	0.260739260739261	0.4488	0.057924741436311926	0.9278103026701736
DDAH2	-1.3416914790758403	-1.5335782238892117	21	33	0.474525474525474	0.5257	0.24128311204985117	0.9335024589628161
DLX6-AS1	-1.0703875860507281	-0.7807104541894417	1	3	0.029189708102919	0.2456	-0.4936210086341942	0.9080746582400742
DYNC1I1	-1.2664934693618561	-1.5973276106329402	35	41	0.734265734265734	0.6078	0.41431386252797653	0.9473350815081711
ATP1B1	-1.297704962355046	-1.696981414989046	51	53	0.886113886113886	0.6398	0.4804460573740139	0.9494026987949599
CARD9	-0.9967786500432656	-1.7870817228853844	3	68	0.016369836301637	0.8383	0.9417890723324555	0.9768812392523974
COQ8A	-0.5316635672463514	-1.4612210570400481	2	27	0.039979600203998	0.9338	1.1962817076777637	0.9894646121640097
SMAD9	-1.8361856483349865	-2.0689187227007424	113	122	0.857142857142857	0.5384	0.25440396082484174	0.9355050233785547
SNRPA1	-2.805618899085692	-2.0057245989163777	44	108	0.271728271728272	0.1746	-0.8908040918675205	0.8821516602233859
RPL32	-3.023665827975753	-1.8411182903645744	65	74	0.72027972027972	0.1035	-1.366685867350142	0.8697529726532877
TLR4	-0.5929810565620297	-0.7807104541894417	3	3	0.634365634365634	0.5313	0.31989813628611546	0.9345196351936894
QKI	-0.8307824035651687	-1.5782096459391075	30	39	0.678321678321678	0.849	0.9374656991607424	0.9776834203069072
CCT3	-4.335684983732003	-2.0807610198934086	62	128	0.314685314685315	0.0209	-2.427419233556301	0.8350902255875644
CDC37	-1.7032903928445364	-2.45611497162515	195	232	0.784215784215784	0.7612	0.7630946869086898	0.9694037514611852
AIFM1	-1.840208748613689	-1.5973276106329402	35	41	0.691308691308691	0.3229	-0.30416758689224743	0.9211245505381135
COL4A2	-1.5223996545124276	-1.403909502392981	7	22	0.143856143856144	0.3619	-0.1541504339310386	0.9222961563792382
ACTA1	-1.0973663482107354	-1.32072083742957	14	18	0.589410589410589	0.554	0.30184931855863284	0.9362345978011977
DENND11	-0.37145411224028607	-0.9965755835932564	5	6	0.702297702297702	0.8555	0.9504929195155309	0.9779593469224506
UBR5	-1.7896289464643498	-1.6498710533079326	35	47	0.583416583416583	0.364	-0.17112135742373022	0.9222961563792382
AGK	-0.4407836856841676	-1.2766270964692314	1	15	0.029559704402956	0.9176	1.1459398476322755	0.9867908591957869
AK6	-1.2013820526085937	-1.2919001405915713	7	16	0.237762237762238	0.4727	0.12212171504464055	0.9278401836842519
AGFG2	-1.159776766809747	-0.7807104541894417	3	3	0.410589410589411	0.2047	-0.6459436213435067	0.888449389389909
HIST1H2AK	-0.5246222288928153	-1.103559628692452	3	9	0.213786213786214	0.8129	0.8523731453626112	0.9756707726910706
PPP2CB	-2.4227871504203047	-1.96432155220042	76	100	0.629370629370629	0.2623	-0.5245482378504541	0.9080746582400742
KIF1B	-1.0385100798677929	-1.5524665088825989	14	37	0.266733266733267	0.7194	0.6586959084329019	0.9603309541571493
KPNB1	-4.091429772309687	-2.03963167873777	22	114	0.0791492085079149	0.0257	-2.275926539964971	0.8350902255875644
FRS3	-1.2732954225408735	-1.3730290461749615	10	21	0.288711288711289	0.4753	0.13251140764559535	0.9285938358953804
HNRNPA2B1	-3.5243034323040594	-1.96432155220042	19	100	0.0792192078079219	0.0586	-1.7848356549852722	0.8551814501807737
DDI1	-0.7589832670377706	-1.2190620947267736	12	13	0.775224775224775	0.7126	0.6466242796375772	0.9595244855076536
AGO2	-0.6324040637471291	-1.3295501936182816	13	19	0.574425574425574	0.8466	0.9359200560735048	0.9775352361671048
RPTOR	-0.8743820145652208	-1.5082423035892176	9	31	0.194805194805195	0.7943	0.8172796140245355	0.9744512274436273
IL17A	-1.9321774806507637	-1.06818910376115	8	8	0.573426573426573	0.1017	-1.2919836259056328	0.8673591743728001
COX20	-1.1093675101726894	-1.1403850937238789	1	10	0.00805991940080599	0.437	0.04579586610725484	0.925227667803287
DYDC1	-1.3250246676002537	-1.2766270964692314	14	15	0.717282717282717	0.3985	-0.06635298498742073	0.9222961563792382
ADGRE5	-1.1418575077801179	-1.0407161219786358	5	7	0.372627372627373	0.3635	-0.15130863375001308	0.9222961563792382
TMEM17	-3.6215685830717574	-2.8790248215747467	11	379	0.00779992200077999	0.2163	-0.6782802952865178	0.8912546545153608
KRT40	-2.5461487421688567	-2.618688666837117	25	286	0.047639523604764	0.477	0.07049851860023588	0.9285938358953804
UBQLN2	-1.4676808158487824	-1.5973276106329402	1	41	8.44999155000845e-4	0.5014	0.1623607046873162	0.9299471523020161
CLEC18A	-2.424151703615693	-1.177690310112991	7	12	0.198801198801199	0.0541	-1.8024455870566534	0.8499031190816709
RPL26L1	-1.4723209648829498	-1.9095121757003124	21	85	0.164835164835165	0.6503	0.49754412747737875	0.949881737970501
SDCBP	-2.900516901066783	-2.21851117550917	38	159	0.145854145854146	0.2109	-0.7226028212620305	0.8892042732899486
OFD1	-1.6803970069039544	-2.488698351621282	3	240	0.002409975900241	0.7762	0.805305820114445	0.9708702167524589
FBF1	-4.189326953106119	-2.119540412469424	96	136	0.541458541458541	0.0248	-2.2401240416466193	0.8350902255875644
SGTA	-3.159588223196346	-2.1589718764520285	36	143	0.146853146853147	0.1426	-1.077210716663798	0.8799457464628906
VPS37C	-1.080889486199384	-1.4852664533818878	11	29	0.248751248751249	0.6551	0.5178392234696229	0.949881737970501
RPL23	-3.8938994097957083	-2.2179483201336607	139	162	0.735264735264735	0.0514	-1.7565396146732724	0.8476295227620094
NUP62	-3.305891547011562	-1.8336399920837436	47	71	0.460539460539461	0.0683	-1.6902677042715244	0.8597286438914042
SUPT3H	-0.6737149101176731	-1.0407161219786358	1	7	0.033459665403346	0.665	0.5490378791158275	0.949881737970501
ESD	-1.1499004568049842	-1.4612210570400481	7	27	0.138861138861139	0.5948	0.400649925769652	0.9433411219979551
ABLIM1	-0.8035765268701535	-1.6230111172033426	39	43	0.839160839160839	0.8707	1.01820496606748	0.9825020123808187
JUN	-2.6072277989511803	-1.925169399177364	5	89	0.010419895801042	0.2013	-0.7651089920312903	0.888449389389909
HSPA2	-1.0286518899434434	-1.5985929834534556	31	40	0.665334665334665	0.7391	0.6963064304856603	0.9644356200587012
KRT15	-3.098012097408072	-2.0207589221926	65	115	0.414585414585415	0.1216	-1.1893968783485407	0.8726414973651049
MSH2	-1.2333609512344674	-1.696981414989046	38	53	0.603396603396603	0.6718	0.557870674464692	0.9512894188106193
KIF1BP	-0.8342628392079086	-1.6632681175186135	39	46	0.772227772227772	0.8662	1.001588028756595	0.9807878414127299
HSP90B1	-2.1899238815788906	-1.84789060538224	68	75	0.791208791208791	0.2911	-0.3949743383862024	0.9157934046850906
TERF1	-1.6138137155588166	-2.3214093191944434	62	188	0.262737262737263	0.7416	0.7252517652581166	0.9647996684501746
KDR	-1.4172816613623076	-1.171050704410097	1	11	0.003539964600354	0.2973	-0.3508772961380263	0.9157934046850906
CCDC151	-0.9933396486307866	-1.4407143186572287	1	26	0.004109958900411	0.6902	0.5796553511377661	0.9561133822377934
ARL6IP1	-1.6201095645522987	-1.5985929834534556	34	40	0.7002997002997	0.4166	-0.026287161869523096	0.9222961563792382
LNPK	-0.4151975897708271	-1.3295501936182816	16	19	0.783216783216783	0.9433	1.2275201763251955	0.9913813643925214
COMMD2	-3.191234539950091	-1.3730290461749615	5	21	0.034719652803472	0.0277	-2.4157647199609884	0.8350902255875644
OGG1	-1.2896734127922622	-0.7807104541894417	3	3	0.371628371628372	0.1631	-0.8672925175994671	0.8803035084297463
CCDC69	-0.11848986642720367	-0.8680293086905344	4	4	0.934065934065934	0.9726	1.2479445513291427	0.9960247119712161
