Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
GUSB	-1.1512084418822064	-1.0284516023915353	2	7	0.0646493535064649	0.347	-0.18727562226625816	0.9077586302171072
TK1	-1.4313422256082926	-2.1838021425562797	13	150	0.0497095029049709	0.7804	0.8030251375471343	0.967234238798556
KANSL1L	-0.04725148028250485	-0.6691062001979888	2	2	0.947052947052947	0.9751	1.1505871677345114	0.9947652684842381
RBM47	-0.2985910945548963	-0.7771734609387914	1	3	0.207792207792208	0.8081	0.826214373912539	0.9734008362934398
E2F8	-1.448945167537326	-1.0284516023915353	4	7	0.203796203796204	0.2205	-0.6414974057524492	0.8938962218886024
PITPNA	-1.6065362003909016	-1.2146797189217562	6	13	0.191808191808192	0.238	-0.554360364514224	0.8988948820853955
MARS	-2.066927980973042	-1.6991978161603651	45	53	0.696303696303696	0.27	-0.4419812853686997	0.9025906209560491
ZDHHC17	-2.144546786820163	-2.4210075604763444	46	216	0.148851148851149	0.5551	0.2726850616720952	0.9352458006771942
PTPN1	-1.63147968948644	-1.7320809857234347	27	58	0.331668331668332	0.4812	0.11951872324702509	0.9288341195554035
UBA6	-1.8215353988495266	-1.6275957226985576	41	46	0.75024975024975	0.3438	-0.23888624347917647	0.9077586302171072
NFKBIA	-1.9117160036542125	-1.859991907450857	61	80	0.638361638361638	0.4129	-0.059799904366472895	0.9220088371785659
KRTAP10-9	-2.968249385199388	-2.1888516439567662	131	149	0.777222777222777	0.187	-0.8175798021682285	0.8802637178142652
KIFC3	-1.241031071329474	-1.977536032962861	3	102	0.00853991460085399	0.7907	0.8206227487653824	0.9685046132778604
ATP5PO	-1.9948052306405055	-1.8139787076279374	45	71	0.48951048951049	0.3495	-0.21119876763338885	0.9077586302171072
COBLL1	-2.015936893728843	-1.362549977274961	13	20	0.367632367632368	0.1698	-0.8777791287314644	0.8661565216027417
UHRF1BP1L	-2.0564771808533195	-1.2922756304408098	5	16	0.0851391486085139	0.1357	-1.0537554239877347	0.8508823492355814
RPL19	-2.0880254439602517	-2.056325366715179	46	116	0.288711288711289	0.4173	-0.03493670427939671	0.9233835331905587
DBN1	-1.3806207195723958	-2.2839826640075236	95	183	0.452547452547453	0.8326	0.9329027588946789	0.9783217903248427
SNRNP40	-0.5942152926446196	-1.679541392842312	2	52	0.018729812701873	0.9553	1.3333530353452085	0.9923989989729812
SHTN1	-0.9221704454496369	-1.3935794606538603	11	23	0.33966033966034	0.7024	0.6208343018550764	0.9553989168710623
TP53	-2.2511126360887976	-2.678646822576669	230	305	0.68631368631368606	0.622	0.4103278165851398	0.9469148818483002
CDK5RAP3	-0.5858254725652381	-1.2937209448145428	15	17	0.785214785214785	0.8627	0.9875589821802843	0.9811975163884963
TFCP2	-1.9386832261845668	-1.7783810747753594	13	64	0.101898101898102	0.354	-0.18927659724343712	0.9110617067551567
FBXW4	-2.84689669855088	-1.3298705245708848	13	18	0.34965034965035	0.041	-2.036333830592553	0.8270547945205479
MID2	-2.3206811628065003	-2.014440640255104	4	107	0.00626993730062699	0.315	-0.34046135496946145	0.9027240227084506
PPFIA1	-2.348248095734421	-1.5014139431729214	28	31	0.685314685314685	0.1289	-1.0946564588936378	0.8508823492355814
SHISA3	-0.2644517313736767	-0.6691062001979888	1	2	0.324675324675325	0.7643	0.748712238220137	0.9638310598431088
FAAP100	-1.0628820844893037	-1.2146797189217562	9	13	0.465534465534466	0.5142	0.2147485008819416	0.9308270986337277
CTNNAL1	-1.0285781724101524	-1.097335903589043	5	9	0.295704295704296	0.4582	0.10319166408000169	0.9287144104170875
BAD	-1.7771361746199907	-1.3935794606538603	16	23	0.453546453546454	0.2569	-0.5051349402680164	0.9025906209560491
RPL27	-1.132686007320828	-2.023805087464926	10	112	0.052949470505295	0.851	0.981599038235283	0.9811975163884963
ARHGAP10	-1.0190724527650474	-0.9801118871109298	6	6	0.676323676323676	0.3878	-0.05966532904666464	0.9204484361550993
EFEMP2	-1.8314327578296017	-1.6642516768280071	9	48	0.0818191818081819	0.3535	-0.20359843726979443	0.9109647146907635
RPS15A	-1.766733447335213	-2.1800720635802078	114	147	0.693306693306693	0.6154	0.4351591989142104	0.945417329112293
CCT4	-1.5685334135946705	-1.9195813289706678	88	90	0.923076923076923	0.5986	0.39988966577095875	0.9446071561388691
CUL1	-4.247790789118192	-3.10183442154442	208	473	0.352647352647353	0.152	-0.9933488985052894	0.8580367142837891
SLC22A23	-0.3198993649714646	-0.9801118871109298	1	6	0.102897102897103	0.8816	1.0110684152763663	0.9846793098467931
BAG2	-1.168192514381433	-1.8976188861878993	23	88	0.191808191808192	0.7939	0.8273392770212591	0.9694936762230032
CCT3	-4.189347118794283	-2.112298568239903	41	129	0.175824175824176	0.0246	-2.2599088726142846	0.8152832785390989
RPL14	-4.15066776268208	-2.3103714219426035	46	185	0.140859140859141	0.0464	-1.8931023752177414	0.8303023937269902
CTSC	-2.0598405475596646	-1.2146797189217562	13	13	0.694305694305694	0.1162	-1.195651181474067	0.8454999375408719
XRCC6	-1.644381614488743	-2.133487710486901	48	134	0.275724275724276	0.6604	0.5269528078009623	0.9501889124660078
PLCG2	-0.830574951874322	-1.4510532609014541	4	27	0.0764992350076499	0.7932	0.8110556347185467	0.9694936762230032
SPRY2	-3.7113201701974305	-1.859991907450857	66	80	0.637362637362637	0.0351	-2.1403806192753096	0.8176960081769601
ERICH2	-0.16228260006644207	-0.8650225719487449	1	4	0.252747252747253	0.9477	1.1400324053317064	0.9923989989729812
HIBCH	-1.2539178636290866	-1.4757308705915817	17	28	0.43956043956044	0.5508	0.2878052378841742	0.9331688164867585
SYCE3	-1.4261861564453244	-0.8650225719487449	2	4	0.0836891631083689	0.1559	-0.9103575954340966	0.8580367142837891
ABL1	-2.121825666651079	-2.2894860284187426	39	180	0.146853146853147	0.5212	0.1776137065782287	0.9308270986337277
HNRNPH3	-1.6881110160667108	-1.775435667605946	45	66	0.55044955044955	0.4725	0.10318335012272889	0.9288341195554035
MT1DP	-0.5829033721471908	-0.8650225719487449	3	4	0.464535464535465	0.6098	0.4576728844362489	0.945417329112293
DZANK1	-0.2832200327945267	-0.9149359336346967	1	5	0.136863136863137	0.8887	1.0261994267414614	0.9855863044658165
CERT1	-1.3507994889054737	-1.2937209448145428	2	17	0.019999800002	0.3887	-0.07962818116022721	0.9204484361550993
SSC5D	-1.611960094236135	-1.0284516023915353	2	7	0.036249637503625	0.1661	-0.8901900404184627	0.8635886210252668
SSB	-2.372235115790831	-1.71995033106295	50	54	0.781218781218781	0.1878	-0.7733764114175802	0.8802637178142652
BUB3	-1.5066445705998897	-1.6113459308090488	1	42	7.52999247000753e-4	0.4829	0.13023723286642278	0.9288341195554035
ELF3	-1.0452761292378632	-1.26071764930522	6	15	0.21978021978022	0.5507	0.29947199384838263	0.9331688164867585
WDFY3	-1.370620556680323	-1.4362085579600783	18	26	0.505494505494505	0.4631	0.08555205936459116	0.9288341195554035
PYGM	-0.5891410021164627	-1.4322147378854906	3	25	0.0705992940070599	0.9001	1.1076369934690413	0.9874300875848877
FSD2	-3.1175135419492888	-1.618276731396931	3	43	0.004119958800412	0.055	-1.8554738334856695	0.8303023937269902
GPX4	-1.4729652182275352	-1.5599709814887313	36	36	0.91008991008991	0.4743	0.10899523687835581	0.9288341195554035
HGH1	-1.1944466801983795	-1.4510532609014541	3	27	0.034279657203428	0.5678	0.3354222221102453	0.9404370297433532
RPL27A	-1.675869455942418	-1.9745846968072127	55	103	0.42957042957043	0.5753	0.3340961507999001	0.9422172952669218
AP2S1	-2.654879193160764	-1.362549977274961	12	20	0.273726273726274	0.055	-1.7361529357077734	0.8303023937269902
NBEAL1	-0.22088646969773315	-1.097335903589043	9	9	0.945054945054945	0.9667	1.3153760895616395	0.9934683544332075
TUBGCP3	-3.3500980680712638	-2.056325366715179	33	116	0.158841158841159	0.0852	-1.4258689000216633	0.8303023937269902
ATP5F1A	-1.4025765406182116	-1.9953876164327113	45	105	0.341658341658342	0.7147	0.657481297044582	0.9555730695371606
RPN1	-2.371040096610673	-2.014440640255104	64	107	0.466533466533467	0.2991	-0.3964476454020367	0.9025906209560491
RPSA	-3.8147453193833876	-2.241058308183744	80	164	0.347652347652348	0.0617	-1.650914921223395	0.8303023937269902
GNG7	-2.244371874448279	-1.0584162800634869	2	8	0.014689853101469	0.0528	-1.80334275852317	0.8303023937269902
TRAF1	-2.9605007299000317	-2.2215533430717787	156	159	0.921078921078921	0.2016	-0.7760502699251617	0.886263225529299
RCBTB2	-1.1533902343953841	-1.097335903589043	1	9	0.00805991940080599	0.3865	-0.08412638950735304	0.9204484361550993
UBE2G1	-1.2966287708619801	-0.9801118871109298	2	6	0.0631993680063199	0.2528	-0.4847230449754879	0.9025906209560491
PDCD4	-1.8484182093481893	-1.4821784049521256	27	29	0.752247752247752	0.2667	-0.47168409086841534	0.9025906209560491
TCEANC	-1.3640497144593773	-1.4910893560388614	28	30	0.799200799200799	0.4924	0.16419111093787556	0.9301187321595853
DNAJC8	-1.741973847036686	-1.4322147378854906	12	25	0.266733266733267	0.2817	-0.4069639864263022	0.9025906209560491
ACTA2	-2.430473334522512	-1.6991978161603651	18	53	0.178821178821179	0.1713	-0.8789327732442298	0.8661565216027417
LENG1	-2.9831872653796596	-1.6041048406652318	1	40	2.5999974000026e-5	0.0682	-1.6947219353538183	0.8303023937269902
RNF5	-1.3676001234618713	-1.4757308705915817	11	28	0.232767232767233	0.4834	0.14030103926917942	0.9288341195554035
RPS18	-1.5938938699202323	-2.046324314576053	95	119	0.715284715284715	0.6502	0.502896138166587	0.9494620372254288
RPL10A	-2.4547800950370737	-2.08335056685124	35	125	0.178821178821179	0.3057	-0.4038034707869231	0.9025906209560491
RAE1	-2.7505752166675603	-1.8709680204301495	47	83	0.401598401598402	0.1514	-1.004688306634061	0.8580367142837891
RPL8	-1.622628849916375	-2.1800720635802078	19	147	0.0792292077079229	0.6846	0.5868712304256036	0.9544070479340293
HNRNPH1	-3.6947121689479396	-2.0054682295209663	61	113	0.371628371628372	0.0501	-1.8799436612646792	0.8303023937269902
TARS	-0.7612451124601886	-1.746554775935455	57	60	0.906093906093906	0.9159	1.181395745388816	0.9881961774590102
FAM92A	-0.5706046784527041	-0.7771734609387914	3	3	0.645354645354645	0.5484	0.3566159333892276	0.9327309693273098
GSK3B	-1.901092118302153	-2.119691264487596	117	137	0.773226773226773	0.5274	0.23514210127460064	0.9310818918108189
ZNF320	-0.28379375981935934	-0.6691062001979888	2	2	0.721278721278721	0.742	0.7129246354009722	0.960145898209054
RUSC1-AS1	-0.6453127274056557	-0.7771734609387914	3	3	0.609390609390609	0.4884	0.22764155358021976	0.9301187321595853
OS9	-1.384026740709	-1.3750206782378882	12	22	0.343656343656344	0.421	-0.012048975487095227	0.9234402102360715
CETN2	-0.8922891405918199	-1.6336330933545247	30	44	0.586413586413586	0.8283	0.9099508390245765	0.9783217903248427
RPS13	-3.139334792869038	-2.103669329929511	4	128	0.00309996900031	0.1333	-1.1204296628864152	0.8508823492355814
PCNA	-0.6858865546786618	-1.9355307256098981	8	91	0.0622893771062289	0.9637	1.4113128883188364	0.9924444510853944
ZFYVE26	-0.866983248972714	-1.362549977274961	4	20	0.10079899201008	0.7174	0.6657588636122502	0.9555730695371606
PDE9A	-0.7304049322049379	-1.414038979286808	1	24	0.00853991460085399	0.8288	0.9047963766679009	0.9783217903248427
C9orf106	-0.4420336428823597	-0.7771734609387914	3	3	0.712287712287712	0.6721	0.5785782226805732	0.9518310194019036
ATXN2	-2.0102517433706995	-1.6003981000645964	3	41	0.010749892501075	0.2549	-0.4970096968786008	0.9025906209560491
CRKL	-0.8694655638268217	-1.7738064627167582	3	63	0.020209797902021	0.8798	1.0509558881448142	0.9842903923459416
TMEM218	-0.15753137294277675	-0.7771734609387914	3	3	0.886113886113886	0.9277	1.0697368640047613	0.989883982586283
CALM3	-1.2699234391161975	-1.7642699449805996	47	62	0.654345654345654	0.6848	0.5816349380385257	0.9544070479340293
RPL7	-2.144581755477288	-2.103669329929511	79	128	0.505494505494505	0.4242	-0.044260909342535466	0.9234402102360715
HYKK	-1.2527730666134778	-0.9149359336346967	2	5	0.0812091879081209	0.2373	-0.5488040933174473	0.8988948820853955
PDHX	-1.824332273800263	-1.362549977274961	16	20	0.53946053946054	0.2271	-0.6203718680311295	0.8988948820853955
MYBPHL	-0.3767703176311362	-1.0284516023915353	2	7	0.198801198801199	0.8726	0.9941932248268177	0.9823662332656692
CYCS	-0.6482607694872403	-1.4821784049521256	16	29	0.464535464535465	0.8912	1.0740112817393712	0.9866523229100015
CNTN1	-1.159120402546966	-1.1672135825442667	1	11	0.00650993490065099	0.4195	0.011526889523619055	0.9234402102360715
RPS24	-1.6822831076959426	-2.0795891612635504	26	122	0.141858141858142	0.6179	0.4389677467971345	0.945417329112293
DGUOK	-2.878238931032997	-1.7490878824301295	28	61	0.271728271728272	0.099	-1.358251079900507	0.8385547778993454
GTF2F1	-2.653835733946068	-1.6275957226985576	7	46	0.039989600103999	0.1073	-1.2640766761109217	0.8444800288827564
NUDCD1	-2.683054391871604	-1.4910893560388614	5	30	0.03079969200308	0.0739	-1.5405432587751275	0.8303023937269902
FN1	-4.478987614355255	-3.444614849500878	244	626	0.313686313686314	0.1834	-0.8420905049139773	0.8783329459261865
SSPO	-0.6643660011845838	-0.8650225719487449	1	4	0.0591994080059199	0.5448	0.3255186870915477	0.9326433274770277
U2AF2	-2.738730268449989	-2.052743727151334	15	115	0.0555894441055589	0.2039	-0.7510197709999443	0.886263225529299
CCT5	-1.7428812776776081	-1.859991907450857	1	80	2.27999772000228e-4	0.4897	0.13539539546915072	0.9301187321595853
CCDC85B	-3.4070389417542923	-2.1214534761177455	120	136	0.764235764235764	0.0918	-1.3948924272425958	0.8303023937269902
TENT5A	-1.8769166448705468	-1.585089082318828	39	39	0.895104895104895	0.2981	-0.36541221767832505	0.9025906209560491
VBP1	-1.5700188446014405	-1.6682650241139014	49	50	0.895104895104895	0.4756	0.11858318374396445	0.9288341195554035
ORC5	-1.1494314363236846	-1.7357776741715798	4	59	0.026449735502645	0.7425	0.7008016958856873	0.960157443249058
FKBP2	-0.9557178357867002	-1.549069798495193	35	35	0.939060939060939	0.7658	0.7492695177576348	0.9638310598431088
LARP1	-2.1332689717455753	-1.859991907450857	2	80	0.001589984100159	0.3215	-0.315944472884081	0.9036354087824396
SMAD2	-2.4108145683718596	-2.052743727151334	20	115	0.0915690843091569	0.3018	-0.3920168472490758	0.9025906209560491
TGM2	-2.434836084186757	-1.7082921738868209	31	56	0.368631368631369	0.1724	-0.8692457106200366	0.8676185013077639
PRG2	-2.30170967049499	-1.71995033106295	4	54	0.012719872801272	0.2078	-0.6897584625192651	0.886263225529299
NOP56	-2.255117552986917	-2.2894860284187426	40	180	0.148851148851149	0.4651	0.03640879839773001	0.9288341195554035
TGFBR1	-1.611123538507863	-2.1751363859798145	2	151	0.001589984100159	0.6949	0.6075346216135674	0.9550152797717154
ORC2	-2.265941101233938	-1.6464943707963626	14	45	0.151848151848152	0.1923	-0.7474628373701436	0.886263225529299
HMGB2	-0.7688037081875376	-1.2937209448145428	2	17	0.043959560404396	0.7489	0.7322927639092013	0.9617045264114703
KHDRBS2	-0.9305651505433142	-1.8359189694979063	56	76	0.666333666333666	0.8835	1.061672590366909	0.9846793098467931
MRPS5	-3.7306983851176065	-1.6464943707963626	18	45	0.167832167832168	0.0245	-2.5149298069623023	0.8152832785390989
THBS3	-0.6226249227741955	-1.7357776741715798	28	59	0.420579420579421	0.9538	1.3304414450109805	0.9923989989729812
RPLP1	-3.932882759620471	-2.006706703889399	52	108	0.307692307692308	0.0385	-2.128474462983552	0.8176960081769601
IGBP1	-3.2168238031960774	-2.006706703889399	67	108	0.460539460539461	0.1051	-1.3372107577759285	0.8405723277147917
CSNK2B	-1.091607534658281	-2.15506506669231	51	148	0.288711288711289	0.9053	1.1607013095693017	0.9876185944915705
GTPBP10	-1.1221307617269354	-1.0584162800634869	3	8	0.130869130869131	0.3829	-0.0968830955095249	0.9204484361550993
GOLGA2	-3.330789509956497	-2.684355272863609	171	311	0.454545454545455	0.2451	-0.6054546923441079	0.8988948820853955
SYNCRIP	-1.387275578863938	-2.3878591245671736	26	212	0.0856491435085649	0.8609	1.0266897666221961	0.9811975163884963
CLDND1	-0.6854598185022879	-1.2500085336540743	1	14	0.016369836301637	0.7729	0.7723395753106597	0.9660283486591194
DYNC1I1	-2.4184409360510326	-1.6336330933545247	22	44	0.297702297702298	0.1557	-0.9632998991540189	0.8580367142837891
LTBR	-1.8317156235278336	-1.747728984825494	3	57	0.00896991030089699	0.3872	-0.09955755679705051	0.9204484361550993
FBP1	-0.9937374282884426	-1.342321532932568	16	19	0.682317682317682	0.6335	0.47576595741439737	0.9488087628484115
ACIN1	-1.963208201732211	-1.7490878824301295	35	61	0.41958041958042	0.3318	-0.2575644377079092	0.9040703374670993
RPL11	-4.550752338028486	-2.12301795768067	77	139	0.381618381618382	0.0161	-2.591369062586413	0.8152832785390989
RPS6KA5	-2.587641600668238	-1.3935794606538603	2	23	0.003269967300327	0.0729	-1.5725510356356949	0.8303023937269902
CEP152	-1.4312170761053258	-1.9006389318435861	23	85	0.186813186813187	0.6656	0.5442684566209313	0.9508395471701586
ATXN1	-2.108827921460814	-2.4599832186225314	168	227	0.663336663336663	0.5903	0.34715518287291314	0.9427887961358857
RFX3	-2.2205829622634883	-1.4910893560388614	15	30	0.26973026973027	0.1526	-0.9428266967610963	0.8580367142837891
RHOBTB1	-0.957624474876606	-1.1252498449068422	2	10	0.0577494225057749	0.523	0.24694466354387828	0.9308270986337277
SDHA	-4.136693208670927	-1.8315110271465906	1	73	9.99999000001e-7	0.0202	-2.6738810327198452	0.8152832785390989
WDR91	-1.5623407364707091	-1.097335903589043	2	9	0.029559704402956	0.2047	-0.6978796665855365	0.886263225529299
DHX15	-3.617882877523806	-2.1010383480662744	57	130	0.290709290709291	0.0676	-1.6684674964480568	0.8303023937269902
NDUFV3	-0.44774087984477046	-1.362549977274961	7	20	0.290709290709291	0.9373	1.228981346697303	0.9905726408491226
SETBP1	-2.2555880614088886	-1.0284516023915353	2	7	0.016719832801672	0.0501	-1.872097269053201	0.8303023937269902
SNX4	-0.7367963313200041	-1.2146797189217562	9	13	0.528471528471528	0.7271	0.6760628481962704	0.9583269215538033
HCK	-2.5607695886753863	-1.4322147378854906	2	25	0.00309996900031	0.0793	-1.4827043577079075	0.8303023937269902
AGFG2	-0.8507890625393812	-0.7771734609387914	3	3	0.520479520479521	0.3533	-0.12708840203660507	0.9108138615796216
HIST1H2AK	-1.0296093843011715	-1.1672135825442667	8	11	0.483516483516484	0.4962	0.19598580430230733	0.930650091659442
PAFAH1B3	-0.8162543620603848	-1.6003981000645964	6	41	0.0888391116088839	0.8541	0.9508931978522265	0.9811975163884963
CCT7	-1.8003733075189374	-1.9745846968072127	44	103	0.321678321678322	0.5142	0.19484561423184935	0.9308270986337277
PPIA	-0.7348844972960349	-1.7642699449805996	47	62	0.697302697302697	0.9281	1.2111475128864388	0.989883982586283
GPR89B	-0.9157586642649215	-1.1252498449068422	1	10	0.012859871401286	0.5531	0.3086211180902831	0.9337488269521671
NFKB1	-0.9213736420692481	-2.5261873019853947	183	254	0.684315684315684	0.9801	1.5949198487973613	0.9960728255332715
CLK1	-2.1090494343972934	-1.2922756304408098	1	16	4.87999512000488e-4	0.1245	-1.126247160354034	0.8495049015183048
AGO2	-1.0301867227048478	-1.362549977274961	18	20	0.751248751248751	0.6231	0.4465065349062585	0.9469641271167001
LRP5L	-0.6302489022017858	-0.7771734609387914	1	3	0.0851391486085139	0.4994	0.25364741962075793	0.9308270986337277
DNAJB6	-2.3783736457615765	-1.5213538565185565	8	33	0.0813591864081359	0.124	-1.0745157241756451	0.8487775757740211
SNW1	-2.8981228402841017	-1.855729274311857	4	79	0.00587994120058799	0.1203	-1.2000524324291708	0.8482477791608147
XIRP2	-0.7406937195500909	-0.7771734609387914	1	3	0.0646493535064649	0.4224	0.06297784625808718	0.9234402102360715
CLEC18A	-1.5985605895029285	-1.193889810268029	3	12	0.0550294497055029	0.2293	-0.5765632579534471	0.8988948820853955
ZBTB44	-2.008094869458638	-1.4322147378854906	9	25	0.154845154845155	0.1968	-0.7565959067060646	0.886263225529299
VPS37C	-1.6465432838880596	-1.4510532609014541	1	27	8.44999155000845e-4	0.3313	-0.25553396850108323	0.9036354087824396
MCM2	-1.8466366909212584	-3.781131155208649	582	780	0.71028971028971	0.9599	1.4868299339945055	0.9923989989729812
ILF3	-2.2139104584262803	-2.4252656375137804	14	222	0.029189708102919	0.532	0.21201447400873902	0.9310818918108189
RAB11B	-2.6503796126413732	-1.7320809857234347	4	58	0.00942990570094299	0.1322	-1.090978780135915	0.8508823492355814
PDCD6	-1.6106789421444192	-1.810037222765237	15	70	0.124875124875125	0.5304	0.23236778523759752	0.9310818918108189
SHC1	-1.464565542504782	-2.12683453688319	3	132	0.00533994660053399	0.7441	0.7125427222169803	0.9604856822010108
TUBB2A	-1.8078079058687286	-1.8139787076279374	71	71	0.943056943056943	0.4294	0.007207270842476284	0.9234402102360715
PKNOX1	-0.8913523497327633	-1.1252498449068422	5	10	0.286713286713287	0.5735	0.3445763504599578	0.9413322905191963
CUL4B	-2.56029240077068	-2.5260414319576734	18	251	0.034169658303417	0.4396	-0.03380494181236124	0.9252177668259588
NUDT18	-2.0945279118367854	-1.583094980960954	22	38	0.373626373626374	0.2163	-0.6328536715095063	0.8932542643171582
PLIN3	-2.076584175974291	-1.746554775935455	25	60	0.266733266733267	0.286	-0.39570841889839226	0.9025906209560491
BMP1	-0.10966873362034033	-0.8650225719487449	1	4	0.312687312687313	0.9741	1.2253861849917544	0.9945653076388754
NCK2	-2.856828293413441	-1.9953876164327113	14	105	0.0532594674053259	0.1684	-0.955415910288226	0.8661565216027417
RPS15	-1.2512183264908388	-1.9953876164327113	8	105	0.039419605803942	0.7897	0.82535129644715155	0.9684477615268083
CCDC14	-1.7726252479493807	-1.6003981000645964	6	41	0.0508994910050899	0.3469	-0.208851535084568	0.9077586302171072
KRT6C	-1.7737052053044642	-1.26071764930522	2	15	0.013419865801342	0.2005	-0.7130724206108102	0.886263225529299
NDUFB7	-2.286921493166812	-1.4910893560388614	29	30	0.778221778221778	0.1367	-1.028565265853236	0.8508823492355814
NCBP3	-2.173467711554408	-1.509994212599922	2	32	0.003819961800382	0.1697	-0.8398968020833111	0.8661565216027417
NAP1L4	-1.5919017457417914	-1.5213538565185565	3	33	0.019329806701933	0.3844	-0.08845165214297285	0.9204484361550993
CCDC151	-0.36888326675299304	-1.4510532609014541	27	27	0.969030969030969	0.9782	1.4145539960190068	0.9956728366992603
LONRF1	-0.46081184060913066	-1.4757308705915817	23	28	0.769230769230769	0.9573	1.3168705336863489	0.9923989989729812
PRPF38A	-0.9033996512081349	-1.509994212599922	32	32	0.937062937062937	0.7747	0.7678932663880831	0.9661836253276325
ASCC1	-0.9722208432681341	-1.362549977274961	20	20	0.894105894105894	0.6569	0.5243795958243723	0.9501889124660078
GNB5	-0.4874259202887402	-1.4821784049521256	29	29	0.962037962037962	0.952	1.2811521733452225	0.9923989989729812
BBS1	-0.9567244767955739	-1.3298705245708848	7	18	0.236763236763237	0.6442	0.5008812200275133	0.9494620372254288
RPS25	-1.5153797549089363	-2.0054682295209663	61	113	0.447552447552448	0.6649	0.5454148449502791	0.9508395471701586
PSD	-0.38336058325309247	-0.9149359336346967	5	5	0.838161838161838	0.8145	0.8635247571036064	0.9743449584140551
PATJ	-1.3032680222683906	-1.0584162800634869	3	8	0.110889110889111	0.2933	-0.37231715783258107	0.9025906209560491
KRBA1	-1.3773435018659455	-0.8650225719487449	4	4	0.452547452547453	0.1706	-0.8311217312299171	0.8661565216027417
UBE2D4	-3.476306263403048	-1.9195813289706678	45	90	0.321678321678322	0.0575	-1.7733140875105917	0.8303023937269902
