Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
EPS15	-3.9838505156396167	-1.8931418942396026	32	85	0.197802197802198	0.0279	-2.3606521761632453	0.8321177014718619
DYNLL1	-1.4254249875271818	-2.1866272747686466	16	149	0.0659593404065959	0.7836	0.8128057933296982	0.9666737412774178
GINS4	-1.6953337894234146	-1.441860775071291	12	27	0.247752247752248	0.3042	-0.3282072657734414	0.9231595249900637
KLC3	-0.9165364713995526	-1.7878602442899836	58	66	0.816183816183816	0.8669	1.0190927021661373	0.9756088611322353
SMC2	-1.8278452081447352	-1.6119672072391156	13	42	0.164835164835165	0.3322	-0.26559045253356595	0.9231595249900637
DEPDC1B	-1.0131895592410638	-1.547690464798478	31	36	0.756243756243756	0.7248	0.6740093787689933	0.9635784925736847
GSTK1	-0.8354281110089423	-1.5847084719723588	40	40	0.953046953046953	0.842	0.9352889485654959	0.9720108876728647
RPA1	-0.8658272637274735	-1.742313152990663	34	60	0.487512487512487	0.8771	1.036173564199641	0.977658939418396
CEP76	-2.0380798295857483	-2.1577724611713576	35	143	0.164835164835165	0.4928	0.13043820482287852	0.9409634614806405
ERICH2	-0.6108262993723266	-0.8637846982582109	1	4	0.0678493215067849	0.5917	0.41465744597663207	0.9516542129973977
C6orf47	-1.6911702703731557	-0.8637846982582109	1	4	0.00512994870051299	0.0966	-1.3562767225051497	0.8815518726098203
PTPN4	-1.3422296416857216	-1.2366918594479048	13	14	0.697302697302697	0.3658	-0.1466796394577178	0.9246382533600497
NUF2	-1.4203703519321382	-1.710733452049755	15	56	0.166833166833167	0.5791	0.3436343494314272	0.9486421103673676
UBTD1	-2.8829728186463868	-0.9736012409467887	4	6	0.10079899201008	0.0114	-3.028502776993204	0.8313635495240101
LRRN2	-0.26475543131255425	-0.6725490774956954	2	2	0.737262737262737	0.7604	0.7496750743586703	0.9663367445220484
MT1DP	-0.7374198757253327	-0.8637846982582109	1	4	0.049289507104929	0.4936	0.20714123272266477	0.9409634614806405
CUL4B	-5.015739246585762	-2.4956733730133305	60	246	0.13986013986014	0.0192	-2.5227356253087367	0.8313635495240101
NPLOC4	-1.5395363783827838	-1.6961801525710283	31	53	0.445554445554446	0.5136	0.19050942391728676	0.9409634614806405
GRB2	-4.586615903315393	-3.13393980857522	253	493	0.421578421578422	0.112	-1.2625809246280542	0.8950738104963332
TSNAX	-2.8766232418605693	-1.9094172254179484	39	89	0.283716283716284	0.1336	-1.098095479252392	0.8950738104963332
SSC5D	-0.6470217047322921	-1.1103264661281682	4	9	0.27972027972028	0.7261	0.6814383897190144	0.963978638211215
PES1	-1.2699764154975475	-1.710733452049755	8	56	0.0742092579074209	0.6545	0.5216201970966363	0.9561974817534618
UBE2T	-1.5072966828505394	-1.397210358438717	18	22	0.607392607392607	0.3721	-0.14711823393106538	0.9253777324970205
TRAF2	-1.694005250715524	-2.365629750447678	86	207	0.344655344655345	0.73	0.6898735275522607	0.9652117141227053
PFKM	-0.6521773295565693	-1.6058729063298154	41	41	0.964035964035964	0.9245	1.1781195653860905	0.985720476354041
FSD2	-1.7181595136700638	-1.5987083680001615	37	39	0.819180819180819	0.3694	-0.14730145508357417	0.9246382533600497
UBR5	-1.8917265701655273	-1.6058729063298154	24	41	0.400599400599401	0.3052	-0.353120851563121	0.9231595249900637
RBM39	-0.8562865760392844	-1.8742770589350748	51	82	0.556443556443556	0.9071	1.1531826284524476	0.9841381813561271
RPLP2	-2.2015100385792743	-1.9716418026707068	101	101	0.951048951048951	0.3397	-0.25855630151371106	0.9231595249900637
XPO1	-2.3150371570497787	-1.9566120954772481	81	98	0.707292707292707	0.2933	-0.4062417391012432	0.9231595249900637
BEX3	-2.116849749780968	-1.2639209345482645	9	15	0.271728271728272	0.1171	-1.1864961559887468	0.8950738104963332
SNU13	-4.096743611517213	-2.1433624990725493	17	142	0.041039589604104	0.0325	-2.086768367665471	0.8399160083991601
UBE2W	-1.498907485315907	-1.7878602442899836	1	66	4.87999512000488e-4	0.5745	0.3379566323140845	0.9486421103673676
PCSK5	-2.1528600970990937	-1.3430071437720277	5	19	0.0668693313066869	0.1274	-1.1113054236619262	0.8950738104963332
ZC2HC1C	-1.7345697014326462	-1.397210358438717	1	22	8.44999155000845e-4	0.2696	-0.4508435630546072	0.9217449248243856
CDC73	-2.263273184022486	-1.7170010288811535	16	57	0.143856143856144	0.2219	-0.6653130365813562	0.9137699977485715
NCBP1	-1.0811162050905518	-1.8002572607960112	25	68	0.283716283716284	0.7957	0.8412141773443095	0.9671160944169237
TRAF1	-2.5110392492733458	-2.23154907424027	109	164	0.556443556443556	0.3326	-0.29082274438312783	0.9231595249900637
IFT20	-3.252640443438899	-1.6708642927128246	41	51	0.577422577422577	0.0503	-1.9141407977300988	0.8565486646601612
TNR	-0.9318918310990212	-1.0725031651224115	3	8	0.156843156843157	0.505	0.20932248258923425	0.9409634614806405
MCOLN3	-1.2540986124746614	-1.7178337991738437	8	54	0.0776292237077629	0.6668	0.545217672127862	0.9586754149657272
ACTG1	-1.1414836095891905	-1.8475743604064327	74	77	0.909090909090909	0.7901	0.8172935651386094	0.9668210454272832
HNRNPD	-4.4867033324531755	-2.383069014877186	116	205	0.424575424575425	0.0336	-2.099964765943627	0.8399160083991601
GIMAP5	-0.4054346207121601	-0.9736012409467887	2	6	0.21978021978022	0.8314	0.9011835136084408	0.9713060439987747
QSOX1	-0.952220829179256	-1.1103264661281682	6	9	0.410589410589411	0.5252	0.23254509693222603	0.9409634614806405
UBE2A	-2.737422808501019	-1.6676416744433429	21	48	0.237762237762238	0.1051	-1.2958570478648033	0.88902495566969
TTC1	-1.229836845252529	-1.864285313010993	32	81	0.307692307692308	0.7489	0.7354390858542801	0.9663367445220484
STAT3	-2.337230205504898	-2.0144905559546937	100	108	0.835164835164835	0.3086	-0.35690364748684117	0.9231595249900637
SERPINA4	-1.6334326144022113	-1.2366918594479048	9	14	0.347652347652348	0.2429	-0.5514024424328694	0.9137699977485715
POLR2I	-0.869660419507372	-1.4022279669362954	20	24	0.711288711288711	0.7388	0.7057953761748588	0.9661633755881578
KHDRBS3	-2.7585215383010406	-1.5234486701003707	23	33	0.42957042957043	0.0745	-1.555778044894599	0.8768019632671706
MTOR	-0.5167885894504496	-1.5234486701003707	12	33	0.308691308691309	0.9523	1.2680544544943506	0.9892253865420001
KRTAP10-5	-2.3843257491284797	-1.9706680782658568	99	99	0.946053946053946	0.2784	-0.45426828866697533	0.9231595249900637
RPL35	-1.0030554027445104	-1.936157738196573	67	94	0.644355644355644	0.8753	1.0562906426889027	0.9773444565753165
WNT7A	-1.0645474622114945	-0.4727227452837816	1	1	0.0861891381086189	0.0982	-1.258721134544861	0.8815518726098203
PFKP	-0.7062909926536312	-1.709469371394958	4	55	0.041739582604174	0.93	1.225670383804406	0.985720476354041
TMEM213	-1.076879900925656	-0.7826455630201683	3	3	0.437562437562438	0.2368	-0.4903197630167852	0.9137699977485715
GRIK5	-0.8368571579917803	-0.931490364383426	1	5	0.030979690203098	0.4759	0.1509299565764667	0.9399684840091795
NBAS	-0.7887376899450322	-1.1382911515551046	9	10	0.708291708291708	0.6481	0.5069762141299009	0.9560513633541663
TARS	-1.6946192215988272	-1.7170010288811535	36	57	0.487512487512487	0.4419	0.02725913819153133	0.9321674250387666
ULK2	-2.2182898204488697	-1.2366918594479048	14	14	0.694305694305694	0.0936	-1.3642548853983858	0.8815518726098203
C9orf106	-0.13374324359824538	-0.7826455630201683	1	3	0.357642357642358	0.943	1.0813477235352462	0.987793868628752
NUDT21	-1.20204589747814	-1.871819241487498	80	83	0.913086913086913	0.7666	0.7644137058526971	0.9663367445220484
TMEM218	-0.4664199784317792	-0.8637846982582109	1	4	0.0992290077099229	0.7088	0.6513728762126614	0.9625513418791679
MAPK9	-1.4155165985903444	-1.6916863208588429	1	52	7.52999247000753e-4	0.5694	0.3330122287579982	0.9486421103673676
SMCO3	-0.3084872651346985	-0.8637846982582109	3	4	0.609390609390609	0.8422	0.9102611986417987	0.9720108876728647
RFPL3	-0.6935145997700461	-1.0725031651224115	6	8	0.53946053946054	0.6654	0.5641851556524803	0.9586334011356296
HOXC13	-1.2181082853681293	-1.4022279669362954	2	24	0.016719832801672	0.5304	0.2440081460858113	0.9409634614806405
SOD1	-3.0168162593268106	-2.0532352024366567	106	117	0.794205794205794	0.1458	-1.0559787694261844	0.8989915014865044
MYBPHL	-0.477761505848744	-1.0725031651224115	2	8	0.146853146853147	0.8265	0.885368178056653	0.9704232858391463
MATR3	-2.985543446504029	-2.1528486684400523	78	137	0.434565434565435	0.1767	-0.8911747666568635	0.9075154660699732
DNAJA1	-1.7732628420262453	-1.9722282391432076	79	100	0.689310689310689	0.5158	0.2174534313904614	0.9409634614806405
TTN	-1.7559940710825581	-1.8088120868246302	45	70	0.510489510489511	0.4526	0.06264442471389005	0.9367840725967563
TOMM22	-2.1698437910897757	-1.5987083680001615	2	39	0.003139968600314	0.2018	-0.7042969608961284	0.9107183705166945
PSEN2	-1.2818018092988832	-1.5407411692811341	17	34	0.350649350649351	0.5716	0.32869437427912696	0.9486421103673676
ATP5PO	-2.043339793405119	-1.8364194822270654	5	76	0.016719832801672	0.3389	-0.23784188276192725	0.9231595249900637
RBPMS	-2.0859476030669084	-2.327568800861224	50	196	0.183816183816184	0.548	0.25089475034248016	0.9435004246842711
HMGB2	-0.6064347039364973	-1.2967742685782333	11	17	0.534465534465534	0.8454	0.9549582702208873	0.9721513161128253
SSPO	-0.7851785805758738	-0.8637846982582109	4	4	0.636363636363636	0.4613	0.12885364605347902	0.9379369369428688
DNAJC13	-1.972750414610807	-1.350749269186235	15	20	0.47052947052947097	0.174	-0.8335101144775645	0.9013546214683473
NKRF	-0.9090534037560541	-1.3430071437720277	13	19	0.525474525474525	0.6904	0.5954848258772306	0.9613177655044163
VWA8	-1.7959586072761462	-1.2106266286151914	12	13	0.613386613386613	0.1774	-0.8326825768676955	0.9085736895308879
ORC5	-1.3932176031014247	-1.717956845103034	6	58	0.043659563404366	0.5971	0.38941297803794533	0.9520364795203647
FARS2	-1.0706775200866478	-1.547690464798478	14	36	0.271728271728272	0.6916	0.6015166582266027	0.9613177655044163
ESYT1	-1.3539849967550266	-1.350749269186235	7	20	0.172827172827173	0.4269	-0.004336023616870818	0.9301881745235729
MCM2	-4.889953638959203	-3.7401479453849196	66	778	0.048709512904871	0.1728	-0.8997488894236647	0.9013546214683473
RPS8	-2.3519739884791058	-2.3978075178919767	193	210	0.857142857142857	0.4682	0.046583635967571334	0.9385909706242999
RAB31	-1.520191615178269	-1.4647760802821375	27	28	0.823176823176823	0.3954	-0.07184535467274908	0.9284091198723265
EIF5AL1	-1.6454351001915408	-0.9736012409467887	2	6	0.041039589604104	0.1344	-1.065612755612572	0.8950738104963332
SP2	-1.1531093542641755	-0.931490364383426	4	5	0.376623376623377	0.2905	-0.3534588522848024	0.9231595249900637
CASP3	-1.2733423238195365	-1.1642450389374535	10	11	0.64035964035964	0.3689	-0.1591024519064851	0.9246382533600497
AACS	-0.33210673185393746	-0.9736012409467887	2	6	0.24975024975025	0.8813	1.0174907414062535	0.9789820500485529
OIP5	-3.0591079460790134	-1.7718345497868715	3	64	0.002879971200288	0.0833	-1.5199708382199308	0.8802143407706473
GTPBP10	-0.8480729869768953	-1.1103264661281682	4	9	0.236763236763237	0.5882	0.3857279342276219	0.9499180473126206
PAFAH1B2	-3.369403813987821	-1.6961801525710283	12	53	0.0743892561074389	0.0395	-2.034966773963293	0.8553482001197471
PCMT1	-1.9168889737642307	-1.8337304607164835	18	73	0.141858141858142	0.3906	-0.0965509383044255	0.9284091198723265
DLX6-AS1	-0.5786971482313968	-0.7826455630201683	3	3	0.641358641358641	0.5437	0.3398649495457626	0.9411632721735889
DYNC1I1	-0.9707525278844762	-1.6119672072391156	1	42	0.002689973100269	0.7796	0.7888737905045651	0.9663367445220484
RPS9	-2.745871311707667	-2.0559717555805097	13	118	0.043109568904311	0.211	-0.7515615755443685	0.9133041744466949
NNT	-1.1190228275453717	-1.5740723398844587	4	38	0.042379576204238	0.6779	0.5657453112690147	0.9594682965263763
IBA57	-0.123239107434181	-1.1642450389374535	10	11	0.913086913086913	0.9954	1.5181550698569752	0.9980475767690524
CDKN1A	-2.7258133979265597	-2.3168112978667765	7	195	0.00881991180088199	0.2957	-0.4227806332170665	0.9231595249900637
SEC24C	-1.5056218158693346	-1.6801663613797189	24	49	0.350649350649351	0.5227	0.21314276152047584	0.9409634614806405
CEP19	-0.8347216406646764	-1.9722282391432076	98	100	0.953046953046953	0.9345	1.2432046810784911	0.9861088280816355
NAE1	-0.8639347061047671	-1.5407411692811341	27	34	0.693306693306693	0.8113	0.8591296314977904	0.9690712767803679
MACF1	-1.5170039793197907	-1.6276566226891558	5	44	0.039979600203998	0.4841	0.13653961066131973	0.9409634614806405
DNM2	-0.9796940593863015	-1.8088120868246302	66	70	0.89010989010989	0.8584	0.9833694264931836	0.9747310555024018
G6PD	-0.8300730532098506	-1.710733452049755	29	56	0.43956043956044	0.8787	1.0422301012173654	0.9778920164139094
RPLP1	-2.1300740914962297	-1.9992946496460104	63	107	0.466533466533467	0.3785	-0.14524204849731645	0.9268566405838066
WDR91	-1.2479414047515038	-1.1382911515551046	10	10	0.75024975024975	0.3594	-0.15903166854032294	0.9246382533600497
SAE1	-1.4349886418539786	-1.5740723398844587	29	38	0.611388611388611	0.4945	0.17291733734694265	0.9409634614806405
NUDC	-0.4786751928385611	-2.080419865482592	3	124	0.016389836101639	0.9958	1.7796990911492114	0.9980475767690524
YWHAB	-1.9806206049383253	-2.4536211114462056	28	234	0.0752792472075279	0.6424	0.4758868551254284	0.9560513633541663
POC1A	-1.0382996598486238	-1.8888517503040163	44	84	0.445554445554446	0.8496	0.9714540577590907	0.9732312686227822
AGK	-1.2889997843064118	-1.2639209345482645	14	15	0.722277722277722	0.4107	-0.03488680216125989	0.9284091198723265
ZNRF1	-0.7580551818764238	-1.369158238569798	5	21	0.143856143856144	0.7895	0.8068038737072065	0.9668210454272832
USP4	-0.5706376949126045	-1.5407411692811341	2	34	0.029769702302977	0.9379	1.23143717708821	0.9870276964459775
KRTAP9-2	-1.531902351700973	-1.710733452049755	19	56	0.221778221778222	0.5177	0.21164021461944546	0.9409634614806405
HIST1H2AK	-2.6149940155451654	-1.1642450389374535	9	11	0.357642357642358	0.0341	-2.115705441511111	0.8399160083991601
MTMR11	-0.3282531477956427	-0.6725490774956954	1	2	0.271728271728272	0.6925	0.6329428599859956	0.9615309217084327
NUDCD3	-2.1364425746248172	-2.0827220397095947	5	125	0.00956990430095699	0.408	-0.05803719804003221	0.9284091198723265
OTUB2	-1.4289877659030832	-1.397210358438717	3	22	0.033959660403396	0.4143	-0.042467001146995746	0.9284091198723265
CBX7	-1.2358179148609028	-1.1382911515551046	2	10	0.039979600203998	0.3657	-0.14144831811813402	0.9246382533600497
DTWD2	-1.253012596027846	-1.1642450389374535	8	11	0.443556443556444	0.3791	-0.12945451390559562	0.9268566405838066
AGO2	-1.3952646056457774	-1.350749269186235	18	20	0.706293706293706	0.4065	-0.05965259623931013	0.9284091198723265
STUB1	-1.9988187072132813	-2.0114199560392363	46	106	0.321678321678322	0.4346	0.013948889936648523	0.9301881745235729
LRP5L	-0.019671487614322362	-0.7826455630201683	3	3	0.985014985014985	0.9971	1.2714398683171775	0.9985733407065172
NF1	-2.0694118469982166	-1.7745780243882525	63	65	0.874125874125874	0.2953	-0.3532649503849838	0.9231595249900637
APPBP2	-1.4384477169618863	-1.9306171132834653	6	91	0.02689973100269	0.687	0.5648852086662511	0.9613177655044163
XIRP2	-0.3657374158390762	-0.6725490774956954	2	2	0.656343656343656	0.6524	0.5640329549500522	0.9560513633541663
MEOX2	-2.210926890361654	-2.316546906688835	27	188	0.0861991380086199	0.4924	0.10836620748075265	0.9409634614806405
CLEC18A	-2.921551449030008	-1.2019122637704664	11	12	0.454545454545455	0.0257	-2.4204030565892705	0.8321177014718619
NR1H3	-2.5043872008706214	-1.5234486701003707	3	33	0.00887991120088799	0.1067	-1.2356539187739346	0.8908331964730988
PRMT5	-1.2750504067043769	-1.7718345497868715	63	64	0.929070929070929	0.6915	0.58658666647695	0.9613177655044163
VPS37C	-1.761004223052856	-1.441860775071291	22	27	0.604395604395604	0.2782	-0.4132400394545606	0.9231595249900637
PRKD2	-0.6032619058687042	-1.4173260129760357	6	26	0.164835164835165	0.8973	1.083196096870308	0.9818705629437057
STAM2	-0.8429434466615836	-1.5511743857823395	35	35	0.946053946053946	0.8249	0.8937793503723991	0.9701031173905322
SORBS2	-1.3853935072497081	-1.441860775071291	11	27	0.240759240759241	0.4502	0.07311613674058595	0.9349160199246881
ZNF512B	-2.317707571282858	-1.8002572607960112	54	68	0.641358641358641	0.232	-0.6052867289376839	0.9137699977485715
CSNK1A1	-1.2701168048568399	-1.709469371394958	54	55	0.918081918081918	0.6659	0.5367952901156781	0.9586701998180647
UBOX5	-1.1020377561622063	-1.3283698868380682	17	18	0.787212787212787	0.5548	0.3058842260877777	0.9454718198196045
SUPT5H	-1.5393271687737742	-2.04993354738058	43	114	0.290709290709291	0.6735	0.5479963374559779	0.9590500087522956
CTTN	-3.349832586108729	-1.710733452049755	50	56	0.695304695304695	0.0497	-1.9398152325754074	0.8565486646601612
CEP78	-0.5004895152236208	-1.1103264661281682	2	9	0.125874125874126	0.8248	0.8969610166826302	0.9701031173905322
ADH6	-1.2139247157607767	-1.1103264661281682	7	9	0.466533466533467	0.3611	-0.1523744849818881	0.9246382533600497
TMEM147	-1.835205213668714	-0.931490364383426	3	5	0.120879120879121	0.0834	-1.441329615268937	0.8802143407706473
EPRS	-1.201605815165597	-1.833896050772928	3	75	0.012089879101209	0.7583	0.7427010527838673	0.9663367445220484
TPM1	-2.0442132032619655	-1.9094172254179484	2	89	0.001589984100159	0.3712	-0.15303756529176007	0.9246382533600497
RXRA	-0.9475726719877685	-1.7351973548631432	5	59	0.043429565704343	0.8406	0.9348186308090791	0.9720108876728647
CCDC151	-2.7932843072507647	-1.441860775071291	7	27	0.0668693313066869	0.0607	-1.749878674588759	0.8646933773216325
VPS35	-1.5601335878007785	-1.630576356228768	23	45	0.360639360639361	0.4631	0.08676961016775266	0.9379369369428688
UBE2H	-0.9604866173642881	-1.7718345497868715	64	64	0.966033966033966	0.8471	0.9580134262733462	0.9721513161128253
AGR3	-0.38485683130622794	-1.2106266286151914	10	13	0.697302697302697	0.9302	1.1747250240722407	0.985720476354041
GIT1	-5.825465679979666	-1.6119672072391156	4	42	0.001939980600194	3e-4	-5.183784181019443	0.8313635495240101
GNB5	-0.8379923283865707	-1.4866458545435188	28	30	0.848151848151848	0.8	0.835516461334374	0.9674433475718357
IGF2BP3	-1.8266532267263076	-1.7170010288811535	29	57	0.35964035964036	0.3797	-0.13354705347795842	0.9269158359888855
PSD	-2.2101340686592867	-0.9736012409467887	1	6	0.001029989700103	0.0474	-1.9612961386396717	0.8565486646601612
LLGL2	-1.678216867302452	-1.742313152990663	14	60	0.130869130869131	0.4552	0.07577403995555838	0.9378882969028752
GAPDH	-3.95669498535687	-2.080419865482592	63	124	0.342657342657343	0.0322	-2.0847299713967775	0.8399160083991601
PSMB1	-2.48572814710417	-1.9067042777579493	50	86	0.42957042957043	0.2249	-0.6610959016816883	0.9137699977485715
POM121C	-1.1626823073061416	-0.931490364383426	5	5	0.585414585414585	0.2856	-0.3687267000311095	0.9231595249900637
CARNS1	-0.4619163373968515	-0.6725490774956954	1	2	0.190809190809191	0.5675	0.3872206361573746	0.9486421103673676
ATF2	-1.6863230637471194	-1.4753588887869218	4	29	0.036639633603664	0.3224	-0.27152441860857596	0.9231595249900637
TP53	-5.844581379963376	-2.71167221383681	72	317	0.12987012987013	0.0104	-2.965762161653244	0.8313635495240101
LOXL4	-1.013690689584571	-1.2884129549127918	14	16	0.698301698301698	0.5887	0.37647764509972753	0.9499420613772374
