Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
PPARD	-1.2445256702577514	-1.5811833712282182	7	38	0.0924490755092449	0.6017	0.41872610223446577	0.9430818620265633
ADAMTSL4	-2.9840664426851764	-1.9720839157038685	50	102	0.337662337662338	0.1322	-1.142083552654897	0.8812100702074496
COPS5	-4.999796638864278	-3.496518100002777	150	640	0.167832167832168	0.1146	-1.2125373566957345	0.86880200868802
RANBP9	-0.9566708432235328	-1.743614848079114	24	60	0.317682317682318	0.8416	0.9314176323454002	0.9765546278885235
POLE3	-0.8415919448768048	-1.3468471738299532	16	19	0.705294705294705	0.7291	0.6710766860878085	0.9620783108088206
CCDC196	-0.648300657043105	-0.9276747971979433	1	5	0.0496395036049639	0.6081	0.4460081632370208	0.9438223143574331
OLIG1	-2.090248114889685	-1.3468471738299532	19	19	0.776223776223776	0.1445	-0.9873802612484857	0.8890856796673274
RFESD	-1.1506787219669332	-0.6689120875049603	1	2	0.035989640103599	0.1609	-0.8830654296118134	0.8939085855326778
NUDCD2	-0.9279314230404012	-1.7840022206633905	50	65	0.694305694305694	0.8644	0.9984012901941598	0.97912642998298
PLSCR1	-2.2339662194121868	-2.025105350796627	46	111	0.297702297702298	0.3485	-0.22957819209377137	0.910351949879639
MTIF2	-1.6352358677932508	-1.281553566207441	14	16	0.612387612387612	0.2548	-0.4894439312193532	0.9046819455985436
COQ9	-2.4156311616755275	-2.245314553183361	90	169	0.427572427572428	0.3715	-0.18001281276441378	0.910694969956722
E2F8	-0.9465810862739725	-1.033510419466542	4	7	0.28971028971029	0.4663	0.1309182551593372	0.9242393194131888
PRDX5	-0.8291846987396059	-1.6864768249762925	1	51	0.003139968600314	0.8766	1.0342275065504254	0.9810662498106625
ANXA1	-1.9230379237970596	-1.6381598301566065	47	47	0.91008991008991	0.3016	-0.351674902268757	0.910351949879639
SURF2	-1.7550302013093937	-1.7117817427663529	29	55	0.378621378621379	0.4085	-0.05169758608779181	0.9176979238009345
PSMC5	-3.2514521359838824	-2.0335310368392374	25	113	0.110889110889111	0.104	-1.3296833840995532	0.86880200868802
VPS4B	-1.8250302565847385	-1.556836429008372	11	36	0.151848151848152	0.3112	-0.3486708784783436	0.910351949879639
UHRF1BP1L	-1.0159247336668362	-1.281553566207441	5	16	0.158841158841159	0.5881	0.3675909692425987	0.9413637890145798
IQCN	-1.6799439796054225	-1.261210021951458	13	15	0.585414585414585	0.2299	-0.5839985248263121	0.9019706258354486
SNRNP40	-4.644188321765854	-1.6740337346467191	33	50	0.365634365634366	0.0037	-3.5886925229893847	0.8175811632319913
SHTN1	-1.5622237339006042	-1.4028947173740138	1	24	0.00115699884300116	0.3495	-0.2111601909701479	0.910351949879639
AATK	-0.8749895532831611	-1.3096941159214561	2	17	0.037739622603774003	0.6898	0.5913621143220715	0.9540655967632948
TMEM17	-2.0189163604686975	-2.864393902744802	82	381	0.167832167832168	0.772	0.782458238623801	0.9684119239030519
CFAP410	-1.501916989630193	-1.3096941159214561	1	17	0.001879981200188	0.3294	-0.2614955875493016	0.910351949879639
SPAG9	-1.3381259907424299	-1.5982760422547975	25	40	0.47952047952048	0.5616	0.3228542420245064	0.938266158033039
SHISA3	-0.45037563547816506	-0.6689120875049603	2	2	0.595404595404595	0.5741	0.4005715051446055	0.9394149357257322
TMEM120B	-0.25232783536360665	-1.2232451493905714	12	13	0.887112887112887	0.9752	1.3858074597028116	0.9936894980063778
TSSK1A	-1.102261419954403	-0.8626695235944687	3	4	0.293706293706294	0.2765	-0.3931524403292784	0.9046819455985436
CBX8	-0.8193205494214538	-1.763786876702914	62	62	0.97002997002997	0.8952	1.115752962477255	0.983252346191524
TRAPPC2	-2.6666574012252227	-1.3686739000055443	2	21	0.003269967300327	0.0616	-1.7103499012443353	0.8616775833688047
ARHGAP10	-1.0043518016164314	-1.033510419466542	4	7	0.277722277722278	0.434	0.043913777221066826	0.9180801789527888
KRTAP23-1	-1.3857068543640652	-0.8626695235944687	3	4	0.231768231768232	0.1682	-0.8582652673129634	0.8939085855326778
TUBA1B	-1.958079897922212	-1.587844720082428	9	39	0.0971790282097179	0.2726	-0.45664137277035666	0.9046819455985436
SVIL	-1.0839855302637358	-1.556836429008372	9	36	0.150849150849151	0.7	0.6147394954778411	0.9567082217100906
KRAS	-3.2014508089411358	-1.7053922782417026	50	54	0.743256743256743	0.0563	-1.8288739549936424	0.8616775833688047
ETFA	-3.6763013980100685	-1.8008764488390399	4	70	0.004109958900411	0.0315	-2.214853727304956	0.8380405978540904
SLC22A23	-0.745297421326059	-0.9887927732649954	6	6	0.751248751248751	0.5824	0.37978724887557813	0.9394149357257322
CEP162	-2.514557281618694	-2.066573524055801	72	121	0.466533466533467	0.2639	-0.49601870064482034	0.9046819455985436
NPPA	-1.0393974950939657	-1.1071213234040138	7	9	0.501498501498502	0.4546	0.09826775857716728	0.9204822339239235
ZNF687	-2.0011377083449813	-1.3468471738299532	2	19	0.00798992010079899	0.1649	-0.8690244028759592	0.8939085855326778
CDC5L	-2.3263951271827037	-2.0517448481228446	60	114	0.401598401598402	0.3359	-0.3031112621848986	0.910351949879639
RPS3	-2.1201229898052008	-2.218507518936453	85	158	0.438561438561439	0.4786	0.10338621979868957	0.92584468102792
G3BP1	-1.937824004203356	-1.8722713586321378	38	79	0.350649350649351	0.4031	-0.07495931511197296	0.9163043462726252
ERICH2	-0.3528480837876131	-0.8626695235944687	4	4	0.816183816183816	0.8024	0.8365789754889628	0.9711597802501605
PRKAA1	-3.096179278088796	-1.7627776108873408	29	63	0.267732267732268	0.0794	-1.5802103606298405	0.86880200868802
SSR4	-1.7466972347548704	-1.6760662514257114	47	52	0.781218781218781	0.3994	-0.0870097271788191	0.9163043462726252
MRPL50	-1.2469062137689146	-1.952566571271223	95	96	0.953046953046953	0.7781	0.7872643740505313	0.9690739750122304
MT1DP	-0.9989433737680926	-0.786368317337932	3	3	0.464535464535465	0.2823	-0.36094923016182406	0.9046819455985436
CALD1	-1.4916430357698132	-1.3096941159214561	16	17	0.726273726273726	0.3357	-0.2475191364155762	0.910351949879639
CRK	-2.9492948346862464	-2.6738703261373056	122	304	0.316683316683317	0.3432	-0.26288591226961777	0.910351949879639
NINL	-4.2202386148508335	-2.3466567917639565	139	198	0.566433566433566	0.0443	-1.9186386582207313	0.8471330644713306
GLRA2	-0.328634326987113	-1.4497984751875856	26	27	0.935064935064935	0.9819	1.4644946830220893	0.9947590146645713
ELAVL1	-0.7462704329443246	-1.5982760422547975	2	40	0.019229807701923	0.8845	1.0573652536120426	0.9810662498106625
HNRNPR	-1.4330066753035937	-2.22031284499979	80	159	0.42957042957043	0.7909	0.8343846167483019	0.970503825974804
KHDRBS2	-2.2223457792729864	-1.8504976316386543	9	75	0.044439555604444	0.2861	-0.42734190230567926	0.9058460091567644
VTI1B	-1.844733545548872	-1.7512058508437716	3	61	0.00827991720082799	0.3882	-0.11171809119349224	0.9151406027280483
SSC5D	-0.9465701195693308	-1.1071213234040138	8	9	0.643356643356643	0.5144	0.232960943458056	0.9335983442014543
LATS1	-1.7897377982215992	-1.619140784399549	20	43	0.2997002997003	0.3529	-0.20881865990575318	0.910351949879639
ADAM3B	-2.3405008479962595	-0.6689120875049603	2	2	0.0675693243067569	0.0159	-3.0639777463336184	0.8376398132544469
FSD2	-1.189444104253484	-1.6180202876169854	1	42	0.001589984100159	0.6588	0.520986060368884	0.9489275127776488
AQP1	-1.3014501673316794	-1.5982760422547975	19	40	0.337662337662338	0.583	0.3683700706744176	0.9394149357257322
RPGRIP1	-0.9705643078498445	-1.7180298793932482	9	56	0.100828991710083	0.8216	0.8845417105644277	0.9738140936987556
CEBPB	-1.0337132091421517	-1.1873796289503287	2	12	0.043229567704323	0.5164	0.22150103583776548	0.9335983442014543
RUSC1-AS1	-0.39500053757236975	-0.786368317337932	1	3	0.157842157842158	0.7196	0.6645365697594573	0.9615624208166198
EPHA2	-0.6521625267057063	-1.4497984751875856	21	27	0.69030969030969	0.8794	1.0418934706518304	0.9810662498106625
MOS	-0.8235817273844229	-1.6673447028295414	49	49	0.962037962037962	0.876	1.0360055017612955	0.9810485780393354
IQCB1	-3.2194280507759965	-2.332010096093478	89	192	0.347652347652348	0.1693	-0.9013744222055137	0.8939085855326778
NCL	-2.4880237801605896	-1.9886081405312763	90	104	0.751248751248751	0.2484	-0.5462469632274659	0.9046819455985436
SCP2	-2.1398139036268726	-1.5230422245159063	9	33	0.108891108891109	0.1873	-0.7889010782888544	0.8939085855326778
GRAP2	-2.298227423688396	-1.7658951818690238	23	64	0.212787212787213	0.2235	-0.6227950707060355	0.8991784966322345
DYNLT1	-1.636711992280253	-1.9803039001181897	56	101	0.450549450549451	0.5953	0.3843398042159299	0.9422444337035947
KANSL1	-4.279766408362548	-1.5334150341547195	11	34	0.0817291827081729	0.0081	-3.4550009915634727	0.8175811632319913
PHGDH	-3.4336834588876384	-1.8549231515758362	49	78	0.431568431568432	0.057	-1.8294485794982571	0.8616775833688047
WDR1	-0.9959628305064395	-1.82791916518809	40	73	0.466533466533467	0.8458	0.9589658522478148	0.9769381898499188
BTBD2	-0.6355337569676722	-1.5230422245159063	8	33	0.17982017982018	0.9053	1.1351954227997587	0.9846635670835888
KRT18	-0.7493146406266431	-1.6760662514257114	33	52	0.561438561438561	0.9104	1.141657683602835	0.9856891405831483
KBTBD6	-1.7369933971120022	-1.4341710489167003	9	25	0.170829170829171	0.2813	-0.39330902647074906	0.9046819455985436
BEX2	-1.7431479648560035	-1.5092079998356485	32	32	0.882117882117882	0.3189	-0.2973940625988991	0.910351949879639
C7orf25	-2.090172502644233	-1.3686739000055443	3	21	0.019999800002	0.156	-0.9507170642858231	0.8938937142301777
TLE1	-1.4625418108674704	-1.7840022206633905	55	65	0.743256743256743	0.5953	0.3749064782699594	0.9422444337035947
RPL27	-6.026175811843416	-2.0517448481228446	34	114	0.125874125874126	0.0012	-4.38628640758645	0.8175811632319913
TTC4	-2.181839352667055	-1.619140784399549	21	43	0.297702297702298	0.2063	-0.6887691544183354	0.8945951042479645
AFDN	-1.2585295768904494	-1.6180202876169854	11	42	0.156843156843157	0.6194	0.4370043329304102	0.9444794794837972
CDC37	-3.652486223308154	-2.44487003732238	175	230	0.651348651348651	0.1154	-1.20869854158958	0.86880200868802
CCT5	-1.792851070178703	-1.8846606698732047	3	84	0.00626993730062699	0.4754	0.10683766593176146	0.9250386387348603
RPS16	-1.4825002899621549	-2.168815129657107	19	143	0.0845091549084509	0.7492	0.7332305735060463	0.964135592031293
FAM92A	-0.5706046784527041	-0.786368317337932	3	3	0.645354645354645	0.5622	0.36636339493633585	0.938266158033039
GYS1	-1.3375045463043327	-1.4341710489167003	19	25	0.576423576423576	0.4829	0.12555152636978428	0.9273432538752023
SON	-1.0099080747864413	-1.739030503048686	44	57	0.684315684315684	0.8111	0.8704788956866403	0.9714283186281132
WDR5	-2.4092922233658487	-1.790514962745116	29	67	0.274725274725275	0.2051	-0.7289631995650085	0.8939085855326778
VCAM1	-4.57971256782947	-2.9223227546346555	335	398	0.757242757242757	0.0804	-1.5077916762791581	0.86880200868802
VOPP1	-1.8811436543638558	-1.3096941159214561	16	17	0.681318681318681	0.1881	-0.7773868422974296	0.8939085855326778
TMEM213	-0.21723078508000937	-0.786368317337932	2	3	0.571428571428571	0.8734	0.9663869203402486	0.9808023119256701
DUSP3	-1.2484842319774787	-0.9276747971979433	1	5	0.011549884501155	0.2445	-0.5121577346988012	0.9046819455985436
TARS	-3.0110423286610577	-1.739030503048686	9	57	0.045119548804512	0.0841	-1.5186193790505027	0.86880200868802
RBPJ	-0.670902904525973	-1.9152353459172013	89	90	0.968031968031968	0.9662	1.4313797966703579	0.9923918322453468
C9orf106	-0.47040015909774774	-0.786368317337932	2	3	0.390609390609391	0.6529	0.5365091529913971	0.9489275127776488
UBE2I	-0.8180651493891982	-2.332010096093478	36	192	0.157842157842158	0.9788	1.5377548362481985	0.9936920708496662
PRPF4	-1.8993210872525375	-2.0051492782809675	2	106	0.001589984100159	0.4809	0.11763989652550146	0.9273432538752023
CREB3L1	-1.9322965183675769	-1.4497984751875856	24	27	0.679320679320679	0.222	-0.6302518858989695	0.8988897667353765
SUGP1	-1.7587773166179619	-1.6740337346467191	6	50	0.041739582604174	0.3897	-0.10239152544801149	0.915579425095973
SMCO3	-0.5646923402738774	-0.8626695235944687	3	4	0.472527472527473	0.6245	0.48895834360333434	0.9456905238232352
LASP1	-1.4883843675531125	-1.7053922782417026	30	54	0.421578421578422	0.543	0.265283815934929	0.938040811303485
HYKK	-0.8325664894014779	-0.8626695235944687	3	4	0.370629370629371	0.4279	0.04939683492679741	0.9180801789527888
ACAD11	-4.193833489084033	-1.281553566207441	1	16	3.999996000004e-6	0.0046	-4.030164155437919	0.8175811632319913
UPF1	-2.202845827715394	-1.7053922782417026	25	54	0.293706293706294	0.2275	-0.6081178120927112	0.9018262792885331
MED14	-1.0368953896796114	-1.5982760422547975	40	40	0.942057942057942	0.736	0.6966907137658902	0.9621216898156275
DCDC2B	-0.4632336442454741	-0.9887927732649954	3	6	0.345654345654346	0.7912	0.8197308660816851	0.9705287676921585
MTUS2	-4.169010690448851	-2.2363639791427694	40	161	0.133866133866134	0.0368	-2.0300039249298383	0.8380405978540904
RDX	-1.9655797358085043	-1.7117817427663529	11	55	0.0922790772092279	0.3134	-0.3033806067596065	0.910351949879639
NDUFV1	-1.2208596350122312	-1.7974451526303243	55	69	0.706293706293706	0.7318	0.6767161556366281	0.9621216898156275
RAB29	-1.029459825629082	-1.1071213234040138	3	9	0.125874125874126	0.46	0.11268738794785367	0.9219099852800356
RPS2	-2.911588271382163	-2.390241901148406	60	214	0.192807192807193	0.273	-0.5314108977732077	0.9046819455985436
LMO3	-0.4864185930273276	-1.556836429008372	16	36	0.394605394605395	0.965	1.391618631133952	0.9923784884803872
SSPO	-0.6626364094594305	-0.8626695235944687	3	4	0.431568431568432	0.5474	0.3282394278089887	0.938266158033039
HSP90AB1	-3.7790639146465277	-3.2565801898060505	182	555	0.258741258741259	0.2876	-0.4427578878480962	0.9070135721470587
TRDMT1	-1.7388379544908652	-1.261210021951458	14	15	0.663336663336663	0.2076	-0.666136583671492	0.8955167422661818
ACVR2A	-2.7248697065814613	-0.9887927732649954	4	6	0.110889110889111	0.0178	-2.7078130119952357	0.8376398132544469
PLCG2	-0.967803552106266	-1.4341710489167003	6	25	0.133866133866134	0.6994	0.6057232804687626	0.9567082217100906
DHX16	-1.7474545980361509	-1.5230422245159063	29	33	0.706293706293706	0.3284	-0.28704165487408856	0.910351949879639
ORC5	-1.3291698815949504	-1.7236688860790954	6	58	0.045279547204528	0.641	0.47948502931076986	0.9482502082436859
GAK	-1.51024265362132	-1.799878173137545	13	66	0.112508874911251	0.5797	0.3370166263867738	0.9394149357257322
SNRPC	-2.0241966055030804	-1.7512058508437716	11	61	0.0812091879081209	0.3167	-0.32608529612722026	0.910351949879639
MAST3	-1.9131696908425604	-1.972234864627445	98	98	0.956043956043956	0.461	0.0663428700926029	0.9224158129416303
CKMT2	-1.508073256357462	-1.1071213234040138	8	9	0.533466533466533	0.2306	-0.5817841184071425	0.9019706258354486
JUNB	-0.8690526564802993	-1.4341710489167003	25	25	0.923076923076923	0.7529	0.7339820396165991	0.9651070116101084
NECAB2	-2.8619714982582907	-1.7342393442838386	38	59	0.441558441558442	0.1024	-1.3512573757298219	0.86880200868802
SNU13	-3.9526709377339224	-2.1457221705906164	126	140	0.776223776223776	0.0403	-1.9254759511376478	0.8380405978540904
GOLPH3	-1.1387837313955231	-1.4631704552282054	1	28	0.002689973100269	0.6118	0.42105594916966854	0.9438223143574331
RPS18	-2.063243174176691	-2.0517065275645177	46	119	0.281718281718282	0.4264	-0.01274099385844703	0.9180801789527888
GTPBP10	-1.5913675445311148	-1.1071213234040138	1	9	0.002879971200288	0.2	-0.7026447254542356	0.8939085855326778
EIF4B	-2.021987860796338	-1.6446239270528207	14	48	0.150849150849151	0.2662	-0.46303128787653175	0.9046819455985436
USP14	-2.298561809854403	-1.6673447028295414	7	49	0.043419565804342	0.1884	-0.775033291000501	0.8939085855326778
DLX6-AS1	-0.6654104746043785	-0.786368317337932	1	3	0.0779392206077939	0.4915	0.20538458721310535	0.9296879416316812
FSBP	-0.6880443327172072	-1.2451542374141327	7	14	0.35964035964036	0.7774	0.7855887751708118	0.9688629588903712
NUDT21	-2.2048098704431114	-1.8869151571476854	80	83	0.877122877122877	0.3033	-0.36744814040998836	0.910351949879639
S100A9	-1.8640813173241664	-1.7840022206633905	16	65	0.137862137862138	0.3885	-0.09339306240289674	0.9151406027280483
TK1	-2.441322017268995	-2.1883004788727427	120	156	0.667332667332667	0.3427	-0.27488415123501186	0.910351949879639
OIP5	-2.1774561502936094	-1.7627776108873408	20	63	0.181818181818182	0.2601	-0.4914343070201317	0.9046819455985436
DYNC1I1	-2.3043235679261165	-1.591114212909292	40	41	0.832167832167832	0.1604	-0.9029193431138476	0.8939085855326778
CCDC85C	-2.4914503546857523	-1.5372260667494069	22	35	0.386613386613387	0.109	-1.2224132627678892	0.86880200868802
SRP14	-0.9622236983285256	-1.7117817427663529	13	55	0.164835164835165	0.8243	0.8959935876456072	0.9740529982218212
ARHGAP1	-0.908661269458888	-1.4072566172625869	19	23	0.694305694305694	0.7202	0.6554873727808908	0.9617974438948017
CCT4	-1.7260505602318374	-1.9315960944008366	14	91	0.0835691643083569	0.5274	0.23231903759428155	0.9360044981999458
GOLGA2	-1.6380359425051016	-2.6846557722424262	17	309	0.032049679503205	0.8464	0.9958685353961987	0.9769381898499188
CUL3	-7.138394157642375	-4.227299547512007	309	992	0.237762237762238	0.0349	-2.0971896046038117	0.8380405978540904
TULP3	-0.6341013145903693	-1.7974451526303243	68	69	0.96003996003996	0.963	1.3653717370740541	0.9920645811298587
FOSL2	-2.9610697709843556	-1.763786876702914	6	62	0.018769812301877	0.0908	-1.4144198661513088	0.86880200868802
MRPS31	-1.2787023671977304	-1.6496108923644197	3	45	0.018809811901881	0.6197	0.44215120838875926	0.9444794794837972
TAGLN2	-2.6919360216532566	-1.9152353459172013	52	90	0.421578421578422	0.1742	-0.8934538860578173	0.8939085855326778
WDR91	-0.9845669516748905	-1.124407390594917	4	10	0.18981018981019	0.5054	0.20405859824023379	0.9332774619915104
PUDP	-1.8886994394550003	-1.1071213234040138	6	9	0.262737262737263	0.1189	-1.1340754286021408	0.86880200868802
AGK	-0.35376124360064626	-1.261210021951458	3	15	0.160839160839161	0.952	1.2655977338963627	0.9898144831948835
LHFPL5	-0.13228872420021942	-0.786368317337932	1	3	0.35964035964036	0.9423	1.110617254782107	0.9882226730597967
KRT9	-1.011142169024967	-1.4803785217672034	1	29	0.003529964700353	0.6992	0.6095537693242014	0.9567082217100906
CFAP298	-2.294505925761382	-1.497309785150102	2	30	0.003529964700353	0.1421	-1.02963284830867	0.8890856796673274
HIPK4	-0.44538939579473047	-1.4631704552282054	28	28	0.964035964035964	0.9581	1.3210860326321914	0.9907337650794747
TERF1	-3.216708201253359	-2.316423754348696	100	185	0.41958041958042	0.1659	-0.9315360688645666	0.8939085855326778
SMAD9	-2.5844213371536005	-2.0815071228503097	21	125	0.0869291307086929	0.2556	-0.5520831811300805	0.9046819455985436
NDUFAF3	-2.177807148580527	-1.4341710489167003	18	25	0.454545454545455	0.1516	-0.9658428189013768	0.8896633105359775
TP53	-2.696849193075324	-2.6557329999426096	20	300	0.032249677503225	0.4374	-0.0393990063366841	0.9180801789527888
AP1B1	-2.933791978200942	-1.5372260667494069	8	35	0.0622893771062289	0.058	-1.7890769644733302	0.8616775833688047
AGO2	-0.9258087418404776	-1.3686739000055443	17	21	0.665334665334665	0.6804	0.5835624095532959	0.9523354890163677
PTGES3	-2.542782555050134	-1.7974451526303243	29	69	0.260739260739261	0.1737	-0.8747737260230776	0.8939085855326778
UBL4A	-1.855857579493079	-1.6740337346467191	2	50	0.003569964300357	0.3433	-0.21968885906851318	0.910351949879639
PLK1	-1.1021674804999828	-2.041698017088333	55	112	0.420579420579421	0.8718	1.0245286743258282	0.9805766411310676
LRP5L	-0.21427761005159585	-0.786368317337932	1	3	0.26973026973027	0.8759	0.9714013668653478	0.9810485780393354
SDC3	-0.3119217961144181	-0.786368317337932	1	3	0.1998001998002	0.7927	0.8056030160097626	0.970606790582562
RBPMS	-1.6271171757969543	-2.3586314806745565	104	200	0.447552447552448	0.7506	0.7404007726139765	0.9645246012197903
POLR2F	-2.4682141026074036	-1.7053922782417026	5	54	0.018729812701873	0.1594	-0.9325203113750701	0.8939085855326778
CLEC18A	-1.0224737979120437	-1.1873796289503287	1	12	0.00827991720082799	0.5247	0.2377019809289783	0.9359384415052006
RPS6KA5	-2.460593124897705	-1.4398257068263434	26	26	0.804195804195804	0.0987	-1.3373966727477435	0.86880200868802
VPS37C	-1.2910414190534136	-1.4803785217672034	5	29	0.0709492905070949	0.5331	0.24595525039278512	0.9364899343171764
ZNF512B	-3.201216900168431	-1.7974451526303243	25	69	0.190809190809191	0.0684	-1.647552689685332	0.8616775833688047
DNAJA4	-0.66334882126972	-1.5982760422547975	1	40	0.00609993900060999	0.9184	1.1602735326187918	0.9859727360597274
PSMA3	-2.6652177027302075	-2.157769063684092	38	144	0.166833166833167	0.2579	-0.5430873502425768	0.9046819455985436
PBXIP1	-0.3067851716884902	-1.4398257068263434	18	26	0.669330669330669	0.9833	1.484495503044898	0.9952790182671319
RPS6	-1.6414375457071855	-2.129605040203419	105	138	0.679320679320679	0.6601	0.5231403514084092	0.9489275127776488
FOS	-3.604251526520298	-1.789248978658039	66	68	0.825174825174825	0.0367	-2.131738289151817	0.8380405978540904
NR4A1	-1.3881636895485452	-1.7053922782417026	3	54	0.014109858901411	0.5984	0.387799736263705	0.9429478967231074
NME2	-2.8132035877923016	-1.8008764488390399	17	70	0.111888111888112	0.1208	-1.1955458617278538	0.872134887763265
SAMD1	-1.561187241748424	-1.5230422245159063	8	33	0.112887112887113	0.4074	-0.048790575581318246	0.9176979238009345
TNFRSF1B	-1.3623188372051698	-1.9108414092420776	19	88	0.143856143856144	0.7086	0.6196045104927825	0.9592791112533655
GABARAPL2	-2.980641147650826	-1.9313263438786086	67	94	0.552447552447552	0.1243	-1.1951331303760142	0.872134887763265
STIL	-0.7745725462393618	-1.82791916518809	54	73	0.68031968031968	0.9306	1.2141543925367753	0.9868777354581966
RPL10	-1.9990041412548822	-2.590918771330428	3	277	0.001579984200158	0.6882	0.5716984177053069	0.9540655967632948
ASF1B	-1.6224844670614615	-1.4631704552282054	7	28	0.105894105894106	0.3473	-0.20679056058742767	0.910351949879639
LRRC6	-0.4219313673522874	-0.9276747971979433	4	5	0.623376623376623	0.7887	0.8073964830446947	0.970110332791232
RFC5	-0.9908344945332066	-1.5004644807452465	29	31	0.838161838161838	0.7179	0.661796732169165	0.961117899227643
EFEMP2	-2.2825485743052214	-1.6381598301566065	27	47	0.37962037962038	0.1856	-0.7954818347933913	0.8939085855326778
TUBA1A	-1.7009157246405502	-1.9677313898520874	40	103	0.28971028971029	0.5611	0.3007818494453614	0.938266158033039
NDUFV2	-0.7951546012214508	-1.6381598301566065	34	47	0.643356643356643	0.8778	1.0406689321362534	0.9810662498106625
CCDC151	-1.1940398251254156	-1.4341710489167003	21	25	0.682317682317682	0.5636	0.3118850983668749	0.938266158033039
UTP14A	-2.0287240700008087	-1.9309498710256021	2	93	0.001549984500155	0.3892	-0.1111499996032266	0.9151406027280483
ANKRD34A	-1.5898271059926314	-1.636115382423861	19	46	0.270729270729271	0.4548	0.056784152297435615	0.9204822339239235
PSD	-1.0124355958241766	-0.9887927732649954	2	6	0.0910890891091089	0.4043	-0.03687644328281354	0.9169969079041462
KRT19	-2.1591677608916453	-1.5982760422547975	2	40	0.00309996900031	0.2048	-0.6960839316601609	0.8939085855326778
TTC23	-1.799307885743457	-1.3686739000055443	10	21	0.240759240759241	0.2398	-0.567445421522841	0.9046819455985436
KRTAP10-5	-1.5531061942845885	-1.9491584350180513	24	95	0.170829170829171	0.6285	0.4502659171672352	0.9465439912517796
KRBA1	-1.4830130573002993	-0.9276747971979433	2	5	0.0610093899061009	0.1638	-0.886572383636579	0.8939085855326778
SAT1	-2.137331202205736	-1.7974451526303243	16	69	0.120879120879121	0.2868	-0.39891113077789747	0.9070135721470587
MEGF11	-3.1913677514027463	-0.6689120875049603	2	2	0.025369746302537	0.0029	-4.623594153638866	0.8175811632319913
CCDC88B	-0.11846364523646177	-0.786368317337932	3	3	0.913086913086913	0.9503	1.1340920297284056	0.9896142168728864
TRAF3IP1	-3.9044899076498285	-1.6381598301566065	5	47	0.010309896901031	0.0151	-2.7977279626038483	0.8376398132544469
KLHL33	-0.5091577646111801	-0.6689120875049603	2	2	0.556443556443556	0.5233	0.29282542560484376	0.9359384415052006
NMI	-3.6219529652702764	-1.7053922782417026	4	54	0.00553994460055399	0.0303	-2.342921651623191	0.8380405978540904
TMEM8B	-0.5006083463534247	-0.6689120875049603	1	2	0.172827172827173	0.5312	0.30849628192129924	0.9364098402446444
