Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
TRIP10	-2.018212288564333	-1.50768223075056	23	32	0.498501498501498	0.2203	-0.6492998299438499	0.9009217799681218
UCHL3	-3.2415830346876517	-1.846551847597158	28	77	0.198801198801199	0.0729	-1.6255039684866486	0.8736043744843685
E2F8	-0.8119806170291451	-0.990717473159444	6	6	0.732267732267732	0.528	0.27628593191771444	0.9442727278281295
SUMO1P1	-1.234150735506904	-1.458157382312904	27	27	0.9000999000999	0.5482	0.28697043885304657	0.9473413245677528
LZTR1	-3.4644995342284792	-1.6678716750429727	26	50	0.282717282717283	0.0321	-2.235467629992103	0.8736043744843685
EXOC5	-2.2515799445427946	-1.608669626689884	30	43	0.494505494505495	0.176	-0.8059399828657045	0.8907481162436913
UBA6	-1.086959864464173	-1.668446236163026	34	49	0.586413586413586	0.7451	0.7027013058626435	0.9707526164395589
HSPA5	-2.963849606339602	-2.4904242502007214	85	246	0.255744255744256	0.2923	-0.46909910149322115	0.9119823738826506
SNRPC	-0.6443580595662395	-1.7414753560971936	57	58	0.952047952047952	0.9486	1.2957750946031645	0.9893386825190852
GFOD1	-2.609198371876168	-1.5794825454835304	32	38	0.618381618381618	0.1037	-1.2893746737908043	0.8864659385589825
PRKAG1	-0.9420970777062389	-1.5651218910034117	37	37	0.943056943056943	0.7834	0.7841575524628477	0.972570372742173
FOXS1	-0.7260007887135898	-1.8373977531666965	64	76	0.794205794205794	0.9456	1.3004132285730936	0.9890691944286161
CALML3	-0.3410681899860303	-1.5311035881064428	2	34	0.044979550204498	0.987	1.5084058732689392	0.9972995012415287
SNRNP40	-3.5156184250233977	-1.704644611644947	55	55	0.863136863136863	0.0357	-2.1678754743879445	0.8736043744843685
MEF2D	-1.2769588885336869	-1.0328753072708727	2	7	0.0550294497055029	0.2888	-0.3720470450494903	0.9105371296486651
SHTN1	-2.0522034204449815	-1.4386443920787815	17	25	0.424575424575425	0.1831	-0.7917184681337202	0.8956558889565589
CLTC	-3.055318036716322	-2.4203843747829903	47	214	0.138861138861139	0.2445	-0.6330648514946025	0.9045633790874749
GRB2	-3.517997489123509	-3.140201192927633	184	486	0.304695304695305	0.3173	-0.32489504049444135	0.9174936598866805
ETHE1	-0.7223428205988254	-1.0328753072708727	4	7	0.343656343656344	0.6253	0.4733325095464204	0.9570377393891583
SEC22A	-0.8928900852766966	-1.2308669929865217	7	14	0.321678321678322	0.6395	0.4804060436915815	0.9587918213526241
TERF2IP	-1.6480900797800617	-2.136948912120991	103	135	0.68031968031968	0.657	0.5194273752377438	0.9637400910859831
HSP90AB1	-4.9806714111934305	-3.2903111400942393	431	556	0.693306693306693	0.0884	-1.4269293754063817	0.8736043744843685
TSSK1A	-0.5772693736191377	-0.7879778146491093	1	3	0.0974090259097409	0.5576	0.3606023542776905	0.9473413245677528
SH3BP2	-0.20731457318503144	-1.0328753072708727	5	7	0.688311688311688	0.9615	1.2583698995091681	0.9918444324076323
ASS1	-1.294636947316218	-1.8144803194281036	51	68	0.649350649350649	0.6965	0.5988851661455354	0.9656618216407538
KRTAP23-1	-0.4676002670201126	-0.8589380842075838	3	4	0.518481518481518	0.7109	0.6518495195178808	0.9657344331694678
PSMA3	-2.117492472584492	-2.14891328479191	69	144	0.376623376623377	0.4534	0.034145919172240746	0.9382387123952995
QRICH1	-0.6801618352349941	-1.4348852793442157	1	26	0.00896991030089699	0.8622	0.9829750019823391	0.9803046162079866
HNRNPU	-2.4048139245687543	-2.8985027644814925	4	396	0.001589984100159	0.6338	0.44527883823489284	0.957969445956132
DBN1	-1.8818924397221555	-2.3109948511537795	95	185	0.42957042957043	0.6228	0.43717495727804556	0.9570377393891583
TRIM8	-0.8478879990970931	-1.5794825454835304	36	38	0.878121878121878	0.8354	0.9160774802294408	0.9790079226266477
MCM2	-6.441188962562818	-3.8003654382789143	311	788	0.310689310689311	0.0375	-2.047065900595518	0.8736043744843685
RECQL5	-1.0476440196522079	-1.4386443920787815	20	25	0.654345654345654	0.6545	0.5045353447435869	0.9631446314982348
ILVBL	-1.5502228276831014	-1.4974252042706824	2	31	0.00843991560084399	0.3991	-0.06761461354159941	0.9336832814180511
TUSC2	-1.8879283476407567	-1.0328753072708727	6	7	0.373626373626374	0.1017	-1.3033238671128229	0.8864659385589825
TPD52L2	-2.7688124350729084	-1.7414753560971936	40	58	0.49050949050949	0.1224	-1.213359596925776	0.8864659385589825
BSG	-1.8785138659705174	-1.9593238717129229	15	98	0.0816391836081639	0.469	0.09197551431751431	0.9393179969377192
CDKN1A	-1.7588076592093367	-2.332530228005342	2	194	0.001029989700103	0.6846	0.5947206899942074	0.9642939205318763
PRPF4	-2.115587479379408	-2.004987399853707	6	108	0.015839841601584	0.3864	-0.12106628128282235	0.9280636473510406
AKR1B10	-0.2201205866585966	-1.073032654510925	1	8	0.108888911110889	0.9635	1.2631752951535495	0.9922621425097656
TENT5A	-0.9765503041902484	-1.608669626689884	43	43	0.949050949050949	0.776	0.7924125990788538	0.9719899923587888
MAPK3	-0.920026164525416	-1.8769649723564374	1	79	0.001619983800162	0.8906	1.102765813535279	0.9841156193536414
MAST1	-0.9272996764679012	-1.540339916097407	27	35	0.663336663336663	0.773	0.763571945763791	0.9719899923587888
GLCE	-1.3008703346970305	-1.2180416070798048	13	13	0.794205794205794	0.3778	-0.11468579256090349	0.9270452265118315
PSMD7	-3.5595495165806184	-1.8713632775925328	41	83	0.306693306693307	0.0449	-1.9404092843647054	0.8736043744843685
DZANK1	-2.806245484684788	-0.9355697717067025	4	5	0.136863136863137	0.0134	-2.938227930131803	0.8204985953017603
VCL	-1.2074977031320786	-1.8717580432993042	55	82	0.581418581418581	0.7701	0.7674204714972176	0.9719899923587888
ACTB	-1.026033073875117	-1.9148955519601982	9	89	0.0611593884061159	0.8616	1.013784580995986	0.9803046162079866
ARPC4	-0.5313444018380478	-1.7155237257871618	49	53	0.89010989010989	0.9694	1.4139105329090624	0.9930240288113592
SSC5D	-0.3398391194223805	-1.0956126601202176	3	9	0.270729270729271	0.9169	1.1292413384918283	0.986730936776279
MRPS35	-2.1328655797294234	-1.6094049503636187	41	41	0.887112887112887	0.2151	-0.637858811116754	0.9009217799681218
TUBB3	-3.14465434701719	-1.8144803194281036	32	68	0.281718281718282	0.0816	-1.5324259887720753	0.8736043744843685
ADAMTS2	-2.1439286723676467	-1.1363272565143114	10	10	0.61038961038961	0.082	-1.4729216614968794	0.8736043744843685
UBR5	-2.1116123949751744	-1.6278136163596548	3	45	0.00896991030089699	0.2248	-0.5965600987652094	0.9009217799681218
RPL10	-2.805684567014038	-2.638049931038706	118	290	0.322677322677323	0.39	-0.16220688862972207	0.9307785650403287
BCOR	-0.45152961371370626	-1.50768223075056	32	32	0.968031968031968	0.9645	1.3432308326240157	0.9923954081664847
TCAF1	-2.6694708033435743	-1.2708801471702689	3	15	0.017669823301767	0.0471	-1.901781148511307	0.8736043744843685
TNIP1	-0.6916409720978116	-1.791839995780418	11	65	0.127872127872128	0.9446	1.282313775300053	0.9888114502389918
FSD2	-2.2055432443716465	-1.608669626689884	6	43	0.039029609703903	0.1905	-0.7482292628526259	0.8976354992264456
PYM1	-2.791699682452863	-1.7097772484400242	26	54	0.283716283716284	0.1103	-1.2794335897349354	0.8864659385589825
ESR2	-1.2623958852241484	-2.213980294845394	41	156	0.206793206793207	0.8568	0.9975617859121289	0.979906980010325
FMR1	-1.513964011596481	-1.3887348726679973	9	23	0.203796203796204	0.3571	-0.16634589466335137	0.9270452265118315
JMJD6	-1.6149390094981968	-1.7866724907820586	22	62	0.236763236763237	0.507	0.19751364923887665	0.9423990646291742
PLIN3	-2.4814182371085676	-1.7396409542990527	12	61	0.0811391886081139	0.1717	-0.889656744006646	0.8869495216083487
PRKAB2	-3.3521944640006485	-1.9207528657084043	6	90	0.010749892501075	0.0726	-1.6190545776722274	0.8736043744843685
SNU13	-2.870799792486662	-2.164880500707668	87	146	0.468531468531469	0.2048	-0.755206148803229	0.9009217799681218
SF3A3	-1.049329166171788	-1.8976361493150875	7	85	0.04509954900451	0.849	0.9683636970373284	0.9790079226266477
NOL12	-3.7003106844953253	-1.866163291924224	17	81	0.0800091999080009	0.0386	-2.096839824563285	0.8736043744843685
POLD1	-2.623840528692518	-1.6325814388202555	43	46	0.764235764235764	0.1138	-1.2222302421694486	0.8864659385589825
ARPC1B	-2.3001046916042096	-1.608669626689884	43	43	0.884115884115884	0.1662	-0.8667696705052592	0.8869495216083487
RNF138	-0.8281766371320288	-1.3887348726679973	4	23	0.0903090969090309	0.7618	0.7446075410164079	0.9715831412818116
SRSF11	-1.4307597479996663	-1.7648203731338379	63	63	0.949050949050949	0.6008	0.39211145204898157	0.955107645054035
IKBKB	-0.4280708277427338	-1.6094049503636187	9	41	0.18981018981019	0.9777	1.4395053547762302	0.9950298325622916
HIST1H2AK	-1.5003327859299216	-1.1875120797661354	6	12	0.221778221778222	0.266	-0.4464308469433054	0.9105371296486651
CCNO	-0.25474078598379585	-0.8589380842075838	1	4	0.183816183816184	0.8832	1.0064085330973913	0.9827817632780291
ATF3	-0.328020288491557	-1.4573679363617853	3	28	0.0903090969090309	0.9826	1.4818898449427975	0.9964499180347299
CALCOCO2	-3.0777560985970687	-2.1400513865646076	92	137	0.535464535464535	0.1563	-0.9975496555944315	0.8869495216083487
ERLIN2	-1.8314227867976323	-1.5311035881064428	17	34	0.307692307692308	0.2937	-0.3806636709098758	0.9120237126395093
HMGN2	-2.712255917454572	-0.7879778146491093	1	3	6.46999353000647e-4	0.0095	-3.2931723606552423	0.8204985953017603
APPBP2	-1.766951388987697	-1.8976361493150875	4	85	0.011529884701153	0.4862	0.1491799315244957	0.9422112611371523
FAM92A	-0.12991763940751686	-0.7879778146491093	3	3	0.905094905094905	0.947	1.126191467643928	0.9893386825190852
ZNF320	-0.4033431502369535	-0.7879778146491093	2	3	0.42957042957043	0.7131	0.6582563320474843	0.9657344331694678
CANX	-1.4378187972504977	-1.8373977531666965	1	76	4.88999511000489e-4	0.641	0.4675357021409017	0.9590593966506473
CNTRL	-1.7925817935281543	-2.17043036406396	3	147	0.003569964300357	0.6019	0.402079542562103	0.9552716487838647
USP15	-2.459838904740949	-2.0264630531991146	111	112	0.932067932067932	0.2768	-0.4791032455629083	0.9105371296486651
ECPAS	-3.096686229306015	-1.8024787367279411	39	71	0.358641358641359	0.0814	-1.5221362739908626	0.8736043744843685
NBAS	-0.7075513922090088	-1.073032654510925	6	8	0.535464535464535	0.6588	0.5412831155547058	0.9638748096387482
TARSL2	-1.4975236494074384	-1.2708801471702689	10	15	0.396603396603397	0.3145	-0.30818620021855697	0.9174936598866805
C9orf106	-0.1492130057091528	-0.6619486258010013	2	2	0.842157842157842	0.8742	0.9368711130493896	0.9822955150184374
TMEM218	-0.45388828092550404	-0.8589380842075838	3	4	0.525474525474525	0.7225	0.6746895087927344	0.9671744232183889
POT1	-5.049410871472657	-2.2387367311758792	119	168	0.543456543456543	0.0102	-2.941501886001095	0.8204985953017603
SMCO3	-0.7306641560783713	-0.7879778146491093	1	3	0.0662693373066269	0.4397	0.09808548775668685	0.936982232297862
HYKK	-0.5987846520074565	-0.9355697717067025	1	5	0.0563894361056389	0.6468	0.5289807518684024	0.9601519967860307
FN1	-5.17118237229499	-3.4353345514445683	317	616	0.426573426573427	0.0862	-1.4304416365520953	0.8736043744843685
SLC1A5	-2.4801996074302752	-1.458157382312904	15	27	0.288711288711289	0.0992	-1.3093178709214102	0.8864659385589825
TYMS	-1.841274079148478	-1.6278136163596548	36	45	0.637362637362637	0.3335	-0.2632127247782241	0.9203774498161496
RNF111	-1.2179052224300104	-1.540339916097407	8	35	0.123876123876124	0.6008	0.4016083619146428	0.955107645054035
MYBPHL	-0.8614391212668129	-1.0328753072708727	7	7	0.753246753246753	0.5214	0.2613134651965319	0.9440291231966079
DCDC2B	-0.5184190690154528	-0.990717473159444	1	6	0.0584094159058409	0.7493	0.7300643390361827	0.9707817097078172
NPM1	-2.35994177043959	-2.4904242502007214	195	246	0.717282717282717	0.4954	0.12929010502470495	0.9422112611371523
DYNC1LI2	-1.8855417233777667	-1.3887348726679973	15	23	0.400599400599401	0.2145	-0.6599245252608024	0.9009217799681218
MARCH3	-0.7673767160776022	-1.0956126601202176	7	9	0.564435564435564	0.636	0.49043473584635994	0.9587918213526241
XRCC3	-3.461073419522461	-2.0945271996090806	39	129	0.176823176823177	0.0813	-1.5041982212411549	0.8736043744843685
RPN2	-1.1639838940543037	-1.6243454076231634	15	44	0.232767232767233	0.6779	0.5651347139532049	0.9642939205318763
ZNF7	-0.5365869535804957	-0.8589380842075838	4	4	0.734265734265734	0.6535	0.5369387275818848	0.9627002994383237
NKRF	-1.3741619128185314	-1.3101558219680807	17	17	0.83016983016983	0.3858	-0.08618845703295748	0.9280071806287008
CYCS	-2.1583251580060576	-1.4348852793442157	18	26	0.433566433566434	0.1551	-0.9422303251769867	0.8869495216083487
VWA8	-1.628309363616841	-1.1875120797661354	11	12	0.611388611388611	0.2195	-0.6290680280503762	0.9009217799681218
SETDB1	-3.9749427237531636	-1.9997997978023314	35	101	0.186813186813187	0.0337	-2.2058221816516266	0.8736043744843685
ORC5	-1.1800779230347256	-1.7351588492112673	23	56	0.307692307692308	0.7188	0.6568989612230713	0.9671744232183889
CDC7	-1.4715701946381314	-1.3810745580348645	5	21	0.0888991110088899	0.3808	-0.12040649591509571	0.9270452265118315
HOXD13	-1.6737446730901042	-1.518703119325659	1	33	6.48999351000649e-4	0.349	-0.19547966967900726	0.9250943218435357
SH2D1B	-1.161625548951699	-1.1875120797661354	11	12	0.684315684315684	0.4362	0.03694303365539394	0.9364395125474191
OTUB2	-2.2616253650877924	-1.3836506432410598	12	22	0.268731268731269	0.123	-1.1659012613231408	0.8864659385589825
ZNF707	-1.080125291263499	-1.7155237257871618	51	53	0.898101898101898	0.7682	0.7586659562429089	0.9719899923587888
RPL31	-1.7303286448492874	-2.0738763682603607	64	118	0.442557442557443	0.5911	0.37095772429731677	0.9548456034316348
RFXAP	-0.2699736846603444	-0.8589380842075838	3	4	0.63536463536463506	0.8721	0.9810351670513082	0.9822955150184374
HSF4	-1.2902348750543344	-1.2180416070798048	12	13	0.685314685314685	0.3832	-0.09995978923499416	0.9270452265118315
APEX1	-1.815762862228497	-1.5568626551396196	7	36	0.0742092579074209	0.3063	-0.3220534074900785	0.9174936598866805
SUV39H2	-1.6733171798221411	-1.6842920065883027	50	51	0.892107892107892	0.4386	0.013337507050102075	0.9364977641138589
SMAD3	-2.5146808629681026	-2.097073170514031	21	126	0.0873891261087389	0.2796	-0.4529300459671966	0.9105371296486651
HK2	-1.1083027200979152	-1.5311035881064428	33	34	0.882117882117882	0.6615	0.5359128926203066	0.9638748096387482
TULP3	-1.418309149428519	-1.8024787367279411	71	71	0.955044955044955	0.6264	0.45182744462999924	0.9570377393891583
ZPR1	-1.4159792842482635	-1.7764601704789367	8	64	0.0603993960060399	0.6139	0.4253689112464836	0.9557523188716026
TANK	-2.137554993105025	-1.6325814388202555	33	46	0.529470529470529	0.2228	-0.6226363579900942	0.9009217799681218
TRIM23	-3.657007991076239	-2.051490413058283	75	119	0.465534465534466	0.0613	-1.743927191498237	0.8736043744843685
PNMA1	-1.0721302371984467	-2.0521662881017004	9	122	0.043429565704343	0.8843	1.075123880816146	0.9829924058599576
GOLGA2	-2.7407203830170928	-2.6796603159222405	43	310	0.0873891261087389	0.4308	-0.057928635729880176	0.9364395125474191
FH	-1.5040400531846507	-1.8200374588555863	30	72	0.306693306693307	0.5893	0.3669949452068915	0.9547703597551725
MAST3	-2.074584249175292	-1.9536135250747226	95	97	0.914085914085914	0.3795	-0.13722414793189164	0.9270452265118315
DYNC1I1	-0.9311293598093068	-1.6094049503636187	41	41	0.949050949050949	0.7994	0.8265073580121104	0.9746510542139355
TCEAL1	-0.7694107786112648	-1.608669626689884	3	43	0.033129668703313	0.8859	1.052078715891946	0.9836671505263267
PSMB10	-0.48566216558807984	-1.2708801471702689	14	15	0.852147852147852	0.899	1.067726820748946	0.9841156193536414
CCT6A	-2.7906400023438023	-2.0289986137633353	67	110	0.464535464535465	0.1867	-0.8443381227479861	0.8976354992264456
PSG9	-1.4733756096264254	-1.3507131885743913	15	19	0.559440559440559	0.3606	-0.16283028291467053	0.9270452265118315
HNRNPD	-3.875022174447505	-2.3753618896160162	6	204	0.003729962700373	0.0709	-1.525762445583598	0.8736043744843685
ZNF768	-1.4543806756798998	-1.1875120797661354	7	12	0.294705294705295	0.284	-0.3808519415398746	0.9105371296486651
PSMD5	-1.917685272196804	-1.7648203731338379	19	63	0.178821178821179	0.3602	-0.179428741459208	0.9270452265118315
ADRM1	-2.9422651880668647	-1.6325814388202555	41	46	0.687312687312687	0.0693	-1.6148503477666483	0.8736043744843685
COPS7A	-1.2981408008404407	-1.6644812017446053	47	48	0.905094905094905	0.6228	0.44510115452931504	0.9570377393891583
WDR91	-3.0958178901837266	-1.1363272565143114	9	10	0.366633366633367	0.0143	-2.8644026838604946	0.8204985953017603
AMPD2	-0.9691411564236878	-1.2955956108051934	14	16	0.705294705294705	0.6219	0.448529258551876	0.9570377393891583
JUN	-1.6331445232677473	-1.90593884083688	2	87	0.002689973100269	0.566	0.3126845552193103	0.9490017734193316
OFD1	-5.435004729965467	-2.4784610111399026	188	237	0.658341658341658	0.0114	-2.9257604445766057	0.8204985953017603
NOS3	-0.7938045093837005	-1.50768223075056	19	32	0.49050949050949	0.8342	0.9079204563765063	0.9790079226266477
AGK	-0.586538161457338	-1.2708801471702689	13	15	0.758241758241758	0.8456	0.930557259065783	0.9790079226266477
KIF11	-1.5804109930754473	-1.9141444250056248	4	88	0.012719872801272	0.5912	0.3768589678820595	0.9548456034316348
ITSN1	-2.4599889969793205	-1.85450501609724	3	80	0.003739962600374	0.2134	-0.7064253754054337	0.9009217799681218
PSMA7	-1.2716677781221741	-1.7396409542990527	12	61	0.118881118881119	0.6747	0.5612675149919406	0.9642939205318763
TNPO1	-1.2720331628804282	-1.5311035881064428	30	34	0.753246753246753	0.5637	0.3283796025046146	0.9487984761111411
CCSER2	-1.2516006047310844	-1.2308669929865217	1	14	0.004109958900411	0.4161	-0.029471103387319106	0.9337512850656682
SMAD2	-1.7272665144697388	-2.0501568434205777	89	113	0.695304695304695	0.5809	0.35201442691605167	0.9524317821301934
AGO2	-0.41968674312261395	-1.3810745580348645	17	21	0.753246753246753	0.9541	1.2791482811103374	0.989992005067835
CREBBP	-3.0088690729458483	-1.3582468912958507	7	20	0.0859391406085939	0.0347	-2.2209994240128075	0.8736043744843685
COMTD1	-2.7876705193368485	-1.716720742318542	2	57	0.001029989700103	0.1091	-1.296010594796964	0.8864659385589825
FASN	-2.5526954022030854	-1.6678716750429727	2	50	0.001549984500155	0.13	-1.1009485298820378	0.8869495216083487
NUDC	-2.7272402537698257	-2.078984205906645	91	124	0.605394605394605	0.2195	-0.6993654842020179	0.9009217799681218
SF3B1	-1.510240275974932	-2.0738763682603607	8	118	0.030979690203098	0.6971	0.6086058730066256	0.9656618216407538
PFDN4	-1.1798700339152453	-1.50768223075056	19	32	0.445554445554446	0.6143	0.41691649766942973	0.9557523188716026
KRT40	-5.647399794192253	-2.6497842188990326	185	295	0.492507492507492	0.0115	-2.8646266132745577	0.8204985953017603
XIRP2	-0.5486061237586143	-0.7879778146491093	3	3	0.656343656343656	0.5794	0.4096560862042828	0.9521974134475412
CLEC18A	-0.5330419662483192	-1.1704764975734963	3	11	0.172827172827173	0.839	0.9256157113740002	0.9790079226266477
HSPA4L	-1.759178691421535	-1.6914186797521282	3	52	0.010489895101049	0.4042	-0.08199475847536819	0.9337512850656682
DDOST	-1.0255699862863805	-1.7866724907820586	22	62	0.271728271728272	0.82	0.8753571638095977	0.9784437413414734
FDXACB1	-0.3593018141335491	-0.8589380842075838	1	4	0.133866133866134	0.8018	0.8322417315100531	0.9746510542139355
VPS37C	-1.9029453655386632	-1.4573679363617853	9	28	0.141858141858142	0.2391	-0.5846708661218266	0.9029987174692935
MAP2K1	-1.3291502943764213	-1.3836506432410598	22	22	0.87012987012987	0.4556	0.07237341110479684	0.9382387123952995
SORBS2	-1.3922413287453994	-1.4348852793442157	1	26	0.001589984100159	0.4491	0.05554079146684091	0.9371822998695607
UBE2L3	-1.8814567939901525	-1.7414753560971936	1	58	2.27999772000228e-4	0.3622	-0.1653282301737171	0.9270452265118315
RSPH14	-0.915427682729946	-1.2308669929865217	2	14	0.043419565804342	0.6268	0.4483707247693643	0.9570377393891583
KIF3C	-1.7650056979792583	-1.1363272565143114	7	10	0.325674325674326	0.16	-0.9190083300603502	0.8869495216083487
PAK2	-1.7340813896613205	-1.6914186797521282	50	52	0.861138861138861	0.4177	-0.05162511795269209	0.9337512850656682
ARAF	-1.2849140581215228	-1.8144803194281036	8	68	0.0603693963060369	0.7022	0.6100864133349031	0.9656639775308563
MCM7	-2.9055204596403605	-2.0717540005568558	50	116	0.294705294705295	0.1768	-0.9150340439425682	0.8913318370823325
ELOC	-1.189444104253484	-1.612615209087808	1	42	0.001589984100159	0.6561	0.5215139634518539	0.963517375317536
POLD2	-0.23286809238545855	-1.2708801471702689	10	15	0.656343656343656	0.984	1.4114721480540353	0.9966369301110463
TACC3	-1.3246254161824886	-1.704644611644947	55	55	0.946053946053946	0.6287	0.45491231709353264	0.9570377393891583
CCDC151	-1.931698452416917	-1.4166042792756122	20	24	0.594405594405594	0.2088	-0.6770314186509911	0.9009217799681218
HK1	-1.4215680158904194	-1.50768223075056	30	32	0.806193806193806	0.4637	0.10952135767260403	0.9393179969377192
ARPC3	-1.4397528264437305	-1.7854978193217217	27	67	0.293706293706294	0.6064	0.4060696325956507	0.9557523188716026
TFIP11	-4.032364315375791	-2.133603156071647	55	130	0.267732267732268	0.0374	-2.0070088734827145	0.8736043744843685
TEKT3	-2.128346988268644	-0.8589380842075838	4	4	0.293706293706294	0.042	-2.1144483048708875	0.8736043744843685
PSD	-0.9280423051190435	-0.990717473159444	2	6	0.101898101898102	0.4486	0.09688134604716264	0.9371822998695607
PDCL3	-0.4604054176463928	-1.2308669929865217	14	14	0.927072927072927	0.9017	1.0951470020055891	0.9848491155632614
PATJ	-1.430441870912769	-1.073032654510925	3	8	0.0990090099099009	0.2425	-0.5293282970609404	0.9029987174692935
PSMD6	-1.5829904811864792	-1.7346123133984706	60	60	0.941058941058941	0.503	0.18237635916836373	0.942249203568268
CARNS1	-1.4289181331383545	-0.6619486258010013	1	2	0.01879981200188	0.0893	-1.4014075633859238	0.8736043744843685
MEGF11	-2.3358854566647556	-0.6619486258010013	2	2	0.0679293207067929	0.0141	-3.0586192970653445	0.8204985953017603
SPERT	-2.1607068216497347	-1.791839995780418	4	65	0.011559884401156	0.2833	-0.42992495165118966	0.9105371296486651
CCDC88B	-0.1757671327645079	-0.7879778146491093	2	3	0.613386613386613	0.9101	1.0477255307020918	0.9864361031505801
KLHL33	-0.8481854545470507	-0.6619486258010013	2	2	0.376623376623377	0.2789	-0.3402921470656643	0.9105371296486651
HDAC4	-1.2128807716124408	-1.8024787367279411	33	71	0.368631368631369	0.736	0.6934347505482109	0.9695254651258131
LCK	-1.5023164294665468	-1.458157382312904	1	27	0.00118299881700118	0.3995	-0.056571272869363046	0.9336832814180511
ANKRD28	-3.776185117963358	-1.90593884083688	4	87	0.00309996900031	0.0364	-2.14372913088874	0.8736043744843685
CACNA1A	-2.194568856033645	-1.8865079198134578	64	86	0.61038961038961	0.3016	-0.359870279383348	0.9174936598866805
C5orf60	-0.6508478808259589	-1.073032654510925	8	8	0.829170829170829	0.7008	0.6252618484478695	0.9656639775308563
GMDS	-1.4781270034106684	-1.3124312796536375	3	18	0.039979600203998	0.3456	-0.2265156465154508	0.9229209749008516
FBLL1	-0.4110168113139281	-0.6619486258010013	1	2	0.217782217782218	0.5988	0.4585028992054316	0.955107645054035
