Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
FKBP4	-1.4277702043577452	-1.645792979090937	18	47	0.255744255744256	0.5412	0.2656914115879569	0.9368696244204365
TNK1	-0.3996478713214501	-1.3426590594344276	18	19	0.896103896103896	0.9517	1.2820113774126152	0.9905420771054207
SGTA	-1.9199994690456832	-2.1261332922752327	13	140	0.04559954400456	0.5267	0.22121594542063888	0.9344315431169677
VIM	-2.84841452810496	-2.228340566034595	136	168	0.705294705294705	0.2305	-0.6487086904474016	0.8975838817791861
FMC1	-0.9660038663049532	-1.4773109071720234	3	29	0.039979600203998	0.7211	0.6617725493875228	0.9616033944798914
DARS	-0.9982339051156137	-1.7731794914656778	53	64	0.752247752247752	0.824	0.9069763862249735	0.976850670014785
TSG101	-2.2747646287192995	-1.9482930868249413	75	95	0.664335664335664	0.2973	-0.36779855182414956	0.9087619393400466
MAPK6	-1.530646172395589	-2.228340566034595	141	168	0.777222777222777	0.7465	0.7299135975954637	0.9653546926009154
SNCG	-1.214685462646533	-1.3053298671206377	13	17	0.551448551448551	0.4753	0.12349919742365328	0.9235149475551615
BRD8	-0.9858572102055023	-1.6939211278650714	44	54	0.73026973026973	0.8075	0.8416108533358482	0.9741883489203246
SH2D4A	-0.9209558701602126	-1.6817744698243073	52	52	0.96003996003996	0.8345	0.9235542654985863	0.9785324312914729
USP4	-1.4269949941988354	-1.5762166461076494	1	37	0.001029989700103	0.508	0.18714813781162432	0.9337939083820253
BCCIP	-1.3062788000736507	-1.6140012833996262	30	43	0.562437562437562	0.5894	0.3779912706434351	0.9404388280895093
GCDH	-1.936237774327943	-1.2413358109046655	14	14	0.727272727272727	0.1479	-0.988158119617143	0.8637948620792442
RTF1	-0.9113597721693851	-1.4185597899324214	1	25	0.005219947800522	0.7296	0.6765610505588814	0.9642868073065631
KRTAP10-5	-3.7463123948678123	-1.9482930868249413	20	95	0.0872991270087299	0.0416	-2.025624940577571	0.8060266875650812
ZNF320	-0.7132665412556483	-0.779564143379193	3	3	0.578421578421578	0.4453	0.11244188286355022	0.9195837865748832
DDX23	-3.2601403639284894	-1.6414737859740163	2	45	7.52999247000753e-4	0.0487	-1.9470623616012435	0.8082287297267855
WDR27	-0.31469233887705456	-0.478242106050418	1	1	0.484515484515485	0.5242	0.33981023973959934	0.9341463425736333
PGLS	-0.8170871899870213	-1.3896373482083861	20	22	0.799200799200799	0.7662	0.7599034575039884	0.9673859693485926
CISD3	-2.286837034129138	-1.7712182757308184	34	66	0.353646353646354	0.2279	-0.6041812110827013	0.8975838817791861
NBAS	-0.626731375664458	-1.1024784289138958	4	9	0.284715284715285	0.7429	0.715332803792978	0.9647996684501746
TARSL2	-0.9327760044660187	-1.3426590594344276	16	19	0.691308691308691	0.6733	0.557230652723906	0.9547598575659411
C9orf106	-0.16047242034447962	-0.779564143379193	3	3	0.884115884115884	0.9215	1.0499902978925533	0.9876417709898299
PCM1	-3.4205174636882925	-2.395052536994083	4	205	0.001619983800162	0.1468	-1.019867607370319	0.8637948620792442
SPICE1	-2.3483665958613873	-2.1202204265812017	100	136	0.625374625374625	0.3508	-0.24772466124014833	0.9087619393400466
TMEM218	-0.5372308411385295	-0.871386784806987	2	4	0.266733266733267	0.6532	0.5477102061655632	0.950879943075628
RPS12	-0.5093682082378812	-1.9295010380957085	6	92	0.049819501804982	0.9886	1.6178034498448244	0.9992992076723335
SMCO3	-0.7527575227157984	-0.871386784806987	4	4	0.648351648351648	0.4873	0.19444351904660356	0.9267804948428825
HYKK	-0.5895476976221916	-0.9252552370801445	5	5	0.762237762237762	0.6567	0.5427981214951413	0.951703209517032
NONO	-1.7929146481964218	-1.7978645472880173	46	67	0.55044955044955	0.4276	0.005778825386361101	0.9190522808184297
KRTAP10-8	-5.0097039471561535	-2.186914708997275	49	151	0.177822177822178	0.0092	-3.0108859204390344	0.8060266875650812
RHOH	-1.4581059857460965	-1.1024784289138958	2	9	0.033649663503365	0.2517	-0.5347212465054304	0.9003270391491376
FARSA	-0.9984979347555877	-1.5536754171099028	16	35	0.33966033966034	0.73740000000000006	0.6923163722934621	0.9643116003201416
DCDC2B	-1.3077687198781962	-0.9831560442135083	6	6	0.605394605394605	0.2472	-0.5077790711949778	0.8994367437020772
PRDX5	-1.2317019337886965	-1.7160592112280217	19	55	0.243756243756244	0.6771	0.572189547805345	0.9547598575659411
ERBB3	-1.2991140511036854	-1.6795982294481346	1	50	0.001029989700103	0.6285	0.4671448808621016	0.9472921184361788
TMOD1	-1.8716329694020406	-1.4605327201289797	10	28	0.16983016983017	0.2461	-0.5300792603471999	0.8986333484265371
SCLT1	-2.107557336353801	-2.171867232122006	30	146	0.130869130869131	0.4646	0.06793737711970457	0.9206967834834952
SSPO	-0.25314407193634175	-0.871386784806987	3	4	0.647352647352647	0.8862	1.0133527478496918	0.9833625003827728
UBE2D2	-1.7878761739823792	-2.098917761683826	3	128	0.004119958800412	0.5767	0.33817853025765543	0.9398109713791002
RPL10	-2.0091267541933986	-2.6423401756462774	145	291	0.428571428571429	0.6996	0.5994028071266566	0.9582764227807339
CKAP4	-2.010942838356052	-1.638359893104312	1	46	2.12999787000213e-4	0.2646	-0.4562458201641983	0.9064065675325581
VWA8	-3.1440560627613454	-1.225798970234577	8	13	0.184815184815185	0.0195	-2.665711341399327	0.8060266875650812
ORC5	-1.4029428911284185	-1.7248735814488894	32	56	0.445554445554446	0.5953	0.3889552403186453	0.9417982353216706
CUL3	-4.36061766589245	-4.249699369513564	481	1010	0.414585414585415	0.4196	-0.08032151397782288	0.9179484418422064
ENO1	-2.0024514875939006	-2.03001158814167	105	114	0.842157842157842	0.4459	0.03055097074623977	0.9196134501183246
STIP1	-4.005172936729926	-2.155986069952365	22	139	0.0650893491065089	0.04	-1.9834954647384515	0.8060266875650812
MCM2	-4.6315503457933644	-3.732605777711777	387	769	0.42957042957043	0.218	-0.6993612951804373	0.8914175707000015
NFIC	-2.0080548764431136	-1.225798970234577	2	13	0.011709882901171	0.1305	-1.0870641110519472	0.8611630065063669
HK2	-3.416262811467373	-1.524362416432552	5	34	0.018479815201848	0.0284	-2.4083669858323806	0.8060266875650812
COPS6	-2.7048562880321185	-2.547919717731624	158	257	0.523476523476524	0.3869	-0.1526057361273825	0.9150788298556342
RPS15A	-1.6653102999560474	-2.167788325648894	79	143	0.464535464535465	0.6662	0.5346372357657201	0.9537146794508065
CEP152	-1.3120583413920053	-1.9019924347190038	40	87	0.367632367632368	0.7273	0.6710406315496686	0.9639825978315559
TAX1BP1	-5.385717120263262	-1.5927996998077036	7	40	0.016669833301667	8e-4	-4.738314856734322	0.681814171524024
PMPCB	-2.638223598806503	-1.702184878102691	46	53	0.689310689310689	0.1322	-1.138704032302268	0.8611630065063669
CEP170P1	-0.7339651717331585	-1.3053298671206377	6	17	0.232767232767233	0.7701	0.778460421533492	0.9685019199847885
LDHD	-1.001214387046305	-1.5736099640363497	1	39	0.002689973100269	0.7482	0.7216980834246977	0.9655824048701809
RPS25	-2.085056561845552	-2.03001158814167	7	114	0.019999800002	0.4086	-0.06101855029302286	0.9164517536766065
NOP56	-1.3347856871219628	-2.2651137473986753	99	173	0.505494505494505	0.8406	0.9676430075622975	0.9785324312914729
SETDB1	-1.7501721541472897	-1.9948200942374579	11	106	0.0502494975050249	0.5531	0.2733308355311387	0.9389247573797913
PRDX2	-1.4640831466129496	-1.8748903475064365	2	82	0.003529964700353	0.6374	0.4676797594786458	0.947401221105676
RBBP7	-3.0323285688881967	-1.8748903475064365	59	82	0.545454545454545	0.1067	-1.3176751230501504	0.8386868630210149
GTPBP10	-0.5004988187220302	-1.080555814278858	3	8	0.247752247752248	0.8159	0.8603777088549237	0.9759342083726361
DLX6-AS1	-1.0165642766056238	-0.779564143379193	2	3	0.191808191808192	0.2681	-0.40195633575453504	0.9084004937863411
DYNC1I1	-1.3790685873616018	-1.5927996998077036	6	40	0.0644893551064489	0.539	0.2670043117701419	0.9365546724723428
HNRNPD	-2.1164666757603356	-2.395052536994083	203	205	0.958041958041958	0.5594	0.27706524947623656	0.9398109713791002
ARAF	-2.205617779989677	-1.8121145759957609	17	69	0.12987012987013	0.2743	-0.46095148921994283	0.9084004937863411
ANXA7	-1.8994824800803163	-2.03001158814167	6	114	0.016719832801672	0.4917	0.14469435461613123	0.928452129882236
MCC	-1.1605055292565987	-1.6414737859740163	1	45	0.001589984100159	0.687	0.5785473071068671	0.9556783583133773
ANXA2	-0.875062908392939	-1.5713849269595959	3	38	0.033439665603344	0.8163	0.8751867597812125	0.9759342083726361
DBT	-0.9460868757768998	-1.446842415788681	2	26	0.022239777602224	0.7182	0.6493933936322391	0.9607885644827688
ZNF263	-3.00585998693428	-1.3053298671206377	11	17	0.262737262737263	0.028	-2.316900929629152	0.8060266875650812
HNRNPU	-1.4417459563862227	-2.9012524006936786	305	396	0.729270729270729	0.9405	1.3433077904004525	0.990333228398757
EZR	-1.6349259785788997	-1.8583380916710779	17	76	0.134865134865135	0.5367	0.2598987065272473	0.9357461655025617
TCF4	-1.710478824046645	-2.281419417138608	32	178	0.123876123876124	0.6834	0.5925266798160568	0.9556783583133773
ANKRD34A	-1.0282077563202576	-1.6414737859740163	12	45	0.178821178821179	0.761	0.7376857101086386	0.9671979747205235
SDCBP	-1.9411214861664874	-2.1876648200028996	95	154	0.522477522477522	0.5448	0.26315532544978393	0.9374300665171578
WDR91	-1.2358179148609028	-1.1241696744131784	2	10	0.039979600203998	0.3523	-0.16249860539881014	0.9087619393400466
DENND11	-0.3925855561539837	-0.9831560442135083	6	6	0.86013986013986	0.8463	0.9238066051733411	0.9785324312914729
COQ5	-1.5041241143380715	-1.3387075582295744	1	20	0.001589984100159	0.3491	-0.22385728812951736	0.9087619393400466
ZNF250	-0.6210978358517473	-1.645792979090937	47	47	0.97002997002997	0.9422	1.2487351350688791	0.990333228398757
RBMX	-2.374921503605928	-1.9703857870010577	51	100	0.375624375624376	0.2795	-0.45187069205640384	0.9084004937863411
NOP2	-2.186450170543841	-1.9901349230380223	18	103	0.0928590714092859	0.3492	-0.21742897133802663	0.9087619393400466
HIST1H2AK	-1.2127294797233046	-1.1743719222316793	7	11	0.363636363636364	0.4041	-0.054739019524755746	0.9164517536766065
EIF4A1	-0.8243016977583839	-1.638359893104312	18	46	0.30969030969031	0.8641	0.9968535965757691	0.9800992246196721
PABPC1	-2.888687576898165	-2.1205815546650695	3	132	0.001589984100159	0.1852	-0.8286346458226685	0.8848339627943596
RSL1D1	-0.8850742846443064	-1.6140012833996262	41	43	0.889110889110889	0.8253	0.8953783275366252	0.976850670014785
ZBED9	-1.0952993787118357	-0.9831560442135083	5	6	0.465534465534466	0.3506	-0.17542148690179102	0.9087619393400466
PSMD2	-2.3711031903219526	-2.248816515940881	1	164	2.5999974000026e-5	0.4046	-0.12886581926498536	0.9164517536766065
AGO2	-2.0254920450562057	-1.3387075582295744	8	20	0.161838161838162	0.1527	-0.9294215546936694	0.8687885064421784
TAGLN2	-2.0805591518778987	-1.9125615923222568	62	91	0.552447552447552	0.3599	-0.1901089643560023	0.9087619393400466
INO80B	-0.52622511846647	-1.080555814278858	6	8	0.591408591408591	0.796	0.82221881239995	0.9722524145006811
NSF	-1.9761852457634415	-1.702184878102691	10	53	0.0824991750082499	0.3056	-0.3333252317521675	0.9087619393400466
PI4KAP2	-1.2661563129065985	-0.6685235490983784	2	2	0.232767232767233	0.128	-1.0602015017808972	0.8576901645934992
DYSF	-1.5111281492749917	-1.6183921832972514	39	42	0.811188811188811	0.4809	0.13217487465274638	0.925393447536582
KRT40	-1.5570721501119698	-2.6395285587570285	4	289	0.003909960900391	0.8668	1.0429482286708522	0.9800992246196721
SNRPA1	-2.3733731632801467	-1.995084230083872	100	107	0.845154845154845	0.2873	-0.42543844091747096	0.9087619393400466
RAB8A	-1.1565546378284643	-1.6817744698243073	45	52	0.772227772227772	0.7166	0.6375619843920378	0.96041227823973
LATS1	-1.946232073369219	-1.6229101656246068	34	44	0.597402597402597	0.2924	-0.40405541966008934	0.9087619393400466
TSN	-0.4095403467904111	-1.3896373482083861	22	22	0.958041958041958	0.9564	1.30081022487266	0.9924489032578223
AMOT	-0.8886816193917296	-1.8455118743046472	77	78	0.955044955044955	0.8982	1.1179389617800621	0.9863797933932098
VPS37C	-1.9573052461491744	-1.4657044728132875	19	27	0.466533466533467	0.2212	-0.6233025906170578	0.8914175707000015
SCYL2	-1.1387837313955231	-1.4605327201289797	1	28	0.002689973100269	0.6093	0.41486831075114705	0.9439027275367815
ARMC8	-3.3207192634392477	-1.5123916325162248	5	32	0.020679793202068	0.0304	-2.298722193492679	0.8060266875650812
GDI1	-1.1284848816358815	-1.7248735814488894	5	56	0.040249597504025	0.7457	0.7205541970173029	0.9653546926009154
DDIT3	-2.815152467480557	-1.686329777874255	13	51	0.102448975510245	0.0995	-1.3494101482906855	0.8356782187786185
BRD1	-2.134247139562629	-1.1743719222316793	7	11	0.248751248751249	0.0926	-1.3698116277158625	0.8305207215127545
CRK	-3.9269551727939187	-2.693070698840645	213	308	0.588411588411588	0.1138	-1.1841542447852555	0.8430909486370951
ATP5F1B	-2.3584840770607896	-1.9007711222107793	40	88	0.315684315684316	0.2539	-0.5219566113745295	0.9003270391491376
STK16	-1.7076975782918007	-1.7160592112280217	45	55	0.684315684315684	0.4344	0.0098779128373681635	0.9195837865748832
MAPK1IP1L	-1.2858473885839112	-1.3053298671206377	17	17	0.84015984015984	0.4341	0.026544059471388978	0.9195837865748832
MAPK8IP2	-1.317174587752209	-1.774195996376118	13	65	0.121878121878122	0.6658	0.53835450836957	0.9537146794508065
EPHA10	-0.955517111197959	-0.9252552370801445	1	5	0.023209767902321	0.3966	-0.048929757283957376	0.9164517536766065
BEX3	-3.374805789715831	-1.225798970234577	10	13	0.285714285714286	0.0145	-2.9863733457593007	0.8060266875650812
TRIAP1	-1.7127729844111528	-1.0207878379760518	2	7	0.032049679503205	0.1317	-1.0844344174393132	0.8611630065063669
EEF1A1	-3.3648664609888552	-2.52446825168163	212	254	0.745254745254745	0.1883	-0.8275223005766815	0.8848339627943596
MAP3K7	-1.1148247940203941	-1.702184878102691	12	53	0.145854145854146	0.7464	0.7145316549031374	0.9653546926009154
PEG10	-0.7470884734921013	-1.4043543423876461	1	23	0.00853991460085399	0.8115	0.8587847922392289	0.9753977943004506
CCDC151	-1.2152760540851677	-1.4185597899324214	25	25	0.894105894105894	0.5456	0.27116295952222913	0.9374300665171578
NEDD4L	-2.739231967605189	-1.7978645472880173	39	67	0.398601398601399	0.1364	-1.0990118880723834	0.8631018181092374
PDIA6	-0.7807070346140648	-1.702184878102691	42	53	0.723276723276723	0.9049	1.1209905240551694	0.9869535916739841
PSD	-0.575173726951421	-0.9252552370801445	4	5	0.556443556443556	0.6675	0.5660390778678168	0.9537146794508065
CDK2	-2.178240850243159	-2.2246166287257068	44	160	0.191808191808192	0.4582	0.04914491263064992	0.919993002239659
PIGS	-1.523249316369594	-1.5525110002292373	1	36	8.44999155000845e-4	0.4361	0.036396950692387776	0.9195837865748832
GSN	-3.9069739227775813	-1.5060710969012676	10	31	0.0822091779082209	0.0119	-3.065402572449433	0.8060266875650812
TALDO1	-1.2371865255085863	-1.8121145759957609	44	69	0.536463536463537	0.7316	0.6734734009191927	0.9643116003201416
OPTN	-1.2206033146790358	-1.5736099640363497	1	39	0.001589984100159	0.6232	0.44508419093143803	0.9459129345767213
MARK3	-1.5656304664939074	-1.5123916325162248	15	32	0.293706293706294	0.4008	-0.0676765023812107	0.9164517536766065
NDE1	-1.0710368589664983	-1.5927996998077036	19	40	0.357642357642358	0.7126	0.6518139854868892	0.9598780843295702
SPRY2	-1.9900509720878166	-1.8813377856727198	21	85	0.146853146853147	0.3797	-0.1241371240905916	0.9134145408988513
WDR97	-0.20583949384831457	-0.6685235490983784	1	2	0.385614385614386	0.8181	0.8208022717837584	0.9759342083726361
MYO18A	-1.210985113895278	-2.167788325648894	78	143	0.477522477522478	0.8581	1.0180397910901096	0.979127950644561
