Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
HNRNPC	-1.6267530640879173	-1.9460562740818654	54	95	0.461538461538462	0.5902	0.3605065090060466	0.9382858499031678
H2AFY	-0.9432975004969263	-1.3360980933045878	2	19	0.030649693503065	0.6627	0.5361282525264653	0.9454306494543064
FLNB	-1.3546680783308476	-1.7486603267985128	1	60	7.52999247000753e-4	0.6314	0.46548752483812356	0.941165271110093
SPDL1	-1.181539809737792	-1.419882181663777	13	24	0.370629370629371	0.5576	0.31345572717203696	0.9361607161759393
PPHLN1	-2.021659601763653	-1.491440611937553	19	31	0.388611388611389	0.2093	-0.6783360977670015	0.8928209523244359
DTNBP1	-1.790644875514238	-2.078106612542675	3	128	0.004109958900411	0.5599	0.3159927691615358	0.9365581425614042
MT1DP	-1.331924498357457	-0.8657157343327322	4	4	0.464535464535465	0.1853	-0.7673153087211994	0.8906482845691335
CEP250	-1.8561534064909202	-2.3818847531730984	207	210	0.955044955044955	0.6638	0.5278055914599741	0.9454306494543064
SNAP47	-1.6308592805201207	-1.3419354227492795	1	20	0.00118299881700118	0.2872	-0.3980041279545002	0.9052274777216013
C11orf74	-0.6897620679031363	-1.146995463115988	10	10	0.853146853146853	0.7148	0.6550110130566882	0.9568451512316702
NAV1	-1.152876216386824	-1.6233004122558374	34	46	0.624375624375624	0.6904	0.5822966905474846	0.9524205553097899
NDC80	-1.450183953815231	-1.7017893396814312	38	54	0.574425574425574	0.564	0.3046431603075297	0.9365581425614042
MDFI	-5.166159229793301	-2.414444549110533	119	218	0.397602397602398	0.0125	-2.8008984684290086	0.8308358353353854
SSC5D	-0.5917410324965044	-1.104700262308566	3	9	0.197802197802198	0.7649	0.767097149189227	0.9606293660805527
MREG	-1.1261067486958447	-1.033322765660277	6	7	0.517482517482518	0.362	-0.14031847868051348	0.90626289657808
CEP290	-1.043565168691999	-1.9375037028887343	39	94	0.343656343656344	0.8589	1.0135348361079648	0.9773667036512181
IL24	-2.377019226298961	-1.419882181663777	22	24	0.661338661338661	0.1116	-1.2587778073408806	0.8723429621877521
CYP1A1	-3.6170001991245795	-1.732749370765774	3	61	0.001939980600194	0.031	-2.233499061874112	0.8308358353353854
ZNF169	-0.36042969117924384	-0.7820674778758075	1	3	0.173826173826174	0.7513	0.7239227663278553	0.9601297587046783
RPSA	-2.6730248047799168	-2.2511208327699026	32	165	0.114885114885115	0.2923	-0.4387223784925082	0.9052274777216013
ZNF341	-2.0347132688905676	-1.104700262308566	1	9	0.001029989700103	0.0904	-1.3907739340597014	0.8637824742115952
PAFAH1B1	-1.2749917755428026	-1.6233004122558374	24	46	0.393606393606394	0.6141	0.4311405923167691	0.9395286886405698
FSD2	-0.8663836237665892	-1.605511336130945	37	42	0.802197802197802	0.8335	0.9132069641087862	0.9737876203310197
MAGEA12	-0.8429045160431285	-1.316605958542313	17	17	0.892107892107892	0.7085	0.6382360844060033	0.9563280341067428
CUL3	-6.120329434748096	-4.247089598296798	573	1002	0.495504495504495	0.0967	-1.339754553318351	0.8658323356853505
RAI14	-1.2095382465368436	-1.491440611937553	30	31	0.863136863136863	0.5839	0.36065202145989156	0.9382858499031678
GAPDH	-2.7902754051251586	-2.116413553383267	61	131	0.337662337662338	0.2175	-0.71789017481328	0.8928209523244359
GRAMD1A	-0.961225005511404	-1.316605958542313	16	17	0.795204795204795	0.6353	0.4788183602276272	0.9415776066766754
ZC2HC1C	-1.3070050717138422	-1.410118774904255	18	23	0.595404595404595	0.4783	0.1343615833896486	0.920400670435783
COL4A5	-0.7618480139265442	-1.2179187738188029	10	13	0.602397602397602	0.7111	0.6434295751936246	0.9563280341067428
SDCBP	-3.756776319224092	-2.2147002209369058	100	156	0.495504495504495	0.073	-1.6278606410419816	0.8387203984227912
RPS4X	-2.1379583261798865	-2.1678235992978965	16	149	0.0542694573054269	0.4509	0.03227542706455474	0.9160496753856623
VHL	-1.0346799352734246	-1.7269551548350812	58	59	0.934065934065934	0.7914	0.8266768622044152	0.9659339192585054
ARHGEF6	-0.8243410640496432	-1.316605958542313	12	17	0.551448551448551	0.7201	0.6632473337931133	0.9575457781786716
SNRPB2	-1.9889559949365925	-1.7438191665186473	58	58	0.924075924075924	0.3159	-0.29143475376061606	0.9061369312170581
CCHCR1	-1.111557752246668	-1.9701579406705727	42	102	0.33966033966034	0.8423	0.969943120400959	0.9749554102345986
HSPA6	-1.377132739563231	-1.6778758830240514	24	49	0.35964035964036	0.5853	0.3624843462037835	0.9382858499031678
CNRIP1	-2.450885880431672	-1.033322765660277	7	7	0.446553446553447	0.0362	-2.143799966229972	0.8308358353353854
FBL	-1.6635831524131421	-2.2089397333800096	60	160	0.297702297702298	0.6809	0.5761268640023668	0.9496325554112699
COPA	-1.5676527509757294	-1.6116508598925658	19	44	0.285714285714286	0.4509	0.05364190850001551	0.9160496753856623
PRR20A	-1.34215773028373	-1.4354174848199932	6	25	0.107568924310757	0.4747	0.1206853776466671	0.9200463620354764
DDB1	-2.6508427245418686	-1.8599526945481766	39	78	0.337662337662338	0.1727	-0.9164778435835784	0.8888776194150918
GOLGA5	-2.702447593085386	-1.6782906406454408	28	51	0.342657342657343	0.1106	-1.259335180711375	0.8723429621877521
FAM92A	-0.13423898149743876	-0.7820674778758075	3	3	0.902097902097902	0.9417	1.1122764894450716	0.9873155134628987
LMNB1	-1.359227423263118	-1.574156027494868	1	38	0.00117599882400118	0.5412	0.2683066911018408	0.9338849813251332
KRT8	-0.30904802219400485	-1.397086249624593	6	22	0.251748251748252	0.9812	1.4545031568610949	0.9964306897660221
NMD3	-1.2565401372156921	-1.67668468167898	25	50	0.37962037962038	0.644	0.5110354599138003	0.9418368352014735
GABARAP	-2.043951172650624	-1.491440611937553	4	31	0.026739732602674	0.2037	-0.7068548371911099	0.8928209523244359
TLE5	-2.174027651188756	-2.1524351481742325	2	143	8.44999155000845e-4	0.4337	-0.023500016815328303	0.9123294769188011
TPD52L1	-1.3661145652020759	-1.1940413698565997	10	12	0.551448551448551	0.3322	-0.24427470713861152	0.90626289657808
ARFGAP1	-1.8095597536146597	-1.5404197597731524	30	34	0.709290709290709	0.3081	-0.3332512520494037	0.9056076210560762
TARSL2	-1.609209030701424	-1.3360980933045878	16	19	0.603396603396603	0.299	-0.37276544967977615	0.9052274777216013
RPS13	-2.578863337829567	-2.078106612542675	127	128	0.938061938061938	0.2584	-0.550457622413985	0.8969473423028068
C9orf106	-0.46988954652213993	-0.7820674778758075	1	3	0.128871128871129	0.6552	0.5359878046573007	0.9430573313212874
EXOC2	-1.1066619332502383	-1.3360980933045878	16	19	0.666333666333666	0.5601	0.313154332780125	0.9365581425614042
ATP5PO	-1.1268197442987606	-1.870845118620528	60	79	0.678321678321678	0.8076	0.8521090423751113	0.9692313197211799
CREB3L1	-0.7011109876565456	-1.445220268765093	5	26	0.120879120879121	0.8525	0.9661513026032378	0.9770176007310301
SMCO3	-0.963064931158754	-0.8657157343327322	4	4	0.574425574425574	0.3573	-0.1602233479513874	0.90626289657808
PRPF4	-2.045041747748426	-2.003457644184136	24	109	0.133866133866134	0.4121	-0.0464516202681271	0.9094456366619321
ILF3	-4.217292539034359	-2.4230565519359804	21	220	0.036239637603624	0.0516	-1.8166527831117405	0.8308358353353854
GMCL1	-2.5775879234332892	-2.1083388447849787	29	133	0.127872127872128	0.2752	-0.5101571015227743	0.9023750523678659
SND1	-2.0103575304711176	-1.809731837940532	23	69	0.206793206793207	0.3404	-0.2339820529536387	0.90626289657808
TNIP2	-0.8144334258400417	-1.2179187738188029	1	13	0.012719872801272	0.6793	0.569241505656177	0.9492517082456343
DCDC2B	-1.3131875164782085	-0.9827487825631279	5	6	0.415584415584416	0.246	-0.5131757399837769	0.8936322978252118
PGM3	-0.40241362412987697	-1.146995463115988	7	10	0.605394605394605	0.8987	1.0666528511786975	0.9826085162313579
KRT40	-4.658567340238927	-2.6324528406790724	6	290	0.001879981200188	0.0418	-1.9490038041022004	0.8308358353353854
RBPMS	-3.985422988279243	-2.337703512422465	143	193	0.611388611388611	0.0567	-1.715303764594909	0.8347974066859243
IGBP1	-1.7104429208459468	-2.0404602330818298	59	111	0.42957042957043	0.5907	0.36544962388120766	0.9382858499031678
SSPO	-0.7341209524146344	-0.8657157343327322	4	4	0.655344655344655	0.495	0.21658685658734006	0.9249934630270692
DDOST	-1.8158752748703118	-1.76753110518262	54	63	0.734265734265734	0.4061	-0.056811110577338106	0.9087836885057163
NKRF	-1.427046507534819	-1.335088666644878	17	18	0.747252747252747	0.3784	-0.1234782170245318	0.90626289657808
VWA8	-0.659676181080408	-1.2179187738188029	8	13	0.46953046953047	0.7787	0.7875747052617611	0.9632817731733866
ORC5	-0.6875921225035116	-1.7438191665186473	4	58	0.040289597104029	0.9372	1.2557120465107583	0.9864232810622767
CUL5	-2.3569705567073482	-2.7327008436307785	135	328	0.340659340659341	0.6014	0.350238047629705	0.9388767745186922
CDC45	-0.7799761166322532	-1.3360980933045878	15	19	0.657342657342657	0.766	0.7590434154229897	0.9609799709617038
RIN1	-0.9193288809658048	-1.072228511758725	1	8	0.015909840901591	0.5195	0.2277473769638337	0.9291670306142823
DDX42	-0.6272605032047228	-1.3419354227492795	7	20	0.256743256743257	0.8565	0.9844931821099006	0.9773667036512181
TRIML1	-1.6168582672337428	-0.7820674778758075	1	3	0.00811991880081199	0.088	-1.4332777483530408	0.8582568158278511
BTBD10	-2.2046437829370222	-1.146995463115988	7	10	0.274725274725275	0.0788	-1.5151371371314213	0.8441774480489758
IQGAP1	-2.199540958531931	-2.3203090853978523	37	188	0.12987012987013	0.4958	0.12420120378907644	0.9249934630270692
MIF	-1.9501238463613446	-1.6116508598925658	28	44	0.453546453546454	0.2815	-0.41266175789972354	0.9023750523678659
ORC2	-1.6185142426392436	-1.6219659657193937	19	43	0.28971028971029	0.4325	0.004236924475495901	0.9123294769188011
NONO	-1.2596776357205066	-1.8121143022627082	42	70	0.497502497502497	0.7201	0.6491188959199389	0.9575457781786716
HSP90B1	-1.7038280199607025	-1.8599526945481766	2	78	0.002749972500275	0.5063	0.18091618261676318	0.9271159074102384
GPR18	-1.3965288024017286	-1.2179187738188029	2	13	0.024839751602484	0.3271	-0.251984965761853	0.9061369312170581
ELAC2	-1.5225896723719026	-1.5785079734166718	40	40	0.916083916083916	0.4531	0.06915299952668973	0.9167896769645069
LAMA4	-0.2847862599598212	-1.419882181663777	1	24	0.030039699603004	0.9853	1.4928202428824453	0.9972933101850472
OTUD6B	-0.8141391659727106	-1.4354174848199932	14	25	0.438561438561439	0.7878	0.8039824778288018	0.9657502521082684
NEFM	-0.7462903560625731	-1.316605958542313	1	17	0.011559884401156	0.7713	0.7684080400556234	0.9625982975980923
MCM7	-3.113109932047337	-2.0298157152937515	59	114	0.367632367632368	0.1226	-1.1965678666139192	0.8723429621877521
RPL38	-1.1679715236918393	-1.9877469260936542	104	105	0.959040959040959	0.827	0.9247908745459806	0.9733458814922528
PDLIM7	-2.2695569188926954	-1.9602763948818946	3	98	0.003569964300357	0.3075	-0.3446158720894102	0.9056076210560762
DLX6-AS1	-0.5786971482313968	-0.7820674778758075	3	3	0.641358641358641	0.5508	0.34917271712922004	0.934337938755144
VCAM1	-2.1655726409504243	-2.9000549821986636	163	396	0.350649350649351	0.7348	0.6702056110874072	0.9595140012542517
FBXO17	-1.9362103733215572	-1.335088666644878	1	18	6.46999353000647e-4	0.1772	-0.8071681091775087	0.8906482845691335
NCK2	-1.239871268281947	-1.9830422730061639	17	104	0.108888911110889	0.7937	0.835655085899418	0.9664195296641954
TALDO1	-1.2589275364966899	-1.7854447489775176	2	67	0.00562994370056299	0.705	0.6196470249317007	0.9563280341067428
FBP1	-2.8419321596020075	-1.3831252888274461	21	21	0.732267732267732	0.0476	-1.9395485155036736	0.8308358353353854
SGSM3	-2.2638449178944295	-1.033322765660277	5	7	0.206793206793207	0.0509	-1.8609353762920302	0.8308358353353854
PLEKHA7	-1.88469251808366	-1.6233004122558374	5	46	0.030639693603064	0.3152	-0.3235542718579897	0.9058755141435011
DYNC1I1	-2.3189197447078325	-1.605511336130945	6	42	0.037879621203788	0.1639	-0.8814302536190467	0.8833579210042192
PPP1R12B	-1.5865599735657858	-1.2264515258063604	2	14	0.018139818601814	0.2563	-0.5049549937186998	0.8969473423028068
TFAP4	-2.0717333154393587	-1.2668838353577427	3	15	0.028919710802892	0.1256	-1.106769445042711	0.8723429621877521
ICAM2	-1.1799366408760124	-1.2264515258063604	4	14	0.113886113886114	0.4489	0.0652245832442157	0.9160496753856623
PSMC2	-1.5263851867897673	-1.956035569424591	17	96	0.108891108891109	0.6379	0.48012268095477184	0.9415776066766754
PIK3R1	-6.050558121231295	-2.154993456583284	33	145	0.0919490805091949	0.0016	-4.191297661828623	0.7062519554496164
PTPRG	-1.2933492480740378	-1.452935465398849	9	27	0.186813186813187	0.5136	0.20527210194796242	0.9271159074102384
PDZD11	-1.159859665914436	-1.174239763702437	6	11	0.291708291708292	0.4307	0.020488212965105394	0.9123294769188011
SDC2	-1.2476296488028014	-1.2264515258063604	11	14	0.542457542457542	0.4163	-0.029696606761599607	0.9097024139825203
GOLM1	-0.8131743446724613	-1.7438191665186473	45	58	0.706293706293706	0.8951	1.1064116568846043	0.981433460226925
TRIM42	-1.2113707609629667	-1.7438191665186473	58	58	0.953046953046953	0.7105	0.6330096173831096	0.9563280341067428
SEPTIN11	-1.262863299271153	-1.5941446186393609	10	41	0.140859140859141	0.6085	0.41320930076972623	0.9388767745186922
PUF60	-2.675713744574122	-1.979010706305342	12	101	0.045339546604534	0.1978	-0.7714344219523592	0.8906482845691335
STXBP1	-0.9995451163686419	-1.5404197597731524	12	34	0.242757242757243	0.7215	0.6697152271708561	0.9575457781786716
PDLIM1	-0.8946316099107396	-1.4490939652228199	28	28	0.929070929070929	0.7542	0.7298552553218032	0.9601297587046783
L3MBTL2	-0.9415483400188748	-1.397086249624593	15	22	0.531468531468531	0.7022	0.6089687943741765	0.9556665543966358
RAC1	-1.5350986369833477	-1.8284719890040508	7	73	0.040739592604074	0.5826	0.34290490633314974	0.9382858499031678
DBN1	-3.089484346358701	-2.3203090853978523	97	188	0.3996003996004	0.203	-0.7910406148981354	0.8928209523244359
HIST1H2AK	-1.7177418094399906	-1.146995463115988	10	10	0.673326673326673	0.1767	-0.8176243170734623	0.8906482845691335
ZCCHC12	-0.8668321042530982	-1.033322765660277	3	7	0.192807192807193	0.5235	0.25178609021572573	0.9295178530658509
PRPF6	-1.331352690040588	-1.7269551548350812	6	59	0.044439555604444	0.6361	0.4724066311137361	0.9415776066766754
NDUFAF3	-1.869810347884751	-1.445220268765093	25	26	0.781218781218781	0.2409	-0.5512876514626196	0.8928209523244359
UBE2N	-1.1131871086154046	-2.116413553383267	61	131	0.400599400599401	0.878	1.0687745655137124	0.9805015163849891
AGO2	-1.0644318744486099	-1.3419354227492795	14	20	0.523476523476524	0.5951	0.38227219654975164	0.9388767745186922
GRPEL2	-0.9409903567422809	-1.146995463115988	10	10	0.805194805194805	0.5429	0.2951132065886774	0.9338849813251332
PRKRA	-1.000707195319853	-1.4490939652228199	3	28	0.039989600103999	0.6923	0.5902248138131055	0.9537133987136045
DHX40	-0.467277377794697	-1.2264515258063604	11	14	0.695304695304695	0.895	1.0645370291249854	0.981433460226925
LRP5L	-0.2120159589162342	-0.7820674778758075	1	3	0.271728271728272	0.8813	0.9787388264885166	0.9805609372063997
PI4KAP2	-0.40753777443557493	-0.661502604223022	1	2	0.21978021978022	0.6031	0.46697317625340606	0.9388767745186922
XIRP2	-0.694794803986577	-0.7820674778758075	2	3	0.288711288711289	0.4632	0.14984111362909652	0.9184080822805275
CLEC18A	-1.6274164760314254	-1.174239763702437	7	11	0.304695304695305	0.215	-0.6456688354908084	0.8928209523244359
PENK	-1.6043939830017122	-1.104700262308566	9	9	0.663336663336663	0.1986	-0.7472594435076432	0.8906482845691335
THAP7	-1.6875378655411968	-1.6782906406454408	7	51	0.0547394526054739	0.4338	-0.011370674785179962	0.9123294769188011
VPS37C	-2.4835220523194343	-1.452935465398849	2	27	0.003139968600314	0.0955	-1.3256199594353986	0.8658323356853505
RPL10	-3.5472912407241126	-2.639445330747964	72	294	0.164835164835165	0.1769	-0.8787169270340922	0.8906482845691335
TRIP6	-1.203063881996208	-2.1872455263132227	117	150	0.721278721278721	0.873	1.0537627301548043	0.9793339223945758
PDCD6	-1.1313490109736546	-1.816302059382629	56	72	0.693306693306693	0.7782	0.7929468244262271	0.9632817731733866
ZFYVE19	-0.21195855446418715	-1.6219659657193937	42	43	0.969030969030969	0.9979	1.7307572979226546	0.9995971324963601
MPV17	-3.073060664653512	-1.6116508598925658	31	44	0.458541458541459	0.0574	-1.7817313734139657	0.8347974066859243
RPL11	-2.7167611876377262	-2.1378617473099517	136	136	0.955044955044955	0.2374	-0.6295101008510763	0.8928209523244359
ASPM	-1.1162644683302954	-1.5196534131427801	6	32	0.094599054009459893	0.6514	0.5113093586531154	0.9427384440698819
FXR2	-3.7762885111632047	-1.9013071345887762	17	87	0.0730492695073049	0.0373	-2.1343527676453884	0.8308358353353854
TRIM39	-0.3778837370121735	-1.7017893396814312	54	54	0.984015984015984	0.991	1.6029815314068279	0.9976623097421381
PPOX	-1.7824458256652176	-1.2179187738188029	13	13	0.729270729270729	0.1804	-0.7964408883407864	0.8906482845691335
CEP55	-3.5471576210093456	-1.8284719890040508	65	73	0.715284715284715	0.0424	-2.008859126432575	0.8308358353353854
BAG2	-0.64206517790045	-1.9013071345887762	5	87	0.03749962500375	0.9711	1.4334364004741542	0.9934364329710135
RFX6	-0.8077537929832155	-1.419882181663777	3	24	0.0572494275057249	0.7859	0.8050400255985443	0.9655963642621053
HNRNPH1	-2.108896131262582	-2.048720294103987	15	119	0.0627993720062799	0.4115	-0.06707031806917162	0.9094456366619321
PLSCR1	-0.5879349617141094	-2.0298157152937515	47	114	0.378621378621379	0.9873	1.592649670366434	0.9973124393959601
ZNF655	-1.81303376579125	-1.3360980933045878	18	19	0.717282717282717	0.2153	-0.6509630925710289	0.8928209523244359
HOXC11	-1.1687564942837319	-1.2179187738188029	5	13	0.17982017982018	0.4532	0.06935867724621016	0.9167896769645069
TK1	-1.861619004250857	-2.215828425506553	131	157	0.758241758241758	0.5857	0.36896420490123333	0.9382858499031678
FAM120A	-1.5097554086348617	-1.419882181663777	17	24	0.498501498501498	0.375	-0.11819668272105308	0.90626289657808
CCDC151	-1.7575843743836312	-1.4354174848199932	2	25	0.00811991880081199	0.2734	-0.41690901853190365	0.9023750523678659
PICALM	-2.6763886823434913	-1.870845118620528	2	79	8.44999155000845e-4	0.1709	-0.9225639048952083	0.8861546603268216
SUV39H2	-0.7809789261900277	-1.67668468167898	2	50	0.01459985400146	0.8951	1.0894760118531817	0.981433460226925
GNB5	-0.7707614747563905	-1.4827044624862866	22	30	0.632367632367632	0.8284	0.9155585993778002	0.973541331998187
LDHB	-1.4679248807374103	-1.9925472040284842	51	103	0.401598401598402	0.6865	0.5836728082946901	0.9511412221818728
