Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
KCTD17	-1.590054067893699	-1.6934791973415166	50	51	0.896103896103896	0.4821	0.12317060018443068	0.9284873219062324
NDUFS1	-1.570017590388546	-1.8187899761771198	2	71	0.003569964300357	0.5537	0.28782610986214496	0.9448026467047459
MEIS2	-1.5720309235558056	-1.3779052071292146	18	20	0.68631368631368606	0.3287	-0.26037714429394226	0.9031539399251565
PCK2	-0.6984196707533572	-1.1503522829692492	7	10	0.516483516483517	0.7083	0.649263987223765	0.9652224286877573
PIGT	-0.5666291456396777	-1.1503522829692492	7	10	0.552447552447552	0.7975	0.8385993870172751	0.978605818475097
ARL6IP4	-1.3357896973679828	-1.4067928529402016	13	23	0.371628371628372	0.4677	0.09498320067892854	0.9279490641271361
SFPQ	-1.9985215527614388	-1.9202110699195776	88	88	0.949050949050949	0.3983	-0.0878118937438578	0.9134553875928056
HAUS5	-1.4961872541216494	-1.4219385743983797	1	24	0.001349986500135	0.3864	-0.09819629883008452	0.9119218300633314
CRMP1	-1.0514812013538986	-1.9202110699195776	54	88	0.536463536463537	0.8451	0.9741328637272367	0.981743598932592
EXOSC4	-1.3678669810177486	-1.8862954407840418	70	79	0.806193806193806	0.6965	0.6000074619709649	0.9634139678815623
ZFP64	-1.6949206037739752	-1.3651567267767424	6	21	0.107568924310757	0.2713	-0.4388298688879996	0.8947282898499763
RBM47	-0.44467732257742687	-0.7735656054513168	1	3	0.137862137862138	0.6636	0.573726385693908	0.9590223701138895
E2F8	-1.232913411307638	-1.0363922904183136	3	7	0.136863136863137	0.3108	-0.3004159518901163	0.9006474352564744
SPG21	-0.9510130056474572	-1.5435357742896445	5	36	0.0716092839071609	0.7661	0.7499692585834083	0.9756330312060637
GOT1	-1.6443341435920777	-1.6934791973415166	6	51	0.043429565704343	0.4527	0.05852761121723904	0.9251913139639549
PSMB2	-0.9133270700757812	-1.8336331045809182	13	74	0.123876123876124	0.8816	1.0628792088670422	0.9851311908795273
INTS14	-5.316824002575647	-1.5435357742896445	8	36	0.027389726102739	0.001	-4.775934908752926	0.7993683390281662
SMAD9	-2.256847891878378	-2.0858478300736945	63	122	0.398601398601399	0.3698	-0.18760109060757574	0.9113006827972173
RPL22	-2.6602450989443014	-1.995237095754496	2	105	6.46999353000647e-4	0.2079	-0.7427018999699843	0.8913360483849162
KIF5B	-1.4650052154542719	-1.8484612436303944	54	78	0.585414585414585	0.6237	0.44010170309413493	0.9536401458032574
MSX1	-2.540685457888487	-0.9293321235759436	3	5	0.0683893161068389	0.0233	-2.5443440480668125	0.7993683390281662
ATXN1	-2.1992356821988817	-2.457733325781169	71	234	0.230769230769231	0.5572	0.26106736989039475	0.9451285579896053
IQCN	-1.240635899876456	-1.2658067892370544	3	15	0.0601393986060139	0.4407	0.034890861037521786	0.9213919711432631
FN1	-4.197968101071585	-3.414926475964482	11	614	0.004109958900411	0.2305	-0.6402969782196436	0.8913360483849162
CUL1	-4.467632538049328	-3.102076866093529	199	476	0.32967032967033	0.1181	-1.199228053474909	0.8684246227534262
SETDB1	-3.4751539433709935	-1.9979961256948129	78	103	0.592407592407592	0.0683	-1.63422821059188	0.8627730976902309
SHTN1	-0.9705413378692392	-1.4219385743983797	16	24	0.519480519480519	0.6955	0.5969875571457207	0.9632722749230453
CREB3	-2.736745503152899	-2.266968716022624	69	172	0.294705294705295	0.2848	-0.48932034615615555	0.8947282898499763
BTN2A2	-0.5332724822340993	-1.2019849113500867	2	12	0.0895891041089589	0.8493	0.9398664290700992	0.9823367654342515
SORD	-0.9570550943217837	-1.6936906081887522	7	50	0.0816391836081639	0.8172	0.8798632651764584	0.979045563597987
FXR1	-3.4533658330494497	-1.5700069710994407	38	38	0.811188811188811	0.0273	-2.3766786874336345	0.821738721650223
CFL2	-1.56225312153807	-1.5497946476896114	9	35	0.126873126873127	0.4211	-0.015520985886079964	0.9192921712012899
TMEM120B	-0.8244394209997861	-1.234110505838242	10	13	0.589410589410589	0.6746	0.5767853942618959	0.9598245210258703
HOXA9	-0.34966550058074813	-0.8591677496970986	2	4	0.355644355644356	0.8139	0.8536661129060769	0.979045563597987
TSSK1A	-0.47325759625228536	-0.8591677496970986	1	4	0.0974090259097409	0.7027	0.6465887465532865	0.9649129496724668
TGFBR2	-2.049430139251262	-1.6453108289076346	2	45	0.003139968600314	0.2531	-0.4853153540186501	0.8913360483849162
ARHGAP10	-1.1134021433249188	-1.0363922904183136	5	7	0.378621378621379	0.3755	-0.11772265576932395	0.9116555362933363
ARID5A	-0.8102358506958549	-1.2458650494494758	9	14	0.471528471528472	0.6927	0.6060569256559986	0.9623622498651578
KRTAP23-1	-1.6759349890157675	-0.8591677496970986	3	4	0.182817182817183	0.0966	-1.3684856456423051	0.8684246227534262
SLC22A23	-0.3342903642268379	-0.9817074476771619	3	6	0.403596403596404	0.8801	1.0194587639212302	0.9851311908795273
LENG1	-2.2588407590718402	-1.601039398956783	6	41	0.039979600203998	0.1813	-0.8092922730492816	0.8733839259752187
LAMTOR5	-1.5641674994766175	-1.7331643000426407	27	58	0.335664335664336	0.5146	0.20276909040133398	0.9333265661629452
BICDL2	-1.2314212549973476	-0.6669509256288919	1	2	0.029789702102979	0.1361	-1.0274843222708654	0.8684246227534262
ODAM	-0.35522486435242845	-0.6669509256288919	2	2	0.664335664335664	0.6608	0.5674233420969467	0.9590223701138895
SRSF7	-1.1981663236674225	-1.7916927386845005	52	66	0.695304695304695	0.7414	0.7041164877760283	0.9710721673209635
ILVBL	-1.26810229323279	-1.5188016502747874	10	33	0.176823176823177	0.5671	0.3213238764133239	0.9464836586494082
CEP76	-2.2667329387609487	-2.130934303904188	69	137	0.392607392607393	0.3804	-0.1467162062480546	0.9119058606487306
TSPAN3	-0.5080910684864618	-1.4861925183534546	29	31	0.888111888111888	0.9492	1.2691719668104247	0.9913768675013175
TRMT10A	-1.972862310933143	-1.2019849113500867	6	12	0.176823176823177	0.1287	-1.0834579368515127	0.8684246227534262
PIK3R3	-1.8690194119651355	-1.9951627836150267	75	108	0.586413586413586	0.493	0.1417417715954642	0.9285744897874221
SYCE3	-1.1857844461455467	-0.8591677496970986	3	4	0.273726273726274	0.2406	-0.5472431302333636	0.8913360483849162
TYMS	-1.8063502697935625	-1.6135897015192247	3	43	0.012209877901221	0.3452	-0.23921354528900685	0.9042883166737261
MT1DP	-0.7469178453837491	-0.8591677496970986	1	4	0.048139518604814	0.4886	0.1880736339347812	0.9284873219062324
RNF11	-2.4635551282212074	-1.7487981237675705	5	60	0.016849831501685	0.1791	-0.8457519622876067	0.8725388330732144
DZANK1	-1.2675415299603408	-0.9293321235759436	3	5	0.194805194805195	0.2384	-0.5340362487917508	0.8913360483849162
TNFAIP8	-1.0825267284972937	-1.3779052071292146	11	20	0.373626373626374	0.5988	0.396185555256675	0.9490325970470814
DPYSL2	-2.4863765627881436	-1.5497946476896114	27	35	0.533466533466533	0.115	-1.1668102258930084	0.8684246227534262
SSC5D	-1.470845183772426	-1.1075789370327827	4	9	0.14985014985015	0.2454	-0.5411146735147665	0.8913360483849162
XPO4	-1.9456483982102877	-1.4067928529402016	4	23	0.039029609703903	0.2021	-0.720844362209839	0.8878539353701861
YWHAQ	-0.980084499975505	-2.112877324871209	30	128	0.186813186813187	0.9219	1.2209272578375172	0.9896793284498856
U2AF2	-3.03019962934209	-2.0290496625974006	3	113	0.00165899834100166	0.1367	-1.1165912075209707	0.8684246227534262
LSM6	-2.340319444955754	-1.5188016502747874	20	33	0.367632367632368	0.1371	-1.0529475840865126	0.8684246227534262
FSD2	-1.2643161759414006	-1.5740609363432434	39	39	0.928071928071928	0.5961	0.38894462907791744	0.9484396727980062
SIX1	-2.3595199529284914	-1.234110505838242	11	13	0.452547452547453	0.0728	-1.5844899864045243	0.8643199851137882
PRMT6	-1.4410645055270945	-1.9579992716211745	8	97	0.039029609703903	0.6887	0.5853195664008574	0.962079564015095
G3BP1	-3.3446645132173174	-1.8336331045809182	60	74	0.625374625374625	0.0638	-1.7451193494002277	0.8627730976902309
TK1	-2.564421220021315	-2.214195353872514	24	161	0.0809691903080969	0.3089	-0.3746107425614367	0.900519626915644
PRKACA	-2.073811931739561	-1.7584456912177844	3	61	0.00679993200067999	0.2942	-0.37170798455814286	0.8960295459815721
CEBPZ	-1.3871361421402	-1.4861925183534546	31	31	0.902097902097902	0.4772	0.12853429042640277	0.9279623761761755
CUL4A	-5.095288518558044	-2.243058379154345	58	166	0.202797202797203	0.0101	-3.0051865075913535	0.7993683390281662
NCBP2	-1.539625587093315	-1.4879766588533612	26	30	0.698301698301698	0.3974	-0.06638789628354134	0.9134553875928056
TRIP6	-3.8216066682259324	-2.2017758633065108	51	152	0.206793206793207	0.0574	-1.7196278384259212	0.8627730976902309
NME2	-1.8516844276624957	-1.8187899761771198	42	71	0.454545454545455	0.4065	-0.0380584122191575	0.9148848377647115
PPP1CC	-1.8769831264726098	-2.032974878383103	87	110	0.691308691308691	0.4999	0.1696826943740589	0.928935020167048
POLR1C	-2.2367781700421756	-1.9579992716211745	42	97	0.306693306693307	0.318	-0.3156582893010371	0.9031539399251565
PTBP3	-1.3705747634955991	-1.161833159551315	1	11	0.003949960500395	0.3151	-0.3032094451757159	0.9026840255712032
ATP6V1E1	-1.8514751915886511	-1.6579522676111096	2	48	0.003739962600374	0.3471	-0.23498066846127022	0.9042883166737261
CDC73	-2.093786537410246	-1.734913098804289	52	57	0.781218781218781	0.2758	-0.42925613921212646	0.8947282898499763
APEX1	-1.8056953899402672	-1.5572387441354127	15	37	0.234765234765235	0.3127	-0.31547353092940844	0.9006474352564744
RPL30	-2.8845828323723786	-1.9951627836150267	77	108	0.567432567432567	0.1598	-0.9994022813445221	0.8684246227534262
SMC1A	-1.6239047959463273	-1.8096918373805315	68	69	0.921078921078921	0.5242	0.21889405861845096	0.9368771860678009
OFD1	-2.7002268460688095	-2.48409619439221	90	245	0.280719280719281	0.3633	-0.21637662175277034	0.9090855620320322
URI1	-1.141319303916666	-1.4861925183534546	4	31	0.0512694873051269	0.6192	0.44750308459975535	0.9533572102985733
PRPF3	-1.7832501352451606	-1.9400430225794498	12	91	0.0659593404065959	0.5028	0.17784348911354655	0.929759450124468
WWP2	-0.7570087919818457	-1.6764712700507243	46	47	0.934065934065934	0.9023	1.1111215672104868	0.9866499554306392
HCK	-2.727514858011149	-1.4067928529402016	3	23	0.010749892501075	0.0555	-1.7667722263574115	0.8627730976902309
ZDHHC17	-1.1156483928956606	-2.3922565970569956	213	213	0.988011988011988	0.9345	1.3035091363688154	0.9897989407108437
GADD45G	-1.9853433002685061	-1.6135897015192247	42	43	0.856143856143856	0.2743	-0.4613417418659973	0.8947282898499763
SNTB2	-3.314077086546791	-1.1503522829692492	6	10	0.123876123876124	0.0123	-3.1084912999255163	0.7993683390281662
THAP2	-1.680376241751512	-1.0363922904183136	5	7	0.278721278721279	0.1478	-0.9844389797200189	0.8684246227534262
ASGR2	-1.8870424136095576	-1.5188016502747874	16	33	0.287712287712288	0.2645	-0.47197787391336565	0.8947282898499763
FAM92A	-0.5706046784527041	-0.7735656054513168	3	3	0.645354645354645	0.5481	0.35405347392278147	0.9433605009354756
TRIM54	-2.1791257844181287	-2.0362727630066235	21	116	0.101898101898102	0.3742	-0.1565449724488225	0.9113006827972173
ZNF320	-0.1502076693095867	-0.7735656054513168	3	3	0.891108891108891	0.9301	1.0874114838361153	0.9897989407108437
MYH9	-4.584186724209891	-2.48409619439221	55	245	0.128871128871129	0.0332	-2.1024805629924193	0.821738721650223
HNRNPM	-1.1112889469200007	-2.293415290519649	97	182	0.477522477522478	0.9164	1.217499224141216	0.9896500513196901
MCPH1	-0.17985041963769363	-0.9817074476771619	3	6	0.502497502497502	0.9639	1.2626484464854115	0.9935389150469802
NINL	-2.549666776555567	-2.353014864692285	74	196	0.283716283716284	0.3721	-0.2001826780617808	0.9113006827972173
GGA1	-1.5491940162591045	-1.3348590802003144	1	18	0.001589984100159	0.323	-0.2878557575168609	0.9031539399251565
PSMC5	-1.4942160834124536	-2.0463119816570865	39	115	0.257742257742258	0.7027	0.6089134016668653	0.9649129496724668
C9orf106	-0.7031076087573951	-0.7735656054513168	1	3	0.0709492905070949	0.4508	0.12290985690705557	0.9245046214665612
YWHAE	-2.2213226149709184	-2.1605223177417745	51	145	0.254745254745255	0.4114	-0.064636708316786	0.9149844684039884
NSD3	-1.3088310850800335	-1.5300361023192994	1	34	0.001479985200148	0.5509	0.281034504716294	0.9440743599780929
TSG101	-4.284705430945869	-1.95002184705822	31	96	0.158841158841159	0.0134	-2.6414493756296515	0.7993683390281662
HYKK	-0.3101160741188101	-0.9293321235759436	1	5	0.125874125874126	0.8698	0.9777487260892177	0.9838580557505855
CCNC	-2.3242725427583553	-1.6832276500442847	23	52	0.266733266733267	0.1864	-0.7711067553455919	0.8783702392011253
HSPA5	-3.2623116321558916	-2.4943574147204886	149	244	0.504495504495505	0.207	-0.7693273531478277	0.8913360483849162
MYBPHL	-1.1701644259844393	-1.0752163875253236	6	8	0.425574425574426	0.3613	-0.14234192445789937	0.9083039525519903
XPO1	-3.1965747116170835	-1.953340451427313	14	98	0.0527394726052739	0.0986	-1.3876177786886654	0.8684246227534262
MTUS2	-3.450360737173708	-2.2289139749807676	38	162	0.133866133866134	0.1079	-1.2771731757449667	0.8684246227534262
DCDC2B	-0.4632336442454741	-0.9817074476771619	3	6	0.345654345654346	0.7898	0.816417540227858	0.97792403413306
CALM2	-1.0184664450425218	-1.3651567267767424	2	21	0.024979750202498	0.6328	0.46135450693845487	0.9549020608143267
RBPMS	-1.328569324961816	-2.3454611748516245	120	194	0.556443556443556	0.8675	1.02947958312648	0.9836755562052739
FKBP5	-2.3058404370850023	-2.0862892788629135	50	125	0.288711288711289	0.3504	-0.2368007126314918	0.9042883166737261
ACIN1	-0.755369791796733	-1.7584456912177844	42	61	0.622377622377622	0.9168	1.1822803871326206	0.9896500513196901
SSPO	-1.4598013226576243	-0.8591677496970986	4	4	0.431568431568432	0.1417	-1.0063557685944786	0.8684246227534262
YWHAH	-1.9423990135289897	-2.032974878383103	38	110	0.244755244755245	0.467	0.0985254451307481	0.9279490641271361
PRKRA	-1.4300964497176283	-1.4563649416472306	21	27	0.594405594405594	0.4351	0.033841258734888816	0.9213919711432631
FBXW5	-0.7652942096070624	-1.4288973476860525	4	25	0.0877191228087719	0.8107	0.8765395452127528	0.979045563597987
PAFAH1B2	-2.0958758327459948	-1.7070302412398752	30	55	0.376623376623377	0.2659	-0.47043240329957164	0.8947282898499763
ORC5	-2.8737608579167135	-1.7487981237675705	3	60	0.003569964300357	0.1025	-1.3311369234280581	0.8684246227534262
CDC7	-0.42473301526821294	-1.3779052071292146	1	20	0.023309766902331	0.9529	1.2784717960385044	0.9914900836151821
HSP90AA1	-1.4804218809053904	-2.300559292169206	68	179	0.312687312687313	0.7961	0.8474837831194494	0.978605818475097
PDCD6	-2.1384996269484127	-1.7925247164682563	34	68	0.348651348651349	0.2846	-0.4008710423733212	0.8947282898499763
MCM3	-2.0263219533275283	-1.8336331045809182	8	74	0.039979600203998	0.3455	-0.22254007192664438	0.9042883166737261
MCM5	-3.3256241573953043	-2.3208288161848967	12	190	0.019869801301987	0.1468	-1.0374652093245618	0.8684246227534262
RNF103	-2.1264398368952633	-1.0752163875253236	6	8	0.277722277722278	0.0711	-1.5759479737226998	0.8643199851137882
TF	-0.5564503911421776	-1.3779052071292146	11	20	0.45954045954046	0.9028	1.1018017761397039	0.9867777648575944
AP2M1	-2.9719829401784077	-2.195651909516929	39	154	0.154845154845155	0.1899	-0.816158371466461	0.8801997498091918
PTN	-2.9072945308017344	-1.9368188836255755	44	94	0.313686313686314	0.1431	-1.095125460685773	0.8684246227534262
ATP1A1	-0.6540027733272137	-1.8457859048604848	5	76	0.042509574904251	0.9631	1.373938777293343	0.9930970716874353
IRS1	-1.742959118574878	-1.0363922904183136	4	7	0.167832167832168	0.1334	-1.080107549224574	0.8684246227534262
ORC3	-0.5669086901053043	-1.4690124575905898	2	28	0.036369636303637	0.9228	1.1758066525710893	0.9897379818184389
GTPBP10	-0.5013927765561118	-1.1075789370327827	7	9	0.64035964035964	0.8288	0.90296367818229	0.9798403872011919
DNM2	-2.0612674086090204	-1.8245480947391064	56	73	0.629370629370629	0.3311	-0.2752762215132028	0.9042788807122659
STIP1	-4.809391363086888	-2.130934303904188	80	137	0.403596403596404	0.0102	-2.8937924062057867	0.7993683390281662
DCUN1D1	-2.298529202098277	-2.4115278418287844	73	214	0.25974025974026	0.4907	0.1142582330596513	0.9285744897874221
DYNC1I1	-1.2252258969219785	-1.602077587171606	11	42	0.158841158841159	0.6294	0.4621005176079585	0.9549020608143267
CARM1	-2.250147946518426	-1.5740609363432434	11	39	0.121878121878122	0.1746	-0.8489583844964373	0.8712499919134079
FBP1	-3.4688553448936483	-1.3791404725545902	8	22	0.0868791312086879	0.0172	-2.809056765193668	0.7993683390281662
KRAS	-2.5316606539507522	-1.734913098804289	3	57	0.004969950300497	0.1541	-0.9530066665769528	0.8684246227534262
WDR36	-0.513401771149685	-1.5807904417181053	28	40	0.648351648351648	0.9564	1.330774959805026	0.9914900836151821
FZD2	-2.1713378912818455	-1.0752163875253236	1	8	8.44999155000845e-4	0.067	-1.6432571627224646	0.8627730976902309
COMTD1	-2.072638566510913	-1.734913098804289	21	57	0.221778221778222	0.2854	-0.40396060222370755	0.8947282898499763
IMPDH2	-3.655757517315882	-1.7660348824122163	37	63	0.361638361638362	0.0322	-2.223084599922725	0.821738721650223
FHL3	-1.0530561237433111	-2.0203449141183443	79	111	0.646353646353646	0.8767	1.056013604639354	0.9851311908795273
GRB2	-8.618925603053713	-3.137064105403311	225	490	0.330669330669331	3e-4	-4.792552821323896	0.7993683390281662
CRK	-2.82096914740706	-2.6603445929411444	4	305	0.001579984200158	0.3982	-0.1538808145758304	0.9134553875928056
SSB	-1.3230414479101362	-1.7150884939596505	56	56	0.947052947052947	0.6361	0.47040260334867007	0.9551011348073022
RPL10	-1.513076449089954	-2.6088143601408973	4	284	0.004109958900411	0.8633	1.045171698863372	0.9832686050581502
SOD2	-1.8345568878585738	-1.5572387441354127	37	37	0.892107892107892	0.3037	-0.35211991898115463	0.8998511372413818
DDX39B	-0.8445255987805576	-1.7487981237675705	30	60	0.423576423576424	0.8836	1.0700003745120956	0.9851311908795273
EEFSEC	-1.329254506384858	-1.234110505838242	5	13	0.162837162837163	0.3738	-0.13395543863822765	0.9113006827972173
TSHZ3	-2.3678827308906953	-1.3348590802003144	13	18	0.388611388611389	0.087	-1.3873697446166644	0.8684246227534262
AGK	-1.4316063157429908	-1.2458650494494758	14	14	0.79020979020979	0.3243	-0.2584073361918194	0.9031539399251565
AGFG2	-0.8760395320338166	-0.7735656054513168	3	3	0.510489510489511	0.3386	-0.1787597752413207	0.9042883166737261
HIST1H2AK	-1.7902927370933261	-1.161833159551315	6	11	0.213786213786214	0.1565	-0.9128744640322853	0.8684246227534262
C15orf48	-1.3910067115231655	-2.0290496625974006	38	113	0.258741258741259	0.737	0.711614815817006	0.9700813917790809
MID2	-3.349776735053615	-1.9830328602275347	41	106	0.237762237762238	0.0825	-1.547046038169889	0.8684246227534262
MCM2	-4.6805918314288295	-3.7804229208180984	418	776	0.464535464535465	0.2207	-0.6905774232760464	0.8913360483849162
DXO	-3.9190512407896865	-1.234110505838242	10	13	0.248751248751249	0.0055	-3.780190151788381	0.7993683390281662
VPS37B	-1.5923542335224368	-1.4563649416472306	17	27	0.424575424575425	0.3578	-0.1751927299007618	0.9075194075394587
CEP135	-2.284783436522073	-2.2119374513693244	12	153	0.033129668703313	0.4165	-0.07658241118485408	0.9165137466437846
ELOA	-1.6318465786383167	-1.4288973476860525	3	25	0.02479975200248	0.3289	-0.268071406526412	0.9031539399251565
LNX2	-1.2988503497334836	-1.8336331045809182	21	74	0.198801198801199	0.7051	0.6176309293610374	0.9649129496724668
BIRC3	-0.29767895620349955	-1.1075789370327827	2	9	0.180819180819181	0.9435	1.2064120122345157	0.9904925230029773
LRP5L	-0.5322271308754477	-0.7735656054513168	2	3	0.358641358641359	0.5794	0.4210008624733735	0.9467185916661388
CSNK2B	-2.633887015588705	-2.186029302473817	40	149	0.172827172827173	0.2819	-0.4758929683558924	0.8947282898499763
PI4KAP2	-1.316022793314224	-0.6669509256288919	2	2	0.21978021978022	0.1144	-1.1814813522969507	0.8684246227534262
ASS1	-1.558552927422024	-1.7916927386845005	53	66	0.689310689310689	0.5538	0.27658008289686253	0.9448026467047459
CLEC18A	-0.8306431410493057	-1.161833159551315	4	11	0.193806193806194	0.6375	0.48107296226646157	0.955415859065559
SQSTM1	-4.148757285783255	-1.8187899761771198	1	71	9.99999000001e-7	0.0198	-2.69573901743199	0.7993683390281662
VPS37C	-2.195827399418102	-1.493890077340492	2	29	0.004109958900411	0.1655	-0.8852122177885525	0.8684246227534262
PLSCR1	-1.9535570581867165	-2.032974878383103	48	110	0.327672327672328	0.4609	0.08638809133940442	0.9274925099619957
SORBS3	-1.7368785661171688	-1.5807904417181053	35	40	0.722277722277722	0.3562	-0.19460405867207559	0.9064964700685206
PSMD2	-3.793209301334558	-2.214195353872514	1	161	9.99999000001e-7	0.0673	-1.688954599150892	0.8627730976902309
BRD7	-0.8339450866909929	-1.4879766588533612	24	30	0.695304695304695	0.8026	0.8406714651880939	0.9789528622895286
CRBN	-1.105723562211303	-1.1503522829692492	10	10	0.775224775224775	0.446	0.06411535791127662	0.9221793869995716
MAPK14	-2.748349595127663	-2.0203449141183443	4	111	0.004579954200458	0.1956	-0.7947810985061703	0.8838331853089201
GAK	-2.004686296324032	-1.7584456912177844	43	61	0.55044955044955	0.3186	-0.29023271130411465	0.9031539399251565
RELA	-1.7810719282992191	-2.0773998194576073	11	123	0.04269957300427	0.5736	0.32477556187580453	0.9467185916661388
PCMT1	-1.9275258369584747	-1.8457859048604848	4	76	0.011549884501155	0.3859	-0.09423330419039237	0.9119218300633314
GGPS1	-0.9426131192237539	-1.161833159551315	3	11	0.110889110889111	0.5597	0.3184299897248055	0.9453897606981971
TP53	-1.399760267118	-2.688836336668118	133	311	0.377622377622378	0.918	1.245144018950685	0.9896692361491973
AGO2	-3.8719361918551467	-1.3779052071292146	2	20	8.44999155000845e-4	0.0082	-3.3451964919295705	0.7993683390281662
CALCOCO2	-3.82608894516407	-2.1294704455136735	50	139	0.221778221778222	0.055	-1.8486045019452966	0.8627730976902309
RPS3A	-2.603998162091121	-2.2051006735353664	87	155	0.445554445554446	0.297	-0.42060141259536443	0.897479612150882
NFKB2	-5.437349803454852	-2.130934303904188	95	137	0.500499500499501	0.0036	-3.5722357510112226	0.7993683390281662
CCDC151	-1.3679104425627102	-1.4450086695247826	20	26	0.587412587412587	0.4664	0.10074361145479423	0.9279490641271361
UPP2	-0.36999604190286367	-0.6669509256288919	1	2	0.242757242757243	0.6458	0.5405359176125948	0.956353203493171
TUFM	-3.8105782980748795	-1.9951627836150267	7	108	0.010489895101049	0.0426	-2.039902753793663	0.8429702484297025
TPI1	-1.6785681023420682	-1.736697398034854	1	59	3.58999641000359e-4	0.4606	0.06878316510447846	0.9274925099619957
POLR2M	-2.5654443773116515	-1.6942949060489663	24	53	0.266733266733267	0.1437	-1.043907923447699	0.8684246227534262
FLOT2	-4.517298809590295	-1.6525869553973376	18	46	0.142857142857143	0.0042	-3.469203507304867	0.7993683390281662
KRBA1	-0.17112183182203974	-0.9293321235759436	2	5	0.406593406593407	0.9544	1.1972221125728983	0.9914900836151821
TRIP12	-1.826341192880884	-1.3651567267767424	3	21	0.025049749502505	0.2211	-0.6137164586870767	0.8913360483849162
SART1	-1.711674698118428	-1.8484612436303944	77	78	0.927072927072927	0.4966	0.15699320708691464	0.928935020167048
GMCL1	-2.072860270763006	-2.0801790540196015	52	129	0.300699300699301	0.4417	0.007941048484916426	0.9213919711432631
CCDC88B	-0.272368891807943	-0.7735656054513168	1	3	0.224775224775225	0.8249	0.8743083716075605	0.9793841633596831
KLHL33	-0.8481854545470507	-0.6669509256288919	2	2	0.376623376623377	0.2774	-0.32989446464953615	0.8947282898499763
KRT1	-2.3116160145214133	-1.5188016502747874	2	33	0.003139968600314	0.145	-1.016158109863898	0.8684246227534262
RPS7	-2.602599111157317	-2.1190002339509637	20	133	0.0757092429075709	0.2676	-0.5175254163480815	0.8947282898499763
PRPF31	-2.510757669340551	-1.9899799575818449	58	101	0.433566433566434	0.2518	-0.582401856416571	0.8913360483849162
MGAT1	-0.38055316445545506	-1.0752163875253236	1	8	0.0650893491065089	0.8869	1.0414085601617709	0.9851887344231188
PAFAH1B1	-0.5441428248753513	-1.6177963498029364	7	44	0.121878121878122	0.9569	1.3213789710556343	0.9914900836151821
PTMS	-0.15437064014002702	-1.3651567267767424	15	21	0.738261738261738	0.9975	1.611241062812536	0.9995104869755335
