Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
NFKB1	-2.7686703475554704	-2.5386110678373224	89	260	0.258741258741259	0.3656	-0.22715654619057926	0.9239677477282541
DNAJA1	-2.6765417276817924	-1.9849081616415967	43	101	0.287712287712288	0.2027	-0.7734368681744257	0.8981264957775802
EGFR	-1.9657384258552506	-1.7909910890464833	60	65	0.812187812187812	0.3455	-0.20232207527379414	0.9238785604734816
NOP56	-1.7740450273323767	-2.3039376141776446	77	184	0.340659340659341	0.6651	0.548977486444486	0.9552507181504931
C1orf109	-1.189444104253484	-1.6184951320993186	1	42	0.001589984100159	0.6628	0.528846060741637	0.9552507181504931
P4HA1	-2.3624983525701255	-1.413796603031883	19	24	0.509490509490509	0.1119	-1.2278759625312439	0.8534171186489881
SH3BP5	-1.510146636824194	-1.1424385905296064	10	10	0.706293706293706	0.2434	-0.5335124711595042	0.9037367156656092
SIPA1L2	-1.598093161881237	-1.299945835980565	10	17	0.32967032967033	0.2807	-0.408222107099213	0.9119777677404673
TGFBR1	-2.512979066495355	-2.1371995940672246	82	140	0.466533466533467	0.2953	-0.4020950142567953	0.9145663253760298
DVL2	-2.7907838425232017	-2.003084290803897	44	110	0.266733266733267	0.1776	-0.8795082525843279	0.8861226823917684
FABP5	-1.4022293626681184	-1.5011829560486134	4	30	0.043429565704343	0.4746	0.12631440943905736	0.9343610954509012
PAK5	-1.3167757728046123	-1.6184951320993186	1	42	0.00117599882400118	0.5884	0.37189770972843306	0.9479813737376263
USP28	-0.5442211510675317	-1.5097512910159727	28	33	0.791208791208791	0.9395	1.246344878610508	0.9896173793067844
ANXA7	-1.9667977931635696	-2.003084290803897	28	110	0.164835164835165	0.4492	0.04051579572743252	0.9289935204010463
DLX6-AS1	-1.814995536338961	-0.7724530240635559	1	3	0.00512994870051299	0.0558	-1.8317871880663568	0.8432490084324903
DYNC1I1	-1.3356681134648694	-1.6184951320993186	9	42	0.114885114885115	0.5763	0.34861110909603465	0.9475554538720515
RAP1B	-1.400629850976276	-1.736371934641264	3	61	0.012329876701233	0.6087	0.40169493463321215	0.9486972522875008
PLEKHA7	-1.8884140390225503	-1.6381504254319281	33	46	0.545454545454545	0.3216	-0.314177247198989	0.9192548683893537
RIF1	-1.8836776330303342	-2.0959254925746515	3	126	0.003849961500385	0.5303	0.2331000085129296	0.9427078797496594
ETHE1	-0.29978753293456395	-1.038732916122058	7	7	0.906093906093906	0.917	1.1012253163002759	0.9865506435328412
CAP2	-0.45145333904205776	-1.1424385905296064	1	10	0.04269957300427	0.8744	1.0025596469013678	0.9814648596970834
CEP57	-2.2727902189901954	-1.9608116300740361	69	97	0.58041958041958	0.3075	-0.35077357214814836	0.9176156680594052
CADM4	-0.5048214137227068	-0.8642426595294476	2	4	0.27972027972028	0.6778	0.5844866870822646	0.9563884984817468
GSN	-1.366914198231667	-1.4737892104047146	9	29	0.167832167832168	0.4827	0.13763039222937815	0.9355071708704054
TANK	-1.9686797100116582	-1.6381504254319281	30	46	0.472527472527473	0.2851	-0.41494158602608006	0.9119777677404673
MCM2	-4.069918995055097	-3.801371990822976	416	791	0.458541458541459	0.3659	-0.20258277255411122	0.9239677477282541
KPNA1	-1.3142490706071857	-1.787361021237232	1	66	7.52999247000753e-4	0.6767	0.5574607823185647	0.9563884984817468
ARIH2	-2.0636147429048703	-1.6719368425237902	40	50	0.633366633366633	0.2632	-0.47357204552124715	0.9098753316328351
WDR91	-2.0001875952905563	-1.1424385905296064	3	10	0.04749952500475	0.1075	-1.244519383723248	0.8495458331496976
BSCL2	-0.6506355397049239	-1.4728624848404985	21	28	0.663336663336663	0.889	1.0667883968283756	0.9845501936292856
AGK	-1.8106536348705151	-1.2520030019933437	8	14	0.266733266733267	0.1864	-0.7801534030546141	0.8918974422646856
SORBS3	-2.422876828119956	-1.5854147103762022	16	39	0.210789210789211	0.138	-1.0460878870496964	0.8573507501207855
AGFG2	-0.7100236162604526	-0.6722448136463641	2	2	0.441558441558442	0.3649	-0.06843002762530298	0.9239677477282541
CBL	-1.7752847358940027	-1.882729721048524	85	85	0.953046953046953	0.4803	0.12358585647457694	0.9347232673620386
HIST1H2AK	-2.555114063555364	-1.1993853193921367	10	12	0.3996003996004	0.0444	-1.9361966484758446	0.8432490084324903
SMAD9	-4.33669029504303	-2.0716642410627784	97	124	0.613386613386613	0.0212	-2.4541782441035167	0.8432490084324903
C1QBP	-0.9363689739208002	-2.063150299378613	65	123	0.47052947052947097	0.9292	1.2393492210501702	0.9880448428367764
DDX24	-1.0490247797362495	-1.9865591732763914	38	104	0.2997002997003	0.8709	1.0397910776282107	0.9807097625610756
AGO2	-1.3500585063088266	-1.3523853919726798	10	20	0.296703296703297	0.4241	0.003106174692829171	0.9289223688072961
CAND1	-3.5824200547593437	-3.301529903021332	271	565	0.406593406593407	0.3571	-0.2355424113620146	0.9239677477282541
PLEKHA5	-2.167963967845014	-1.8278933794606431	46	75	0.464535464535465	0.2872	-0.3961827464734973	0.9119777677404673
CREB5	-0.9849180315742934	-1.7909910890464833	10	65	0.0985690143098569	0.8407	0.9332695810325136	0.9775897128831654
UBL4A	-1.1779695980160017	-1.694203223246948	1	52	0.001319986800132	0.7018	0.6172430951233074	0.9595075995359044
AKT1	-2.8610447689654372	-1.686985152988764	1	53	2.5999974000026e-5	0.0916	-1.4140166286988824	0.845350219076453
FXR2	-1.1375622753191743	-1.923963646821127	62	88	0.624375624375624	0.8204	0.890046352063218	0.9742242919090782
TNFAIP1	-1.9452936726509875	-1.543183041943263	27	35	0.571428571428571	0.259	-0.5159894404859225	0.9072847442430257
DYSF	-3.199622357650693	-1.5911369418327703	25	40	0.361638361638362	0.0446	-2.016767374144191	0.8432490084324903
KRT40	-3.6584478762379975	-2.6309925178541125	185	286	0.542457542457542	0.1497	-0.9953397923670583	0.8666264118791156
EXOC5	-1.7421093759741446	-1.6381504254319281	32	46	0.532467532467532	0.3887	-0.13050853232094983	0.9272198815077093
VPS37C	-0.45381033957917183	-1.4512992433862382	27	27	0.962037962037962	0.9556	1.2942362405275603	0.993236376814223
PAFAH1B3	-4.240454763310234	-1.6115872495625705	14	43	0.101898101898102	0.0102	-3.2376082529985952	0.8432490084324903
COPS7A	-1.7524775634464118	-1.643887630891916	11	47	0.116883116883117	0.3785	-0.13399303449714356	0.9269251442977143
HAUS2	-1.9999058894910573	-1.882729721048524	62	85	0.602397602397602	0.3792	-0.1347789021009546	0.9269251442977143
STAM2	-0.8986252001316131	-1.543183041943263	1	35	0.003849961500385	0.7979	0.827098352440594	0.9711697303958734
RPL21	-4.011590560088858	-2.0279654900458115	32	111	0.146853146853147	0.0264	-2.207835281003151	0.8432490084324903
PSMA3	-2.212616119657627	-2.161493280349004	39	145	0.181818181818182	0.421	-0.05481082365004701	0.9289223688072961
MCM5	-3.061478613268114	-2.3429742402795513	75	193	0.281718281718282	0.2152	-0.7413913576748081	0.8997850214978501
PAICS	-1.195006258439395	-1.788312791150117	1	64	0.001029989700103	0.7353	0.6923151660588739	0.9645606490108797
UBR7	-1.1823434402643966	-1.5184787445136267	12	31	0.250749250749251	0.6158	0.4268024847398716	0.9492002499213407
PLD3	-1.3754231958282959	-1.27759328326593	15	16	0.726273726273726	0.3756	-0.1366424092779132	0.9266270313695207
C1orf94	-1.2437612297308023	-1.7367893106497725	1	57	0.001029989700103	0.687	0.5798916193728105	0.9574085844010755
SMARCA4	-1.924095502234824	-1.7367893106497725	14	57	0.128871128871129	0.3379	-0.22030649969136512	0.9226985453971983
NDUFS6	-1.903615076116099	-1.6155925191570952	12	41	0.146853146853147	0.3067	-0.35125091225837896	0.9176156680594052
HNRNPUL1	-1.8874576747764378	-1.881687747556253	34	82	0.293706293706294	0.433	-0.0065768209845410335	0.9289223688072961
KRT31	-2.6113194164331057	-2.3429742402795513	64	193	0.23976023976024	0.3452	-0.27689294867678715	0.9238785604734816
PTCH1	-0.6384326116913461	-1.8077761123560365	51	69	0.69030969030969	0.9571	1.3701594020557675	0.9937527811104419
IKZF1	-0.9102442936797426	-1.7367893106497725	2	57	0.010619893801062	0.8553	0.9721688214632392	0.978777554463722
LGALS14	-1.9427063750284368	-1.3138691214733385	9	18	0.230769230769231	0.1696	-0.8722914602495689	0.8782350680594592
ITSN2	-1.2939577455021007	-1.849674135052164	62	79	0.695304695304695	0.7083	0.6381386895290613	0.9605220493403198
CAVIN1	-2.8886425165905805	-1.788312791150117	6	64	0.018769812301877	0.107	-1.2839483716914464	0.8495458331496976
CCDC151	-1.6948439668551454	-1.4190783101017432	8	25	0.143856143856144	0.2973	-0.36387643821587584	0.9145663253760298
PNRC1	-0.5169633899581328	-1.3138691214733385	14	18	0.691308691308691	0.8992	1.1054276130982155	0.986248416281742
PSD	-1.5274732938335402	-0.9842343947673504	6	6	0.556443556443556	0.1729	-0.8501539546057783	0.8826753688267536
WDR1	-1.6738929265078353	-1.823175895350166	64	73	0.775224775224775	0.5049	0.17490295527780894	0.9396656393473954
TBCB	-1.7458621999477546	-1.5574551654398738	15	36	0.245754245754246	0.3405	-0.2396008189180429	0.9231046750882794
KRBA1	-0.6707336919756194	-0.9267200594654875	5	5	0.734265734265734	0.5928	0.40576903400801234	0.9479813737376263
CARNS1	-0.2922560713564764	-0.6722448136463641	2	2	0.714285714285714	0.7302	0.6882865081198795	0.9637266144313659
MEGF11	-1.3001980890614335	-0.6722448136463641	1	2	0.025369746302537	0.1204	-1.1374330844468838	0.8534171186489881
PPP1R18	-2.0699810237118634	-1.7046848495913551	34	54	0.458541458541459	0.2735	-0.43838245295083456	0.9119168891191689
UBASH3B	-1.9360103766440948	-1.7922916728506255	63	67	0.839160839160839	0.3618	-0.1688824614970188	0.9239677477282541
