Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
TSSK1A	-1.184159521134141	-0.8704352590237846	2	4	0.112887112887113	0.2445	-0.5140975130949345	0.885301105206178
DTNBP1	-4.0588689526670265	-2.0840211199973733	26	128	0.0914490855091449	0.0267	-2.173001242655411	0.8242375762423758
ARHGAP10	-1.276272385648483	-0.9866658169231599	5	6	0.423576423576424	0.2621	-0.4450063003069798	0.8865874117877883
FOXK1	-1.9867423354017193	-1.7954303589417064	47	69	0.536463536463537	0.343	-0.22401882229458361	0.9075127496409732
MAGED2	-1.6438886844587293	-1.721336124966506	7	57	0.049819501804982	0.4713	0.092381689438130285	0.9249524400187551
DDX39B	-2.556263818693318	-1.718367438836091	44	56	0.601398601398601	0.144	-1.0062340294732735	0.8654686770128956
SLC22A23	-0.8205498088628358	-0.9307044605951877	5	5	0.685314685314685	0.4885	0.17642358679845943	0.9311244075355707
XPO1	-1.9230583619333135	-1.9501815632554227	6	95	0.019879801201988	0.4448	0.0308061552745855	0.9189637571928454
TUBA4A	-2.2810007571847035	-1.9123111451811934	23	90	0.147852147852148	0.2871	-0.42090647542316834	0.8923440587183743
IDH3B	-1.3366084995494751	-1.3624634347826592	6	20	0.136863136863137	0.4398	0.03481793381755698	0.9175329038017612
TOLLIP	-4.727171857221763	-1.5365844342948316	3	34	0.001479985200148	0.0018	-4.075870503394375	0.7954498667780281
SEPTIN7	-1.4378432425729908	-1.7831899803679885	17	66	0.164835164835165	0.6107	0.40348458612239985	0.9570131662177415
ILVBL	-2.2321333263267937	-1.5365844342948316	15	34	0.232767232767233	0.1651	-0.8885408349353472	0.8654686770128956
AKR1A1	-3.0860997796880887	-1.4242156470469096	12	25	0.186813186813187	0.0358	-2.183042334705842	0.8337497729648614
ERICH2	-1.2619890548343753	-0.8704352590237846	2	4	0.102448975510245	0.2127	-0.641636165832459	0.8848921559456959
CCAR1	-1.4872660306735992	-1.5152996249808939	6	33	0.0742092579074209	0.4457	0.03614793522299861	0.9194375432202665
SYCE3	-1.0437333753953109	-0.8704352590237846	3	4	0.308691308691309	0.3089	-0.2839822781041364	0.8995303001345436
CSTF2	-0.6776680466031714	-1.6939631196823726	55	55	0.972027972027972	0.9335	1.2272952065291536	0.9904090315844857
ZBTB24	-2.606588060753127	-1.584472702267362	22	39	0.332667332667333	0.1066	-1.2742952858400354	0.8654686770128956
MT1DP	-0.2657636545923057	-0.8704352590237846	4	4	0.858141858141858	0.8773	0.9908706645327876	0.9830582348110256
LDHB	-2.582104596967792	-1.9924612460010673	50	105	0.33966033966034	0.2232	-0.6554618395386024	0.8849063753065652
KRT20	-1.0405423029096446	-1.4590428651401737	27	27	0.915084915084915	0.6706	0.5456737892282564	0.9616836481489465
RECK	-2.2687909018832717	-1.2161223885708294	11	13	0.462537462537463	0.0791	-1.4934162267940885	0.8507235798882674
SMARCD2	-1.2893951872297635	-1.6338184589791742	3	46	0.018209817901821	0.6116	0.4216817402807974	0.9574511678632817
MADD	-1.1408179528426041	-1.1820257110363572	1	11	0.00679993200067999	0.445	0.058308338938337916	0.9192294369023649
CANX	-1.2365945792159692	-1.8485922694058554	46	77	0.501498501498502	0.7434	0.7155472839893737	0.9693556236122292
SSC5D	-1.0744959461691581	-1.1099656057443468	1	9	0.00972990270097299	0.4378	0.051536808268795586	0.9175329038017612
RPS7	-2.6976862642898762	-2.10810310659735	22	130	0.0872991270087299	0.2424	-0.6478734878126399	0.885301105206178
IQCN	-1.7516665576035348	-1.270057229695911	9	15	0.306693306693307	0.2112	-0.6635093924769746	0.8848921559456959
APOL2	-1.2120045885666522	-1.2865124475944023	2	16	0.025449745502545	0.4617	0.10261226162912261	0.9221427180775158
PSMD12	-2.3498903863179077	-1.7954303589417064	16	69	0.114885114885115	0.2206	-0.6492509493685613	0.8849063753065652
ABL1	-2.6373347646626506	-2.31925777628705	128	188	0.577422577422577	0.3311	-0.32733174468108617	0.9062195924165465
FSD2	-2.4286150913035183	-1.6065541673967876	6	42	0.035959640403596	0.1419	-1.0266757123042363	0.8654686770128956
EEF2	-2.42011193214928	-2.030465871762485	12	113	0.043429565704343	0.2979	-0.4310362126069003	0.8945800039143533
CETN2	-0.9783172097989405	-1.6137243953039195	24	45	0.42957042957043	0.7813	0.7926819913427307	0.977027297270273
DCUN1D1	-3.232392881133091	-2.3867748372026902	138	206	0.556443556443556	0.1812	-0.85954903317175	0.8674978199509426
PPP1CA	-1.7983477535571508	-2.2240299170422646	158	160	0.952047952047952	0.6231	0.44675303173824243	0.9580449265467548
LRIF1	-2.156554354481806	-2.1639750394848334	140	141	0.951048951048951	0.4359	0.007874397352375537	0.9174741516539184
PPP2R5D	-0.5870084234542519	-1.6148261198812164	41	43	0.912087912087912	0.9459	1.266223961787613	0.9918786911159241
FAM161A	-1.4630992014069388	-1.783875004003211	10	65	0.0805091949080509	0.5959	0.3766798245004429	0.9552276143974983
KRTAP10-3	-2.3461152639248546	-2.539869621717068	14	256	0.024369756302437	0.5255	0.19256447839705884	0.9432447575826561
RALY	-1.941679831220281	-1.681885619636324	44	52	0.698301698301698	0.3108	-0.31517643932441963	0.8996626110584817
YWHAZ	-3.0923946999230965	-2.31925777628705	161	188	0.76023976023976	0.2029	-0.7956320870100636	0.8808553106953456
C17orf49	-0.9122487410366708	-1.1820257110363572	5	11	0.254745254745255	0.587	0.38173022979163584	0.9538042412656592
NONO	-1.0060882952055419	-1.820529737749896	50	70	0.633366633366633	0.8356	0.9388857039030137	0.9794765050363066
HIST1H1A	-0.6859484002037713	-1.9118173717389222	87	89	0.953046953046953	0.9647	1.4101649829022158	0.9931574991711732
ESR1	-2.613829228184665	-2.588715864798649	84	272	0.232767232767233	0.4385	-0.024302142745535115	0.9175329038017612
PEX7	-1.2718151798581963	-1.3378955915472774	11	19	0.371628371628372	0.4574	0.0889177026203367	0.9221427180775158
MLH1	-2.345944794876243	-1.5280299147820326	2	32	0.003109968900311	0.1366	-1.0355733581062343	0.8654686770128956
KRTAP10-5	-3.409717995393468	-1.9673336389075342	62	100	0.447552447552448	0.067	-1.609825623312922	0.8386400623741308
RPS19BP1	-0.5663851897063176	-0.9866658169231599	5	6	0.623376623376623	0.7135	0.6457986358239337	0.9661734036239982
CACYBP	-2.1135072796214676	-1.903196620719696	2	86	0.00151399848600151	0.3442	-0.24271949440157745	0.9075127496409732
POLR2C	-2.3848271571296458	-1.6543927454936949	29	48	0.404595404595405	0.1701	-0.8907658339932174	0.8654686770128956
KCTD1	-0.5557964075557269	-1.2161223885708294	9	13	0.571428571428571	0.8414	0.9368015881073313	0.9795503052496378
SLC31A1	-0.27070462198413625	-0.8704352590237846	2	4	0.406593406593407	0.8746	0.9827739396211207	0.9830582348110256
ASNS	-2.3240861404847584	-1.8326808248462876	44	73	0.444555444555445	0.245	-0.5732730740928046	0.885301105206178
TCF4	-1.8064158524903677	-2.295293719880266	2	183	0.001029989700103	0.6524	0.5055146992958045	0.9591934554409268
MAPK8IP2	-3.1972609510058163	-1.7954303589417064	48	69	0.496503496503497	0.07	-1.6414886516859502	0.8386400623741308
EGR2	-1.029459825629082	-1.1099656057443468	3	9	0.125874125874126	0.4632	0.11697352058130527	0.9221427180775158
TARSL2	-2.243248400212917	-1.3378955915472774	6	19	0.0919490805091949	0.1148	-1.2182413781892292	0.8654686770128956
USPL1	-0.6104805412165993	-1.2428557594734833	9	14	0.514485514485514	0.8211	0.8867977384876446	0.9794758924624095
C9orf106	-0.6637770811932412	-0.7730367282175868	2	3	0.300699300699301	0.4769	0.1905037201256095	0.9283162181519404
TMEM218	-0.44043960212770805	-0.8704352590237846	3	4	0.532467532467532	0.7375	0.7046305451955616	0.9689247313538741
CAPZA2	-3.7155120676829196	-2.437160827580651	22	224	0.041589584104159	0.1028	-1.258831154111259	0.864450013332
SMCO3	-0.7590181016706619	-0.8704352590237846	3	4	0.395604395604396	0.4839	0.18257843089993053	0.9298203979274643
HNRNPH3	-2.286922688036415	-1.7646145608542172	27	64	0.266733266733267	0.2264	-0.6161487952280045	0.8849063753065652
HYKK	-0.9386798184081865	-0.9307044605951877	3	5	0.260739260739261	0.4069	-0.012773325585823742	0.9149958790528714
HSPA5	-3.034462239141606	-2.4937385124402542	8	244	0.00805991940080599	0.2585	-0.5325644602187248	0.8865874117877883
MYBPHL	-1.062071842281886	-1.0771730339561818	1	8	0.011269887301127	0.4267	0.022433444253725704	0.9174741516539184
ARF5	-2.195827399418102	-1.4833839640905526	2	29	0.004109958900411	0.1581	-0.917747057769499	0.8654686770128956
DCDC2B	-0.2916662529804401	-0.9866658169231599	6	6	0.894105894105894	0.9054	1.067928762895048	0.9859062853697816
BRMS1	-1.8609306033197575	-1.4126606126505905	9	24	0.170829170829171	0.2324	-0.5901303395015771	0.8849063753065652
PRRC2A	-1.2908789513380021	-1.567396491166086	35	38	0.809190809190809	0.5717	0.34738371424010933	0.9521142828957556
PIK3R3	-2.1468978035337782	-2.012611293198425	2	108	0.00115699884300116	0.379	-0.14950096336184326	0.9125322783776069
C19orf47	-0.4172091476978644	-1.1099656057443468	2	9	0.144855144855145	0.8762	1.0065632764145749	0.9830582348110256
FOXH1	-1.1821652731868884	-1.5365844342948316	5	34	0.0646493535064649	0.6246	0.4527588224717725	0.9580449265467548
SSPO	-0.44043960212770805	-0.8704352590237846	3	4	0.532467532467532	0.7375	0.7046305451955616	0.9689247313538741
PCBP2	-1.6829331175057272	-1.681885619636324	35	52	0.523476523476524	0.4333	-0.001270800633568694	0.9174741516539184
PCM1	-0.9156888287490952	-2.394027447716945	210	210	0.99000999000999	0.9702	1.506926213367867	0.9941587717221918
TUBB	-2.7825347452295777	-2.10810310659735	4	130	0.003819961800382	0.2155	-0.7411106852542205	0.8849063753065652
LSM6	-1.2693059023690143	-1.5152996249808939	19	33	0.421578421578422	0.5705	0.31719675517757856	0.9521142828957556
ORC5	-1.5608878003955147	-1.7392565829333093	49	58	0.728271728271728	0.5149	0.2122689316964053	0.9399507704704809
PFKL	-3.6188295502134626	-1.567396491166086	3	38	0.003139968600314	0.0227	-2.577176247155552	0.8242375762423758
DNAJC8	-1.6391678974824866	-1.3954406034385203	7	23	0.12987012987013	0.3071	-0.3220083106401404	0.8995303001345436
SSBP3	-2.5626655456229854	-1.4590428651401737	24	27	0.629370629370629	0.0809	-1.4389896317643946	0.8564063998809961
CBFA2T3	-0.8778387278585126	-0.9307044605951877	3	5	0.275724275724276	0.4478	0.08466970791932284	0.9202895919725194
STIP1	-1.2151148989701992	-2.1259564284623993	4	136	0.010809891901081	0.8478	0.9781162353561029	0.9800904500773113
CRK	-2.3699606462293588	-2.6486601561425243	103	301	0.271728271728272	0.5618	0.26770646243110924	0.9506400640303666
RPL10A	-2.735938689149337	-2.0753136871713527	72	127	0.434565434565435	0.2137	-0.7214343714533747	0.8849063753065652
COPS5	-3.2718680409108645	-3.4673522606052343	613	629	0.947052947052947	0.5034	0.1586161699942097	0.9341561885268217
SPTBN1	-0.5342283852638801	-1.817353146659044	69	71	0.949050949050949	0.9778	1.488296613602756	0.9958373844304823
UBQLN4	-0.9254011463823637	-2.2601899888795574	125	171	0.68631368631368606	0.9587	1.3956225252981662	0.9931574991711732
XRCC6	-2.9516701302426376	-2.10810310659735	129	130	0.932067932067932	0.1685	-0.9269679818394989	0.8654686770128956
KXD1	-1.4225002610255704	-1.6148261198812164	34	43	0.653346653346653	0.5255	0.2369365810697599	0.9432447575826561
GTPBP10	-0.17942310418313068	-1.1099656057443468	2	9	0.234765234765235	0.9808	1.3520623277273371	0.9958373844304823
EFTUD2	-3.9829894609544154	-1.9906956082349958	1	104	9.99999000001e-7	0.0341	-2.242933769985757	0.8337497729648614
ANKRD17	-1.109384820778504	-1.374076168944309	11	22	0.332667332667333	0.5798	0.34977762154328096	0.952877698913685
DLX6-AS1	-0.755797340447194	-0.7730367282175868	1	3	0.0622893771062289	0.4151	0.0300583755521009	0.9167123759799399
RBMX	-0.976694886099812	-1.994527539824607	8	98	0.048709512904871	0.8963	1.115206067191854	0.985806473997409
DYNC1I1	-1.61333601345392	-1.614437574299565	2	41	0.00587994120058799	0.4267	0.001356620500785049	0.9174741516539184
KAT7	-3.53355027886289	-1.584472702267362	20	39	0.245754245754246	0.0262	-2.42996091094036	0.8242375762423758
TTR	-2.5059129705627194	-1.614437574299565	28	41	0.458541458541459	0.1303	-1.09789105458638	0.8654686770128956
ITGA4	-1.6581781017587807	-2.9937757025936826	161	427	0.32967032967033	0.9093	1.1883595197559982	0.9859062853697816
NFKBIA	-2.491468417262704	-1.874398621504151	12	80	0.0608493915060849	0.2113	-0.7024276387534233	0.8848921559456959
UBE2L3	-1.0040678214397234	-1.7525132294189836	57	59	0.912087912087912	0.8147	0.8826488028727978	0.9794758924624095
PRPF4B	-1.4095741093611287	-1.567396491166086	23	38	0.44955044955045	0.5082	0.1982692498121906	0.9357131753948676
PRPSAP1	-1.751955756049648	-1.374076168944309	20	22	0.693306693306693	0.2508	-0.4993507499333435	0.8853894123050033
KRTAP10-9	-4.3675969663952365	-2.203114953466951	87	156	0.398601398601399	0.027	-2.28518088507165	0.8242375762423758
PSMC2	-2.198215868029101	-1.9906956082349958	3	104	0.003569964300357	0.346	-0.23362728244786038	0.9075127496409732
WDR91	-2.1780210406517693	-1.1293791601843268	5	10	0.136863136863137	0.0732	-1.5520204955342711	0.8386400623741308
SRSF11	-1.2965408805858525	-1.783875004003211	59	65	0.826173826173826	0.6894	0.5722655218884054	0.9629852724697318
NR4A1	-0.9228482109824915	-1.681885619636324	28	52	0.447552447552448	0.8284	0.9208469515735841	0.9794765050363066
FOXR2	-0.6143105201856167	-1.5152996249808939	33	33	0.958041958041958	0.9159	1.1617809489485393	0.9867180882480456
GSK3A	-2.4268422464285715	-1.3624634347826592	12	20	0.28971028971029	0.0832	-1.4333615878926118	0.8564063998809961
SERPINI2	-1.9564629739682144	-0.9866658169231599	5	6	0.300699300699301	0.0808	-1.4901797524978266	0.8564063998809961
EIF4E2	-4.73426567672551	-2.030465871762485	108	113	0.821178821178821	0.0089	-2.9910109354669974	0.8027142491230329
TBC1D22B	-0.8416391924064808	-1.374076168944309	18	22	0.691308691308691	0.7403	0.7035913359678014	0.9692320855082543
PSMC3	-2.159195377096105	-2.0886602952931197	33	125	0.172827172827173	0.4064	-0.07543204493159958	0.9149958790528714
MAP2K2	-1.3944028115024043	-1.2865124475944023	16	16	0.818181818181818	0.3627	-0.1485866644546295	0.9125322783776069
RNPS1	-1.3654782423661547	-2.152792889580084	22	145	0.103308966910331	0.797	0.842385111094087	0.9788063526667089
RCN2	-1.732599103777933	-1.5365844342948316	6	34	0.0631793682063179	0.3382	-0.25040229389667057	0.9065462168866912
CCT3	-2.1606771537463447	-2.0783875767259787	60	124	0.371628371628372	0.4018	-0.09016703676180886	0.9149958790528714
AGO2	-1.5423350828624496	-1.3624634347826592	4	20	0.0598194018059819	0.3345	-0.24222683530295502	0.9062195924165465
FKBP5	-2.656479525631842	-2.0840211199973733	66	128	0.387612387612388	0.2408	-0.6298980641615444	0.8849063753065652
MRPL44	-4.17607237099906	-1.6543927454936949	24	48	0.236763236763237	0.011	-3.0751919938247814	0.8195544081955441
BUB1B	-1.291100562140492	-1.5152996249808939	1	33	0.001589984100159	0.5564	0.28909361788484583	0.9498709355058419
LDLRAD1	-0.4743760290238109	-1.2865124475944023	8	16	0.417582417582418	0.9096	1.1184746917753512	0.9859062853697816
PLK1	-1.571169469503489	-2.0406895591992806	115	115	0.969030969030969	0.6538	0.5154716639488116	0.9591934554409268
LRP5L	-0.4214162858159804	-0.7730367282175868	2	3	0.418581418581419	0.689	0.613080896506949	0.9626554428839574
ACTL6A	-2.0679142163785205	-1.721336124966506	19	57	0.192807192807193	0.2835	-0.413409008702743	0.8890728538432948
ATP1A1	-1.6672008474636626	-1.8609202558346125	3	78	0.00754992450075499	0.5216	0.22338807834603733	0.942155749435553
CLEC18A	-0.6213860181343331	-1.1820257110363572	3	11	0.155844155844156	0.7798	0.7932964730163977	0.977027297270273
SET	-0.9586036222125471	-1.679880662854022	2	49	0.011549884501155	0.8116	0.8717930160604003	0.9791101803848459
PRPF3	-1.6544179417445615	-1.9145826918632038	15	88	0.0971790282097179	0.5489	0.29236427081675986	0.9494839567040485
RPS29	-2.4392088954871807	-1.6939631196823726	11	55	0.0795992040079599	0.1657	-0.899971467499245	0.8654686770128956
SORBS3	-2.006925341669402	-1.614437574299565	36	41	0.71028971028971	0.2646	-0.4833659017805627	0.8865874117877883
FCHSD2	-0.7731413008225407	-1.3954406034385203	7	23	0.202797202797203	0.7946	0.8221711398139974	0.978585124279159
POLR2A	-1.3802001323900441	-1.7646145608542172	28	64	0.326673326673327	0.6316	0.4534803780371562	0.9580832340083133
PIK3R2	-1.907966103121953	-1.9009265144852354	31	87	0.243756243756244	0.4273	-0.008023813831786833	0.9174741516539184
VPS37C	-0.6986962985580996	-1.4590428651401737	2	27	0.030649693503065	0.8608	0.991399366113608	0.9822185747406833
PMPCB	-1.8294989917159656	-1.680299396134256	25	51	0.333666333666334	0.3665	-0.17916696690582484	0.9125322783776069
RAB14	-1.5738702882758344	-1.4833839640905526	6	29	0.0811391886081139	0.3769	-0.11656161552143397	0.9125322783776069
CYP1A1	-1.4995345724299667	-1.7519300208241932	1	60	5.35999464000536e-4	0.5657	0.30322941696257155	0.9520729608720812
SH3BGRL	-1.293571947320707	-1.2428557594734833	11	14	0.535464535464535	0.3971	-0.07112075139757108	0.9146119180322269
ENO1	-2.936935649128301	-2.025115187808369	13	114	0.042509574904251	0.1594	-1.0023272053438064	0.8654686770128956
IK	-1.479414446762794	-1.767769336525552	57	62	0.828171828171828	0.5752	0.34182517178591976	0.9526605180098956
EFNB1	-1.1934753111093543	-1.3127105654314764	3	17	0.0552094479055209	0.4898	0.16343346898194286	0.9313000588486043
NARS	-1.4599053069053074	-1.679880662854022	17	49	0.224775224775225	0.5435	0.26587977741664254	0.9473174623865178
SON	-1.7390486747129748	-1.7119427887487693	44	53	0.693306693306693	0.4189	-0.03236928390441471	0.9167123759799399
CCDC151	-1.5852641501829576	-1.3954406034385203	16	23	0.472527472527473	0.3284	-0.25079160644137627	0.9062195924165465
TXLNB	-1.687584090519654	-1.5151094579400612	26	31	0.655344655344655	0.3409	-0.2180367308276261	0.9073638090736381
NAAA	-1.6565831424528794	-1.6338184589791742	9	46	0.0915690843091569	0.4155	-0.027871088081172727	0.9167123759799399
TRAPPC3	-1.0057661014358548	-1.5151094579400612	25	31	0.684315684315684	0.7139	0.643895039287577	0.9661734036239982
ALB	-1.6172880309658966	-1.3624634347826592	7	20	0.152847152847153	0.3014	-0.3431633398023791	0.8965816189243225
PRKAR1A	-2.408534388778541	-1.6543927454936949	10	48	0.0793092069079309	0.1645	-0.9196768376849814	0.8654686770128956
CNRIP1	-1.1087438174993307	-1.032666482553939	6	7	0.521478521478521	0.3761	-0.11646999604649406	0.9125322783776069
HDLBP	-3.813782331702161	-1.6338184589791742	9	46	0.043959560404396	0.02	-2.6689571669475	0.8242375762423758
KRBA1	-1.356346438932745	-0.9307044605951877	5	5	0.535464535464535	0.2079	-0.6817077929015817	0.8834610972432553
ID3	-0.8742500698236286	-1.1820257110363572	2	11	0.0587694123058769	0.6134	0.43549776040756744	0.9576718324774817
ITGB5	-0.6240534756587888	-1.3378955915472774	15	19	0.685314685314685	0.8517	0.9605448779147447	0.9806102611335362
PLSCR1	-2.010095963344671	-2.0191619573639414	91	112	0.711288711288711	0.4325	0.010046901257433934	0.9174741516539184
KLHL33	-0.3358503295461651	-0.6697231249501214	2	2	0.679320679320679	0.6821	0.6012960854680065	0.9616836481489465
TMEM8B	-1.5247759487010455	-0.6697231249501214	2	2	0.172827172827173	0.0779	-1.5399275498554246	0.8455720084557202
CBL	-2.0981820196163277	-1.9323844314984517	43	92	0.340659340659341	0.3614	-0.18527801135452723	0.9125322783776069
C5orf60	-0.45448668412284776	-1.032666482553939	5	7	0.567432567432567	0.8161	0.8851598033207773	0.9794758924624095
SUMO1P1	-1.8158739885297799	-1.4590428651401737	24	27	0.689310689310689	0.2692	-0.4652643479779245	0.8865874117877883
NEDD4L	-2.961110305817436	-1.820529737749896	7	70	0.02279977200228	0.1067	-1.3148579303169146	0.8654686770128956
UBE2K	-1.2767228403372934	-1.9924612460010673	24	105	0.163836163836164	0.7811	0.7956321583812427	0.977027297270273
FBF1	-1.5181529214176006	-2.1639750394848334	62	141	0.35964035964036	0.7275	0.6853086978546427	0.9680784224545815
FBLL1	-0.4110168113139281	-0.6697231249501214	1	2	0.217782217782218	0.6021	0.46592323728289625	0.9552276143974983
ACO1	-1.2267538664098954	-1.2865124475944023	16	16	0.838161838161838	0.4528	0.08229954862621895	0.9220493490128809
CCDC69	-0.2080844468028706	-0.8704352590237846	4	4	0.887112887112887	0.9149	1.0853891346133828	0.986516462589242
METTL15	-0.6593728754452297	-0.9866658169231599	3	6	0.27972027972028	0.6412	0.5029147703546104	0.9580832340083133
PRR19	-1.3037587764174017	-0.7730367282175868	3	3	0.367632367632368	0.1528	-0.9253601607574229	0.8654686770128956
LYPD3	-2.394712026890799	-1.9924612460010673	46	105	0.310689310689311	0.2802	-0.44715171699222983	0.888460096439938
