Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
TYMS	-2.751150579397391	-1.6349037894171718	41	45	0.721278721278721	0.0997	-1.3630775220544897	0.8616936592431726
RRS1	-0.951018864522431	-1.7784705519202664	47	63	0.666333666333666	0.8476	0.9768062286160577	0.9771758681592866
GSDME	-0.8393234184246925	-0.9789110191953544	4	6	0.373626373626374	0.499	0.22101310218398618	0.9345067527835212
HSPB1	-1.0163969312288763	-2.0100006267554646	40	110	0.301698301698302	0.892	1.113225344559091	0.9824264837915225
PPARD	-3.519076398879637	-1.5592487732013909	30	37	0.525474525474525	0.0249	-2.4744784507958757	0.8279172082791721
PROX1	-0.5107251490197862	-1.2501163655374994	2	14	0.0797292027079729	0.8854	1.0294432121540877	0.9824264837915225
GNAI3	-0.4278373901827247	-1.732340187122209	3	60	0.036369636303637	0.9866	1.5453261498277153	0.9972792803622814
MEIS2	-2.1902156359118923	-1.3599106851231402	7	21	0.112887112887113	0.1308	-1.1062634632649235	0.8837438641178832
STX7	-3.1387308786260424	-1.8570892810365016	22	77	0.140859140859141	0.0869	-1.4686508739136959	0.8462876395103519
UQCRC2	-2.6641478150554723	-2.0100006267554646	7	110	0.016179838201618	0.2101	-0.7329010875927744	0.8961136218941615
SART3	-1.973009783552702	-1.7481427597889336	3	58	0.00779992200077999	0.3304	-0.2630568860474084	0.9085554548870813
TSEN15	-0.672357011031723	-1.017381700906684	3	7	0.234765234765235	0.6599	0.5412280755454231	0.9557086060987435
GAS2L1	-2.6666574012252227	-1.3599106851231402	2	21	0.003269967300327	0.0592	-1.7410544720851	0.838712822932583
KANSL1L	-0.6436939890918082	-0.6633165522639247	1	2	0.120879120879121	0.4086	0.036422066094030384	0.9177984216866708
SNRPB2	-1.0596513510857268	-1.739614761124246	39	57	0.587412587412587	0.7884	0.800083150198951	0.9707355428303839
EWSR1	-3.8773455786973097	-2.3126955320747586	130	191	0.548451548451548	0.0659	-1.6064156463360377	0.838712822932583
YES1	-1.7365836019793475	-1.697530161463892	14	54	0.143856143856144	0.4145	-0.047207618646213464	0.9208268083127972
IGF2BP3	-0.8026167496337552	-1.697530161463892	42	54	0.706293706293706	0.8863	1.0817672017997921	0.9824264837915225
EEF1A1	-5.446797771841439	-2.510135105297382	84	252	0.20979020979021	0.0108	-2.9013166737889566	0.8184602100537611
HSD17B10	-1.3295742728612296	-1.8293477963860203	24	76	0.226773226773227	0.6853	0.5824614003927832	0.9593141389705101
BAG6	-2.4926098094228655	-2.3335539362350364	49	195	0.171828171828172	0.3831	-0.16300709565292318	0.9158142223975266
UBA6	-2.51420112546488	-1.6728775334817383	2	51	0.001589984100159	0.1515	-1.0198637010742924	0.8852521950021065
JAGN1	-1.162592675773148	-1.1839363823901259	1	12	0.00591994080059199	0.4326	0.030795279023316028	0.92334720208707
COPS4	-1.2115043827075285	-1.5564457225193973	1	36	0.001759982400176	0.6151	0.4295356013731714	0.9498108082036097
UHRF1BP1L	-0.80029495440723	-1.271188304166066	2	15	0.047649523504765	0.7147	0.6557075279246952	0.9633250562424751
HSPA4	-1.9895348336105914	-1.8157243361385724	1	72	1.42999857000143e-4	0.351	-0.2015224561217442	0.9099423390994233
IQCN	-1.3470802528365187	-1.2173892181383426	2	13	0.026449735502645	0.3556	-0.18448644935560507	0.9099423390994233
SNRNP40	-2.166585852366287	-1.6862101447555455	37	53	0.521478521478521	0.2373	-0.5875086177442913	0.9004877290048773
SHTN1	-0.8798420508843602	-1.4024640334040024	19	23	0.698301698301698	0.7359	0.6913219024140734	0.9633250562424751
SOCS1	-0.39165786339194275	-0.9789110191953544	5	6	0.693306693306693	0.8424	0.9298149765084778	0.9771758681592866
RPL38	-1.8185681323236986	-2.0070932152491006	1	107	1.42999857000143e-4	0.5186	0.20772351338506168	0.9373848498815903
COG3	-1.9528567385118152	-1.4924677634406502	6	31	0.0622893771062289	0.2327	-0.5899996889257488	0.9004877290048773
KPNB1	-2.071324694526851	-2.0319902742900826	45	114	0.286713286713287	0.4143	-0.04335324942708004	0.9207968092079681
MRPS5	-1.3597155626887374	-1.6349037894171718	40	45	0.776223776223776	0.5653	0.3360393862312569	0.9419971656160855
SHISA3	-1.2593177140765914	-0.6633165522639247	1	2	0.027909720902791	0.1251	-1.1062567880278826	0.8748859243212955
NUFIP1	-1.0775503513152322	-1.8839146494144203	77	80	0.915084915084915	0.8282	0.9150555911755576	0.9760807219113645
ASS1	-1.070790776208268	-1.79680333080779	29	66	0.350649350649351	0.8001	0.847385067494474	0.9718964498648817
TGFBR1	-2.1039329621800293	-2.170816860082313	127	148	0.775224775224775	0.468	0.07145913994067069	0.9313329908979124
NPM1	-1.3890765687365123	-2.4976173297502977	20	243	0.0538994610053899	0.8748	1.0922278580900497	0.9820368725654667
PRRC2B	-1.6971470844481626	-1.4184013552385555	1	24	8.44999155000845e-4	0.2922	-0.3660738881754671	0.9077773541327185
ARHGAP10	-1.8011945751338463	-1.017381700906684	5	7	0.261738261738262	0.112	-1.229539641523725	0.8684234457212715
AFDN	-1.2674724526676493	-1.6233181011627447	33	43	0.64035964035964	0.6152	0.4376513483049459	0.9498108082036097
PCM1	-1.8356969333534872	-2.3624665675653476	22	201	0.0662493375066249	0.6605	0.5318224709282376	0.9557086060987435
FAM122A	-2.1470465888945487	-1.1839363823901259	12	12	0.662337662337662	0.0895	-1.3896015379031992	0.8497294600436864
HEXB	-1.5863288517962748	-1.4024640334040024	5	23	0.0753092469075309	0.3356	-0.24321551769626645	0.9099423390994233
NXF1	-1.0914051267000646	-1.658556894720524	24	47	0.3996003996004	0.7433	0.7098859773274497	0.9642867808017352
KRTAP10-8	-2.8300578869852235	-2.170816860082313	1	148	9.99999000001e-6	0.2214	-0.7043368923400954	0.8993627217963953
GFAP	-3.4591082986031596	-1.5426101077053247	8	34	0.0535094649053509	0.0257	-2.434419217138506	0.8279172082791721
KIFC3	-1.8907996222355492	-1.9679245944179973	8	98	0.03169968300317	0.4649	0.0866796407416914	0.9313329908979124
BICDL2	-3.050120014915432	-0.6633165522639247	2	2	0.029849701502985	0.0033	-4.430222122749171	0.7863992361825765
DNM2	-0.9161371964352678	-1.8153421102970915	17	71	0.178821178821179	0.8779	1.042916810459637	0.9820380888909547
ILVBL	-2.20935048456404	-1.5283754035839174	6	33	0.0514394856051439	0.1659	-0.8558280504385836	0.8852521950021065
BATF	-1.1513191981694915	-1.4024640334040024	6	23	0.130869130869131	0.5683	0.33221320779262425	0.9419971656160855
RXRG	-1.142302825938144	-1.658556894720524	1	47	0.001589984100159	0.7134	0.646178932750205	0.9633250562424751
ACAA2	-1.546557031468337	-1.6657616785044853	2	49	0.00533994660053399	0.4931	0.1469480861226609	0.9342421462551732
NDUFA6	-1.5154262941143617	-1.2863250330168932	6	16	0.158841158841159	0.3116	-0.3131301738410219	0.9077773541327185
PICALM	-2.514798631707131	-1.8839146494144203	5	80	0.012209877901221	0.2091	-0.7159219681983432	0.8961136218941615
SNRPB	-1.8965979447374972	-1.7163474455570662	1	56	2.27999772000228e-4	0.3518	-0.2160565325350121	0.9099423390994233
CKB	-1.6527243315419682	-1.7481427597889336	12	58	0.10989010989011	0.4769	0.11162363509802055	0.9329537741640352
DIS3L	-1.039271623325611	-1.271188304166066	11	15	0.529470529470529	0.56	0.32293833318367404	0.9415698555454468
DMPK	-2.0747945463420234	-1.1473037119081013	1	10	8.44999155000845e-4	0.0953	-1.3324314015859946	0.8561875519765098
SPRY2	-3.2156504346923276	-1.9097087693045305	78	87	0.752247752247752	0.0845	-1.4766080501138596	0.8419930804446604
SNRPC	-0.7591478919139089	-1.732340187122209	13	60	0.163836163836164	0.9129	1.1528526470963216	0.9844629572130505
MORN4	-2.0772950361501694	-1.271188304166066	7	15	0.173826173826174	0.1266	-1.122484003529576	0.8765254235562512
IQCE	-1.9424580472313395	-1.271188304166066	7	15	0.183816183816184	0.1594	-0.9347267784125601	0.8852521950021065
NBPF3	-0.7643070916860331	-0.9370113377065046	5	5	0.703296703296703	0.5311	0.2713859867760745	0.9386505733582908
TRAF1	-1.9044406667554823	-2.22456669357067	7	162	0.01519984800152	0.5801	0.3390417012717764	0.9436304329391292
AURKA	-2.488665994270067	-2.3065445299774048	111	185	0.497502497502497	0.3746	-0.18936304269353513	0.9158142223975266
SSC5D	-0.35114475492641317	-1.0751642181161059	5	8	0.536463536463537	0.9058	1.0812298528580646	0.983406084170344
LSM1	-1.6825616719756704	-1.611331390504005	6	41	0.0533394666053339	0.3958	-0.08890539313532579	0.917078535351043
RABEP1	-3.42287813339324	-1.5592487732013909	5	37	0.016849831501685	0.032	-2.353018516344931	0.838712822932583
DIPK2A	-0.5710681723852051	-0.9789110191953544	6	6	0.803196803196803	0.7072	0.6457494238700634	0.9633250562424751
ECE1	-1.1892650681343881	-1.2173892181383426	1	13	0.00512994870051299	0.4421	0.040006809934464524	0.926547137223859
FSD2	-1.3269013090102197	-1.6087986504334053	10	42	0.133866133866134	0.5796	0.34835003537740633	0.9436304329391292
AQP1	-2.508073041281183	-1.611331390504005	37	41	0.711288711288711	0.13	-1.119259496887988	0.88371331643207
KRTAP10-3	-1.9281848651388116	-2.5335531025979443	43	255	0.118881118881119	0.695	0.5972596815843971	0.9596659942268645
NQO1	-0.491530377450681	-1.1839363823901259	2	12	0.0959790402095979	0.8697	0.999022170899239	0.9801836717736678
SMS	-1.6076305883303366	-1.6349037894171718	32	45	0.556443556443556	0.4406	0.03330400381854271	0.9261828386351966
TP53RK	-1.6780483520073992	-1.658556894720524	47	47	0.921078921078921	0.4206	-0.02439684223135576	0.9214020232218023
KCTD13	-2.60528718411609	-1.3231069512828364	15	18	0.483516483516484	0.0583	-1.7359134630618966	0.838712822932583
ALPI	-0.38712492060379017	-0.9789110191953544	5	6	0.695304695304695	0.8452	0.9369921164700572	0.9771758681592866
CDC73	-1.8332569636774059	-1.7163474455570662	26	56	0.316683316683317	0.3797	-0.14013312151848964	0.9158142223975266
SMAD1	-1.9409199043135557	-2.010484066879692	4	111	0.00779992200077999	0.4653	0.07780814746737541	0.9313329908979124
NUTF2	-1.2417656483881723	-1.4412677403597671	23	26	0.734265734265734	0.5354	0.2589716846825656	0.9386505733582908
SPAG5	-0.6279773895159244	-1.7001745654316036	42	52	0.754245754245754	0.9461	1.297462754514083	0.9891904713254627
WIZ	-1.4233691105256043	-1.5564457225193973	24	36	0.505494505494505	0.4985	0.16571264723629175	0.9345067527835212
AP2M1	-1.7052803319206893	-2.203768595281487	53	157	0.260739260739261	0.6593	0.5296161682390044	0.9557086060987435
THOC1	-0.9136672727880736	-1.8358380279483693	62	73	0.787212787212787	0.8819	1.0750983698853949	0.9824264837915225
HNRNPA2B1	-2.0409139558780245	-1.9679245944179973	5	98	0.012929870701293	0.4011	-0.08203168766601422	0.9177984216866708
SMAD2	-1.7361863757559137	-2.0435634895602797	30	117	0.175824175824176	0.5771	0.3373347381013514	0.9436304329391292
MPI	-0.7729951824126509	-1.2863250330168932	11	16	0.536463536463537	0.7427	0.7016070736036131	0.9642867808017352
PHC1	-0.5828442438006043	-1.2173892181383426	4	13	0.202797202797203	0.8281	0.9026448863211914	0.9760807219113645
ZNF320	-1.6084536360356407	-0.7726636883326263	1	3	0.00827991720082799	0.0891	-1.4597620804447906	0.8484350974060644
TXNDC12	-1.6458183712758425	-1.1070470064127194	9	9	0.656343656343656	0.1807	-0.793320773367398	0.8915652777229921
SPDL1	-2.533249073495274	-1.4184013552385555	7	24	0.0845091549084509	0.0811	-1.4641179978004075	0.8419930804446604
WDR27	-0.6293846777541091	-0.6633165522639247	2	2	0.484515484515485	0.4199	0.06298203579474301	0.9214020232218023
FN1	-4.895290522131644	-3.4284516535675853	260	616	0.33966033966034	0.1155	-1.2128413000856462	0.8688437278721107
DOT1L	-1.6273431920831765	-1.271188304166066	1	15	0.001589984100159	0.259	-0.49593701256139516	0.9004877290048773
OLFM4	-2.6158448857721392	-1.5283754035839174	33	33	0.833166833166833	0.0948	-1.3666974208704827	0.856182538170764
TARSL2	-0.3012702020718615	-1.3231069512828364	7	18	0.363636363636364	0.9742	1.3834405839240684	0.9949039983410476
MCM2	-3.7875898498984486	-3.8298626857934392	48	785	0.034809651903481	0.4584	0.031904007260685985	0.9305439501483033
SMAD9	-1.0908408889571055	-2.0809874513397193	80	124	0.579420579420579	0.8865	1.0895170044795397	0.9824264837915225
TMEM218	-0.3799901750747909	-0.8670758401798605	2	4	0.338661338661339	0.7868	0.800242184960566	0.9703426440197804
LDLRAD1	-0.36966131612074465	-1.2863250330168932	5	16	0.265734265734266	0.9498	1.2528742428149813	0.990125223038285
EIF4E2	-2.5206716860936664	-2.0100006267554646	106	110	0.884115884115884	0.2557	-0.572151621967184	0.9004877290048773
BRAF	-1.100736437051333	-1.1640282359931842	11	11	0.794205794205794	0.4628	0.09106165350107619	0.9309112811392191
FAM207A	-0.6796031280216543	-1.1473037119081013	10	10	0.855144855144855	0.7228	0.671897684995187	0.9633250562424751
EPHA2	-2.200206435341654	-1.4916644471286118	5	30	0.039979600203998	0.1588	-0.9181509655480781	0.8852521950021065
HYKK	-0.5895476976221916	-0.9370113377065046	5	5	0.762237762237762	0.6587	0.5460014157492723	0.9557086060987435
FAS	-1.4052443231181089	-1.7141614738853597	8	55	0.0709492905070949	0.591	0.36976619859042065	0.946372201711784
MYBPHL	-1.9190850230480339	-1.0751642181161059	1	8	0.00151399848600151	0.1043	-1.2602870697984823	0.8653991045611383
KRTAP10-11	-1.0698030141158297	-1.271188304166066	11	15	0.524475524475524	0.5423	0.28042411464690764	0.9387058076171466
DCDC2B	-0.9577410505975341	-0.9370113377065046	5	5	0.643356643356643	0.3976	-0.032574494942353156	0.917078535351043
RBMX	-1.48341840914205	-1.9825453042387442	15	103	0.0868791312086879	0.6717	0.5570447622911379	0.9562134956165943
PCNA	-3.0477912572499797	-1.8763335212574221	21	85	0.11988011988012	0.1044	-1.354362255990331	0.8653991045611383
DELE1	-0.5921665128017286	-0.8670758401798605	3	4	0.460539460539461	0.6106	0.4516536957819539	0.9490393525367513
TNFRSF1A	-2.657648065622012	-1.8293477963860203	49	76	0.475524475524476	0.1594	-0.9653431245462596	0.8852521950021065
NDUFA7	-2.2252127468387277	-1.7565054206096018	4	64	0.011249887501125	0.2438	-0.5629028751946162	0.9004877290048773
SSPO	-0.5365869535804957	-0.8670758401798605	4	4	0.734265734265734	0.6556	0.5429663972155927	0.9557086060987435
DLK1	-1.3557197833869115	-1.7784705519202664	56	63	0.798201798201798	0.6499	0.4990570327486248	0.9557086060987435
NKRF	-1.490055723713754	-1.335512321721794	15	19	0.557442557442557	0.3492	-0.206756723650233	0.9099423390994233
ITPA	-1.0560024304492521	-1.5752829890134343	6	39	0.0800091999080009	0.711	0.6451278659781049	0.9633250562424751
PSMB7	-0.8976767064622452	-1.8153421102970915	61	71	0.798201798201798	0.8856	1.0643276757978855	0.9824264837915225
MEPCE	-3.805511308585285	-2.2457451685841243	74	166	0.30969030969031	0.0623	-1.6263325519142164	0.838712822932583
ORC5	-0.9167039263878156	-1.7481427597889336	16	58	0.204795204795205	0.8497	0.9726446625769257	0.9771758681592866
KPNA3	-1.8536250631051339	-1.697530161463892	25	54	0.311688311688312	0.3624	-0.18868679665705013	0.9118228802119789
CUL1	-3.3898597370306938	-3.1208106820767574	248	483	0.436563436563437	0.3562	-0.2346623476961504	0.9100922513857301
DCUN1D1	-2.2760075779143016	-2.4160665593424016	38	212	0.117338826611734	0.5026	0.1412691697982339	0.935315073748184
KIF20A	-2.3397757663039616	-1.3887596561277122	15	22	0.384615384615385	0.104	-1.273712199527044	0.8653991045611383
LRRC1	-1.0062813284372627	-1.1839363823901259	1	12	0.00860991390086099	0.5321	0.25632553213736586	0.9386505733582908
YBX1	-0.9703484119023866	-1.914195564190305	56	84	0.594405594405594	0.8808	1.060267323725361	0.9824264837915225
PSMC6	-2.439536594922496	-1.8763335212574221	56	85	0.508491508491508	0.2235	-0.6511382886412252	0.8999000099990002
USP45	-2.176912294103468	-1.4595417625965648	20	28	0.464535464535465	0.1573	-0.918645501109594	0.8852521950021065
RPS3A	-1.807594607534398	-2.2261721096410483	146	161	0.845154845154845	0.6175	0.4425608839931692	0.9504947583771279
TEAD2	-0.5261806554523324	-1.7945000254962524	4	69	0.039979600203998	0.9789	1.5028226841948704	0.9959917192576501
NFKBIA	-1.6492779749119688	-1.8613477470943833	10	79	0.0612993870061299	0.5309	0.24281335383826647	0.9386505733582908
RPL7	-1.4431939607432622	-2.099654606534772	115	128	0.838161838161838	0.7488	0.7095929821841963	0.9646796872623201
XRCC1	-1.5549452185913717	-1.5400228960464577	26	35	0.571428571428571	0.4252	-0.018978338854351434	0.9217223021137632
SIPA1L2	-0.5721998567305611	-1.3231069512828364	7	18	0.296703296703297	0.8758	1.0166353384356905	0.9820380888909547
GTPBP10	-0.8277225538790257	-1.1070470064127194	2	9	0.0769792302076979	0.5941	0.4112948555845236	0.946372201711784
CBWD1	-1.1157435927851123	-1.6525090107249456	1	48	0.00165899834100166	0.7153	0.6506900217545637	0.9633250562424751
DLX6-AS1	-0.21667894957767667	-0.6633165522639247	2	2	0.779220779220779	0.8088	0.829018316436546	0.9720621667421762
PPP3CA	-2.436517922880489	-1.5283754035839174	10	33	0.117882117882118	0.1197	-1.1413249376046628	0.8741471461918964
PRPF3	-3.6552586067457553	-1.9368981806711498	91	93	0.868131868131868	0.0459	-1.946127434567286	0.838712822932583
GRB2	-2.3432984841163442	-3.1778993070520065	372	501	0.688311688311688	0.747	0.7107610189606808	0.9644520872965294
NNT	-0.5478838143915565	-1.5564457225193973	7	36	0.148851148851149	0.9438	1.2559041081189053	0.9884710016557298
DYNC1I1	-2.620638108370325	-1.611331390504005	16	41	0.190809190809191	0.111	-1.2597565065319194	0.8668812877020455
GLYR1	-1.20160259160302	-1.4924677634406502	25	31	0.663336663336663	0.589	0.37275080463646976	0.9462795462944046
HNRNPH1	-2.4300201288864063	-2.0399476662776173	9	113	0.027059729402706	0.2951	-0.4303178215044819	0.9077773541327185
TAOK1	-0.14276650000886382	-1.1640282359931842	9	11	0.831168831168831	0.9913	1.4693496454659596	0.9977203982593694
USP15	-3.030639132194208	-2.0319902742900826	4	114	0.003729962700373	0.1355	-1.1006816108176936	0.8837438641178832
RPGRIP1	-1.8578168517109666	-1.697530161463892	24	54	0.294705294705295	0.3583	-0.1937538113768257	0.9103086541119466
HPDL	-0.3032186406231638	-1.271188304166066	14	15	0.89010989010989	0.9675	1.3478741959572673	0.9935123797151684
LUZP1	-1.4682412890287277	-1.7163474455570662	35	56	0.494505494505495	0.5554	0.29739144204223883	0.9413889484761855
TFDP1	-2.291277045364132	-1.1640282359931842	3	11	0.033609663903361	0.0667	-1.621839514827918	0.838712822932583
SAFB	-1.457233912690075	-1.658556894720524	23	47	0.350649350649351	0.5363	0.2519896259091029	0.9386505733582908
WDR91	-1.6531059651293059	-1.1473037119081013	5	10	0.181818181818182	0.1975	-0.7266344638286538	0.8950204066505759
DENND11	-0.5418583104323311	-0.9789110191953544	3	6	0.316683316683317	0.7293	0.69199824660882	0.9633250562424751
GPX1	-0.39931415430207845	-1.1839363823901259	11	12	0.838161838161838	0.9175	1.1320742397502341	0.9850376184161133
SNX4	-0.9477337634781778	-1.2173892181383426	6	13	0.271728271728272	0.5879	0.38358686470040754	0.9456397017640892
RPL37A	-3.3304779374992015	-2.062904007223929	14	121	0.041039589604104	0.0935	-1.3667120251283371	0.856182538170764
MIF	-1.0180059952986598	-1.6087986504334053	32	42	0.655344655344655	0.7579	0.7300623740468293	0.9660625947689022
MR1	-1.2908932840669907	-1.1640282359931842	10	11	0.637362637362637	0.3547	-0.18252824603244655	0.9099423390994233
CCNC	-1.2991140511036854	-1.6661312356821238	1	50	0.001029989700103	0.619	0.44715975290075977	0.9505971838178985
HIST1H2AK	-1.6421410212363148	-1.1839363823901259	11	12	0.609390609390609	0.2114	-0.6611100853411214	0.8962206778018418
FAM133A	-0.9076437178152917	-1.0751642181161059	1	8	0.016369836301637	0.5249	0.2501702994184607	0.9380220279130388
CDC7	-0.6433307821754114	-1.3424364132547268	2	20	0.04509954900451	0.8503	0.9493775719819169	0.9771758681592866
SETDB1	-3.1863891265217283	-2.0070932152491006	47	107	0.288711288711289	0.1107	-1.299389376781869	0.8664003059317626
AGO2	-1.4138175161825661	-1.3424364132547268	14	20	0.478521478521479	0.3877	-0.0969347337088391	0.9160293869788089
PEX19	-3.272205188841151	-1.9519991400853536	16	96	0.0659593404065959	0.0887	-1.481342543484363	0.8484350974060644
CDC42	-1.1068080999817744	-2.0966577277438656	2	129	0.003569964300357	0.8793	1.07688977428746	0.9820380888909547
ALDH1B1	-1.0314180217736755	-1.5780533854273397	15	38	0.283716283716284	0.7279	0.6723993411941931	0.9633250562424751
SQSTM1	-1.1398536518345035	-1.8358380279483693	1	73	0.001029989700103	0.7878	0.8114025130797563	0.9706445687425903
LYPD3	-1.9998363534046106	-2.0069205488521504	24	104	0.141858141858142	0.4387	0.007837744041260784	0.9259273647312187
CSNK2B	-3.6090305990416716	-2.2337422998023695	81	156	0.378621378621379	0.093	-1.4317905338234906	0.856182538170764
GOLGA2	-3.4352312240419325	-2.6952958883760174	126	315	0.308691308691309	0.2226	-0.7037918853552363	0.8994144390316914
HSP90AB1	-4.773931573403714	-3.3112105580252	208	561	0.288711288711289	0.1178	-1.224230934579333	0.8717672032569211
CLEC18A	-1.9082170706112884	-1.1839363823901259	7	12	0.243756243756244	0.1404	-1.0450118287902217	0.8852521950021065
NDUFS3	-2.966685707405316	-2.0809874513397193	3	124	0.001589984100159	0.161	-0.9745863364907096	0.8852521950021065
VPS37C	-1.4262133031619286	-1.4853922817820984	9	29	0.163836163836164	0.4486	0.0759900086397706	0.9295196505104353
POT1	-3.7799281750324276	-2.2457451685841243	1	166	9.99999000001e-7	0.0751	-1.5996576025035631	0.838712822932583
COPS2	-1.5118295544746472	-1.6230632818614108	28	44	0.484515484515485	0.4808	0.13755993841742276	0.93371618044365845
CDKN1A	-1.750462649830969	-2.341492038340705	2	196	0.001029989700103	0.6932	0.6054327927814548	0.9596201006105696
MRPL58	-3.3612475934428008	-1.7001745654316036	13	52	0.0877191228087719	0.0432	-2.0100597490679704	0.838712822932583
PDS5A	-4.673268024386382	-1.5089383167563135	11	32	0.0794592054079459	0.0024	-4.055126311818281	0.7863992361825765
KRBA1	-0.36160943472511015	-0.8670758401798605	3	4	0.576423576423576	0.8016	0.8304402484068563	0.9718964498648817
RINT1	-1.0670588420496125	-1.6661312356821238	50	50	0.952047952047952	0.7611	0.7298869774015424	0.9667288053288932
ADAMTS1	-0.8433932831568032	-1.1640282359931842	11	11	0.838161838161838	0.6251	0.46131646538196003	0.9523740732631175
FAM168A	-0.9149559313012623	-1.4412677403597671	6	26	0.132867132867133	0.7269	0.6832001334583307	0.9633250562424751
TSG101	-3.1824277602370277	-1.9519991400853536	23	96	0.117882117882118	0.0997	-1.3806074161447686	0.8616936592431726
PLEKHA7	-1.4416387034145883	-1.6233181011627447	10	43	0.124875124875125	0.5213	0.22344584996325195	0.9373848498815903
PTPN12	-1.976297435367081	-1.6230632818614108	34	44	0.595404595404595	0.2758	-0.4368357470771277	0.905744755628949
LAMC1	-0.7303994765198474	-1.271188304166066	12	15	0.656343656343656	0.761	0.7530352796165014	0.9667288053288932
VIM	-2.0496619707797814	-2.2515376775979057	22	172	0.0742092579074209	0.5263	0.21458811374048772	0.9380220279130388
UBE2D3	-1.7292345594057421	-1.9446333005082612	3	94	0.00591994080059199	0.5334	0.243649987075303	0.9386505733582908
KRT18	-1.041027005369544	-1.7001745654316036	46	52	0.803196803196803	0.78	0.7976325885945197	0.9693173732559266
CEP70	-1.2079851563784787	-2.114862831003814	95	133	0.647352647352647	0.8444	0.9768491339921864	0.9771758681592866
CNOT1	-1.5453861232843116	-1.6862101447555455	53	53	0.935064935064935	0.503	0.1722304539737452	0.9353659696828064
CCDC151	-1.6449890488394316	-1.4412677403597671	13	26	0.295704295704296	0.3306	-0.2644486077380434	0.9085554548870813
LYPLA1	-0.7844403332654221	-1.3042930391198961	15	17	0.75024975024975	0.7422	0.7121425200705149	0.9642867808017352
PSD	-1.0383888265529615	-0.9789110191953544	6	6	0.671328671328671	0.3817	-0.09417293973555507	0.9158142223975266
CENPU	-1.278998192212025	-1.5842018925570946	1	40	0.001349986500135	0.5931	0.3822636731016828	0.946372201711784
PATJ	-1.43632475103039	-1.0751642181161059	2	8	0.039119608803912	0.2448	-0.5393467575314913	0.9004877290048773
DDX6	-4.229161017122826	-1.7307209435749449	1	59	9.99999000001e-7	0.013	-2.9936846983881877	0.8184602100537611
CARNS1	-0.2922560713564764	-0.6633165522639247	2	2	0.714285714285714	0.7279	0.688737207364335	0.9633250562424751
TJP1	-1.4910721353355973	-1.5426101077053247	2	34	0.00827991720082799	0.4531	0.0654657703018442	0.930447101275274
CLCN2	-1.7258671057533368	-1.4250556103058014	4	25	0.041589584104159	0.2852	-0.3905847795569718	0.9077773541327185
EIF4A1	-0.8550899485194348	-1.658556894720524	6	47	0.0752792472075279	0.8633	1.005674231335	0.980161742271423
MCM3	-1.9912908405569252	-1.8153421102970915	27	71	0.24975024975025	0.3488	-0.20406904559599226	0.9099423390994233
ZBTB21	-4.831456952531945	-1.907593976304513	7	88	0.00887991120088799	0.0058	-3.331158166693559	0.7863992361825765
WDR97	-0.039739061883158615	-0.6633165522639247	1	2	0.704295704295704	0.9816	1.1574420920540782	0.9966588460952139
CACNA1A	-1.4851969458063994	-1.907593976304513	18	88	0.12987012987013	0.6389	0.4812370925625247	0.9548396080211486
