Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
TTC19	-1.8567151329633664	-1.413406486524578	15	24	0.382617382617383	0.233	-0.5873053449269282	0.8979861060672397
TSEN15	-0.10075701973315963	-1.0731786688668015	6	8	0.798201798201798	0.9943	1.455595590201525	0.9984089296691288
SRSF5	-1.4112057079046392	-1.8840692381724762	2	83	0.003729962700373	0.6702	0.5412904289850264	0.9640758795572864
RBM47	-0.0361287591180771	-0.7794026834604412	1	3	0.569430569430569	0.9935	1.3026149836114425	0.998318634953942
TNNI1	-0.923731861129499	-1.147776395246296	5	10	0.280719280719281	0.5596	0.3248365701003425	0.9506645907591177
HSPA5	-4.041609233788907	-2.5346000743971153	218	254	0.761238761238761	0.0797	-1.46921541032293	0.8545289878751627
KRT15	-1.4255943945636886	-2.03547537111136	2	115	0.002639973600264	0.7262	0.6741806409595645	0.9677660333140239
E2F8	-0.4395398888217792	-1.0352175857200712	5	7	0.573426573426573	0.8301	0.888883130684126	0.9787727195522826
GATAD2B	-1.4429322221106673	-1.6334765383986516	30	44	0.536463536463537	0.5153	0.22983066460968077	0.9480315845443636
UBA6	-3.3603879739248654	-1.6593989466433994	13	49	0.0936190638093619	0.0405	-2.067558843263307	0.8545289878751627
XPC	-2.277508282420244	-1.386178045536217	6	22	0.0769792302076979	0.1156	-1.185956142084589	0.8545289878751627
OXA1L	-0.37244166960187086	-1.305669324208605	7	17	0.362637362637363	0.954	1.2825199153557687	0.9921278516194372
MSX1	-1.8143369427631246	-0.9355035034421457	4	5	0.248751248751249	0.0898	-1.3956595892785524	0.8545289878751627
MCM4	-1.3538683564549696	-1.8051709817516584	71	71	0.957042957042957	0.6605	0.5234193149163786	0.9633613674499908
SPC25	-1.101184345432444	-1.4311203211359478	8	25	0.186813186813187	0.6147	0.4293249567593356	0.9617329413820354
AHSA1	-1.8611296103023505	-1.7312222683418113	1	58	2.38999761000239e-4	0.3719	-0.15611082420410272	0.9188147698551977
APLF	-1.106978267115358	-1.4395631441380892	16	26	0.457542457542458	0.6237	0.4442512913908226	0.9617329413820354
SNRNP40	-2.6251081730874186	-1.6785796501788046	21	53	0.216783216783217	0.1235	-1.1505821370808444	0.8545289878751627
SHTN1	-2.563540230979314	-1.3939990114558958	13	23	0.270729270729271	0.0731	-1.5470552828028645	0.8545289878751627
PRDX3	-0.6180456992841155	-1.5981329361201773	16	40	0.335664335664336	0.9305	1.2120431725566276	0.9906619899066198
FABP3	-0.499996442747348	-1.0731786688668015	6	8	0.6003996003996	0.8116	0.8579832847866875	0.977498816641941
TM4SF19	-0.4474423450029779	-1.0352175857200712	7	7	0.863136863136863	0.8239	0.8770909148146818	0.9787727195522826
ATPAF2	-2.69961985050239	-1.4685749054504342	19	28	0.391608391608392	0.0707	-1.5733412147780144	0.8545289878751627
SHISA3	-0.9771014330008876	-0.6687172083632871	2	2	0.324675324675325	0.22	-0.5638018646259119	0.8893982075146717
SRSF9	-2.0029993089808755	-1.619479021861438	14	43	0.170829170829171	0.2694	-0.4726544548465126	0.9029009181473214
HSP90AB1	-3.2590098997565757	-3.326434061603666	350	570	0.545454545454545	0.4641	0.05685325371878817	0.933796648294164
TSSK1A	-0.8880351335200588	-0.8680115870567051	2	4	0.164835164835165	0.3962	-0.03308393713596638	0.9243217092432171
UBE2D3	-3.392935790318625	-1.9032328891909676	3	89	0.001579984200158	0.067	-1.7006271886227222	0.8545289878751627
ARHGAP10	-0.24197228803126003	-0.9355035034421457	2	5	0.350649350649351	0.921	1.1013844580152472	0.9893665418167104
CETN3	-1.188511214288338	-1.305669324208605	9	17	0.324675324675325	0.4988	0.161008526136639	0.9428281853039964
BHLHE40	-2.998736447782772	-1.5879615351903813	25	39	0.383616383616384	0.061	-1.7392993543127764	0.8545289878751627
NSFL1C	-1.4719689783378516	-1.6674526852813605	28	50	0.421578421578422	0.5309	0.23955851718055113	0.9494094322346192
EMC2	-1.109217994259994	-1.9392706431660258	48	94	0.432567432567433	0.8291	0.9170833469256129	0.9787727195522826
PDCD6IP	-1.2295266777906957	-1.754682287997401	14	61	0.147852147852148	0.7014	0.6202574717207576	0.9677660333140239
SLC22A23	-0.6735275013659634	-0.9767119502619792	6	6	0.772227772227772	0.6279	0.4785361644326115	0.9617329413820354
HDAC4	-2.9941440638306185	-1.8344802637709823	64	74	0.704295704295704	0.1024	-1.341207533218681	0.8545289878751627
BICDL2	-1.2314212549973476	-0.6687172083632871	1	2	0.029789702102979	0.1334	-1.0287607645872667	0.8545289878751627
ODAM	-0.6177406672841498	-0.6687172083632871	1	2	0.128871128871129	0.4352	0.09319759772527846	0.9301292093012921
FBL	-1.931089125555992	-2.231280134894121	59	163	0.277722277722278	0.5661	0.3137606197251453	0.952245178999948
PRPF4	-3.7277409865348656	-1.99969852098056	68	107	0.45954045954046	0.048	-1.9206077607002154	0.8545289878751627
ESCO2	-0.3334914410465864	-1.0352175857200712	7	7	0.896103896103896	0.8997	1.0471309159435773	0.9847976561154924
CEP76	-2.9903130245632914	-2.1750871159128145	80	143	0.427572427572428	0.1829	-0.8644268021255445	0.8767873212678733
ERICH2	-0.4606393684122291	-0.8680115870567051	1	4	0.10079899201008	0.7178	0.6730814092917528	0.9677660333140239
PFKM	-0.8389997785351802	-1.624128000198193	42	42	0.955044955044955	0.8513	0.9650406262537471	0.9830100226246528
SYCE3	-0.7906616721522944	-0.8680115870567051	3	4	0.384615384615385	0.4554	0.1278015224152887	0.9328823674880823
FYN	-3.42610811285241	-2.2381193304839635	63	166	0.257742257742258	0.113	-1.2249698071166792	0.8545289878751627
MEOX2	-0.8487824948386987	-2.310472884110468	12	190	0.044439555604444	0.9733	1.5131260348552165	0.9938008258416992
KRTAP10-5	-2.9057446663567843	-1.9874118063120163	6	102	0.011549884501155	0.156	-1.0111630936320644	0.8657818089158826
NHLH1	-0.9810153978176002	-0.9767119502619792	4	6	0.337662337662338	0.4074	-0.006792417271408445	0.9260066704193864
DZANK1	-0.8620950662767101	-0.9355035034421457	5	5	0.672327672327672	0.4597	0.11657861965636138	0.9328823674880823
CDK1	-1.6191709674733037	-1.7199567584787363	6	56	0.039979600203998	0.4797	0.11961438753236667	0.9382282110771973
CREBBP	-0.6884642020418296	-1.386178045536217	5	22	0.144855144855145	0.8369	0.9283405676916091	0.9804401246185445
MATR3	-1.1582579687117172	-2.102596976350304	12	135	0.0550294497055029	0.8665	1.0291389870569216	0.9837998018379981
SSC5D	-1.1964271663084094	-1.1085313431917652	3	9	0.107568924310757	0.3663	-0.12807702797316503	0.9173328390333595
STAT3	-1.4703073072753061	-2.0373840698563463	4	114	0.010619893801062	0.7085	0.6346681161883682	0.9677660333140239
RAB3GAP1	-0.8771129332049624	-1.1566896960864503	1	11	0.012859871401286	0.6023	0.41498336676613223	0.9598062796041715
TCP1	-0.7541257373970275	-1.9121412381950917	54	86	0.572427572427572	0.9461	1.2911598007701262	0.9917257826844614
BANP	-1.8652944644871339	-1.8344802637709823	34	74	0.32967032967033	0.4113	-0.03563812040048993	0.9260066704193864
FAM107A	-0.846958247985417	-1.413406486524578	6	24	0.150849150849151	0.7558	0.7504434682043328	0.9720821693310433
PSMD7	-2.4127159121218624	-1.8840692381724762	72	83	0.74025974025974	0.2342	-0.6051458118613847	0.8979861060672397
FSD2	-1.1543115242386561	-1.619479021861438	43	43	0.94005994005994	0.6817	0.57327733990964	0.9652669698986613
CUL3	-7.779130387628296	-4.227673468408354	511	998	0.424575424575425	0.0166	-2.545412339013034	0.8545289878751627
PTBP1	-0.985686464509298	-1.8274961313733304	1	72	0.00151399848600151	0.8523	0.9808000486574913	0.9832454033122556
RAB5C	-4.612097858438947	-2.046208903374746	22	116	0.0716992830071699	0.0102	-2.866144899550291	0.8545289878751627
FMR1	-1.155025627612644	-1.413406486524578	24	24	0.895104895104895	0.5707	0.3423088195658338	0.952245178999948
ATP5PF	-1.2110601058619008	-1.619479021861438	10	43	0.136863136863137	0.6475	0.503339788204339	0.9625780593847891
ZBTB16	-2.3982545136744835	-1.794612467230306	13	69	0.0827391726082739	0.2109	-0.7031134759780403	0.8866081717620095
TXNL1	-5.400914896400083	-1.624128000198193	37	42	0.547452547452547	9e-4	-4.642238924767619	0.7441033674410337
MTUS2	-3.7986376187632724	-2.220595912906056	1	159	9.99999000001e-7	0.0726	-1.6487750623737711	0.8545289878751627
UFD1	-2.051203130538991	-1.7528942649730248	14	60	0.117882117882118	0.305	-0.351105385323506	0.9065153179764693
PLAUR	-2.8858035878514516	-1.8932377010766845	76	85	0.758241758241758	0.1316	-1.1424802468458597	0.8545289878751627
NPM1	-3.7421257291752603	-2.483510960941738	28	245	0.0542494575054249	0.1017	-1.2441420753845516	0.8545289878751627
MYH9	-3.303232254467516	-2.4821874226143072	5	241	0.002639973600264	0.1906	-0.8218304973768871	0.8816857819062011
TCEANC	-0.6230821765313768	-1.5320749902082818	2	32	0.029069709302907	0.9183	1.1609972111045852	0.9891953850529472
PSMC2	-1.7660339462104586	-1.9861906896347123	24	100	0.154845154845155	0.5335	0.24483484855012186	0.9494447073667875
CCDC112	-0.8248173360781329	-1.1963678427178717	6	12	0.318681318681319	0.6607	0.5388883637267928	0.9633613674499908
TP53BP2	-1.7014518571110062	-1.9668070449973598	10	97	0.048689513104869	0.5576	0.29855548865024867	0.9503119547796478
TMEM216	-2.1946810354225943	-2.4727388460487294	48	235	0.142857142857143	0.5593	0.2734556709876316	0.9506645907591177
DSP	-1.2420288614319248	-1.6334765383986516	39	44	0.78021978021978	0.6321	0.4721561970980277	0.9617644203264543
HNRNPA1	-3.787633845557123	-2.443367271811461	73	234	0.20979020979021	0.0938	-1.33359957126364	0.8545289878751627
CFAP206	-1.8167327197423986	-1.4395631441380892	9	26	0.158841158841159	0.2564	-0.5038054421942069	0.8985954852790582
VBP1	-2.703370791369262	-1.6499771331384325	9	47	0.0612993870061299	0.1055	-1.2864851868657985	0.8545289878751627
KRT75	-0.2615994056809967	-1.267385359823604	11	15	0.709290709290709	0.9787	1.3859588546930117	0.9947484746793459
CCT3	-1.1160341003264105	-2.099896392507925	46	127	0.2997002997003	0.8801	1.061044488391487	0.9837998018379981
MED30	-1.286804780223229	-1.2867729746763084	1	16	0.003309966900331	0.4259	-4.449468559926098e-5	0.9279031515177869
PPHLN1	-1.9530842711908478	-1.4685749054504342	13	28	0.24975024975025	0.2286	-0.6192288568580046	0.8927732302481441
HARS	-3.6090211542178143	-1.624128000198193	12	42	0.0903590964090359	0.0245	-2.439732109418465	0.8545289878751627
ZNF320	-1.100896865699195	-0.7794026834604412	3	3	0.42957042957043	0.2275	-0.5634304194091574	0.8927732302481441
WDR5	-2.064172819504741	-1.8000734895071462	18	68	0.147852147852148	0.3148	-0.3104699210521806	0.9065153179764693
DPY30	-1.9611912946546384	-1.5320749902082818	22	32	0.47052947052947097	0.2444	-0.5480822567633729	0.8984808518298071
CTSB	-2.0670549087003764	-1.3651458525183533	21	21	0.797202797202797	0.1545	-0.9272390061599123	0.8634147412456675
OSBP	-2.4400196207094016	-1.4901765189693317	10	30	0.130869130869131	0.115	-1.2012515218587136	0.8545289878751627
FOSL2	-2.4168674091232636	-1.7528942649730248	20	60	0.182817182817183	0.1918	-0.7814871548622405	0.8831116888311167
ESR1	-4.282507972703112	-2.5939900448588276	236	276	0.758241758241758	0.0621	-1.639728214681045	0.8545289878751627
PDE9A	-0.8231830028416438	-1.413406486524578	15	24	0.498501498501498	0.7677	0.7819414519726553	0.9729681366213473
PTPRK	-2.9239358052737647	-1.967700084360798	39	99	0.250749250749251	0.1456	-1.0571633471621955	0.8551234362022408
TMEM218	-0.5528964951144939	-0.8680115870567051	2	4	0.260739260739261	0.6421	0.5206494219937642	0.9623834080885934
NDUFS1	-1.9744324848952501	-1.8274961313733304	7	72	0.033609663903361	0.3599	-0.1711968730659996	0.9169969079041462
SMCO3	-0.09267146020810386	-0.8680115870567051	4	4	0.948051948051948	0.9805	1.2810569827176883	0.9947771742649524
CDK2	-2.4988205458252306	-2.231280134894121	50	163	0.212787212787213	0.3372	-0.27963410803123867	0.9113417517308672
TRIP6	-2.3507607909571857	-2.1750871159128145	29	143	0.122877122877123	0.3726	-0.18627601444565434	0.919284460181359
HYKK	-0.651069995215995	-0.9355035034421457	1	5	0.049289507104929	0.6099	0.4517037421501436	0.9598062796041715
C1QB	-1.7828333864358286	-1.1963678427178717	4	12	0.0877191228087719	0.1745	-0.8505962220171336	0.872027259764356
HNRNPU	-3.5004402606708513	-2.891869788380064	232	392	0.504495504495505	0.2498	-0.5573706806979761	0.8985954852790582
MYBPHL	-1.0653567446304633	-1.0731786688668015	2	8	0.0629193708062919	0.4198	0.011708458399139964	0.926781700578871
DCDC2B	-1.7338562697095576	-0.9767119502619792	1	6	0.00309996900031	0.1177	-1.1950511969518942	0.8545289878751627
YWHAQ	-3.9172411213687806	-2.071088661761333	1	121	9.99999000001e-7	0.0438	-2.0331260516566196	0.8545289878751627
RBPMS	-3.4166418239221814	-2.3497783066564204	156	194	0.694305694305694	0.1402	-1.0704386354067421	0.8545289878751627
BECN1	-1.400685881136405	-1.5491757195062437	3	35	0.021659783402166	0.5029	0.18728199312165297	0.9437634325145575
DYNC1H1	-1.0973842949810448	-1.9400794241813535	2	91	0.00512994870051299	0.8342	0.9403296294719918	0.9796416419627183
SSBP1	-0.9343598516379368	-1.6593989466433994	49	49	0.957042957042957	0.8173	0.8812878675566651	0.978437508845975
ABCF3	-1.0848534940958743	-1.413406486524578	1	24	0.003569964300357	0.6196	0.43527445290142336	0.9617329413820354
NKRF	-1.7859620297558534	-1.3552091957310461	17	19	0.648351648351648	0.2369	-0.5739485089403342	0.8979861060672397
VWA8	-1.429298073443798	-1.1566896960864503	10	11	0.614385614385614	0.2872	-0.40464000326221344	0.9042433156050094
PPA1	-2.6270425084697617	-1.4971005869704914	30	31	0.762237762237762	0.0885	-1.4392457617367473	0.8545289878751627
ORC5	-1.0774060272733883	-1.7381753533360806	1	59	0.001479985200148	0.7779	0.786102223778825	0.9743886060679159
HAT1	-0.37721569886553685	-1.413406486524578	1	24	0.022409775902241	0.9688	1.3727690466786953	0.9925742395183085
SAP18	-2.726231192755783	-1.8274961313733304	49	72	0.504495504495505	0.1434	-1.0471243401348085	0.8551234362022408
PSMD14	-2.355788283737435	-1.8491506131765671	4	78	0.00843991560084399	0.2433	-0.5860759632867305	0.8984808518298071
VTN	-1.3626260019655285	-1.7623398936987411	24	63	0.274725274725275	0.6409	0.4796206700650991	0.9622284918025783
RPL14	-1.4464505304717483	-2.3085067187560018	3	184	0.003889961100389	0.8125	0.8944124749590245	0.977498816641941
LAMB2	-1.5476483928728142	-1.2867729746763084	2	16	0.01659983400166	0.3029	-0.36495425600449094	0.9065153179764693
XRCC3	-1.5139442806705992	-2.0669529190690352	14	126	0.0638293617063829	0.6958	0.599881264936162	0.9672232345266014
ORC1	-2.548388640383489	-1.6593989466433994	2	49	0.001589984100159	0.135	-1.0805704642315235	0.8545289878751627
CIAPIN1	-2.108375234156856	-1.6073514408753005	3	41	0.00988990110098899	0.2178	-0.6121032756036868	0.888075075253269
SOCS3	-2.7817473371975336	-1.413406486524578	4	24	0.021659783402166	0.0547	-1.8128089802395753	0.8545289878751627
AK1	-0.5301832429616572	-1.386178045536217	3	22	0.0863891361086389	0.912	1.1389407109700356	0.9878330215185419
CALM1	-1.5688138547219157	-1.5879615351903813	13	39	0.192807192807193	0.4381	0.023606564008281195	0.9307216704859794
TENT5A	-2.533540473629539	-1.619479021861438	5	43	0.022879771202288	0.129	-1.126498992860624	0.8545289878751627
GRB2	-3.6447506792410707	-3.118829859102339	91	483	0.130869130869131	0.2793	-0.46026649319073415	0.9031908054174501
ADARB1	-1.5893829375105284	-0.8680115870567051	2	4	0.0686293137068629	0.1143	-1.1918869843451416	0.8545289878751627
GTPBP10	-1.0799831187886548	-1.1085313431917652	6	9	0.384615384615385	0.4283	0.04159892479315064	0.9291055408850633
TUBA1B	-1.885202478198498	-1.5879615351903813	10	39	0.117882117882118	0.2978	-0.3664588699690821	0.9065153179764693
YEATS4	-3.3897664968328907	-1.9911158347177897	41	106	0.236763236763237	0.0754	-1.5552636434109246	0.8545289878751627
TRIM27	-4.37533846348351	-2.5199704255462128	201	258	0.665334665334665	0.0506	-1.8124628724251859	0.8545289878751627
PSMD2	-1.2982526358397404	-2.220595912906056	51	159	0.25974025974026	0.844	0.9636859333505101	0.980770609807706
AGL	-1.5153700421210878	-1.6073514408753005	29	41	0.551448551448551	0.4711	0.11237413517489954	0.9350460947741898
AKAP12	-0.2901881384780964	-1.413406486524578	22	24	0.892107892107892	0.9856	1.48806513165716	0.9963444612776855
CORO2A	-0.8480056894762872	-1.2867729746763084	16	16	0.885114885114885	0.6954	0.6138178492872227	0.9672232345266014
RPS13	-3.01055486817991	-2.10419092462313	63	136	0.331668331668332	0.1547	-0.9886464167946254	0.8634147412456675
MAP3K3	-3.5079157446357447	-2.2151929109047814	130	158	0.7002997002997	0.0967	-1.3820664412784107	0.8545289878751627
YWHAZ	-2.2822042884159934	-2.3167174508195956	59	186	0.232767232767233	0.4634	0.03539026392088807	0.933796648294164
DYNC1I1	-0.6584866664405281	-1.619479021861438	27	43	0.557442557442557	0.9198	1.1843371344830114	0.9893665418167104
C8orf48	-2.181794123165564	-0.8680115870567051	3	4	0.121878121878122	0.0364	-2.170699327139879	0.8545289878751627
ZNF655	-1.2416831617234498	-1.3118457341773424	5	18	0.120879120879121	0.461	0.09532869801974339	0.9328823674880823
LRRC47	-0.6597676307165832	-1.5320749902082818	8	32	0.182817182817183	0.9042	1.114141274119952	0.9865563072322072
GOLGA2	-2.597410455066152	-2.705266823234623	49	316	0.102897102897103	0.4892	0.10191805213704688	0.940109480026188
VIM	-3.821622486617681	-2.2593723513640978	69	170	0.274725274725275	0.0621	-1.619494268614044	0.8545289878751627
ZNF512	-1.6439358650359461	-0.9767119502619792	1	6	0.003819961800382	0.1399	-1.0531238464119048	0.8545289878751627
WDR91	-1.4874772347748917	-1.1085313431917652	6	9	0.315684315684316	0.2419	-0.552179407799612	0.8984808518298071
PPP4R3A	-1.7544115485312415	-1.6593989466433994	24	49	0.334665334665335	0.3891	-0.11548819075489423	0.9219044989008548
DENND11	-1.487872826432141	-0.9355035034421457	1	5	0.00658993410065899	0.1673	-0.8772077938339846	0.8682627508493613
AGK	-1.3422296416857216	-1.2410276148289079	13	14	0.697302697302697	0.3692	-0.14175710388185211	0.918701339742569
PDCD10	-1.6057129005744957	-1.624128000198193	7	42	0.0696193038069619	0.4394	0.022634926096193397	0.9307216704859794
HCK	-0.6600821888557966	-1.413406486524578	8	24	0.245754245754246	0.8583	0.9980211079534851	0.9832454033122556
SAMD3	-0.3857320357885974	-1.0731786688668015	2	8	0.171828171828172	0.8819	1.0290230462259065	0.9837998018379981
ATP6V1D	-1.5230223655989565	-1.5879615351903813	5	39	0.04509954900451	0.4591	0.08006142917045674	0.9328823674880823
CHN1	-0.8965206354473549	-1.147776395246296	2	10	0.0627993720062799	0.5824	0.3642894460817135	0.9551847864768797
FOXA3	-2.6161848506249656	-1.6499771331384325	21	47	0.248751248751249	0.1184	-1.1800070242206249	0.8545289878751627
TRA2A	-1.5575257512843343	-2.053083558726708	118	119	0.955044955044955	0.6682	0.5475152374378863	0.9640758795572864
NDUFAF3	-1.5377698336855221	-1.4311203211359478	1	25	0.00117599882400118	0.3676	-0.1387763103617923	0.9179826203426169
NUP214	-1.0355903028745597	-1.4901765189693317	3	30	0.035989640103599	0.6833	0.5749079852235162	0.9658327562021064
AGO2	-1.208623650901687	-1.3651458525183533	10	21	0.295704295704296	0.5096	0.20676965112608864	0.9465166995256683
TARS	-0.8640654717062293	-1.7312222683418113	7	58	0.0742092579074209	0.8759	1.0420701416405787	0.9837998018379981
NDUFV2	-1.2367853760391971	-1.6499771331384325	41	47	0.768231768231768	0.6477	0.5046214875984528	0.9625780593847891
XPOT	-1.5110554404873653	-1.4311203211359478	12	25	0.285714285714286	0.381	-0.1040145488406501	0.9209734733606783
XIRP2	-0.5486061237586143	-0.7794026834604412	3	3	0.656343656343656	0.5772	0.40447948863478933	0.9539235966062106
CALCOCO2	-2.967372346655437	-2.1565921194205293	42	139	0.190809190809191	0.1852	-0.8576551392973947	0.8803825499802962
ADAMTSL4	-1.2365519362577113	-1.967700084360798	53	99	0.451548451548452	0.787	0.8083184999428088	0.9754386099851554
STK26	-1.044376202092125	-1.6785796501788046	19	53	0.266733266733267	0.7734	0.7709256942424586	0.9739927366144996
VPS37C	-1.4039788201847023	-1.4885215606486466	28	29	0.838161838161838	0.4626	0.10698676068781138	0.933796648294164
SNX1	-1.4560865300688683	-1.619479021861438	37	43	0.731268731268731	0.5123	0.2013666335991755	0.9478879945577896
STAM2	-1.5586753801606732	-1.5491757195062437	23	35	0.481518481518482	0.4218	-0.011981394827232048	0.9270744978572394
RANBP2	-3.076458170605512	-1.7971246046217515	48	70	0.492507492507492	0.0848	-1.4997621105826633	0.8545289878751627
C19orf25	-1.3883608303274904	-1.3552091957310461	2	19	0.017019829801702	0.4046	-0.04417227175914103	0.9260066704193864
BAG2	-3.7340664454499763	-1.9172253624287074	33	87	0.207792207792208	0.0412	-2.047237588107765	0.8545289878751627
TLE5	-1.8600018446161657	-2.154772643446732	36	142	0.176823176823177	0.5623	0.3144075881537486	0.9515222939082866
RABGEF1	-2.072997456893126	-1.6499771331384325	43	47	0.768231768231768	0.2486	-0.5166248875729752	0.8985954852790582
MAX	-5.104783087525361	-1.8816270036619784	37	81	0.232767232767233	0.0034	-3.681602277081921	0.8049195080491951
IQGAP1	-5.278498950252354	-2.326741731954745	52	191	0.146853146853147	0.0091	-3.0259018946902816	0.8545289878751627
LONRF1	-1.5222838582814402	-1.4901765189693317	22	30	0.548451548451548	0.401	-0.04060564333293341	0.9260066704193864
NDUFS6	-1.8034418995985306	-1.619479021861438	13	43	0.161838161838162	0.3526	-0.22671779462279795	0.9163699014713912
LARP1B	-1.1439994662154658	-1.2299915300949364	7	13	0.308691308691309	0.4767	0.12040541000217646	0.9363659793728034
GJB2	-1.3271328044780188	-1.267385359823604	12	15	0.556443556443556	0.3932	-0.08233113578788939	0.9243004986907907
CCDC151	-0.5667253564659516	-1.4395631441380892	26	26	0.951048951048951	0.9175	1.1658958092720302	0.9891704038027112
RPS8	-2.188397189636491	-2.408119491305232	134	213	0.542457542457542	0.5354	0.22138396930287169	0.9498284710000725
CDKL3	-2.4698802735449736	-1.3118457341773424	7	18	0.11988011988012	0.0719	-1.5734019013107747	0.8545289878751627
HNRNPH2	-2.1892131286372005	-1.9162495836221936	5	88	0.013259867401326	0.3232	-0.31006553977416995	0.9065153179764693
DOT1L	-0.5475996966093399	-1.2867729746763084	14	16	0.78021978021978	0.8753	1.0340737951481869	0.9837998018379981
GNB5	-1.0603108540577524	-1.4971005869704914	8	31	0.151848151848152	0.6733	0.5563540567028971	0.9641961124258762
RPL28	-1.94900887370283	-1.6674526852813605	28	50	0.390609390609391	0.302	-0.345037364268658	0.9065153179764693
PJA2	-1.046105209166698	-1.1566896960864503	1	11	0.00852991470085299	0.4929	0.16414355120606758	0.9422981714888766
PSD	-2.051661572647742	-0.9767119502619792	3	6	0.0812091879081209	0.0641	-1.696664426977893	0.8545289878751627
GOSR2	-0.8808265964676091	-1.2410276148289079	14	14	0.865134865134865	0.6497	0.5045457562864389	0.9625780593847891
NUP62	-0.8945367922112277	-1.794612467230306	53	69	0.698301698301698	0.8767	1.0483950550394097	0.9837998018379981
KRBA1	-0.5188103809092698	-0.8680115870567051	3	4	0.493506493506494	0.6705	0.5769682595003409	0.9640758795572864
MEGF11	-1.3001980890614335	-0.6687172083632871	1	2	0.025369746302537	0.115	-1.1545016559508476	0.8545289878751627
DDX39A	-3.3439780916516177	-1.772984183417789	13	64	0.0704092959070409	0.0533	-1.8393622282511102	0.8545289878751627
KLHL33	-0.8481854545470507	-0.6687172083632871	2	2	0.376623376623377	0.2833	-0.328111893396803	0.9032853484715536
MEIS2	-2.577007322846214	-1.345009375062953	2	20	0.003819961800382	0.0632	-1.6586270656151563	0.8545289878751627
