Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
SEC23A	-1.7568837395062291	-1.810392248374611	69	69	0.943056943056943	0.4545	0.062307079880513004	0.9351983126794787
PSMD3	-2.6132650070819285	-1.9143334317822993	11	90	0.04509954900451	0.1934	-0.807800151542723	0.8857530088575299
PDRG1	-1.2831732399049784	-1.487620553411273	31	31	0.909090909090909	0.5415	0.2663570487746828	0.947962828071637
COPS5	-3.9318708265627844	-3.44343824839853	227	634	0.28971028971029	0.3006	-0.4025450270967098	0.9012103440818708
HAUS1	-3.366972327911263	-1.9970950368777995	13	109	0.039979600203998	0.0739	-1.5372666405411817	0.8377315134728567
SYCE3	-0.9480243356655268	-0.8635391835492784	4	4	0.579420579420579	0.3592	-0.13952348505454265	0.9118726136436129
TPD52L1	-2.480131817003452	-1.221115344257093	4	13	0.0508994910050899	0.0548	-1.777298993122018	0.8377315134728567
SF3A3	-2.315031399644118	-1.9007521685734896	2	87	0.00117599882400118	0.2768	-0.47082093422059684	0.8947924773282592
SEC13	-3.219593837849625	-1.6739063568696757	49	51	0.789210789210789	0.0543	-1.8697286553000596	0.8377315134728567
CBS	-0.6304170508107974	-1.7281614020195688	6	56	0.0742092579074209	0.9495	1.3067190801815989	0.996131312689104
RPL27A	-1.9835327338284428	-1.9866989645342423	55	102	0.420579420579421	0.4316	0.00351349459081559	0.9272757979869727
GRB2	-2.9572321710699896	-3.1581346064065823	37	494	0.043429565704343	0.5178	0.17258342638142846	0.9418081066787418
PRKAB2	-1.393955033134212	-1.9043331818153562	8	86	0.04509954900451	0.68	0.5787550042816617	0.959554351313335
CUL5	-1.816218444527854	-2.7478156090995056	24	329	0.045119548804512	0.8085	0.8780876146994876	0.9756417372589924
NUP62	-2.5972313831928053	-1.810392248374611	3	69	0.003879961200388	0.1666	-0.9162215479938383	0.864972657663811
STX7	-1.0745672807376865	-1.843880433884502	1	76	0.00115699884300116	0.8195	0.8886890407440342	0.9787773536604134
TMEM171	-2.49163953967949	-1.7014545090111728	25	52	0.292707292707293	0.1541	-0.9559358555763737	0.8560745259919379
SSC5D	-0.3925603001609624	-1.0617855329800316	4	8	0.3996003996004	0.8775	1.0130019321850465	0.9875065193943043
KANSL1	-1.4274266942832878	-1.530941683670478	31	33	0.811188811188811	0.4747	0.1283250679947821	0.9360250337907655
C15orf48	-1.669698787333082	-2.0616113265588316	74	116	0.54045954045954	0.6188	0.43357567932219765	0.9556018960003378
DNAJB2	-2.1147179266993157	-1.405228371263295	9	23	0.163836163836164	0.1595	-0.9448264412549698	0.8566189496546813
TSPO	-1.3872212566874045	-1.1584705537766045	6	11	0.25974025974026	0.3094	-0.33190726788140185	0.9036073591337934
RPL30	-2.3506179356837706	-1.988649700788763	15	105	0.0671693283067169	0.2976	-0.4024797955090123	0.900277004753412
THOC7	-2.7257683108021995	-1.6275419386296144	38	44	0.657342657342657	0.0956	-1.3720689363309173	0.8442905709429057
SNRNP200	-2.078139211888686	-1.9884218875518254	10	103	0.039979600203998	0.3973	-0.10083624876562751	0.9209569713381116
TRIM39	-1.082156691859101	-1.7014545090111728	1	52	0.001659983400166	0.7676	0.7492029913489262	0.9716827238315893
SSBP3	-0.8105935088902447	-1.425345503962338	7	25	0.181818181818182	0.7838	0.8014138502057153	0.9718920725377127
PDHX	-2.483213043005287	-1.3373010854552665	11	19	0.260739260739261	0.0742	-1.5695680885207914	0.8377315134728567
SRSF9	-1.4782221618778701	-1.5982125049524387	1	40	8.44999155000845e-4	0.4914	0.15050342713251028	0.9402506903781166
FSD2	-1.1375980745950238	-1.6101833604409181	42	43	0.904095904095904	0.6893	0.584988797752466	0.9604769860092642
RMND5B	-0.8941128672763532	-1.443091203979383	13	27	0.357642357642358	0.7473	0.7152504962031974	0.9689438932337429
CHMP5	-0.6094016121393037	-1.330467872686858	2	18	0.0528594714052859	0.8571	0.9652889180117341	0.9858574778349992
NCOA1	-0.3689729749689206	-1.487620553411273	3	31	0.0766092339076609	0.9814	1.4573909654414554	0.9975195881467056
RRM2	-2.6408934884018427	-1.4848103252024458	16	29	0.284715284715285	0.083	-1.4837555880614173	0.8380596019041119
AP2M1	-2.175623925496265	-2.1984679228802193	121	153	0.698301698301698	0.4494	0.02418149044956998	0.9345007785212127
IFT20	-1.855857579493079	-1.6760357678379962	2	50	0.003569964300357	0.3459	-0.21668293896947233	0.9089478774255046
TCEANC	-1.4292490330567986	-1.4896120804686372	30	30	0.896103896103896	0.4576	0.07765117009528698	0.9352349895472571
ATP5PF	-3.373051549920981	-1.6067877058209568	42	42	0.831168831168831	0.0374	-2.1988144874468722	0.8377315134728567
PRMT6	-2.215878509251043	-1.9233554476723462	76	92	0.706293706293706	0.3149	-0.33220477200668563	0.9036073591337934
VIM	-2.0332371334975816	-2.246059640907895	17	169	0.0533394666053339	0.5319	0.22184547482207756	0.9454201922137724
BAG4	-0.6671543559369333	-1.718667852817492	45	58	0.72027972027972	0.9443	1.2858928346012	0.9946519440041945
MVD	-1.7331318949361658	-1.4848103252024458	28	29	0.812187812187812	0.304	-0.31870416286396636	0.9031632370921551
CENPP	-0.5205230623517831	-1.2668202335337149	1	15	0.023649763502365	0.8863	1.0302697599548634	0.9886732922021778
PPP1CC	-1.4734110574208694	-2.0269663620988045	113	114	0.955044955044955	0.7019	0.6174445837423184	0.9630965459694729
BRD8	-1.2569608965339067	-1.6950973188070122	5	53	0.039029609703903	0.6541	0.5236694256066128	0.9556018960003378
ERVV-1	-1.0125589669217507	-0.6653312115303966	2	2	0.311688311688312	0.2115	-0.6498614304149094	0.891635469405751
IL6ST	-0.7882273979950977	-0.9843988179840016	1	6	0.029189708102919	0.5454	0.3059485526266262	0.9486923877806603
POLL	-1.370457293415149	-1.5024221531247464	32	32	0.906093906093906	0.501	0.17050252904140126	0.9409490286402596
NHLRC3	-0.47259411882833047	-1.1082940636654304	9	9	0.886113886113886	0.8512	0.9478460358687378	0.9845434987961577
APPBP2	-3.0645861457889594	-1.9007521685734896	75	87	0.713286713286713	0.1009	-1.3226764928914376	0.85073476986505
FAM92A	-0.5114621446130487	-0.7835060853071412	3	3	0.675324675324675	0.6118	0.46361844354028436	0.9556018960003378
TRIP13	-1.0770963836712226	-1.9043331818153562	85	86	0.953046953046953	0.8387	0.9380641351692419	0.9822270544161283
ZNF320	-0.3271690749742212	-0.7835060853071412	2	3	0.480519480519481	0.7842	0.7776914785184527	0.9718920725377127
KRTAP10-8	-4.196412012050743	-2.1984679228802193	100	153	0.496503496503497	0.0318	-2.114921705646264	0.8377315134728567
CEP135	-1.809794947717648	-2.1984679228802193	5	153	0.00942990570094299	0.6083	0.4114293868507122	0.9556018960003378
TMEM213	-0.9360427664298254	-0.7835060853071412	3	3	0.487512487512487	0.305	-0.2599536622814229	0.9031632370921551
RORB	-2.000543864419244	-1.2389490357976483	5	14	0.101898101898102	0.1352	-1.083002353633573	0.855213048146039
NBAS	-2.8632510790417256	-1.1082940636654304	2	9	0.00625993740062599	0.02	-2.616688995577484	0.8377315134728567
CEP57	-1.7484626493471325	-1.9664900754651993	9	99	0.039979600203998	0.5383	0.2477503110536404	0.9471245198933188
C9orf106	-0.7557586197768723	-0.7835060853071412	2	3	0.266733266733267	0.4168	0.04728734905291089	0.9210738456895876
SARAF	-1.3221021953803076	-1.2389490357976483	6	14	0.203796203796204	0.3781	-0.11824537687982738	0.9188320933988473
TMEM218	-0.2763117280621261	-0.8635391835492784	2	4	0.402597402597403	0.872	0.969780121796353	0.9873641598692506
ERBB3	-1.1771544412625081	-1.6760357678379962	27	50	0.424575424575425	0.6945	0.6011454953346336	0.9620326073876081
SMCO3	-0.34009710621125233	-0.8635391835492784	3	4	0.589410589410589	0.8235	0.8644413962100808	0.9792196555824476
TDP2	-1.3482053152150368	-1.3676725858567524	2	21	0.016179838201618	0.4379	0.025907906216964486	0.9280809332689635
EEF1A1	-8.265756493835612	-2.5515732711202683	137	258	0.354645354645355	3e-4	-5.612750194518723	0.572387205723872
POLR2E	-2.2578872008953224	-1.7281614020195688	7	56	0.038449615503845	0.2282	-0.6305683175624401	0.8947924773282592
TUBB4B	-1.5641059416116039	-1.8813846530109082	34	82	0.308691308691309	0.5918	0.36336627434701674	0.9556018960003378
MYBPHL	-0.36757320353314615	-1.0291086719352112	7	7	0.886113886113886	0.8781	1.0237723178980382	0.9875065193943043
DCDC2B	-0.5851989264767963	-0.9302165791037688	4	5	0.552447552447552	0.6605	0.5470909000875991	0.956577741404641
PRMT1	-2.0458994564999147	-1.8102897883906586	62	71	0.751248751248751	0.333	-0.2783776039459796	0.9052034484446959
FUOM	-0.37504144167292663	-0.6653312115303966	2	2	0.649350649350649	0.64	0.5432979424751585	0.9556018960003378
GSK3B	-2.3813847705017386	-2.132749806122263	56	139	0.294705294705295	0.3477	-0.27016425430148383	0.9089478774255046
SSPO	-0.12354681338403338	-0.8635391835492784	2	4	0.545454545454545	0.9653	1.2220646091417706	0.9970116591929976
CNTRL	-2.8901083376213004	-2.1603678034330227	54	144	0.257742257742258	0.201	-0.7838444538632768	0.8900311859428507
NKRF	-0.9541820130769836	-1.3373010854552665	15	19	0.629370629370629	0.6526	0.5247623660322887	0.9556018960003378
BRMS1	-1.9329250018931463	-1.405228371263295	22	23	0.75024975024975	0.2087	-0.7027330082031082	0.8906574780309988
MEGF10	-0.48097971459397304	-1.405228371263295	2	23	0.0511394886051139	0.9399	1.2308208942961796	0.9940868287945388
NSUN2	-1.1951059030955662	-1.7281614020195688	56	56	0.952047952047952	0.7114	0.6345318839242597	0.9641418013080848
ORC5	-2.2636554546134473	-1.7439892155235006	17	60	0.148851148851149	0.2252	-0.6280255496202778	0.8929134770312571
HADH	-0.7777766746145072	-1.2821947259961768	16	16	0.894105894105894	0.736	0.6938852801667436	0.9677098188375592
BCAR3	-3.6926540996192143	-1.530941683670478	21	33	0.321678321678322	0.0191	-2.679823418849857	0.8377315134728567
MBD3	-1.2412491801513286	-1.5922692039710464	1	39	0.00151399848600151	0.615	0.43470007485743417	0.9556018960003378
RPS28	-2.8996292378416397	-1.973940109063492	3	97	0.002149978500215	0.1534	-1.0221199838867385	0.8560745259919379
MCM2	-2.513394139349083	-3.8020849706799846	336	785	0.37962037962038	0.8418	0.9892400923085582	0.9829750279753136
IKBKE	-1.3546680783308476	-1.7439892155235006	1	60	7.52999247000753e-4	0.6386	0.4705012617182689	0.9556018960003378
RDX	-2.3135067949694874	-1.7044251805806152	36	54	0.482517482517482	0.1997	-0.7322189703396852	0.8900311859428507
NDE1	-3.2500019193755985	-1.5982125049524387	23	40	0.313686313686314	0.0418	-2.0718331275825603	0.8377315134728567
TLE5	-3.523601993170025	-2.1668404425700185	72	143	0.35964035964036	0.0917	-1.4450641637661872	0.8427712469546245
NAV1	-3.04550656498476	-1.6921615998548731	3	49	0.003819961800382	0.0706	-1.645607273786764	0.8377315134728567
GSTO1	-1.7271839321278333	-1.4848103252024458	6	29	0.0749092509074909	0.3074	-0.31107034954034585	0.9036073591337934
GTPBP10	-0.7383375814715893	-1.1082940636654304	8	9	0.692307692307692	0.6676	0.5516152517226247	0.956577741404641
GOLGA2	-3.7529184056041336	-2.7012667010983726	64	317	0.128871128871129	0.1485	-1.003625904302388	0.8560745259919379
YWHAZ	-2.0492735192535747	-2.3213696915332713	186	189	0.947052947052947	0.5643	0.28062752568561733	0.9510561897178155
RPS7	-1.7692324335252525	-2.071363147214129	2	125	0.001579984200158	0.5687	0.32710240771298754	0.9510561897178155
DYNC1I1	-0.9390117810036592	-1.6275419386296144	44	44	0.952047952047952	0.8082	0.8602150384867491	0.9755283491424075
KAT7	-1.7535254213875162	-1.5752340907413207	9	38	0.107892107892108	0.3363	-0.2223763554305462	0.9070085038377701
NONO	-5.48262064981428	-1.810392248374611	16	69	0.0612493875061249	0.0012	-4.276064371571205	0.6999300069993
STAMBPL1	-1.3458457251483675	-1.4848103252024458	1	29	0.001589984100159	0.4995	0.1783517902832703	0.9404935509366639
PLP2	-0.708900601938448	-1.408544985893072	20	24	0.734265734265734	0.8371	0.928836342544965	0.9821513749517744
TRIP6	-2.0170028698586706	-2.1906301692560635	3	150	0.002879971200288	0.5099	0.18198765785885768	0.9417455880524708
FCHSD2	-2.84945882370765	-1.425345503962338	4	25	0.019879801201988	0.0499	-1.8565277507923994	0.8377315134728567
CDKN1A	-2.403202868536211	-2.36396992784651	80	199	0.310689310689311	0.4287	-0.03999709453916675	0.9265415903487633
ABHD16A	-0.9535188351002057	-1.3765060135047604	18	22	0.675324675324675	0.6807	0.5684058199712025	0.9596041160994842
LMO4	-0.7217388977553485	-1.6739063568696757	15	51	0.232767232767233	0.9164	1.1517818477908728	0.991002687093882
PSMF1	-0.9376885949116119	-1.5922692039710464	1	39	0.003139968600314	0.7908	0.8106268031720679	0.9719226474910693
ERBB2	-4.143616522528361	-2.1068994016656157	62	131	0.310689310689311	0.0299	-2.209059628971657	0.8377315134728567
SPAG9	-0.45880767463585115	-1.5982125049524387	8	40	0.166833166833167	0.9733	1.4291511088305915	0.9975195881467056
WDR91	-2.5270523443054467	-1.1082940636654304	4	9	0.0752792472075279	0.0366	-2.1154074702730794	0.8377315134728567
ARIH2	-2.2878244179415845	-1.6739063568696757	4	51	0.013609863901361	0.1963	-0.7426211345547478	0.8874406676979362
DENND11	-1.667599329534517	-0.9302165791037688	2	5	0.048709512904871	0.1188	-1.1692601510983955	0.8552111821784855
MAD2L1BP	-1.1728369535769025	-1.3765060135047604	19	22	0.699300699300699	0.5439	0.2736883880209157	0.9486279375846713
AGK	-0.8983376246540697	-1.1844831510341787	3	12	0.105894105894106	0.5993	0.40751820308643594	0.9556018960003378
MAPK1	-1.86267083212013	-1.6374871838714449	45	45	0.909090909090909	0.3309	-0.27410131004934774	0.9052034484446959
MAPRE3	-1.9004738223334718	-1.3765060135047604	21	22	0.743256743256743	0.2029	-0.7041025525623616	0.8900311859428507
HIST1H2AK	-1.8724259431145647	-1.1584705537766045	1	11	0.00122699877300123	0.1404	-1.0359180524868978	0.855213048146039
PLSCR1	-1.9148594362275657	-2.029908783375392	61	111	0.438561438561439	0.4803	0.12701510451088835	0.937732445344627
KIF1C	-2.9412636010197097	-1.7774338392531388	3	62	0.003269967300327	0.0975	-1.3744890831547059	0.844463204686243
AASDHPPT	-1.7150562036820498	-1.408544985893072	22	24	0.719280719280719	0.2849	-0.4069192364139403	0.8976449886473115
AGO2	-0.5347037468062437	-1.3676725858567524	21	21	0.943056943056943	0.9069	1.1085518335338933	0.9904267558502134
MID1	-1.9334269389355971	-1.4848103252024458	19	29	0.428571428571429	0.237	-0.5757694850270447	0.8947924773282592
NPLOC4	-1.7303256670706382	-1.7281614020195688	17	56	0.181818181818182	0.4248	-0.0025762705439462525	0.9249771439353699
LRP5L	-0.11256312284104436	-0.7835060853071412	2	3	0.69030969030969	0.9584	1.1434238570769022	0.9970116591929976
MCM3	-3.2654080950720044	-1.822154736084692	9	73	0.032049679503205	0.0665	-1.6787817417140747	0.8377315134728567
PI4KAP2	-1.2189979407518783	-0.6653312115303966	2	2	0.245754245754246	0.1433	-1.0362266467422365	0.855213048146039
UBASH3B	-2.688248730962406	-1.7966097743237237	30	64	0.291708291708292	0.1487	-1.0466081823415374	0.8560745259919379
CUL1	-4.122171058281342	-3.1090553033545327	2	475	2.5999974000026e-5	0.1723	-0.8838864457903589	0.8727554917464229
GET3	-2.0226138037583183	-1.4409882142829538	11	26	0.204795204795205	0.1902	-0.7629271609520543	0.8837877019214506
CLEC18A	-1.5546558789342684	-1.1844831510341787	5	12	0.155844155844156	0.2368	-0.5271867319185706	0.8947924773282592
TKT	-1.1036759931980729	-1.988649700788763	102	105	0.934065934065934	0.8549	0.9840201501804927	0.9851137616357336
VPS37C	-1.342691700072856	-1.4595796995600754	1	28	0.00165899834100166	0.4914	0.15060384876567956	0.9402506903781166
PSME3	-1.8640462825122754	-2.048135338428418	4	117	0.00779992200077999	0.5185	0.20301581689552134	0.9422606717481883
PIK3R1	-1.155279711065753	-2.1579586689027934	52	140	0.30969030969031	0.8701	1.0609459256556255	0.9873641598692506
CCHCR1	-0.8679426989174908	-1.9782952218855807	35	100	0.294705294705295	0.9309	1.2395001640737844	0.9928335555402021
PSMA3	-1.6493320424703672	-2.1603678034330227	2	144	0.001589984100159	0.6721	0.5489246220945518	0.9577865742837481
AHSA1	-2.4815219771856425	-1.7439892155235006	53	60	0.729270729270729	0.1746	-0.891320973278883	0.8752717263265897
XIAP	-1.0252313882752253	-1.718667852817492	28	58	0.38961038961039	0.8054	0.8480014604200331	0.9741869005587704
FRYL	-2.6389967144661393	-1.221115344257093	6	13	0.118881118881119	0.0406	-2.0015616842105315	0.8377315134728567
SPRY1	-0.8449264847919036	-1.4409882142829538	21	26	0.692307692307692	0.7768	0.7818632660969601	0.9718920725377127
SMARCD1	-1.2296888870269678	-1.8885889916818561	69	85	0.732267732267732	0.7636	0.7576914590930157	0.9713626429155193
MRPL53	-2.3297328013336283	-1.6739063568696757	4	51	0.013239867601324	0.1866	-0.7933152795805763	0.8809020233092032
MRPS5	-1.0676319860660741	-1.6374871838714449	23	45	0.3996003996004	0.735	0.693647418325786	0.9677098188375592
NABP1	-0.6546512081011266	-1.2821947259961768	16	16	0.91008991008991	0.812	0.8632585779567019	0.976392232894698
CRY1	-1.797689671473703	-1.3373010854552665	1	19	8.44999155000845e-4	0.2213	-0.630599260416745	0.8929134770312571
CCDC151	-1.1924420960962276	-1.443091203979383	25	27	0.795204795204795	0.568	0.3265646143033429	0.9510561897178155
VARS	-2.719634536186251	-1.766063798946965	3	63	0.003849961500385	0.1355	-1.1364585901513666	0.855213048146039
HNRNPR	-3.6251122334300274	-2.2106320995791404	42	158	0.154845154845155	0.0838	-1.4873970148231495	0.8380596019041119
THG1L	-1.944373856424462	-1.443091203979383	14	27	0.292707292707293	0.2146	-0.6531089515347331	0.8926536652247371
PSD	-0.7653377641875772	-0.9843988179840016	5	6	0.556443556443556	0.564	0.34164717954159934	0.9510561897178155
NCL	-2.934340932722139	-2.0166899251368298	90	107	0.709290709290709	0.1539	-1.0146921526650718	0.8560745259919379
PATJ	-1.0926584633004088	-1.0617855329800316	6	8	0.441558441558442	0.3979	-0.0467321561307771	0.9209569713381116
KRBA1	-0.7284398759075702	-0.8635391835492784	3	4	0.406593406593407	0.4991	0.22311052011471422	0.9404935509366639
CARNS1	-0.2922560713564764	-0.6653312115303966	2	2	0.714285714285714	0.7268	0.6982366486584831	0.9665341332657125
NDUFV1	-1.3442548123154847	-1.810392248374611	33	69	0.371628371628372	0.6716	0.542785868604074	0.9576697594272455
RPL27	-3.009612475544511	-2.0274664731126206	53	113	0.324675324675325	0.1398	-1.075713119548379	0.855213048146039
SF3B3	-3.3809562610866655	-2.048135338428418	62	117	0.373626373626374	0.0813	-1.46985233338458	0.8377315134728567
KLHL33	-0.2136734394379508	-0.6653312115303966	1	2	0.376623376623377	0.8092	0.8453096311358884	0.9758207776263849
KSR1	-1.6893804968597	-1.8813846530109082	8	82	0.041449585504145	0.5232	0.21989447250371164	0.942555458021335
