Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
KRT40	-1.7778790898605652	-2.6261920547373765	128	285	0.385614385614386	0.7874	0.8227516775229322	0.9686626081250188
CBX3	-2.9206864033204374	-1.4212363781824269	15	25	0.28971028971029	0.0482	-1.9743304788315617	0.8800453288004533
CCDC196	-0.4963366644568128	-0.9295240896810374	4	5	0.589410589410589	0.7299	0.6839888140203283	0.9646506166503973
EIF2B1	-1.3982775099529268	-1.6080806043888938	7	43	0.0751792482075179	0.5353	0.259203069552481	0.9409287851504549
FKBP4	-0.7317746026598316	-1.663310055333625	2	48	0.016369836301637	0.9116	1.134885918251774	0.990403024246324
TSEN15	-1.1303708062911624	-1.0588017623966595	3	8	0.12987012987013	0.3777	-0.10878556853029467	0.9276206525688894
KANSL1L	-0.04725148028250485	-0.6713187044257468	2	2	0.947052947052947	0.9741	1.1237629435253325	0.9951174933268095
CRK	-3.783260091822296	-2.6565345399183795	208	304	0.582417582417582	0.1311	-1.0767652818431346	0.8968983745112775
E2F8	-2.4074113327191284	-1.0318340673508994	6	7	0.301698301698302	0.04	-2.0753445975886575	0.8800453288004533
PSMC3	-1.8065604934563446	-2.064313886192312	119	120	0.95004995004995	0.5548	0.282139681053843	0.9421589719560975
MMS22L	-0.10308024260830365	-0.9877620070985181	2	6	0.414585414585415	0.9904	1.3831515496569315	0.9977048748554408
UBA6	-2.8189264056746626	-1.663310055333625	22	48	0.251748251748252	0.0942	-1.407882780133772	0.8944649480964626
RCN1	-0.7934334869889722	-1.8597599128011912	75	77	0.941058941058941	0.9263	1.2119694717617244	0.9916013675677288
PSIP1	-1.9493850093906184	-1.454723234999345	21	26	0.574425574425574	0.2203	-0.6353791508459301	0.9134758965048377
CUL1	-2.117401164997141	-3.1130396687126414	6	477	0.003539964600354	0.8121	0.8646782151460425	0.974080655010134
UHRF1BP1L	-1.8835961303224593	-1.2885715711901893	7	16	0.174825174825175	0.1773	-0.8115080482591505	0.9061354734091808
MYH2	-0.957185322006378	-1.133671876133794	10	10	0.802197802197802	0.5275	0.25672207879939474	0.9396492857601293
IQCN	-1.6690753723474079	-1.2412179393675338	10	14	0.410589410589411	0.2329	-0.5842703726428452	0.9143278840549396
PHB	-0.8061755610943887	-1.7617344984808987	40	64	0.554445554445554	0.906	1.1446193866816394	0.9886809336519538
PTPMT1	-1.6732546269135207	-1.8268885175373997	29	69	0.298701298701299	0.5092	0.1768340985305643	0.9396492857601293
SHTN1	-1.4590757335092959	-1.376460772594899	12	21	0.354645354645355	0.3847	-0.10973377181258863	0.9298072817390176
MINDY1	-2.333936927088666	-1.0318340673508994	2	7	0.015239847601524	0.0458	-1.964493164793714	0.8800453288004533
EIF2S2	-2.7394413777876387	-1.640251217748549	21	44	0.262737262737263	0.101	-1.3429920965312119	0.8944649480964626
NME7	-1.653693957262448	-1.7631576095063533	12	62	0.102448975510245	0.4893	0.12985681059009102	0.9396492857601293
SHISA3	-0.2644517313736767	-0.6713187044257468	1	2	0.324675324675325	0.7544	0.732648678814913	0.9657114193172215
MIGA1	-0.12220973493127482	-0.8750758149865648	4	4	0.932067932067932	0.9673	1.225089874166486	0.9939518868625957
HSP90AB1	-1.7698308023448206	-3.3301599497950667	6	565	0.003569964300357	0.9311	1.3006131497212086	0.9916013675677288
PICALM	-1.125570254723775	-1.8297920318640009	75	75	0.966033966033966	0.7896	0.827019287396232	0.9686626081250188
NOP2	-2.1275617973870986	-1.9575697460003887	9	100	0.034219657803422	0.3623	-0.19259689669345711	0.9225265814225753
ARHGAP10	-2.184099788336259	-1.0318340673508994	7	7	0.487512487512487	0.0598	-1.7384326560481678	0.8800453288004533
EEF1A1	-5.996991282226879	-2.543737212395926	160	260	0.466533466533467	0.006	-3.362224538836993	0.8800453288004533
KRTAP23-1	-0.3752261682719754	-0.8750758149865648	1	4	0.127872127872128	0.7952	0.813372732572528	0.970939402410124
SLC22A23	-0.6501508610014586	-0.9295240896810374	5	5	0.741258741258741	0.6074	0.441121215036805	0.9511493241097673
YWHAE	-2.8290875490495893	-2.1795367501666676	76	145	0.398601398601399	0.2285	-0.6946716239240619	0.9143278840549396
POLD1	-2.3084210979588713	-1.6003600992584202	30	41	0.521478521478521	0.166	-0.8761987444388697	0.9047203166892137
PEX1	-1.4186077018852465	-1.0318340673508994	1	7	0.00553994460055399	0.2308	-0.5835285251720956	0.9143278840549396
KRR1	-1.6527040763197816	-1.6479960429895808	1	46	4.88999511000489e-4	0.4325	-0.005758198616941995	0.9385261170801593
TRIM41	-1.4510802530760358	-1.7380960449348388	27	58	0.342657342657343	0.5742	0.34006836684067787	0.9451405772460679
KRT8	-2.2189936666065253	-1.403412631503045	6	23	0.0753892461075389	0.1335	-1.0798867879988128	0.8968983745112775
NCL	-2.472010595956847	-1.9746458863723675	5	104	0.00956990430095699	0.2517	-0.5607281590501495	0.9204824621142769
ILVBL	-1.6869681562182708	-1.5085504552250126	1	32	6.48999351000649e-4	0.3406	-0.2314377408399589	0.9225265814225753
GIP	-0.8768777568169113	-0.9295240896810374	1	5	0.028089719102809	0.446	0.08312684228914073	0.9396492857601293
ERICH2	-0.23312585845817596	-0.7895207929515267	3	3	0.836163836163836	0.8694	0.9335831283898973	0.9845149095336226
PSMD9	-2.3012175756321667	-1.856964607241363	38	78	0.33966033966034	0.2616	-0.5071856662946266	0.9225265814225753
IWS1	-2.220598635140376	-1.3467435231851643	18	20	0.62037962037962	0.1164	-1.190544604564492	0.8949360284389194
SYCE3	-1.0038406082515636	-0.8750758149865648	2	4	0.141858141858142	0.3352	-0.20953055072756896	0.9225265814225753
PTBP3	-3.9618988796625705	-1.172841338874816	9	11	0.245754245754246	0.0039	-3.9777796469230697	0.8800453288004533
EPRS	-1.951508176070252	-1.8597599128011912	7	77	0.03169968300317	0.3878	-0.10427960095292704	0.9305289210371328
ATP1A1	-2.753998515352727	-1.8179926552116603	3	72	0.003269967300327	0.1353	-1.1061530120476477	0.9001821467337804
MEOX2	-3.8824695701591416	-2.327551646615266	45	188	0.137862137862138	0.0652	-1.5898115332977942	0.8800453288004533
KRTAP10-5	-1.2818643816262092	-1.949839304618696	2	98	0.003729962700373	0.7612	0.7564534647442218	0.9670460398755079
ADCK1	-0.9203894187934314	-1.376460772594899	8	21	0.245754245754246	0.6982	0.6057792597658577	0.9644246431306766
A4GALT	-0.5294201199121572	-0.9877620070985181	4	6	0.473526473526474	0.7389	0.7165924708528452	0.9650051336038177
MORN4	-1.7356806024928004	-1.2595527478249888	13	15	0.578421578421578	0.2116	-0.6648338358380738	0.9134758965048377
SSC5D	-0.4498240178219861	-1.0588017623966595	6	8	0.618381618381618	0.8362	0.9256514627120902	0.9770459808521775
FSD2	-1.9511276300164773	-1.586273175342747	28	38	0.542457542457542	0.2726	-0.456918845036362	0.9225265814225753
FAM107A	-1.0227284184767207	-1.4836141754093375	6	29	0.110889110889111	0.6908	0.5966017396520246	0.9634021492110607
PSMC4	-2.202974310077221	-1.8641531915202345	22	81	0.157842157842158	0.2867	-0.3930187751315927	0.9225265814225753
RNF20	-1.822512051321868	-1.4924598878438666	1	31	4.88999511000489e-4	0.2787	-0.42417182456192754	0.9225265814225753
SOD2	-1.226746500585601	-1.5780088088445072	6	39	0.0722192778072219	0.6216	0.44459421723022546	0.9537134313071296
PMF1	-1.0280915784187112	-1.4924598878438666	1	31	0.003169968300317	0.6925	0.5967903709582393	0.9634021492110607
HBA2	-2.218045561294332	-1.376460772594899	10	21	0.210789210789211	0.1266	-1.1178395794410618	0.8968983745112775
CSH1	-0.6536593420712002	-0.9295240896810374	2	5	0.17982017982018	0.6044	0.43558143787299836	0.9504555587659403
MDFI	-2.849384036603341	-2.4328790101316256	19	219	0.039989600103999	0.3066	-0.41411656468975716	0.9225265814225753
CFL1	-0.8980480367152174	-1.9595983374749208	9	97	0.0598194018059819	0.9203	1.1886062635847463	0.9909184520144476
NUDC	-1.1596757544066085	-2.064313886192312	50	120	0.347652347652348	0.847	0.9902267871702277	0.9793894237440594
PDE9A	-1.528799372943057	-1.4212363781824269	15	25	0.393606393606394	0.3645	-0.14162852738674317	0.9225265814225753
COPS8	-1.3187315493131992	-1.4793668905580715	4	28	0.0496395036049639	0.5172	0.20912816513047527	0.9396492857601293
GNPDA2	-2.669642461960567	-1.2595527478249888	5	15	0.0659593404065959	0.0442	-1.9689571705033602	0.8800453288004533
CCNE2	-0.730637144402952	-1.133671876133794	10	10	0.845154845154845	0.685	0.586265138836574	0.9615899318465931
HRAS	-1.687054274205344	-1.403412631503045	2	23	0.00963990360096399	0.294	-0.37556153134633563	0.9225265814225753
VEGFB	-0.2843805378806485	-1.133671876133794	2	10	0.167832167832168	0.9538	1.235401976885204	0.9929921095015691
SUB1	-1.7274051578994378	-1.6479960429895808	27	46	0.423576423576424	0.4017	-0.09712196655732445	0.9320930842987952
CDKN1A	-2.0645991918101645	-2.345612313054897	51	197	0.187812187812188	0.5641	0.28993745019412526	0.9446844214577632
PPP6C	-1.259808869131478	-1.4212363781824269	18	25	0.542457542457542	0.512	0.21255209970189692	0.9396492857601293
SESN2	-0.7737886398594616	-0.8750758149865648	2	4	0.191808191808192	0.4777	0.16481801467537094	0.9396492857601293
GDI1	-1.1857651855000269	-1.7380960449348388	20	58	0.248751248751249	0.7212	0.6544248039707423	0.9646506166503973
PCM1	-2.184325547283622	-2.3773794310651026	196	201	0.933066933066933	0.5277	0.1945467911670129	0.9396492857601293
PRKAR2B	-2.0259810979820068	-1.640251217748549	19	44	0.258741258741259	0.2668	-0.4712853147548575	0.9225265814225753
LLGL1	-1.504987333809499	-1.339141004245101	5	19	0.0969290307096929	0.3433	-0.22212701094718348	0.9225265814225753
SREBF2	-1.4186684925070143	-1.5611315846515919	14	37	0.236763236763237	0.4977	0.17735621429236878	0.9396492857601293
PRKAA2	-2.515186265421073	-1.7365391656189828	5	59	0.016669833301667	0.1652	-0.9352311030013163	0.9047203166892137
PIN1	-1.5401365688332296	-2.0830615092856797	10	125	0.039979600203998	0.6843	0.5848699744281933	0.9615899318465931
PSEN1	-0.856313813784166	-1.6003600992584202	41	41	0.953046953046953	0.837	0.9207291777593722	0.9770459808521775
PITX1	-2.014156309475664	-1.3467435231851643	15	20	0.466533466533467	0.1599	-0.909286540600147	0.9047203166892137
ZNF320	-0.10133950763677775	-0.7895207929515267	2	3	0.706293706293706	0.9609	1.1547093573534353	0.9938815153227516
PRMT1	-6.307680517539149	-1.8433587721075069	10	76	0.016369836301637	5e-4	-5.1130120308529525	0.8800453288004533
RUSC1-AS1	-1.3323947301360928	-0.7895207929515267	3	3	0.35964035964036	0.1521	-0.9108960509491565	0.9047203166892137
WDR27	-0.6293846777541091	-0.6713187044257468	2	2	0.484515484515485	0.4196	0.07551094405107397	0.9344077690398951
TMEM213	-1.6975955203353585	-0.7895207929515267	3	3	0.271728271728272	0.0795	-1.5236717522864727	0.8859590231453045
USPL1	-1.1426148891873433	-1.226511257705139	5	13	0.182817182817183	0.477	0.11839665961184412	0.9396492857601293
FOLR1	-0.7272186370609779	-0.9877620070985181	5	6	0.568431568431568	0.5943	0.40734530820573867	0.9488653315855675
AP2M1	-1.7768387099498433	-2.1973161049648575	22	150	0.0905890941090589	0.6175	0.43798539791879787	0.9537134313071296
PSMA3	-3.169692247666087	-2.1795367501666676	133	145	0.819180819180819	0.1496	-1.0589363119376867	0.9044683904792831
RIF1	-3.2540906879693905	-2.112149357196604	78	130	0.453546453546454	0.1225	-1.2268228690914074	0.8958164060482593
RPS11	-2.517051028902197	-2.122238246255708	132	132	0.957042957042957	0.2945	-0.42563082408384767	0.9225265814225753
ACTL6A	-2.9900941803680054	-1.7365391656189828	45	59	0.56043956043956	0.0831	-1.5056418233812736	0.8873422004366973
MAPK9	-2.6681936688978025	-1.7009538350833566	17	54	0.152847152847153	0.1221	-1.1669088417975153	0.8958164060482593
RALBP1	-2.3121388966761605	-1.4212363781824269	25	25	0.808191808191808	0.1161	-1.1730540974635573	0.8949360284389194
HYKK	-0.5895476976221916	-0.9295240896810374	5	5	0.762237762237762	0.6542	0.5368116331605741	0.9579674559274518
CDC27	-1.6658165745872242	-1.6080806043888938	8	43	0.0816391836081639	0.3992	-0.07133040977889539	0.9320930842987952
CCDC136	-0.5778980015294211	-1.7550693403222233	2	60	0.016669833301667	0.9668	1.4007151103016775	0.9939518868625957
ZDHHC17	-3.981266383255945	-2.404845333831148	63	217	0.184815184815185	0.0642	-1.602950956324579	0.8800453288004533
CSNK2B	-1.7918533554395168	-2.198804522166172	144	152	0.894105894105894	0.6141	0.4336531108744434	0.9537134313071296
DCDC2B	-1.0066662816950414	-0.9877620070985181	1	6	0.017129828701713	0.4052	-0.029555799331286513	0.9320930842987952
SQSTM1	-3.5554433128609837	-1.8179926552116603	46	72	0.42957042957043	0.0381	-2.0532844505410637	0.8800453288004533
YWHAZ	-3.228916916815436	-2.325705172811153	55	192	0.187812187812188	0.1667	-0.9197412422944641	0.9047203166892137
FUOM	-1.622766568995848	-0.6713187044257468	1	2	0.011989880101199	0.0645	-1.7132799344943248	0.8800453288004533
NDUFS6	-1.3814607143210833	-1.5780088088445072	35	39	0.774225774225774	0.5276	0.2487717702074812	0.9396492857601293
NR4A1	-1.4962556723134737	-1.688453765845375	53	53	0.937062937062937	0.5311	0.23498989288326716	0.9398742230463168
SSPO	-0.5484448694354516	-0.8750758149865648	4	4	0.729270729270729	0.6482	0.5315052365683771	0.9567169786974551
NKRF	-1.6169370947426038	-1.3067398648133228	11	17	0.381618381618382	0.2767	-0.42866072251899145	0.9225265814225753
RPS2	-1.6558766212451108	-2.404845333831148	38	217	0.125874125874126	0.7584	0.7615732576871111	0.9667935260186462
AKT1	-3.642231094918679	-1.7009538350833566	17	54	0.125874125874126	0.0296	-2.3420185146312544	0.8800453288004533
VWA8	-1.3098179167383195	-1.226511257705139	12	13	0.682317682317682	0.3841	-0.11756444679556435	0.9288532381978623
ORC5	-2.4247447976529384	-1.7240084437137626	2	57	0.001579984200158	0.1784	-0.8386171689122437	0.9061354734091808
MRPL19	-2.113614385967367	-1.5251899860360396	5	33	0.037959620403796	0.1979	-0.7480356914581867	0.9073944366986392
REEP5	-0.6409211257099318	-1.6003600992584202	20	41	0.418581418581419	0.9226	1.1872694944811508	0.9915686747184825
KRT18	-1.1374204755247548	-1.7009538350833566	41	54	0.657342657342657	0.7297	0.6798645350693264	0.9646506166503973
MCM3	-2.1340821443131546	-1.8246777374854941	33	73	0.30969030969031	0.3021	-0.35901491095710153	0.9225265814225753
LRFN4	-1.7974529927724048	-1.114738648452798	9	9	0.631368631368631	0.1497	-1.0143684812350493	0.9044683904792831
ZWILCH	-0.3937380099785832	-0.9295240896810374	5	5	0.834165834165834	0.8109	0.8459887427124443	0.974080655010134
GLCE	-0.5689340517855845	-1.1821345964152337	11	12	0.798201798201798	0.8201	0.8786795628519573	0.9745763431036969
MAST3	-4.186423262404821	-1.9826300471380136	75	99	0.567432567432567	0.0218	-2.4247537682754072	0.8800453288004533
ZC3H11A	-2.1789434603935987	-1.5085504552250126	27	32	0.626373626373626	0.1652	-0.8696123855838229	0.9047203166892137
ATP1A2	-2.5014733623835195	-1.226511257705139	2	13	0.00650993490065099	0.0533	-1.7992585017978189	0.8800453288004533
DDX24	-0.9890385583957294	-2.0018007831389957	1	105	0.001029989700103	0.8976	1.1278228527713607	0.9874264960952744
PPP2CA	-4.0222972406725654	-1.946602223535759	1	95	9.99999000001e-7	0.0284	-2.3517098312332	0.8800453288004533
GTPBP10	-0.6900930176376722	-1.114738648452798	1	9	0.025049749502505	0.6966	0.6309331965513646	0.9644246431306766
PNMA1	-1.7517050366568112	-2.0657171861207386	96	124	0.684315684315684	0.5806	0.34329434997539626	0.9465136482303186
DLX6-AS1	-0.12991763940751686	-0.7895207929515267	3	3	0.905094905094905	0.9427	1.1067576956684488	0.9927731906763949
GAA	-1.9952054973245803	-1.376460772594899	13	21	0.347652347652348	0.1757	-0.8218510507326005	0.9061354734091808
FCHO2	-1.4030197879485615	-1.2412179393675338	2	14	0.022829771702283	0.3342	-0.2209521655527372	0.9225265814225753
TK1	-2.0494170059868866	-2.18871026486206	30	153	0.125874125874126	0.495	0.1472724110186059	0.9396492857601293
DVL2	-3.1111333051766357	-1.9575697460003887	51	100	0.350649350649351	0.107	-1.3069597067841134	0.8944649480964626
RAB11B	-1.8702976010920596	-1.7380960449348388	24	58	0.271728271728272	0.3611	-0.1566379571138686	0.9225265814225753
ANXA7	-2.660843653775142	-2.0500133240453486	70	117	0.462537462537463	0.2245	-0.6747494863089711	0.9134758965048377
PRMT5	-1.1470980166532945	-1.7617344984808987	6	64	0.04559954400456	0.7467	0.7362443124500934	0.9650051336038177
CTBP1	-2.7263930959131915	-1.9964278270084777	13	101	0.0508994910050899	0.1934	-0.8067357730004433	0.9073944366986392
DYNC1I1	-1.0724861150186003	-1.6003600992584202	12	41	0.193806193806194	0.7171	0.653224119195621	0.9644246431306766
COBLL1	-1.4750166108205431	-1.376460772594899	3	21	0.034169658303417	0.3767	-0.13090732892626206	0.9274934312256882
PBX4	-0.2963665234146545	-0.8750758149865648	4	4	0.843156843156843	0.8575	0.9416958898437042	0.981767828179961
SMAD4	-1.780316220514425	-2.0977453514499014	113	131	0.785214785214785	0.5765	0.3432947574355081	0.9458136661870731
HDAC4	-1.0828686791163187	-1.8268885175373997	14	69	0.136863136863137	0.7987	0.8563740518564893	0.9712771297127714
IDH3B	-0.9279235799652632	-1.339141004245101	1	19	0.00658993410065899	0.6688	0.5507658658747221	0.9593516351689638
LDOC1	-1.0638734046879368	-1.7240084437137626	34	57	0.497502497502497	0.7824	0.790026911570317	0.9678202527356252
WDR91	-1.885600639039483	-1.114738648452798	3	9	0.058729412705872903	0.1258	-1.1453371576841882	0.8968983745112775
DENND11	-0.920872514756969	-0.9877620070985181	6	6	0.702297702297702	0.4548	0.1045780626452627	0.9396492857601293
LAMTOR3	-3.5246138522542627	-1.7617344984808987	29	64	0.248751248751249	0.0402	-2.111670777972757	0.8800453288004533
AGK	-0.7964610457778797	-1.226511257705139	12	13	0.768231768231768	0.6975	0.6068976459541635	0.9644246431306766
AGFG2	-0.6410479660012731	-0.7895207929515267	3	3	0.611388611388611	0.5084	0.2491247092163562	0.9396492857601293
HIST1H2AK	-1.3460207875813328	-1.1821345964152337	2	12	0.028759712402876	0.3385	-0.23483907193571255	0.9225265814225753
HADHB	-0.8076133605550134	-1.6231526958892244	19	45	0.33966033966034	0.8618	1.0004113225257636	0.9820487837127669
AGO2	-1.3362949508194655	-1.31986607790175	5	18	0.113886113886114	0.4132	-0.022281898116566785	0.9333512066701163
CCHCR1	-3.456946084356163	-1.9595983374749208	8	97	0.017739822601774	0.0648	-1.6765638985113192	0.8800453288004533
SNRNP200	-3.0522280774138135	-1.9826300471380136	41	99	0.264735264735265	0.1217	-1.1768399305727102	0.8958164060482593
DDX18	-1.8173807350228561	-1.8831927653197553	10	82	0.0554394456055439	0.461	0.07613671332614519	0.9396492857601293
LRP5L	-0.41883827102231985	-0.7895207929515267	1	3	0.147852147852148	0.6991	0.6219735784928525	0.9644246431306766
RTP2	-0.5571359135570406	-0.6713187044257468	1	2	0.14985014985015	0.4755	0.205609883362666	0.9396492857601293
PI4KAP2	-1.8444118098911286	-0.6713187044257468	1	2	0.00717992820071799	0.0375	-2.1123983286205505	0.8800453288004533
RAB7A	-1.123467148799811	-2.047078563817945	76	116	0.585414585414585	0.8595	1.0126990171968346	0.981767828179961
IFI30	-0.9521933077606182	-1.5465575538469163	20	35	0.454545454545455	0.7622	0.7405902187983392	0.9674263160991746
FANCG	-1.157699509232407	-1.4628851310637048	16	27	0.432567432567433	0.5974	0.39368637172975435	0.9489243288583905
CLEC18A	-0.9731224076415725	-1.172841338874816	4	11	0.172827172827173	0.5418	0.28484098594123636	0.9413704617400703
VPS37C	-2.8937524367880463	-1.4836141754093375	11	29	0.140859140859141	0.0566	-1.8253784744565644	0.8800453288004533
MYH9	-5.094124435514336	-2.4870004990759047	172	243	0.571428571428571	0.0152	-2.618372430423093	0.8800453288004533
SORBS3	-0.5394740170522065	-1.6139212862492547	1	42	0.00807991920080799	0.9558	1.3193644482432052	0.9930735789159861
ZMAT2	-4.1296985665755646	-1.5465575538469163	21	35	0.27972027972028	0.01	-3.2186474546551205	0.8800453288004533
HDAC1	-1.1559480398069908	-2.1800897625904763	1	148	4.88999511000489e-4	0.8848	1.1009643240675433	0.9847052613328854
CIAPIN1	-1.4501223328298687	-1.6080806043888938	22	43	0.365634365634366	0.5061	0.19515092930051972	0.9396492857601293
CALML3	-0.6468269595643763	-1.5465575538469163	6	35	0.117882117882118	0.904	1.1210830430444814	0.9880996128318993
C15orf48	-1.3407647920551287	-2.04521066180586	64	118	0.460539460539461	0.778	0.7862290003485624	0.9677938741884786
DBN1	-4.5736531746947025	-2.327551646615266	98	188	0.373626373626374	0.0259	-2.2965058542511083	0.8800453288004533
CDK2	-2.977286814640169	-2.207356613368941	18	156	0.0508994910050899	0.1908	-0.816937301600684	0.9073944366986392
RPS18	-0.7631848288473813	-2.0557400214750725	1	119	0.001589984100159	0.9638	1.412291529794897	0.9939518868625957
CNTRL	-2.0202923058139053	-2.1372640159315592	63	143	0.342657342657343	0.4901	0.12708204762215758	0.9396492857601293
CDK4	-2.090421804121317	-1.9093741519685619	45	86	0.38961038961039	0.3531	-0.20342336332529926	0.9225265814225753
SORD	-0.9616810466819943	-1.6479960429895808	7	46	0.0886691133088669	0.8024	0.8394031616501704	0.9722640153670429
TCEAL1	-0.9997306148984513	-1.640251217748549	4	44	0.040249597504025	0.7761	0.7825889810208067	0.9677938741884786
HNRNPUL1	-2.391624262543678	-1.8644116470562468	2	79	0.00118299881700118	0.2414	-0.6058866890149277	0.9147673467947323
RPL21	-2.8733168902041744	-2.0291082175823596	75	113	0.519480519480519	0.169	-0.9396443461018148	0.9047203166892137
ERH	-1.3461067989076831	-1.31986607790175	3	18	0.04509954900451	0.4076	-0.035589359957186886	0.9320930842987952
CCDC151	-0.7549490942655581	-1.4628851310637048	17	27	0.521478521478521	0.8281	0.9132303418208481	0.9756207477843766
S100A9	-0.6273400689517538	-1.7816375789122239	65	65	0.978021978021978	0.9555	1.3328725731272286	0.9930735789159861
PFKL	-2.4206116815916627	-1.6139212862492547	24	42	0.357642357642358	0.1457	-0.9905731615376637	0.9044683904792831
TRIM27	-1.351348757591927	-2.534901271461825	258	258	0.988011988011988	0.8978	1.1661181740231872	0.9874264960952744
GLRA2	-1.413684719809606	-1.4793668905580715	1	28	0.0014039985960014	0.4666	0.08551039730089047	0.9396492857601293
HEXD	-0.7225618875389166	-1.172841338874816	9	11	0.644355644355644	0.7135	0.6421927159113889	0.9644246431306766
KCTD17	-1.5602924487523369	-1.6828686429076427	47	52	0.792207792207792	0.49370000000000003	0.14868875963846692	0.9396492857601293
PATJ	-0.6490841143109221	-1.0588017623966595	6	8	0.552447552447552	0.702	0.6227743848248556	0.9644246431306766
KRBA1	-0.17112183182203974	-0.9295240896810374	2	5	0.406593406593407	0.9568	1.1974924263667344	0.993201131208607
MEGF11	-1.5956838757013732	-0.4785121897287545	1	1	0.025369746302537	0.0365	-2.3540413289800752	0.8800453288004533
CCDC88B	-0.721814962431121	-0.7895207929515267	2	3	0.278721278721279	0.447	0.11360459477409551	0.9396492857601293
CEP126	-2.425588225868757	-1.949839304618696	45	98	0.324675324675325	0.2587	-0.5387656144570302	0.9225265814225753
KLHL33	-0.2136734394379508	-0.6713187044257468	1	2	0.376623376623377	0.8062	0.8240855635050508	0.9727153103824611
RPS15A	-2.7513539507019984	-2.1748385857657944	100	146	0.563436563436563	0.2489	-0.6162170051031537	0.91990800919908
TMEM8B	-1.312083607588415	-0.6713187044257468	2	2	0.220779220779221	0.1197	-1.1538305904053177	0.8949360284389194
RIDA	-1.1444644574157883	-1.3815485030893877	22	22	0.887112887112887	0.5618	0.31551188142919034	0.9434873983266601
CSGALNACT1	-1.5276081821818897	-1.2412179393675338	10	14	0.428571428571429	0.2836	-0.3910866587616105	0.9225265814225753
LCA5	-1.772624133373622	-2.009467786389746	46	106	0.330669330669331	0.5411	0.2611187973290346	0.9413704617400703
KRT31	-1.3706018470527148	-2.3019421667293645	63	186	0.278721278721279	0.8394	0.9581582216816881	0.9778561480858509
CDC6	-0.88565571543218	-1.3815485030893877	2	22	0.028649713502865	0.7206	0.6599350284257202	0.9646506166503973
C5orf60	-0.2833682098125797	-1.0318340673508994	4	7	0.509490509490509	0.9243	1.1292165209679468	0.9915686747184825
GMCL1	-2.8112677321098833	-2.1258178722581063	131	133	0.922077922077922	0.2168	-0.737154023548794	0.9134758965048377
NAGK	-2.3847348612441164	-1.7163736808439287	49	55	0.735264735264735	0.1888	-0.7931592060270588	0.9073944366986392
