Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
ANXA6	-0.5858254725652381	-1.2880325759288738	15	17	0.785214785214785	0.8568	0.9783735343958712	0.9825445709143167
CENPJ	-2.6677380405147644	-2.0522633706444595	52	119	0.308691308691309	0.2276	-0.6777313130653441	0.9009163599769056
ITM2C	-3.101326345364899	-0.9770907842733768	5	6	0.172827172827173	0.008	-3.35434883146633	0.8480401959804019
SNU13	-2.424471835929838	-2.156809957445876	1	145	2.5999974000026e-5	0.3386	-0.2885640295322767	0.9118636796404986
TSSK1A	-1.390941189488772	-0.8623466189129144	3	4	0.230769230769231	0.1617	-0.8709944058133645	0.8742823466849456
ARHGAP10	-0.5119381661384013	-1.027852637997362	5	7	0.545454545454545	0.7782	0.7809493558715934	0.9743273460264593
RBBP4	-1.8373285210195707	-1.7205640494182248	4	58	0.016179838201618	0.3761	-0.13909452180033632	0.9170908996056917
TNS2	-1.4657851536039093	-1.8648688857846283	47	80	0.47952047952048	0.631	0.4617528345064529	0.953559234298167
RBPMS	-1.623014506877508	-2.3461989728085397	112	197	0.495504495504495	0.7554	0.7470262725139624	0.9718473317821397
RALB	-0.40554184266897264	-1.2700108720922652	14	15	0.868131868131868	0.9301	1.203841519799549	0.9900418317251053
SLC22A23	-0.5999031811459679	-0.9770907842733768	1	6	0.047079529204708	0.6868	0.5956113431901531	0.9611459540703905
RELA	-2.0777310689950754	-2.0992911881791216	47	126	0.271728271728272	0.4442	0.023392733411863275	0.9250201361698309
RAC1	-2.2335247986765125	-1.8158500615967796	2	71	0.001589984100159	0.2616	-0.48015543683726725	0.9073350285423768
BICDL2	-1.2736441951743478	-0.6717662920034728	2	2	0.230769230769231	0.1254	-1.0812371516820003	0.8682205631732237
CCDC93	-2.133172185734563	-1.7765249150789415	47	63	0.59040959040959	0.2826	-0.425202145245602	0.9073350285423768
ILVBL	-2.896489252879216	-1.516802158489475	30	33	0.666333666333666	0.0602	-1.7628327481771089	0.8682205631732237
XRCC6	-1.8771085229321285	-2.0992911881791216	21	126	0.0997490025099749	0.5351	0.24106823401542796	0.9350155820322974
EEF2KMT	-0.905522175470002	-1.1159742252607894	9	9	0.793206793206793	0.5517	0.30779047515671026	0.9375294660507565
GBA	-2.1474121747920982	-1.516802158489475	2	33	0.003819961800382	0.1824	-0.8057334105589142	0.880262142135955
LDB1	-1.3188634813418394	-1.4779851681690337	24	29	0.669330669330669	0.51	0.20353344202998186	0.9281905566146745
ERICH2	-0.21618108476339604	-0.7757417903894781	2	3	0.572427572427572	0.8756	0.9551999026457172	0.9860316029274886
SYCE3	-0.7147065606632576	-0.8623466189129144	2	4	0.207792207792208	0.5089	0.24327466070890372	0.9279819469921639
BAG3	-1.03113371559995	-1.8269725061557291	10	73	0.0856991430085699	0.8294	0.9139066335805874	0.9805544216220581
YWHAB	-2.2433098409822674	-2.468327289888917	134	232	0.492507492507492	0.5408	0.22860303666688622	0.9350155820322974
MT1DP	-1.331924498357457	-0.8623466189129144	4	4	0.464535464535465	0.1802	-0.7737493513115915	0.87705536732095
KRTAP10-9	-3.6244908169773082	-2.1913103651457733	5	152	0.003569964300357	0.0842	-1.5207108818679889	0.8682205631732237
NFATC1	-1.8839395434573445	-1.6443235139332883	25	46	0.371628371628372	0.3189	-0.2955743791949687	0.9118524891185248
KIFAP3	-2.214631398217785	-1.9097597311229513	3	89	0.004119958800412	0.3097	-0.3481361228215646	0.9118524891185248
MYO19	-1.9037445248997715	-2.2376198492228334	104	164	0.544455544455544	0.5786	0.3495665778865768	0.9438843349707581
NCBP1	-0.5746636972423091	-1.8064017744831482	39	67	0.536463536463537	0.9712	1.4366335328868243	0.9937943922964643
CUL3	-4.3565653498321675	-4.2333575770723675	78	1001	0.048709512904871	0.4197	-0.0888246193931107	0.9226117928747667
TRIM23	-2.2424473275580223	-2.043918889771358	5	117	0.00963990360096399	0.3556	-0.21864857766239185	0.9135347663720589
SSC5D	-0.09885833831364164	-1.1159742252607894	9	9	0.975024975024975	0.9968	1.487553019531605	0.9992052394106843
CDK2	-3.421900461309011	-2.214582486697869	76	158	0.347652347652348	0.1126	-1.2650719539348867	0.8682205631732237
FSD2	-1.5555061921434228	-1.6143505456880585	11	42	0.140859140859141	0.4562	0.07199857348103215	0.9250201361698309
SHC1	-3.068095915905475	-2.0935793915087193	32	129	0.140859140859141	0.1418	-1.0636088649226256	0.8711355279566383
UQCRH	-1.4433085216109294	-1.2700108720922652	11	15	0.46953046953047	0.3366	-0.24133068817215522	0.9118636796404986
TSTA3	-2.286537763509422	-1.4626061255149942	18	27	0.403596403596404	0.1316	-1.065431535191593	0.8682205631732237
ERBB2	-1.9438995822919525	-2.0678789552657513	31	123	0.167832167832168	0.4879	0.13709082089215316	0.9262177988561983
PRKAR1A	-1.8011117348577734	-1.682021053842116	49	51	0.855144855144855	0.3718	-0.14457447025011178	0.9170425787430753
RGL2	-1.134484039059063	-1.2235336964058958	6	13	0.244755244755245	0.4746	0.12396133752867036	0.9250201361698309
CRYAB	-2.1478307371865792	-1.507533458799975	28	34	0.612387612387612	0.1777	-0.8327877454379252	0.8760462356806143
FAM8A1	-0.9103372962390083	-1.027852637997362	3	7	0.184815184815185	0.4859	0.17788516402832236	0.9262177988561983
PSMF1	-4.264941847094373	-1.5779112291455397	16	39	0.145854145854146	0.0085	-3.3951081272373793	0.8480401959804019
ZC2HC1C	-0.942189389222915	-1.3836773229169452	22	22	0.906093906093906	0.6888	0.5875244989288413	0.9620696297982237
PPP1R18	-4.174959348066105	-1.682021053842116	13	51	0.0742092579074209	0.0123	-3.026393250755407	0.8480401959804019
CAMK2G	-1.6015833641354664	-1.3290738920981588	2	19	0.013019869801302	0.2848	-0.36758832496570837	0.9073350285423768
ZNF410	-1.0420102819079913	-1.3216207765349608	15	18	0.659340659340659	0.5913	0.38030417461584975	0.9465720094657202
HAT1	-1.0637282192826698	-1.388531584427232	17	23	0.578421578421578	0.6151	0.43429082847807504	0.950142208998729
SVEP1	-0.8094190683499447	-0.9770907842733768	3	6	0.240759240759241	0.5223	0.26476791683532447	0.9302875022232291
TCEANC	-1.1566729036654588	-1.4779851681690337	18	29	0.466533466533467	0.6052	0.4109923195565566	0.9473275920312743
ERLIN2	-2.925145480131162	-1.517776984887041	3	32	0.00650993490065099	0.0582	-1.766864148896971	0.8682205631732237
NUDT21	-3.5406502971336606	-1.8952719872647168	47	86	0.358641358641359	0.049	-1.8795039081664762	0.8682205631732237
FKBP2	-1.0043070307039141	-1.532774082929311	35	35	0.936063936063936	0.7341	0.6907895866050552	0.9701102208223421
PPP4C	-1.1996096914058696	-1.2880325759288738	8	17	0.271728271728272	0.4807	0.12319814145692333	0.9250201361698309
AHCYL1	-2.255005027894283	-2.0843584714183425	65	125	0.403596403596404	0.3662	-0.18402661643292906	0.9170425787430753
CDC42	-2.9235231566055853	-2.0935793915087193	20	129	0.0733992660073399	0.1688	-0.9058189613467231	0.8742823466849456
FGFR1OP	-2.155310191404717	-2.106232185152518	53	132	0.297702297702298	0.4129	-0.05248612764592673	0.9223551647253654
ITSN1	-1.390348704001472	-1.8993179380828957	85	85	0.963036963036963	0.6907	0.5883897749683811	0.9622826644671172
CHCHD3	-2.016709844899478	-1.6204221825420162	26	44	0.404595404595405	0.2588	-0.48583674819098055	0.9073350285423768
HSPBP1	-2.4889319051961425	-1.6443235139332883	43	46	0.771228771228771	0.1403	-1.0418526732382751	0.8711355279566383
SRSF9	-1.2435233058366524	-1.6204221825420162	20	44	0.32967032967033	0.6291	0.4620666804665649	0.953559234298167
ZNF320	-0.2560214333949597	-0.7757417903894781	2	3	0.536463536463537	0.8425	0.8871903073478102	0.9810150637094596
PHF7	-0.42411504388936383	-1.249359221420285	6	14	0.355644355644356	0.9192	1.1415886795385382	0.9900418317251053
RUSC1-AS1	-0.5383771473028072	-0.7757417903894781	2	3	0.355644355644356	0.5763	0.40519407758312614	0.9427596737405254
NFKB2	-0.9167179546036057	-2.091686457922139	131	131	0.984015984015984	0.9367	1.289898737606893	0.9900418317251053
TCF4	-1.8163181424790424	-2.2831913557124577	12	175	0.033439665603344	0.6389	0.48905926951344447	0.9546645938444541
MAPK1IP1L	-1.313843303559816	-1.2880325759288738	16	17	0.748251748251748	0.4086	-0.03596165959679452	0.9218399126135689
NBAS	-0.3639947031445696	-1.1159742252607894	1	9	0.0610093899061009	0.909	1.0997856027078674	0.9879366463826151
TARSL2	-1.2419617675172068	-1.3290738920981588	1	19	0.00309996900031	0.4717	0.11750564015085843	0.9250201361698309
C9orf106	-0.17230345233983435	-0.7757417903894781	3	3	0.876123876123876	0.9095	1.0301013562286958	0.9880303815473921
RHOXF2	-1.2531421665134137	-1.7421474515607884	60	60	0.953046953046953	0.6865	0.5837725799989569	0.9611104520320543
TMEM218	-0.3671498309445618	-0.8623466189129144	1	4	0.130869130869131	0.7968	0.8159630387941811	0.9773050986935864
FGFR2	-4.823912215294383	-1.2700108720922652	1	15	9.99999000001e-7	0.0012	-4.949088803183929	0.7925361310022844
RPS2	-1.7567050231196544	-2.420363474212539	14	216	0.034219657803422	0.7165	0.6567118329612748	0.9653310523804881
RPL18A	-2.0165554258314344	-2.060004608737106	13	121	0.0514394856051439	0.4543	0.04802549405938123	0.9250201361698309
HYKK	-0.38854309743029347	-0.9393595527134951	5	5	0.836163836163836	0.8133	0.8682163008415726	0.9793775026449261
UBE2I	-2.5463160709914	-2.308527678953203	107	187	0.468531468531469	0.3576	-0.24707305801876406	0.9154839682963339
NAAA	-1.4158381615012363	-1.6512798467945513	10	47	0.114885114885115	0.55	0.28604941874376955	0.9367419730326318
CUL4A	-1.3341415367716962	-2.2291607128520887	37	165	0.170829170829171	0.8328	0.9417477831059708	0.9810150637094596
DCX	-1.5165194034222729	-1.388531584427232	23	23	0.859140859140859	0.3598	-0.17113103468530627	0.9163796945730496
TULP3	-1.6890273966313567	-1.794119887588204	26	68	0.262737262737263	0.484	0.12373405041026152	0.9258367302562884
DCDC2B	-0.5584655839821305	-0.9393595527134951	5	5	0.773226773226773	0.6826	0.6003784915517508	0.9605583784129231
CNOT1	-1.1355236095235446	-1.6880916225131877	50	50	0.949050949050949	0.7245	0.669508858983332	0.9669358914941235
HSPB1	-1.359994143099191	-2.0387320748659845	114	115	0.958041958041958	0.7542	0.7445564269433723	0.9718473317821397
ARIH2	-0.9377867041508222	-1.6814903241390167	39	52	0.662337662337662	0.8252	0.8987381017419563	0.9805544216220581
NUDCD1	-1.7432848332543285	-1.484146607596648	29	30	0.817182817182817	0.3044	-0.33459979522182354	0.9118524891185248
SSPO	-0.6626364094594305	-0.8623466189129144	3	4	0.431568431568432	0.5492	0.32907351853482025	0.9366490939849276
SDHA	-1.173355735896481	-1.829152308516329	63	75	0.761238761238761	0.7731	0.7668428514506774	0.9743273460264593
ELOA	-1.0874519178775202	-1.4205606055694429	12	24	0.342657342657343	0.619	0.4376585693446617	0.9507979899795208
CCT4	-1.095226372741143	-1.9514263467785948	20	96	0.150849150849151	0.8469	0.9618415445953868	0.9810150637094596
VAPA	-2.6562857154659936	-2.2682763310800254	85	174	0.37962037962038	0.3051	-0.400741306042843	0.9118524891185248
VWA8	-0.7424409418288463	-1.249359221420285	5	14	0.221778221778222	0.7424	0.7012375066542713	0.9701102208223421
ORC5	-1.3401220888258658	-1.7448036859546583	41	61	0.557442557442557	0.6481	0.4843846335343534	0.9553844706916103
LMO3	-1.3573801184923586	-1.507533458799975	1	34	0.001319986800132	0.5085	0.19529344566298784	0.9276976578751076
ORC4	-2.189016293377062	-1.5896493857523555	15	40	0.195804195804196	0.1956	-0.7492484377823517	0.8841696475513741
CT55	-1.6568196125736947	-1.2880325759288738	13	17	0.494505494505495	0.2508	-0.5138248741051656	0.9069216670752588
PTGFRN	-1.1510356578756367	-1.1500417876455404	8	10	0.520479520479521	0.4101	-0.0014180589733014304	0.9219629520468546
MAPK11	-1.3529749083039015	-1.3290738920981588	13	19	0.463536463536464	0.407	-0.03224010690844687	0.9214589605317656
RPL30	-0.8484911816942942	-2.017928286472236	11	109	0.0700392996070039	0.9417	1.3110333010195845	0.9900418317251053
AMOTL1	-0.8609963209825993	-1.350368735905277	9	20	0.311688311688312	0.7258	0.664522480337955	0.9669690871210769
GRAP2	-1.4023463862785241	-1.8064017744831482	41	67	0.497502497502497	0.6406	0.4712686329699836	0.9551773352924074
NXF1	-1.7896307268995615	-1.6443235139332883	41	46	0.752247752247752	0.3585	-0.17924130263891816	0.9163305891633058
ALAS1	-2.0354045012499085	-1.532774082929311	10	35	0.125874125874126	0.2229	-0.6570170409388585	0.8988928693337563
PYGM	-0.891602643056836	-1.4711870330039718	19	28	0.554445554445554	0.7581	0.7410779518271023	0.9725343255148171
PDIA5	-3.6217680035505353	-1.350368735905277	5	20	0.02949970500295	0.012	-3.084350137332385	0.8480401959804019
SEC24B	-0.5846601081665804	-1.517776984887041	4	32	0.0812691873081269	0.9238	1.1714705578385964	0.9900418317251053
ARNTL2	-0.5426919014264686	-0.8623466189129144	1	4	0.0809691903080969	0.6489	0.5267126947960027	0.9553844706916103
PIP4K2B	-2.070917773062244	-1.1961522030462552	5	12	0.116883116883117	0.1064	-1.2534547784772936	0.8682205631732237
GTPBP10	-1.4705744021446465	-1.1159742252607894	2	9	0.033129668703313	0.2495	-0.5186100921432493	0.9068850588150434
RAB3IL1	-1.3122886019320819	-1.516802158489475	4	33	0.042119578804212	0.5406	0.2613079417873439	0.9350155820322974
DLX6-AS1	-0.6229234496306244	-0.7757417903894781	1	3	0.0867291327086729	0.5075	0.2608690402089826	0.9276976578751076
FN1	-3.311121940766914	-3.4181958898344496	317	616	0.447552447552448	0.4753	0.08717763708552108	0.9250201361698309
CAPN1	-5.108843320101914	-1.6880916225131877	27	50	0.245754245754246	0.0013	-4.144690811049264	0.7925361310022844
DYNC1I1	-1.8496993096120429	-1.6143505456880585	31	42	0.561438561438561	0.3212	-0.28795923911710275	0.9118524891185248
UBQLN1	-1.5548468682307786	-2.221675160330163	2	159	0.001619983800162	0.7411	0.7201099050601889	0.9701102208223421
SMAD3	-2.5368686830094824	-2.060004608737106	2	121	6.48999351000649e-4	0.263	-0.5270900678574336	0.9073350285423768
TUBB	-2.8964702907715134	-2.090500982178307	1	127	9.99999000001e-6	0.1841	-0.8754456689533404	0.8823328584334289
CDKN1A	-2.4797122836044507	-2.372561588001149	195	198	0.943056943056943	0.4034	-0.10983317978375143	0.9214589605317656
HSP90AB1	-3.759720473029721	-3.3184434842638892	142	564	0.18981018981019	0.3108	-0.3727533437515441	0.9118524891185248
SMAD9	-5.741048185906027	-2.060004608737106	16	121	0.032049679503205	0.0012	-4.068751691635935	0.7925361310022844
SRRT	-2.6287074358005373	-1.6443235139332883	8	46	0.0519594804051959	0.1144	-1.214270460842479	0.8682205631732237
KPNA5	-1.6993477302249005	-1.2815411358279527	12	16	0.464535464535465	0.2375	-0.5693113543586877	0.9035094190408446
GNG11	-1.0973888507295502	-1.0779662414382911	6	8	0.440559440559441	0.4066	-0.028789620867426282	0.9214589605317656
FUS	-1.467894291156306	-1.821789513335551	30	74	0.2997002997003	0.6112	0.4147984575968518	0.9494400294654568
ITGA4	-1.516522446634006	-3.010638117064696	125	432	0.248751248751249	0.9375	1.3219560437159552	0.9900418317251053
IKBKB	-2.0186741652589033	-1.5779112291455397	5	39	0.033649663503365	0.2427	-0.5569113416823693	0.9035094190408446
WDR91	-1.2936252794694625	-1.1500417876455404	7	10	0.394605394605395	0.3402	-0.20486563822235776	0.9118636796404986
CANX	-2.177632860537591	-1.8659448793505717	11	79	0.0590394096059039	0.3021	-0.35743361977967136	0.9117272218483745
NCK1	-1.7597986610182532	-2.2875320242798396	96	178	0.457542457542458	0.6654	0.5461009659859835	0.9566714867060655
STAT5A	-0.952572135498674	-1.507533458799975	18	34	0.411588411588412	0.7494	0.7217975225537158	0.9703599349192462
OXCT1	-3.079972892334296	-1.7448036859546583	17	61	0.122877122877123	0.072	-1.5981340671953674	0.8682205631732237
PSMB4	-1.6330870726733864	-1.794119887588204	56	68	0.71028971028971	0.513	0.18959720391971663	0.9283855928132675
GCDH	-0.37219966051713066	-1.2235336964058958	6	13	0.3996003996004	0.9365	1.185097269509097	0.9900418317251053
AGFG2	-1.110018607362883	-0.7757417903894781	3	3	0.426573426573427	0.2221	-0.5706283157829256	0.8987593702941263
MELTF	-0.1530805879738475	-0.8623466189129144	1	4	0.261738261738262	0.953	1.1686967282096241	0.9924239166092282
DPPA4	-3.657833618013751	-1.5086567064436918	24	31	0.447552447552448	0.0189	-2.721075078032306	0.8480401959804019
LDHB	-2.9310195027149857	-2.0015831676945677	51	103	0.344655344655345	0.1497	-1.0446715477250255	0.8728008130252328
SOD1	-1.7567627175224203	-2.0242433832370295	110	112	0.933066933066933	0.5526	0.29019369944850243	0.9378213693782137
RPA1	-0.9815687121379354	-1.797477023423353	52	64	0.736263736263736	0.8417	0.9469902977054546	0.9810150637094596
RPS15A	-1.8688824038753569	-2.1604903098724297	44	143	0.224775224775225	0.5651	0.30937129964550475	0.9395957267575167
KCTD9	-2.065114733470186	-1.516802158489475	31	33	0.764235764235764	0.2065	-0.7005815792173149	0.888069713504211
EXOSC7	-1.3334322583723124	-1.55968821506052	24	37	0.497502497502497	0.5449	0.28469561772387275	0.93547888980261
ANXA1	-1.4804626890625316	-1.6439307057035266	22	48	0.321678321678322	0.5177	0.20191423908380338	0.9289182069584384
DAB1	-2.232887077983051	-1.6439307057035266	41	48	0.683316683316683	0.1973	-0.7274736685864617	0.8851622577680314
CLCN2	-1.1467744848690005	-1.4277066159094827	8	25	0.182817182817183	0.5847	0.3713785752290348	0.9453333567107705
RARG	-0.6176520439571104	-1.6204221825420162	10	44	0.176823176823177	0.934	1.2293660125953103	0.9900418317251053
SGTA	-1.2344738309583236	-2.141381081028692	49	141	0.283716283716284	0.8426	0.9620543365559272	0.9810150637094596
RORC	-0.9390271687658671	-1.027852637997362	7	7	0.734265734265734	0.4683	0.13445676902874645	0.9250201361698309
XIRP2	-0.5486061237586143	-0.7757417903894781	3	3	0.656343656343656	0.5668	0.3877326704176247	0.9397665662483025
CLEC18A	-0.6816469889231525	-1.1581760219602768	7	11	0.468531468531469	0.7377	0.6932266038399659	0.9701102208223421
PFKM	-1.463090946871802	-1.6061497857341078	38	41	0.81018981018981	0.501	0.1795934249672827	0.9268269754221159
VPS37C	-2.1516492207220757	-1.4626061255149942	16	27	0.343656343656344	0.164	-0.891006254507504	0.8742823466849456
NDUFA2	-2.102821120026271	-1.8064017744831482	43	67	0.487512487512487	0.303	-0.3457276993153735	0.9118524891185248
SORBS3	-1.9626274731657238	-1.5896493857523555	24	40	0.407592407592408	0.2732	-0.46624737830286644	0.9073350285423768
PDCD6	-1.9833087174588868	-1.8158500615967796	58	71	0.687312687312687	0.3517	-0.1925090912125297	0.9123501665137556
SIPA1L1	-1.7470558000924605	-1.8810711834777774	83	84	0.931068931068931	0.4877	0.1525921499242552	0.9262177988561983
SF3B4	-2.892074908708285	-1.8896461470425696	82	83	0.897102897102897	0.1298	-1.1428267550903062	0.8682205631732237
HIST1H1C	-1.7288620607920397	-1.4205606055694429	16	24	0.434565434565435	0.2852	-0.4050653099278829	0.9073350285423768
GOLGA2	-5.029475803978513	-2.6920392254216416	89	313	0.183816183816184	0.027	-2.2485512910191034	0.8480401959804019
GADD45A	-0.8601184740849588	-1.6880916225131877	24	50	0.394605394605395	0.8609	1.0031984205416005	0.9827381412969028
GTF2F1	-1.9230379237970596	-1.6512798467945513	47	47	0.91008991008991	0.31	-0.33017194838988556	0.9118524891185248
RFX6	-1.0825240278481667	-1.4277066159094827	21	25	0.695304695304695	0.6309	0.4563145456993303	0.953559234298167
CEP290	-2.5987972429874007	-1.963902945434272	1	97	2.5999974000026e-5	0.2119	-0.7157735940794255	0.8889952733683407
HSPA8	-3.9881772214504703	-2.300235262360897	94	184	0.373626373626374	0.0507	-1.7692780724571449	0.8682205631732237
CALCOCO2	-4.376300723922413	-2.0935793915087193	73	129	0.390609390609391	0.0176	-2.4914124948328844	0.8480401959804019
HNRNPUL1	-1.17232738073612	-1.8578214638260586	69	78	0.814185814185814	0.7754	0.7919750566688357	0.9743273460264593
CCDC151	-1.1437296592180357	-1.4626061255149942	2	27	0.016369836301637	0.608	0.41234130036591277	0.9479903485219935
CCT6A	-1.2595322900780013	-2.0518790443471113	41	114	0.286713286713287	0.8064	0.8640924161705626	0.9790053398578755
XPO1	-1.060618713698109	-1.968819036786042	12	100	0.0776292237077629	0.8613	1.0222331544766357	0.9827381412969028
TAB2	-2.557957217371626	-1.6974107498272228	5	53	0.018189818101819	0.1443	-1.0348859090752014	0.8711896134847275
HARS	-2.3931408688463742	-1.6204221825420162	11	44	0.102448975510245	0.1543	-0.9473298552551995	0.8742823466849456
MPHOSPH8	-1.2986264796300249	-1.6165001200376952	20	43	0.333666333666334	0.5937	0.38912157351998705	0.9465720094657202
EIF6	-1.4964912250307567	-2.0157045748337814	10	107	0.047649523504765	0.6819	0.571386506891124	0.9605583784129231
PSD	-1.131161207173499	-0.9770907842733768	1	6	0.012719872801272	0.329	-0.2432903169896053	0.9118636796404986
ZC3H3	-0.6759254042530138	-1.9640487737177044	30	99	0.262737262737263	0.9694	1.4514099610494628	0.9936557234861755
CARNS1	-0.15645560008060458	-0.6717662920034728	2	2	0.835164835164835	0.8733	0.9257244066123818	0.9859047390625872
MEGF11	-1.3001980890614335	-0.6717662920034728	1	2	0.025369746302537	0.1192	-1.1289396116681205	0.8682205631732237
CCDC88B	-0.15095629961319731	-0.7757417903894781	2	3	0.641358641358641	0.9258	1.0665420819644889	0.9900418317251053
CIP2A	-1.5874259188834317	-1.2880325759288738	5	17	0.104028959710403	0.2796	-0.4171397892700597	0.9073350285423768
