Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
GLYR1	-1.5927135701588893	-1.5438147646134017	10	35	0.146853146853147	0.4033	-0.06208736992057029	0.9352425693524258
GTPBP10	-0.3354123027482354	-1.101959423140261	5	9	0.484515484515485	0.9232	1.1298676478105716	0.9904143685248333
ARID2	-1.1241527180782087	-1.2813673322309904	5	16	0.147852147852148	0.5152	0.21857377869842037	0.9471004186600437
DLX6-AS1	-0.3761184422628564	-0.7742885644946832	3	3	0.749250749250749	0.7318	0.6984089552973023	0.9650792881191045
RIMBP2	-0.6082213005598159	-0.7742885644946832	2	3	0.323676323676324	0.5268	0.29128972225169436	0.9471004186600437
DYNC1I1	-0.645326946041631	-1.6166729308687566	43	43	0.966033966033966	0.9306	1.2151623787005137	0.9920645811298587
KAT7	-2.749381046312719	-1.5891057274080613	27	40	0.433566433566434	0.0883	-1.461046882517657	0.8657721263561917
DVL2	-1.4153038397647149	-2.019376237254954	58	108	0.447552447552448	0.7244	0.6683550989343863	0.9631475751053336
RAP1GAP	-1.0923112189308795	-1.101959423140261	7	9	0.49050949050949	0.4249	0.014221165934424067	0.9368135773954628
LMO4	-1.1583401848365216	-1.6932750528535616	4	52	0.029849701502985	0.7138	0.642477138501586	0.9619983212887412
RPL13	-2.5355231895909154	-2.2131309326740882	88	157	0.447552447552448	0.3235	-0.34357560141800103	0.9243339625428321
EDA	-1.442861459987267	-1.6664793350722016	5	49	0.03749962500375	0.5407	0.2694299973120899	0.9484155442022564
NEDD4L	-1.053312113814485	-1.8064367526615215	51	69	0.655344655344655	0.8179	0.8839764325598752	0.9809727131874139
WDR91	-1.4739192675237007	-1.122234799824206	2	10	0.029559704402956	0.2488	-0.5166258774246535	0.9124401213015231
PSMD6	-2.2433812706515357	-1.7591727607183805	8	61	0.044769552304477	0.2387	-0.5738307039743019	0.9124401213015231
DENND11	-1.738761544426449	-0.977475988919531	2	6	0.036639633603664	0.1136	-1.1798881778241366	0.8664939957617142
DYNLL1	-2.0375815074509926	-2.154251003883924	25	144	0.105894105894106	0.4883	0.12620180453878446	0.9453048931418097
LGALS3	-1.266863157235932	-1.9318312646278075	28	93	0.224775224775225	0.7687	0.7693967768817319	0.9700408463826514
AGK	-0.5899547210600324	-1.2309797362560129	2	13	0.0755192448075519	0.8306	0.8964526042666731	0.983166464844518
ITSN1	-2.2027005776162487	-1.9002120675662184	74	85	0.754245754245754	0.3063	-0.34279638442771443	0.9235220076998848
HIST1H2AK	-1.689171623127947	-1.1956844816699446	7	12	0.266733266733267	0.2058	-0.70639767849571	0.9085666775788174
PHGDH	-2.765663067870188	-1.8331912473023875	34	76	0.283716283716284	0.137	-1.0789594378772656	0.8702003815366495
FES	-0.660095017865483	-1.2325856293405564	6	14	0.2997002997003	0.7854	0.8050265931050737	0.974400729836475
POLB	-0.35778429839301373	-1.3949378940375108	1	23	0.02479975200248	0.9688	1.3604407151461357	0.9931126754139237
SNX3	-3.8075949763815298	-1.7797509092742796	3	64	0.001589984100159	0.027	-2.379662105639806	0.8598003835980039
AGO2	-0.7094827894636928	-1.3724130523013465	18	21	0.751248751248751	0.82	0.8808619055782939	0.9815828826039329
NFKB2	-1.16840835379169	-2.11393876208638	75	133	0.495504495504495	0.864	1.0310586374517943	0.9872310678956902
MRPL23	-0.9106389719620905	-1.6569179412707802	5	48	0.0550294497055029	0.8371	0.9183701237351686	0.9844694362680521
CEP170	-2.4161298586260562	-2.1740172736901306	85	148	0.461538461538462	0.3469	-0.25708456671623353	0.9308733126687332
VPS72	-1.4085293856169312	-1.4529024290641057	7	27	0.121878121878122	0.4483	0.057326671390824854	0.9394767176997697
EIF4ENIF1	-2.5769088110561316	-1.6343785313055714	10	44	0.0824991750082499	0.1274	-1.1569428312355572	0.8664939957617142
ACTN3	-2.8824608285751907	-1.2325856293405564	10	14	0.291708291708292	0.0276	-2.32002653679543	0.8598003835980039
DYSF	-0.7397581968283532	-1.6047147488942224	24	42	0.48951048951049	0.8938	1.0850413825852527	0.9875706644211613
KRT40	-2.7041796932741065	-2.6380015145589364	140	292	0.394605394605395	0.4272	-0.06344107875195072	0.9379706310943816
CLEC18A	-1.607671592023903	-1.1956844816699446	11	12	0.614385614385614	0.231	-0.5897352005248948	0.9124401213015231
WWP2	-0.8219827850111494	-1.6343785313055714	27	44	0.524475524475524	0.8611	0.9972044983534477	0.9872310678956902
VPS37C	-1.8536897150123373	-1.482008077731852	29	29	0.863136863136863	0.2617	-0.4792153066375919	0.9160090613455213
GPN2	-0.8780201626516083	-1.0685994119827207	6	8	0.49050949050949	0.5414	0.28593205530053084	0.9484155442022564
MAD1L1	-0.6945746039449547	-1.605236310965899	4	41	0.0567594324056759	0.9107	1.1292299910890646	0.9878268128073145
TLE5	-3.144092987399993	-2.138825351469906	22	138	0.0757092429075709	0.1423	-1.088586522106867	0.877049137191544
TNS2	-1.9848432894017263	-1.8331912473023875	34	76	0.314685314685315	0.3517	-0.17547597523837946	0.9308733126687332
KCTD6	-1.5602169581829912	-1.3589464240893745	10	19	0.292707292707293	0.3246	-0.26509255907324414	0.9243339625428321
RPS16	-3.116989460562735	-2.163900299752724	143	143	0.951048951048951	0.1548	-1.0019543458075604	0.8808472998853961
BHLHE40	-1.438671845624705	-1.5555192938076265	1	36	0.001029989700103	0.4891	0.1470277904136175	0.9453048931418097
WDR4	-1.6741771923607893	-1.5891057274080613	34	40	0.696303696303696	0.3951	-0.10712405636425228	0.9336419889677394
FAM189B	-0.510117461187398	-1.5297835462607359	1	34	0.010809891901081	0.9509	1.301224583256774	0.9920645811298587
ATP5PD	-1.978600662124396	-1.6166729308687566	8	43	0.0716992830071699	0.2756	-0.45277477819456474	0.9202342177129802
CCDC151	-0.9930915181015753	-1.4529024290641057	23	27	0.726273726273726	0.695	0.5940414933684982	0.9609044449447335
COL6A1	-2.3445574411176033	-1.0292265659394022	2	7	0.015049849501505	0.0441	-2.0069793601091575	0.8598003835980039
DCTN6	-1.0553987667773235	-1.2325856293405564	1	14	0.00655993440065599	0.5293	0.2491571624986674	0.9471004186600437
PIK3R1	-3.3977901399007413	-2.1569078725146706	114	142	0.672327672327672	0.0979	-1.3365908904883481	0.8664939957617142
MYL1	-2.982341155128105	-0.977475988919531	3	6	0.038449615503845	0.0122	-3.1072659800641955	0.8598003835980039
STK26	-1.1517739559933176	-1.71330381567311	47	55	0.763236763236763	0.722	0.6688386213108244	0.9631475751053336
PCSK5	-1.0440431175210874	-1.3116909570762365	17	17	0.868131868131868	0.5836	0.3616780737808396	0.9502550122726331
PSD	-0.8523618549024767	-0.977475988919531	2	6	0.112887112887113	0.4911	0.19390974455981985	0.9453048931418097
POLR1A	-1.4037840943785171	-1.653357033153939	33	46	0.58041958041958	0.5559	0.3007351484519173	0.9484155442022564
RAPGEF1	-1.100879796505919	-1.272823336414082	11	15	0.519480519480519	0.5226	0.2348891457092996	0.9471004186600437
KRBA1	-1.0203345874228376	-0.9384022447654439	4	5	0.410589410589411	0.3559	-0.12800858651610808	0.9308733126687332
YWHAZ	-3.7219766474100875	-2.3217447420981245	122	190	0.511488511488511	0.0802	-1.4335301231996458	0.8657721263561917
MEGF11	-1.6090688501401689	-0.6652936694509334	2	2	0.156843156843157	0.0648	-1.7163740731872161	0.8657721263561917
CCDC88B	-0.1753952994925028	-0.6652936694509334	1	2	0.423576423576424	0.8505	0.8909419085160308	0.9869463053694629
USP4	-3.6716145398004802	-1.5438147646134017	20	35	0.274725274725275	0.0189	-2.701691591138216	0.8598003835980039
KLHL33	-0.8481854545470507	-0.6652936694509334	2	2	0.376623376623377	0.2809	-0.33261175390166137	0.9202342177129802
ADSS	-2.430466441464395	-1.5891057274080613	32	40	0.586413586413586	0.1354	-1.0594618607463866	0.8690565206427564
MAP3K14	-1.8024542909855015	-1.985997952936586	16	105	0.0848891511084889	0.5179	0.2064043957330569	0.9471004186600437
WDR97	-0.4680730229708805	-0.6652936694509334	1	2	0.187812187812188	0.548	0.3586705936347848	0.9484155442022564
NRIP1	-1.539237310597765	-1.4529024290641057	12	27	0.25974025974026	0.3783	-0.11153824481608843	0.9314090244148245
NOTCH1	-1.0046774429073995	-1.0685994119827207	5	8	0.343656343656344	0.4613	0.09590414518218886	0.940692065117227
C5orf60	-0.21139832287487076	-1.0685994119827207	2	8	0.242757242757243	0.9675	1.2860858150858916	0.9931126754139237
SLC9A3R1	-2.756871923822853	-1.5789079035574252	20	39	0.27972027972028	0.0839	-1.460504989006618	0.8657721263561917
UBE2A	-3.026273198435755	-1.6331974672299834	20	47	0.214785214785215	0.064	-1.7143719334872711	0.8657721263561917
PRTFDC1	-0.7053316828610001	-1.3589464240893745	15	19	0.67032967032967	0.8158	0.8608731783840444	0.9806979037393119
ABCC2	-2.9963819686870954	-1.5779382876526615	25	38	0.396603396603397	0.063	-1.7643004066697103	0.8657721263561917
FBLL1	-0.4110168113139281	-0.6652936694509334	1	2	0.217782217782218	0.6033	0.4624345030975846	0.9514697065858269
CCDC69	-0.7108738322046503	-0.7742885644946832	2	3	0.282717282717283	0.4512	0.11123239654670358	0.9395672136633735
