Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
BNIP3	-0.5728559975057563	-1.218491197966447	1	13	0.023649763502365	0.8348	0.9178942450185269	0.978393666039047
FLNA	-2.7724509726164874	-2.2708303998205666	8	171	0.012719872801272	0.2654	-0.526762465602885	0.9044954303305179
PPM1A	-1.5114907490548777	-1.4640548857478175	28	28	0.883116883116883	0.4013	-0.062292900220501865	0.9163260665083934
IKBKE	-0.9441384934742997	-1.740711639701389	2	58	0.00994990050099499	0.8455	0.9486607449102352	0.9808375192382591
BICDL2	-1.2314212549973476	-0.6651645192680038	1	2	0.029789702102979	0.1331	-1.0471592954095028	0.8562255993851987
ODAM	-0.05191510239354837	-0.6651645192680038	1	2	0.664335664335664	0.9714	1.13406126014099	0.9971276322288279
ALDH2	-0.7210446660842224	-1.5275003590476453	24	33	0.638361638361638	0.8724	1.0082412459992487	0.9854199893484846
XRCC6	-1.779711439031942	-2.098706066134311	76	130	0.487512487512487	0.5774	0.34519913361922494	0.9495945162370902
ILVBL	-1.5741086756266924	-1.5275003590476453	14	33	0.256743256743257	0.4006	-0.058270314899639915	0.9163260665083934
UBQLN4	-4.2031377496763644	-2.243542079283889	122	168	0.58041958041958	0.0338	-2.0726345467783793	0.8401014203215441
ERICH2	-0.5154445677337604	-0.8525696175322763	4	4	0.743256743256743	0.6569	0.5570913544210252	0.9639236486280773
CEP57	-2.934220833646001	-1.9439702178954712	9	96	0.02689973100269	0.1364	-1.1279052134286829	0.8587883958219266
SS18	-0.5466199116693031	-1.4640548857478175	28	28	0.956043956043956	0.932	1.2047780163529913	0.9924090409253264
PFN2	-0.7630877547281558	-1.4843120736814515	1	29	0.00650993490065099	0.8383	0.9317804010840599	0.9792068998971797
C11orf58	-1.7235073341028864	-1.6013307869331166	2	41	0.00512994870051299	0.372	-0.15254114042901212	0.912751229620871
PABPC4	-2.022786784270758	-1.9546614354726104	15	95	0.0810991890081099	0.3975	-0.0768393243120091	0.915799075800835
SEC24C	-3.226816244594466	-1.7000556507634161	33	53	0.392607392607393	0.0582	-1.8375528968615669	0.8562255993851987
KRTAP10-5	-4.92502275063895	-1.9728253864352379	59	98	0.385614385614386	0.0057	-3.3164205559997813	0.8133923449760285
CDC16	-1.382661779017574	-1.527493528169569	10	35	0.158841158841159	0.4971	0.18465496409858098	0.9396097643705315
URB2	-0.2753420500296226	-0.9850656067792236	2	6	0.277722277722278	0.913	1.1038734391048315	0.9907202355326762
CASK	-1.3004405165979283	-1.5684457386243547	5	38	0.0533294667053329	0.5778	0.3382653284896798	0.9495945162370902
DDX6	-2.245385850568496	-1.7568050841492606	7	60	0.035989640103599	0.2382	-0.5762997089535289	0.9044954303305179
FKBP5	-3.503148338462577	-2.103678235460068	14	127	0.03749962500375	0.0856	-1.4812144507248601	0.8562255993851987
AKR1A1	-1.5616075059379568	-1.4643231151713527	1	27	0.001029989700103	0.3793	-0.12657687991691804	0.9128579922459439
SSC5D	-1.8780698445503394	-1.1056328644360711	1	9	0.001479985200148	0.1231	-1.1368023743438551	0.8562255993851987
NUTM1	-2.7949600811546915	-1.3756709085287009	10	22	0.167832167832168	0.0459	-1.9232144686872659	0.8562255993851987
GNAO1	-1.7903905254409396	-1.265834474421292	9	15	0.302697302697303	0.1938	-0.7229520239154527	0.8868729804894426
CEP135	-1.6364600794533624	-2.2042570258408003	57	157	0.286713286713287	0.6968	0.6066969209442812	0.9640894101298916
IKBKG	-2.877087164823074	-2.317079752558519	114	185	0.503496503496504	0.2549	-0.5770569112000743	0.9044954303305179
ZNF20	-1.326461362165296	-1.3282109351334948	1	18	0.002679973200268	0.4225	0.002367942876539323	0.9225888661557429
PSMB4	-0.6601943573579425	-1.798785225099866	1	69	0.003569964300357	0.9569	1.345734730631663	0.9966451006285902
CUL1	-2.8609851774804094	-3.1100882393127622	263	481	0.477522477522478	0.5345	0.2177678584801285	0.9470307876481878
FSD2	-0.8665901220154821	-1.6195711165589057	35	44	0.709290709290709	0.8372	0.9279548712539797	0.9788803254750778
KIF5C	-0.1261903510389936	-1.2867412013825854	4	16	0.297702297702298	0.9976	1.5875667891471483	0.9997525908373394
SGTA	-1.4328246713055242	-2.1478149589807773	7	140	0.022129778702213	0.7685	0.7706190781357619	0.9728305094630532
RSL1D1	-2.0647045186870305	-1.6057490705983537	34	43	0.607392607392607	0.2386	-0.576973986581785	0.9044954303305179
PPP2R5D	-0.7458995531142922	-1.6013307869331166	2	41	0.018769812301877	0.8876	1.0680319503873428	0.9854956583293575
HMG20A	-0.9903291161859897	-1.8138969617427507	8	72	0.0661093389066109	0.8423	0.9596377787566557	0.9798286988456912
MYH10	-2.0804668371193396	-1.6438965941303323	46	46	0.901098901098901	0.2416	-0.5399765746012504	0.9044954303305179
PPA1	-1.2667802926163865	-1.5099448784428	3	32	0.02689973100269	0.5664	0.31115431639693286	0.9488347341545821
LDOC1	-1.8274082048357514	-1.740711639701389	57	58	0.898101898101898	0.3924	-0.10324931043818547	0.9146257638591503
VAPB	-1.1054002295101215	-2.012151454436375	105	106	0.961038961038961	0.8549	0.9988766741474269	0.9827129736825514
SDHB	-0.7990464176859551	-1.8578644635671977	58	77	0.694305694305694	0.9215	1.2080850027693506	0.9907852910234833
RBM39	-1.670856222017885	-1.8717342762667297	80	80	0.953046953046953	0.5346	0.2272954497606122	0.9470307876481878
CINP	-0.8224285144619815	-1.1251042170067977	1	10	0.016179838201618	0.6264	0.4585271120161493	0.9575420970887614
SMAD1	-2.403384538525713	-2.0151493392064688	108	108	0.95004995004995	0.2895	-0.43016209275376044	0.9064689797064636
LENG1	-1.4676808158487824	-1.6013307869331166	1	41	8.44999155000845e-4	0.4997	0.16686605964711065	0.9399503974836162
SDCBP	-2.8543688090079464	-2.209949458624192	65	158	0.296703296703297	0.2249	-0.6735683341899039	0.8985147996828224
ISOC1	-1.8626778734086171	-1.5684457386243547	26	38	0.493506493506494	0.2998	-0.3713678747468747	0.9064689797064636
COX5A	-2.255747108516975	-1.6195711165589057	38	44	0.684315684315684	0.1852	-0.784007318896916	0.8866369211574945
MIPOL1	-0.72398983814297	-1.5684457386243547	14	38	0.290709290709291	0.8857	1.0658380102131653	0.9854956583293575
ULK3	-0.8188333395583454	-0.9850656067792236	1	6	0.027059729402706	0.5247	0.25855050570351157	0.9450022469482775
AMPH	-2.63069061958535	-1.1589966663117255	1	11	2.12999787000213e-4	0.0341	-2.1303659830415658	0.8401014203215441
ZNF408	-4.0391357701326625	-1.4715965610828428	15	30	0.184815184815185	0.009	-3.3169247529049994	0.8133923449760285
ALDOA	-1.7129385531050758	-1.848749579742554	7	75	0.036369636303637	0.4877	0.1538202025435692	0.9370697559956417
GFI1B	-3.532757902113327	-1.8138969617427507	49	72	0.472527472527473	0.0484	-2.002851257134361	0.8562255993851987
FAM92A	-0.5706046784527041	-0.7918438337044394	3	3	0.645354645354645	0.5598	0.3778090579643524	0.9488347341545821
NDUFS4	-2.073205963990656	-1.716540747474504	33	55	0.430569430569431	0.2747	-0.4250364798803303	0.9064689797064636
GSC	-0.7447459269895945	-0.8525696175322763	4	4	0.651348651348651	0.4785	0.17817615700463596	0.9359064093590641
VAMP2	-1.4221729519811612	-1.6611369180816742	24	48	0.364635364635365	0.5501	0.28712973394024405	0.9483384288689777
TUT7	-1.1198530216875366	-1.1251042170067977	6	10	0.332667332667333	0.4209	0.007955099811875376	0.9225888661557429
ASNS	-1.277279439614639	-1.8063208781156515	28	70	0.302697302697303	0.7069	0.6241681534426231	0.9646413258875404
TMEM213	-0.295212177500145	-0.7918438337044394	2	3	0.504495504495505	0.8135	0.8480955279924344	0.9765256465965706
NBAS	-1.2594399918105028	-1.1056328644360711	4	9	0.173826173826174	0.3368	-0.22635931744800206	0.9080637000677615
CTBP1	-1.0446338929698848	-1.9787366432332796	8	102	0.04509954900451	0.8729	1.0378525376822023	0.9854199893484846
C9orf106	-0.46857279616503233	-0.7918438337044394	2	3	0.391608391608392	0.6577	0.5520484202760226	0.9639982747287399
TMEM218	-0.4106596940426759	-0.8525696175322763	3	4	0.548451548451548	0.7519	0.7302459368001458	0.9700312020080044
HNRNPA1	-1.638299137621372	-2.464811725705384	152	229	0.597402597402597	0.784	0.819595872494233	0.9730307046292483
TFCP2	-2.154551975395685	-1.7568050841492606	28	60	0.307692307692308	0.2647	-0.46915767753697857	0.9044954303305179
GLOD4	-2.14638247287085	-1.4715965610828428	18	30	0.363636363636364	0.167	-0.8717351173575715	0.8794320567943205
HNRNPR	-1.9413252870551707	-2.183618852335119	64	152	0.32967032967033	0.5388	0.2571233562570755	0.9470307876481878
HSPA1L	-1.2744020231998245	-2.069411142195845	2	119	0.00309996900031	0.8072	0.8746856246746365	0.9755868786774466
HYKK	-0.47589014365433774	-0.9271479820920475	5	5	0.803196803196803	0.741	0.7107910786349708	0.9685481102026701
ATP1A1	-0.9098011348791522	-1.8487530007005828	71	76	0.886113886113886	0.8877	1.0926792389054338	0.9854956583293575
MYBPHL	-0.3318450797698017	-1.0835913672598751	4	8	0.425574425574426	0.9149	1.1014819614767062	0.9907852910234833
FRMD5	-3.454066377160777	-1.295011636467729	7	17	0.0877191228087719	0.0131	-2.960208215263317	0.8133923449760285
DCDC2B	-0.7142965242524756	-0.9850656067792236	6	6	0.76023976023976	0.6033	0.4211425638750708	0.9544003242401358
MTUS2	-2.386441272042142	-2.2101750597153824	81	159	0.402597402597403	0.373	-0.1872489643345098	0.912751229620871
ABL1	-0.6407734350958936	-2.2674682887576014	70	180	0.35964035964036	0.9915	1.6819441175763037	0.9990910531073889
HLA-DQA1	-2.2604551294451496	-1.4643231151713527	11	27	0.182817182817183	0.1384	-1.035848665697165	0.860856564945915
ALDH3B1	-4.666502318569481	-1.3756709085287009	20	22	0.472527472527473	8e-4	-4.459256579891313	0.7727227277272273
FUOM	-0.8011020108112606	-0.6651645192680038	2	2	0.397602397602398	0.3022	-0.25138457325514424	0.9067236598815689
PTMA	-1.253803835872177	-1.6057490705983537	43	43	0.935064935064935	0.6134	0.4424465293615808	0.9548949659824402
SRRM2	-1.9726829793095417	-1.9622717593292496	2	97	0.001589984100159	0.43	-0.011631482853775736	0.9235071889819074
NKRF	-1.3904301213693848	-1.295011636467729	14	17	0.592407592407592	0.3727	-0.13082511414379056	0.912751229620871
VWA8	-0.6311354038868978	-1.218491197966447	5	13	0.260739260739261	0.7993	0.8350388931384326	0.9743746427931501
MIF4GD	-0.6084651386001521	-1.2867412013825854	12	16	0.634365634365634	0.8355	0.9278426282037346	0.978393666039047
ORC5	-3.0939677193143864	-1.7226101702697088	42	57	0.523476523476524	0.0714	-1.6452722901835541	0.8562255993851987
BACH1	-1.6674676891075142	-1.4643231151713527	4	27	0.039989600103999	0.3279	-0.26431173735342867	0.9076219635491302
CDC45	-1.2413106837492074	-1.295011636467729	10	17	0.371628371628372	0.4567	0.07362759193118351	0.9305869225840718
MCM5	-3.629326450008697	-2.3285122832528478	84	192	0.314685314685315	0.1022	-1.3243655435163488	0.8562255993851987
ARHGAP33	-0.6325600959446803	-0.7918438337044394	3	3	0.615384615384615	0.514	0.2720080848418604	0.9440238802392152
TERF1	-1.252418044778523	-2.3288948478273497	191	191	0.985014985014985	0.8869	1.1112835023066372	0.9854956583293575
LAMB2	-0.7282955638100472	-1.2463260733052726	14	14	0.887112887112887	0.7498	0.7328485554799204	0.9690349525159788
UBQLN2	-0.7818497529635122	-1.6101388688882707	42	42	0.958041958041958	0.8742	1.0247710765947187	0.9854199893484846
S100A9	-1.5333687775791336	-1.7552145266279842	4	62	0.018769812301877	0.5386	0.2655672708266272	0.9470307876481878
ORC2	-1.0202626898649676	-1.6298369888076274	44	45	0.915084915084915	0.7619	0.7470743997467829	0.971352929044421
NONO	-3.4807955737437606	-1.798785225099866	60	69	0.684315684315684	0.0466	-1.9880185302566664	0.8562255993851987
TUBA1A	-2.8048698916060815	-1.9918295001189263	33	104	0.191808191808192	0.1718	-0.9038077237296549	0.8827155561955766
SMAD4	-2.1904160645553983	-2.1127155971466114	20	134	0.0818191818081819	0.3988	-0.08355672950625671	0.9159418994854479
DDOST	-1.3690018019180954	-1.7804164536202463	28	66	0.316683316683317	0.6461	0.4864783285958317	0.9617732321301556
STIP1	-2.5218584053744006	-2.146786581045335	54	138	0.27972027972028	0.3009	-0.3960689746702595	0.9064689797064636
RBL1	-1.6971470844481626	-1.4171602534937278	1	24	8.44999155000845e-4	0.2967	-0.37693221169339014	0.9064689797064636
TMEM70	-1.4958001025854741	-0.8525696175322763	1	4	0.00807991920080799	0.1332	-1.0629235126174725	0.8562255993851987
GTPBP10	-0.7388898562926642	-1.1056328644360711	4	9	0.258741258741259	0.6625	0.5397389472080397	0.9640894101298916
CALCOCO2	-2.9899016247759715	-2.1479496713178676	19	142	0.0607293927060729	0.1716	-0.9229783878194908	0.8823922077066038
EXOSC2	-1.1650420381709263	-1.6195711165589057	29	44	0.536463536463537	0.6718	0.5601502235424399	0.9640894101298916
DLX6-AS1	-0.4548881292825452	-0.7918438337044394	3	3	0.705294705294705	0.6718	0.5754176611210511	0.9640894101298916
DYNC1I1	-1.6822136717542666	-1.6013307869331166	30	41	0.564435564435564	0.3936	-0.10098474525280618	0.9148951579039137
TMEM132A	-1.7648623186909926	-1.6195711165589057	2	44	0.004539954600454	0.3614	-0.17905322942522356	0.9094939562647509
HCK	-1.6364782767232675	-1.401967126062407	6	23	0.100478995210048	0.3103	-0.30784310161955225	0.9070353690703535
COMT	-2.1165357986922526	-1.4171602534937278	13	24	0.286713286713287	0.1601	-0.9415341791516317	0.8764604589103772
ATP5F1C	-2.1136418292505836	-1.8805926819221475	2	84	0.001549984500155	0.3351	-0.27149988273345527	0.9076219635491302
XRCC3	-3.0778380948654003	-2.098706066134311	62	130	0.33966033966034	0.1444	-1.0595649559587712	0.8676809738381001
CCDC33	-0.48200477816627785	-1.912195887663093	39	88	0.414585414585415	0.9894	1.6475076413557719	0.9990910531073889
AQP1	-1.4503876036371879	-1.5876751456384095	17	39	0.288711288711289	0.49370000000000003	0.17070949877584607	0.9390134782367986
RPL22L1	-1.8532189505138494	-1.189630489245955	1	12	0.00117599882400118	0.1589	-0.9463705075240111	0.8762153309701123
ZNRD1	-0.6592931180253322	-1.401967126062407	22	23	0.88011988011988	0.8542	0.9749091652233949	0.9827129736825514
MAPK6	-2.652807241191054	-2.243542079283889	12	168	0.027059729402706	0.2982	-0.43287353926013966	0.9064689797064636
RCN1	-1.9543058936635123	-1.8687128261238877	50	79	0.498501498501498	0.3885	-0.09750707412408427	0.9146257638591503
HNRNPA2B1	-2.4567108628767946	-1.996436459163428	30	103	0.178821178821179	0.2633	-0.509566608726894	0.9044954303305179
WDR91	-1.8618648174739862	-1.1251042170067977	10	10	0.651348651348651	0.1261	-1.116127616254507	0.8562255993851987
DYNLT1	-2.0996693582041512	-1.9624508047855274	97	99	0.915084915084915	0.3756	-0.15410347494652063	0.9128579922459439
ACVR1	-1.9263114487763087	-1.7226101702697088	19	57	0.198801198801199	0.3348	-0.24438853983437178	0.9076219635491302
ARRB2	-1.6999829486429059	-1.4715965610828428	26	30	0.684315684315684	0.314	-0.29504533346732187	0.9070353690703535
LIMS2	-0.9237245538532726	-1.189630489245955	9	12	0.53946053946054	0.5841	0.37921927477522716	0.9504128511255454
RABGGTB	-0.40820274729065226	-1.6611369180816742	45	48	0.913086913086913	0.9848	1.5054765828273309	0.9976595544787191
RPN1	-2.2107414271452868	-2.002927500236084	41	109	0.262737262737263	0.3492	-0.2299888585895097	0.9094939562647509
CUX1	-2.3348038397914674	-1.4331638891347553	3	26	0.013059869401306	0.1174	-1.1980781920277805	0.8562255993851987
ZNF598	-0.3543864574512278	-1.370714076018407	16	21	0.72027972027972	0.9675	1.3593505616844395	0.9968326811812949
MTMR11	-0.8165146401669029	-0.6651645192680038	2	2	0.390609390609391	0.2937	-0.2798866237882374	0.9064689797064636
LSM1	-0.5265454924661735	-1.5893099727928979	38	40	0.911088911088911	0.9579	1.327114818224024	0.996736469959297
AGO2	-4.677785482495031	-1.370714076018407	1	21	9.99999000001e-7	0.0022	-4.423248263450983	0.7727227277272273
BAIAP2	-1.9667919163730496	-1.6419035500966221	40	47	0.693306693306693	0.2875	-0.4031978054021305	0.9064689797064636
RPL15	-3.102462728287195	-2.0562679334546514	23	124	0.0910890891091089	0.1299	-1.155191190393669	0.8562255993851987
LRP5L	-0.1720887327535605	-0.7918438337044394	2	3	0.617382617382617	0.9138	1.0583528516569722	0.990728536573952
MARK2	-2.4253596900096785	-1.7493619190197018	11	59	0.0742092579074209	0.1848	-0.8013540424998857	0.8865502131841918
KRT13	-2.3508421594063247	-1.7000556507634161	22	53	0.243756243756244	0.1838	-0.783262706037286	0.8864318638978756
CLEC18A	-1.5510939195513271	-1.189630489245955	7	12	0.282717282717283	0.2512	-0.5154977067200179	0.9044954303305179
ATP5PB	-1.6024289736763864	-1.878923092365964	23	82	0.186813186813187	0.5676	0.31594867037295715	0.9488347341545821
VPS37C	-1.4570167057081662	-1.4843120736814515	15	29	0.337662337662338	0.4406	0.03526404788290523	0.9248133876256335
EWSR1	-3.1087692080810854	-2.2793769954269543	124	181	0.567432567432567	0.1891	-0.8707251147339387	0.8868729804894426
TRAF6	-2.067582245196988	-1.9622717593292496	39	97	0.284715284715285	0.3899	-0.1176535615434203	0.9146257638591503
STK25	-1.404845591647711	-1.6438965941303323	19	46	0.282717282717283	0.5556	0.2956727893128784	0.9483384288689777
DLST	-1.794982335238266	-1.4331638891347553	6	26	0.0812691873081269	0.2585	-0.48077593437853267	0.9044954303305179
BRINP1	-2.1721754582115214	-1.218491197966447	2	13	0.00961990380096199	0.0934	-1.3558450552557848	0.8562255993851987
PRDX2	-2.326828953004055	-1.8805926819221475	56	84	0.520479520479521	0.2646	-0.519860710322236	0.9044954303305179
SYNPO	-1.836346114616643	-2.1478149589807773	53	140	0.28971028971029	0.5756	0.33570222959576546	0.9495945162370902
RAB14	-1.4624064796838467	-1.4640548857478175	5	28	0.0660393396066039	0.4284	0.0021646911704992187	0.9234768830809226
TFPT	-3.114015214135925	-1.7226101702697088	3	57	0.00309996900031	0.0693	-1.669324068467382	0.8562255993851987
PIM1	-0.818553758687473	-1.265834474421292	12	15	0.639360639360639	0.702	0.6164498494861608	0.9640894101298916
YWHAB	-2.6989906929778398	-2.444117970036608	33	230	0.0845091549084509	0.3509	-0.25637163504108973	0.9094939562647509
CLTC	-4.689355351806737	-2.408959789290842	93	214	0.2997002997003	0.0251	-2.2913992146292723	0.8157513714985809
SIPA1L1	-1.4621951698670166	-1.8691907072916425	18	83	0.138861138861139	0.6344	0.46507032242430435	0.9601015091563627
UPF2	-0.8537820116479282	-1.8168000892994776	14	74	0.138861138861139	0.9028	1.137339242835278	0.9895742896779076
KRT79	-2.6586945205205503	-1.2463260733052726	7	14	0.14985014985015	0.0444	-1.9980525420321302	0.8562255993851987
TCHP	-1.7672421658581716	-1.6438965941303323	15	46	0.186813186813187	0.3718	-0.15256128969721963	0.912751229620871
YJU2	-1.1320432552728033	-1.54847057058094	28	34	0.697302697302697	0.6536	0.5171598122444149	0.9632510433167208
RANGAP1	-1.486251603326941	-1.8687128261238877	26	79	0.232767232767233	0.6175	0.43569737448170615	0.9563415427123876
PIWIL1	-0.6313014554614321	-1.1251042170067977	1	10	0.026269737302627	0.7559	0.7480678239227682	0.9700981169908867
CCDC151	-1.3667598215830161	-1.4236638055032058	20	25	0.617382617382617	0.4527	0.0738347105631021	0.9301064159273783
PRKCI	-1.6832407637925644	-1.5684457386243547	5	38	0.042029579704203	0.3744	-0.14488962791059573	0.9128579922459439
PSD	-0.7297554013071337	-0.9850656067792236	1	6	0.033779662203378	0.5923	0.39709849260712954	0.9522821585306838
CCT7	-2.8970244571620243	-1.995864888416998	5	105	0.00754992450075499	0.1603	-1.0057654685214132	0.8764604589103772
CREB1	-2.501054525800756	-1.8163645843289722	2	71	0.00115699884300116	0.192	-0.8016048440254694	0.8868729804894426
CCT5	-0.9040627873355597	-1.8926813605276807	24	87	0.218781218781219	0.906	1.1338390116094121	0.9904431386771356
HSP90AA1	-2.8409660032746684	-2.2848573712212623	6	177	0.00679993200067999	0.249	-0.5774753077834663	0.9044954303305179
CCDC88B	-0.544806194645642	-0.7918438337044394	1	3	0.105894105894106	0.5806	0.4218650066184879	0.9495945162370902
