Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
HNRNPM	-2.0064221601589973	-2.2962440406858753	70	180	0.304695304695305	0.5648	0.29984992659365084	0.9395643661440307
BLOC1S1	-3.4496100744659746	-1.139397231473608	8	10	0.244755244755245	0.0094	-3.3860302092822283	0.8252378645630581
TTC32	-0.5095597557952125	-1.0979206216227715	4	9	0.316683316683317	0.8208	0.8667352257189932	0.9792640595147598
LAMB1	-2.4161183829225545	-1.3860681525846243	15	22	0.378621378621379	0.0917	-1.3730365221886356	0.8285962999384332
RORA	-1.1341038141851447	-1.1987077454105952	3	12	0.0840091599084009	0.456	0.09082745816252667	0.9239032973339043
SFPQ	-1.0131221268703383	-1.899970705285601	80	86	0.88011988011988	0.8604	1.0078911232066485	0.9843594359444184
IDH3A	-1.3579338707480524	-1.5864923567280438	20	39	0.366633366633367	0.5439	0.28280414662208947	0.9338868832391622
LMO1	-1.3913630476651402	-1.4473518851504492	8	28	0.144855144855145	0.4531	0.07298071375734556	0.9239032973339043
DAZAP1	-1.155355883943995	-1.7490394198137584	8	59	0.0743892561074389	0.7365	0.699320518193216	0.9686854837948146
RPS10-NUDT3	-1.614618958249713	-0.6622751742231019	2	2	0.155844155844156	0.0635	-1.7503228728813345	0.8285962999384332
TSEN15	-1.6948729402923193	-1.0275500073240362	3	7	0.0914490855091449	0.1427	-1.010071605665406	0.840738764074894
ILK	-2.6978216149593117	-2.308232621208649	7	179	0.00972990270097299	0.3072	-0.4047369928240037	0.895910408959104
TOM1L2	-1.2175109409873843	-1.3247909479353428	2	18	0.022409775902241	0.4861	0.14673281355508733	0.9277086769089379
TNFSF9	-1.0254901707615318	-1.0979206216227715	9	9	0.769230769230769	0.4607	0.10669986197644973	0.9239032973339043
NASP	-0.9792316772272527	-1.4473518851504492	1	28	0.003949960500395	0.7076	0.6101885381605959	0.9619276594767963
PITRM1	-3.315096278041325	-1.5351259264181254	32	35	0.658341658341658	0.0334	-2.258735496514884	0.8252378645630581
CBX7	-2.2345669584917633	-1.1987077454105952	3	12	0.032049679503205	0.0847	-1.4563271546133612	0.8285962999384332
URI1	-0.9778862659441413	-1.4496387973724807	20	27	0.605394605394605	0.7051	0.6135422978176778	0.9613705719509555
POLE2	-0.8135000205084524	-1.3247909479353428	5	18	0.161838161838162	0.7393	0.6993209495496334	0.9686854837948146
BRCC3	-1.2652187076231125	-1.5192449075541878	12	33	0.227772227772228	0.5668	0.32308365524208105	0.9407736094077358
UBA6	-1.4794998904494046	-1.6584304911159162	40	48	0.706293706293706	0.5259	0.21818703195866473	0.9300310364133729
DCK	-0.777398309620088	-1.3284242718383727	19	19	0.91008991008991	0.7557	0.7423206563928858	0.9708449127182159
STIL	-2.3188757620750358	-1.828127419580108	46	75	0.457542457542458	0.2442	-0.5699928815628211	0.8739637147396372
PPP2R2B	-0.3309523810520521	-1.139397231473608	6	10	0.535464535464535	0.937	1.1849205558568034	0.9919560085394564
BBS7	-1.4701614401587522	-1.2341460112184353	14	14	0.785214785214785	0.3048	-0.33044306670034296	0.895910408959104
IQCN	-1.6871160780731986	-1.2651226157134567	11	15	0.438561438561439	0.2335	-0.5896610372551745	0.8673569729119802
ACP5	-1.555853249622119	-1.2341460112184353	14	14	0.774225774225774	0.2709	-0.45041939382994317	0.8882321518990812
COMTD1	-2.0141405674030715	-1.7007400384007898	53	55	0.855144855144855	0.2883	-0.3802637660742769	0.8933743097680695
SHTN1	-0.8913551958708036	-1.4189027252435011	17	24	0.573426573426573	0.7401	0.6913063210702943	0.9687827965170962
BBOX1	-0.4849873167840142	-1.2651226157134567	9	15	0.508491508491508	0.9014	1.0901007494138755	0.987594333455392
IKBKB	-0.45894461759988114	-1.5725044450666146	1	40	0.010619893801062	0.9724	1.4073715190545077	0.9957735445153314
BSG	-3.242994430890235	-1.9763604163046746	89	102	0.734265734265734	0.0962	-1.417284029264878	0.8285962999384332
NDUFS8	-6.034800168734766	-1.6194261631041726	20	43	0.14985014985015	3e-4	-5.492643967315974	0.8252378645630581
PSEN2	-3.405822891195374	-1.5192449075541878	17	33	0.232767232767233	0.0296	-2.3994474232162295	0.8252378645630581
CUL4B	-6.390505640960647	-2.476434529926755	38	237	0.0661093389066109	0.0015	-3.8987422645114735	0.8252378645630581
MRPL9	-1.1951051063238785	-1.843625597713945	1	78	8.44999155000845e-4	0.7655	0.7550621189589611	0.9718400462817586
SHISA3	-0.2644517313736767	-0.6622751742231019	1	2	0.324675324675325	0.7561	0.7311639799271186	0.9708449127182159
EIF2B5	-1.7548763369783709	-1.4000119204387167	8	23	0.153846153846154	0.2675	-0.4668881939009328	0.8859494513273607
TXNL4A	-1.0287398339373994	-1.3602515012427172	6	21	0.154845154845155	0.6252	0.452191652539147	0.9490687379969455
TSSK1A	-0.5772693736191377	-0.7756239557654359	1	3	0.0974090259097409	0.5475	0.34434594596137386	0.9357482930401575
SVIL	-2.4650442632758285	-1.5532186354953414	23	36	0.401598401598402	0.1217	-1.1480608717564884	0.840738764074894
KRT15	-3.0329652472646873	-2.015432761359222	40	113	0.221778221778222	0.1328	-1.1351900947661988	0.840738764074894
KRTAP23-1	-0.4728169776894058	-0.7756239557654359	1	3	0.127872127872128	0.6441	0.5256765645695547	0.9516674907537883
UFM1	-3.014734510957738	-1.8354446014604917	22	77	0.143856143856144	0.1005	-1.3645519035669331	0.8285962999384332
SLC22A23	-0.48499832217124633	-0.9815108558669792	6	6	0.83016983016983	0.7715	0.7674171102876703	0.9725204813634902
RAP1GAP2	-0.194852713103438	-0.7756239557654359	2	3	0.593406593406593	0.893	1.0082258790175396	0.987145007300581
RPS12	-1.037332584837353	-1.9156612463647535	7	91	0.042379576204238	0.8594	1.0035268891034286	0.9843594359444184
PIK3R2	-2.292547527903335	-1.899970705285601	23	86	0.154845154845155	0.2819	-0.4461581202510679	0.8889367975362972
CEBPB	-0.8452152578748428	-1.2341460112184353	12	14	0.69030969030969	0.6636	0.5445384288898804	0.9548680054401616
SRSF5	-0.9306838225513958	-1.8624479569695653	10	80	0.0818191818081819	0.8813	1.073067199415176	0.9855267294940935
ILVBL	-1.5025002167143668	-1.4876557027577855	1	31	0.001029989700103	0.4205	-0.019290775945023445	0.9187848384908838
ERICH2	-0.41563143995905366	-0.8624077607467043	4	4	0.787212787212787	0.7592	0.7363385859889516	0.9718400462817586
RECQL5	-1.026343831673405	-1.4189027252435011	1	24	0.004109958900411	0.6579	0.5144151558060792	0.9530680845447178
ZBTB24	-1.1387514255201054	-1.548718868031054	2	37	0.011989880101199	0.6575	0.5186751300140394	0.9530680845447178
NEFL	-2.563416803960716	-1.4903292757972528	20	29	0.416583416583417	0.0948	-1.3556982010294207	0.8285962999384332
SAT1	-1.1238643997399038	-1.8038290496336986	7	68	0.0542494575054249	0.777	0.7949462959371452	0.9728425050604054
PRRC2A	-1.184774901083008	-1.5532186354953414	5	36	0.0608493915060849	0.6281	0.4638999190582869	0.9490687379969455
MT1DP	-1.331924498357457	-0.8624077607467043	4	4	0.464535464535465	0.1806	-0.773817399411297	0.8577896357065362
RPL17	-2.7636775899933195	-1.9512771908823234	61	99	0.464535464535465	0.1724	-0.9162340041132644	0.851720003037748
YWHAE	-1.7455784943697321	-2.172199299181695	22	143	0.0958190418095819	0.6226	0.45518959116720376	0.9490687379969455
NDUFS4	-1.7261923245127615	-1.6898332641531026	6	53	0.039979600203998	0.4129	-0.0435721325926475	0.9184253042459815
DNAJC9	-1.92172440980911	-1.4389278924886963	14	26	0.307692307692308	0.22	-0.6361800084651608	0.8636762436515992
SSC5D	-0.6526277100976986	-1.0979206216227715	3	9	0.184815184815185	0.7166	0.6559767561000037	0.9647979120514751
CDK7	-1.6346925330833417	-1.5532186354953414	26	36	0.545454545454545	0.3856	-0.10258210675429333	0.9178069115173582
LCK	-0.8710224510080953	-1.4496387973724807	20	27	0.619380619380619	0.7683	0.7525250614520567	0.9718400462817586
KRTAP10-3	-3.9320148938973145	-2.5517750895742646	5	263	0.001759982400176	0.0946	-1.3549987942757777	0.8285962999384332
GJB2	-1.4683094724799097	-1.2651226157134567	15	15	0.798201798201798	0.3203	-0.2839176039542247	0.8993764965264589
FSD2	-1.1856050598865908	-1.6194261631041726	37	43	0.752247752247752	0.6642	0.5396654649059794	0.9550489469918825
VHL	-3.2104453920182663	-1.7406458813595176	17	60	0.121878121878122	0.0655	-1.749744211324621	0.8285962999384332
STX7	-1.371786310746922	-1.828127419580108	58	75	0.675324675324675	0.6644	0.5300296732068721	0.9550779502321424
TSC1	-0.38743030337865053	-1.2341460112184353	11	14	0.717282717282717	0.935	1.185479001852388	0.9919185990963543
NEDD4L	-3.693842500784762	-1.785717646669538	3	67	0.001659983400166	0.0326	-2.2433023267078336	0.8252378645630581
AURKA	-1.2068998615095134	-2.302403935178794	31	183	0.127872127872128	0.8914	1.1322810843294802	0.987145007300581
EI24	-2.1102522682521476	-1.0275500073240362	2	7	0.019869801301987	0.067	-1.6387969858743043	0.8285962999384332
USP14	-1.988852451241918	-1.6502572033938123	2	49	0.00309996900031	0.2787	-0.4164977116542204	0.8888749679248942
CNTN1	-1.7170003482557408	-1.1742961298109325	7	11	0.293706293706294	0.1869	-0.7753199809432765	0.8594317310918396
BIRC2	-2.5500345511247353	-1.5192449075541878	26	33	0.53946053946054	0.0995	-1.3110115646370941	0.8285962999384332
MLF1	-1.0669670974283076	-1.996244707070845	1	106	8.44999155000845e-4	0.8704	1.035104352037864	0.9849881882174069
RPL8	-2.76246568547302	-2.144577789771015	60	144	0.298701298701299	0.2314	-0.6648671256400843	0.8659372227168802
NUBP1	-2.180295122667416	-1.3247909479353428	6	18	0.100588994110059	0.1172	-1.1701204925112931	0.8331622978053072
HEATR1	-0.4233668419773604	-1.5786924656741539	14	38	0.332667332667333	0.9759	1.4372833028173586	0.9964260390701576
CEP76	-2.3644071112682137	-2.1316006055507373	20	138	0.0764992350076499	0.3494	-0.25045280738583003	0.9070559504875073
CHCHD4	-0.6256471916957359	-1.3589736398917889	1	20	0.013419865801342	0.8614	0.9786179669583774	0.9843594359444184
RBM3	-0.6882304405519839	-1.3284242718383727	11	19	0.458541458541459	0.8129	0.8624441272168774	0.9768980183526712
LSM1	-1.0574096665930122	-1.5864923567280438	5	39	0.0611593884061159	0.7181	0.6546542257427087	0.9647979120514751
FLT4	-1.4565858302923502	-1.1742961298109325	9	11	0.504495504495505	0.2818	-0.4032856899932022	0.8889367975362972
RAB5C	-1.4575294177493818	-2.035756892255176	16	115	0.0851391486085139	0.7138	0.6401059343985289	0.9639795009910898
INPPL1	-1.585399739201079	-1.8354446014604917	28	77	0.257742257742258	0.5536	0.2893259664357451	0.9378344216860366
CBX8	-1.0883863184124214	-1.7749001003574165	1	63	0.001349986500135	0.7804	0.7945485815109061	0.9728425050604054
DDIT3	-1.0848515890186057	-1.6502572033938123	22	49	0.343656343656344	0.7398	0.6954915818823406	0.9686854837948146
PPARA	-0.307521422409967	-1.2229373212643615	6	13	0.422577422577423	0.9617	1.2836535525574948	0.9943487085350364
CHMP4B	-1.4723615281045315	-1.8354446014604917	76	77	0.934065934065934	0.6095	0.4201220538824298	0.9474209356681313
FAM92A	-0.3216819732584121	-0.7756239557654359	3	3	0.781218781218781	0.7805	0.7880487543397027	0.9728425050604054
ZNF320	-1.100896865699195	-0.7756239557654359	3	3	0.42957042957043	0.2311	-0.5646776931230041	0.8659372227168802
RUSC1-AS1	-0.5950344587927585	-0.7756239557654359	3	3	0.633366633366633	0.5337	0.31350554392476776	0.9319040984609686
HNRNPD	-2.8139694980810077	-2.3932684064452237	144	208	0.59040959040959	0.2932	-0.42812939197199756	0.894693139381714
KRT34	-0.5745987351903479	-0.9815108558669792	5	6	0.62037962037962	0.7013	0.6289293876759429	0.9604996585533713
SETDB1	-2.2342974935844038	-2.000935025838653	50	107	0.344655344655345	0.3378	-0.26243546447018395	0.9050991739428386
ZPR1	-2.764752431458337	-1.7520533241204985	9	61	0.04559954400456	0.123	-1.197158540552224	0.840738764074894
TARSL2	-1.7818029007283587	-1.3149986499025328	6	17	0.12987012987013	0.2236	-0.6252403149910118	0.8636762436515992
PRG2	-3.3513463556355347	-1.701057162728891	6	54	0.018209817901821	0.0445	-1.9878125734585184	0.8252378645630581
U2AF1	-2.412078639221932	-1.9485296472602551	4	96	0.00658993410065899	0.2584	-0.5239656386234681	0.8834574647468691
ETFA	-0.7687377483138379	-1.8053578079367778	24	69	0.288711288711289	0.9267	1.2046341281074568	0.9904566572520467
TMEM218	-0.28057807117437744	-0.8624077607467043	2	4	0.3996003996004	0.8703	0.958922017511542	0.9849881882174069
SMCO3	-0.7314748316781524	-0.8624077607467043	4	4	0.656343656343656	0.5002	0.21579247458719417	0.9289623255127993
DGCR6	-4.236584818057018	-1.7401284362689522	1	58	9.99999000001e-7	0.0127	-2.978307826223088	0.8252378645630581
HYKK	-0.8028752946570057	-0.9210951453841719	3	5	0.295704295704296	0.4936	0.18855357427975775	0.9286140175233244
MYBPHL	-0.41122141904342974	-1.0717521240994334	7	8	0.758241758241758	0.8718	1.0005998182042397	0.9849881882174069
SMC2	-1.3269877708092543	-1.6084161659034346	1	41	0.00117599882400118	0.5736	0.34868241296900276	0.942785456182095
DCDC2B	-0.8670153640967728	-0.9210951453841719	4	5	0.454545454545455	0.4452	0.08625400891039581	0.9208237814625732
SNRPA1	-5.283597960108334	-2.030978827798955	31	110	0.121878121878122	0.0038	-3.6005271862404027	0.8252378645630581
BACH2	-0.8103688106921678	-1.0979206216227715	5	9	0.33966033966034	0.6036	0.42360275509195494	0.9450441852617948
SF1	-1.4755145852941547	-1.938301963093741	48	93	0.416583416583417	0.6604	0.5245969783442086	0.9534173235893179
SSPO	-0.46988954652213993	-0.7756239557654359	1	3	0.128871128871129	0.6468	0.5307586203689285	0.9524561975041885
YAP1	-5.31431689432788	-1.8624479569695653	45	80	0.316683316683317	0.002	-3.9753486923729957	0.8252378645630581
NKRF	-1.7878816778103337	-1.3284242718383727	19	19	0.805194805194805	0.2221	-0.6189630735594424	0.8636762436515992
DKC1	-1.1369000263671365	-1.785717646669538	30	67	0.354645354645355	0.7645	0.7627876520209748	0.9718400462817586
OFD1	-3.359555981678396	-2.4907609819135597	13	242	0.017669823301767	0.1838	-0.8705655742413522	0.8585808085858079
ROCK1	-0.7377515442357379	-1.2651226157134567	9	15	0.450549450549451	0.7542	0.7369075608115179	0.9706964162211016
ORC5	-1.5390604864140864	-1.7205310463395134	37	57	0.515484515484515	0.5236	0.2189323861570911	0.929705845983449
CDC7	-0.8208908356171337	-1.3589736398917889	4	20	0.104895104895105	0.7478	0.7180669690420689	0.9706964162211016
ORC4	-1.7099881512180761	-1.5864923567280438	19	39	0.316683316683317	0.371	-0.15280606459402243	0.9142827356859193
HIPK2	-1.594468743467932	-0.9815108558669792	3	6	0.118881118881119	0.1556	-0.9473967702878165	0.8411138751896622
PAF1	-1.5355817789551234	-1.4397054568676853	22	25	0.694305694305694	0.3805	-0.1246746363787667	0.9164716699790612
SERPINA1	-2.1396459983363987	-1.2651226157134567	9	15	0.26973026973027	0.1086	-1.2219913598134047	0.8285962999384332
CCDC136	-0.8789372084264139	-1.7205310463395134	26	57	0.375624375624376	0.86240000000000006	1.0153280354958687	0.9843594359444184
FLNA	-1.8686750067245275	-2.2916533696807764	116	178	0.567432567432567	0.6206	0.435720879003158	0.9490687379969455
AP1B1	-1.8658106726273327	-1.533535329312757	5	34	0.042369576304237	0.2831	-0.41908755755342336	0.890058618985848
NFE2L2	-0.701080604340124	-1.1987077454105952	6	12	0.343656343656344	0.7393	0.6996200924427692	0.9686854837948146
PSMC1	-1.7932428527506512	-1.9519983389960063	39	94	0.305694305694306	0.5043	0.1790992331287993	0.9291978826720387
MYO1C	-1.2954270692707188	-2.126794396733663	113	136	0.769230769230769	0.8091	0.8864332068458745	0.97595925838499
TXNDC11	-2.8436624309207725	-1.4876557027577855	7	31	0.0563894361056389	0.06	-1.762160893205874	0.8285962999384332
LUZP4	-0.7595383179410713	-1.2229373212643615	13	13	0.874125874125874	0.7165	0.6498071287727976	0.9647979120514751
PLEKHA5	-0.3492315433137717	-1.8090116820495252	5	72	0.0608493915060849	0.9958	1.6967990283084673	0.9991360449528
APBA3	-0.07090575519242366	-0.9210951453841719	2	5	0.531468531468531	0.9919	1.3560011059846848	0.9977485870757696
CDCA8	-0.3908771252040352	-1.4389278924886963	1	26	0.019869801301987	0.9715	1.381014406863623	0.9957735445153314
GTPBP10	-0.27762871671152056	-1.0717521240994334	3	8	0.331668331668332	0.9416	1.2029716877381291	0.9927867724033097
KRTAP10-4	-1.6564900218542136	-1.0717521240994334	5	8	0.237762237762238	0.1645	-0.8857856716001644	0.846798375055096
YWHAZ	-3.718888345275243	-2.3186136844392053	159	188	0.734265734265734	0.0923	-1.4333495289481213	0.8285962999384332
DLX6-AS1	-0.7732303481089767	-0.7756239557654359	1	3	0.0596794032059679	0.4055	0.004155331748857147	0.9184253042459815
ABI1	-1.0644447234278134	-1.6364653190914493	32	46	0.586413586413586	0.7457	0.7044514222639437	0.9706865594390536
MRPL42	-2.878048302146141	-1.5532186354953414	16	36	0.20979020979021	0.068	-1.668065752578449	0.8285962999384332
FBP1	-1.806671698038646	-1.3589736398917889	12	20	0.340659340659341	0.2299	-0.5974492868117024	0.8659372227168802
DYNC1I1	-1.0028037286980225	-1.6249999495717262	23	44	0.415584415584416	0.7674	0.7676877977600403	0.9718400462817586
MCC	-1.8101624520247843	-1.6194261631041726	37	43	0.706293706293706	0.341	-0.23727243158836595	0.9066932316056321
RAP1GAP	-1.6458183712758425	-1.0979206216227715	9	9	0.656343656343656	0.1764	-0.8071275764552036	0.8542249871217312
TSGA10IP	-1.6459089936406994	-1.2651226157134567	10	15	0.378621378621379	0.2483	-0.5320814434556496	0.879556293615766
MSH2	-3.1055369278744926	-1.7490394198137584	41	59	0.482517482517482	0.0745	-1.5978656690808744	0.8285962999384332
SSX2IP	-3.959411571706386	-2.3932684064452237	85	208	0.286713286713287	0.0666	-1.5937964849990152	0.8285962999384332
UGDH	-4.601483656193073	-1.4496387973724807	18	27	0.274725274725275	0.002	-4.099162184017595	0.8252378645630581
MICOS13	-1.6003113557722877	-1.2832461882651038	11	16	0.413586413586414	0.2777	-0.43814004144327146	0.8888749679248942
ABL2	-3.755001301103856	-1.4903292757972528	7	29	0.04269957300427	0.0147	-2.861100991346283	0.8252378645630581
CCT6A	-2.4029852236223705	-2.0184481788551074	62	111	0.428571428571429	0.2909	-0.4342975539269933	0.8933743097680695
NRXN1	-0.8803002827121524	-1.0979206216227715	8	9	0.658341658341658	0.5585	0.3205842273371408	0.9382365975164121
SPRY2	-2.600265387067812	-1.899970705285601	35	86	0.262737262737263	0.195	-0.7958752041508239	0.8594317310918396
RPS6	-2.185180901893656	-2.1462269681253567	41	142	0.198801198801199	0.4247	-0.04181829815529517	0.9199698413623602
KIF27	-0.44467732257742687	-0.7756239557654359	1	3	0.137862137862138	0.6706	0.5745273450945764	0.9558152746066965
YWHAQ	-1.513070487244475	-2.0753460068866025	24	122	0.132867132867133	0.7092	0.6170892243881115	0.9625785577395898
POC1A	-2.5939192158373032	-1.8772197017247505	24	83	0.161838161838162	0.189	-0.8223697265203461	0.8594317310918396
FAM193B	-1.9959798649100948	-1.1987077454105952	1	12	8.44999155000845e-4	0.1243	-1.1208946375923086	0.840738764074894
PFKM	-1.175543334927629	-1.5725044450666146	26	40	0.519480519480519	0.649	0.5016989180121603	0.9524561975041885
SNU13	-2.1130419474650983	-2.1606380725729526	55	141	0.291708291708292	0.4586	0.050785744457534664	0.9239032973339043
NEU1	-2.581134314484573	-0.8624077607467043	2	4	0.021209787902121	0.0161	-2.8326583603398245	0.8252378645630581
HIST1H2AK	-1.3445816034791456	-1.0979206216227715	7	9	0.442557442557443	0.2945	-0.36336502680994404	0.8952497860171511
RPS4X	-2.0696522538061894	-2.2005665447918177	148	153	0.915084915084915	0.4917	0.14011931752780155	0.9284652930055831
MTMR11	-0.3282531477956427	-0.6622751742231019	1	2	0.271728271728272	0.6872	0.6139026711868776	0.958788869813192
NDUFAF3	-0.5657237316260078	-1.4189027252435011	3	24	0.0757092429075709	0.9115	1.118018753672302	0.9899444584801489
LTN1	-0.8132752876681888	-1.5351259264181254	13	35	0.27972027972028	0.836	0.9160094489436625	0.9823761809865525
AGO2	-1.8739624333682985	-1.3602515012427172	4	21	0.04509954900451	0.2065	-0.7007168019560255	0.8613866282217093
LMO2	-0.8927822486636241	-1.8554501885567454	4	79	0.024419755802442	0.8966	1.1108955569933108	0.987145007300581
ATP5F1B	-1.208326699681117	-1.8964074086647555	9	85	0.0587694123058769	0.7809	0.7941808222725915	0.9728425050604054
LRP5L	-0.8038410977453765	-0.7756239557654359	2	3	0.250749250749251	0.3895	-0.04898529866198195	0.9183000126789943
CCT6B	-2.2846300559162467	-1.7520533241204985	14	61	0.108891108891109	0.2253	-0.6295836328371262	0.8636762436515992
HSP90AB1	-5.530280766955904	-3.317681668982017	114	559	0.133866133866134	0.0506	-1.8574869315141602	0.8252378645630581
FAM161A	-1.4504497099479476	-1.8053578079367778	39	69	0.44955044955045	0.6099	0.4124311537387783	0.9474209356681313
HSP90AA1	-3.2251190680589272	-2.277294776491554	99	174	0.443556443556444	0.1532	-0.9883900950987184	0.840738764074894
CHEK1	-1.8544451050825328	-1.4876557027577855	17	31	0.340659340659341	0.2654	-0.476650983653038	0.8848706860580092
VPS37C	-2.4716989089384036	-1.4473518851504492	18	28	0.372627372627373	0.0954	-1.3352228817194725	0.8285962999384332
ZMYM4	-0.9293887514802227	-1.3284242718383727	7	19	0.226773226773227	0.6602	0.5375650689921512	0.9533423339280421
HELZ	-1.415635455091586	-1.5786924656741539	1	38	0.001029989700103	0.5102	0.20285113903017185	0.929705845983449
STAM2	-2.2786966241568214	-1.5532186354953414	11	36	0.131868131868132	0.1615	-0.9134343965854764	0.844497162272432
CASP10	-1.9061600545628257	-1.0717521240994334	1	8	0.001559984400156	0.1047	-1.2639963852385299	0.8285962999384332
AKAP9	-1.8944513718275386	-1.5192449075541878	30	33	0.734265734265734	0.2615	-0.47720698093654434	0.8834574647468691
CUL3	-5.056927119710042	-4.220147029594224	10	991	0.001659983400166	0.2531	-0.5941661348434755	0.8815598569907811
RPLP2	-1.1080980299775762	-1.996088768546632	48	104	0.388611388611389	0.858	0.9973737458071619	0.9843594359444184
SGTA	-1.8609182962127713	-2.1462269681253567	41	142	0.207792207792208	0.5651	0.30628801648888443	0.9395643661440307
TCEA2	-1.2163013865171177	-1.7205310463395134	10	57	0.101898101898102	0.6956	0.6083201740351697	0.9604996585533713
METTL17	-2.606290636391847	-1.3247909479353428	8	18	0.147852147852148	0.0587	-1.7527781756055254	0.8285962999384332
UBE2U	-0.8833246484243873	-1.7749001003574165	2	63	0.00997990020099799	0.8756	1.0318802466519046	0.9849881882174069
FOXQ1	-1.797443336991744	-1.9741180137453205	58	98	0.478521478521479	0.5145	0.19787438677744143	0.929705845983449
PSMB5	-1.5516266985567417	-1.8090116820495252	69	72	0.885114885114885	0.5549	0.29917559384660325	0.9378621424321367
CCDC85B	-2.697497742571833	-2.1305072767387827	82	139	0.464535464535465	0.2428	-0.6130572115149107	0.8731817088712094
CCDC151	-1.4776517291753313	-1.4397054568676853	15	25	0.398601398601399	0.4115	-0.04934417172960463	0.9184253042459815
FN1	-4.883065650492973	-3.4150746983547364	61	609	0.0563194368056319	0.1177	-1.2072635182688833	0.8331622978053072
SUV39H2	-1.2347335535107524	-1.6861216530870462	1	51	0.00117599882400118	0.6664	0.5496746271286892	0.9552260887866254
IDH3G	-1.6418002781157073	-1.3284242718383727	14	19	0.483516483516484	0.272	-0.42216791699085005	0.8884210700636336
ELK1	-0.7727144376073278	-1.0275500073240362	2	7	0.107568924310757	0.5812	0.38572355357169796	0.9437141204614576
ZKSCAN8	-0.42279631709026744	-1.0717521240994334	7	8	0.754245754245754	0.8649	0.9830656736251223	0.9849881882174069
SMARCA5	-1.0114676021554028	-1.701057162728891	35	54	0.551448551448551	0.7971	0.8306270227822178	0.9748325688018041
PSD	-0.6234471599385807	-0.9815108558669792	6	6	0.787212787212787	0.6673	0.5534285404297261	0.9554526983940113
ZMAT2	-1.4686421639768534	-1.5351259264181254	33	35	0.818181818181818	0.4639	0.08436614353212173	0.9239032973339043
BANP	-1.0557307325215366	-1.828127419580108	2	75	0.00658993410065899	0.8213	0.89712093805114	0.9795883084161255
KRBA1	-1.0408062057801235	-0.9210951453841719	3	5	0.237762237762238	0.3399	-0.1909319642990356	0.9062501524868191
EXOSC10	-2.0278076240665794	-1.7401284362689522	50	58	0.722277722277722	0.2992	-0.343205346069576	0.8958846644071226
MEGF11	-2.682079000517338	-0.6622751742231019	2	2	0.04559954400456	0.0066	-3.71221915362158	0.8252378645630581
KRT13	-0.9568539632933298	-1.7007400384007898	2	55	0.010309896901031	0.828	0.902592351554441	0.9804011328328663
KLHL33	-0.8413009617250162	-0.6622751742231019	2	2	0.37962037962038	0.2798	-0.3290334183474211	0.8888749679248942
