Chr	Gene	nSNPs	nSims	Start	Stop	Test	Pvalue	Top-0.1-pvalue	Best-SNP	SNP-pvalue
1	SCNN1D	1	1000	1280435	1292029	0.10509418218196	0.755244755244755	0.755244755244755	rs10399878	0.7458
1	DVL1	1	1000	1335275	1349350	0.478946272340914	0.468531468531469	0.468531468531469	rs1781145	0.4889
1	MIR6808	1	1000	1339649	1339708	0.478946272340914	0.500499500499501	0.500499500499501	rs1781145	0.4889
1	MXRA8	1	1000	1352688	1361777	0.478946272340914	0.501498501498502	0.501498501498502	rs1781145	0.4889
1	AURKAIP1	1	1000	1373729	1375495	0.478946272340914	0.512487512487512	0.512487512487512	rs1781145	0.4889
1	NDUFB4P8	1	1000	1378665	1379032	0.478946272340914	0.507492507492508	0.507492507492508	rs1781145	0.4889
1	CCNL2	1	1000	1385710	1399328	0.478946272340914	0.500499500499501	0.500499500499501	rs1781145	0.4889
1	MRPL20-AS1	1	1000	1399521	1402046	0.478946272340914	0.495504495504495	0.495504495504495	rs1781145	0.4889
1	MRPL20	1	1000	1399521	1402046	0.478946272340914	0.504495504495505	0.504495504495505	rs1781145	0.4889
1	RN7SL657P	1	1000	1405459	1405752	0.478946272340914	0.492507492507492	0.492507492507492	rs1781145	0.4889
1	ANKRD65	1	1000	1418419	1421769	0.478946272340914	0.496503496503497	0.496503496503497	rs1781145	0.4889
1	TMEM88B	1	1000	1426127	1427787	0.478946272340914	0.484515484515485	0.484515484515485	rs1781145	0.4889
1	LINC01770	1	1000	1430538	1434573	0.478946272340914	0.500499500499501	0.500499500499501	rs1781145	0.4889
1	VWA1	1	1000	1434860	1442882	0.478946272340914	0.468531468531469	0.468531468531469	rs1781145	0.4889
1	SLC35E2A	1	1000	1724837	1745999	1.34473878320114	0.250749250749251	0.250749250749251	rs11260622	0.246199999999999
1	NADK	1	1000	1751231	1780457	1.34473878320114	0.248751248751249	0.248751248751249	rs11260622	0.246199999999999
1	GNB1	1	1000	1785284	1891117	1.34473878320114	0.24975024975025	0.24975024975025	rs11260622	0.246199999999999
1	CFAP74	26	1000	1921950	2003837	23.7211165999735	0.497502497502497	0.370629370629371	rs2459986	0.0352400000000001
1	GABRD	31	1000	2019297	2030758	28.2538769623995	0.485514485514486	0.457542457542458	rs2459986	0.0352400000000001
1	PRKCZ	27	1000	2050469	2185395	27.1239315554354	0.426573426573427	0.377622377622378	rs2459986	0.0352400000000001
1	PRKCZ-AS1	3	1000	2181793	2184389	1.45526131227938	0.699300699300699	0.761238761238761	rs10910050	0.3693
1	FAAP20	4	1000	2184460	2212720	4.69618811204099	0.312687312687313	0.243756243756244	rs2173049	0.0718199999999997
1	SKI	11	1000	2228694	2310119	9.42576521077762	0.523476523476524	0.468531468531469	rs2173049	0.0718199999999997
1	MORN1	10	1000	2321252	2391707	5.2749886139507	0.804195804195804	0.675324675324675	rs2840528	0.129600000000001
1	RER1	3	1000	2391774	2405444	0.54541151521407	0.899100899100899	0.853146853146853	rs4531246	0.5025
1	PEX10	3	1000	2403963	2413797	0.54541151521407	0.902097902097902	0.865134865134865	rs4531246	0.5025
1	PLCH2	5	1000	2425979	2505530	4.57449849040312	0.400599400599401	0.553446553446553	rs4310388	0.1959
1	PANK4	3	1000	2508532	2526628	4.47873952310459	0.221778221778222	0.398601398601399	rs4310388	0.1959
1	HES5	3	1000	2528744	2530245	4.47873952310459	0.211788211788212	0.370629370629371	rs4310388	0.1959
1	TNFRSF14-AS1	3	1000	2549919	2557031	4.47873952310459	0.214785214785215	0.385614385614386	rs4310388	0.1959
1	TNFRSF14	3	1000	2549919	2557031	4.47873952310459	0.213786213786214	0.387612387612388	rs4310388	0.1959
1	PRXL2B	1	1000	2586490	2591469	1.5287509613326	0.206793206793207	0.206793206793207	rs11590198	0.2163
1	MMEL1	1	1000	2590638	2632990	1.5287509613326	0.213786213786214	0.213786213786214	rs11590198	0.2163
1	TTC34	5	1000	2635975	2801717	5.22991252892368	0.381618381618382	0.360639360639361	rs2168531	0.0941099999999998
1	ACTRT2	7	1000	3021482	3022903	3.19278487076335	0.837162837162837	0.778221778221778	rs6698974	0.2077
1	PRDM16-DT	9	1000	3059614	3068437	7.0033629738038	0.597402597402597	0.460539460539461	rs4233024	0.0682200000000005
1	PRDM16	9	1000	3059614	3068437	7.0033629738038	0.599400599400599	0.440559440559441	rs4233024	0.0682200000000005
1	MIR4251	10	1000	3127974	3128035	10.8591661885898	0.362637362637363	0.358641358641359	rs4233024	0.0682200000000005
1	ARHGEF16	3	1000	3454425	3481113	0.612814178079951	0.893106893106893	0.942057942057942	rs4648392	0.5969
1	MEGF6	6	1000	3489919	3611495	6.76597296947844	0.353646353646354	0.308691308691309	rs3765764	0.0618899999999996
1	MIR551A	2	1000	3560694	3560790	1.97626950204744	0.328671328671329	0.486513486513487	rs3765692	0.3194
1	TPRG1L	5	1000	3625001	3630127	6.48627614873183	0.24975024975025	0.237762237762238	rs3765764	0.0618899999999996
1	WRAP73	10	1000	3630766	3652761	7.03461344757321	0.658341658341658	0.606393606393606	rs3765764	0.0618899999999996
1	TP73	8	1000	3652519	3736201	5.05834394552577	0.71028971028971	0.370629370629371	rs3765764	0.0618899999999996
1	TP73-AS1	6	1000	3735600	3747336	0.803878633137623	0.989010989010989	0.993006993006993	rs12734459	0.6132
1	CCDC27	8	1000	3746459	3771645	9.94677077629381	0.238761238761239	0.110889110889111	rs3205087	0.0186199999999999
1	SMIM1	7	1e+05	3772760	3775982	11.7417169081708	0.149968500314997	0.0974590254097459	rs3205087	0.0186199999999999
1	LRRC47	7	1000	3778557	3796504	11.7417169081708	0.132867132867133	0.115884115884116	rs3205087	0.0186199999999999
1	RN7SL574P	7	1e+05	3782814	3783111	11.7417169081708	0.149048509514905	0.0973590264097359	rs3205087	0.0186199999999999
1	CEP104	7	1e+05	3812080	3857214	11.7417169081708	0.148838511614884	0.0971690283097169	rs3205087	0.0186199999999999
1	DFFB	3	1000	3857266	3885429	3.90450863279538	0.265734265734266	0.344655344655345	rs10909825	0.1621
1	LINC01346	1	1000	3940564	3955262	2.55565871514911	0.115884115884116	0.115884115884116	rs6695346	0.1099
1	LINC01345	1	1000	3944546	3948980	2.55565871514911	0.112887112887113	0.112887112887113	rs6695346	0.1099
1	LINC02780	6	1000	3976132	4012699	8.35215198501262	0.214785214785215	0.243756243756244	rs4654482	0.0479799999999999
1	EEF1DP6	5	1000	4175527	4175899	2.76595351399783	0.738261738261738	0.658341658341658	rs10492944	0.1956
1	LINC01777	11	1e+06	4412026	4424689	45.0808404466498	0.000523999476000524	0.000221999778000222	rs351614	1.77400000000004e-05
1	LINC01777	11	1e+06	4412026	4424689	45.0808404466498	0.00058999941000059	0.00025999974000026	rs351614	1.77400000000004e-05
1	LINC01646	7	1000	4571480	4594009	1.37240901921038	0.983016983016983	0.94005994005994	rs239769	0.3657
1	AJAP1	17	1000	4654731	4792534	8.89013845669805	0.899100899100899	0.89010989010989	rs6681520	0.15
1	LINC02781	8	1000	4973380	4981568	13.538894625214	0.126873126873127	0.248751248751249	rs6702660	0.04121
1	LINC02782	3	1000	5086458	5090899	3.96596939214689	0.287712287712288	0.175824175824176	rs10799157	0.0561700000000001
1	MIR4689	4	1000	5862671	5862741	2.5807811530088	0.576423576423576	0.44955044955045	rs2485655	0.161
1	NPHP4	7	1000	5862810	5992473	4.68203631303216	0.655344655344655	0.655344655344655	rs2485655	0.161
1	KCNAB2	5	1000	5991465	6101193	4.9195728288387	0.403596403596404	0.559440559440559	rs17029103	0.168799999999999
1	CHD5	9	1000	6101792	6180123	13.853405731288	0.143856143856144	0.300699300699301	rs2843493	0.0443300000000001
1	RPL22	7	1000	6181268	6209389	10.3913188001006	0.191808191808192	0.243756243756244	rs2843493	0.0443300000000001
1	RNF207	8	1000	6205474	6221299	10.5383383612712	0.246753246753247	0.282717282717283	rs2843493	0.0443300000000001
1	ICMT	7	1000	6221192	6235972	10.0960083566247	0.180819180819181	0.238761238761239	rs2843493	0.0443300000000001
1	LINC00337	5	1000	6236239	6239444	6.04604906901185	0.311688311688312	0.332667332667333	rs7523555	0.0740400000000005
1	HES3	5	1000	6244191	6245578	4.3492726520931	0.471528471528472	0.306693306693307	rs7523555	0.0740400000000005
1	GPR153	5	1000	6247345	6260975	4.3492726520931	0.476523476523477	0.292707292707293	rs7523555	0.0740400000000005
1	ACOT7	8	1000	6264268	6394391	2.76019641459941	0.915084915084915	0.887112887112887	rs6675376	0.2846
1	HES2	2	1000	6412417	6424670	1.34588605239429	0.452547452547453	0.417582417582418	rs6675376	0.2846
1	ESPN	2	1000	6424775	6461367	1.34588605239429	0.445554445554446	0.418581418581419	rs6675376	0.2846
1	MIR4252	2	1000	6429833	6429896	1.34588605239429	0.456543456543457	0.437562437562438	rs6675376	0.2846
1	TNFRSF25	2	1000	6461150	6466195	1.34588605239429	0.438561438561439	0.407592407592408	rs6675376	0.2846
1	PLEKHG5	5	1000	6466091	6520061	7.76716598269657	0.197802197802198	0.375624375624376	rs2986746	0.1002
1	NOL9	6	1000	6521346	6554535	7.96526773688632	0.241758241758242	0.430569430569431	rs2986746	0.1002
1	RNU6-731P	5	1000	6540853	6540964	7.76437348763778	0.154845154845155	0.335664335664336	rs2986746	0.1002
1	TAS1R1	6	1000	6555180	6579757	8.71562869802413	0.213786213786214	0.406593406593407	rs2986746	0.1002
1	ZBTB48	4	1000	6580000	6589280	4.99670601072473	0.260739260739261	0.301698301698302	rs2986746	0.1002
1	KLHL21	5	1000	6590723	6614607	7.42450711687871	0.203796203796204	0.364635364635365	rs2986746	0.1002
1	PHF13	4	1000	6613684	6624033	4.72214987387583	0.316683316683317	0.368631368631369	rs4908932	0.1192
1	THAP3	3	1000	6624865	6635586	3.81848155249407	0.268731268731269	0.322677322677323	rs4908932	0.1192
1	DNAJC11	3	1000	6634167	6701924	3.50001225600027	0.335664335664336	0.325674325674326	rs4908932	0.1192
1	LINC01672	1	1000	6724636	6730012	0.120955939459944	0.755244755244755	0.755244755244755	rs6804	0.728
1	CAMTA1-DT	2	1000	6783891	6784843	3.86187768769024	0.157842157842158	0.223776223776224	rs449250	0.1175
1	CAMTA1	2	1000	6783891	6784843	3.86187768769024	0.151848151848152	0.222777222777223	rs449250	0.1175
1	RNU1-8P	10	1000	7219359	7219524	4.8548969481186	0.823176823176823	0.88011988011988	rs6687729	0.2354
1	CAMTA1-IT1	7	1000	7368941	7370270	6.02370578139303	0.477522477522478	0.601398601398601	rs10864291	0.1591
1	VAMP3	4	1000	7771268	7781432	0.738853776338043	0.939060939060939	0.882117882117882	rs4908676	0.4256
1	PER3	11	1000	7784319	7845177	8.45167928120415	0.571428571428571	0.557442557442557	rs697693	0.121799999999999
1	UTS2	9	1000	7843082	7853512	7.72202933812688	0.483516483516484	0.57042957042957	rs697693	0.121799999999999
1	TNFRSF9	8	1000	7915893	7943165	8.15265006354177	0.425574425574426	0.599400599400599	rs697693	0.121799999999999
1	PARK7	3	1000	7954290	7985505	0.562822180860924	0.899100899100899	0.822177822177822	rs579992	0.455
1	LINC01714	4	1000	8202428	8215210	2.52723034024229	0.612387612387612	0.715284715284715	rs7537362	0.2832
1	RNU1-7P	4	1000	8206433	8206597	2.52723034024229	0.584415584415584	0.685314685314685	rs7537362	0.2832
1	RNU6-991P	5	1000	8292156	8292263	2.4003549012022	0.701298701298701	0.782217782217782	rs12041676	0.3192
1	SLC45A1	5	1000	8317825	8344167	2.4003549012022	0.712287712287712	0.781218781218781	rs12041676	0.3192
1	RERE	5	1000	8352396	8817643	3.4903393930061	0.608391608391608	0.8001998001998	rs6703577	0.283999999999999
1	RPL7P7	1	1000	8786210	8786913	0.998804322018858	0.302697302697303	0.302697302697303	rs17383360	0.3176
1	RPL23AP19	2	1000	8831006	8831375	1.28510647681863	0.528471528471528	0.541458541458541	rs17383360	0.3176
1	ENO1	2	1000	8860999	8879250	0.782218412642602	0.669330669330669	0.731268731268731	rs11121247	0.4813
1	MIR6728	1	1000	8866501	8866590	0.286302154799774	0.613386613386613	0.613386613386613	rs11586056	0.5926
1	ENO1-AS1	2	1000	8878834	8879894	0.782218412642602	0.662337662337662	0.724275724275724	rs11121247	0.4813
1	RNU6-304P	2	1000	8883426	8883533	0.782218412642602	0.667332667332667	0.72027972027972	rs11121247	0.4813
1	HMGN2P17	2	1000	8893408	8894151	0.782218412642602	0.672327672327672	0.738261738261738	rs11121247	0.4813
1	CA6	13	1000	8945866	8975092	7.51319462184765	0.803196803196803	0.805194805194805	rs6699492	0.1266
1	RN7SL451P	12	1000	8979575	8979874	7.01727836400482	0.794205794205794	0.787212787212787	rs6699492	0.1266
1	SLC2A7	16	1000	9003299	9026345	10.0273164973881	0.814185814185814	0.826173826173826	rs6699492	0.1266
1	SLC2A5	15	1000	9035106	9088478	7.38474204475343	0.894105894105894	0.776223776223776	rs6699492	0.1266
1	GPR157	7	1e+05	9100304	9129170	9.49193442220638	0.224457755422446	0.0527494725052749	rs7555782	0.00861499999999999
1	MIR34AHG	12	1e+05	9148010	9198906	19.4433529697537	0.120878791212088	0.042869571304287	rs7555782	0.00861499999999999
1	MIR34A	5	1e+05	9151667	9151777	7.51573967326874	0.194668053319467	0.03419965800342	rs7555782	0.00861499999999999
1	LNCTAM34A	10	1e+05	9182003	9196284	18.9536944079588	0.0680693193068069	0.033829661703383	rs7555782	0.00861499999999999
1	H6PD	10	1000	9234774	9271337	16.390124340154	0.116883116883117	0.101898101898102	rs11802925	0.01296
1	SPSB1	12	1000	9292879	9369532	13.4702637191692	0.326673326673327	0.493506493506494	rs1008446	0.05889
1	LINC02606	7	1000	9425093	9440564	7.64061111625021	0.380619380619381	0.608391608391608	rs1294046	0.1478
1	RNA5SP40	6	1000	9437668	9437778	5.54580024152216	0.446553446553447	0.583416583416583	rs12760778	0.1589
1	SLC25A33	7	1000	9539481	9585179	5.62261462344088	0.566433566433566	0.370629370629371	rs7367253	0.0661699999999996
1	TMEM201	4	1000	9588921	9614873	5.03771691364794	0.246753246753247	0.20979020979021	rs7367253	0.0661699999999996
1	PIK3CD	7	1000	9651731	9729114	4.59024130173907	0.638361638361638	0.744255744255744	rs12075554	0.205300000000001
1	PIK3CD-AS1	4	1000	9652609	9654586	2.63863862618672	0.554445554445554	0.586413586413586	rs9430506	0.2312
1	PIK3CD-AS2	5	1000	9672425	9687555	2.31611619867843	0.765234765234765	0.684315684315684	rs9430506	0.2312
1	CLSTN1	5	1000	9729025	9824526	3.80154373837849	0.544455544455544	0.668331668331668	rs12075554	0.205300000000001
1	MZT1P1	1	1000	9780821	9781240	1.60426389385617	0.194805194805195	0.194805194805195	rs12075554	0.205300000000001
1	CTNNBIP1	1	1000	9848275	9910336	0.0738581368585136	0.786213786213786	0.786213786213786	rs1220405	0.7858
1	LZIC	2	1000	9922112	9943407	0.164628558027262	0.934065934065934	0.952047952047952	rs11828	0.7632
1	NMNAT1	4	1000	9943427	9985501	0.707139841553945	0.931068931068931	0.928071928071928	rs12071307	0.5152
1	RN7SKP269	2	1000	9947317	9947636	0.164628558027262	0.928071928071928	0.947052947052947	rs11828	0.7632
1	TMEM274P	2	1000	9950571	9960787	0.164628558027262	0.931068931068931	0.948051948051948	rs11828	0.7632
1	MIR5697	2	1000	9967380	9967458	0.164628558027262	0.926073926073926	0.946053946053946	rs11828	0.7632
1	RBP7	3	1000	9997205	10016020	0.633281704695431	0.83016983016983	0.834165834165834	rs12071307	0.5152
1	UBE4B	8	1000	10032831	10181239	1.41791485589219	0.988011988011988	0.995004995004995	rs12071307	0.5152
1	PGAM1P11	3	1000	10058670	10059648	0.624216289279513	0.872127872127872	0.872127872127872	rs12071307	0.5152
1	RNU6-828P	4	1000	10163267	10163374	0.702928145443927	0.954045954045954	0.976023976023976	rs6687550	0.5965
1	KIF1B	6	1000	10210804	10381603	3.54804771360225	0.701298701298701	0.420579420579421	rs17034775	0.0924900000000003
1	RNU6-37P	2	1000	10298965	10299072	0.0433589141734381	0.974025974025974	0.979020979020979	rs997482	0.8794
1	RN7SL731P	2	1000	10306464	10306757	0.0433589141734381	0.974025974025974	0.987012987012987	rs997482	0.8794
1	PGD	3	1000	10398591	10420144	2.88893627559818	0.392607392607393	0.213786213786214	rs17034775	0.0924900000000003
1	CENPS-CORT	5	1000	10430101	10452153	3.05153933241544	0.643356643356643	0.31968031968032	rs17034775	0.0924900000000003
1	CENPS	5	1000	10430101	10452153	3.05153933241544	0.63036963036963	0.322677322677323	rs17034775	0.0924900000000003
1	CORT	5	1000	10430101	10452153	3.05153933241544	0.622377622377622	0.342657342657343	rs17034775	0.0924900000000003
1	DFFA	4	1000	10456521	10472526	0.221046974853796	0.988011988011988	0.99000999000999	rs544289	0.7194
1	PEX14	13	1000	10472287	10630758	10.5388870143537	0.538461538461538	0.606393606393606	rs710130	0.11
1	RN7SL614P	6	1000	10616835	10617115	8.02579268489211	0.241758241758242	0.417582417582418	rs710130	0.11
1	CASZ1	20	1000	10636603	10796650	27.6554160163063	0.170829170829171	0.275724275724276	rs284320	0.01984
1	HSPE1P24	8	1000	10895760	10895998	1.81130692809747	0.978021978021978	0.988011988011988	rs566800	0.4444
1	C1orf127	13	1000	10946470	10982037	5.45288081064876	0.945054945054945	0.917082917082917	rs1769663	0.1501
1	CFL1P6	8	1000	10990977	10991797	4.41189161787836	0.741258741258741	0.665334665334665	rs1769663	0.1501
1	TARDBP	7	1000	11012343	11026420	4.33999844046337	0.704295704295704	0.65034965034965	rs1769663	0.1501
1	MASP2	6	1000	11026522	11047233	3.48662586472159	0.654345654345654	0.542457542457542	rs1769663	0.1501
1	SRM	4	1000	11054583	11060024	0.717463134963779	0.935064935064935	0.858141858141858	rs6696682	0.418
1	EXOSC10	2	1000	11066617	11099881	0.0313595052453286	0.989010989010989	0.989010989010989	rs6659231	0.8658
1	EXOSC10-AS1	1	1000	11099674	11102100	0.00279994846133227	0.962037962037962	0.962037962037962	rs7548659	0.9578
1	MTOR	12	1000	11106534	11262507	11.4218835984502	0.435564435564436	0.371628371628372	rs1770345	0.06584
1	MTOR-AS1	4	1000	11143897	11149537	6.11212882894756	0.212787212787213	0.272727272727273	rs116295078	0.0774600000000004
1	RNU6-537P	4	1000	11152349	11152452	6.11212882894756	0.204795204795205	0.282717282717283	rs116295078	0.0774600000000004
1	ANGPTL7	7	1000	11189340	11195981	11.039286082216	0.164835164835165	0.354645354645355	rs1770345	0.06584
1	RNU6-291P	6	1000	11226253	11226360	7.84389998583484	0.282717282717283	0.355644355644356	rs1770345	0.06584
1	RPL39P6	7	1000	11232962	11233112	7.84422123237291	0.2997002997003	0.303696303696304	rs1770345	0.06584
1	UBIAD1	7	1000	11273205	11296049	4.12162954876827	0.73026973026973	0.585414585414585	rs17229130	0.125499999999999
1	UBE2V2P3	7	1000	11278615	11279351	4.12162954876827	0.707292707292707	0.544455544455544	rs17229130	0.125499999999999
1	DISP3	2	1000	11479165	11537584	3.19684720521664	0.210789210789211	0.152847152847153	rs17036930	0.0796299999999997
1	LINC01647	4	1000	11609530	11613355	1.5112760759219	0.806193806193806	0.687312687312687	rs2235660	0.2668
1	FBXO2	4	1000	11637017	11655785	2.80871099602904	0.510489510489511	0.563436563436563	rs4846019	0.233099999999999
1	FBXO44	3	1000	11654374	11663327	1.57558517254833	0.581418581418581	0.457542457542458	rs4846019	0.233099999999999
1	FBXO6	5	1000	11664123	11674354	3.79468177984186	0.534465534465534	0.593406593406593	rs909934	0.1941
1	MAD2L2	11	1000	11674479	11691650	6.60115064100705	0.754245754245754	0.735264735264735	rs3767300	0.1592
1	DRAXIN	17	1000	11691728	11725857	13.5302854487467	0.64035964035964	0.719280719280719	rs6694489	0.1047
1	AGTRAP	14	1000	11736083	11754802	11.9547002761983	0.552447552447552	0.616383616383616	rs6694489	0.1047
1	C1orf167	14	1000	11761786	11789585	11.9547002761983	0.547452547452547	0.612387612387612	rs6694489	0.1047
1	MTHFR	11	1000	11785722	11806920	9.40779669524921	0.541458541458541	0.562437562437562	rs6694489	0.1047
1	CLCN6	9	1000	11806095	11843144	5.45988834136762	0.669330669330669	0.578421578421578	rs9430631	0.1179
1	NPPA-AS1	6	1000	11841016	11848079	2.23426148144153	0.777222777222777	0.704295704295704	rs198391	0.2712
1	NPPA	6	1000	11841016	11848079	2.23426148144153	0.79020979020979	0.735264735264735	rs198391	0.2712
1	NPPB	6	1000	11857463	11858931	2.23426148144153	0.785214785214785	0.725274725274725	rs198391	0.2712
1	RNU5E-1	9	1000	11908151	11908271	5.75707025416607	0.67032967032967	0.368631368631369	rs12562819	0.0620600000000001
1	RNU5E-4P	9	1000	11909807	11909927	5.75707025416607	0.673326673326673	0.386613386613387	rs12562819	0.0620600000000001
1	KIAA2013	9	1000	11919590	11926428	6.23610173219369	0.605394605394605	0.352647352647353	rs12562819	0.0620600000000001
1	PLOD1	8	1000	11934204	11975538	5.43903222007981	0.63036963036963	0.340659340659341	rs12562819	0.0620600000000001
1	MFN2	5	1000	11980180	12013514	1.79168975781216	0.818181818181818	0.831168831168831	rs2639453	0.3533
1	MIIP	2	1000	12019465	12032045	1.50714171092375	0.41958041958042	0.524475524475524	rs2639453	0.3533
1	MIR6729	1	1000	12029157	12029222	0.861568965306345	0.332667332667333	0.332667332667333	rs2639453	0.3533
1	TNFRSF8	4	1000	12063376	12144207	5.95314015306591	0.224775224775225	0.162837162837163	rs535068	0.04449
1	RNU6-777P	1	1000	12077880	12077984	0.408562552517695	0.555444555444555	0.555444555444555	rs4514248	0.5227
1	RPL23AP89	1	1000	12080292	12080547	0.408562552517695	0.510489510489511	0.510489510489511	rs4514248	0.5227
1	MIR7846	4	1000	12166942	12167038	5.60356726625272	0.221778221778222	0.13986013986014	rs535068	0.04449
1	TNFRSF1B	14	1e+05	12167002	12209228	21.5964399277289	0.130388696113039	0.0513294867051329	rs1148458	0.002528
1	MIR4632	9	1e+05	12191712	12191773	18.4350509195026	0.0563394366056339	0.021309786902131	rs1148458	0.002528
1	RPL10P17	24	1e+05	12220793	12221109	34.2117525659041	0.142618573814262	0.100308996910031	rs1148458	0.002528
1	VPS13D	35	1000	12230031	12512047	43.6450186632497	0.18981018981019	0.156843156843157	rs1148458	0.002528
1	SNORA59A	4	1000	12507245	12507397	2.13535825895412	0.674325674325674	0.611388611388611	rs12137084	0.221900000000001
1	LINC02766	3	1000	12527723	12528420	2.13327557149298	0.526473526473527	0.507492507492508	rs12137084	0.221900000000001
1	DHRS3	8	1000	12567909	12617731	4.18511517006849	0.813186813186813	0.822177822177822	rs12136952	0.2175
1	RNU6ATAC18P	5	1000	12569971	12570072	2.37252930403933	0.762237762237762	0.67032967032967	rs12137084	0.221900000000001
1	MIR6730	3	1000	12578956	12579023	0.56445249838337	0.894105894105894	0.915084915084915	rs12408116	0.5685
1	AADACL4	10	1000	12644546	12667086	9.39510078860581	0.462537462537463	0.45954045954046	rs3000896	0.0668700000000004
1	AADACL3	7	1000	12716114	12728759	7.36591393465361	0.410589410589411	0.383616383616384	rs3000896	0.0668700000000004
1	C1orf158	4	1000	12746214	12763699	8.72965059996633	0.0769230769230769	0.172827172827173	rs11809649	0.0448199999999999
1	PRAMEF12	5	1000	12774840	12777906	9.37921912236021	0.130869130869131	0.1998001998002	rs11809649	0.0448199999999999
1	PRAMEF1	5	1000	12791396	12796628	9.37921912236021	0.122877122877123	0.188811188811189	rs11809649	0.0448199999999999
1	LINC01784	7	1000	12822685	12823159	12.9645418299156	0.105894105894106	0.252747252747253	rs11809649	0.0448199999999999
1	PRAMEF11	7	1000	12824604	12831410	12.9645418299156	0.104895104895105	0.235764235764236	rs11809649	0.0448199999999999
1	PRAMEF30P	5	1000	12838124	12841357	10.4045940080069	0.0869130869130869	0.173826173826174	rs11809649	0.0448199999999999
1	HNRNPCL1	5	1000	12847407	12848725	10.4045940080069	0.0889110889110889	0.178821178821179	rs11809649	0.0448199999999999
1	PRAMEF2	5	1000	12857085	12861909	10.4045940080069	0.0959040959040959	0.204795204795205	rs11809649	0.0448199999999999
1	PRAMEF4	2	1000	12879223	12886201	3.5853227075554	0.158841158841159	0.170829170829171	rs9308457	0.102600000000001
1	PRAMEF10	2	1000	12892895	12898270	3.5853227075554	0.160839160839161	0.175824175824176	rs9308457	0.102600000000001
1	PRAMEF7	2	1000	12916609	12920482	3.5853227075554	0.157842157842158	0.176823176823177	rs9308457	0.102600000000001
1	PRDM2	8	1000	13700197	13825079	12.3068637102125	0.142857142857143	0.290709290709291	rs6686636	0.0460299999999999
1	KAZN	98	1000	13892791	15118043	90.257794096014	0.611388611388611	0.896103896103896	rs11807320	0.0463700000000001
1	RNU6-1265P	9	1000	14124232	14124335	16.3083470271426	0.100899100899101	0.300699300699301	rs11807320	0.0463700000000001
1	KAZN-AS1	15	1000	14348954	14391575	14.5578794511171	0.421578421578422	0.564435564435564	rs7515917	0.0906000000000002
1	TBCAP2	10	1000	14692128	14692613	6.56547612282707	0.653346653346653	0.534465534465534	rs2789746	0.123299999999999
1	TMEM51-AS1	12	1000	15111814	15152464	9.3672409619332	0.601398601398601	0.324675324675325	rs3845598	0.0247299999999999
1	TMEM51	12	1000	15111814	15152464	9.3672409619332	0.612387612387612	0.292707292707293	rs3845598	0.0247299999999999
